Checkpoint,Return,Undiscounted Return,Soft Return,Q1,Q2,AvgQ,MSE,MAE
71.0,0.8557230032776989,1.35,27.674602603912355,26.936400508880617,26.940456295013426,26.93842840194702,0.5419524556392956,0.7361742019653335
72.0,0.9905755517611258,1.6,27.864735698699953,26.92090482711792,26.8982141494751,26.90955948829651,0.912361592920684,0.9551762104034438
73.0,0.9531528448424236,1.45,27.616514205932617,26.930972385406495,26.935201168060303,26.933086776733397,0.4670730509818551,0.6834274291992202
74.0,0.00015459907742626757,0.05,26.880976581573485,26.908720588684083,26.91727523803711,26.912997913360595,0.0010253656894201868,0.032021331787110086
75.0,0.0,0.0,27.019514942169188,26.86245231628418,26.899247455596925,26.880849885940552,0.019227997818890664,0.13866505622863556
76.0,7.545748371481232e-05,0.25,27.069573497772218,26.9159423828125,26.919152069091798,26.91754722595215,0.023111987323509744,0.15202627182006978
77.0,0.1294448023853226,0.5,27.093010711669923,26.903636169433593,26.888005256652832,26.895820713043214,0.03888389555840121,0.19718999862670827
78.0,0.0,0.0,27.033845520019533,26.967008876800538,26.964168357849122,26.96558861732483,0.004659004765474134,0.06825690269470286
79.0,0.004704030299673703,0.75,27.01620740890503,26.8999623298645,26.922325229644777,26.91114377975464,0.011038366170250662,0.10506362915038991
80.0,0.9679546462123515,1.35,27.795933151245116,26.893763256072997,26.904870891571044,26.899317073822022,0.8039203902935749,0.8966160774230936
81.0,1.0185916896215592,1.55,27.882524490356445,26.899865341186523,26.892554378509523,26.89620985984802,0.9728165503549695,0.9863146305084243
82.0,0.7993000983616829,1.1,27.673982524871825,26.956657123565673,26.936802768707274,26.946729946136475,0.5288963132772156,0.7272525787353494
83.0,1.0836487554119034,2.75,27.798711681365965,26.876542377471925,26.890027713775634,26.88328504562378,0.8380059254262571,0.9154266357421861
84.0,0.0,0.0,27.067408752441406,26.829443359375,26.849763488769533,26.839603424072266,0.05189526763337166,0.22780532836913991
85.0,0.0,0.0,27.023615646362305,26.85847234725952,26.84858102798462,26.85352668762207,0.02893025388533691,0.17008895874023366
86.0,0.0,0.0,27.031587982177733,26.859153175354002,26.865154933929443,26.862154054641724,0.028707855800277418,0.1694339275360086
87.0,6.995494183985256e-05,0.55,26.968813323974608,26.823060321807862,26.833626461029052,26.828343391418457,0.01973180195232959,0.14046993255615092
88.0,0.2796611332904293,0.75,27.1229829788208,26.875705909729003,26.8756462097168,26.8756760597229,0.06116071223369615,0.2473069190979018
89.0,0.7185540111659791,1.55,27.49618978500366,26.797182178497316,26.812059783935545,26.80462098121643,0.47826741037170123,0.6915688037872307
90.0,0.06426166612970857,0.9,27.1564959526062,26.762410831451415,26.757079601287842,26.75974521636963,0.15741114670425987,0.3967507362365694
91.0,0.42873764316976093,0.6,27.33378849029541,26.730416297912598,26.720045185089113,26.725230741500855,0.3703425336178984,0.6085577487945564
92.0,2.343475921104182,4.5,28.779309272766113,26.780196762084962,26.761347198486327,26.770771980285645,4.034222055284772,2.0085372924804688
93.0,1.1406026786533896,1.55,27.70422430038452,26.710522270202638,26.724355030059815,26.717438650131225,0.97374591954582,0.9867856502532959
94.0,0.47805154943205,0.55,27.238174724578858,26.750426864624025,26.762537002563477,26.75648193359375,0.23202794488702239,0.4816927909851074
95.0,0.7952831261025738,3.5,27.538256645202637,26.73845500946045,26.741847705841064,26.740151357650756,0.63697205001827,0.7981052875518806
96.0,2.973354001082345,6.8,28.76989326477051,26.90677967071533,26.92644557952881,26.91661262512207,3.434649129295727,1.853280639648439
97.0,0.4402038328052543,1.65,27.43765821456909,26.660020351409912,26.613642120361327,26.63683123588562,0.6413238497872965,0.800826978683471
98.0,2.246134938313734,4.35,28.496492004394533,26.718284320831298,26.733073902130126,26.725679111480712,3.1357783017098138,1.7708128929138205
99.0,0.43670833559245603,0.55,27.40576066970825,26.6812105178833,26.647727489471436,26.664469003677368,0.5495133341268412,0.7412916660308824
100.0,3.53561724511554,9.7,29.513184833526612,26.89788475036621,26.910751819610596,26.904318284988403,6.806184668081669,2.6088665485382094
101.0,4.983437087666234,6.55,30.031021499633788,27.121786403656007,27.123418045043945,27.122602224349976,8.458902680842414,2.908419275283812
102.0,0.09808563764629662,7.75,27.033498573303223,26.697321319580077,26.70139856338501,26.699359941482545,0.11164862527499508,0.3341386318206787
103.0,3.031690300497344,4.55,28.900493240356447,26.847513580322264,26.871120357513426,26.859316968917845,4.166400571083991,2.0411762714386015
104.0,2.5632385853560455,3.95,28.87381248474121,26.928534698486327,26.952173900604247,26.940354299545287,3.738260553901117,1.9334581851959243
105.0,1.9673695502705957,4.9,28.364535903930665,26.852577495574952,26.824080657958984,26.838329076766968,2.329307279281081,1.5262068271636977
106.0,3.6043709147268204,11.45,29.54811315536499,26.88027572631836,26.907427406311037,26.893851566314698,7.045104583107786,2.654261589050293
107.0,1.4053807450222457,5.35,27.921522998809813,26.823858070373536,26.845105743408205,26.83448190689087,1.1816583355203314,1.0870410919189446
108.0,3.9325670095893814,11.8,29.548342990875245,26.97088794708252,26.98374147415161,26.977314710617065,6.6101864178873315,2.5710282802581794
109.0,2.3383168632480875,19.55,28.610616970062257,26.97037343978882,26.97621088027954,26.97329216003418,2.6808325335334757,1.6373248100280762
110.0,3.280546612330898,30.35,28.901290607452392,26.67709445953369,26.697448635101317,26.687271547317504,4.9018803986405715,2.2140190601348877
111.0,5.859603356341447,15.45,30.76753807067871,27.17435989379883,27.177062129974367,27.175711011886598,12.9012216202712,3.591827058792113
112.0,3.242755972047908,6.65,29.385328674316405,27.141939163208008,27.130257415771485,27.136098289489745,5.059037324027486,2.24923038482666
113.0,2.060766267222791,10.3,28.398546600341795,26.676227283477782,26.664066886901857,26.670147085189818,2.987364883977591,1.7283995151519775
114.0,3.826698969263499,16.95,29.118659210205077,26.954860877990722,26.974702072143554,26.964781475067138,4.63918929792294,2.1538777351379395
115.0,1.030527234655161,17.8,27.303490543365477,26.682681465148924,26.660861778259278,26.671771621704103,0.39906879598500933,0.6317189216613741
116.0,2.1633889835928843,4.45,28.41719446182251,26.880142402648925,26.913414859771727,26.896778631210328,2.3116642979761353,1.5204158306121833
117.0,4.588418325968401,12.65,30.412305545806884,27.336200523376466,27.28639898300171,27.311299753189086,9.616236925849137,3.101005792617798
118.0,2.0622357877267783,4.95,28.12980489730835,26.970820140838622,26.98798370361328,26.979401922225954,1.3234270050784296,1.1504029750823968
119.0,4.174360650257505,12.3,29.47809410095215,26.78355941772461,26.83526554107666,26.809412479400635,7.121861597206816,2.6686816215515137
120.0,9.06943118859816,16.2,32.4881555557251,27.275625038146973,27.30952215194702,27.292573595046996,26.99407191012374,5.195581960678105
121.0,8.501322204230998,27.2,32.621150493621826,26.946713161468505,26.939422798156738,26.94306797981262,32.24062103362586,5.678082513809205
122.0,12.654266218854605,68.6,36.21352558135986,27.071394538879396,27.080694103240965,27.07604432106018,83.49356378232783,9.13748126029968
123.0,4.132855811682216,10.75,29.124374389648438,26.784466171264647,26.759904003143312,26.77218508720398,5.532794514534146,2.352189302444458
124.0,26.600937030786035,335.95,44.245648288726805,27.3163161277771,27.317371368408203,27.31684374809265,286.58442317499555,16.928804540634154
125.0,25.41897217461139,346.1,44.47956733703613,27.182804679870607,27.202794075012207,27.192799377441407,298.8323464888707,17.286767959594723
126.0,29.35966321949371,553.05,46.559103393554686,27.221730136871336,27.251883220672607,27.236806678771973,373.35115033410284,19.322296714782713
127.0,29.77933313115899,407.65,47.020645427703855,27.45150842666626,27.474651718139647,27.463080072402953,382.4983626268661,19.557565355300902
128.0,42.23071629777099,621.8,54.74861888885498,28.53151340484619,28.609119510650636,28.57031645774841,685.3035181744799,26.178302431106566
129.0,42.083514116699526,517.5,52.16387367248535,29.61049690246582,29.56605815887451,29.588277530670165,509.65754115834073,22.575596141815186
130.0,37.643678016346485,445.05,48.402914142608644,29.686852645874023,29.67575101852417,29.681301832199097,350.4987675012783,18.721612310409547
131.0,47.3563882074021,653.8,57.79193744659424,30.061813640594483,30.113267993927003,30.08754081726074,767.5335925954253,27.7043966293335
132.0,50.49673055034659,566.45,56.139972949028014,30.9895131111145,30.94565267562866,30.96758289337158,633.6492211141109,25.172390055656432
133.0,59.5971985678446,738.75,66.70054168701172,31.217947578430177,31.151505756378175,31.184726667404174,1261.3731165069808,35.515815019607544
134.0,52.89755051993527,674.1,57.02899742126465,35.28559846878052,35.27441177368164,35.28000512123108,473.01866606691954,21.74899230003357
135.0,58.94799724527102,717.2,66.51971502304077,35.08264102935791,35.07551794052124,35.07907948493958,988.513563039712,31.440635538101198
136.0,58.77551153348734,696.35,65.9466360092163,35.364759063720705,35.33785438537598,35.35130672454834,936.0741740372614,30.59532928466797
137.0,56.043803654979016,683.25,63.70372805595398,35.43192024230957,35.38698043823242,35.40945034027099,800.566151452195,28.294277715682988
138.0,60.62669523385621,741.15,66.78919892311096,36.99353866577148,36.82558250427246,36.90956058502197,892.7927872149972,29.879638338088988
139.0,62.09497678876337,761.05,67.64351654052734,38.46012649536133,38.47391862869263,38.467022562026976,851.2678008774682,29.176493978500368
140.0,63.48657113284732,781.9,67.81422653198243,36.930715274810794,36.7345890045166,36.83265213966369,959.85795182678,30.981574392318734
141.0,64.92357099651045,762.3,70.08613586425781,39.56103401184082,39.481094932556154,39.52106447219849,934.2235892016832,30.565071392059323
142.0,61.39657403047751,776.2,65.30928688049316,37.94811363220215,37.95317325592041,37.95064344406128,748.4953706818173,27.358643436431883
143.0,63.489217569873745,757.45,66.6194444656372,40.787723541259766,40.861860847473146,40.82479219436645,665.3640857957732,25.79465227127075
144.0,64.81438247568964,791.0,67.008953666687,40.99150505065918,41.007941246032715,40.99972314834595,676.4800721562037,26.009230518341056
145.0,63.698587287551746,734.25,67.05458459854125,41.990312576293945,42.04776782989502,42.019040203094484,626.7784831763862,25.03554439544677
146.0,64.57855286935062,795.6,68.549280834198,42.53961372375488,42.47254543304443,42.50607957839966,678.2483316500164,26.043201255798344
147.0,67.79195639329788,793.8,71.42891826629639,41.178082656860354,41.22693214416504,41.202507400512694,913.6359138271669,30.2264108657837
148.0,66.93283624659234,790.9,70.16358318328858,43.01860942840576,43.03406658172607,43.02633800506592,736.4300758629691,27.137245178222663
149.0,68.36475715210327,795.75,72.72892551422119,43.74092178344726,43.83160934448242,43.78626556396485,837.6775649961725,28.942659950256342
150.0,67.14203094935924,788.6,71.54514293670654,43.11105747222901,43.18765754699707,43.14935750961304,806.3206300215356,28.3957854270935
151.0,66.58881925913565,784.2,69.85016841888428,44.461245918273924,44.39888305664063,44.43006448745727,646.1816838845508,25.420103931427008
152.0,66.41456683430167,773.95,71.97451782226562,46.467699432373045,46.31716938018799,46.392434406280515,654.4429919024204,25.58208341598511
153.0,65.56761540021837,745.95,71.22655138969421,46.075497245788576,46.13092212677002,46.1032096862793,631.1822983465468,25.12334170341491
154.0,67.17792488561804,773.95,73.8806137084961,46.67595100402832,46.78769855499267,46.7318247795105,737.0567403106112,27.148788928985603
155.0,66.01900395489204,800.95,69.11284790039062,45.116407012939455,45.13345108032227,45.12492904663086,575.4202509345629,23.98791885375976
156.0,68.48834405244223,805.65,72.07577610015869,48.71469497680664,48.74422073364258,48.72945785522461,545.050575593742,23.346318244934082
157.0,63.87732250501458,763.9,68.38081603050232,45.78268184661865,45.940328979492186,45.86150541305542,507.1193506850566,22.519310617446898
158.0,67.95098985623517,798.7,69.82895069122314,48.06684837341309,47.918169021606445,47.99250869750976,476.8301989448091,21.83644199371338
159.0,69.42135488210094,809.3,73.77333908081054,47.8478199005127,48.00057163238525,47.924195766448975,668.1782100864034,25.84914331436157
160.0,65.59288974633152,790.6,69.58369121551513,46.470217895507815,46.53041076660156,46.50031433105469,532.8422883900427,23.083376884460442
161.0,62.519488252306914,737.0,67.39664793014526,47.12509307861328,47.29759845733643,47.211345767974855,407.4464233781214,20.18530216217041
162.0,66.27143647069138,793.75,71.31401786804199,47.97261505126953,47.951192665100095,47.96190385818481,545.3212287293677,23.352114009857175
163.0,60.90563774918022,728.65,63.1425981760025,46.485469818115234,46.6629638671875,46.57421684265137,274.5112600073383,16.568381333351134
164.0,64.42665939336922,800.3,68.10943973064423,48.23554439544678,48.27476177215576,48.25515308380127,394.1926982550066,19.854286646842958
165.0,65.09521969249195,768.1,69.67272381782531,47.89790058135986,47.91564826965332,47.90677442550659,473.75655294897985,21.765949392318724
166.0,68.07741431312382,797.2,73.1733009338379,48.78075313568115,48.86521129608154,48.822982215881346,592.938021666065,24.350318717956547
167.0,66.868178460149,792.85,71.41165084838867,48.22856979370117,48.13936767578125,48.183968734741214,539.5252163726582,23.22768211364746
168.0,67.41240205690168,785.75,70.66636062860489,49.03196716308594,48.98021354675293,49.006090354919436,469.1673083291018,21.660270273685455
169.0,66.90544831193753,767.7,70.87610583305359,49.769934463500974,49.831254959106445,49.80059471130371,444.1771690430027,21.075511121749877
170.0,68.49626123410982,819.2,71.91069087982177,51.068173217773435,51.02159118652344,51.044882202148436,435.3819717732679,20.865808677673336
171.0,64.29044612682983,725.6,68.86872296333313,48.62647590637207,48.60341186523438,48.61494388580322,410.2155669213882,20.253779077529906
172.0,61.02492518265497,754.45,67.42582330703735,47.665771865844725,47.71319980621338,47.68948583602905,389.52301676952624,19.736337471008298
173.0,68.18357193758825,794.6,73.11521224975586,48.003258514404294,48.230864715576175,48.117061614990234,624.9075351584329,24.998150634765622
174.0,64.97686620264952,777.5,66.79563987255096,49.16471424102783,49.34192543029785,49.25331983566284,307.73299227660647,17.54232003688812
175.0,67.83686772223602,780.6,71.62549386024475,49.94588928222656,50.12063293457031,50.033261108398435,466.2245152099045,21.59223275184631
176.0,68.91371320573253,790.65,72.45975179672241,52.14841270446777,52.03261222839355,52.09051246643067,414.9059108947042,20.369239330291748
177.0,70.96725779547558,808.9,75.55913848876953,50.10166912078857,50.153446960449216,50.127558040618894,646.765284090758,25.43158044815064
178.0,65.85901524484962,779.9,69.7533031463623,51.04615669250488,50.93857326507568,50.992364978790285,351.97280092746036,18.760938167572014
179.0,65.77469316004972,758.55,69.66619427204132,50.80827407836914,50.74473533630371,50.77650470733643,356.820371850921,18.889689564704895
180.0,66.95970956041297,787.0,70.59694180488586,50.58123607635498,50.56910781860351,50.57517194747925,400.8712682229559,20.02176985740661
181.0,67.90080987843815,808.15,72.22366542816162,52.292607116699216,52.349331283569335,52.32096920013428,396.11731714513394,19.902696228027345
182.0,67.98745685941218,791.5,73.48431930541992,50.35162544250488,50.289702606201175,50.32066402435303,536.5549259800979,23.163655281066887
183.0,57.875166795418394,717.3,64.26228713989258,47.90481414794922,48.05202083587646,47.97841749191284,265.16441071239564,16.283869647979735
184.0,65.14769873138997,781.5,70.47557735443115,50.905653190612796,50.93185653686523,50.91875486373901,382.46930593244196,19.55682249069214
185.0,64.80353046621998,766.1,71.1766429901123,51.461896133422854,51.517337799072266,51.48961696624756,387.57899366432747,19.68702602386474
186.0,65.69178231968698,783.25,66.90161094665527,50.32353210449219,50.281995964050296,50.30276403427124,275.5217188207607,16.598846912384026
187.0,65.67807260887756,809.85,71.19620552062989,50.417127990722655,50.55763969421387,50.48738384246826,428.85529529789693,20.708821678161627
188.0,68.80965109297343,816.5,70.78845901489258,49.63102359771729,49.739615249633786,49.68531942367554,445.34250060639226,21.103139591217044
189.0,70.49705380175185,818.4,74.9431962966919,52.483419036865236,52.27772197723389,52.38057050704956,509.07208252343327,22.562625789642333
190.0,68.70711585756176,764.5,73.25386950969695,52.022306251525876,51.93729209899902,51.97979917526245,452.58606859446627,21.274070334434505
191.0,62.66047516422702,747.6,69.8220001220703,51.36647071838379,51.507438850402835,51.43695478439331,338.0098920684388,18.385045337677
192.0,69.08157260362435,816.3,73.80283470153809,51.68346824645996,51.90712699890137,51.795297622680664,484.3316882772844,22.007537078857425
193.0,66.57394201336447,757.4,73.40887346267701,53.06313629150391,52.85479965209961,52.958967971801755,418.1986345857298,20.449905490875253
194.0,64.2329198079793,732.1,70.11868215799332,52.85163249969482,52.84365749359131,52.84764499664307,298.2887246287413,17.27103716135025
195.0,64.27038897690304,772.35,70.80331239700317,51.644941902160646,51.20855159759522,51.42674674987793,375.45129627735395,19.37656564712524
196.0,68.58680200101273,773.1,73.82639112472535,52.69424419403076,52.57059535980225,52.63241977691651,449.1844214917421,21.19397134780884
197.0,64.02376777206253,722.1,69.34403352737426,54.43469924926758,54.57001991271973,54.502359580993655,220.275285530673,14.84167394638061
198.0,65.19521192771458,777.75,70.72429022789001,50.088727951049805,50.164521026611325,50.126624488830565,424.2638338980232,20.597665739059444
199.0,63.59263004537898,725.5,68.5862545967102,52.88455219268799,53.133515167236325,53.00903367996216,242.64981148917286,15.577220916748047
200.0,65.00790658590539,738.95,71.94277448654175,54.30784378051758,54.43877277374268,54.37330827713013,308.6861428836568,17.569466209411623
