Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossFinal	Time
1	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	3999	2.0715218	0.9882993	6.349027	-0.16198796	2.0714726	0.98846567	6.1955113	-0.124161154	-1.3618709	0.20042786	1.8167791	-7.1681967	-2.3334785	0.0067456346	0.0067456346	100.75033402442932
2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	7999	5.7969794	1.1512446	8.436981	3.2718112	5.796982	1.1512518	8.632678	3.1357856	-1.365489	0.17771155	0.17690325	-6.411859	-6.053819	0.008321853	0.008321853	233.60959482192993
3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	11999	9.410187	0.95115346	11.458917	5.3553243	9.410186	0.9511259	11.639046	6.0205445	-1.3641385	0.1809169	1.9199286	-6.5420833	-9.665863	0.008854567	0.008854567	368.2219660282135
4	2.5	4.3301272	10.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	15999	12.387764	0.8015043	18.441961	8.983351	12.387755	0.80157864	18.175333	9.711657	-1.3643588	0.18346308	2.5231967	-5.982915	-12.643732	0.013305187	0.013305187	504.8857913017273
5	1.0	1.7320508	4.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	19999	14.868534	0.6713446	25.040724	11.583675	14.868535	0.6714634	25.349106	12.354275	-1.3633416	0.19015567	2.7501225	-5.658776	-15.125053	0.017792102	0.017792102	642.3465871810913
6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	23999	16.88573	0.54972595	27.896044	14.6426525	16.88572	0.5497689	28.305166	14.478337	-1.362629	0.19767223	3.681165	-6.718891	-17.141172	0.018393276	0.018393276	779.9899072647095
7	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	27999	18.537651	0.46817532	25.55895	16.328568	18.53765	0.46810907	25.677635	15.153435	-1.3638656	0.186494	2.8866198	-6.3299356	-18.79262	0.014540559	0.014540559	918.0393390655518
8	1.75	2.4874685	6.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	31999	19.914915	0.40380454	27.821375	16.359533	19.914906	0.40356836	26.715904	16.690489	-1.3634232	0.18361208	2.1882124	-5.619882	-20.17122	0.015654027	0.015654027	1056.9335803985596
9	1.0	1.7320508	4.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	35999	21.07648	0.34701645	27.742054	18.964962	21.07647	0.34732243	27.424454	18.451607	-1.3634124	0.18846859	3.6268148	-6.5120034	-21.334309	0.0138349645	0.0138349645	1196.076027393341
10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	39999	22.052898	0.29840145	29.140184	20.261087	22.052885	0.29881153	29.070244	20.326113	-1.3637862	0.18412633	1.9685292	-5.7985244	-22.310848	0.012281627	0.012281627	1336.7105431556702
11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	43999	22.862787	0.25713274	30.34038	20.540363	22.86279	0.25745234	29.474642	19.83718	-1.3640903	0.1849516	3.2191296	-5.7131863	-23.119808	0.012989818	0.012989818	1476.7370822429657
12	1.0	1.7320508	4.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	47999	23.532785	0.22228435	32.20802	19.754707	23.53276	0.2225122	30.795425	20.61896	-1.3645157	0.18016148	3.0691926	-6.413136	-23.792278	0.011659105	0.011659105	1617.756217956543
13	0.5	0.5	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	51999	24.086752	0.1924747	31.559187	22.363285	24.086742	0.19334258	30.488014	21.802572	-1.3652545	0.17843495	2.6968741	-5.85341	-24.3461	0.011120569	0.011120569	1759.0246670246124
14	2.5	2.5	5.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	55999	24.54797	0.17341104	32.08241	22.795425	24.547945	0.1740564	30.935738	22.291492	-1.3658161	0.17832789	2.8123875	-6.5571012	-24.807787	0.01126416	0.01126416	1900.5897016525269
15	2.75	3.112475	8.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	59999	24.938572	0.15577252	32.737995	23.278437	24.93858	0.15622248	32.649933	22.842653	-1.3652372	0.1769409	2.3400657	-5.534966	-25.198145	0.013092942	0.013092942	2043.3994235992432
16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	63999	25.25422	0.1402425	32.31765	23.068521	25.25421	0.1400974	32.777737	23.25254	-1.364804	0.17845368	2.241571	-6.9658794	-25.515032	0.013466025	0.013466025	2188.5368905067444
17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	67999	25.515156	0.1249124	31.89575	23.364342	25.515152	0.1247319	31.316597	23.525862	-1.365529	0.17450857	3.9458766	-6.8823385	-25.77733	0.011026647	0.011026647	2337.299716234207
18	0.5	0.5	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	71999	25.735085	0.12040588	34.10956	24.121065	25.735088	0.120130226	33.706055	24.074736	-1.3657492	0.17877823	3.4118829	-8.10336	-25.997503	0.012472664	0.012472664	2491.759722471237
19	0.5	0.8660254	2.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	75999	25.914705	0.105642594	32.513172	23.433554	25.91471	0.10549369	32.31318	22.704546	-1.3656054	0.17382549	2.4240198	-5.3247395	-26.176626	0.011135835	0.011135835	2649.8874294757843
20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	79999	26.06661	0.09929678	33.357796	23.670603	26.066603	0.099219605	35.510883	24.365093	-1.3660934	0.17129788	2.097962	-6.103366	-26.326887	0.010525582	0.010525582	2809.3138992786407
21	4.5	4.7169905	11.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	83999	26.193775	0.09604868	34.50619	24.160273	26.19378	0.09602853	34.37955	24.302143	-1.3662531	0.17333972	1.8023496	-8.259718	-26.456308	0.011146461	0.011146461	2968.554946899414
22	3.0	4.1231055	10.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	87999	26.298105	0.106410496	36.634007	24.562801	26.29809	0.10651002	36.298306	24.573866	-1.3656708	0.17464894	3.532373	-6.4633503	-26.560614	0.01596955	0.01596955	3129.6926987171173
23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	91999	26.380697	0.10936916	37.750885	24.485554	26.380693	0.109617576	38.689243	24.34192	-1.3655884	0.17847472	3.752004	-6.4886856	-26.642973	0.016074952	0.016074952	3290.9272561073303
24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	95999	26.453392	0.10127831	35.986423	23.55781	26.45339	0.100518435	36.63701	24.652346	-1.3655795	0.1766589	6.3549037	-5.334627	-26.715752	0.013424721	0.013424721	3452.35551738739
25	4.0	4.2426405	10.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	99999	26.515968	0.101868436	34.178635	24.870693	26.515957	0.09842469	33.98043	24.835238	-1.3653125	0.17515309	4.6693125	-5.821574	-26.77676	0.013476465	0.013476465	3615.1761014461517
26	1.25	1.6393596	4.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	103999	26.570328	0.101750575	35.68706	23.865871	26.570343	0.09943003	35.63318	23.975008	-1.3658482	0.1763595	3.9212973	-6.1480923	-26.83251	0.01377655	0.01377655	3777.8044595718384
27	0.5	0.8660254	2.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	107999	26.61694	0.09360421	35.21032	25.00607	26.616936	0.09296274	35.557728	24.776924	-1.3654562	0.17423603	4.996303	-5.751688	-26.87961	0.012137255	0.012137255	3941.9770703315735
28	5.0	5.196152	12.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	111999	26.65673	0.10328912	35.81622	25.630524	26.656717	0.101913705	35.64779	25.230528	-1.3655878	0.17798252	4.5118847	-6.419282	-26.92063	0.014728825	0.014728825	4105.776516199112
