Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
146	945.75	72.11579	993.0	821.0	978.6	10.423051	994.0	959.0	1000.0	1000.0	583999	111.15191	34.511387	151.50584	-17.734966	-111.64442	0.47770435	11249.005986213684
147	963.75	41.172653	1000.0	894.0	976.3	14.318171	1000.0	949.0	1000.0	1000.0	587999	111.81441	33.789055	152.13951	-11.250118	-112.29865	0.45781425	11329.406038761139
148	981.75	11.966098	1000.0	968.0	882.3	289.73923	995.0	14.0	1000.0	1000.0	591999	112.28482	32.990295	151.54558	-2.2875752	-112.760925	0.49125177	11409.939081430435
149	740.75	427.91785	1000.0	0.0	974.7	13.638548	993.0	944.0	1000.0	1000.0	595999	112.85332	32.715897	152.34209	0.5043831	-113.32989	0.5219988	11490.364199399948
150	983.25	12.65652	1000.0	971.0	930.0	99.19375	1000.0	668.0	1000.0	1000.0	599999	113.1767	32.9173	153.05217	0.45037532	-113.6467	0.53069794	11570.85109949112
151	722.75	397.67346	991.0	38.0	974.4	16.906803	1000.0	953.0	1000.0	1000.0	603999	113.00604	33.1494	151.52408	-2.750205	-113.439186	0.5191194	11651.2364590168
152	949.75	38.6159	990.0	886.0	970.2	30.632662	998.0	888.0	1000.0	1000.0	607999	112.53346	33.305588	149.91306	-4.2590885	-112.96089	0.50150883	11731.71446442604
153	985.75	17.078861	1000.0	957.0	965.8	32.55088	1000.0	880.0	1000.0	1000.0	611999	112.14461	32.720703	146.51363	-4.439788	-112.577545	0.47727284	11812.10170173645
154	980.5	18.062391	1000.0	961.0	973.9	30.781326	1000.0	886.0	1000.0	1000.0	615999	111.96808	31.852724	146.01355	1.9861953	-112.388016	0.47119454	11892.37604022026
155	901.5	96.62945	987.0	738.0	887.3	296.01486	999.0	0.0	1000.0	1000.0	619999	111.29251	31.833227	146.63896	3.3980258	-111.68817	0.46649316	11973.052716255188
156	973.5	11.101802	989.0	958.0	981.6	16.89497	999.0	943.0	1000.0	1000.0	623999	110.91175	31.898207	147.01657	3.425951	-111.32636	0.48025104	12053.440104007721
157	806.25	303.03827	999.0	282.0	885.3	295.20062	997.0	0.0	1000.0	1000.0	627999	110.90702	31.870144	145.58705	3.4565787	-111.32779	0.48701122	12133.838187932968
158	985.5	9.656604	998.0	971.0	973.1	20.70966	993.0	929.0	1000.0	1000.0	631999	110.75464	31.88273	144.50336	2.9465897	-111.166115	0.47387296	12214.403322935104
159	979.25	11.5406885	997.0	969.0	950.8	51.248024	1000.0	832.0	1000.0	1000.0	635999	110.7028	32.15301	142.76118	2.4620924	-111.10653	0.48363918	12295.031222581863
160	978.25	12.910751	990.0	957.0	881.0	293.99933	1000.0	0.0	1000.0	1000.0	639999	110.50637	32.27782	140.84775	1.356816	-110.91719	0.47239375	12375.569440364838
161	918.5	108.71638	997.0	731.0	976.8	14.77701	1000.0	947.0	1000.0	1000.0	643999	110.73572	32.590412	143.28459	-5.806199	-111.16937	0.47479224	12456.087354183197
162	879.0	177.01836	992.0	573.0	972.7	23.392519	1000.0	911.0	1000.0	1000.0	647999	110.95215	32.82508	144.85158	-10.023441	-111.367546	0.46633178	12536.557643413544
163	984.25	7.084314	994.0	977.0	978.4	14.833746	1000.0	958.0	1000.0	1000.0	651999	110.67161	32.434734	142.64586	-10.252422	-111.06112	0.44902924	12617.023314237595
164	980.0	9.617692	996.0	972.0	887.4	295.93994	998.0	0.0	1000.0	1000.0	655999	110.26841	32.3413	140.87451	-10.496058	-110.646545	0.44125426	12697.484246253967
165	883.0	174.94713	987.0	580.0	842.0	312.92844	1000.0	5.0	1000.0	1000.0	659999	109.6576	32.012577	139.32297	-8.715231	-110.01734	0.4217174	12778.021387338638
166	962.25	41.12405	996.0	893.0	979.5	10.012492	1000.0	962.0	1000.0	1000.0	663999	109.0084	31.035616	138.6183	-5.057784	-109.3865	0.4241713	12858.450370311737
167	979.25	15.105876	995.0	960.0	937.5	75.48013	1000.0	760.0	1000.0	1000.0	667999	109.05296	29.887136	135.43913	2.3678381	-109.450806	0.41898242	12939.2224984169
168	979.0	8.803409	992.0	968.0	981.1	10.37738	998.0	965.0	1000.0	1000.0	671999	109.44389	29.596228	135.52757	3.4923663	-109.86741	0.44078758	13019.776332139969
169	951.5	49.822186	986.0	866.0	980.7	14.2481575	997.0	952.0	1000.0	1000.0	675999	110.17086	29.057827	136.94934	0.6114466	-110.59023	0.45074084	13100.269179344177
170	986.5	5.6789083	993.0	978.0	977.1	16.238535	997.0	950.0	1000.0	1000.0	679999	110.44918	28.965014	137.42119	-0.16780782	-110.85242	0.46855888	13181.252956151962
171	977.75	10.825317	996.0	968.0	874.5	292.2161	1000.0	0.0	1000.0	1000.0	683999	110.43626	29.076677	138.03198	-2.620723	-110.825325	0.49832842	13261.780981063843
172	746.75	419.01932	992.0	21.0	981.4	15.001333	1000.0	952.0	1000.0	1000.0	687999	109.99719	29.650818	139.55327	-3.5694995	-110.36586	0.5057568	13342.37151479721
173	907.75	78.20286	965.0	773.0	887.4	277.9274	997.0	54.0	1000.0	1000.0	691999	109.87974	30.387423	140.12183	-9.253296	-110.25947	0.5161411	13423.098777770996
174	936.25	72.440926	995.0	814.0	975.5	10.623088	999.0	954.0	1000.0	1000.0	695999	109.8321	30.56791	141.33368	-10.470051	-110.22606	0.5144855	13503.647396326065
175	859.5	224.34181	996.0	471.0	857.3	292.58197	1000.0	14.0	1000.0	1000.0	699999	110.20446	30.02085	135.91122	-9.674985	-110.613815	0.50798625	13584.30072259903
176	983.25	11.776566	1000.0	968.0	963.4	24.715178	986.0	899.0	1000.0	1000.0	703999	110.59471	29.983965	136.0249	-5.863988	-110.99321	0.48492557	13665.228793859482
177	930.25	78.24441	982.0	795.0	971.4	17.45394	1000.0	943.0	1000.0	1000.0	707999	110.6818	30.214863	136.84164	-10.687704	-111.08139	0.48456952	13745.884713411331
178	969.25	11.143945	981.0	953.0	981.2	9.442457	1000.0	969.0	1000.0	1000.0	711999	110.70742	30.007132	137.35686	-12.14978	-111.09813	0.4765324	13826.775868177414
179	979.5	19.931131	1000.0	947.0	980.3	11.61938	993.0	955.0	1000.0	1000.0	715999	110.6419	29.96408	138.80278	-15.67197	-111.013374	0.4837426	13907.592515230179
180	978.75	13.254716	1000.0	964.0	851.6	292.4935	1000.0	29.0	1000.0	1000.0	719999	110.26881	30.51925	139.16116	-14.98926	-110.642624	0.50812477	13988.405430793762
181	979.25	12.735286	1000.0	967.0	948.7	83.327126	991.0	700.0	1000.0	1000.0	723999	110.53155	30.65222	138.63455	-10.060978	-110.94822	0.5029522	14069.224482536316
182	977.0	16.015617	998.0	960.0	984.0	12.884099	1000.0	959.0	1000.0	1000.0	727999	111.36162	30.174368	137.08875	-8.5622425	-111.786125	0.5248368	14150.034240722656
183	981.25	7.1195154	990.0	972.0	982.1	13.938795	997.0	958.0	1000.0	1000.0	731999	112.1345	29.99657	137.29877	-8.8582535	-112.562035	0.5134077	14230.935259580612
184	918.75	68.30584	980.0	804.0	974.6	27.159529	1000.0	901.0	1000.0	1000.0	735999	112.2241	30.27373	139.67044	-4.9998527	-112.63276	0.4958721	14311.74834561348
185	962.75	22.40954	993.0	931.0	931.0	92.71354	993.0	686.0	1000.0	1000.0	739999	112.62504	29.968819	139.7261	-2.269381	-113.03004	0.49707612	14392.784148216248
186	970.0	9.513149	980.0	960.0	965.6	24.137938	993.0	898.0	1000.0	1000.0	743999	112.64319	29.918793	139.01106	-2.1174307	-113.05412	0.45899847	14473.845349788666
187	973.5	15.692355	995.0	952.0	813.9	323.84268	1000.0	4.0	1000.0	1000.0	747999	112.89624	29.41779	138.95125	2.029265	-113.3038	0.46552894	14554.77331995964
188	812.75	264.37698	975.0	355.0	922.8	156.48949	989.0	455.0	1000.0	1000.0	751999	113.18839	28.392193	136.82918	4.4676805	-113.60799	0.43653384	14635.933035373688
189	756.5	195.45908	963.0	435.0	824.0	226.32365	985.0	403.0	1000.0	1000.0	755999	113.3448	27.203794	136.65619	4.499919	-113.74524	0.43127826	14716.914318561554
190	951.5	30.020826	980.0	901.0	981.8	10.703271	1000.0	970.0	1000.0	1000.0	759999	113.36444	26.137844	137.31438	4.532699	-113.775375	0.43654335	14797.92372226715
191	975.0	4.0620193	978.0	968.0	949.8	101.3566	997.0	647.0	1000.0	1000.0	763999	113.68652	25.360245	137.74803	4.55903	-114.10574	0.46720675	14878.689470291138
192	917.25	102.638626	989.0	740.0	972.3	17.20494	1000.0	945.0	1000.0	1000.0	767999	114.02142	24.844837	138.3792	4.585733	-114.43158	0.45824164	14959.469631671906
193	979.25	10.034316	995.0	968.0	867.6	187.89314	1000.0	443.0	1000.0	1000.0	771999	114.17871	24.922459	139.02786	4.608501	-114.592834	0.4488457	15040.298412799835
194	930.5	83.69737	988.0	786.0	898.4	218.1207	1000.0	246.0	1000.0	1000.0	775999	114.08531	25.288496	139.57344	4.626706	-114.47485	0.4339112	15120.988075017929
195	870.25	143.70174	990.0	630.0	978.4	22.450834	1000.0	928.0	1000.0	1000.0	779999	114.06364	25.351412	139.14987	4.645844	-114.47604	0.46814865	15201.827884435654
196	955.75	19.136026	980.0	932.0	973.4	29.85699	1000.0	891.0	1000.0	1000.0	783999	114.04846	24.907013	137.65889	4.668934	-114.43011	0.44153506	15282.766712665558
197	972.5	6.8738637	983.0	965.0	779.0	386.40857	999.0	0.0	1000.0	1000.0	787999	113.70351	25.119104	138.76016	4.6881785	-114.07887	0.41277373	15363.581779241562
198	977.0	8.514693	986.0	968.0	960.5	16.21265	985.0	928.0	1000.0	1000.0	791999	113.20245	25.29731	139.43758	4.707297	-113.56544	0.424426	15444.37932753563
199	941.75	54.783096	999.0	856.0	862.0	289.21133	999.0	46.0	1000.0	1000.0	795999	112.80272	25.87715	139.11017	4.7192273	-113.17092	0.43565753	15525.336056947708
200	905.5	137.69986	986.0	667.0	979.2	14.260435	996.0	957.0	1000.0	1000.0	799999	112.63809	26.425177	139.84805	4.739444	-113.005066	0.42574796	15606.711699008942
201	910.25	133.58963	992.0	679.0	972.6	27.756802	989.0	891.0	1000.0	1000.0	803999	112.63121	27.042948	140.66676	4.7603264	-113.01144	0.44489458	15687.635761737823
202	989.75	6.941722	1000.0	982.0	981.1	11.945292	1000.0	962.0	1000.0	1000.0	807999	112.81125	27.640682	142.30385	4.7865934	-113.21231	0.46609282	15768.616293430328
203	984.5	10.307764	995.0	971.0	939.3	107.71727	1000.0	619.0	1000.0	1000.0	811999	113.39774	28.09236	144.14433	3.2066393	-113.81909	0.47490832	15849.717768192291
204	954.0	26.99074	994.0	923.0	887.2	292.8521	999.0	9.0	1000.0	1000.0	815999	113.99859	28.288893	146.8292	-1.0225506	-114.41661	0.48443985	15930.942372560501
205	921.25	105.30759	988.0	739.0	816.1	314.35538	1000.0	8.0	1000.0	1000.0	819999	114.4947	28.545855	149.25497	-2.584457	-114.91478	0.48814467	16011.971618652344
206	959.25	23.794695	987.0	928.0	898.8	101.24307	1000.0	702.0	1000.0	1000.0	823999	114.68039	28.936079	151.71825	-5.5945363	-115.06514	0.4741434	16093.044810295105
207	797.5	299.07065	987.0	280.0	976.6	14.185909	1000.0	956.0	1000.0	1000.0	827999	114.3389	29.13915	152.02603	-6.1218095	-114.71492	0.4789721	16174.231210947037
208	968.0	3.391165	972.0	963.0	952.2	63.26895	989.0	766.0	1000.0	1000.0	831999	114.00182	29.246944	153.0105	-3.6867085	-114.37753	0.4625113	16255.156623125076
209	955.5	33.797188	996.0	908.0	974.4	16.74037	1000.0	948.0	1000.0	1000.0	835999	113.8044	29.266132	154.51753	-6.4893975	-114.18475	0.48479116	16336.331452608109
210	976.25	11.627016	995.0	964.0	835.5	308.1234	994.0	0.0	1000.0	1000.0	839999	113.7953	29.108137	153.70267	-9.345182	-114.17374	0.4764714	16417.561025619507
211	962.5	20.70628	987.0	931.0	935.0	102.28099	1000.0	649.0	1000.0	1000.0	843999	113.75377	28.98136	152.67581	-9.314102	-114.135376	0.4604987	16498.818335294724
212	700.0	306.21317	991.0	253.0	803.7	190.43164	978.0	471.0	1000.0	1000.0	847999	113.62202	28.88077	153.01965	-9.743733	-113.99361	0.46541476	16580.164913654327
213	891.75	84.41675	986.0	763.0	837.2	298.1868	1000.0	30.0	1000.0	1000.0	851999	113.72536	28.610413	152.5734	-6.949304	-114.114784	0.46860048	16661.442838668823
214	968.0	10.816654	985.0	955.0	737.1	335.96143	996.0	0.0	1000.0	1000.0	855999	113.80882	28.698378	152.25174	-4.989658	-114.19597	0.48495996	16742.618195056915
215	971.75	22.026972	997.0	938.0	935.4	103.220345	994.0	651.0	1000.0	1000.0	859999	114.01059	28.46579	151.01678	-3.3523011	-114.40668	0.502201	16823.761122465134
216	972.75	19.803724	989.0	939.0	879.6	288.64343	1000.0	17.0	1000.0	1000.0	863999	114.55565	28.039837	150.25041	-0.92071533	-114.966644	0.5022844	16904.987641572952
217	922.75	102.26772	991.0	746.0	873.5	286.87463	992.0	15.0	1000.0	1000.0	867999	114.7975	27.76192	150.26501	0.9120183	-115.189285	0.49521178	16986.26342344284
218	977.5	21.68525	1000.0	943.0	659.2	427.26544	1000.0	7.0	1000.0	1000.0	871999	114.94736	27.210932	149.61536	3.885221	-115.3455	0.4769515	17067.384647130966
219	974.75	8.13557	987.0	966.0	900.7	218.53926	991.0	247.0	1000.0	1000.0	875999	115.25167	27.006899	147.00655	-2.7137847	-115.660736	0.4819737	17148.582973480225
220	969.5	30.54914	1000.0	927.0	882.3	294.31174	995.0	0.0	1000.0	1000.0	879999	115.35843	27.47133	145.02272	-7.304852	-115.74069	0.46691766	17229.860218286514
221	956.75	18.294466	972.0	926.0	781.4	387.90262	996.0	0.0	1000.0	1000.0	883999	114.82661	28.166945	143.43204	-8.476554	-115.1665	0.46925196	17311.121002197266
222	978.0	16.232683	1000.0	955.0	873.9	280.12515	1000.0	60.0	1000.0	1000.0	887999	113.95187	28.03384	144.11761	-8.155291	-114.29072	0.45206058	17392.292775392532
223	978.5	20.475595	1000.0	946.0	779.3	386.46942	986.0	0.0	1000.0	1000.0	891999	113.31727	27.934738	145.0297	-7.467788	-113.65684	0.41622522	17473.508394002914
224	959.5	16.37834	985.0	942.0	983.5	12.347064	1000.0	966.0	1000.0	1000.0	895999	112.82219	27.5165	145.78499	-7.8751807	-113.172165	0.4222196	17554.54612016678
225	983.75	17.32592	1000.0	959.0	979.6	11.101352	994.0	956.0	1000.0	1000.0	899999	112.71347	26.90014	145.93936	-8.20599	-113.07307	0.4249413	17635.8417096138
226	982.75	7.7902184	996.0	976.0	935.7	138.17964	997.0	522.0	1000.0	1000.0	903999	112.93747	26.085629	144.77858	-7.655801	-113.31034	0.4253786	17717.074578523636
227	983.25	6.417749	991.0	974.0	884.3	294.9878	998.0	0.0	1000.0	1000.0	907999	112.95973	25.764914	141.3199	-9.03088	-113.3119	0.40654486	17798.02353143692
228	948.25	59.02277	993.0	847.0	958.1	84.37233	1000.0	709.0	1000.0	1000.0	911999	112.77924	25.677359	139.71124	-10.896034	-113.12324	0.39947063	17879.16143989563
229	970.0	22.079403	992.0	938.0	975.1	23.088741	1000.0	937.0	1000.0	1000.0	915999	112.41796	26.026861	138.50407	-11.603938	-112.74991	0.3999533	17960.268080234528
230	976.25	13.808965	1000.0	967.0	982.6	11.586199	1000.0	964.0	1000.0	1000.0	919999	111.87595	26.431791	137.40057	-9.854634	-112.17979	0.40037304	18041.49302148819
231	781.0	329.136	976.0	211.0	880.2	290.65436	998.0	9.0	1000.0	1000.0	923999	111.32434	27.000296	138.21751	-9.017792	-111.652756	0.40772125	18122.713178396225
232	973.25	9.549214	984.0	961.0	982.7	12.712592	999.0	961.0	1000.0	1000.0	927999	111.19562	27.454952	140.79448	-11.148714	-111.528984	0.40292433	18203.915994405746
233	910.0	106.646614	991.0	727.0	779.4	386.88403	994.0	0.0	1000.0	1000.0	931999	111.02355	28.013054	142.48378	-14.370594	-111.35317	0.40267417	18285.141736507416
234	970.0	17.073372	997.0	953.0	928.5	172.0327	996.0	413.0	1000.0	1000.0	935999	111.15968	28.109518	142.99355	-18.417282	-111.50686	0.42371407	18366.335670232773
235	970.25	2.4874685	972.0	966.0	985.0	11.696154	1000.0	967.0	1000.0	1000.0	939999	111.41106	28.471546	141.8126	-26.424316	-111.76064	0.42351136	18447.60202383995
236	974.5	13.5	990.0	957.0	975.9	18.398098	1000.0	937.0	1000.0	1000.0	943999	111.37881	28.74886	139.96341	-28.104748	-111.70271	0.40951714	18529.068417549133
237	759.25	361.20172	986.0	134.0	884.3	294.12415	996.0	3.0	1000.0	1000.0	947999	111.31592	28.806614	139.17102	-28.52048	-111.66299	0.41168827	18610.44469642639
238	925.75	73.50978	976.0	799.0	979.0	17.023512	998.0	935.0	1000.0	1000.0	951999	111.50689	28.936527	138.2082	-28.732782	-111.850266	0.41597	18691.905678510666
239	982.25	9.202581	993.0	970.0	979.9	18.970768	1000.0	934.0	1000.0	1000.0	955999	111.50252	29.033464	139.0766	-30.083654	-111.83586	0.412218	18773.258999824524
240	985.25	8.317903	997.0	976.0	933.3	119.67293	987.0	576.0	1000.0	1000.0	959999	111.6338	28.973007	140.48131	-28.899967	-111.984985	0.41529065	18854.705325126648
241	835.75	250.65152	990.0	402.0	979.0	17.731329	1000.0	934.0	1000.0	1000.0	963999	111.96597	29.01822	143.44312	-26.693575	-112.337	0.43428022	18936.219478845596
242	975.5	15.041609	989.0	950.0	970.1	16.914196	1000.0	942.0	1000.0	1000.0	967999	112.6532	28.649035	144.64322	-22.410759	-113.02308	0.4317989	19017.522538900375
243	974.0	9.974969	982.0	957.0	875.6	285.92593	988.0	19.0	1000.0	1000.0	971999	112.89638	28.841192	144.10817	-18.85716	-113.25452	0.4325288	19098.80911231041
244	736.75	425.55338	1000.0	0.0	954.3	58.167084	988.0	782.0	1000.0	1000.0	975999	113.05775	28.955336	145.08336	-17.26543	-113.41624	0.44556153	19180.322563171387
245	985.0	9.192389	997.0	973.0	772.0	386.5742	983.0	0.0	1000.0	1000.0	979999	113.36236	28.607077	143.55681	-17.877895	-113.72688	0.4496402	19261.793241262436
246	943.0	46.973396	975.0	862.0	885.5	209.46133	1000.0	350.0	1000.0	1000.0	983999	113.57217	28.2344	142.79231	-17.121021	-113.93064	0.4532416	19343.43899822235
247	927.5	74.58385	997.0	809.0	883.1	294.5262	996.0	0.0	1000.0	1000.0	987999	113.87449	28.415098	143.6506	-19.648804	-114.24599	0.47269112	19424.89209318161
248	725.25	415.83734	996.0	6.0	969.5	16.46967	987.0	929.0	1000.0	1000.0	991999	114.31174	28.572811	146.61993	-20.967865	-114.70439	0.4954044	19507.140191555023
249	880.25	170.49101	1000.0	587.0	793.3	330.96436	1000.0	15.0	1000.0	1000.0	995999	114.90402	28.32904	144.90578	-21.176514	-115.307846	0.49133924	19589.46590089798
250	680.75	330.45074	998.0	222.0	788.4	373.1965	1000.0	16.0	1000.0	1000.0	999999	115.85929	28.213688	147.19548	-19.050848	-116.28613	0.52419627	19671.46293091774
251	973.25	7.8859053	983.0	961.0	881.2	293.90536	995.0	0.0	1000.0	1000.0	1003999	116.99671	27.70019	147.60162	-16.960981	-117.42147	0.5040024	19753.142416477203
252	868.5	158.44637	996.0	597.0	804.9	347.87567	995.0	0.0	1000.0	1000.0	1007999	117.31802	27.020119	147.87529	-12.380135	-117.68718	0.4736145	19834.79951620102
253	918.25	72.119255	996.0	817.0	898.8	258.50873	1000.0	124.0	1000.0	1000.0	1011999	116.84265	26.680895	146.49901	-8.891656	-117.19469	0.4596745	19916.58205151558
254	951.0	19.634153	975.0	922.0	928.2	143.03412	1000.0	502.0	1000.0	1000.0	1015999	117.10632	26.232727	145.4001	-7.520273	-117.4859	0.4688135	19998.271117448807
255	942.0	20.868637	957.0	906.0	804.1	353.08655	996.0	32.0	1000.0	1000.0	1019999	117.68653	26.175524	145.73193	-8.700575	-118.083244	0.474289	20079.77632689476
256	975.75	22.230328	999.0	944.0	880.6	293.7976	997.0	0.0	1000.0	1000.0	1023999	118.61207	26.39668	149.53587	-10.467874	-119.025406	0.47795513	20161.478544950485
257	953.25	21.924587	978.0	921.0	781.8	384.6884	1000.0	13.0	1000.0	1000.0	1027999	119.1752	26.252396	151.02074	-11.297932	-119.56261	0.45750234	20243.01079726219
258	966.0	19.723083	985.0	933.0	980.9	15.109269	1000.0	956.0	1000.0	1000.0	1031999	119.55678	25.540752	150.09497	-11.94478	-119.9317	0.4344706	20324.71449160576
259	973.75	22.230328	997.0	940.0	955.0	56.448204	999.0	791.0	1000.0	1000.0	1035999	119.72406	24.571404	147.29404	-12.607728	-120.09723	0.437146	20406.759494304657
260	976.25	10.544548	987.0	960.0	930.3	134.91483	995.0	527.0	1000.0	1000.0	1039999	120.22953	23.575836	144.45189	-10.80908	-120.6276	0.4342953	20488.427683591843
261	969.5	4.7169905	974.0	963.0	984.1	8.018105	994.0	970.0	1000.0	1000.0	1043999	121.00191	22.481506	145.9593	-9.523681	-121.38232	0.42304423	20570.21877837181
262	855.5	197.22133	987.0	515.0	930.7	89.38349	1000.0	672.0	1000.0	1000.0	1047999	121.35713	21.134317	144.96881	-9.07329	-121.738655	0.44801897	20651.840943574905
263	974.5	18.33712	999.0	948.0	982.4	15.219724	1000.0	961.0	1000.0	1000.0	1051999	121.45377	20.23373	147.11475	-9.376292	-121.820404	0.44906372	20733.600561380386
264	904.75	139.1337	995.0	664.0	812.5	335.31424	990.0	0.0	1000.0	1000.0	1055999	121.20948	19.92431	146.93773	-9.320425	-121.55793	0.44300678	20815.251918315887
265	946.5	57.677986	990.0	848.0	981.0	13.228757	996.0	963.0	1000.0	1000.0	1059999	120.85381	19.725315	146.73642	-9.416411	-121.1987	0.4256181	20897.14690232277
266	980.5	10.012492	991.0	964.0	907.8	221.31462	1000.0	245.0	1000.0	1000.0	1063999	120.72193	19.016315	144.22827	-7.3789287	-121.078125	0.41741478	20978.738668441772
267	917.25	73.80845	970.0	790.0	937.3	81.57947	995.0	703.0	1000.0	1000.0	1067999	120.78839	18.780436	141.89474	-2.300466	-121.147575	0.40118894	21060.277033805847
268	961.25	21.672276	996.0	942.0	916.4	83.32731	983.0	696.0	1000.0	1000.0	1071999	121.07995	18.558683	140.74934	-0.5078516	-121.45204	0.39283857	21141.75631594658
269	973.25	18.444172	993.0	943.0	931.7	105.5633	1000.0	621.0	1000.0	1000.0	1075999	121.77445	17.982903	139.72104	0.82512236	-122.15401	0.3849314	21223.615191459656
270	950.0	59.055058	989.0	848.0	977.3	11.515641	989.0	953.0	1000.0	1000.0	1079999	121.87791	17.01784	139.07594	1.6380973	-122.20842	0.35902765	21305.23327088356
271	982.0	5.7879186	989.0	973.0	974.1	11.255666	991.0	950.0	1000.0	1000.0	1083999	121.81081	15.644303	139.91362	2.081384	-122.15252	0.33743885	21387.309960126877
272	971.0	9.486833	987.0	963.0	880.2	284.73526	992.0	27.0	1000.0	1000.0	1087999	121.68474	14.547916	137.94203	1.252687	-122.00256	0.3284568	21468.97964167595
273	924.75	44.398056	983.0	858.0	977.7	14.893287	999.0	947.0	1000.0	1000.0	1091999	121.01298	13.5910845	137.53406	0.22161531	-121.30791	0.3312997	21550.52152776718
274	980.5	25.24381	1000.0	938.0	822.9	283.318	992.0	33.0	1000.0	1000.0	1095999	120.33123	13.472637	136.85667	-0.98864746	-120.63575	0.32337648	21632.125819206238
275	956.5	11.715375	973.0	944.0	877.1	285.6804	996.0	27.0	1000.0	1000.0	1099999	119.91476	13.0587845	137.38988	-1.403223	-120.21191	0.31920502	21713.95037460327
276	956.0	24.155745	977.0	916.0	962.7	31.97202	989.0	871.0	1000.0	1000.0	1103999	119.52831	12.695632	137.52084	-6.0229216	-119.81517	0.3191554	21795.483068227768
277	815.5	267.62146	974.0	352.0	896.8	240.85464	1000.0	177.0	1000.0	1000.0	1107999	119.11235	12.507309	135.8861	-8.830546	-119.39706	0.31192705	21877.139716148376
278	737.0	422.7523	992.0	5.0	936.6	68.71419	992.0	774.0	1000.0	1000.0	1111999	119.22109	11.947287	135.13727	-19.02371	-119.53606	0.31633005	21958.913189172745
279	894.25	159.54056	990.0	618.0	886.6	295.87607	1000.0	0.0	1000.0	1000.0	1115999	119.45984	10.829493	133.87215	-19.769573	-119.76039	0.30375183	22040.55629301071
280	955.25	19.511215	976.0	924.0	811.9	313.86765	1000.0	2.0	1000.0	1000.0	1119999	119.28366	10.253686	133.54172	-25.00234	-119.56606	0.2842045	22122.246610879898
281	954.5	50.12734	990.0	868.0	783.0	389.94333	998.0	0.0	1000.0	1000.0	1123999	118.9807	9.58307	135.34517	-31.451433	-119.25559	0.29439488	22203.95796585083
282	904.75	100.04093	983.0	733.0	802.4	324.60104	1000.0	9.0	1000.0	1000.0	1127999	118.8527	7.5335627	139.59271	-20.939632	-119.13053	0.285336	22285.866527318954
283	934.0	62.597923	993.0	844.0	652.0	431.57617	992.0	7.0	1000.0	1000.0	1131999	119.02809	7.4824977	146.54022	-19.891064	-119.34645	0.2899884	22368.227927446365
284	728.75	405.65958	994.0	27.0	814.4	337.04517	1000.0	0.0	1000.0	1000.0	1135999	119.75216	7.525028	152.10861	-11.793148	-120.079185	0.2984191	22450.15354847908
285	859.5	114.33394	949.0	669.0	880.4	289.9342	988.0	11.0	1000.0	1000.0	1139999	120.16057	7.548623	152.73692	-9.881311	-120.469284	0.3061935	22531.917869329453
286	854.0	170.84058	981.0	562.0	988.7	7.5637293	999.0	979.0	1000.0	1000.0	1143999	120.06362	7.528945	146.04391	-14.9389	-120.33597	0.30164447	22613.71883034706
287	724.25	418.37445	982.0	0.0	761.5	393.58563	1000.0	0.0	1000.0	1000.0	1147999	119.53056	7.6062026	144.19182	-22.145378	-119.79993	0.30059457	22695.59952735901
288	985.25	12.597123	997.0	964.0	747.7	382.66174	1000.0	17.0	1000.0	1000.0	1151999	119.23789	7.852667	143.41753	-37.63905	-119.5146	0.30498207	22777.461276054382
289	946.75	45.449837	982.0	869.0	837.8	295.8918	994.0	9.0	1000.0	1000.0	1155999	119.48551	7.7066627	143.67302	-27.265682	-119.80788	0.29694223	22859.302045583725
290	990.25	6.759253	1000.0	983.0	854.0	295.24905	1000.0	0.0	1000.0	1000.0	1159999	120.34812	8.076487	149.97136	-16.393839	-120.67484	0.30092174	22940.983304023743
291	675.25	391.8146	974.0	8.0	896.6	262.99817	1000.0	108.0	1000.0	1000.0	1163999	120.68168	8.145191	151.51434	-10.91662	-120.97736	0.29839715	23022.819539546967
292	940.5	41.67433	982.0	876.0	782.7	391.5541	998.0	0.0	1000.0	1000.0	1167999	120.50327	7.9080286	150.53989	-7.1926503	-120.77896	0.2934306	23104.587456703186
293	969.75	16.708904	986.0	944.0	691.2	449.77255	999.0	0.0	1000.0	1000.0	1171999	120.02054	8.022153	141.68163	-5.3161263	-120.27184	0.28277227	23186.313520669937
294	804.5	190.76884	977.0	513.0	975.4	10.002	987.0	959.0	1000.0	1000.0	1175999	119.23195	7.808755	139.35208	-8.479425	-119.46713	0.24513656	23268.083336114883
295	782.5	261.3403	997.0	353.0	833.7	314.64172	1000.0	1.0	1000.0	1000.0	1179999	118.59251	7.5949078	140.76978	-0.9622288	-118.83747	0.2470753	23349.836871623993
296	749.0	379.70053	993.0	92.0	763.4	387.239	996.0	0.0	1000.0	1000.0	1183999	118.17814	7.3081307	151.39146	-2.164225	-118.431465	0.2570079	23431.531989336014
297	979.25	8.466847	993.0	970.0	688.4	431.89404	989.0	3.0	1000.0	1000.0	1187999	117.98167	6.944182	154.33675	-2.2054605	-118.23642	0.23980625	23513.23124241829
