Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	LossFinal	Time
11	204.58667	115.34918	404.01807	126.8244	226.00366	138.40446	478.71664	131.66444	1000.0	1000.0	43999	17.93464	3.1501226	38.894547	9.760792	17.934605	3.1504314	38.848934	9.730977	-18.190939	0.12062077	0.12062077	1553.907544851303
12	233.59528	29.91638	263.45306	193.35852	201.9011	40.51318	312.5035	172.43279	1000.0	1000.0	47999	19.124828	3.3517623	43.432606	11.357041	19.124771	3.3521376	43.283115	11.540924	-19.40765	0.13290584	0.13290584	1728.8363194465637
13	374.26752	134.24551	518.2119	179.70065	458.81094	68.658714	546.7052	344.17123	1000.0	1000.0	51999	20.00411	3.7687707	47.667614	12.2012005	20.004066	3.7692776	51.24419	13.063788	-20.2947	0.20023616	0.20023616	1903.6310381889343
14	434.1294	76.51256	527.011	324.51242	570.02185	85.89511	750.35376	484.39584	1000.0	1000.0	55999	21.712955	4.107714	47.563103	12.260585	21.71289	4.108672	49.35622	13.082364	-22.125517	0.39339072	0.39339072	2077.2721552848816
15	616.2585	73.146385	730.7553	530.63983	602.1998	264.3149	961.37854	189.43959	1000.0	1000.0	59999	24.19862	4.2943425	47.654465	13.015683	24.198648	4.2947755	46.0929	13.122568	-24.620848	0.47285968	0.47285968	2251.1460382938385
16	660.38617	132.41905	879.0772	541.0767	752.3856	96.31437	911.09064	536.64734	1000.0	1000.0	63999	25.994993	5.208894	48.734055	14.697003	25.994898	5.2092924	48.546906	14.937561	-26.387981	0.49311736	0.49311736	2425.2006900310516
17	728.196	69.97898	794.57874	610.75024	808.3874	83.48342	936.0075	657.13416	1000.0	1000.0	67999	28.16973	6.14648	49.97952	16.072008	28.169792	6.146889	50.026333	15.955273	-28.634954	0.5299783	0.5299783	2602.7985479831696
18	884.7583	53.673542	973.7248	832.72156	843.62335	212.14781	998.7875	413.78824	1000.0	1000.0	71999	30.680998	7.273467	53.61977	15.46186	30.680975	7.2737074	53.78736	16.33277	-31.099558	0.5299805	0.5299805	2781.8252470493317
19	731.7675	190.76006	945.4953	449.06754	759.9567	213.887	992.6628	377.77444	1000.0	1000.0	75999	33.283733	8.412695	57.04929	17.557873	33.283806	8.413023	57.148308	18.61002	-33.78948	0.5772033	0.5772033	2967.3480269908905
20	807.9838	145.87584	961.071	657.7142	856.2049	245.30241	999.2466	328.80396	1000.0	1000.0	79999	36.138947	9.40034	60.919838	17.279795	36.138996	9.400066	61.808865	18.252504	-36.703968	0.6585331	0.6585331	3152.5895595550537
21	945.0275	42.916588	981.85474	875.92334	861.6315	195.46643	980.4424	471.7744	1000.0	1000.0	83999	39.28298	10.550102	63.940395	17.740524	39.283012	10.550406	64.27466	17.831177	-39.840637	0.7552683	0.7552683	3337.686016559601
22	964.46136	7.085379	974.333	956.65967	969.09784	20.565945	997.7509	931.01337	1000.0	1000.0	87999	42.601135	11.668968	68.39536	19.160915	42.60116	11.669459	67.264915	19.263496	-43.21696	0.872127	0.872127	3523.501047849655
23	966.9182	14.240724	982.89417	951.29877	955.1959	22.528288	976.6727	916.78687	1000.0	1000.0	91999	45.992546	12.326867	70.42686	19.73297	45.992516	12.327258	71.317444	19.760077	-46.689423	0.921979	0.921979	3711.7626514434814
24	872.72504	161.4678	974.6253	593.2701	932.7404	100.984535	999.7187	635.4164	1000.0	1000.0	95999	49.4683	12.496261	73.296936	22.39691	49.468506	12.496257	73.47791	23.075768	-50.114346	0.9152147	0.9152147	3899.724221229553
25	978.9473	11.397584	998.5257	970.89374	974.53827	9.832194	997.2333	962.01465	1000.0	1000.0	99999	52.950714	12.660085	75.95013	25.2808	52.950714	12.660589	75.68188	25.21432	-53.620934	0.8806806	0.8806806	4087.7666761875153
26	950.49316	53.325966	999.21967	860.2741	964.8836	15.722831	992.7123	933.8139	1000.0	1000.0	103999	56.284206	12.841263	78.625755	27.112915	56.28446	12.841217	80.33728	26.755045	-56.9115	0.85741174	0.85741174	4277.482285499573
27	969.9304	38.337963	999.6984	905.8628	969.8082	26.145056	999.5464	906.774	1000.0	1000.0	107999	59.102974	13.257084	83.86008	28.258778	59.103004	13.257115	80.986916	29.399166	-59.72539	0.8684291	0.8684291	4466.837810516357
28	968.9119	11.1094265	976.0422	949.70447	950.2842	34.116695	992.9692	866.53687	1000.0	1000.0	111999	61.31392	13.784938	82.97776	30.805786	61.31391	13.785482	83.87622	30.839119	-61.95396	0.89338565	0.89338565	4655.935714483261
29	929.5206	25.907763	968.466	905.9724	966.25323	20.118906	994.49664	938.8968	1000.0	1000.0	115999	63.535446	14.058077	84.54577	32.159504	63.53554	14.058579	84.416756	31.907415	-64.20953	0.9067631	0.9067631	4847.055596113205
30	961.2467	11.692449	972.8144	946.30505	962.7081	22.191723	998.1219	917.79675	1000.0	1000.0	119999	65.65495	14.272258	86.49664	31.938915	65.65501	14.272517	87.0973	33.67325	-66.259705	0.8950977	0.8950977	5036.494250059128
31	982.47754	8.621404	997.287	976.4286	972.717	13.157298	996.5872	949.5641	1000.0	1000.0	123999	67.69116	14.462962	87.13445	31.934784	67.6912	14.46289	87.77196	33.581547	-68.335045	0.90077484	0.90077484	5226.3497133255005
32	973.6731	3.477834	977.5685	968.70734	984.75183	10.809838	999.7913	969.14307	1000.0	1000.0	127999	69.615746	14.436375	89.07493	36.61086	69.61581	14.436403	90.015114	36.819717	-70.26474	0.9103022	0.9103022	5416.376213550568
33	974.6824	8.567102	989.33295	968.37006	976.7043	12.985871	996.931	955.9843	1000.0	1000.0	131999	71.39057	14.419737	90.59926	38.378765	71.39067	14.419685	90.52985	38.91127	-72.042885	0.8680903	0.8680903	5607.719371795654
34	863.2715	214.6223	997.0813	492.02887	976.422	20.613415	998.1747	923.98816	1000.0	1000.0	135999	72.91876	14.50844	93.05966	38.24465	72.91878	14.508512	91.78845	39.079853	-73.57787	0.85709184	0.85709184	5798.912173748016
35	970.2114	21.055317	998.4309	940.1372	969.0057	16.922424	999.0673	932.8938	1000.0	1000.0	139999	74.37835	14.330864	93.44121	36.409954	74.37838	14.331047	100.052376	36.543453	-74.96103	0.8604376	0.8604376	5992.089546918869
36	964.2765	28.308855	996.9445	919.0897	951.7549	17.31226	982.52106	917.53235	1000.0	1000.0	143999	76.06978	14.142322	93.72351	40.634335	76.06978	14.1424	93.98165	41.04285	-76.61249	0.84180105	0.84180105	6185.089832544327
37	960.62506	14.52006	975.17316	937.15045	972.5739	12.449235	995.0802	950.5007	1000.0	1000.0	147999	77.41068	14.174125	94.207504	41.308582	77.410736	14.174516	95.76458	40.184307	-77.93219	0.8250009	0.8250009	6377.064212322235
38	967.1416	19.622736	996.12115	945.5904	979.7633	8.737133	995.35645	969.1953	1000.0	1000.0	151999	78.64904	14.069138	99.83058	39.341164	78.64911	14.069387	95.40097	40.26431	-79.1206	0.8334241	0.8334241	6571.015308141708
39	987.4527	10.606783	997.5103	969.6704	978.46826	8.223344	996.23553	962.6091	1000.0	1000.0	155999	79.75884	13.928963	96.78387	39.591408	79.75876	13.929419	97.83998	39.243378	-80.30294	0.81133974	0.81133974	6764.330001592636
40	976.2414	11.543466	995.4076	966.6424	973.83203	10.345678	999.2183	962.56915	1000.0	1000.0	159999	80.77806	13.771178	96.2293	40.55681	80.77802	13.771333	95.911575	40.029152	-81.25707	0.77878267	0.77878267	6957.91924405098
41	983.8721	8.615653	997.9015	976.19495	975.7323	18.106512	996.54095	939.0782	1000.0	1000.0	163999	81.60556	13.800612	97.234695	39.752216	81.60564	13.80071	96.897354	40.73603	-82.130165	0.75129944	0.75129944	7151.818617343903
42	975.38904	3.9388642	981.5707	970.76807	976.69366	17.46125	998.62427	934.9108	1000.0	1000.0	167999	82.26658	13.861536	98.62389	40.743877	82.26663	13.861813	98.425514	41.525303	-82.73728	0.7513496	0.7513496	7346.593233585358
43	962.0911	24.742582	995.93195	929.4125	975.68036	9.157069	996.023	955.9363	1000.0	1000.0	171999	82.91463	13.864351	97.601166	42.535233	82.91469	13.864414	101.75801	42.618416	-83.40003	0.7696744	0.7696744	7541.026986837387
44	963.235	22.622454	978.4656	924.2566	974.12726	15.237293	995.7064	947.761	1000.0	1000.0	175999	83.59322	13.666219	98.34479	42.958168	83.5932	13.666409	98.163895	41.523476	-84.1069	0.77164185	0.77164185	7735.356570720673
45	968.60767	19.800959	998.3237	949.96716	982.7054	12.626328	998.2414	956.6735	1000.0	1000.0	179999	84.33455	13.499557	99.58713	43.44333	84.33465	13.499283	99.23282	42.19934	-84.78824	0.74524176	0.74524176	7928.770844221115
46	968.8898	6.8225484	975.23114	957.8876	975.3629	15.178363	997.6865	942.0688	1000.0	1000.0	183999	84.75309	13.569234	98.4563	42.618187	84.75314	13.56915	99.21385	43.926785	-85.189415	0.7199607	0.7199607	8124.454354286194
47	977.07904	17.03605	999.63184	951.72644	979.99493	7.200474	998.06635	968.37787	1000.0	1000.0	187999	85.10013	13.73814	99.43814	43.045853	85.10023	13.738061	99.565445	43.588352	-85.54947	0.7225039	0.7225039	8320.03086566925
48	979.23804	12.000964	997.7501	964.2251	973.42664	17.997953	995.9435	928.90894	1000.0	1000.0	191999	85.56195	13.752437	100.00446	44.56386	85.56208	13.752838	102.553635	44.17374	-86.06563	0.7203109	0.7203109	8514.852371692657
49	971.9193	17.807589	998.11304	949.94354	971.6782	8.088762	981.71277	951.10114	1000.0	1000.0	195999	86.12637	13.549224	100.20487	43.792267	86.12643	13.548984	100.097466	43.80388	-86.579285	0.74130446	0.74130446	8710.768410921097
50	979.9506	4.8004885	988.2244	976.4387	980.0968	9.447646	996.86206	962.29315	1000.0	1000.0	199999	86.34014	13.582873	99.667046	44.427116	86.34014	13.583308	100.42418	42.85644	-86.746994	0.7069949	0.7069949	8904.618259191513
51	974.1261	2.5002635	976.713	971.33435	974.68195	10.141489	996.7803	955.5766	1000.0	1000.0	203999	86.52085	13.650133	99.853775	43.799065	86.52091	13.650171	99.93709	44.130116	-87.022545	0.7151604	0.7151604	9099.253828763962
52	971.9841	4.124294	975.5583	965.0503	975.96533	8.923698	996.2478	963.2748	1000.0	1000.0	207999	86.74997	13.500023	99.60314	44.441406	86.75006	13.499954	100.14343	42.927624	-87.21833	0.7525803	0.7525803	9291.927037477493
53	975.22784	10.532563	992.41455	964.70636	968.49725	6.660565	979.6831	954.5636	1000.0	1000.0	211999	86.89133	13.291288	99.95575	43.60575	86.89136	13.291462	101.26746	44.235157	-87.36926	0.77139086	0.77139086	9484.843833446503
54	951.407	37.221333	980.8515	887.7202	958.8268	11.506787	978.88184	930.60956	1000.0	1000.0	215999	87.29509	13.168478	100.56132	43.29033	87.29507	13.168511	100.439255	44.137386	-87.79894	0.76674217	0.76674217	9678.346286773682
55	948.51904	11.5000105	957.79846	929.2022	934.69666	8.885897	951.064	915.6054	1000.0	1000.0	219999	87.73942	13.146267	100.64306	42.770294	87.73946	13.146773	101.61841	41.20589	-88.21553	0.7427856	0.7427856	9873.475493431091
56	957.53955	13.051345	972.2351	941.1287	978.32385	13.02992	999.18994	951.9936	1000.0	1000.0	223999	88.21852	12.936763	102.3606	45.795284	88.21851	12.936851	100.932495	42.991932	-88.6394	0.70400465	0.70400465	10068.340904951096
57	966.82434	17.387043	979.9784	937.05963	972.66956	22.558296	998.3163	914.82935	1000.0	1000.0	227999	88.44813	12.94653	105.20015	46.06864	88.4482	12.946475	100.67701	44.56342	-88.81599	0.6601833	0.6601833	10263.327969312668
58	962.8612	10.21505	975.38055	947.1398	975.1077	13.030066	994.72284	957.7228	1000.0	1000.0	231999	88.60393	13.082491	100.913284	45.46097	88.60398	13.082848	101.64392	45.489548	-88.94688	0.6267705	0.6267705	10456.413051128387
59	973.2818	14.688187	996.48883	955.73126	976.5062	10.882922	997.1389	959.4059	1000.0	1000.0	235999	88.96814	13.170946	101.085304	45.881393	88.96811	13.171141	100.90974	46.011227	-89.37984	0.6526219	0.6526219	10652.365337133408
60	982.00256	7.523467	994.82556	976.0355	970.3387	12.605868	987.1005	941.79846	1000.0	1000.0	239999	89.24708	13.170984	100.671364	45.915802	89.24703	13.171121	101.21685	44.74687	-89.631454	0.6421439	0.6421439	10845.81311583519
61	969.89734	6.3277946	976.8231	960.1994	979.9715	18.108515	996.1594	935.0747	1000.0	1000.0	243999	89.39734	12.980331	101.374985	45.26146	89.39743	12.980393	100.57374	46.91597	-89.76803	0.62506735	0.62506735	11038.715183973312
62	972.19293	2.3658915	975.22736	969.53	970.238	17.123098	993.537	933.3777	1000.0	1000.0	247999	89.60734	12.836098	101.34305	46.174343	89.60735	12.836117	101.616165	46.138428	-89.98138	0.6437761	0.6437761	11233.222542762756
63	966.3999	10.561864	974.7956	948.49426	965.9287	11.50801	989.39246	941.6895	1000.0	1000.0	251999	89.89479	12.608859	107.03293	43.542374	89.89487	12.609007	106.481415	45.878254	-90.28462	0.619631	0.619631	11428.146399974823
64	972.6124	13.317673	991.33984	953.7682	974.1584	18.462273	998.2036	922.7166	1000.0	1000.0	255999	90.16952	12.573576	102.787	47.735085	90.16953	12.57371	101.83992	47.17079	-90.50628	0.5943601	0.5943601	11622.97368144989
65	967.4569	15.618194	977.28284	940.438	968.7493	8.257304	978.4305	952.38885	1000.0	1000.0	259999	90.2949	12.688579	102.60743	43.739952	90.29493	12.688674	107.59591	45.019974	-90.63608	0.6010344	0.6010344	11814.318012237549
66	983.0293	10.135545	994.70233	968.0173	974.31464	6.440263	987.7156	962.9293	1000.0	1000.0	263999	90.41975	12.710393	101.76032	44.933716	90.41972	12.710428	101.41651	44.92566	-90.7611	0.60353696	0.60353696	12009.882905960083
67	978.264	10.265075	993.9031	965.23065	984.42224	11.424453	997.9317	967.41235	1000.0	1000.0	267999	90.72684	12.67358	101.97224	43.03262	90.72687	12.673752	101.74769	46.764423	-91.03056	0.59040844	0.59040844	12204.46418261528
68	976.7842	12.838855	995.9209	959.98804	969.2293	22.687061	996.89624	911.5175	1000.0	1000.0	271999	90.97677	12.740601	101.880875	42.52404	90.97677	12.741033	101.25267	44.877586	-91.31331	0.6023204	0.6023204	12399.190483808517
69	973.81287	14.019311	996.2992	958.848	977.2412	7.8359566	997.4793	964.25134	1000.0	1000.0	275999	91.03546	12.816541	101.51686	46.586105	91.03549	12.816614	101.42234	46.42789	-91.36258	0.6034268	0.6034268	12595.076284646988
70	967.1718	13.532964	976.99225	943.9011	974.05115	6.4410853	979.5736	956.7513	1000.0	1000.0	279999	91.12322	12.730795	101.76773	43.49796	91.12323	12.730954	101.865234	46.414295	-91.47258	0.61044365	0.61044365	12792.34206199646
71	981.4491	10.2449045	998.9592	972.90125	982.90216	11.652226	999.50775	960.81915	1000.0	1000.0	283999	91.48119	12.524263	101.90534	43.62955	91.48121	12.524732	101.657745	45.928467	-91.74985	0.6039906	0.6039906	12985.89511680603
72	975.66693	4.646098	979.61017	967.92	979.5682	17.59117	999.71045	950.4313	1000.0	1000.0	287999	91.75041	12.448457	102.10779	46.942936	91.75049	12.448492	102.46167	46.683567	-92.07639	0.5920814	0.5920814	13181.291991710663
73	966.40234	20.995296	980.6202	930.1281	978.23065	5.5398827	989.0162	969.4797	1000.0	1000.0	291999	91.98449	12.511192	101.76467	44.767242	91.98447	12.511382	102.19674	46.48205	-92.26369	0.54569244	0.54569244	13377.239253520966
74	979.9028	9.125294	995.05	970.8117	987.9173	10.775595	999.66364	969.7594	1000.0	1000.0	295999	92.20862	12.549421	103.749466	45.61664	92.20869	12.549058	102.53118	47.0976	-92.520935	0.58823746	0.58823746	13574.703066110611
75	979.36066	14.468379	999.49725	958.5961	979.195	11.965039	999.34076	961.2922	1000.0	1000.0	299999	92.55343	12.308811	102.38757	45.457745	92.55351	12.308807	102.13797	47.010628	-92.88746	0.56894386	0.56894386	13767.408163785934
76	970.411	10.808116	977.13086	951.7096	986.5667	15.036671	998.9809	952.85675	1000.0	1000.0	303999	92.77704	12.220781	102.60723	46.403584	92.77709	12.220402	102.78281	47.524227	-93.087456	0.55283123	0.55283123	13962.283430576324
77	985.8239	8.685137	998.10736	976.0821	972.61084	12.928462	997.4749	950.47614	1000.0	1000.0	307999	92.89717	12.274653	110.64845	46.527344	92.89718	12.275095	102.9454	45.773758	-93.210686	0.55689734	0.55689734	14156.350610494614
78	982.30383	14.751302	998.84015	958.4577	980.92224	15.459803	999.4891	955.05286	1000.0	1000.0	311999	92.9433	12.32423	103.005196	47.908886	92.9434	12.323941	102.823524	47.76367	-93.220375	0.54434776	0.54434776	14352.82826089859
79	985.8934	11.708697	999.04736	972.7025	982.83673	12.34479	999.0151	964.10254	1000.0	1000.0	315999	93.09312	12.266504	102.11053	46.954147	93.09303	12.266674	103.48985	47.81046	-93.39853	0.5547096	0.5547096	14547.803075551987
80	976.18756	13.195664	997.4157	964.67236	973.6229	17.420809	999.34796	938.4563	1000.0	1000.0	319999	93.26823	12.127491	102.797424	46.699165	93.26832	12.127298	102.26027	47.834488	-93.54212	0.532275	0.532275	14743.242974758148
81	973.6388	3.804347	977.0514	967.34985	982.2424	16.819244	999.56793	946.3379	1000.0	1000.0	323999	93.36659	12.003446	103.786896	47.693027	93.36654	12.003668	103.349556	47.675236	-93.61775	0.5392903	0.5392903	14936.357872724533
82	984.5382	8.475898	996.91187	976.3881	957.31287	55.361668	999.25586	797.21893	1000.0	1000.0	327999	93.41167	11.943152	102.64569	48.090496	93.41172	11.943116	103.00926	46.303123	-93.69418	0.5350713	0.5350713	15132.735143661499
83	987.2887	10.82927	998.47565	975.9732	967.89716	24.157345	998.3946	918.1718	1000.0	1000.0	331999	93.46059	11.896439	102.7522	45.685207	93.46063	11.896536	104.270706	48.570805	-93.80381	0.54046	0.54046	15328.823016166687
84	986.92535	13.969241	997.4729	963.3251	974.79895	9.130048	990.74146	962.25604	1000.0	1000.0	335999	93.55476	11.703026	102.45977	48.38627	93.55462	11.7033825	103.15413	48.44687	-93.82941	0.53957	0.53957	15522.546719789505
85	972.8788	5.609543	976.9166	963.218	976.7879	14.340445	997.93384	953.1527	1000.0	1000.0	339999	93.54597	11.677703	102.0747	48.36383	93.54602	11.677677	102.93729	48.949226	-93.79548	0.51045215	0.51045215	15716.776862621307
86	964.3841	15.500868	978.3074	938.7665	979.02795	12.057209	998.65045	957.17456	1000.0	1000.0	343999	93.53289	11.772222	102.283775	47.532116	93.53285	11.7726345	103.05444	47.520668	-93.81041	0.5272969	0.5272969	15910.246935367584
87	975.3625	1.1397289	977.2996	974.5252	984.4042	11.566457	999.52454	969.8186	1000.0	1000.0	347999	93.60616	11.691211	102.46945	47.02632	93.60624	11.691341	102.617294	48.654118	-93.84529	0.5419679	0.5419679	16105.989600658417
88	980.2771	13.23574	993.1767	961.66125	987.57166	10.909508	999.2827	971.0194	1000.0	1000.0	351999	93.59456	11.696966	102.336815	49.01414	93.59458	11.697063	102.99054	47.260036	-93.82638	0.53487086	0.53487086	16302.136335372925
89	976.3081	11.982622	995.80145	964.4047	981.8165	14.477204	999.0423	947.35034	1000.0	1000.0	355999	93.6223	11.750298	102.05042	47.179733	93.62225	11.75057	103.76081	47.26944	-93.85587	0.5304755	0.5304755	16494.21185207367
90	983.25476	8.472984	997.8185	976.6959	984.5449	11.235787	999.6014	973.52344	1000.0	1000.0	359999	93.63263	11.777699	102.31244	48.264748	93.63264	11.777906	104.761345	48.34662	-93.887985	0.5155708	0.5155708	16689.7195353508
91	979.3606	7.2181635	991.0079	972.92694	980.8573	8.327753	999.7789	970.49725	1000.0	1000.0	363999	93.64617	11.780032	102.41066	47.650955	93.64619	11.780159	102.28463	48.413307	-93.894966	0.5029251	0.5029251	16887.270454645157
92	985.57745	9.666144	999.708	974.3447	966.07263	17.220013	995.2722	934.67163	1000.0	1000.0	367999	93.75949	11.621539	102.95104	48.27629	93.75945	11.621757	103.50515	48.14688	-93.98075	0.51394117	0.51394117	17084.246347427368
93	982.48395	9.017424	997.8764	974.98083	982.2998	12.228932	998.877	965.6394	1000.0	1000.0	371999	93.82075	11.65987	102.36957	48.146828	93.82077	11.659955	103.94666	48.583473	-94.04945	0.5022195	0.5022195	17279.496742725372
94	986.8544	9.2885895	997.7813	975.90576	981.7667	10.977293	998.85114	966.31384	1000.0	1000.0	375999	93.79053	11.742346	102.382904	46.966965	93.79059	11.741986	104.34545	46.885307	-94.05837	0.516386	0.516386	17475.123785495758
95	982.374	9.997968	999.5631	974.6649	978.1462	15.231349	999.3162	947.1879	1000.0	1000.0	379999	93.94451	11.523675	103.7447	47.155178	93.94458	11.523714	102.89209	48.267296	-94.1841	0.51995337	0.51995337	17672.30987215042
96	975.5021	5.2626987	980.4255	966.70886	987.8327	9.336242	999.8842	973.8841	1000.0	1000.0	383999	93.91447	11.591487	105.419266	47.534664	93.91447	11.591629	102.58967	48.897923	-94.14147	0.51221997	0.51221997	17868.05319094658
97	977.8287	12.504178	997.86926	964.364	978.341	4.3538904	989.13727	972.0152	1000.0	1000.0	387999	93.93324	11.594693	102.1113	46.511112	93.93327	11.594697	102.4277	48.28536	-94.15364	0.5315401	0.5315401	18064.063009738922
98	986.277	12.760343	999.0939	968.1969	979.3286	11.993436	999.05023	955.0444	1000.0	1000.0	391999	94.00138	11.539513	102.56886	48.99031	94.00136	11.53996	102.36275	49.325806	-94.23643	0.51667625	0.51667625	18257.91620206833
99	977.01306	2.53414	979.9095	972.941	983.18866	11.217895	999.2454	966.5509	1000.0	1000.0	395999	94.05033	11.428591	102.30998	46.982826	94.05027	11.428692	103.19361	49.038357	-94.29154	0.50010586	0.50010586	18454.040192842484
100	973.5577	5.986892	979.5139	964.2249	979.5677	8.566419	998.33417	964.6939	1000.0	1000.0	399999	94.0554	11.455853	102.2397	46.72021	94.0554	11.456033	102.890045	48.55464	-94.249954	0.5115824	0.5115824	18649.859929084778
101	970.89435	19.349663	997.6999	943.9871	981.4121	14.821174	999.0599	959.437	1000.0	1000.0	403999	94.07026	11.38879	101.88159	46.882973	94.07029	11.388816	103.72668	48.544426	-94.29039	0.5003843	0.5003843	18844.603744268417
102	993.9303	8.193522	998.9394	979.74207	977.2961	11.402466	999.00446	956.1668	1000.0	1000.0	407999	94.18908	11.181624	102.43495	48.64913	94.18914	11.18175	102.85232	47.001854	-94.401474	0.50919795	0.50919795	19038.78378844261
103	975.05066	5.1529512	979.79877	966.5437	971.36096	15.439397	999.1088	936.95844	1000.0	1000.0	411999	94.20962	11.090852	101.86043	48.715492	94.20966	11.091009	102.52515	49.04174	-94.44421	0.50597554	0.50597554	19232.484113693237
104	981.9225	9.941287	998.55695	972.33374	976.0329	12.787148	998.7573	954.05743	1000.0	1000.0	415999	94.17591	11.05913	102.668106	49.78983	94.1759	11.05903	104.32472	48.36782	-94.36526	0.4814611	0.4814611	19426.459052562714
105	981.4176	9.338372	997.5675	975.48694	979.613	9.41898	997.49585	970.6246	1000.0	1000.0	419999	94.17159	11.130276	101.67428	46.964195	94.17161	11.129954	101.94112	49.563263	-94.36005	0.477692	0.477692	19620.01377105713
106	974.1794	15.334029	998.16736	957.19916	976.4657	13.394864	997.9748	951.50165	1000.0	1000.0	423999	93.997	11.318107	102.04968	48.125168	93.9971	11.318267	102.356445	48.64853	-94.22012	0.47876596	0.47876596	19783.164547920227
107	984.05774	8.289059	997.67944	975.84985	974.3579	11.70646	988.44586	946.57574	1000.0	1000.0	427999	94.04206	11.179285	102.72216	45.72988	94.04203	11.179829	102.78181	47.769238	-94.25897	0.48526305	0.48526305	19876.32354927063
108	978.73773	12.543303	991.401	959.3805	976.4336	12.071886	998.2627	955.40424	1000.0	1000.0	431999	94.06954	11.033902	102.80395	47.768524	94.06947	11.034026	103.33376	47.730095	-94.32022	0.48037994	0.48037994	19971.138071775436
109	979.91064	18.05597	997.776	955.0679	967.7868	18.730928	996.33154	938.42554	1000.0	1000.0	435999	94.13631	10.885707	102.487144	47.888638	94.13636	10.885987	102.03936	48.88746	-94.34222	0.4853167	0.4853167	20064.414445877075
110	986.2125	8.532773	997.66547	977.1439	978.55597	11.846085	996.37866	950.3126	1000.0	1000.0	439999	94.20302	10.799368	102.12475	44.534653	94.20301	10.799619	102.08557	48.211838	-94.40638	0.4733557	0.4733557	20159.464959144592
111	985.75586	11.724796	999.17596	971.3476	976.14374	14.83377	999.2468	951.63513	1000.0	1000.0	443999	94.30061	10.685409	101.749245	49.830784	94.30066	10.6854105	102.08664	48.895798	-94.50681	0.4780064	0.4780064	20253.828668117523
112	985.93317	12.42441	999.4271	971.76685	985.95105	11.328118	999.7676	971.6797	1000.0	1000.0	447999	94.38261	10.650136	101.55605	49.7345	94.38259	10.6501045	102.81813	48.614464	-94.59617	0.48507375	0.48507375	20348.306149482727
