Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossRetro	LossFinal	Time
27	966.9215	3.7945788	973.17096	963.30383	975.08167	16.840603	996.13446	936.47723	1000.0	1000.0	107999	160.8043	11.943248	197.64436	127.54166	160.80563	11.943015	195.99377	127.740295	-2.6572769	1.7919372	12.3244	-12.267265	-161.41904	2.8385565	8.649056	11.487614	4685.698151350021
28	553.8947	415.8362	975.9222	88.959564	253.73166	231.64742	948.1638	163.36159	1000.0	1000.0	111999	163.71948	12.284542	203.93477	125.70816	163.71875	12.2841015	203.33295	126.94608	-2.6051424	1.843637	14.906059	-12.415815	-164.35541	3.2374742	9.105406	12.34288	4869.477210760117
29	384.0681	344.92316	980.172	165.78355	262.3932	61.532333	330.0062	173.95665	1000.0	1000.0	115999	167.23836	11.854684	202.63522	127.94144	167.2435	11.857268	200.13991	128.86697	-2.3559318	1.963052	13.139663	-13.206417	-168.00531	3.7169473	9.877022	13.593968	5054.617046833038
30	689.0661	302.60083	962.29626	227.15028	663.79364	310.06195	980.43	335.1206	1000.0	1000.0	119999	173.74356	13.214127	205.47173	122.46231	173.74672	13.218287	205.16081	125.977806	-2.2041564	2.1387756	16.452524	-13.902249	-174.59682	5.351927	11.574658	16.926586	5237.415890455246
31	471.52747	38.361565	512.27936	417.6346	403.9263	105.975494	651.5603	315.13168	1000.0	1000.0	123999	176.80078	13.028058	201.87056	130.72653	176.80418	13.028346	200.3239	129.61133	-2.6040418	1.8612838	11.773391	-13.325941	-177.43274	4.1307516	10.097794	14.228545	5422.495827436447
32	521.39	24.407751	558.5341	499.24472	732.89435	245.01569	995.1535	465.12527	1000.0	1000.0	127999	176.15428	11.512688	193.81358	133.51025	176.1586	11.510667	193.22656	133.8161	-2.8724766	1.7228135	13.447594	-12.601899	-176.74696	2.7843995	8.484099	11.2685	5607.826859474182
33	615.4607	133.18724	830.16516	472.58566	758.57965	235.19893	992.06366	449.13098	1000.0	1000.0	131999	174.75774	10.200128	192.8722	137.09518	174.76064	10.201376	192.52612	136.53632	-2.9785404	1.6523826	14.723506	-11.918597	-175.35303	2.3330092	7.782302	10.115312	5793.7954869270325
34	926.08673	44.424404	995.5287	871.7806	967.05176	20.345694	996.0589	933.8447	1000.0	1000.0	135999	173.26138	10.330353	192.9548	137.5256	173.25903	10.330247	192.38234	137.60156	-3.0102377	1.6073842	17.356808	-11.723463	-173.84996	2.1127505	7.437403	9.550154	5979.80441904068
35	949.4907	18.945364	973.1366	921.9825	971.95105	13.054962	992.5318	944.8844	1000.0	1000.0	139999	172.61272	11.172156	194.34767	135.94606	172.61404	11.172584	194.11684	136.49478	-2.8685827	1.6423944	11.547843	-12.563959	-173.23178	2.1821022	7.600493	9.782596	6166.812252521515
36	960.4612	26.765446	996.1987	930.19775	976.4401	10.963387	992.53217	959.9168	1000.0	1000.0	143999	172.7932	11.844444	193.25151	132.76453	172.7939	11.845288	192.94923	135.39272	-2.7927868	1.685288	11.387188	-11.827642	-173.41716	2.276272	7.704428	9.980701	6352.875936746597
37	948.2206	23.497334	973.8316	913.54407	971.54315	7.9236917	980.6021	955.9213	1000.0	1000.0	147999	173.5898	12.016978	193.13873	131.62283	173.5901	12.018466	193.59969	132.69746	-2.7564757	1.6903394	11.692304	-12.496765	-174.23456	2.3183243	7.74814	10.066463	6538.778220176697
38	965.435	17.440702	986.0941	937.9742	969.47375	11.5977545	987.8597	944.5014	1000.0	1000.0	151999	174.01991	12.222357	193.68091	133.15845	174.0173	12.222177	193.93427	134.81421	-2.823419	1.6673057	13.379468	-12.426741	-174.63982	2.2388706	7.5653534	9.804225	6724.001936674118
39	972.328	17.27834	983.94525	942.4969	971.5135	28.094955	998.20074	889.31	1000.0	1000.0	155999	174.67683	12.2758045	193.7257	134.11116	174.67747	12.277736	194.02655	134.95914	-2.7637715	1.7071881	12.576102	-13.208685	-175.31277	2.2468197	7.5597696	9.806589	6909.026280641556
40	977.14996	21.41108	995.87494	943.52423	913.2772	179.10838	999.79517	377.12692	1000.0	1000.0	159999	175.41788	12.130441	193.35367	133.42567	175.42244	12.133463	193.65884	133.49089	-2.7559452	1.7077835	11.771372	-12.595489	-176.06322	2.2346148	7.5421815	9.776797	7094.753216743469
41	968.7842	21.897564	993.02637	933.6478	977.2537	13.605858	999.03253	952.43066	1000.0	1000.0	163999	176.04832	11.993203	194.28952	134.12285	176.04903	11.992496	193.97498	134.04271	-2.8434103	1.6609246	12.564548	-14.252394	-176.67876	2.0880766	7.28437	9.372447	7280.122076034546
42	975.0513	3.5525043	981.1259	972.1659	969.0255	18.276657	985.2354	920.8605	1000.0	1000.0	167999	176.3699	12.057267	194.12518	134.66321	176.37352	12.057333	193.99562	134.34366	-2.8345664	1.6599866	15.335966	-12.892158	-177.0029	2.0487018	7.216518	9.26522	7464.3777549266815
43	950.4441	12.002674	970.7316	940.46545	970.6169	14.549156	995.0838	942.10925	1000.0	1000.0	171999	176.82945	11.915044	193.91875	135.97136	176.8307	11.915212	194.66898	129.7131	-2.8534026	1.6531981	11.81959	-13.08968	-177.45575	2.0051987	7.0991535	9.104352	7649.669331550598
44	955.1659	23.3187	974.37726	916.81396	973.86444	19.214817	994.67444	923.4649	1000.0	1000.0	175999	177.0543	11.805263	194.77524	135.42625	177.0551	11.807107	193.75655	135.5739	-2.8651347	1.6563684	12.229624	-12.401815	-177.67632	1.9499348	7.0139494	8.963882	7834.312697649002
45	965.7676	23.945799	994.3625	927.92896	967.26337	16.560461	983.17993	927.2052	1000.0	1000.0	179999	177.25008	11.775318	195.01634	132.63301	177.25266	11.7784195	194.28758	129.6454	-2.874499	1.6388922	11.337178	-12.000571	-177.87434	1.9469441	7.0144377	8.961381	8018.748337268829
46	969.97534	19.126211	990.5347	940.40344	963.6793	21.515873	995.7272	912.27167	1000.0	1000.0	183999	177.5638	11.722853	194.00797	130.08331	177.56474	11.724634	193.00562	128.74474	-2.865727	1.6403728	11.676101	-12.67101	-178.18741	1.8784126	6.8854914	8.763905	8204.514496088028
47	974.4141	13.7526655	995.1812	957.00995	978.2555	10.516521	999.32196	955.1816	1000.0	1000.0	187999	177.94856	11.576089	193.12354	132.39047	177.94948	11.5781975	192.9183	130.93643	-2.8698046	1.6541467	14.991522	-12.854393	-178.57303	1.8609822	6.8442183	8.7052	8390.179113149643
48	976.70917	7.249699	986.1862	966.1095	970.73016	6.3292356	980.35297	959.5233	1000.0	1000.0	191999	178.13686	11.48177	193.05013	131.2871	178.13536	11.482633	194.00803	131.83157	-2.91551	1.6206317	12.618575	-12.622802	-178.75272	1.821023	6.745613	8.566637	8576.539460897446
49	972.36536	14.066632	987.47595	957.19147	975.78174	8.777707	999.59326	967.6398	1000.0	1000.0	195999	178.25162	11.411629	193.30348	130.75162	178.25336	11.413765	192.92169	128.24922	-2.9422922	1.6143615	11.707148	-12.4891615	-178.8599	1.7452738	6.5956593	8.340934	8761.136563777924
50	984.3904	9.84966	994.31854	973.0042	980.6631	4.3114786	991.29504	974.8858	1000.0	1000.0	199999	178.38724	11.312827	193.54506	132.07312	178.38911	11.314644	194.49507	128.48819	-2.9266343	1.6166263	11.503956	-12.214112	-179.00673	1.7487165	6.597089	8.345804	8947.42294549942
51	982.01636	10.887603	993.0337	970.8398	971.31995	21.824196	999.3823	917.98016	1000.0	1000.0	203999	178.49242	11.309793	193.47256	132.8853	178.49203	11.309695	192.78505	132.125	-2.954034	1.5858296	10.564524	-12.116315	-179.09412	1.7284776	6.5401406	8.268619	9133.435250043869
52	974.243	12.104126	994.9026	965.06287	978.6423	15.584474	999.558	947.9799	1000.0	1000.0	207999	178.5461	11.408398	192.76003	134.84442	178.5467	11.409647	193.45648	134.20335	-2.9704175	1.5979253	13.157644	-12.671888	-179.15178	1.7016888	6.4788485	8.180537	9318.59220290184
53	971.15063	16.603783	996.3472	951.50433	968.8128	22.7143	999.74615	911.5347	1000.0	1000.0	211999	178.57806	11.332014	193.55028	134.69167	178.57738	11.333717	192.8566	132.81349	-2.9484093	1.6026013	11.359663	-14.444828	-179.1872	1.6674544	6.408434	8.075889	9504.403995037079
54	963.3905	14.372109	976.0525	939.02277	967.7424	20.968904	999.5756	935.92065	1000.0	1000.0	215999	178.71216	11.280495	192.76442	134.65913	178.7115	11.282214	192.8029	134.80884	-2.9779496	1.5864669	11.410921	-11.793184	-179.31615	1.6593442	6.405267	8.0646105	9691.959557056427
55	958.9974	8.452516	968.1792	946.7067	979.03564	10.007807	998.9354	963.59076	1000.0	1000.0	219999	178.90138	11.188963	192.43433	136.04248	178.9047	11.190429	193.00668	134.25232	-2.9797947	1.5811048	12.439215	-12.706358	-179.51013	1.6208545	6.3212	7.9420547	9877.735353469849
56	964.8816	5.226871	969.89374	956.20624	965.3644	27.4407	999.0702	910.81226	1000.0	1000.0	223999	178.91872	11.189521	193.0215	136.44463	178.9179	11.189456	192.39792	135.65158	-2.9970891	1.5593519	11.462388	-13.513773	-179.51486	1.5875924	6.236716	7.824308	10064.146146774292
57	955.08936	13.490044	966.4189	932.1646	972.85486	23.171673	999.194	917.9889	1000.0	1000.0	227999	179.02505	11.165717	193.28258	135.12675	179.03072	11.168238	192.32298	135.04823	-2.9985006	1.5598173	12.796222	-13.182367	-179.62975	1.5610684	6.165155	7.726223	10250.114434957504
58	959.84814	7.2002826	969.16785	951.62354	970.54736	13.979445	985.6341	937.7147	1000.0	1000.0	231999	179.08536	11.137602	192.88443	135.49092	179.08585	11.139789	193.45985	137.06108	-2.996159	1.5700284	11.7101345	-12.470016	-179.68607	1.5854372	6.21807	7.803507	10436.553990125656
59	977.1328	12.356205	997.22125	963.4808	972.84485	16.098896	998.56036	942.7039	1000.0	1000.0	235999	179.26532	10.977691	191.96408	136.48961	179.27066	10.981632	193.31793	135.24934	-2.9787009	1.5864239	11.147989	-14.691376	-179.86987	1.5435084	6.1372414	7.680749	10621.747110128403
60	980.0061	8.140345	993.8312	972.7913	961.95886	21.016766	981.40753	920.3025	1000.0	1000.0	239999	179.38075	10.931805	192.12405	136.17616	179.38216	10.935207	192.11456	135.49388	-3.0095222	1.5670927	10.867837	-15.906218	-179.9817	1.5019051	6.043739	7.5456433	10807.906624555588
61	960.5559	10.814938	974.9759	947.6631	978.93835	15.693286	998.80975	951.5809	1000.0	1000.0	243999	179.36398	10.896061	193.6821	137.63583	179.36656	10.897053	192.0054	136.43967	-3.0369654	1.5415533	12.136036	-12.674133	-179.9626	1.4798883	5.9781923	7.4580812	10994.218250513077
62	967.6747	9.651821	976.23206	951.4492	976.5809	9.42077	998.8838	961.5821	1000.0	1000.0	247999	179.40218	10.85038	191.67358	138.16556	179.40369	10.8509655	191.57185	137.05432	-3.0068388	1.5608907	11.254396	-11.873119	-180.00558	1.4773645	5.9878798	7.465245	11181.31413435936
63	951.8958	41.60602	992.4417	882.24725	966.59393	16.3201	986.1396	927.7447	1000.0	1000.0	251999	179.5101	10.783694	192.21918	135.39198	179.50845	10.782595	191.82639	135.05347	-3.030697	1.5509382	14.389848	-12.91714	-180.10326	1.4756663	5.9795694	7.4552355	11368.536208152771
64	966.5185	6.651213	973.5138	955.8261	978.81946	5.984144	993.53394	972.55554	1000.0	1000.0	255999	179.58344	10.757068	192.29668	136.33965	179.58362	10.757225	193.15935	135.41046	-3.031261	1.5479559	11.817776	-12.535841	-180.18097	1.4589548	5.9146824	7.3736377	11555.391003370285
65	963.7502	6.799535	969.57135	952.22003	969.3876	14.943459	980.2917	938.07935	1000.0	1000.0	259999	179.6925	10.61439	192.70238	135.69426	179.69528	10.61623	190.94284	134.1547	-3.0541816	1.5296584	10.891694	-12.323059	-180.2896	1.4241301	5.869549	7.2936788	11741.948061943054
66	981.82837	12.969726	994.4351	963.9831	970.3016	9.948368	980.3588	943.20715	1000.0	1000.0	263999	179.66586	10.637415	192.04662	133.72487	179.66736	10.636726	191.73087	135.04785	-3.0665643	1.5192837	13.19109	-12.555031	-180.25754	1.3947712	5.7930245	7.1877956	11929.33422923088
67	967.35443	9.662053	975.76337	952.21014	975.60925	15.072305	999.4628	941.5105	1000.0	1000.0	267999	179.7021	10.593178	191.36414	135.40637	179.70422	10.593902	191.45705	134.50432	-3.053966	1.530765	11.566424	-12.00555	-180.2965	1.3834789	5.765275	7.148754	12117.291868448257
68	963.1811	11.477576	979.74585	947.8363	967.8579	22.961725	999.8546	932.71173	1000.0	1000.0	271999	179.80653	10.460507	191.61223	134.95602	179.8057	10.461363	191.76164	135.9257	-3.0308537	1.5445133	11.910867	-12.570927	-180.40297	1.3653586	5.711682	7.0770407	12303.64547419548
69	968.1206	15.407912	990.00696	946.7134	978.7435	10.312772	998.9721	965.8421	1000.0	1000.0	275999	179.90248	10.34853	191.22212	135.93546	179.90228	10.349172	190.5378	136.29921	-3.0844855	1.5020227	10.873531	-12.620583	-180.48618	1.3599098	5.704543	7.0644526	12489.752462148666
70	957.6008	12.462746	975.11224	941.41614	950.39734	33.840366	976.9011	869.6629	1000.0	1000.0	279999	179.88557	10.35481	191.07825	136.09584	179.88788	10.355968	190.9024	136.4219	-3.0687795	1.5129695	10.926691	-12.533434	-180.47916	1.3441045	5.6831307	7.0272355	12676.329248666763
71	973.49506	12.517318	993.8008	962.6693	979.2653	9.821068	997.41565	968.35	1000.0	1000.0	283999	179.9603	10.330708	191.19435	137.24934	179.9631	10.332144	190.85886	137.08975	-3.0809953	1.5003083	11.100098	-13.011658	-180.55257	1.3181988	5.6058545	6.924053	12863.139477491379
72	980.62256	5.5661144	987.23883	974.3733	983.6893	12.122112	999.7744	966.65753	1000.0	1000.0	287999	179.90756	10.346485	191.60168	137.723	179.90945	10.346479	192.76614	136.69733	-3.106616	1.4788765	11.136067	-11.755262	-180.50113	1.2985139	5.5344787	6.832992	13049.529129743576
73	957.5641	6.6457524	965.2057	948.1059	974.6126	4.277988	980.4435	966.6972	1000.0	1000.0	291999	180.01404	10.222518	191.40704	137.30005	180.01424	10.22419	191.40218	136.97838	-3.0838618	1.5027136	11.495331	-14.4905615	-180.60168	1.3359591	5.6204395	6.9563985	13236.156765699387
74	966.6225	3.076008	969.9338	962.9137	982.521	10.564708	999.2553	964.5672	1000.0	1000.0	295999	179.96632	10.195227	191.08748	136.00648	179.96632	10.197507	190.96779	135.32642	-3.100801	1.4909637	11.966661	-10.87928	-180.5525	1.2877735	5.496587	6.7843604	13423.615609169006
75	963.2048	12.199393	976.5196	950.7723	980.8784	11.896803	999.81244	960.15283	1000.0	1000.0	299999	180.01009	10.112025	191.35101	135.42033	180.01308	10.115144	190.69249	135.10472	-3.104818	1.4904662	10.26322	-12.185835	-180.59787	1.2816613	5.4857802	6.7674413	13610.147236585617
76	970.78625	2.6597197	974.94275	967.9163	983.24347	11.994624	998.866	959.27124	1000.0	1000.0	303999	180.0222	10.061364	191.04015	136.3091	180.02441	10.065271	191.21288	135.82558	-3.0831678	1.4993682	12.64621	-13.437109	-180.61937	1.2754499	5.4935803	6.76903	13798.299227714539
77	960.67566	21.844337	978.6408	923.29675	967.5111	14.520189	980.7376	941.8742	1000.0	1000.0	307999	180.14578	9.921218	190.49835	136.70491	180.1469	9.923424	190.54527	135.54471	-3.1347406	1.4713897	10.467773	-11.356901	-180.7298	1.2475064	5.4164753	6.6639814	13985.403084039688
78	969.32745	15.772453	993.86884	949.89185	981.65076	10.370555	999.0984	957.835	1000.0	1000.0	311999	180.1027	9.991091	190.79507	137.63187	180.10104	9.991668	190.98468	135.8042	-3.1261678	1.4803609	10.230186	-12.869663	-180.68945	1.2225227	5.388085	6.6106076	14172.208826303482
79	980.51416	10.93951	994.386	965.6219	983.45605	8.984816	999.75934	967.5311	1000.0	1000.0	315999	180.17188	9.928239	191.48596	137.4518	180.174	9.931473	191.11469	135.79538	-3.1236842	1.4725043	9.546664	-13.959925	-180.76274	1.2338737	5.360886	6.5947604	14358.65362405777
80	969.68445	0.8930331	970.59674	968.6085	977.86096	12.215582	999.7161	963.69196	1000.0	1000.0	319999	180.1897	9.871751	190.27992	136.21004	180.19089	9.871809	189.81989	135.95949	-3.136284	1.4570975	10.646663	-13.068117	-180.7785	1.2127848	5.3404512	6.553236	14545.948041439056
81	975.21844	9.423466	991.3914	967.79877	976.3568	15.231074	999.4985	953.3842	1000.0	1000.0	323999	180.10948	9.921162	190.76675	135.4814	180.11252	9.923107	190.30273	135.0295	-3.1582	1.4468404	10.39926	-15.725519	-180.6935	1.18178	5.255954	6.437733	14734.08323597908
82	974.5565	5.136345	981.22064	968.31964	975.31384	10.308741	999.71857	960.0253	1000.0	1000.0	327999	180.1032	9.892131	190.65134	136.06082	180.10612	9.893987	189.87256	136.94084	-3.1420197	1.4528046	10.535407	-12.61859	-180.69376	1.182792	5.2818165	6.464608	14921.386705875397
83	981.08203	12.577739	993.92334	966.11365	977.23535	12.329926	999.14136	961.137	1000.0	1000.0	331999	180.11095	9.803662	190.93591	136.73387	180.1119	9.804996	189.93315	133.95102	-3.1449423	1.4486392	11.026828	-13.511925	-180.69884	1.1762527	5.2189903	6.395243	15109.504267930984
84	958.3803	25.827639	974.29663	913.68195	979.5994	8.498156	999.6335	966.59436	1000.0	1000.0	335999	180.11668	9.758497	189.6154	135.96635	180.11766	9.75962	190.09705	136.8729	-3.151142	1.4554604	11.548943	-11.955555	-180.70251	1.1788057	5.2443185	6.423124	15297.063657999039
85	960.3818	22.511528	993.3392	929.8759	976.68835	9.039676	998.1135	963.4686	1000.0	1000.0	339999	180.0133	9.846409	190.93295	136.26942	180.01524	9.848317	189.97287	136.13704	-3.1812804	1.4258828	10.215643	-13.109311	-180.59808	1.1583604	5.16685	6.325211	15484.682668447495
86	952.93854	26.655052	975.06366	907.71045	972.0462	14.537213	992.93567	943.9341	1000.0	1000.0	343999	179.97539	9.840038	189.99147	136.7362	179.97858	9.841515	189.42628	136.07312	-3.1713352	1.438372	10.258833	-11.77953	-180.56311	1.1407552	5.133684	6.2744393	15673.762681245804
87	969.3643	2.8771322	974.3432	967.50604	977.63586	18.215818	999.1351	932.0374	1000.0	1000.0	347999	179.99858	9.791223	190.0398	137.13435	179.99896	9.791337	190.02206	134.70805	-3.1701415	1.4458616	14.131908	-13.144961	-180.58385	1.13575	5.12129	6.25704	15861.521095752716
88	976.65967	17.14764	991.99146	949.40515	973.8698	24.92613	999.0198	910.55133	1000.0	1000.0	351999	180.12186	9.601331	189.97646	136.70737	180.12386	9.602135	188.82243	134.64261	-3.1588576	1.4460608	12.643058	-12.901947	-180.70927	1.1518741	5.1523232	6.3041973	16049.617052793503
89	962.82336	8.715203	971.0143	949.4368	963.79034	24.793446	996.45154	912.5639	1000.0	1000.0	355999	180.11116	9.63004	189.45345	135.90146	180.1125	9.631815	189.3653	135.70062	-3.1721106	1.4397285	11.907318	-12.483442	-180.69589	1.129976	5.121854	6.25183	16236.918399333954
90	965.7423	10.386957	977.2483	949.0182	980.0164	15.541273	999.75824	951.41064	1000.0	1000.0	359999	180.17921	9.504689	190.50255	133.55797	180.18112	9.505453	192.48732	134.89146	-3.1725562	1.4410949	9.040877	-12.011679	-180.76938	1.1281787	5.0827656	6.2109437	16424.35351085663
