Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	LossFinal	Time
11	23.309282	10.149633	34.741734	11.313448	58.809242	23.830883	94.44285	18.541206	1000.0	1000.0	43999	6.8454137	1.5986848	16.740433	2.7759156	6.845405	1.5988046	16.561216	2.568265	-7.0483966	0.024343258	0.024343258	809.5920326709747
12	89.704094	67.60888	160.72343	17.255144	31.356735	15.921107	68.838104	7.6259546	1000.0	1000.0	47999	7.019452	2.0726862	17.243113	2.2601357	7.0194373	2.0727985	17.388504	1.9292349	-7.1803355	0.035671882	0.035671882	885.780912399292
13	10.724117	3.0914996	13.196948	5.445697	0.11487119	0.049898416	0.21968424	0.042056125	1000.0	1000.0	51999	8.117276	2.1749423	17.572807	1.9065565	8.117319	2.175124	17.707155	1.9740319	-8.60843	0.05349973	0.05349973	965.0197160243988
14	35.053024	23.643648	70.270096	8.02608	38.329613	8.107791	49.04987	24.890856	1000.0	1000.0	55999	10.142148	2.2354624	17.958654	0.85926664	10.142133	2.2357962	18.32696	1.2209141	-10.466111	0.052142434	0.052142434	1044.5466327667236
15	5.3343472	3.6236734	11.561469	2.8148243	4.032083	0.37874755	4.667544	3.4923027	1000.0	1000.0	59999	10.888872	2.301464	17.558342	2.1185923	10.88889	2.301673	17.488392	2.1421149	-11.161614	0.038137	0.038137	1121.8702516555786
16	20.24772	18.983025	49.550354	3.4487526	27.611069	5.2603173	36.483032	20.225218	1000.0	1000.0	63999	11.566313	1.8979185	19.459085	4.6621656	11.56629	1.8982133	19.592903	4.476741	-11.798332	0.03398375	0.03398375	1202.3361859321594
17	75.81972	49.965584	157.9287	33.41147	124.62683	50.298203	191.40388	9.237194	1000.0	1000.0	67999	11.712876	1.6095959	19.850943	6.3420343	11.712866	1.6098912	19.558422	6.3538814	-11.89977	0.034175936	0.034175936	1283.950998544693
18	47.308693	46.816303	127.70809	10.636432	28.894665	15.43853	58.69208	6.320835	1000.0	1000.0	71999	11.583966	1.721033	18.70261	6.1805205	11.583995	1.7211335	18.706425	6.026286	-11.76841	0.035688467	0.035688467	1364.3964445590973
19	81.46654	55.512634	151.46967	21.868088	33.794277	9.644405	57.118862	21.884418	1000.0	1000.0	75999	11.278771	1.9597408	26.675714	5.8359118	11.27876	1.9599426	24.760191	5.7949076	-11.433191	0.0416523	0.0416523	1446.1671903133392
20	46.722233	16.350657	63.825985	23.795834	79.28113	34.324615	138.99678	12.733128	1000.0	1000.0	79999	11.20936	2.3720016	30.31355	4.0795712	11.209375	2.3720968	29.49523	4.342452	-11.388411	0.05581764	0.05581764	1530.9185140132904
21	82.77168	31.7643	113.84657	40.09881	114.21205	54.136444	189.96942	23.556553	1000.0	1000.0	83999	11.095223	2.5530417	23.600283	3.8353424	11.095239	2.55314	23.321732	3.8722472	-11.26449	0.051056687	0.051056687	1616.6833522319794
22	155.9264	78.32622	234.93275	25.621323	316.80936	10.587737	340.05728	300.74164	1000.0	1000.0	87999	11.034087	2.7296274	21.83981	3.5700157	11.034094	2.7299404	22.002289	3.5365257	-11.204072	0.056174215	0.056174215	1703.3192842006683
23	216.89037	62.423363	297.9499	131.57423	270.19452	9.778268	293.61115	257.57605	1000.0	1000.0	91999	11.151946	3.085388	22.005766	2.9722369	11.151951	3.0856667	22.03047	3.0225515	-11.334672	0.06592155	0.06592155	1786.9040217399597
24	157.97919	99.343895	293.48343	28.858734	38.165977	28.132149	116.571556	16.257881	1000.0	1000.0	95999	11.155084	3.475291	23.130491	2.9860826	11.155012	3.4756045	23.002535	2.807333	-11.347695	0.08112913	0.08112913	1873.6230058670044
25	60.397324	16.923452	75.4875	32.98833	187.55106	70.81532	370.02054	113.72803	1000.0	1000.0	99999	11.131083	3.9049556	24.317078	2.8283572	11.131031	3.9052944	24.3279	2.7236614	-11.34829	0.09776599	0.09776599	1961.159518957138
26	218.73843	77.730644	313.79135	135.64058	283.4467	73.208115	338.81418	80.493324	1000.0	1000.0	103999	11.252474	4.339992	25.797821	2.4679117	11.252466	4.3401423	26.061829	2.3932424	-11.478115	0.10804635	0.10804635	2049.0580451488495
27	204.22133	113.86945	301.9802	15.595179	288.89264	53.350536	328.29816	133.06937	1000.0	1000.0	107999	11.465845	4.823005	26.571688	1.5361295	11.465801	4.8232217	26.496536	1.7023971	-11.693365	0.11942658	0.11942658	2132.875730276108
28	263.7492	78.9944	329.0506	128.62492	329.42667	18.557484	355.70282	291.07147	1000.0	1000.0	111999	11.912502	5.3011007	26.966593	1.1137018	11.912474	5.301403	27.201624	1.1662827	-12.150389	0.13045377	0.13045377	2218.8532676696777
29	302.5662	41.81451	347.0638	238.69748	273.02335	111.17094	382.1185	81.633286	1000.0	1000.0	115999	12.448281	5.854917	29.16445	1.2903273	12.4482765	5.855252	29.72194	1.1470653	-12.714524	0.14096646	0.14096646	2306.590175628662
30	325.96155	9.262224	339.04974	313.9553	369.62897	10.559713	386.9405	346.33255	1000.0	1000.0	119999	13.077185	6.4066358	32.126316	1.0469126	13.077184	6.406798	31.744844	1.008707	-13.336933	0.14278907	0.14278907	2394.3181664943695
31	326.34177	11.962601	346.62625	315.60178	343.3351	16.378765	365.8626	317.9196	1000.0	1000.0	123999	13.748122	6.8623943	33.64114	0.625934	13.74816	6.8627024	34.14455	0.9458785	-14.005508	0.14952838	0.14952838	2482.513320684433
32	268.36102	136.16882	355.30753	32.688175	306.1464	97.89787	383.97244	75.706856	1000.0	1000.0	127999	14.327924	7.2629714	33.826393	0.11579728	14.327905	7.2631187	33.772522	0.1983397	-14.582855	0.15733121	0.15733121	2567.4703686237335
33	304.54092	89.02888	360.93304	150.5182	205.88293	128.66922	379.7759	26.711948	1000.0	1000.0	131999	14.905094	7.647459	32.22887	-0.71399534	14.905067	7.6478014	33.034023	-0.23715353	-15.14927	0.16519693	0.16519693	2656.467989206314
34	357.05612	7.250296	364.5001	346.55496	322.2496	91.700836	391.81833	80.98169	1000.0	1000.0	135999	15.442569	8.080906	31.983103	-0.64790606	15.442539	8.081114	32.120304	-0.44916904	-15.706539	0.18070628	0.18070628	2745.9085760116577
35	289.21558	53.563663	356.99078	224.85876	308.48785	11.21734	322.76892	293.4711	1000.0	1000.0	139999	15.927205	8.434753	32.523674	-1.0924387	15.927298	8.434901	32.435856	-0.59793913	-16.177893	0.1858131	0.1858131	2835.144497156143
36	269.8034	104.67136	377.58987	133.78687	324.24316	68.62727	380.44458	132.34282	1000.0	1000.0	143999	16.368814	8.734288	33.59534	-1.8145308	16.368767	8.734473	33.620823	-1.4890352	-16.664867	0.2017099	0.2017099	2923.734756231308
37	365.08844	13.500544	379.83914	343.8877	361.44388	38.15759	400.39832	263.1796	1000.0	1000.0	147999	16.735275	9.0693865	33.948807	-3.0030656	16.735527	9.069125	33.8023	-4.442238	-16.985075	0.22083786	0.22083786	3010.8891394138336
38	290.87418	129.11519	382.72787	70.6298	366.85287	13.072499	386.7599	345.28018	1000.0	1000.0	151999	17.156996	9.357872	34.500454	-2.4522495	17.157873	9.356596	34.63062	-2.4404156	-17.400303	0.21993281	0.21993281	3100.8291866779327
39	372.5428	13.587958	384.7883	349.52664	341.43796	16.881191	370.71237	304.03223	1000.0	1000.0	155999	17.40129	9.658763	34.672394	-2.690804	17.402676	9.656569	34.732193	-2.674983	-17.655254	0.22690341	0.22690341	3190.26771402359
40	367.893	10.327275	384.4163	356.7689	386.9869	10.96654	400.39005	362.6309	1000.0	1000.0	159999	17.79984	9.890814	35.073433	-2.1703606	17.80126	9.888762	35.037746	-2.1745374	-18.058352	0.23180124	0.23180124	3280.3428769111633
41	378.65405	23.052011	406.9079	344.7192	399.94733	9.125892	407.599	375.94672	1000.0	1000.0	163999	18.196404	10.077158	35.407036	-2.0193927	18.197958	10.074881	35.519436	-2.4456859	-18.420975	0.23519073	0.23519073	3367.8974697589874
42	342.94016	60.0165	388.67123	240.00739	416.3955	7.5967927	432.8492	402.87512	1000.0	1000.0	167999	18.525185	10.272666	35.672974	-2.1168416	18.526789	10.270213	36.441418	-2.2570386	-18.761765	0.23562725	0.23562725	3454.5043218135834
43	382.01254	8.354269	389.3267	368.45627	426.10858	5.392548	433.26575	414.69336	1000.0	1000.0	171999	18.952082	10.389122	36.314808	-2.2195053	18.953318	10.38723	36.615154	-2.0930445	-19.169815	0.24218592	0.24218592	3544.9019572734833
44	391.3885	1.0083708	392.50797	389.75198	422.61212	11.874298	436.55173	396.57413	1000.0	1000.0	175999	19.357012	10.5322485	36.29985	-1.862192	19.35804	10.530652	36.218136	-2.1807885	-19.605124	0.2390909	0.2390909	3635.7884545326233
45	396.58362	4.6420274	403.80524	391.87323	428.123	9.19859	441.59534	413.56833	1000.0	1000.0	179999	19.68681	10.712593	37.176098	-1.8696312	19.68818	10.710338	37.389507	-2.259831	-19.945318	0.23327526	0.23327526	3725.742497444153
46	401.78082	8.646027	414.762	391.03925	428.3575	12.145072	441.56854	401.00122	1000.0	1000.0	183999	20.139843	10.8374405	37.36534	-2.1287565	20.141195	10.835197	37.499184	-2.0915515	-20.347849	0.22087589	0.22087589	3812.6068680286407
47	426.82556	6.9705076	432.63867	415.16556	429.12793	14.137494	446.87717	399.31717	1000.0	1000.0	187999	20.504662	11.021526	38.552643	-1.6015368	20.506048	11.019296	38.83491	-2.7283661	-20.706848	0.2217347	0.2217347	3900.0398638248444
48	417.87326	8.176925	426.6908	404.6903	395.31564	107.59268	449.30386	74.92348	1000.0	1000.0	191999	20.911386	11.162036	39.037907	-1.7385489	20.912497	11.160114	39.01512	-1.8246058	-21.122158	0.21770385	0.21770385	3990.7372493743896
49	414.4063	5.1609545	421.2797	407.30127	322.40448	144.6127	449.9241	59.727806	1000.0	1000.0	195999	21.359863	11.294576	39.19207	-1.2422854	21.361107	11.29257	39.07149	-1.7592905	-21.572906	0.210227	0.210227	4081.158547639847
50	424.4348	4.0591598	430.02078	419.356	434.39142	20.392912	459.7608	405.44156	1000.0	1000.0	199999	21.745073	11.433485	39.60498	-1.1787919	21.74607	11.431512	39.871914	-1.2425659	-21.97749	0.21097583	0.21097583	4171.590048074722
51	424.17502	11.625165	444.02017	415.47586	411.93365	16.584335	428.18573	379.93018	1000.0	1000.0	203999	22.17382	11.530021	39.83458	-2.6663642	22.174885	11.528343	40.166874	-2.6021566	-22.404755	0.21885625	0.21885625	4259.204843997955
52	426.83997	13.583953	445.1153	409.00412	463.16522	10.374778	484.8084	447.59485	1000.0	1000.0	207999	22.553108	11.676484	40.167084	-3.2920527	22.554108	11.674789	40.086914	-3.1231456	-22.74878	0.21556088	0.21556088	4346.449161291122
53	411.01694	9.808145	426.63696	399.80847	444.02042	10.23434	461.5034	426.48297	1000.0	1000.0	211999	22.88306	11.8106575	40.15695	-5.8993464	22.883884	11.809224	40.229366	-5.766184	-23.103947	0.20699902	0.20699902	4437.063244342804
54	446.28113	6.684777	457.29706	440.25186	448.91562	13.02917	464.9841	424.70163	1000.0	1000.0	215999	23.262987	11.912787	42.06369	-7.7543106	23.263718	11.9115095	42.059803	-6.840584	-23.48953	0.21303351	0.21303351	4527.845538139343
55	457.35278	10.628681	475.47003	448.96323	452.62753	117.98172	547.5709	113.52541	1000.0	1000.0	219999	23.625965	12.031438	42.640907	-6.8433857	23.626812	12.029933	42.21852	-6.867885	-23.877445	0.2033904	0.2033904	4618.376736402512
56	466.99133	11.617261	481.5751	452.34286	328.81796	86.080055	478.86768	170.59535	1000.0	1000.0	223999	24.01621	12.136115	42.662006	-7.1593957	24.016813	12.135143	42.68901	-7.934361	-24.256798	0.2073283	0.2073283	4706.895508527756
57	329.09546	152.05061	474.7607	98.84363	475.91522	50.281185	521.0352	370.2046	1000.0	1000.0	227999	24.406687	12.24726	43.208588	-8.097277	24.40726	12.246308	43.140404	-8.633321	-24.611086	0.21220185	0.21220185	4794.45984172821
58	405.88635	104.40793	473.70816	225.22691	431.6805	60.604576	481.80072	285.34296	1000.0	1000.0	231999	24.653103	12.388313	43.42216	-8.548891	24.654072	12.386585	43.38668	-8.704298	-24.853481	0.22974433	0.22974433	4885.262376785278
59	444.73883	72.589485	492.1374	319.2757	488.86896	63.646088	535.4527	306.52197	1000.0	1000.0	235999	24.962667	12.547304	44.314175	-7.137696	24.963072	12.546597	44.2406	-7.4543333	-25.158167	0.22224005	0.22224005	4975.263095378876
60	444.43707	49.25902	484.19812	360.63214	436.71344	134.13191	519.8103	159.89755	1000.0	1000.0	239999	25.240828	12.725236	45.449814	-6.0255966	25.24151	12.724174	45.50147	-6.4166036	-25.430613	0.23167352	0.23167352	5065.472667455673
61	393.9491	140.36185	495.18378	152.12642	457.7298	147.45477	542.70264	89.35278	1000.0	1000.0	243999	25.507862	12.896651	45.69752	-5.244626	25.508638	12.895234	45.574947	-5.42078	-25.678425	0.24823551	0.24823551	5154.367712020874
62	403.30252	68.54117	495.41675	324.86102	502.7154	37.43071	533.0948	396.05237	1000.0	1000.0	247999	25.738722	13.064523	45.88004	-5.7241726	25.739407	13.063324	45.91112	-5.3465366	-25.93245	0.2509889	0.2509889	5242.946845531464
63	405.31683	111.629555	472.17416	211.9954	411.98553	137.53223	536.6578	141.69109	1000.0	1000.0	251999	25.94462	13.264736	46.02618	-8.35072	25.94532	13.263537	45.843784	-7.348648	-26.133205	0.27547023	0.27547023	5333.722836732864
64	492.56982	21.753777	514.4864	462.09473	528.93036	10.496742	547.4494	505.96097	1000.0	1000.0	255999	26.213175	13.397255	46.48979	-11.255523	26.213804	13.396237	46.430634	-10.848751	-26.403269	0.27759895	0.27759895	5424.840606451035
65	490.55392	15.23308	514.5612	472.23285	452.61612	86.55022	545.05304	275.33997	1000.0	1000.0	259999	26.59033	13.557986	47.53807	-12.593822	26.590706	13.557681	47.21181	-12.408493	-26.774153	0.28957534	0.28957534	5515.063544034958
66	465.70813	50.112972	511.69937	388.89905	530.9217	16.949757	561.05646	510.60184	1000.0	1000.0	263999	26.857212	13.705613	47.61097	-13.580174	26.857492	13.705235	47.67132	-12.9871025	-27.052563	0.31943926	0.31943926	5605.152036905289
67	504.3175	16.094633	520.45825	487.21478	545.89075	9.934968	568.3474	527.19586	1000.0	1000.0	267999	27.153465	13.88769	48.002995	-16.135172	27.153793	13.887169	47.807716	-15.579464	-27.329414	0.3044431	0.3044431	5692.972987651825
68	429.26703	110.44446	513.38354	239.41426	496.67065	21.616123	540.85126	452.5919	1000.0	1000.0	271999	27.47146	14.011944	48.199627	-18.466532	27.471905	14.011374	48.055744	-17.154856	-27.669056	0.29743683	0.29743683	5784.316995859146
69	346.1695	173.02345	503.89944	73.431786	536.5933	14.144745	556.69446	513.89124	1000.0	1000.0	275999	27.655338	14.15224	48.39158	-24.775295	27.65582	14.15142	49.155178	-23.368095	-27.852064	0.30217814	0.30217814	5875.019878149033
70	492.62122	13.930763	503.83707	468.97272	525.36383	7.6793847	536.8352	509.4028	1000.0	1000.0	279999	27.88975	14.357899	48.93391	-23.440868	27.890503	14.356649	48.900715	-22.377298	-28.089415	0.32274425	0.32274425	5965.981111049652
71	482.93713	28.046425	504.43997	434.71243	512.66705	14.435746	532.0318	487.46628	1000.0	1000.0	283999	28.194204	14.501953	49.367256	-29.776316	28.19476	14.501036	50.136463	-27.770552	-28.421854	0.33679608	0.33679608	6057.162303209305
72	490.5868	7.2885156	500.18866	481.90128	547.4243	15.842625	570.7089	522.623	1000.0	1000.0	287999	28.487883	14.614462	50.111214	-30.283669	28.488697	14.613112	49.938305	-29.179716	-28.728535	0.3436708	0.3436708	6145.564180850983
73	514.75366	7.440302	521.6451	502.20963	546.0222	17.215572	570.58887	522.0352	1000.0	1000.0	291999	28.870783	14.655159	50.508038	-32.26697	28.871422	14.654017	50.4108	-31.71701	-29.083586	0.33533496	0.33533496	6235.7560913562775
74	499.54074	6.945544	508.20712	490.7747	534.1558	30.47519	582.44366	478.78992	1000.0	1000.0	295999	29.16086	14.730667	50.53003	-31.765966	29.161362	14.729812	50.497036	-30.756329	-29.346836	0.34837458	0.34837458	6326.48423242569
75	504.87573	22.160145	528.9647	475.89722	527.4066	52.534855	580.1602	382.9163	1000.0	1000.0	299999	29.421583	14.830397	51.058132	-34.340412	29.421743	14.830305	50.787174	-32.950245	-29.64315	0.34242547	0.34242547	6417.427500247955
76	426.67664	110.99573	503.66592	236.04956	562.98303	19.169245	595.35986	534.3107	1000.0	1000.0	303999	29.661394	14.915477	51.50284	-38.23136	29.661747	14.914823	51.385876	-34.948128	-29.87821	0.3461694	0.3461694	6508.871937274933
77	493.68945	9.785871	506.54416	483.1929	520.4575	15.772717	544.6186	492.85666	1000.0	1000.0	307999	29.857796	14.959672	52.38282	-37.030567	29.85794	14.959568	52.35754	-35.137463	-30.047897	0.3544172	0.3544172	6596.529887914658
78	516.27344	32.29196	545.5767	467.5065	506.56998	12.39003	524.76324	484.03842	1000.0	1000.0	311999	30.145727	15.009694	51.936626	-39.076305	30.14595	15.009335	52.093052	-38.17044	-30.349941	0.36057457	0.36057457	6687.354426383972
79	489.99344	32.525024	532.2568	440.88992	553.3894	15.914999	580.0493	516.8263	1000.0	1000.0	315999	30.430992	15.001051	52.17393	-36.577106	30.431326	15.0007105	52.05747	-33.122257	-30.701653	0.36739856	0.36739856	6778.9228138923645
80	494.38196	7.152889	505.37097	486.20328	533.9533	12.751064	552.5112	509.87827	1000.0	1000.0	319999	30.73659	14.961492	52.107525	-34.83162	30.73667	14.961442	52.340183	-33.712788	-30.924475	0.34141174	0.34141174	6869.48875951767
81	505.12445	23.354036	534.42664	469.06638	550.24207	20.078169	585.6846	521.079	1000.0	1000.0	323999	30.956076	15.038791	52.27723	-32.231655	30.956127	15.038756	52.312904	-32.969826	-31.186459	0.36109728	0.36109728	6959.99841594696
82	512.2131	19.825632	539.3991	483.59845	537.8224	12.087021	556.0116	518.4144	1000.0	1000.0	327999	31.23752	15.034399	52.24658	-36.45059	31.237793	15.03415	52.48609	-34.242397	-31.44948	0.34989268	0.34989268	7047.054190158844
83	514.29144	23.1147	539.2963	481.42502	548.48303	14.2587	572.2214	523.84656	1000.0	1000.0	331999	31.493952	15.044994	52.53996	-35.732903	31.494038	15.044993	52.6323	-34.22413	-31.679407	0.3549796	0.3549796	7137.280377864838
84	513.8334	21.17864	546.62854	493.2808	562.625	10.254455	579.6527	540.42163	1000.0	1000.0	335999	31.76886	15.009715	52.80936	-30.413492	31.768953	15.009815	52.897762	-31.19798	-31.923113	0.3694203	0.3694203	7227.916486740112
85	521.6531	19.022171	548.29584	496.90433	563.3954	7.516745	575.49084	553.8438	1000.0	1000.0	339999	31.95367	15.035651	52.82059	-31.63573	31.953527	15.035885	52.787064	-31.114868	-32.16685	0.38501847	0.38501847	7319.031146764755
86	510.7864	12.733606	531.046	498.62534	562.09766	16.337275	584.96014	528.649	1000.0	1000.0	343999	32.202244	15.000898	53.018032	-29.753006	32.202145	15.001142	52.802715	-28.440813	-32.410946	0.35010082	0.35010082	7409.927364587784
87	535.54443	9.547826	544.65656	520.1831	542.9873	20.68538	576.2568	512.3563	1000.0	1000.0	347999	32.355965	15.02623	52.94874	-29.847597	32.355896	15.026553	52.886013	-29.634155	-32.558926	0.33359015	0.33359015	7497.8135759830475
88	544.15717	18.729347	574.55066	527.0434	532.0667	52.79188	577.9686	378.77524	1000.0	1000.0	351999	32.601624	15.011591	54.218422	-31.83936	32.601425	15.012169	54.426563	-30.527365	-32.808395	0.34159553	0.34159553	7587.907377481461
89	546.43915	9.533942	555.04736	531.0539	560.5881	19.564564	585.6167	526.3588	1000.0	1000.0	355999	32.86511	14.961838	54.19327	-32.96334	32.865086	14.96204	54.111103	-31.092592	-33.02493	0.33985564	0.33985564	7678.940567970276
90	536.0278	12.720784	554.8111	519.3615	568.72614	21.78554	595.6524	511.20087	1000.0	1000.0	359999	33.105705	14.968973	54.472992	-31.320646	33.105568	14.969313	54.405678	-32.145584	-33.333813	0.33922577	0.33922577	7770.09206533432
91	517.34247	27.514074	551.2	481.97845	558.1049	15.466105	584.8831	538.13574	1000.0	1000.0	363999	33.31544	14.981891	54.884155	-30.104801	33.31545	14.982183	54.677574	-29.709766	-33.522663	0.34202743	0.34202743	7861.031439304352
92	562.2609	14.902304	587.6026	550.77106	561.0262	8.56835	576.7538	546.8212	1000.0	1000.0	367999	33.58201	14.985346	54.680313	-32.699806	33.58203	14.985345	54.816708	-30.96951	-33.755966	0.34059528	0.34059528	7948.197793483734
93	549.27655	8.262474	558.642	535.99884	544.6051	16.902359	573.3947	518.93005	1000.0	1000.0	371999	33.795532	14.979612	54.88303	-30.123062	33.795612	14.979697	54.716965	-30.666594	-34.023438	0.34344178	0.34344178	8038.090578317642
94	559.70825	22.015425	582.00085	523.1174	556.27234	11.981773	576.9304	534.91797	1000.0	1000.0	375999	34.070824	15.005539	55.047707	-25.93364	34.070717	15.00591	54.918503	-25.975615	-34.267437	0.32831472	0.32831472	8129.5058336257935
95	550.5521	20.34736	581.36005	524.2729	567.8654	11.811485	584.6778	550.7444	1000.0	1000.0	379999	34.30234	15.018164	55.16371	-26.660982	34.302483	15.017954	54.983425	-27.121483	-34.44901	0.3305526	0.3305526	8221.2172498703
96	552.20593	9.977008	562.8034	538.40686	572.4999	14.2263	594.4949	553.5127	1000.0	1000.0	383999	34.50861	14.983661	55.52495	-25.458841	34.508526	14.983934	55.266678	-25.37991	-34.70115	0.3369278	0.3369278	8312.812653303146
97	552.83215	20.498947	582.8887	525.73883	569.34106	22.117586	601.2947	526.1572	1000.0	1000.0	387999	34.7106	15.04222	55.43162	-25.557491	34.71056	15.042427	55.46133	-24.240393	-34.900784	0.3330579	0.3330579	8401.070759773254
98	526.9663	26.014334	569.47015	500.03394	565.2979	16.385582	588.13586	531.7269	1000.0	1000.0	391999	34.97022	15.019379	55.504997	-26.991009	34.97018	15.019509	55.519436	-26.30666	-35.118633	0.32912305	0.32912305	8489.730510473251
99	539.08435	6.448563	543.74396	527.969	586.88257	14.903257	618.30035	569.43207	1000.0	1000.0	395999	35.118896	15.039326	55.684505	-28.861498	35.11876	15.03978	55.485466	-28.346981	-35.29267	0.33697784	0.33697784	8580.790172100067
100	542.7657	15.691247	568.2972	525.47815	585.8684	16.824749	608.5936	559.77484	1000.0	1000.0	399999	35.35814	15.00822	56.627678	-29.6306	35.358078	15.008508	56.222607	-28.604746	-35.60141	0.35828984	0.35828984	8672.016765594482
101	546.49316	18.283789	574.23267	528.5156	577.87976	19.025742	613.38727	540.0527	1000.0	1000.0	403999	35.5281	15.059079	56.34945	-29.022015	35.528263	15.058913	56.197395	-28.769104	-35.72718	0.3509228	0.3509228	8763.78405213356
102	545.38885	12.222965	559.01324	531.9257	560.1711	27.76793	595.25653	499.6945	1000.0	1000.0	407999	35.7238	15.103801	56.22991	-30.765144	35.72384	15.103697	55.88596	-29.408087	-35.92847	0.3575606	0.3575606	8854.583992242813
103	553.3689	17.144493	570.776	526.90814	569.20654	10.602226	589.76965	554.1447	1000.0	1000.0	411999	35.917744	15.144836	56.442062	-32.615288	35.917774	15.144904	56.430958	-30.823172	-36.130524	0.31843367	0.31843367	8943.596770763397
104	576.5272	12.742822	593.7402	560.1359	581.74646	13.689011	603.11346	561.18396	1000.0	1000.0	415999	36.10002	15.168515	57.357452	-29.685112	36.1001	15.1685095	57.391365	-28.931099	-36.288532	0.33240035	0.33240035	9035.255183458328
105	548.1903	7.5288124	556.83264	536.2891	603.2792	11.152086	620.1881	586.2259	1000.0	1000.0	419999	36.262337	15.270064	57.4208	-31.414143	36.262344	15.270171	57.532925	-30.4892	-36.46454	0.34668824	0.34668824	9126.337442398071
106	569.42834	17.568552	595.51294	548.75757	555.83	11.267225	576.3635	539.9481	1000.0	1000.0	423999	36.527206	15.247851	58.299007	-33.837154	36.527115	15.248336	58.469315	-32.937958	-36.73814	0.35340583	0.35340583	9217.412147521973
107	555.60645	17.09461	567.95044	526.12244	565.7119	15.405881	592.00574	539.0268	1000.0	1000.0	427999	36.755745	15.254824	58.334003	-34.51413	36.755775	15.255113	58.310104	-34.485203	-36.98021	0.35069823	0.35069823	9309.269089698792
108	557.0857	16.170553	576.261	536.7269	589.7716	11.385714	609.1713	568.1027	1000.0	1000.0	431999	36.890152	15.293653	58.056763	-35.623444	36.889977	15.294047	58.278175	-36.273594	-37.106773	0.35758704	0.35758704	9398.63162446022
