Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	LossFinal	Time
18	737.75	421.92023	987.0	7.0	677.1	443.42383	993.0	0.0	1000.0	1000.0	71999	36.2478	26.766335	85.93038	-20.355665	36.24771	26.767412	86.05875	-21.98541	-36.936897	0.4923656	0.4923656	1271.6272566318512
19	718.75	415.01648	968.0	0.0	583.4	473.91183	993.0	0.0	1000.0	1000.0	75999	39.39781	28.21973	90.58115	-21.141224	39.397934	28.220816	90.399536	-23.073538	-39.983078	0.51813054	0.51813054	1354.4887351989746
20	824.75	245.23904	969.0	400.0	860.6	288.76816	1000.0	0.0	1000.0	1000.0	79999	42.37931	29.500437	94.26704	-21.161509	42.379807	29.500628	94.86292	-24.001986	-42.91857	0.5387036	0.5387036	1436.4316711425781
21	916.0	127.75562	1000.0	695.0	673.7	441.24484	991.0	0.0	1000.0	1000.0	83999	45.92347	31.279318	96.650085	-20.836384	45.92393	31.279848	96.5215	-23.042482	-46.519993	0.54920274	0.54920274	1516.7126669883728
22	727.5	276.8217	990.0	329.0	674.2	437.8698	974.0	0.0	1000.0	1000.0	87999	47.85789	32.36978	100.731445	-20.562195	47.857697	32.37147	99.92077	-22.894283	-48.430008	0.56262654	0.56262654	1599.8187890052795
23	717.0	365.2896	977.0	89.0	725.1	390.5994	999.0	0.0	1000.0	1000.0	91999	49.327854	32.968872	102.21353	-20.861443	49.327576	32.97044	102.517685	-21.69556	-49.901703	0.56825465	0.56825465	1682.3880803585052
24	621.25	349.70157	981.0	61.0	617.9	438.88004	997.0	1.0	1000.0	1000.0	95999	50.926804	33.608555	104.182396	-20.71387	50.92644	33.610085	103.57356	-21.396368	-51.540165	0.575963	0.575963	1765.7810146808624
25	501.0	326.47433	970.0	75.0	677.8	422.5477	1000.0	0.0	1000.0	1000.0	99999	52.39573	33.923557	106.78725	-18.893188	52.39549	33.924934	107.00991	-19.324955	-53.20708	0.6541885	0.6541885	1845.8798480033875
26	981.25	12.517488	998.0	966.0	607.2	443.00177	979.0	0.0	1000.0	1000.0	103999	54.536125	34.221962	108.10091	-16.741898	54.535114	34.224804	108.37461	-16.30525	-55.390404	0.699716	0.699716	1925.9336602687836
27	791.5	288.2139	978.0	293.0	873.2	291.19162	982.0	0.0	1000.0	1000.0	107999	57.637283	33.196888	109.75734	-12.161257	57.63691	33.1984	109.532425	-12.718734	-58.26764	0.69182956	0.69182956	2005.5241870880127
28	731.75	222.33913	992.0	475.0	968.7	16.498789	991.0	942.0	1000.0	1000.0	111999	59.738094	34.155075	110.36984	-313.1613	59.73775	34.154587	110.81633	-306.19656	-60.32354	0.83552563	0.83552563	2089.0133984088898
29	899.0	110.93241	983.0	709.0	868.7	285.70618	986.0	14.0	1000.0	1000.0	115999	60.97599	37.254646	109.99069	-295.29367	60.976326	37.25409	109.968445	-290.06805	-61.547565	0.746136	0.746136	2168.922210454941
30	977.25	8.814052	992.0	970.0	685.1	442.2844	985.0	2.0	1000.0	1000.0	119999	63.30644	35.718136	109.173645	-301.09326	63.30632	35.71729	108.999626	-260.86795	-63.851734	0.73086476	0.73086476	2248.463379383087
31	965.25	7.3271756	974.0	955.0	981.2	12.278437	1000.0	957.0	1000.0	1000.0	123999	65.25892	34.35081	108.16448	-241.12732	65.25886	34.351448	108.533	-227.00291	-65.957115	0.6843186	0.6843186	2330.3946056365967
32	895.0	100.137405	984.0	733.0	808.2	336.77582	999.0	0.0	1000.0	1000.0	127999	67.12233	34.059437	107.88045	-216.75018	67.1225	34.060482	108.60466	-204.75461	-67.658745	0.70842266	0.70842266	2413.461347103119
33	650.0	395.85794	987.0	0.0	779.5	389.94235	985.0	0.0	1000.0	1000.0	131999	67.67695	34.040985	107.593925	-184.16602	67.67654	34.043205	108.67369	-174.55235	-68.32522	0.744599	0.744599	2497.4447536468506
34	978.25	6.417749	988.0	970.0	966.6	20.125605	1000.0	925.0	1000.0	1000.0	135999	68.84395	34.13121	106.31065	-162.96988	68.84364	34.13198	106.32471	-152.81883	-69.3306	0.7209646	0.7209646	2579.7214097976685
35	958.5	25.24381	984.0	921.0	678.2	444.3289	994.0	0.0	1000.0	1000.0	139999	70.1854	34.019897	105.95114	-151.59053	70.185555	34.019085	106.157906	-139.3965	-70.71103	0.7511361	0.7511361	2661.4069492816925
36	960.25	21.90177	987.0	926.0	976.4	12.8	996.0	960.0	1000.0	1000.0	143999	71.59598	34.157406	105.90867	-154.585	71.59559	34.157562	106.10138	-123.08491	-72.17844	0.69875413	0.69875413	2744.073930501938
37	734.25	424.0521	994.0	0.0	517.9	394.92847	973.0	40.0	1000.0	1000.0	147999	72.69188	34.17677	106.27713	-165.05962	72.69152	34.177586	106.413506	-107.47422	-73.41365	0.6916523	0.6916523	2825.950485229492
38	956.75	19.214252	990.0	945.0	871.3	286.78668	991.0	12.0	1000.0	1000.0	151999	74.08343	33.84605	106.37775	-107.17429	74.08333	33.847	106.28693	-89.29373	-74.72425	0.64463186	0.64463186	2907.963032722473
39	980.25	11.121489	993.0	966.0	835.1	292.32462	1000.0	246.0	1000.0	1000.0	155999	75.64768	33.32252	107.44251	-93.72239	75.64753	33.323162	107.48037	-75.46591	-76.19043	0.60992175	0.60992175	2990.030947446823
40	956.5	15.564383	971.0	934.0	972.8	9.368031	988.0	953.0	1000.0	1000.0	159999	77.10327	33.07268	108.30424	-75.93873	77.10298	33.073257	107.72639	-61.217934	-77.66005	0.58122605	0.58122605	3073.1036429405212
41	963.5	14.773287	989.0	954.0	794.4	361.81604	998.0	9.0	1000.0	1000.0	163999	78.39786	32.532223	108.03347	-86.448166	78.397766	32.53182	107.94909	-53.55331	-78.87228	0.5959762	0.5959762	3153.668164253235
42	771.5	329.79123	999.0	202.0	975.5	8.66314	991.0	961.0	1000.0	1000.0	167999	79.33735	32.273434	107.08191	-53.58636	79.33729	32.273758	108.802895	-46.667885	-79.746796	0.5413525	0.5413525	3233.9648730754852
43	963.25	19.305117	982.0	931.0	876.7	292.50577	997.0	0.0	1000.0	1000.0	171999	79.96879	32.470776	107.00444	-59.728382	79.96841	32.471916	107.37765	-41.402855	-80.49213	0.546675	0.546675	3316.378912448883
44	976.5	10.356157	988.0	963.0	975.0	18.242807	1000.0	942.0	1000.0	1000.0	175999	80.77925	32.551228	105.97014	-50.285934	80.77895	32.55183	106.67819	-35.506054	-81.31111	0.5255283	0.5255283	3398.3304319381714
45	971.75	16.005857	990.0	946.0	879.5	290.84814	998.0	8.0	1000.0	1000.0	179999	81.4948	32.55769	106.40488	-54.300514	81.494415	32.55836	105.889885	-28.784962	-81.99102	0.52840185	0.52840185	3480.398294210434
46	968.5	6.8738637	975.0	957.0	967.9	16.705988	985.0	939.0	1000.0	1000.0	183999	82.116	32.37945	106.28814	-42.22072	82.11554	32.3806	106.563805	-28.579998	-82.54145	0.5213472	0.5213472	3562.4489901065826
47	739.75	405.97745	986.0	37.0	890.4	239.66943	984.0	172.0	1000.0	1000.0	187999	82.51708	32.32871	106.92386	-30.107931	82.516846	32.32914	107.216	-28.918972	-82.95619	0.5174332	0.5174332	3644.986493587494
48	738.0	426.2681	1000.0	0.0	970.8	13.189389	991.0	948.0	1000.0	1000.0	191999	82.16517	32.859768	107.27406	-30.42737	82.16478	32.860558	107.21628	-30.505478	-82.66294	0.5045462	0.5045462	3727.7891409397125
49	968.25	23.18809	991.0	933.0	972.5	18.178284	1000.0	940.0	1000.0	1000.0	195999	82.4782	32.69825	107.35211	-30.639595	82.47803	32.698704	106.8696	-32.004005	-82.880974	0.49913868	0.49913868	3810.2699887752533
50	991.25	7.8222437	997.0	978.0	972.0	14.512064	997.0	957.0	1000.0	1000.0	199999	83.05619	32.351673	106.59411	-32.180294	83.05497	32.355316	107.23048	-31.325966	-83.38	0.48728955	0.48728955	3894.4735455513
51	962.75	20.510668	994.0	942.0	960.1	21.440382	979.0	907.0	1000.0	1000.0	203999	83.33392	32.373066	107.22172	-35.79012	83.33206	32.37934	106.26033	-33.43605	-83.746666	0.5184582	0.5184582	3978.6419761180878
52	941.0	36.62649	969.0	878.0	952.7	55.7585	991.0	790.0	1000.0	1000.0	207999	83.549225	32.245518	106.58003	-39.07627	83.54716	32.25172	106.51213	-35.35886	-84.05005	0.5019199	0.5019199	4059.5006136894226
53	809.0	266.63364	979.0	348.0	880.5	293.39673	1000.0	1.0	1000.0	1000.0	211999	83.94925	31.863947	107.59663	-41.05789	83.94734	31.869684	107.50117	-37.630993	-84.35307	0.51683056	0.51683056	4139.902913570404
54	930.75	72.07418	975.0	806.0	973.5	15.03496	990.0	934.0	1000.0	1000.0	215999	84.44416	31.745493	106.83987	-42.56376	84.44214	31.751322	107.66099	-40.395454	-84.88211	0.49985766	0.49985766	4220.1547338962555
55	904.75	108.58954	979.0	718.0	971.5	7.736278	979.0	953.0	1000.0	1000.0	219999	84.66617	32.090855	106.93225	-45.656387	84.66434	32.096233	107.85357	-42.84992	-85.03	0.49603024	0.49603024	4302.190567731857
56	963.0	10.319883	975.0	947.0	970.7	16.685623	989.0	934.0	1000.0	1000.0	223999	84.91447	32.166676	107.82404	-47.392414	84.91271	32.1715	108.06366	-46.008305	-85.36091	0.5017287	0.5017287	4384.372634649277
57	970.25	12.695964	986.0	953.0	969.1	10.064294	989.0	952.0	1000.0	1000.0	227999	85.14474	32.18509	107.3835	-47.177746	85.14314	32.190056	107.44909	-44.89423	-85.5846	0.5065925	0.5065925	4466.873264551163
58	978.0	13.6565	999.0	961.0	846.0	298.3488	1000.0	0.0	1000.0	1000.0	231999	85.18805	32.407127	107.811745	-47.782574	85.18618	32.412785	108.1767	-46.98131	-85.55336	0.4934273	0.4934273	4549.307004451752
59	978.0	11.895377	997.0	965.0	979.9	15.423683	1000.0	957.0	1000.0	1000.0	235999	85.60711	32.365326	108.49174	-49.427727	85.60539	32.370388	108.59251	-49.23276	-85.97568	0.47914633	0.47914633	4631.630114555359
60	976.25	13.497685	994.0	956.0	969.8	19.348385	1000.0	944.0	1000.0	1000.0	239999	85.80778	32.460796	109.02899	-50.123314	85.80623	32.465233	109.11733	-51.601482	-86.172676	0.48356104	0.48356104	4714.164613246918
61	727.5	412.89496	993.0	13.0	975.4	12.986147	996.0	956.0	1000.0	1000.0	243999	86.19948	31.956547	109.89665	-50.212574	86.19803	31.961088	110.12854	-50.110268	-86.56447	0.49397287	0.49397287	4801.439647197723
62	977.0	20.639767	997.0	943.0	976.7	11.790249	1000.0	954.0	1000.0	1000.0	247999	86.52513	31.69309	110.87396	-46.799683	86.52369	31.697857	110.744896	-46.545124	-86.95486	0.48764303	0.48764303	4883.907960176468
63	975.0	14.017846	999.0	964.0	973.4	8.8791895	985.0	958.0	1000.0	1000.0	251999	86.92304	31.584888	111.45751	-45.070843	86.92148	31.589748	111.32039	-43.42262	-87.270676	0.4810467	0.4810467	4965.980309724808
64	980.25	9.575359	994.0	967.0	973.8	11.478676	992.0	957.0	1000.0	1000.0	255999	87.3952	31.42627	111.700745	-44.15003	87.39954	31.415071	112.04686	-42.69282	-87.749306	0.49577016	0.49577016	5047.09966468811
65	724.5	418.37872	980.0	0.0	968.6	14.650597	997.0	949.0	1000.0	1000.0	259999	87.75121	31.37771	111.78699	-44.12281	87.75345	31.371906	111.91632	-41.709896	-88.28222	0.48374185	0.48374185	5127.79251074791
66	972.25	6.533567	981.0	965.0	975.7	13.168523	997.0	958.0	1000.0	1000.0	263999	88.08343	31.16752	111.56943	-44.170235	88.08551	31.162645	111.51677	-43.378407	-88.44056	0.47667083	0.47667083	5208.761337041855
67	980.5	3.2015622	984.0	976.0	975.6	17.816847	996.0	948.0	1000.0	1000.0	267999	88.33583	30.936415	111.32587	-44.619583	88.33815	30.93006	111.59091	-43.34546	-88.695404	0.45956054	0.45956054	5291.387584686279
68	973.25	10.848387	984.0	958.0	977.0	9.316652	993.0	966.0	1000.0	1000.0	271999	88.59562	30.643192	111.11687	-46.19801	88.59731	30.638357	111.366974	-46.589966	-89.02608	0.47126567	0.47126567	5376.938863515854
69	978.25	8.496323	990.0	966.0	979.4	7.8511147	996.0	968.0	1000.0	1000.0	275999	88.76297	30.446093	110.647644	-44.552757	88.76483	30.440817	110.88914	-45.907345	-89.16722	0.4621635	0.4621635	5460.2016685009
70	915.5	110.44116	990.0	725.0	873.0	285.32437	990.0	18.0	1000.0	1000.0	279999	89.15441	30.027601	110.785515	-46.20749	89.15647	30.02164	110.81574	-47.58679	-89.545555	0.46275604	0.46275604	5544.209609746933
71	969.25	13.863171	989.0	950.0	874.5	283.99728	984.0	23.0	1000.0	1000.0	283999	89.42671	29.646883	111.579384	-45.783886	89.42892	29.640512	111.04689	-46.956146	-89.86125	0.45251295	0.45251295	5629.637302398682
72	976.75	11.4537115	991.0	965.0	976.0	17.916473	1000.0	945.0	1000.0	1000.0	287999	89.64773	29.356867	110.59821	-49.445404	89.6499	29.350452	110.51172	-47.09642	-89.994545	0.43344495	0.43344495	5714.393689155579
73	971.5	13.294736	988.0	952.0	971.9	12.573385	997.0	954.0	1000.0	1000.0	291999	89.85161	29.096478	110.2074	-47.783684	89.85381	29.090061	110.55621	-46.719822	-90.17518	0.41966993	0.41966993	5799.083238124847
74	968.25	16.161297	992.0	951.0	977.2	9.516302	992.0	962.0	1000.0	1000.0	295999	90.0368	28.750881	110.93025	-44.85687	90.03849	28.745962	109.839165	-45.147095	-90.4443	0.41314209	0.41314209	5883.34383058548
75	977.5	6.538348	985.0	971.0	976.0	11.4717045	994.0	956.0	1000.0	1000.0	299999	90.17846	28.519867	110.06398	-44.2449	90.18008	28.51479	109.78946	-44.248512	-90.42808	0.40291002	0.40291002	5965.30850815773
76	901.5	89.36023	989.0	776.0	974.7	13.813399	996.0	947.0	1000.0	1000.0	303999	90.24898	28.321274	108.76159	-43.86243	90.25021	28.317404	108.68925	-45.427914	-90.66476	0.41289708	0.41289708	6048.668022632599
77	984.25	8.954747	997.0	974.0	977.7	8.752714	993.0	965.0	1000.0	1000.0	307999	90.33426	28.192133	108.67978	-41.074482	90.33523	28.189287	108.64955	-43.3138	-90.74373	0.41649368	0.41649368	6131.604028940201
78	972.75	17.711226	1000.0	952.0	971.5	12.282101	988.0	951.0	1000.0	1000.0	311999	90.50395	28.108898	108.72551	-37.030655	90.50517	28.10526	108.73834	-40.256824	-90.84773	0.40026662	0.40026662	6214.43831038475
79	982.25	12.255101	992.0	962.0	968.2	8.953212	983.0	957.0	1000.0	1000.0	315999	90.54857	27.980263	108.86056	-37.07829	90.5497	27.977087	109.09848	-40.878677	-90.892715	0.41305527	0.41305527	6298.723593711853
80	953.25	61.51575	995.0	847.0	895.1	176.60716	985.0	378.0	1000.0	1000.0	319999	90.62613	27.818258	108.90665	-38.546223	90.62707	27.815508	109.085144	-40.62025	-90.93658	0.42402595	0.42402595	6381.6136083602905
81	975.5	4.555217	981.0	971.0	970.1	11.708545	990.0	955.0	1000.0	1000.0	323999	90.71053	27.87636	108.06694	-39.183697	90.71146	27.873657	108.05991	-39.502125	-90.93863	0.41368476	0.41368476	6466.842245578766
82	975.75	8.496323	988.0	966.0	911.5	196.42824	995.0	324.0	1000.0	1000.0	327999	90.94451	27.634827	107.09436	-40.793285	90.94501	27.633326	106.94811	-41.45658	-91.24221	0.41880772	0.41880772	6549.358375310898
83	966.5	28.200178	1000.0	927.0	979.1	8.825531	992.0	960.0	1000.0	1000.0	331999	91.08852	27.515888	106.69804	-42.027546	91.08917	27.514017	106.30031	-43.608463	-91.41581	0.42110166	0.42110166	6633.037523269653
84	971.25	7.084314	979.0	960.0	971.9	16.652027	996.0	951.0	1000.0	1000.0	335999	91.23401	27.184717	105.957214	-42.295036	91.23449	27.183401	106.42758	-42.896603	-91.496574	0.4156789	0.4156789	6722.044147968292
85	965.25	16.315254	993.0	953.0	973.9	13.315029	994.0	950.0	1000.0	1000.0	339999	91.32094	27.027168	105.91879	-42.518543	91.32135	27.02594	106.013565	-42.82734	-91.59685	0.40654913	0.40654913	6806.469099521637
86	850.0	208.12016	994.0	492.0	976.7	10.872442	997.0	959.0	1000.0	1000.0	343999	91.27053	26.79535	105.524796	-42.38691	91.27104	26.793865	105.953094	-43.43989	-91.53841	0.42365095	0.42365095	6892.660517454147
87	979.25	14.652218	990.0	954.0	981.1	13.516287	1000.0	954.0	1000.0	1000.0	347999	91.2374	26.612436	105.65632	-41.373516	91.23787	26.61109	106.41253	-41.969	-91.51736	0.4056248	0.4056248	6974.19159412384
88	976.25	7.6933413	987.0	968.0	978.5	17.40833	1000.0	946.0	1000.0	1000.0	351999	91.17121	26.670626	105.547325	-40.245594	91.17199	26.668697	105.83567	-39.823627	-91.51002	0.41593984	0.41593984	7055.054236650467
89	968.0	5.87367	976.0	961.0	969.3	11.358256	1000.0	955.0	1000.0	1000.0	355999	91.21938	26.664127	105.79112	-38.039295	91.22007	26.66243	105.58919	-41.34859	-91.51479	0.40989783	0.40989783	7135.794310569763
90	990.25	4.0233693	996.0	986.0	978.1	13.103054	1000.0	957.0	1000.0	1000.0	359999	91.32917	26.553423	105.59465	-40.159767	91.32962	26.552313	105.86167	-42.634766	-91.75616	0.4032298	0.4032298	7217.756774902344
91	972.5	13.086252	991.0	954.0	965.3	29.363413	992.0	883.0	1000.0	1000.0	363999	91.33995	26.550924	105.907104	-41.959667	91.3403	26.550163	106.0106	-43.53655	-91.624146	0.39833498	0.39833498	7303.29985332489
92	965.5	18.405163	997.0	951.0	977.5	12.25765	1000.0	962.0	1000.0	1000.0	367999	91.49942	26.40005	106.49191	-43.977314	91.4999	26.398586	106.2479	-45.324097	-91.829346	0.38413927	0.38413927	7386.20508480072
93	975.5	14.186261	1000.0	966.0	969.6	9.112629	984.0	955.0	1000.0	1000.0	371999	91.73166	26.176744	107.047455	-43.80518	91.73193	26.175737	106.35915	-45.565704	-92.04653	0.3844373	0.3844373	7469.005035400391
94	813.0	277.8336	987.0	332.0	824.1	278.0685	997.0	142.0	1000.0	1000.0	375999	91.9321	26.135681	106.856026	-45.495396	91.93249	26.13437	106.62544	-46.453903	-92.2772	0.37361485	0.37361485	7553.9768142700195
95	732.5	415.506	986.0	13.0	946.9	74.50967	994.0	725.0	1000.0	1000.0	379999	91.96479	26.29141	107.51118	-46.807274	91.96477	26.291185	107.15542	-47.552273	-92.34041	0.378226	0.378226	7637.1820912361145
96	980.25	9.175375	994.0	969.0	827.7	315.786	997.0	0.0	1000.0	1000.0	383999	91.86282	26.701887	107.12213	-48.418606	91.8631	26.70136	107.41783	-47.05603	-92.11249	0.39277562	0.39277562	7722.760170221329
97	978.5	10.331989	996.0	970.0	977.1	13.816296	1000.0	950.0	1000.0	1000.0	387999	91.91222	26.651882	107.51342	-48.720562	91.91244	26.65129	107.46261	-49.60005	-92.25365	0.38510767	0.38510767	7807.7680587768555
98	974.5	15.6604595	1000.0	958.0	978.8	15.308822	1000.0	948.0	1000.0	1000.0	391999	91.91507	26.689013	107.16634	-49.695194	91.91531	26.687975	107.071365	-50.187054	-92.23183	0.39774033	0.39774033	7892.742232084274
99	979.5	5.0249376	988.0	975.0	977.0	15.185519	997.0	955.0	1000.0	1000.0	395999	91.97009	26.802008	107.16148	-49.974575	91.97038	26.801619	106.94611	-50.59926	-92.19853	0.3989954	0.3989954	7976.871572256088
100	969.5	11.926861	978.0	949.0	970.9	10.539925	991.0	957.0	1000.0	1000.0	399999	92.05596	26.814299	107.335884	-48.66078	92.05614	26.814362	107.166695	-49.657894	-92.39905	0.38477078	0.38477078	8060.383690595627
101	776.0	356.05267	999.0	160.0	966.6	24.212393	996.0	902.0	1000.0	1000.0	403999	92.01981	26.942207	107.16515	-50.64034	92.02011	26.941765	107.49258	-52.606945	-92.37235	0.4059337	0.4059337	8144.686329841614
102	984.5	13.35103	1000.0	965.0	870.4	290.53268	997.0	0.0	1000.0	1000.0	407999	92.07027	26.812397	106.918396	-51.57772	92.0705	26.811731	107.08405	-52.353764	-92.377	0.40009356	0.40009356	8228.28256893158
103	973.25	13.917166	996.0	959.0	969.5	13.683932	998.0	952.0	1000.0	1000.0	411999	92.139	26.724546	106.89926	-53.583904	92.13944	26.723719	107.10219	-55.658073	-92.42789	0.39035103	0.39035103	8313.353410959244
104	973.5	19.21588	991.0	941.0	975.6	8.511169	987.0	962.0	1000.0	1000.0	415999	92.17144	26.706148	106.8594	-50.25705	92.17187	26.705076	107.211006	-49.76281	-92.49683	0.38611	0.38611	8398.726655483246
105	970.0	10.700467	982.0	955.0	968.9	9.148225	981.0	950.0	1000.0	1000.0	419999	92.29819	26.368616	106.99687	-48.97842	92.29867	26.367292	106.717445	-50.10612	-92.53867	0.3774665	0.3774665	8481.84666109085
106	964.25	21.913181	988.0	934.0	875.3	292.0	990.0	0.0	1000.0	1000.0	423999	92.38522	26.10533	106.700096	-46.52246	92.38555	26.104725	106.83119	-48.521374	-92.6407	0.34958518	0.34958518	8565.250230789185
107	976.25	15.2376995	997.0	958.0	974.7	12.1987705	991.0	956.0	1000.0	1000.0	427999	92.4738	25.645456	105.987144	-43.222042	92.47417	25.644472	106.3486	-45.094624	-92.76671	0.34312186	0.34312186	8648.19946694374
108	975.0	14.849242	993.0	954.0	975.4	10.965401	990.0	957.0	1000.0	1000.0	431999	92.52856	25.255926	105.80955	-40.709457	92.52889	25.254856	106.06374	-43.34991	-92.89702	0.34206665	0.34206665	8731.33387851715
109	974.75	10.42533	986.0	960.0	974.5	12.175796	987.0	942.0	1000.0	1000.0	435999	92.537	25.061975	106.06533	-38.164455	92.53733	25.060884	106.236374	-40.916462	-92.79956	0.33300745	0.33300745	8813.965770483017
110	979.25	17.340343	998.0	951.0	871.5	290.93134	998.0	0.0	1000.0	1000.0	439999	92.57815	24.911999	105.919975	-37.87865	92.57849	24.911	105.896736	-38.18709	-92.88588	0.32368562	0.32368562	8895.278030872345
111	983.25	14.131083	998.0	965.0	969.4	11.315476	985.0	944.0	1000.0	1000.0	443999	92.5934	24.7067	105.72177	-37.981735	92.59361	24.706013	105.654144	-36.7805	-92.879234	0.3036759	0.3036759	8976.280660390854
112	958.5	39.195026	997.0	893.0	964.0	17.41264	989.0	932.0	1000.0	1000.0	447999	92.80936	24.238674	105.70018	-38.006542	92.80941	24.238394	106.79508	-38.795563	-93.16016	0.30859888	0.30859888	9058.260301113129
113	980.5	15.755951	998.0	955.0	972.5	10.220078	991.0	958.0	1000.0	1000.0	451999	92.83806	24.3059	106.05637	-38.67433	92.83804	24.306456	106.4271	-39.03691	-93.08874	0.31149164	0.31149164	9141.201025009155
114	977.25	3.269174	981.0	972.0	876.6	292.37106	1000.0	0.0	1000.0	1000.0	455999	93.02158	24.090294	106.385735	-38.681232	93.02166	24.090122	106.34595	-40.675457	-93.25601	0.3019509	0.3019509	9225.19023323059
115	963.75	12.517488	985.0	953.0	971.3	8.112336	987.0	963.0	1000.0	1000.0	459999	93.07444	23.97234	106.20848	-38.69953	93.07452	23.97221	106.449554	-38.505363	-93.30515	0.30198157	0.30198157	9308.551629781723
