Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossFinal	Time
1	-12.768575	12.851367	6.616582	-37.31262	-29.411407	25.164698	2.483094	-91.591705	150.0	150.0	3999	3.1421607	4.542017	31.525236	-15.434859	3.1415431	4.54293	31.40508	-15.124625	-0.12728678	1.5486101	9.5143795	-9.803613	-3.854219	1.0699117	1.0699117	70.0991518497467
2	-10.430352	12.3495245	17.969946	-28.25902	-6.275925	10.970709	4.613156	-27.314915	150.0	150.0	7999	13.014725	7.4793544	51.998035	-13.574667	13.014433	7.481871	51.13339	-12.673821	0.30598235	1.6461943	9.956675	-14.234933	-13.868785	2.8675547	2.8675547	163.14414310455322
3	-10.077376	14.545874	9.59493	-38.50342	3.3085485	9.825539	20.642912	-14.181015	150.0	150.0	11999	28.98559	10.831954	78.26427	-8.591881	28.98559	10.833882	80.14699	-9.713488	1.0739763	2.1224766	13.989066	-10.690376	-30.43693	10.837652	10.837652	257.19424295425415
4	1.473592	8.231934	14.719007	-13.18372	0.30822378	8.500839	12.23436	-17.77767	150.0	150.0	15999	39.188877	9.088842	81.679886	-1.1591433	39.188408	9.093941	82.33985	-1.6437719	0.617893	1.7732438	11.319679	-11.332822	-39.97641	14.564444	14.564444	351.92392134666443
5	2.3337512	17.052279	29.63802	-35.534702	2.4344554	15.746095	30.14165	-25.63932	150.0	150.0	19999	39.843697	8.740915	79.09169	-2.5578358	39.84309	8.741895	77.63371	-2.2187846	0.43043175	1.6285256	10.795349	-11.5710335	-40.40993	15.4038105	15.4038105	447.0751516819
6	-4.4192386	12.855986	13.299302	-36.700043	2.5165832	12.071607	25.130423	-21.209293	150.0	150.0	23999	37.209507	8.78821	72.469215	-4.4429803	37.208336	8.792143	73.52012	-4.1645837	0.29521325	1.5401618	15.718548	-10.309814	-37.646767	14.051271	14.051271	541.927574634552
7	-3.7512438	11.84507	17.164965	-25.249998	2.7527242	12.842881	20.27659	-20.732552	150.0	150.0	27999	33.349907	8.493255	71.14347	-11.942253	33.349144	8.497714	71.56056	-10.716341	0.19535168	1.5124905	13.234148	-9.698822	-33.689198	11.713542	11.713542	636.8623795509338
8	-1.4851846	10.608283	19.509096	-26.781609	1.9270283	13.740506	28.715065	-12.728511	150.0	150.0	31999	29.26615	8.6497345	70.578285	-17.3532	29.265625	8.655254	70.70694	-15.329248	0.078960605	1.4531143	10.743523	-9.784355	-29.54155	9.331224	9.331224	731.8821210861206
9	-1.4828637	14.549482	30.782698	-43.18124	7.5661583	9.400494	23.357372	-7.006648	150.0	150.0	35999	25.450294	8.254027	67.40517	-14.771873	25.449413	8.259678	67.06384	-15.272659	-0.03107772	1.3923556	10.226185	-10.688511	-25.687435	7.3653436	7.3653436	826.791567325592
10	3.2997625	11.972154	26.1265	-28.647154	14.548366	8.7603655	30.415047	2.7897873	150.0	150.0	39999	22.02201	7.762247	60.20538	-17.23073	22.02152	7.769142	59.73022	-17.484331	-0.13967115	1.3195127	10.060694	-9.365897	-22.226822	5.807707	5.807707	922.311850309372
11	6.166192	12.545325	31.559048	-12.888704	8.256334	9.629358	26.39141	-5.2339773	150.0	150.0	43999	18.83923	7.611765	57.939796	-20.640217	18.839186	7.6133547	58.04102	-22.023867	-0.26931074	1.2314897	10.541384	-12.10136	-19.003643	4.3361855	4.3361855	1017.7526633739471
12	2.983557	10.832156	24.177982	-35.03687	4.896322	11.619701	23.802652	-18.53189	150.0	150.0	47999	16.02375	7.413121	52.16889	-20.78271	16.023407	7.414471	51.264442	-22.077627	-0.3874137	1.1628383	8.545498	-11.839293	-16.176155	3.3688023	3.3688023	1113.2713787555695
13	7.7834754	10.056031	29.008657	-12.465286	6.203063	9.810874	20.078888	-13.846343	150.0	150.0	51999	13.812475	7.122927	48.723686	-21.006222	13.812304	7.12481	48.74626	-22.500635	-0.4660213	1.1185231	7.9189363	-9.121196	-13.959927	2.5399795	2.5399795	1209.652729511261
14	8.256069	10.618803	33.349102	-13.068566	8.728991	7.3939223	19.34238	-4.4175	150.0	150.0	55999	12.166529	6.9722123	46.001907	-24.524597	12.166441	6.9739957	45.34676	-24.955484	-0.53070384	1.0742246	7.9805107	-10.5026	-12.312442	2.0996907	2.0996907	1306.5700464248657
15	7.297824	13.387143	31.451323	-23.492594	16.755846	11.626685	36.197445	-2.7416852	150.0	150.0	59999	10.992172	6.776747	41.573597	-23.171427	10.9920435	6.778667	41.359997	-24.902401	-0.59890926	1.0528711	7.9434156	-12.116538	-11.1409	1.7247583	1.7247583	1404.0650358200073
