Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossFinal	Time
1	3.0	3.3166249	8.0	0.0	73.5	115.90449	288.0	0.0	1000.0	1000.0	3999	2.2485971	1.0508032	5.217518	-0.12132941	2.2486548	1.0506927	5.2632637	0.099288985	-1.3642515	0.18849471	0.69198227	-7.212677	-2.5134091	0.008695868	0.008695868	101.89443397521973
2	78.5	71.61878	195.0	0.0	50.9	113.52661	381.0	0.0	1000.0	1000.0	7999	6.5219336	2.405649	30.974522	3.5872347	6.5219193	2.4059541	30.94576	3.577047	-1.2178148	0.6337871	5.3724203	-7.8585567	-6.8272114	0.03221598	0.03221598	234.71945142745972
3	39.0	67.54998	156.0	0.0	105.3	290.84845	977.0	0.0	1000.0	1000.0	11999	15.999152	12.869622	71.238266	6.8209333	15.998911	12.86982	73.64253	6.867971	-0.46578005	1.4732586	6.740873	-9.776874	-16.727354	0.100562945	0.100562945	369.80102276802063
4	165.5	283.2009	656.0	0.0	92.4	227.5804	759.0	0.0	1000.0	1000.0	15999	31.097073	20.353767	96.46448	9.132021	31.096973	20.35391	97.572266	9.2218485	0.026780363	1.5739992	5.2584286	-10.608675	-32.11521	0.17947033	0.17947033	507.21394872665405
5	263.25	382.02316	920.0	0.0	1.3	2.6851444	8.0	0.0	1000.0	1000.0	19999	51.278526	28.44088	120.53545	11.60417	51.27823	28.44207	119.502785	12.058432	0.11297863	1.57092	5.214505	-11.124965	-52.13567	0.26579905	0.26579905	643.932354927063
6	0.5	0.8660254	2.0	0.0	86.3	230.40141	776.0	0.0	1000.0	1000.0	23999	63.33181	23.685938	112.689224	10.70539	63.33163	23.68697	112.52996	11.940036	-0.16783488	1.4278991	5.0601077	-10.204244	-63.946507	0.3171434	0.3171434	780.5099060535431
7	192.75	329.25018	763.0	0.0	97.9	293.7	979.0	0.0	1000.0	1000.0	27999	66.01205	17.1316	94.98327	11.834783	66.01201	17.134174	94.837776	13.035444	-0.5076416	1.2114265	4.139548	-10.657793	-66.411835	0.33706874	0.33706874	916.3897356987
8	322.5	346.30154	826.0	0.0	76.4	206.2291	694.0	0.0	1000.0	1000.0	31999	64.68977	13.484429	88.51037	16.56676	64.68981	13.487445	88.85111	17.176888	-0.68072647	1.0759784	3.7172072	-8.748144	-64.98526	0.35909986	0.35909986	1053.7370612621307
9	244.0	398.1815	933.0	0.0	101.5	299.5334	1000.0	0.0	1000.0	1000.0	35999	61.91004	14.0075655	93.63355	23.03367	61.90985	14.01187	93.220955	23.192425	-0.65280163	1.1171714	4.9556413	-11.371536	-62.21546	0.3838779	0.3838779	1189.7174394130707
10	6.25	10.825317	25.0	0.0	406.0	469.3372	997.0	0.0	1000.0	1000.0	39999	61.141376	17.463514	100.47477	22.532198	61.14152	17.467299	100.05102	23.925852	-0.6018327	1.1628343	5.2871485	-9.241336	-61.443703	0.46591264	0.46591264	1326.8623809814453
11	206.5	202.1664	523.0	0.0	347.5	421.68335	987.0	0.0	1000.0	1000.0	43999	59.47428	18.904585	102.1041	13.642673	59.47432	18.908121	101.90227	14.1788025	-0.6370464	1.1365159	4.8233423	-9.116062	-59.720264	0.5642125	0.5642125	1464.3451347351074
12	618.75	382.59793	951.0	5.0	750.6	377.0218	1000.0	0.0	1000.0	1000.0	47999	58.594906	20.739279	105.09812	9.896218	58.594936	20.743387	105.18887	11.672235	-0.53909504	1.1875249	6.105623	-9.4357195	-58.865406	0.65098006	0.65098006	1601.190021276474
13	270.5	402.5385	964.0	2.0	508.8	464.35822	986.0	0.0	1000.0	1000.0	51999	58.21611	22.733856	108.24326	11.397305	58.21634	22.736729	108.745766	10.214621	-0.46869177	1.2431657	6.063916	-9.531138	-58.49574	0.7807143	0.7807143	1738.35125374794
14	199.75	318.4159	751.0	0.0	398.0	471.3101	1000.0	0.0	1000.0	1000.0	55999	58.17604	24.222288	111.52829	8.365566	58.17589	24.22592	111.51967	8.472273	-0.45806804	1.2496275	6.2923527	-8.957973	-58.444794	0.86126137	0.86126137	1875.3911716938019
15	587.75	406.929	974.0	0.0	559.8	456.5448	994.0	0.0	1000.0	1000.0	59999	58.62426	25.64768	114.50609	6.4478364	58.62405	25.64983	114.0083	7.582184	-0.37944016	1.2880552	6.336346	-10.740621	-58.917255	0.9337631	0.9337631	2013.7509343624115
16	794.75	268.28098	983.0	334.0	879.2	293.29977	992.0	0.0	1000.0	1000.0	63999	60.99631	26.864573	116.91343	2.5217955	60.99633	26.867418	116.18608	4.060605	-0.2610132	1.3607252	6.8011475	-10.180643	-61.346943	0.99399024	0.99399024	2155.3021812438965
17	859.25	112.156975	971.0	685.0	387.0	474.7235	999.0	0.0	1000.0	1000.0	67999	64.1111	28.504778	120.4511	0.5020795	64.11109	28.505657	118.913574	1.7755126	-0.23406675	1.3768514	8.124053	-9.310274	-64.46955	1.0689683	1.0689683	2301.6229054927826
18	734.25	330.25775	987.0	178.0	578.5	470.91235	992.0	0.0	1000.0	1000.0	71999	68.16615	29.983057	122.106155	0.91511	68.16624	29.984007	121.536995	1.2186	-0.13450624	1.432889	7.0252957	-11.008446	-68.575165	1.1140139	1.1140139	2452.556245803833
19	561.0	351.40787	892.0	0.0	763.8	382.52133	987.0	0.0	1000.0	1000.0	75999	71.50478	30.426777	122.49312	2.008759	71.50449	30.42958	122.12983	2.1352913	-0.18987668	1.3950545	6.5335746	-10.819196	-71.87325	1.163492	1.163492	2606.23720908165
20	555.25	334.17538	861.0	11.0	870.2	284.72186	998.0	27.0	1000.0	1000.0	79999	73.48455	30.79223	122.17573	-1.3298707	73.484695	30.79316	122.078	0.039498925	-0.2614369	1.3347574	7.6842804	-12.0448265	-73.81843	1.0956225	1.0956225	2759.39634680748
21	785.25	344.4433	1000.0	189.0	952.3	38.833103	991.0	858.0	1000.0	1000.0	83999	75.90692	31.385004	122.37838	-5.5651674	75.90679	31.385353	122.748146	-1.7649009	-0.29889077	1.3315223	6.7104325	-12.13999	-76.234344	1.0845393	1.0845393	2911.5169446468353
22	757.0	157.40234	983.0	542.0	956.9	37.23023	997.0	884.0	1000.0	1000.0	87999	76.85234	32.061337	123.42846	-3.4682662	76.8524	32.06239	122.50093	0.14950591	-0.31273255	1.3333453	7.669132	-11.417778	-77.17294	1.1020199	1.1020199	3064.6065587997437
23	640.75	347.93057	995.0	186.0	876.1	292.62827	1000.0	0.0	1000.0	1000.0	91999	78.20742	32.447166	124.391136	-0.6007985	78.20747	32.447056	123.48448	0.93518925	-0.2519285	1.3567446	7.073563	-10.453006	-78.55305	1.0846094	1.0846094	3218.8965973854065
24	940.25	41.01448	973.0	870.0	865.2	289.185	997.0	0.0	1000.0	1000.0	95999	80.30018	32.509647	125.549	2.636685	80.30013	32.50967	125.390434	2.1222427	-0.21590285	1.3754022	6.9193373	-12.007063	-80.65471	1.0891694	1.0891694	3373.2186801433563
25	886.75	174.87477	993.0	584.0	880.4	291.9929	996.0	6.0	1000.0	1000.0	99999	82.68811	32.151493	125.65024	3.5425506	82.688194	32.152363	125.36568	3.1261942	-0.24962208	1.3578901	6.3231144	-10.258411	-83.02095	1.0867764	1.0867764	3527.3109591007233
26	965.5	29.347061	996.0	917.0	960.8	29.87909	994.0	891.0	1000.0	1000.0	103999	84.47904	31.960804	126.089836	4.557038	84.47909	31.961205	126.09459	0.6971312	-0.28828076	1.3429297	7.006775	-9.762078	-84.795364	1.055347	1.055347	3681.471827030182
27	843.5	223.8141	982.0	456.0	967.3	14.177799	983.0	940.0	1000.0	1000.0	107999	85.54472	31.26342	126.377144	1.4593711	85.54441	31.264864	127.578	3.5829487	-0.27988216	1.3597544	8.071684	-8.723787	-85.85378	1.0876703	1.0876703	3835.5176582336426
28	953.0	41.20073	1000.0	897.0	977.5	13.245754	994.0	948.0	1000.0	1000.0	111999	86.97329	30.727499	127.27227	0.33904803	86.9734	30.728325	126.85742	1.2879226	-0.27368852	1.3683845	9.431748	-10.978908	-87.29155	1.101543	1.101543	3989.6327381134033
29	943.25	53.839462	986.0	852.0	969.0	18.531055	996.0	934.0	1000.0	1000.0	115999	88.32412	30.431526	127.554405	-0.34080473	88.32416	30.431335	127.64239	1.5066462	-0.2900437	1.3636655	9.393708	-10.162037	-88.63756	1.1026474	1.1026474	4145.300405263901
30	964.0	20.724382	991.0	934.0	980.1	14.31398	995.0	947.0	1000.0	1000.0	119999	90.40792	29.610783	126.80559	-0.6373178	90.4081	29.610655	126.92106	-0.972186	-0.2654895	1.3714379	7.9790964	-10.482744	-90.73967	1.024845	1.024845	4300.0466566085815
31	934.75	72.630486	980.0	809.0	979.4	15.337536	1000.0	952.0	1000.0	1000.0	123999	92.30043	28.379072	126.957794	1.4807165	92.30053	28.37852	126.23045	0.19703016	-0.2994562	1.3477072	7.918766	-10.703667	-92.61914	0.9756357	0.9756357	4454.961335659027
32	841.0	171.86186	978.0	556.0	966.5	28.89031	999.0	912.0	1000.0	1000.0	127999	93.63309	27.498594	128.32794	6.1981173	93.63332	27.497837	126.86888	5.2213893	-0.31675214	1.3629528	9.148734	-9.724311	-93.95023	0.970204	0.970204	4609.649181604385
33	965.75	34.098206	991.0	907.0	870.1	291.13757	988.0	0.0	1000.0	1000.0	131999	95.0243	26.523333	129.95471	8.609901	95.02417	26.524984	128.00043	10.319784	-0.296752	1.3876808	8.028738	-9.633794	-95.36123	0.955544	0.955544	4764.109897136688
34	974.25	8.287792	985.0	962.0	979.7	17.561605	1000.0	945.0	1000.0	1000.0	135999	96.48764	25.314829	126.74458	11.285246	96.48764	25.31634	126.14931	12.636492	-0.3516226	1.3435038	8.434992	-8.880554	-96.79701	0.91538435	0.91538435	4919.275440454483
35	955.0	32.54228	1000.0	924.0	782.2	390.76178	994.0	0.0	1000.0	1000.0	139999	97.52968	24.536394	128.85834	11.215342	97.52936	24.537785	129.42812	12.078522	-0.36270875	1.3716129	8.623152	-10.299623	-97.839874	0.91394806	0.91394806	5074.150430202484
36	961.25	19.122957	987.0	940.0	979.3	17.555912	996.0	931.0	1000.0	1000.0	143999	98.02909	24.219164	130.74875	10.067558	98.02915	24.220203	130.18243	12.528402	-0.40882984	1.3162265	6.8226824	-8.841335	-98.31214	0.86172444	0.86172444	5229.4143579006195
37	969.0	15.732133	993.0	950.0	984.4	12.939861	1000.0	964.0	1000.0	1000.0	147999	98.63344	24.28445	132.4527	0.10030916	98.63353	24.284313	130.82875	-1.9562275	-0.42461446	1.3103123	7.688325	-11.036796	-98.923676	0.82768565	0.82768565	5384.144122838974
38	897.5	128.43384	990.0	677.0	881.2	293.96182	993.0	0.0	1000.0	1000.0	151999	99.42597	23.891098	132.46667	0.041270316	99.42578	23.89118	131.76591	-1.7824345	-0.4219018	1.3269371	7.6879706	-10.6190405	-99.72925	0.76558286	0.76558286	5538.992244958878
39	979.0	4.6368093	985.0	972.0	981.1	13.721881	1000.0	957.0	1000.0	1000.0	155999	100.41966	23.12859	132.6219	3.4163852	100.4197	23.12926	132.1976	4.124203	-0.4332912	1.3199532	7.6820307	-8.50355	-100.724266	0.73322767	0.73322767	5694.189322471619
40	969.75	11.321992	981.0	952.0	967.6	19.47922	996.0	929.0	1000.0	1000.0	159999	101.50338	22.195715	132.8299	12.834858	101.50332	22.196173	132.9417	10.723008	-0.4335986	1.3284785	12.433489	-9.518518	-101.82207	0.707911	0.707911	5848.762683868408
41	969.5	22.16416	994.0	941.0	989.9	10.094058	1000.0	969.0	1000.0	1000.0	163999	102.52758	21.216839	135.35289	11.926987	102.52756	21.216452	135.36818	12.540277	-0.4488248	1.3289807	9.651888	-9.456569	-102.8441	0.68758154	0.68758154	6004.405863285065
42	973.75	21.299942	999.0	940.0	979.4	9.13455	992.0	964.0	1000.0	1000.0	167999	103.19745	20.63442	136.54857	10.954237	103.19754	20.633587	136.27617	12.368174	-0.48480228	1.2986623	8.377427	-9.884952	-103.493484	0.6770076	0.6770076	6160.234937429428
43	874.5	146.07275	976.0	623.0	878.4	293.05945	997.0	0.0	1000.0	1000.0	171999	103.80411	20.24103	136.60603	11.182578	103.80417	20.240442	136.82753	13.248244	-0.48093402	1.3154193	8.986448	-9.689508	-104.11525	0.67222047	0.67222047	6315.910690784454
44	967.25	30.252066	987.0	915.0	978.0	23.866293	1000.0	915.0	1000.0	1000.0	175999	104.56889	19.643879	140.74	11.425739	104.569	19.643625	140.72394	13.404432	-0.51371026	1.2844516	10.095974	-11.004979	-104.86875	0.6373944	0.6373944	6470.213520288467
45	975.0	9.797959	991.0	967.0	887.7	296.00745	996.0	0.0	1000.0	1000.0	179999	105.15194	19.63578	143.96297	12.240809	105.15219	19.635681	143.65875	13.615504	-0.5345993	1.2665039	8.142315	-9.013502	-105.448074	0.61627394	0.61627394	6625.752224683762
46	942.75	16.543503	960.0	920.0	979.6	11.568924	993.0	948.0	1000.0	1000.0	183999	105.79737	19.290169	145.51926	12.528288	105.79723	19.290573	145.26491	14.377926	-0.5200909	1.2951705	8.784365	-9.687288	-106.10514	0.6203371	0.6203371	6781.311590194702
47	971.0	8.154754	983.0	963.0	977.9	9.914132	996.0	962.0	1000.0	1000.0	187999	106.54837	18.87343	147.23697	11.857978	106.54836	18.873714	147.6686	13.994442	-0.5316068	1.2862679	10.06753	-11.718031	-106.84948	0.63006103	0.63006103	6937.1332886219025
48	745.0	430.15463	1000.0	0.0	876.7	292.32382	988.0	0.0	1000.0	1000.0	191999	106.4726	20.050953	147.16454	-32.37745	106.4727	20.050898	147.14159	-30.1993	-0.55462533	1.2564816	8.237711	-10.829004	-106.74703	0.696328	0.696328	7093.4798283576965
49	949.5	47.825203	987.0	869.0	974.2	22.63095	1000.0	921.0	1000.0	1000.0	195999	106.77682	19.998278	146.7718	-28.527403	106.7769	19.9988	146.12595	-27.67188	-0.5518331	1.2597295	8.820817	-8.998077	-107.06338	0.63586617	0.63586617	7249.656610488892
50	979.75	11.255554	991.0	968.0	977.2	16.660131	997.0	940.0	1000.0	1000.0	199999	107.23876	19.569475	145.99873	-17.905645	107.23867	19.569983	146.62376	-16.374857	-0.55902755	1.2548887	7.424155	-11.464062	-107.52984	0.6056027	0.6056027	7404.30010509491
51	966.75	14.737283	992.0	955.0	966.2	18.589245	1000.0	928.0	1000.0	1000.0	203999	107.75091	19.110666	145.95982	-6.109264	107.75101	19.111841	145.89847	-11.234015	-0.5778416	1.2411665	7.7431774	-10.49467	-108.04014	0.5683219	0.5683219	7560.614127159119
52	957.75	25.616158	992.0	924.0	979.5	21.029741	1000.0	935.0	1000.0	1000.0	207999	108.18641	18.568615	145.32399	-16.605587	108.18648	18.568748	144.99716	-7.105537	-0.59438676	1.2286292	7.573633	-9.565807	-108.46684	0.58193177	0.58193177	7717.67702960968
53	972.0	10.07472	985.0	958.0	973.8	14.246403	1000.0	956.0	1000.0	1000.0	211999	108.43662	18.575525	143.28432	-0.7238143	108.43662	18.576342	143.29445	-2.3958287	-0.6177531	1.2069932	7.331059	-9.896621	-108.71395	0.553755	0.553755	7873.9622666835785
54	916.25	74.186844	969.0	789.0	978.7	12.601984	1000.0	960.0	1000.0	1000.0	215999	108.71756	18.631746	140.94678	-6.3527675	108.71769	18.631767	140.85988	4.5586834	-0.6265024	1.2112952	8.511684	-9.061382	-108.994644	0.53406924	0.53406924	8031.017608880997
55	915.5	128.73714	998.0	693.0	968.6	14.827003	987.0	932.0	1000.0	1000.0	219999	108.86085	18.655903	137.79901	3.2829356	108.86088	18.656477	136.92563	0.5363243	-0.6337381	1.200516	8.14643	-8.594074	-109.133	0.56975096	0.56975096	8186.61256814003
56	956.5	47.426258	989.0	875.0	979.8	12.687001	1000.0	960.0	1000.0	1000.0	223999	109.06479	18.582315	135.52202	-1.2256445	109.06469	18.582909	135.3445	-2.6289053	-0.63003325	1.2121024	8.498991	-12.0993805	-109.34308	0.55798715	0.55798715	8341.127360343933
57	979.75	13.21694	1000.0	963.0	877.1	292.672	989.0	0.0	1000.0	1000.0	227999	109.39234	18.229809	134.61154	0.9884101	109.39241	18.230371	134.4116	4.232575	-0.64075214	1.1990595	7.225357	-9.843223	-109.6608	0.5336724	0.5336724	8496.552775382996
58	969.75	19.057478	999.0	946.0	974.2	21.627758	1000.0	917.0	1000.0	1000.0	231999	109.59265	18.081924	131.98671	-2.0326004	109.59275	18.082151	132.1356	-0.024098635	-0.64171445	1.2039211	7.9458694	-9.272305	-109.866104	0.5269833	0.5269833	8652.380517482758
59	966.75	27.967615	997.0	921.0	981.2	18.492159	1000.0	941.0	1000.0	1000.0	235999	109.88429	17.81713	130.08298	3.8273075	109.88429	17.81756	129.42184	5.0441737	-0.656514	1.203544	8.3123455	-9.641782	-110.15523	0.5366911	0.5366911	8808.184080123901
60	982.75	10.825317	992.0	965.0	790.9	390.1101	1000.0	5.0	1000.0	1000.0	239999	110.16982	17.520174	127.960434	6.8212237	110.16966	17.520716	127.82104	5.7073207	-0.6744947	1.186909	7.131934	-9.0021	-110.43353	0.50404835	0.50404835	8963.99368429184
61	963.0	43.052296	995.0	890.0	983.9	13.397388	1000.0	965.0	1000.0	1000.0	243999	110.13354	17.669867	127.139206	4.4797	110.13361	17.67056	126.823074	-13.954763	-0.6899021	1.1719036	6.8237634	-9.164836	-110.387505	0.4967991	0.4967991	9120.876968860626
62	985.5	14.874475	1000.0	961.0	979.1	13.141157	1000.0	958.0	1000.0	1000.0	247999	110.2279	17.596014	127.14506	9.629073	110.228	17.596725	126.872444	5.3800836	-0.69168794	1.1652076	6.620328	-9.66144	-110.485054	0.4825719	0.4825719	9275.844516515732
63	977.0	16.109003	999.0	956.0	985.4	6.9455023	998.0	977.0	1000.0	1000.0	251999	110.36195	17.666069	127.56174	13.289572	110.36195	17.6663	127.74215	9.1088085	-0.7035159	1.1636956	7.2904177	-10.258722	-110.614845	0.48188356	0.48188356	9432.421333789825
64	979.0	8.485281	991.0	967.0	977.0	14.0	995.0	946.0	1000.0	1000.0	255999	110.48793	17.776102	127.18984	9.715605	110.488	17.776	127.413506	9.838837	-0.710726	1.1580199	7.9173927	-7.9152484	-110.74786	0.45551947	0.45551947	9588.705850839615
65	974.5	4.7169905	980.0	967.0	980.9	16.09006	1000.0	946.0	1000.0	1000.0	259999	110.74039	17.563236	127.08029	8.995452	110.7405	17.563494	126.52357	10.982158	-0.72289795	1.15195	8.5397835	-8.416304	-110.99438	0.45602018	0.45602018	9745.299613714218
66	965.25	10.256096	975.0	949.0	977.4	14.136478	997.0	952.0	1000.0	1000.0	263999	110.83137	17.604017	126.30487	4.216223	110.83136	17.60425	126.30536	10.057619	-0.73998946	1.1370803	7.334986	-8.9163065	-111.08136	0.44916192	0.44916192	9901.846119642258
67	971.25	11.797775	983.0	955.0	981.0	10.963576	995.0	964.0	1000.0	1000.0	267999	110.94716	17.55625	125.5738	13.455886	110.94721	17.556852	125.51273	12.007659	-0.7424905	1.1326975	8.617098	-10.51862	-111.19482	0.45173654	0.45173654	10059.474526166916
68	957.75	31.155859	983.0	905.0	982.4	12.42739	1000.0	955.0	1000.0	1000.0	271999	111.01362	17.622482	125.11265	13.414929	111.0135	17.622698	124.651985	13.13678	-0.7401272	1.1394352	6.1902113	-10.011887	-111.26557	0.44017395	0.44017395	10215.773384809494
69	974.5	12.971122	990.0	954.0	979.4	9.676776	994.0	964.0	1000.0	1000.0	275999	111.22916	17.402174	124.53408	5.155032	111.22919	17.402477	125.14592	11.788287	-0.75419617	1.1280763	6.715498	-9.057917	-111.47914	0.43353787	0.43353787	10372.818171024323
70	976.75	16.813313	989.0	948.0	980.6	13.365628	995.0	952.0	1000.0	1000.0	279999	111.32235	17.310146	124.8879	11.121795	111.32241	17.310331	124.794464	12.975469	-0.76498526	1.1221337	7.058483	-8.705323	-111.5633	0.43228555	0.43228555	10529.629124641418
71	981.25	10.940178	996.0	968.0	880.5	293.67883	999.0	0.0	1000.0	1000.0	283999	111.48071	17.248644	125.20023	11.77204	111.48069	17.24934	125.14768	13.483946	-0.767435	1.1153781	6.7166796	-11.322411	-111.73039	0.41664544	0.41664544	10686.801943063736
72	968.0	16.446884	989.0	944.0	986.3	9.381364	1000.0	971.0	1000.0	1000.0	287999	111.63913	17.171654	125.45797	9.68892	111.6391	17.172413	125.31914	5.1625085	-0.7749305	1.1143175	6.747361	-10.016708	-111.88487	0.40773985	0.40773985	10843.767178535461
73	965.5	28.27101	988.0	917.0	975.0	16.976454	999.0	937.0	1000.0	1000.0	291999	111.6991	17.192812	125.12396	11.051527	111.69913	17.19343	124.88511	10.212846	-0.7889162	1.1003006	6.650237	-8.94141	-111.93934	0.40830213	0.40830213	11000.923865556717
