Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossFinal	Time
12	206.68192	41.8823	269.22238	157.02237	220.98543	114.50172	472.82538	134.33655	1000.0	1000.0	47999	77.75401	2.3340669	93.85333	64.95587	77.75392	2.3350365	94.53914	64.691666	-3.9471376	0.6428041	4.606681	-11.123763	-78.451996	0.27090335	0.27090335	2378.1742017269135
13	161.41815	21.768663	191.42088	139.48015	192.23872	87.93406	370.1507	131.24292	1000.0	1000.0	51999	79.736465	2.3074276	98.149765	66.976425	79.73644	2.3069782	97.703354	67.668205	-3.9442918	0.64620596	4.9492836	-10.935526	-80.435295	0.27556017	0.27556017	2583.3767721652985
14	168.85892	30.6002	218.80826	140.17982	251.33762	99.950806	379.3097	143.09258	1000.0	1000.0	55999	81.30057	2.2950077	100.2008	69.5427	81.30062	2.2949033	99.364	69.341576	-3.944455	0.64680403	5.390837	-11.611776	-81.99702	0.27836493	0.27836493	2787.4723315238953
15	190.80719	26.915249	231.37589	155.9093	321.79044	122.05609	496.76807	133.6105	1000.0	1000.0	59999	82.64499	2.2782936	101.88554	69.99216	82.64501	2.2777731	102.12471	69.06695	-3.9370306	0.6595875	6.066539	-9.798237	-83.341385	0.27820036	0.27820036	2991.839259624481
16	154.5476	21.376644	191.2079	138.02484	232.2249	115.09746	492.0919	131.5449	1000.0	1000.0	63999	83.71796	2.221989	101.889206	72.68126	83.71796	2.2210577	102.68549	72.74962	-3.9335938	0.6722026	5.6541805	-11.3504	-84.41364	0.275903	0.275903	3195.6173543930054
17	215.04878	53.115345	276.0124	142.83577	239.03218	112.568184	493.38272	137.36482	1000.0	1000.0	67999	84.60545	2.2721245	106.90878	71.0079	84.60546	2.2723305	106.28876	71.84556	-3.927189	0.6795723	4.522665	-10.730701	-85.30291	0.28118238	0.28118238	3401.197667837143
18	170.39276	47.649036	252.9211	142.39523	227.7052	118.84012	487.08038	135.98184	1000.0	1000.0	71999	85.41639	2.361548	106.19731	72.58784	85.41634	2.3613317	106.767456	71.770966	-3.9052541	0.7200316	4.7040486	-10.7273445	-86.114494	0.2864409	0.2864409	3611.956962108612
19	308.95187	57.55752	378.97623	221.76958	241.6717	86.30361	382.02316	158.8909	1000.0	1000.0	75999	86.15218	2.4935699	108.37233	73.85915	86.15222	2.4930577	109.60586	74.23187	-3.9032593	0.72742176	5.276159	-10.391919	-86.8497	0.29690382	0.29690382	3829.6513917446136
20	257.51053	125.95377	437.96118	138.79617	486.30072	36.674877	506.3325	376.70734	1000.0	1000.0	79999	86.87754	2.754864	111.471306	74.79371	86.87763	2.754028	111.324715	75.206085	-3.8539352	0.8152538	6.2872324	-10.808327	-87.57586	0.32760495	0.32760495	4051.672305583954
21	292.89795	153.77957	471.1666	139.00215	345.9308	314.79883	996.89087	158.20053	1000.0	1000.0	83999	87.59964	3.0362566	113.34071	74.309975	87.59958	3.0362527	113.77335	75.79514	-3.8070648	0.8842622	5.6776676	-9.9975195	-88.30049	0.36688563	0.36688563	4274.667903184891
22	254.1474	137.41658	480.79504	141.45107	260.12915	113.87714	491.21252	154.06218	1000.0	1000.0	87999	88.577	3.5738063	115.320885	72.8435	88.57701	3.573635	114.259575	74.94562	-3.7244918	0.9830968	6.41764	-11.642235	-89.29395	0.40353563	0.40353563	4499.508807897568
23	301.4804	133.43913	494.67188	159.22273	258.1595	151.78569	508.26688	152.41599	1000.0	1000.0	91999	89.4034	3.9855454	117.737305	75.58796	89.40339	3.9857228	117.666756	74.186226	-3.6798286	1.0584255	10.115351	-12.644592	-90.12361	0.43289533	0.43289533	4725.475026607513
24	248.82297	144.43304	491.43945	136.98817	357.3547	256.53043	986.6088	154.12483	1000.0	1000.0	95999	90.40464	4.497699	117.77898	75.74704	90.40461	4.497903	117.125824	73.455025	-3.57604	1.1634109	8.98982	-11.273539	-91.13961	0.48994437	0.48994437	4950.335623502731
25	334.92126	167.51184	514.4081	141.6856	331.70245	176.59596	512.8604	131.27267	1000.0	1000.0	99999	91.42004	4.9649053	115.1137	76.300964	91.42003	4.964499	115.08371	77.36646	-3.6693268	1.0244932	8.816561	-11.769499	-92.13602	0.43692455	0.43692455	5177.309030056
26	250.68622	147.04161	498.86172	139.40738	505.44077	337.60468	972.02185	130.29419	1000.0	1000.0	103999	91.85243	5.3724937	116.33251	77.76027	91.85238	5.372361	115.96052	76.02917	-3.7411804	0.9629465	5.5272713	-10.474926	-92.54783	0.42604768	0.42604768	5404.7698431015015
27	247.10452	155.88281	516.6654	143.92278	434.0248	133.99838	534.3708	158.7617	1000.0	1000.0	107999	92.08473	5.671135	115.86556	77.315155	92.08479	5.6712766	116.069626	76.539795	-3.6898406	1.010169	6.6272144	-10.619636	-92.79325	0.45157447	0.45157447	5631.574870824814
28	410.2801	117.73657	521.0815	223.86395	542.35016	141.15565	964.8831	482.64572	1000.0	1000.0	111999	92.63291	6.15782	118.363235	75.91933	92.63298	6.1574054	119.35375	76.85478	-3.6450012	1.1094	11.5012455	-11.499426	-93.34076	0.5027181	0.5027181	5858.785865306854
29	344.38428	157.5837	507.63568	162.8762	420.60883	218.96106	899.4837	179.87704	1000.0	1000.0	115999	95.54208	5.302908	118.99911	76.85257	95.54209	5.3027244	117.31725	76.98364	-3.0818813	1.6996715	10.783918	-12.922213	-96.42271	0.70501626	0.70501626	6086.660494804382
30	331.4392	167.91362	501.10315	160.66383	435.10394	254.10214	867.8134	147.85484	1000.0	1000.0	119999	96.14528	5.2490015	116.774796	78.40834	96.14535	5.249201	116.5881	77.7298	-3.6134813	1.0833873	9.878412	-11.796788	-96.85716	0.50464725	0.50464725	6314.21053147316
31	498.81	18.473164	521.01776	475.64676	555.73645	142.46176	975.433	477.40775	1000.0	1000.0	123999	96.51839	6.1448307	124.55649	78.557365	96.51826	6.145151	119.1413	78.86168	-3.4598637	1.3571354	14.686848	-11.590342	-97.27867	0.52406716	0.52406716	6541.939335823059
32	411.5631	154.29164	508.414	144.62448	605.27795	192.89508	992.496	505.6545	1000.0	1000.0	127999	98.79341	5.8300924	117.56844	79.53311	98.79336	5.8307204	117.60048	79.07274	-3.3230689	1.3935592	6.863743	-14.133082	-99.576454	0.59067327	0.59067327	6769.833474397659
33	364.52155	130.92271	487.03348	145.78534	393.15253	238.62738	971.60876	129.88423	1000.0	1000.0	131999	98.79934	6.4390626	119.00432	78.78203	98.79931	6.4391065	119.84695	79.0963	-3.627705	1.070405	10.757273	-13.166881	-99.50085	0.5001304	0.5001304	6998.704506397247
34	451.7336	184.52873	628.37335	142.30408	333.35986	160.2424	512.2965	158.79517	1000.0	1000.0	135999	100.14687	6.7176633	118.590416	79.949265	100.14682	6.717893	119.45757	80.02271	-3.1928995	1.5171714	9.802925	-11.644283	-100.96815	0.58842945	0.58842945	7227.559938669205
35	424.86975	122.98896	506.4445	212.87706	471.33154	194.03627	950.4108	180.45885	1000.0	1000.0	139999	101.6344	6.761	124.75153	79.8335	101.63446	6.761204	126.335754	80.442085	-3.0809612	1.6712205	15.011038	-13.987148	-102.50616	0.6267447	0.6267447	7457.2460832595825
36	338.89197	201.1258	569.9645	138.61401	411.73248	236.19878	937.47473	160.55153	1000.0	1000.0	143999	103.10593	6.5836105	122.446396	81.22704	103.10598	6.5833697	122.25128	81.7694	-3.5433557	1.1334255	9.462458	-12.393513	-103.81881	0.5406427	0.5406427	7687.863700389862
37	549.9119	182.30154	849.308	355.6987	473.54883	8.7359085	486.32547	460.17386	1000.0	1000.0	147999	102.99379	7.093408	123.71268	82.9405	102.99369	7.093584	123.71946	82.182045	-3.2745047	1.4699093	11.69773	-11.742611	-103.783936	0.5515104	0.5515104	7917.957265853882
38	302.9436	151.51904	502.7982	144.22171	428.03824	291.40887	973.3113	179.47226	1000.0	1000.0	151999	104.12403	7.055168	126.39854	81.502884	104.12406	7.055103	125.95153	81.806335	-3.4349825	1.2375131	11.428732	-13.019105	-104.85914	0.53934413	0.53934413	8147.729129552841
39	455.28198	79.123116	506.217	318.54434	400.89484	247.49393	977.5303	132.52094	1000.0	1000.0	155999	104.74338	7.158039	126.66925	82.320816	104.74339	7.158388	127.25028	82.9016	-3.2413368	1.4544724	11.04171	-11.798159	-105.5358	0.58476377	0.58476377	8379.381658554077
40	499.20395	35.287983	541.1826	445.05054	295.83078	271.27682	999.8151	134.27634	1000.0	1000.0	159999	105.19762	7.3885655	128.82872	82.822426	105.1977	7.3883696	128.85516	83.42984	-3.283834	1.4057682	13.528233	-12.768824	-105.97339	0.5734003	0.5734003	8610.5102186203
41	626.6147	183.88898	942.76953	502.01303	518.6166	160.88347	999.86237	446.30057	1000.0	1000.0	163999	105.40531	7.862628	129.77658	83.28315	105.40532	7.8628016	129.23389	82.27578	-3.443997	1.2793263	14.747287	-12.3429165	-106.13903	0.53868026	0.53868026	8841.290951251984
42	601.45624	94.70531	727.97107	506.48145	543.6976	314.1408	999.5629	176.40451	1000.0	1000.0	167999	106.62412	7.8815145	132.41948	82.35226	106.62403	7.881574	132.25325	82.827934	-3.0677521	1.5626937	10.428143	-14.265249	-107.44414	0.634146	0.634146	9073.065979719162
43	506.58664	10.355049	523.7494	498.28183	403.4558	236.00641	979.5686	176.79655	1000.0	1000.0	171999	107.9753	7.607261	134.07832	83.30409	107.97533	7.6069994	134.68205	82.80475	-3.146633	1.5603633	12.532732	-12.0094	-108.7848	0.6484652	0.6484652	9305.233462572098
44	468.2382	126.621124	600.48596	259.2186	539.6728	146.44978	977.7746	472.98132	1000.0	1000.0	175999	108.09317	7.8707027	136.55573	82.68946	108.09321	7.870738	136.53636	83.1998	-3.495299	1.2329519	11.917782	-12.0730915	-108.79929	0.5908592	0.5908592	9537.017224311829
45	622.7058	217.3266	998.7712	481.98257	591.9138	203.82121	999.7958	483.798	1000.0	1000.0	179999	108.324	8.187068	139.09416	83.33334	108.32398	8.187262	138.36557	84.2456	-3.2750604	1.4032648	14.99147	-13.119095	-109.08758	0.6374255	0.6374255	9770.395694971085
46	821.7054	191.22253	987.7183	508.63162	601.1212	270.6579	999.9154	138.73228	1000.0	1000.0	183999	109.48794	8.5219	140.64001	85.05412	109.48814	8.521672	140.69763	85.07149	-3.1766663	1.5271308	12.335169	-11.857673	-110.281845	0.6690567	0.6690567	10003.855513811111
47	526.1749	284.1819	943.59125	141.46477	537.04175	310.5711	981.0496	156.73854	1000.0	1000.0	187999	110.4875	8.839064	143.22308	84.55628	110.4875	8.83892	142.79689	84.40824	-3.1702485	1.5084515	10.1628065	-11.236827	-111.2783	0.6939441	0.6939441	10236.641956329346
48	854.91736	200.7837	973.4015	507.18854	528.65356	256.60028	982.5226	179.6576	1000.0	1000.0	191999	110.68707	9.5479965	145.48041	85.54355	110.68691	9.548086	146.13974	83.65716	-3.2876194	1.3906835	12.19492	-13.317362	-111.434784	0.6609867	0.6609867	10470.054153442383
49	737.40295	240.97186	985.06134	484.22775	605.18054	371.03452	972.8506	179.46446	1000.0	1000.0	195999	111.67594	10.427233	147.61804	85.846825	111.67607	10.427255	147.18755	84.63237	-3.1330757	1.541912	11.413792	-13.324377	-112.46247	0.74669147	0.74669147	10703.158375263214
50	954.45404	17.36923	965.7084	924.4072	731.8668	240.94084	979.20886	480.77356	1000.0	1000.0	199999	112.5814	11.101621	148.43687	85.71009	112.58141	11.101539	148.07204	86.037254	-3.1865144	1.4823523	12.125391	-12.612327	-113.345955	0.7781603	0.7781603	10937.450446367264
51	844.8702	188.09181	964.229	519.3784	751.8938	235.9025	976.9103	442.8466	1000.0	1000.0	203999	113.57872	11.886654	149.55882	84.920135	113.57874	11.886913	149.4616	84.17416	-3.1087265	1.5701443	12.287497	-12.707235	-114.35526	0.8329725	0.8329725	11171.937778711319
52	920.9562	85.04327	971.00757	773.66376	913.515	173.0264	996.88794	396.11844	1000.0	1000.0	207999	114.96787	12.421839	150.96191	84.75077	114.96783	12.422484	151.09535	86.255684	-3.2045722	1.4903156	11.541414	-12.8797455	-115.7177	0.9208192	0.9208192	11406.464200019836
53	954.9583	29.524565	991.9017	925.12537	647.1153	384.50607	978.0065	140.97237	1000.0	1000.0	211999	116.71909	12.982491	152.58621	85.876015	116.71907	12.982768	153.07092	83.93443	-2.8759859	1.6743349	12.140217	-14.134102	-117.564095	0.98331517	0.98331517	11640.866853952408
54	947.05457	42.87518	994.73706	878.0078	511.95004	373.94394	981.2194	134.8028	1000.0	1000.0	215999	119.66843	13.977594	153.01315	86.040924	119.66846	13.977642	152.30814	86.81308	-2.6622384	1.7775459	12.171029	-12.492882	-120.559105	1.131999	1.131999	11875.122283220291
55	713.6908	255.62436	976.8096	435.6897	622.3412	221.63477	978.48865	472.07037	1000.0	1000.0	219999	120.67372	14.504036	154.25507	85.71389	120.67373	14.503946	153.97937	87.13787	-3.0247931	1.5938385	12.170582	-12.047831	-121.436264	0.9912535	0.9912535	12109.871614217758
56	913.56195	95.43151	975.06555	748.42456	710.2225	264.91263	999.18616	359.12302	1000.0	1000.0	223999	121.31461	14.47935	155.53456	85.089775	121.31461	14.479319	155.66016	85.84145	-2.9271438	1.6767603	10.885647	-14.442947	-122.10741	1.0204523	1.0204523	12344.202280521393
57	717.35254	191.90968	964.7083	502.13083	871.2747	204.65704	994.137	462.52142	1000.0	1000.0	227999	122.18106	14.509368	155.55205	88.56487	122.18106	14.509641	155.2636	87.982895	-3.0290785	1.610859	12.286537	-12.080736	-122.955315	0.8901407	0.8901407	12579.68640422821
58	718.08887	224.99773	973.932	487.7449	725.8575	239.23907	981.77704	479.43176	1000.0	1000.0	231999	122.29254	14.788442	160.13525	88.770226	122.29251	14.788682	156.43199	90.11293	-3.071104	1.6087118	18.847694	-13.975264	-123.05221	0.92245704	0.92245704	12815.003815174103
59	742.32904	239.93527	994.653	490.74152	724.0079	233.63564	980.39	480.78247	1000.0	1000.0	235999	122.71537	15.307641	156.82445	89.338165	122.71536	15.307861	157.00197	89.378105	-3.0787127	1.5608974	13.080843	-13.1336775	-123.47511	0.9242024	0.9242024	13050.235585451126
60	741.3419	227.60286	969.46136	511.9967	677.7599	238.71117	979.7353	467.74292	1000.0	1000.0	239999	122.81463	15.89791	157.90695	90.71031	122.81459	15.897889	161.15047	90.56982	-3.118145	1.5645492	11.087959	-12.133131	-123.55207	0.97499716	0.97499716	13284.470791339874
61	929.26355	69.87925	973.99786	808.351	734.0333	241.81622	981.6021	468.36026	1000.0	1000.0	243999	122.99434	16.302774	158.64899	89.18861	122.99435	16.302795	158.90318	90.2245	-3.1363304	1.5359209	17.257284	-14.554227	-123.73159	0.94641274	0.94641274	13518.941192388535
62	923.9193	76.76021	974.31537	791.2095	824.1994	222.57854	976.70856	470.05045	1000.0	1000.0	247999	123.54402	16.682644	159.46094	88.60967	123.54399	16.683031	160.77425	89.80204	-3.006523	1.6499407	13.821526	-13.282462	-124.317764	0.9788466	0.9788466	13753.978903055191
63	829.89417	198.8904	973.186	486.97266	940.08185	44.644947	979.8226	846.5401	1000.0	1000.0	251999	124.09661	16.78775	161.91383	90.23011	124.09667	16.78775	159.98082	89.86579	-2.964918	1.6974549	14.286024	-13.166479	-124.87905	1.070312	1.070312	13989.21533203125
64	944.3755	28.260874	965.0447	895.76086	942.05286	63.974884	975.71716	755.73773	1000.0	1000.0	255999	125.50706	16.453108	165.68108	91.04057	125.50698	16.453152	159.81021	91.08921	-2.8723915	1.7710873	13.084356	-12.983615	-126.336	1.0739342	1.0739342	14225.015436887741
65	947.28723	19.7623	966.63525	920.8264	904.9157	141.75058	977.2684	487.62585	1000.0	1000.0	259999	126.81512	16.133354	159.14093	91.761246	126.81512	16.133482	164.05751	90.97921	-3.032782	1.6168222	15.670469	-12.265795	-127.57517	1.0116825	1.0116825	14460.484703063965
66	954.25354	16.319746	971.79395	930.15045	740.0342	331.6398	978.174	137.39845	1000.0	1000.0	263999	126.82861	16.861706	159.34117	93.40276	126.82864	16.861609	160.73384	93.338806	-3.2989707	1.4087342	15.20876	-11.811996	-127.51934	0.9410202	0.9410202	14696.215211868286
67	947.5339	36.131676	976.9358	886.66974	964.21985	35.471012	998.9404	894.2182	1000.0	1000.0	267999	126.60654	17.828629	164.96158	90.90936	126.60657	17.828568	163.2751	91.99161	-3.0980084	1.5927838	14.341718	-11.619348	-127.35044	0.95425725	0.95425725	14931.463068723679
68	947.2119	13.629369	966.15234	927.63837	963.8364	23.926113	999.8237	915.5965	1000.0	1000.0	271999	127.70633	17.791702	161.6286	90.81539	127.70643	17.791883	161.61722	91.376724	-2.9008102	1.7310779	12.002522	-11.965239	-128.50847	1.0134921	1.0134921	15167.318654298782
69	970.144	14.9738655	993.7302	952.4255	959.5446	40.50799	997.3589	854.7293	1000.0	1000.0	275999	129.01729	17.476732	162.75386	92.390366	129.01721	17.476469	163.68634	91.86634	-2.9640865	1.6294343	13.064327	-12.061439	-129.79427	0.9894552	0.9894552	15402.849813461304
70	960.7309	12.242981	976.18195	948.5547	965.57	12.200587	981.20245	947.4447	1000.0	1000.0	279999	129.65169	17.848753	163.96645	89.36239	129.65169	17.848768	161.20709	88.674614	-3.0626953	1.5750334	14.957612	-13.718254	-130.39159	0.97815007	0.97815007	15638.114180326462
71	972.851	14.11629	994.4658	956.3677	961.89795	30.565498	999.2464	897.48535	1000.0	1000.0	283999	129.81451	18.424244	162.5857	91.937256	129.8145	18.424282	163.20247	91.06294	-3.1234784	1.5493901	17.509596	-15.600936	-130.53754	0.9792219	0.9792219	15873.925573825836
72	974.64777	9.257507	989.8891	965.53876	887.4362	251.75832	999.4521	135.36684	1000.0	1000.0	287999	129.99696	18.986536	170.54065	93.2704	129.99704	18.986462	162.03435	91.1485	-3.0824769	1.5922178	14.081675	-13.91202	-130.73103	0.9864542	0.9864542	16110.42236328125
73	958.5305	11.902225	971.5524	944.5436	563.67566	396.58002	975.5666	165.1469	1000.0	1000.0	291999	130.49126	19.281578	164.00322	88.682686	130.49133	19.281765	162.2625	90.944336	-3.020036	1.64544	14.988077	-13.109625	-131.25096	1.0598812	1.0598812	16347.801871538162
74	935.08154	48.286285	968.42633	851.6575	798.6251	316.8299	977.9445	166.03864	1000.0	1000.0	295999	131.1581	19.227394	161.14265	91.680016	131.1581	19.227247	162.259	92.38744	-2.9602036	1.7001144	18.935379	-12.195539	-131.9335	1.0309093	1.0309093	16583.391901016235
75	969.4255	15.198965	989.99915	947.08563	969.21716	23.04026	998.41675	924.9793	1000.0	1000.0	299999	132.04337	19.02685	171.0304	89.47233	132.0434	19.027105	163.99617	91.65471	-2.9915338	1.6631268	19.00054	-13.984738	-132.81094	1.0415734	1.0415734	16820.28686952591
76	940.58673	30.305206	970.78973	900.141	880.5208	251.76106	999.1532	128.71428	1000.0	1000.0	303999	132.44006	18.912374	164.41359	91.53377	132.4401	18.912388	163.4306	87.63915	-3.0122035	1.6535913	16.49569	-12.593009	-133.18028	1.045944	1.045944	17056.570722818375
77	976.27094	10.584878	993.5031	964.6328	878.44403	249.8415	979.00037	130.03632	1000.0	1000.0	307999	132.9303	19.112906	162.00388	90.56114	132.93034	19.112799	161.81816	91.79731	-3.0989118	1.5346781	13.359175	-11.894842	-133.64821	0.98423684	0.98423684	17292.490597248077
78	972.6658	14.9157915	993.3357	951.23676	938.2445	31.49866	977.997	892.5352	1000.0	1000.0	311999	132.73476	19.747002	162.70372	93.21578	132.7346	19.747023	163.36145	92.33113	-3.072466	1.6040959	15.03742	-12.14485	-133.45717	0.99844754	0.99844754	17529.017651557922
79	985.4372	9.597296	995.6229	975.455	968.16895	27.520666	999.7843	905.7986	1000.0	1000.0	315999	133.42755	19.648056	162.53314	91.633835	133.4276	19.648163	165.75963	91.31969	-2.930612	1.6512679	19.79071	-13.787655	-134.19319	1.0210608	1.0210608	17764.650596618652
80	969.35364	20.140326	994.60126	939.1339	967.40076	18.264748	999.08136	934.5698	1000.0	1000.0	319999	134.54964	19.21578	162.82161	92.902504	134.54967	19.215853	162.55827	93.21186	-2.9202926	1.6221895	12.9680805	-12.250142	-135.30717	1.0119004	1.0119004	18001.32080578804
81	963.92194	2.9191546	967.08484	959.1494	958.0101	26.059856	987.74646	906.63275	1000.0	1000.0	323999	134.94633	19.462046	163.50864	92.79012	134.94637	19.462393	162.27974	92.178734	-3.0144937	1.6205409	13.457738	-13.923851	-135.6881	0.95809317	0.95809317	18237.75575852394
82	970.3618	0.6193736	971.12134	969.74	972.9468	20.655237	999.2225	920.31213	1000.0	1000.0	327999	135.64816	19.17836	177.09593	94.10347	135.64807	19.178343	173.04536	94.005936	-2.93897	1.6557019	16.001877	-13.894105	-136.4076	1.0136381	1.0136381	18474.956921577454
83	976.57623	13.895297	991.13403	958.73566	959.0409	19.327835	998.35834	939.6073	1000.0	1000.0	331999	136.53036	18.809324	163.78464	94.97738	136.53047	18.80979	166.26662	94.265205	-2.859091	1.6644583	15.813366	-12.173788	-137.31142	1.0172079	1.0172079	18712.045607566833
84	967.12445	5.836825	973.1795	957.4733	884.0197	250.63748	998.79205	135.19965	1000.0	1000.0	335999	137.72485	18.143587	165.31209	92.9017	137.7249	18.143385	163.38617	93.86061	-2.8760433	1.6846372	19.810434	-13.41115	-138.49232	1.0265644	1.0265644	18949.168331861496
85	970.10254	12.209316	990.42535	958.48517	968.9396	20.120096	998.18256	914.99493	1000.0	1000.0	339999	137.64264	18.673187	163.9883	93.46374	137.64258	18.6736	164.04707	92.920364	-3.1473637	1.512475	13.912073	-11.868888	-138.3424	0.9129362	0.9129362	19186.64555454254
86	956.38715	22.08229	977.27875	922.55566	963.39514	21.450233	998.4534	918.74316	1000.0	1000.0	343999	137.82098	18.933153	163.47903	93.434975	137.82104	18.933397	165.3757	93.97181	-2.9497285	1.617102	13.623936	-12.195139	-138.56482	0.96353817	0.96353817	19424.91026377678
87	969.6038	5.3963532	976.8045	963.9554	968.2827	19.431547	997.61566	924.8023	1000.0	1000.0	347999	138.44975	18.68172	164.32753	94.873665	138.44981	18.682003	164.04805	94.838066	-2.9105895	1.664553	13.602432	-12.057135	-139.20872	0.96889	0.96889	19662.74858880043
88	977.5455	16.75173	992.7191	952.049	970.4896	19.063007	997.6239	933.695	1000.0	1000.0	351999	138.94965	18.443445	166.28413	93.68877	138.94972	18.443699	165.5683	92.38831	-2.968295	1.6089473	16.318645	-13.452578	-139.69423	0.9588019	0.9588019	19899.75260782242
89	964.1255	10.280765	975.3526	953.693	946.71387	29.163054	978.015	880.72266	1000.0	1000.0	355999	139.44197	18.403692	164.46689	94.33522	139.4419	18.403997	163.99956	93.92062	-2.8609982	1.6228238	14.612055	-13.895658	-140.20457	0.9846399	0.9846399	20138.469190120697
90	976.2328	8.95121	991.6497	970.17523	961.8151	27.27241	998.5336	901.7623	1000.0	1000.0	359999	139.57034	18.65652	170.22751	95.132385	139.57043	18.656744	168.58615	93.81274	-3.008379	1.614205	17.769928	-14.591889	-140.29625	0.9760728	0.9760728	20376.268218278885
91	945.3146	17.82966	970.9377	920.89655	970.1177	9.524723	978.8928	953.019	1000.0	1000.0	363999	140.03084	18.488518	166.75676	93.55786	140.03075	18.488989	164.84953	92.31411	-2.952132	1.6127436	20.561739	-11.8765335	-140.77884	0.9767187	0.9767187	20614.343111276627
92	974.9661	5.7822204	981.56555	966.6887	901.7479	150.86536	978.7889	462.26627	1000.0	1000.0	367999	140.37878	18.576817	164.39368	92.97248	140.37881	18.576952	164.08786	92.76657	-2.9590247	1.5848762	17.326363	-13.923677	-141.10599	0.9682186	0.9682186	20851.608941316605
93	970.1594	6.116505	980.2414	963.8234	697.1467	342.7302	978.68964	131.70815	1000.0	1000.0	371999	140.51837	18.604185	164.21837	92.0374	140.51846	18.604206	163.78836	93.36686	-2.9714844	1.6427337	13.733553	-13.500989	-141.24878	0.96609545	0.96609545	21089.10504937172
