Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossFinal	Time
20	3.221135	1.6525961	5.4942226	1.4719049	3.9483535	0.9311669	5.260061	2.3104978	1000.0	1000.0	79999	79.10404	0.19354089	80.53403	78.07269	79.10407	0.19096816	80.55687	78.102295	-4.100169	0.29321724	-2.488307	-8.935938	-79.90167	0.032337785	0.032337785	2986.4767372608185
21	4.6371527	0.20701358	4.8682065	4.3343716	3.0671668	0.69051176	4.635038	2.1695216	1000.0	1000.0	83999	79.48367	0.17791526	80.79356	78.536865	79.48369	0.17347693	80.83943	78.35411	-4.100809	0.29464206	-2.6945038	-9.163641	-80.27808	0.030422388	0.030422388	3156.9133851528168
22	4.6278133	1.2570456	6.120388	2.8428519	10.173275	0.5290246	11.060368	9.400103	1000.0	1000.0	87999	79.79566	0.16984136	81.15335	79.028496	79.79567	0.16699623	81.14843	78.90778	-4.099766	0.2946452	-2.6066084	-10.270536	-80.59238	0.030248975	0.030248975	3329.80787730217
23	4.7413573	1.6981796	7.58881	3.1007857	4.9906855	1.222991	7.0305486	2.4653118	1000.0	1000.0	91999	80.0554	0.15995537	81.32747	79.13423	80.05541	0.16037786	81.3255	78.91029	-4.099982	0.29329666	-2.7189665	-10.332562	-80.844894	0.02962574	0.02962574	3503.052588224411
24	3.8504848	1.1078632	5.641773	2.637537	4.4804792	0.76855445	5.773667	2.9319444	1000.0	1000.0	95999	80.27351	0.15824021	81.56602	79.1378	80.27351	0.1572194	81.64727	79.10513	-4.0991874	0.29300308	-2.6931953	-9.880877	-81.067314	0.030952461	0.030952461	3675.8071575164795
25	4.1993275	1.4604422	6.470171	2.8239806	7.7165995	0.45274183	8.246917	6.9100103	1000.0	1000.0	99999	80.45271	0.15303065	81.82363	79.603195	80.45274	0.15155533	81.857925	79.31452	-4.099666	0.29271427	-2.634678	-11.052927	-81.24914	0.02999509	0.02999509	3849.850794315338
26	4.9158516	0.8120705	6.3004637	4.241188	7.267511	0.8779937	9.037366	6.253306	1000.0	1000.0	103999	80.60609	0.14982337	81.84633	79.75511	80.606094	0.14757472	81.832855	79.76833	-4.0994673	0.29283148	-2.0759678	-9.761957	-81.410385	0.029333178	0.029333178	4024.718619823456
27	4.719888	2.1974583	7.383085	1.905344	7.4415374	0.76966256	8.704182	6.4314914	1000.0	1000.0	107999	80.729454	0.15055093	81.975555	79.9466	80.72948	0.14860417	82.01382	79.961784	-4.0994935	0.29454687	-2.6752424	-11.565773	-81.53253	0.02946058	0.02946058	4199.013238191605
28	4.289022	1.0045682	5.590293	3.078994	6.7842436	0.42034143	7.476884	5.881272	1000.0	1000.0	111999	80.83273	0.14986327	82.22102	80.10419	80.83276	0.14747259	82.1854	80.06727	-4.0992165	0.29482406	-2.8350792	-11.0945215	-81.63776	0.029023759	0.029023759	4375.5576758384705
29	4.1407466	0.5908522	4.7209024	3.1569324	7.579253	0.5719331	8.440557	6.582234	1000.0	1000.0	115999	80.91094	0.15035859	82.411385	80.12732	80.91097	0.1472714	82.44874	80.21092	-4.099461	0.29524767	-2.6208472	-11.252946	-81.713066	0.029138563	0.029138563	4553.7163898944855
30	5.0329924	1.1220388	6.255024	3.554743	6.1162705	0.6850443	7.450197	4.8278003	1000.0	1000.0	119999	80.97919	0.14765052	82.52571	80.089386	80.97922	0.14578857	82.34745	79.94894	-4.0998774	0.29404408	-2.7011728	-11.752336	-81.78177	0.028594468	0.028594468	4732.492495536804
31	2.4115644	0.40123996	2.9588099	1.8387527	6.9332566	0.8575791	8.125411	5.317446	1000.0	1000.0	123999	81.03733	0.14906271	82.46252	80.13321	81.03733	0.14861807	82.40034	80.20974	-4.099391	0.2933664	-2.8160691	-8.794344	-81.83628	0.02877192	0.02877192	4911.7043623924255
32	5.064971	1.7156216	8.031161	3.9391994	4.202737	0.755171	5.3739066	2.7682602	1000.0	1000.0	127999	81.08655	0.14742701	82.53501	80.22827	81.08655	0.14502211	82.68143	80.37421	-4.0986304	0.29250294	-2.670937	-12.035955	-81.89083	0.027641727	0.027641727	5091.560036659241
33	4.5138516	1.5382903	6.5077653	2.385157	5.761725	0.674988	6.974333	4.373122	1000.0	1000.0	131999	81.13369	0.14731888	82.75654	80.23315	81.13368	0.14597231	82.66966	80.12917	-4.099946	0.2944905	-2.7967052	-9.471434	-81.938156	0.027929135	0.027929135	5271.233215808868
34	5.0689144	1.4626205	6.4299498	2.909616	5.270039	0.33950287	5.88684	4.854242	1000.0	1000.0	135999	81.16425	0.1490414	82.58928	80.48542	81.16426	0.14893462	82.579315	80.28723	-4.100157	0.29455486	-2.5146704	-10.371849	-81.953545	0.029157393	0.029157393	5451.479775428772
35	6.346138	0.41280875	6.7897124	5.7368407	7.396718	1.4876225	8.303117	3.2449667	1000.0	1000.0	139999	81.179855	0.14715172	82.65323	80.35868	81.17985	0.14609864	82.66377	80.31511	-4.0991783	0.29512724	-2.2575026	-9.723674	-81.97316	0.026823478	0.026823478	5631.697550535202
36	5.523436	1.5807686	8.186135	4.2723413	6.491502	0.39597026	7.289011	5.885025	1000.0	1000.0	143999	81.20215	0.1527286	82.66913	80.14613	81.20214	0.15143268	82.66754	80.36037	-4.0984235	0.2952477	-2.3321972	-10.252464	-82.00387	0.02854268	0.02854268	5811.878883838654
37	4.320918	0.79216295	5.483388	3.2471528	9.406008	0.7312504	10.781478	8.467264	1000.0	1000.0	147999	81.22446	0.15236494	82.67599	80.44027	81.224464	0.14993186	82.49831	80.46533	-4.0993757	0.29650813	-2.6909513	-11.00584	-82.02771	0.02688269	0.02688269	5993.373440742493
38	5.327526	0.17068002	5.6035194	5.1802526	6.6521697	0.94227886	7.989717	5.0226583	1000.0	1000.0	151999	81.241554	0.15254153	82.823105	80.42422	81.24157	0.15125285	82.6992	80.480415	-4.0986047	0.2971657	-2.7765684	-9.746953	-82.047295	0.02708197	0.02708197	6169.709190607071
39	5.0886283	1.5087894	6.7278533	2.657004	6.3626776	0.7951392	7.363842	5.070785	1000.0	1000.0	155999	81.25802	0.15423101	82.96141	80.503746	81.258	0.15275124	82.67117	80.55694	-4.0981064	0.2960776	-2.5559669	-8.891473	-82.06259	0.027240485	0.027240485	6349.063253879547
40	5.261752	3.1239405	10.488021	2.3210936	8.992742	0.37150678	9.585393	8.347177	1000.0	1000.0	159999	81.27558	0.15794596	82.76045	80.52304	81.27561	0.15630527	82.72748	80.45959	-4.0986147	0.29705277	-2.0843935	-9.801501	-82.07884	0.027441083	0.027441083	6530.208636045456
41	5.811201	0.58740246	6.407216	5.1214647	6.3387003	0.56299585	7.270848	5.5873194	1000.0	1000.0	163999	81.28928	0.1583433	82.77399	80.586174	81.2893	0.15736766	82.6957	80.599686	-4.098814	0.2990963	-2.5686564	-8.963112	-82.095985	0.02697237	0.02697237	6710.879750728607
42	6.874623	1.669166	9.585738	5.169949	7.590253	0.60546505	8.702733	7.006614	1000.0	1000.0	167999	81.29442	0.15353706	82.75738	80.60237	81.29442	0.15259153	82.73036	80.61736	-4.0985155	0.29704973	-2.5032353	-11.931366	-82.09194	0.02654287	0.02654287	6891.29872584343
43	5.043254	1.8307381	7.682175	3.039691	7.1343675	0.58698136	8.328324	5.858472	1000.0	1000.0	171999	81.30235	0.15736553	82.67682	80.202065	81.30234	0.15612708	82.67969	80.38273	-4.098334	0.29780582	-2.4907126	-9.400214	-82.11039	0.027329637	0.027329637	7072.357506752014
44	4.8531485	1.4296252	6.133024	2.665613	9.7538395	0.3833883	10.624633	9.138979	1000.0	1000.0	175999	81.3058	0.15619618	82.87517	80.5672	81.3058	0.15575568	82.90473	80.56491	-4.0987453	0.29795802	-2.4282236	-10.68493	-82.11124	0.026325997	0.026325997	7252.897565603256
45	4.9401774	0.8845962	6.431792	4.124836	7.695243	0.35636398	8.389175	7.1459885	1000.0	1000.0	179999	81.3112	0.15791553	82.97335	80.44361	81.3112	0.15591791	83.06449	80.51725	-4.098582	0.29799575	-2.7487507	-9.9888735	-82.114265	0.027061509	0.027061509	7433.751423597336
46	4.9975953	2.5156138	9.318197	3.2223485	6.1314287	1.0951704	7.0860353	2.9911554	1000.0	1000.0	183999	81.31439	0.15239282	82.93902	80.487495	81.31437	0.15142472	82.89903	80.53256	-4.0985994	0.29661685	-2.559164	-8.8512125	-82.121155	0.02610152	0.02610152	7614.844301939011
47	6.5427623	1.285651	7.8709216	5.00514	8.00366	0.6001362	8.67476	6.834574	1000.0	1000.0	187999	81.31271	0.15267608	82.922966	80.48759	81.31272	0.15223745	82.94665	80.459755	-4.098106	0.29780358	-2.5309582	-9.861345	-82.11626	0.025708733	0.025708733	7795.940933227539
48	4.5193768	2.1929092	7.721209	2.2663903	8.068014	0.5324209	8.928024	6.9233265	1000.0	1000.0	191999	81.31484	0.15586583	83.02036	80.65533	81.31484	0.15475647	82.91017	80.6392	-4.099277	0.29829606	-2.6856842	-9.828082	-82.117065	0.026316805	0.026316805	7976.652060985565
49	3.8001316	0.59581894	4.5376806	2.876539	7.616397	0.77048653	8.617626	5.523164	1000.0	1000.0	195999	81.31798	0.15504824	82.82543	80.686874	81.31798	0.15452601	82.9095	80.68256	-4.098783	0.29727304	-2.543602	-10.019058	-82.118965	0.025351487	0.025351487	8155.565731287003
50	4.188872	1.1811168	6.192645	3.1362123	4.0487847	0.38407785	4.7789054	3.559487	1000.0	1000.0	199999	81.31865	0.15146801	82.8614	80.488754	81.31865	0.15040489	82.85366	80.40441	-4.098738	0.2967921	-2.3474836	-9.859428	-82.126915	0.025629167	0.025629167	8337.148808002472
51	5.853722	1.2334517	7.667929	4.3328037	3.2170708	1.5104197	5.044436	0.05115453	1000.0	1000.0	203999	81.32659	0.16090338	82.9125	80.50099	81.32661	0.1597125	82.80151	80.52886	-4.098618	0.29936093	-2.4688354	-9.622	-82.1357	0.026452396	0.026452396	8519.262364149094
52	5.732743	1.1773534	6.7556486	3.7425065	8.313818	0.48802638	9.120043	7.543199	1000.0	1000.0	207999	81.32757	0.15827315	82.87224	80.62302	81.32758	0.15776856	82.861694	80.53563	-4.098577	0.299736	-2.4569416	-11.706876	-82.13159	0.02525809	0.02525809	8700.497378110886
53	3.976987	1.4296219	5.82734	2.232045	10.184412	0.41405463	10.803369	9.495985	1000.0	1000.0	211999	81.33485	0.16128643	82.94079	80.49232	81.33485	0.15999137	82.822014	80.487656	-4.0984063	0.2990249	-2.1386538	-9.616003	-82.143265	0.026149478	0.026149478	8881.665943861008
54	4.293333	1.4849576	5.959301	1.9337112	10.324511	0.68045515	11.211367	9.197359	1000.0	1000.0	215999	81.33811	0.15481056	82.83934	80.671745	81.33812	0.15397581	82.87579	80.71011	-4.097886	0.29675758	-2.5464	-9.391811	-82.141304	0.024531143	0.024531143	9063.31937456131
55	6.1273723	1.5586203	7.827566	4.157098	6.59492	0.50773764	7.7540374	5.901025	1000.0	1000.0	219999	81.34088	0.15504572	82.88718	80.593254	81.3409	0.15401205	82.94931	80.63704	-4.0985584	0.2996229	-2.451068	-9.652443	-82.14709	0.025101116	0.025101116	9245.819731235504
56	6.1326313	2.084015	8.001659	2.7368166	7.222228	0.47821492	7.827899	6.189402	1000.0	1000.0	223999	81.34611	0.15614502	83.05092	80.57171	81.34611	0.154499	83.02849	80.643616	-4.0989733	0.29945263	-2.478508	-9.595996	-82.15334	0.024671968	0.024671968	9427.027050733566
57	5.715262	0.8997263	6.989642	4.44966	7.576478	0.3638819	8.281054	6.980133	1000.0	1000.0	227999	81.35206	0.15780427	83.15112	80.56594	81.35207	0.15655619	83.10745	80.534485	-4.097914	0.29776663	-2.6120644	-12.197545	-82.158424	0.024687804	0.024687804	9609.13478398323
58	6.356216	0.97929776	8.001831	5.4314528	9.1484585	0.7942338	10.183189	8.015912	1000.0	1000.0	231999	81.35314	0.15898561	83.04287	80.503624	81.35316	0.15761054	83.02752	80.634575	-4.0984797	0.2977153	-2.495377	-9.783838	-82.16031	0.025192412	0.025192412	9791.87497806549
59	5.876132	2.3223522	9.674395	3.7113607	4.079417	1.160521	5.605016	1.1128528	1000.0	1000.0	235999	81.35943	0.16078785	83.14984	80.679214	81.35943	0.16024007	83.13755	80.68726	-4.0972257	0.2978096	-2.712185	-11.065596	-82.16615	0.025021007	0.025021007	9969.279928445816
60	4.7057753	1.3357784	6.7167125	3.374886	8.458431	0.41448417	9.419128	7.8999023	1000.0	1000.0	239999	81.36714	0.16104378	83.16921	80.666016	81.36713	0.16010483	83.14241	80.624695	-4.0990167	0.30076665	-2.3453717	-9.485995	-82.17794	0.02484615	0.02484615	10149.62589263916
