Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossRetro	LossFinal	Time
20	515.3113	18.361115	544.9767	494.80414	475.11884	176.47707	999.6469	387.9348	1000.0	1000.0	79999	136.25401	4.4054	153.05135	116.54342	136.24988	4.4059424	153.78487	117.23558	-3.3660634	1.323368	6.6250134	-12.234359	-136.86572	1.1505761	5.6921024	6.8426785	3382.387190103531
21	509.7568	25.801455	545.7516	473.46408	441.0738	76.36142	630.7985	388.4962	1000.0	1000.0	83999	137.40572	4.367684	153.59918	117.62393	137.40521	4.368887	153.64502	118.24988	-3.3667016	1.3354077	6.3679986	-11.282494	-138.01616	1.1575716	5.6830263	6.8405976	3565.5921742916107
22	558.66284	16.397396	580.78815	534.51215	453.75235	28.611835	525.9715	424.09906	1000.0	1000.0	87999	138.5089	4.2399087	155.69725	120.64452	138.5064	4.2425647	155.02145	120.88396	-3.3624473	1.334758	6.8721213	-11.730308	-139.12167	1.1628888	5.696995	6.8598833	3748.162729740143
23	578.91626	15.698536	598.8715	555.1597	431.97134	237.01869	964.383	196.08614	1000.0	1000.0	91999	139.55174	4.2440314	156.89877	120.167274	139.55185	4.2457447	156.21645	120.26668	-3.344545	1.3405335	8.102209	-13.280436	-140.16043	1.2187426	5.8186564	7.0373993	3931.162197828293
24	618.132	25.652458	658.64703	593.84314	861.7975	93.71594	978.9894	735.2536	1000.0	1000.0	95999	140.46603	4.4562135	157.96333	121.92363	140.4652	4.458154	157.30414	122.61253	-3.332887	1.354113	8.3603325	-12.038015	-141.07675	1.1960673	5.7536564	6.9497237	4114.587238788605
25	651.85034	39.983997	686.97687	584.2272	740.98535	77.359695	961.2423	657.1848	1000.0	1000.0	99999	141.55775	4.7310343	161.01988	122.205765	141.55849	4.7336016	160.96968	123.705635	-3.2594116	1.3977158	6.829788	-12.590064	-142.1733	1.3241401	6.0376782	7.3618183	4298.564160585403
26	671.2504	22.638493	702.5342	638.54443	786.3916	59.33212	914.09393	705.06506	1000.0	1000.0	103999	142.91553	4.991619	162.21742	122.080765	142.91817	4.993362	163.17606	123.3972	-3.18497	1.4530509	8.15204	-13.238951	-143.53413	1.394051	6.1745048	7.5685563	4482.9281413555145
27	692.9241	41.993404	755.5691	639.7347	964.0505	28.688498	999.9171	906.5432	1000.0	1000.0	107999	144.34773	5.262752	165.22516	122.76868	144.3476	5.2630806	165.38548	124.3794	-3.1406312	1.4780761	7.7504435	-12.165173	-144.96417	1.4633989	6.310189	7.7735877	4666.606607913971
28	887.7655	58.859024	960.1775	801.2246	911.7336	49.914825	972.58154	790.2822	1000.0	1000.0	111999	145.92474	5.8094134	168.6169	125.94398	145.92276	5.809003	168.62343	125.42493	-3.0710886	1.5230845	9.63476	-13.97415	-146.54584	1.5570108	6.4849973	8.042007	4850.860477209091
29	956.1185	16.695135	973.1116	936.82227	958.6956	23.526588	999.727	913.1683	1000.0	1000.0	115999	147.77306	6.8579793	172.09715	125.8493	147.7732	6.857441	171.66606	125.96131	-3.0461988	1.521012	9.013411	-13.758476	-148.39172	1.6227871	6.604036	8.226823	5034.660932064056
