Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
18	1.5	1.6583124	4.0	0.0	1.3	1.1874342	3.0	0.0	1000.0	1000.0	71999	2.457496	0.7712025	13.467953	0.37224108	-2.4742942	0.0048519424	1186.797886133194
19	0.0	0.0	0.0	0.0	11.7	34.438496	115.0	0.0	1000.0	1000.0	75999	2.3594093	1.0141815	17.064983	0.23882343	-2.3675287	0.004995357	1267.5621297359467
20	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	1000.0	1000.0	79999	2.003427	0.78118914	8.762052	0.41069186	-2.002433	0.0037393488	1348.467610359192
21	13.5	22.242977	52.0	0.0	3.1	2.8442924	9.0	0.0	1000.0	1000.0	83999	1.667435	0.5004407	8.401484	0.42827705	-1.6670164	0.003239975	1429.46830368042
22	3.5	2.291288	6.0	0.0	1.4	1.8	4.0	0.0	1000.0	1000.0	87999	1.4691672	0.3813703	7.8453255	0.42994133	-1.4731245	0.0035876154	1511.0790061950684
23	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	1000.0	1000.0	91999	1.3241067	0.38719678	8.866888	0.43324605	-1.3267708	0.003505158	1593.92423081398
24	1.75	2.4874685	6.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	95999	1.2423445	0.38228703	7.883428	0.43052217	-1.2498403	0.0035605815	1676.0398938655853
25	0.0	0.0	0.0	0.0	1.1	1.9209372	6.0	0.0	1000.0	1000.0	99999	1.2264794	0.5109732	8.634363	0.40641937	-1.2337923	0.003863887	1760.3779544830322
26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	103999	1.1733316	0.5589429	8.733825	0.36608446	-1.1781951	0.0038516347	1844.0866746902466
27	2.0	3.4641016	8.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	107999	1.0841137	0.5465524	7.052605	0.33660465	-1.0860153	0.0035969063	1929.3928027153015
28	36.0	60.634148	141.0	0.0	11.7	34.11173	114.0	0.0	1000.0	1000.0	111999	0.955368	0.5254972	8.222859	0.3269179	-0.9570571	0.004709627	2013.9304733276367
29	0.25	0.4330127	1.0	0.0	2.1	2.3	6.0	0.0	1000.0	1000.0	115999	0.87874776	0.5842091	11.0957985	0.3167798	-0.88377017	0.0065828827	2095.6851975917816
30	2.25	3.8971143	9.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	119999	1.026724	1.4859948	18.875507	0.27712417	-1.0478692	0.011407105	2178.6961541175842
31	0.0	0.0	0.0	0.0	0.6	1.2806249	4.0	0.0	1000.0	1000.0	123999	1.9858023	3.4737875	21.343584	-0.032425433	-2.0591738	0.014278331	2260.9367332458496
32	0.75	1.299038	3.0	0.0	0.3	0.90000004	3.0	0.0	1000.0	1000.0	127999	3.1798997	4.4131603	24.3398	0.3004165	-3.2455125	0.016620565	2344.613231897354
33	0.0	0.0	0.0	0.0	7.2	19.640774	66.0	0.0	1000.0	1000.0	131999	4.1609745	4.0486197	21.411781	0.30068016	-4.2533193	0.016120194	2430.278792619705
34	0.0	0.0	0.0	0.0	0.4	1.1999999	4.0	0.0	1000.0	1000.0	135999	4.9999743	3.8047178	18.38418	0.283486	-5.0638223	0.014413079	2514.1757538318634
35	1.75	1.7853571	4.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	139999	5.325795	3.451874	17.13334	0.26480293	-5.3862844	0.013645105	2596.106543302536
36	46.25	80.10735	185.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	143999	5.5933833	3.2525706	18.208685	0.2529425	-5.644253	0.014684599	2678.0514113903046
37	0.0	0.0	0.0	0.0	95.8	281.7562	941.0	0.0	1000.0	1000.0	147999	5.6095967	3.1913188	19.341455	0.23755132	-5.659494	0.016618203	2759.810935020447
38	3.0	3.3166249	8.0	0.0	73.8	218.73674	730.0	0.0	1000.0	1000.0	151999	5.9836946	3.4468067	19.7524	0.2307794	-6.0534453	0.020930625	2843.598352909088
39	0.5	0.8660254	2.0	0.0	0.1	0.29999998	1.0	0.0	1000.0	1000.0	155999	6.2543473	3.355325	19.742992	0.22575487	-6.314564	0.021657433	2928.03887963295
40	1.0	1.2247449	3.0	0.0	0.2	0.59999996	2.0	0.0	1000.0	1000.0	159999	6.5180936	3.4411407	21.187717	0.22430094	-6.5896893	0.027923409	3014.0308117866516
41	7.75	10.732544	26.0	0.0	0.7	2.1000001	7.0	0.0	1000.0	1000.0	163999	6.5383945	3.4260838	19.811663	0.21441075	-6.5846896	0.024387123	3097.6555812358856
42	5.5	7.3993244	18.0	0.0	6.7	13.061776	43.0	0.0	1000.0	1000.0	167999	6.3873158	3.3506744	19.25301	0.21213222	-6.4309783	0.021592636	3179.681050300598
43	47.5	39.028835	105.0	0.0	0.5	1.024695	3.0	0.0	1000.0	1000.0	171999	6.2816725	3.4145088	20.616568	0.21992436	-6.3402014	0.02595884	3261.8863067626953
44	1.75	3.0310888	7.0	0.0	19.7	53.501495	180.0	0.0	1000.0	1000.0	175999	6.5124946	4.037955	22.837173	0.22251129	-6.5725555	0.032479852	3343.8095457553864
45	35.75	51.109562	124.0	0.0	95.1	279.6578	934.0	0.0	1000.0	1000.0	179999	6.6399837	4.499554	23.046085	0.21154049	-6.701512	0.03194111	3427.514565229416
46	75.75	131.20285	303.0	0.0	18.7	45.175327	152.0	0.0	1000.0	1000.0	183999	6.812868	4.907668	23.47557	0.20516072	-6.875011	0.03527092	3511.999956846237
47	246.75	247.3574	518.0	0.0	97.5	285.84235	955.0	0.0	1000.0	1000.0	187999	7.058432	5.467423	27.050901	0.20089272	-7.1285496	0.0481643	3594.553867816925
48	27.25	47.198383	109.0	0.0	120.1	279.2592	922.0	0.0	1000.0	1000.0	191999	7.581374	6.3553824	33.936676	0.1997422	-7.676457	0.057974983	3677.5430974960327
49	54.5	91.53278	213.0	0.0	228.7	330.36255	866.0	0.0	1000.0	1000.0	195999	8.687195	7.6982255	39.984222	0.19905905	-8.811604	0.079820916	3761.0667538642883
50	210.5	362.291	838.0	0.0	215.1	259.28494	697.0	0.0	1000.0	1000.0	199999	9.995819	9.220947	46.79819	0.201513	-10.133501	0.11378865	3845.3043987751007
51	313.75	362.04858	883.0	0.0	150.6	304.3561	955.0	0.0	1000.0	1000.0	203999	11.258903	10.837107	53.00222	0.2024271	-11.407933	0.13751422	3931.096975326538
52	255.0	255.36151	552.0	0.0	217.7	373.9789	955.0	0.0	1000.0	1000.0	207999	12.923649	13.285262	58.85112	0.20044565	-13.093502	0.16058911	4016.914226293564
53	101.75	176.23618	407.0	0.0	267.7	361.7538	940.0	0.0	1000.0	1000.0	211999	14.80546	15.404712	63.86952	0.20331374	-15.01842	0.19254884	4101.189847230911
54	152.5	244.77898	576.0	0.0	335.4	419.16394	968.0	0.0	1000.0	1000.0	215999	17.239058	17.437445	68.73303	0.08408938	-17.485573	0.20828126	4182.994846343994
55	314.25	365.02628	940.0	36.0	377.9	335.14966	944.0	0.0	1000.0	1000.0	219999	19.838297	19.459734	72.641426	0.22202052	-20.10866	0.25317737	4264.5997631549835
56	310.0	321.15106	806.0	0.0	120.2	281.6909	934.0	0.0	1000.0	1000.0	223999	22.709778	21.519539	76.93379	-1.446056	-23.015774	0.27891612	4346.119820594788
57	195.75	339.04895	783.0	0.0	165.2	326.43216	920.0	0.0	1000.0	1000.0	227999	25.49797	23.037899	80.61326	0.25543106	-25.781088	0.27043205	4430.061048984528
58	269.25	382.64304	923.0	0.0	402.0	435.60098	938.0	0.0	1000.0	1000.0	231999	27.382402	23.999563	82.912056	0.2601306	-27.68915	0.26033574	4512.445486545563
59	3.25	5.629165	13.0	0.0	280.3	428.31323	961.0	0.0	1000.0	1000.0	235999	29.693865	24.803825	83.87171	0.26025403	-30.031742	0.23994204	4596.0695633888245
60	188.5	326.49158	754.0	0.0	366.7	394.0	949.0	0.0	1000.0	1000.0	239999	31.16055	25.20499	85.386086	0.26235655	-31.470652	0.24822277	4681.116853475571
61	420.0	256.00488	641.0	0.0	673.1	376.25244	964.0	0.0	1000.0	1000.0	243999	32.359695	26.010263	89.058334	0.26476878	-32.672287	0.2541832	4762.9401268959045
62	480.0	456.66016	947.0	10.0	260.9	402.41083	949.0	0.0	1000.0	1000.0	247999	33.548706	26.409172	93.06222	0.2723169	-33.853165	0.25451645	4844.328637599945
63	491.0	455.7779	957.0	0.0	612.1	414.19232	978.0	0.0	1000.0	1000.0	251999	34.295883	27.035831	95.232124	0.279971	-34.59378	0.26013452	4925.923279285431
64	705.0	408.9994	991.0	0.0	601.5	415.6124	954.0	0.0	1000.0	1000.0	255999	35.554592	27.816042	98.74156	0.29135963	-35.906143	0.28657058	5009.078220844269
65	947.0	21.920311	970.0	911.0	755.5	375.6978	960.0	3.0	1000.0	1000.0	259999	38.17537	28.94699	104.440155	0.29458103	-38.599136	0.32597303	5094.612083911896
66	470.0	452.66156	936.0	7.0	712.6	367.912	950.0	0.0	1000.0	1000.0	263999	41.23579	30.315493	107.10419	0.31198132	-41.686512	0.35922334	5176.543895244598
67	125.0	138.92984	361.0	3.0	675.4	398.26776	947.0	0.0	1000.0	1000.0	267999	44.318256	31.184978	113.10455	0.34011388	-44.787827	0.40360057	5261.3210237026215
68	639.0	327.7194	959.0	219.0	478.7	477.80188	971.0	0.0	1000.0	1000.0	271999	47.019493	32.04216	116.05711	0.36485088	-47.500156	0.41183472	5347.262989521027
69	901.75	121.42153	984.0	692.0	476.7	474.66663	969.0	0.0	1000.0	1000.0	275999	49.93894	32.81536	119.67769	0.3867883	-50.452034	0.4046427	5433.582496404648
70	494.0	386.5068	927.0	0.0	479.7	441.538	976.0	0.0	1000.0	1000.0	279999	52.749264	33.74526	125.27822	0.4066757	-53.248837	0.42623645	5519.718518972397
71	190.0	294.56494	699.0	0.0	374.3	407.73474	968.0	0.0	1000.0	1000.0	283999	54.255257	34.43808	127.8963	0.42947504	-54.71807	0.42988506	5605.690570354462
72	189.25	227.93132	578.0	13.0	208.5	366.5649	952.0	0.0	1000.0	1000.0	287999	55.51904	35.027267	129.00049	0.44136012	-56.008217	0.46420914	5691.759499311447
73	357.75	252.36122	630.0	0.0	252.5	353.9334	945.0	0.0	1000.0	1000.0	291999	57.560276	35.285637	128.13167	0.4458286	-58.08169	0.47178978	5778.130385637283
74	94.75	113.17768	283.0	0.0	86.3	237.5458	798.0	0.0	1000.0	1000.0	295999	58.87422	35.046745	124.474945	0.44293734	-59.384155	0.49857897	5864.133458375931
75	263.0	396.17294	948.0	2.0	128.4	271.7871	907.0	0.0	1000.0	1000.0	299999	60.09671	34.212	121.4346	0.44380096	-60.626236	0.53336537	5950.203404426575
76	85.0	87.60708	200.0	0.0	119.6	293.3705	980.0	0.0	1000.0	1000.0	303999	60.99709	32.61938	118.13728	0.45134962	-61.475952	0.5217904	6036.40704536438
77	230.75	399.67072	923.0	0.0	3.0	4.5387225	15.0	0.0	1000.0	1000.0	307999	61.10334	31.779787	116.742386	0.44331276	-61.584015	0.50535554	6120.187177658081
78	14.0	22.0	52.0	0.0	94.4	277.89035	928.0	0.0	1000.0	1000.0	311999	61.10774	31.09933	116.19829	0.4334433	-61.56862	0.48822942	6202.483689546585
79	46.25	72.79552	172.0	0.0	373.8	457.01855	978.0	0.0	1000.0	1000.0	315999	60.177605	30.286488	114.539345	0.42432594	-60.57217	0.48792872	6285.963000059128
80	1.75	3.0310888	7.0	0.0	167.9	293.80927	935.0	0.0	1000.0	1000.0	319999	58.8452	29.83474	112.01081	0.4079544	-59.235825	0.4900263	6371.528111457825
81	235.0	386.4628	904.0	0.0	127.3	289.89484	956.0	0.0	1000.0	1000.0	323999	58.167786	29.414389	111.42689	0.40562034	-58.58561	0.48678383	6458.257226705551
82	335.75	390.1848	954.0	0.0	120.8	282.88824	945.0	0.0	1000.0	1000.0	327999	57.777805	29.560505	113.10454	0.4099575	-58.17664	0.49506605	6542.907638311386
83	289.5	347.46042	854.0	0.0	99.0	293.02185	978.0	0.0	1000.0	1000.0	331999	57.2858	30.357796	116.33632	0.4088611	-57.669704	0.5083269	6629.6179168224335
84	10.75	18.619547	43.0	0.0	94.6	283.80002	946.0	0.0	1000.0	1000.0	335999	57.103886	31.401802	118.15916	0.39896613	-57.54343	0.5235851	6714.80527639389
85	445.25	447.87686	959.0	0.0	96.7	290.09998	967.0	0.0	1000.0	1000.0	339999	58.0852	32.750336	118.51395	0.39395416	-58.610134	0.5962014	6797.315787792206
86	221.5	378.45905	877.0	0.0	49.3	142.9196	478.0	0.0	1000.0	1000.0	343999	60.23036	33.81565	117.86041	0.3910814	-60.771435	0.64317846	6880.187809467316
87	219.25	352.5843	829.0	0.0	101.3	288.57376	966.0	0.0	1000.0	1000.0	347999	61.46405	34.09739	116.77367	0.3908779	-61.996666	0.66925925	6962.632430315018
88	473.0	459.3947	955.0	0.0	390.2	391.0061	968.0	0.0	1000.0	1000.0	351999	63.25853	34.197433	120.30106	0.39915344	-63.817577	0.7192496	7046.754178762436
89	199.0	333.23114	776.0	0.0	449.9	439.30023	996.0	0.0	1000.0	1000.0	355999	64.26097	34.73529	122.00329	0.40921134	-64.789024	0.7254528	7130.532661676407
90	334.0	370.15335	924.0	2.0	123.5	276.284	921.0	0.0	1000.0	1000.0	359999	64.967575	35.355236	125.03254	0.4176143	-65.49109	0.7195671	7215.202426671982
91	438.0	226.89314	684.0	164.0	358.5	424.93723	967.0	0.0	1000.0	1000.0	363999	65.37557	36.15895	126.96144	0.412225	-65.878815	0.7411653	7299.940878868103
92	115.5	200.05186	462.0	0.0	118.4	215.01126	649.0	0.0	1000.0	1000.0	367999	65.97643	36.47103	127.858986	0.41014314	-66.516815	0.7362189	7382.543664932251
93	409.25	386.00153	947.0	0.0	436.9	432.65814	967.0	0.0	1000.0	1000.0	371999	66.93888	36.024956	127.24115	0.41335702	-67.48666	0.73157465	7465.131427049637
94	667.0	390.1506	976.0	0.0	560.5	457.95746	968.0	0.0	1000.0	1000.0	375999	67.95776	35.87173	125.880325	0.42641526	-68.51744	0.7002908	7548.65077829361
95	218.25	310.94324	755.0	0.0	656.0	429.00934	959.0	0.0	1000.0	1000.0	379999	68.559616	35.53983	126.27195	0.433006	-69.09173	0.64542127	7633.676314115524
96	615.5	388.65955	961.0	0.0	282.8	431.5219	974.0	0.0	1000.0	1000.0	383999	68.839	35.73114	126.00688	0.43581071	-69.35312	0.61803305	7718.934968948364
97	637.0	393.92767	984.0	0.0	593.7	455.50525	996.0	0.0	1000.0	1000.0	387999	68.84612	36.2458	126.02077	0.4385711	-69.36234	0.6247953	7803.487807273865
98	711.0	410.65375	965.0	0.0	522.4	447.44656	991.0	0.0	1000.0	1000.0	391999	69.11055	37.015903	126.65915	0.44404557	-69.60494	0.62997764	7888.835429430008
99	313.75	315.98526	850.0	35.0	376.9	459.79764	949.0	0.0	1000.0	1000.0	395999	68.66305	37.41952	126.907585	0.45210886	-69.12685	0.66553473	7973.6824107170105
100	312.75	389.90024	971.0	0.0	391.5	464.6018	965.0	0.0	1000.0	1000.0	399999	67.72372	37.550827	125.770134	0.44382384	-68.15809	0.6863904	8058.169745922089
101	450.25	367.76105	895.0	0.0	485.5	481.5239	977.0	0.0	1000.0	1000.0	403999	67.017204	38.02804	125.48274	0.43978682	-67.465034	0.7205203	8140.7627964019775
102	718.5	415.01657	972.0	0.0	378.0	462.57477	954.0	0.0	1000.0	1000.0	407999	66.83229	38.41938	126.94865	0.37392116	-67.319405	0.71274644	8223.400615215302
103	262.25	412.61386	975.0	0.0	189.7	374.18097	947.0	0.0	1000.0	1000.0	411999	67.3529	37.934147	126.97579	0.44624886	-67.8433	0.7431438	8307.494231462479
104	240.0	399.12466	931.0	0.0	424.6	441.90115	962.0	0.0	1000.0	1000.0	415999	67.20519	36.966106	126.75098	0.4515099	-67.67366	0.7950453	8390.857559680939
105	242.5	417.71432	966.0	0.0	145.6	308.3262	965.0	0.0	1000.0	1000.0	419999	67.158646	35.756927	126.72655	0.46313936	-67.641655	0.87850213	8475.101087808609
106	478.75	346.90012	868.0	1.0	182.0	363.26657	939.0	0.0	1000.0	1000.0	423999	67.098495	35.482777	126.9509	0.47377586	-67.55181	0.85000986	8557.732403755188
107	721.25	385.06778	991.0	57.0	565.6	460.4694	962.0	0.0	1000.0	1000.0	427999	66.97981	36.082493	127.87706	0.47774526	-67.45018	0.8207251	8640.47140789032
108	643.0	373.3544	904.0	0.0	477.9	476.2223	974.0	0.0	1000.0	1000.0	431999	67.314415	36.439735	129.61012	0.48778498	-67.820694	0.7508511	8724.041892766953
109	442.25	422.88614	921.0	6.0	384.4	460.7965	983.0	0.0	1000.0	1000.0	435999	68.544205	36.263767	131.9949	0.49750257	-69.10671	0.79017675	8811.256372451782
110	382.0	352.37195	868.0	2.0	565.7	452.71118	950.0	0.0	1000.0	1000.0	439999	70.63096	35.91837	133.37073	0.50650305	-71.21054	0.7884236	8898.31244969368
111	420.0	428.44427	992.0	0.0	525.0	402.4413	967.0	0.0	1000.0	1000.0	443999	72.11366	36.11558	133.49512	0.5176084	-72.69698	0.7878805	8985.097061395645
112	941.0	17.592611	959.0	921.0	418.9	446.03842	987.0	0.0	1000.0	1000.0	447999	73.82391	35.286724	131.17542	0.52144295	-74.417076	0.7974657	9071.87986946106
113	684.0	376.55478	914.0	32.0	493.4	450.49753	974.0	0.0	1000.0	1000.0	451999	75.28052	34.654213	130.54706	0.5221269	-75.88098	0.81922704	9158.651635169983
114	839.25	203.6963	971.0	487.0	474.6	475.0251	994.0	0.0	1000.0	1000.0	455999	76.97513	34.07449	130.11806	0.52845013	-77.61689	0.8027948	9245.329603433609
115	760.0	248.9779	936.0	332.0	614.1	414.4233	964.0	4.0	1000.0	1000.0	459999	79.886536	32.32263	137.75813	0.54714245	-80.59126	0.84630567	9328.624364614487
116	933.5	41.185555	974.0	865.0	274.7	417.62665	950.0	0.0	1000.0	1000.0	463999	82.707924	31.311235	147.30954	0.5698042	-83.40024	0.8659301	9411.366478204727
117	591.75	396.0078	954.0	0.0	409.7	450.12244	984.0	0.0	1000.0	1000.0	467999	84.93743	31.07349	158.22421	0.57663983	-85.626785	0.84652805	9495.530272483826
118	693.5	400.49875	937.0	0.0	412.6	447.0694	964.0	0.0	1000.0	1000.0	471999	86.69121	30.659853	156.50922	0.5867938	-87.37211	0.8893449	9582.12179350853
119	613.25	398.23572	970.0	0.0	573.0	466.68213	972.0	0.0	1000.0	1000.0	475999	87.8216	30.513071	155.90714	0.5997125	-88.46905	0.8346841	9667.576065063477
120	399.0	412.85712	948.0	0.0	238.7	380.80365	959.0	0.0	1000.0	1000.0	479999	88.27545	29.997738	148.96461	0.6061241	-88.871826	0.774256	9750.265760660172
121	514.0	292.8532	915.0	163.0	552.6	451.29507	942.0	0.0	1000.0	1000.0	483999	87.56606	29.90975	137.89764	0.6076056	-88.13544	0.77237445	9833.984233140945
122	543.5	235.79494	865.0	204.0	476.6	476.87674	992.0	0.0	1000.0	1000.0	487999	86.87551	30.309862	135.48706	0.6072537	-87.43466	0.7770239	9918.698083877563
123	533.25	419.00082	952.0	0.0	376.2	460.84116	964.0	0.0	1000.0	1000.0	491999	85.98013	30.477262	135.078	0.60886335	-86.51901	0.7940016	10001.499783039093
124	268.75	380.7856	919.0	0.0	546.3	451.67734	976.0	0.0	1000.0	1000.0	495999	84.80291	31.350801	135.57788	0.6055308	-85.3165	0.8058299	10085.12173628807
125	712.5	411.38092	955.0	0.0	293.4	448.239	997.0	0.0	1000.0	1000.0	499999	84.66004	32.813942	138.66335	0.59593934	-85.273895	0.8616106	10169.320367336273
126	592.75	391.61804	958.0	12.0	459.6	463.58997	988.0	0.0	1000.0	1000.0	503999	86.31967	34.2065	142.36174	0.5869083	-86.973816	0.9404065	10253.815958976746
127	484.0	465.68713	952.0	0.0	218.0	359.35248	925.0	0.0	1000.0	1000.0	507999	87.52201	35.16225	145.58719	0.57864094	-88.15528	0.99892956	10340.570012331009
128	232.25	379.52628	889.0	0.0	373.6	457.181	946.0	0.0	1000.0	1000.0	511999	88.67819	36.097313	145.65579	0.47568667	-89.346954	1.0091076	10425.023589849472
129	662.25	384.32693	929.0	0.0	320.8	403.78625	991.0	0.0	1000.0	1000.0	515999	89.54676	37.228485	147.71373	0.57160866	-90.16955	0.9701727	10508.964758396149
130	229.25	316.26205	768.0	0.0	186.2	371.4151	936.0	0.0	1000.0	1000.0	519999	89.27165	38.81696	150.93344	0.56434596	-89.853546	0.9849872	10595.69214105606
131	7.5	11.324752	27.0	0.0	301.5	380.56937	942.0	0.0	1000.0	1000.0	523999	88.97573	40.098675	151.29428	0.56351024	-89.60336	0.99714994	10682.506829977036
132	324.75	385.0204	942.0	0.0	463.1	466.51202	981.0	0.0	1000.0	1000.0	527999	89.37248	41.21008	153.3639	0.5681043	-89.991356	0.9658889	10769.18592453003
133	165.0	248.08669	592.0	0.0	345.1	436.05972	980.0	0.0	1000.0	1000.0	531999	89.44874	41.150364	153.19197	0.5695981	-90.08894	0.9209708	10852.631821632385
134	678.25	361.86212	938.0	55.0	458.4	422.49335	950.0	0.0	1000.0	1000.0	535999	90.29673	41.614365	155.27353	0.57444507	-90.9646	0.96885467	10935.543236494064
135	599.75	373.03107	963.0	114.0	581.6	406.45126	970.0	0.0	1000.0	1000.0	539999	90.93196	41.43255	155.61105	0.58326644	-91.56147	0.9606212	11018.650300264359
136	891.0	80.74342	963.0	754.0	472.5	469.9011	977.0	0.0	1000.0	1000.0	543999	91.00921	41.105682	155.21207	0.59153575	-91.61432	0.90944004	11101.384611845016
137	475.5	475.67032	969.0	0.0	462.3	463.2142	972.0	0.0	1000.0	1000.0	547999	90.16114	40.511116	155.01479	0.5983029	-90.701744	0.9936264	11184.352417707443
138	451.75	450.71796	931.0	0.0	747.6	373.9554	955.0	0.0	1000.0	1000.0	551999	88.66903	40.178867	150.88867	0.36465394	-89.19545	1.0329869	11268.554605484009
139	917.0	33.339165	958.0	865.0	236.6	317.71722	975.0	0.0	1000.0	1000.0	555999	87.52501	40.27515	149.53638	0.6024131	-88.055626	1.1202329	11351.302701711655
140	245.5	424.06454	980.0	0.0	279.7	426.25275	945.0	0.0	1000.0	1000.0	559999	86.3314	40.020306	148.49162	0.6184757	-86.84132	1.1815312	11434.08467078209
141	413.75	318.11978	894.0	0.0	97.2	291.59998	972.0	0.0	1000.0	1000.0	563999	85.15606	40.14857	147.88483	0.6369806	-85.65735	1.0265533	11520.307421445847
142	0.0	0.0	0.0	0.0	480.2	480.46536	989.0	0.0	1000.0	1000.0	567999	84.58637	40.637535	147.9089	0.63872623	-85.139046	1.2064323	11606.876177072525
143	230.25	398.8047	921.0	0.0	137.6	306.6122	994.0	0.0	1000.0	1000.0	571999	84.48807	40.98169	150.5959	0.6501948	-85.04869	1.1628273	11691.437520742416
144	250.0	433.0127	1000.0	0.0	198.3	341.82864	986.0	0.0	1000.0	1000.0	575999	84.74299	41.296047	159.16794	0.66556776	-85.315254	1.1050724	11774.256954669952
145	0.0	0.0	0.0	0.0	291.9	445.9992	992.0	0.0	1000.0	1000.0	579999	84.79514	41.619507	151.25386	0.68606955	-85.389534	1.0796293	11858.767290592194
146	0.0	0.0	0.0	0.0	192.2	384.6187	990.0	0.0	1000.0	1000.0	583999	85.49567	41.894066	149.24803	0.7103321	-86.08714	1.0642824	11945.428099870682
147	216.0	371.24182	859.0	0.0	106.9	286.21756	960.0	0.0	1000.0	1000.0	587999	86.15605	42.027214	149.46204	0.72699124	-86.78106	0.96105057	12032.125260353088
148	492.25	478.3745	977.0	0.0	291.3	445.03168	990.0	0.0	1000.0	1000.0	591999	87.18672	42.11133	148.97467	0.7468317	-87.82221	0.89732	12118.806282043457
149	404.25	417.31186	955.0	0.0	240.6	389.28586	978.0	0.0	1000.0	1000.0	595999	88.251	42.601624	151.70937	0.7603318	-88.93405	0.87387496	12205.026532411575
150	706.0	406.0277	957.0	3.0	759.1	379.79688	984.0	0.0	1000.0	1000.0	599999	90.06763	43.47806	153.38979	0.7789882	-90.74214	0.895323	12291.680959701538
