Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	LossFinal	Time
70	628.3955	25.607786	659.03906	587.96765	681.7335	14.231627	701.7578	663.35284	1000.0	1000.0	279999	30.62448	19.174074	63.196476	-10.517273	30.624805	19.173927	63.60296	-10.136868	-30.896507	0.6920991	0.6920991	6595.553129911423
71	525.54663	142.64865	671.05115	353.50537	672.71796	13.189024	694.85736	649.9949	1000.0	1000.0	283999	31.083355	19.354303	65.140656	-9.564688	31.083284	19.354492	64.11712	-12.997301	-31.326353	0.7946054	0.7946054	6693.077854633331
72	659.0711	10.443004	671.0704	645.7534	667.8937	3.9255517	675.34094	661.53534	1000.0	1000.0	287999	31.39831	19.478952	64.697174	-9.190391	31.398436	19.47895	64.15586	-9.006372	-31.660734	0.73366857	0.73366857	6790.815193653107
73	623.8406	21.317188	655.77155	602.9079	644.71814	16.194002	666.2117	609.9598	1000.0	1000.0	291999	31.9027	19.701448	64.78761	-9.140268	31.902678	19.701714	64.66073	-8.763502	-32.167942	0.70255905	0.70255905	6888.004606723785
74	568.14	149.85065	671.3635	309.22656	655.41675	20.162912	685.4928	629.8051	1000.0	1000.0	295999	32.30658	19.85508	64.952385	-10.843899	32.30653	19.855412	64.64183	-10.526828	-32.584583	0.76715696	0.76715696	6985.216598272324
75	622.656	25.42178	652.69666	593.4816	658.77966	7.636889	676.23883	647.565	1000.0	1000.0	299999	32.588074	20.086977	65.192696	-12.9369755	32.588	20.087284	65.26723	-14.859074	-32.819344	0.7939554	0.7939554	7082.009278297424
76	551.87225	146.43515	647.40454	298.69553	633.042	10.73067	648.5183	610.03766	1000.0	1000.0	303999	32.948185	20.176235	65.60474	-9.540661	32.94811	20.176085	65.58182	-8.8015175	-33.167835	0.8787174	0.8787174	7176.787074327469
77	651.9947	10.600403	669.9709	642.8565	694.59155	14.674886	710.17175	664.9008	1000.0	1000.0	307999	33.302746	20.305853	66.57276	-9.839129	33.302776	20.305704	65.59715	-10.2425	-33.593693	0.8502635	0.8502635	7271.3566682338715
78	677.5001	16.035564	693.6759	651.8607	670.0481	30.055168	705.1637	608.6495	1000.0	1000.0	311999	33.60065	20.520998	66.25885	-13.243343	33.60039	20.521366	66.57426	-13.22599	-33.85158	0.838345	0.838345	7366.464639186859
79	637.2732	20.326529	662.1575	605.54315	655.32733	121.53638	717.2805	292.92633	1000.0	1000.0	315999	33.92595	20.703907	66.82766	-13.258866	33.92601	20.703949	66.57544	-12.925132	-34.177414	0.8748485	0.8748485	7462.263693809509
80	667.9049	12.08684	680.46313	649.02563	672.0444	14.294742	693.1743	645.5218	1000.0	1000.0	319999	34.217613	20.86018	66.935356	-13.198833	34.21762	20.860016	66.70538	-12.972032	-34.55386	0.918377	0.918377	7557.013839960098
81	633.7999	47.50093	671.1179	552.45917	649.3911	10.720354	664.25256	629.61145	1000.0	1000.0	323999	34.53884	21.030373	66.69373	-19.144484	34.538975	21.03023	66.96034	-13.918362	-34.81455	0.8829364	0.8829364	7652.112510442734
82	644.28143	15.552746	664.5574	622.40045	153.89703	250.2858	675.41046	17.796959	1000.0	1000.0	327999	34.880856	21.204336	66.8158	-14.409578	34.880806	21.204449	66.774994	-13.759543	-35.193203	0.83583814	0.83583814	7748.886175394058
83	521.43365	291.0509	709.12604	18.281897	691.9271	12.383233	708.2754	665.8278	1000.0	1000.0	331999	35.114143	21.40452	67.34399	-15.323626	35.114334	21.404291	67.14937	-14.781829	-35.420067	0.8394463	0.8394463	7846.540837049484
84	696.7747	9.352529	709.7518	683.52124	699.49066	27.784895	729.574	623.25714	1000.0	1000.0	335999	35.53563	21.574118	67.693306	-15.023522	35.535667	21.57422	68.4944	-15.319511	-35.859875	0.8954516	0.8954516	7941.974403142929
85	521.0182	258.27185	685.5656	73.98628	676.33795	20.906221	698.5536	624.3761	1000.0	1000.0	339999	35.79201	21.71343	68.27089	-16.825161	35.791946	21.713676	68.84675	-15.89785	-36.02203	0.89623487	0.89623487	8036.325891971588
86	672.66656	18.805231	694.5198	644.63995	700.37726	9.268867	713.1257	679.35236	1000.0	1000.0	343999	36.21416	21.744087	68.78441	-16.01713	36.214245	21.743818	68.372734	-16.314552	-36.445217	0.9273498	0.9273498	8130.621240854263
87	690.65063	14.318621	705.7411	667.84564	687.0784	13.623489	710.09	656.49866	1000.0	1000.0	347999	36.555172	21.816496	68.617935	-16.205212	36.55519	21.816557	69.190414	-15.383069	-36.84382	0.86253333	0.86253333	8225.427753210068
88	691.3031	8.232421	699.0543	677.5286	693.1351	4.598004	700.0135	685.25226	1000.0	1000.0	351999	36.82805	21.935677	68.95511	-15.566582	36.828243	21.935638	68.69223	-15.545001	-37.076653	0.8805545	0.8805545	8321.775970697403
89	694.8857	26.057362	720.7073	660.409	697.2624	5.831258	702.9314	684.2889	1000.0	1000.0	355999	37.09998	22.095913	69.158424	-16.399023	37.100258	22.095741	69.60673	-16.574175	-37.4411	0.88490725	0.88490725	8417.141250133514
90	676.503	13.042499	693.73926	657.7246	673.64966	8.366083	688.0322	659.7552	1000.0	1000.0	359999	37.45535	22.237444	69.868614	-17.593498	37.45559	22.237192	70.18356	-17.423395	-37.667408	0.8863297	0.8863297	8513.831293582916
91	684.90375	17.72511	707.1586	657.5517	709.46814	4.6901536	719.8174	700.0255	1000.0	1000.0	363999	37.79489	22.360184	70.02165	-17.593706	37.79498	22.359774	70.011086	-17.654896	-38.07263	0.875528	0.875528	8611.393994808197
92	700.402	16.818117	728.40094	684.1693	414.61484	327.7593	767.58356	49.46792	1000.0	1000.0	367999	38.17103	22.43817	70.30649	-18.168543	38.17134	22.437809	70.36034	-18.090256	-38.46913	0.827583	0.827583	8708.649272680283
93	697.876	11.500642	709.0388	678.61865	719.49945	15.743978	737.0275	682.4194	1000.0	1000.0	371999	38.495003	22.6132	70.47717	-18.691147	38.494987	22.613178	70.72261	-18.616713	-38.791943	0.81598645	0.81598645	8806.081178665161
94	688.0682	13.958437	701.71625	664.8365	653.856	3.3981771	657.32434	647.51953	1000.0	1000.0	375999	38.8818	22.702274	70.966415	-19.785728	38.88226	22.701797	70.832756	-19.972473	-39.20019	0.86236435	0.86236435	8903.584012269974
95	687.3712	17.334703	715.6669	671.5111	668.07495	6.361853	678.057	658.56866	1000.0	1000.0	379999	39.276127	22.774593	71.141655	-18.567606	39.276226	22.774456	71.272156	-18.81202	-39.579765	0.8162488	0.8162488	9001.11559176445
96	698.67944	18.666225	721.0621	669.2362	734.81506	4.3790207	740.0535	723.85284	1000.0	1000.0	383999	39.61004	22.87969	71.60835	-20.313328	39.61012	22.879665	71.7642	-19.892391	-39.929688	0.83545476	0.83545476	9098.682589054108
97	684.05426	9.75425	695.45447	671.31055	743.58606	6.1872845	753.8036	735.8484	1000.0	1000.0	387999	40.02474	22.955698	71.941605	-20.105051	40.02482	22.95587	71.84223	-20.486872	-40.293762	0.8202007	0.8202007	9197.067047595978
98	685.6706	10.744767	702.2576	673.7663	340.77402	192.7444	602.57153	78.167534	1000.0	1000.0	391999	40.339806	23.070599	72.37286	-20.837955	40.340054	23.070332	71.97501	-21.251404	-40.637257	0.87669605	0.87669605	9294.100279569626
99	701.9954	18.94984	725.62665	679.19855	725.3442	9.505402	743.96375	712.8821	1000.0	1000.0	395999	40.65048	23.177835	73.12213	-20.926012	40.650764	23.177702	73.2113	-21.138237	-40.971573	0.85223544	0.85223544	9391.116540431976
100	557.1581	256.41794	721.36896	113.36552	734.33655	5.076791	741.56036	726.7847	1000.0	1000.0	399999	40.92122	23.333527	73.18559	-21.726856	40.92145	23.333101	73.286255	-21.727259	-41.23477	0.8801091	0.8801091	9489.05856013298
101	705.608	19.084572	734.65204	683.05194	780.21423	15.854052	808.00885	752.18445	1000.0	1000.0	403999	41.19371	23.39369	73.49117	-21.275974	41.193966	23.393293	73.65763	-20.791735	-41.44361	0.9194023	0.9194023	9587.273404836655
102	704.66064	5.247471	712.74994	699.9314	701.8637	11.359835	717.76074	676.1659	1000.0	1000.0	407999	41.58843	23.463491	73.64141	-19.815542	41.588814	23.46293	73.61268	-20.015738	-41.8784	0.86297214	0.86297214	9686.436631202698
103	704.3988	13.52027	719.3642	683.5956	714.4675	6.0230494	722.65314	703.6726	1000.0	1000.0	411999	41.784878	23.568884	73.584045	-20.566078	41.78496	23.569046	73.677704	-20.96751	-42.0871	0.8577134	0.8577134	9784.631935119629
104	697.60626	11.399968	712.11523	680.74426	729.54285	4.912958	736.5261	721.7202	1000.0	1000.0	415999	42.245323	23.568548	74.11809	-20.470137	42.245426	23.568556	74.12421	-20.550798	-42.483257	0.8507488	0.8507488	9881.344880104065
105	717.55945	6.641166	728.60803	711.65845	729.96967	9.720605	746.49384	718.37524	1000.0	1000.0	419999	42.449234	23.621859	74.3123	-19.283842	42.449474	23.621737	74.31578	-19.357649	-42.707462	0.833384	0.833384	9978.990629673004
106	719.54095	25.057327	738.78156	676.4855	763.12177	20.965137	811.07965	740.25574	1000.0	1000.0	423999	42.78944	23.694801	75.08887	-18.569347	42.78949	23.695002	75.34747	-18.953579	-43.066204	0.89507884	0.89507884	10077.216329574585
107	725.43066	8.149358	736.67126	715.5284	721.36523	7.57118	737.76685	711.75854	1000.0	1000.0	427999	43.10916	23.731535	75.10869	-19.653255	43.109295	23.731447	75.35029	-19.668875	-43.33235	0.88405764	0.88405764	10175.413297176361
108	720.7409	17.69914	746.628	702.2678	693.76843	7.3337736	702.95844	677.96515	1000.0	1000.0	431999	43.470425	23.79654	75.49489	-20.044754	43.470505	23.796543	75.93547	-23.329933	-43.72537	0.8561835	0.8561835	10272.992551088333
