Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	LossFinal	Time
11	0.5	0.8660254	2.0	0.0	81.3	243.90001	813.0	0.0	1000.0	1000.0	43999	7.908443	2.1767087	17.139368	-1.223606	7.9086757	2.1761987	17.158808	-0.9549235	-8.204589	0.025311885	0.025311885	792.7077767848969
12	1.25	2.1650636	5.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	47999	8.34983	3.265215	20.03886	-2.7196426	8.349709	3.2658033	20.191406	-1.6196547	-8.770468	0.033435065	0.033435065	865.0089178085327
13	59.5	60.437984	134.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	51999	9.637459	5.1259065	23.86926	-3.5588255	9.637518	5.1260056	23.478363	-3.2675238	-9.960731	0.03527447	0.03527447	937.4832763671875
14	5.75	6.0156045	14.0	0.0	52.5	155.84047	520.0	0.0	1000.0	1000.0	55999	10.439281	5.684178	24.197382	-4.4019246	10.439245	5.684397	23.759548	-3.670138	-10.622843	0.057453323	0.057453323	1011.895227432251
15	0.0	0.0	0.0	0.0	0.2	0.59999996	2.0	0.0	1000.0	1000.0	59999	11.404245	5.5979977	23.308798	-3.875201	11.4043	5.5985546	23.331331	-3.4948285	-11.661505	0.06377938	0.06377938	1092.6867258548737
16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	63999	11.528626	5.204492	22.665176	-4.894392	11.528576	5.204804	22.806356	-5.3745112	-11.68269	0.055674765	0.055674765	1169.3031709194183
17	0.0	0.0	0.0	0.0	0.8	1.6	4.0	0.0	1000.0	1000.0	67999	11.225308	4.753018	22.54911	-5.552858	11.225276	4.753203	22.722353	-4.6799154	-11.363928	0.047425322	0.047425322	1250.373923778534
18	75.25	127.45465	296.0	0.0	67.2	201.59999	672.0	0.0	1000.0	1000.0	71999	10.916279	4.4713206	22.543467	-6.0635443	10.916372	4.4713025	22.535328	-7.0164742	-11.034564	0.04904018	0.04904018	1329.6311566829681
19	175.5	303.9749	702.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	75999	10.5265875	4.2835274	23.96724	-6.7694826	10.52668	4.283568	23.931707	-6.935117	-10.653766	0.050918654	0.050918654	1412.9693660736084
20	207.5	359.40054	830.0	0.0	0.7	1.4177446	4.0	0.0	1000.0	1000.0	79999	10.423809	4.5380425	27.888796	-7.637152	10.423998	4.538031	27.92755	-9.792827	-10.599992	0.061444726	0.061444726	1502.8359038829803
21	4.0	6.928203	16.0	0.0	97.2	260.4833	876.0	0.0	1000.0	1000.0	83999	10.704234	5.1808543	31.744967	-14.019252	10.704195	5.1813993	31.762918	-11.820716	-10.955818	0.074733324	0.074733324	1590.5360181331635
22	30.25	31.147833	71.0	0.0	0.8	1.6613247	5.0	0.0	1000.0	1000.0	87999	11.238724	6.0633965	35.224022	-16.505497	11.239243	6.062502	34.929813	-16.901123	-11.494438	0.092658184	0.092658184	1679.1228654384613
23	0.0	0.0	0.0	0.0	91.2	269.29456	899.0	0.0	1000.0	1000.0	91999	11.82898	7.0769167	37.345615	-20.360687	11.82952	7.0754347	37.419598	-21.658264	-12.078363	0.1109366	0.1109366	1771.5465817451477
24	398.75	412.70654	948.0	0.0	127.6	275.4292	925.0	0.0	1000.0	1000.0	95999	12.51369	8.152479	39.821533	-20.471317	12.514035	8.151838	39.916275	-31.162815	-12.8117285	0.13208929	0.13208929	1856.3100547790527
25	168.0	277.7472	649.0	0.0	368.9	447.6944	984.0	0.0	1000.0	1000.0	99999	13.487236	9.357361	43.303326	-22.677023	13.487263	9.357365	43.28922	-22.677412	-13.846005	0.15380901	0.15380901	1937.3567938804626
26	197.0	341.21402	788.0	0.0	287.0	438.4776	978.0	0.0	1000.0	1000.0	103999	14.696739	10.594105	47.574387	-20.685955	14.696555	10.59489	47.43423	-20.064646	-15.076797	0.1789303	0.1789303	2018.1293263435364
27	457.0	457.0662	925.0	0.0	303.9	399.80582	959.0	0.0	1000.0	1000.0	107999	16.069668	11.9950905	51.223484	-19.928484	16.070906	11.993704	51.282608	-22.364029	-16.389563	0.20944615	0.20944615	2100.1040954589844
28	0.75	1.299038	3.0	0.0	193.9	387.8016	972.0	0.0	1000.0	1000.0	111999	17.38619	13.346157	55.187466	-14.858478	17.390112	13.340921	55.317223	-16.044197	-17.793644	0.22857532	0.22857532	2189.8460173606873
29	343.75	388.2798	964.0	9.0	95.8	287.40002	958.0	0.0	1000.0	1000.0	115999	18.849142	14.680919	59.36567	-15.624443	18.85118	14.678533	59.50181	-20.88253	-19.364552	0.27542883	0.27542883	2271.7470984458923
30	712.5	412.86227	989.0	0.0	289.5	439.89597	982.0	0.0	1000.0	1000.0	119999	21.418365	16.130417	63.530006	-13.3461275	21.418928	16.130123	63.7003	-12.639003	-21.9493	0.30255374	0.30255374	2357.550730228424
31	256.75	385.41107	920.0	0.0	685.3	447.0112	995.0	0.0	1000.0	1000.0	123999	23.697412	17.559332	67.08671	-10.675139	23.698982	17.557737	67.22391	-15.235149	-24.25067	0.3357174	0.3357174	2442.183544397354
32	107.5	107.95485	229.0	0.0	335.2	431.41342	985.0	0.0	1000.0	1000.0	127999	25.644978	18.493595	70.27307	-10.6792555	25.646748	18.491686	70.25645	-13.206197	-26.239973	0.38001356	0.38001356	2523.3347046375275
33	384.5	398.18494	941.0	0.0	134.5	292.77985	971.0	0.0	1000.0	1000.0	131999	26.80982	19.452877	73.64877	-10.024483	26.811155	19.451065	73.61437	-9.370435	-27.309698	0.40436828	0.40436828	2606.9863035678864
34	484.75	484.76044	974.0	0.0	464.1	440.2514	976.0	0.0	1000.0	1000.0	135999	28.177935	21.015268	75.70766	-6.2221956	28.179527	21.013855	75.63273	-6.638588	-28.665016	0.44537476	0.44537476	2694.271637439728
35	367.75	365.14407	975.0	0.0	390.2	475.0911	988.0	0.0	1000.0	1000.0	139999	29.659773	22.069986	80.414154	-23.658289	29.6586	22.071545	78.86162	-23.13862	-30.316496	0.49638948	0.49638948	2781.609910964966
36	339.5	335.4292	858.0	0.0	200.0	389.59543	984.0	0.0	1000.0	1000.0	143999	30.981005	23.40621	87.759865	-33.959976	30.980738	23.4066	85.917984	-28.61312	-31.56334	0.5286079	0.5286079	2872.494368314743
37	706.0	136.82654	832.0	479.0	389.7	461.16223	993.0	0.0	1000.0	1000.0	147999	32.123276	24.72285	93.30938	-29.385551	32.12296	24.723366	92.9666	-30.281445	-32.74927	0.5566365	0.5566365	2964.25860786438
38	923.25	58.233902	985.0	833.0	551.3	455.77582	976.0	0.0	1000.0	1000.0	151999	34.05795	26.37205	98.06708	-27.696531	34.05901	26.371572	98.09607	-27.25623	-34.60085	0.586847	0.586847	3050.8229174613953
39	285.5	403.6846	979.0	0.0	740.5	389.00085	996.0	0.0	1000.0	1000.0	155999	36.121822	27.481386	100.13207	-27.327305	36.123184	27.479967	100.76388	-26.865957	-36.83074	0.6366221	0.6366221	3132.716462612152
40	218.75	374.28156	867.0	0.0	676.2	438.93048	985.0	0.0	1000.0	1000.0	159999	37.735054	28.28268	102.33443	-27.310215	37.738544	28.27847	102.40493	-25.203436	-38.452595	0.6658998	0.6658998	3215.101462364197
41	368.75	391.99258	927.0	0.0	537.5	409.04358	987.0	0.0	1000.0	1000.0	163999	39.159485	28.496021	103.188065	-26.96463	39.160904	28.495207	103.08033	-24.50785	-39.77346	0.66860145	0.66860145	3297.688265323639
42	638.25	306.49744	995.0	182.0	579.7	470.6808	983.0	0.0	1000.0	1000.0	167999	40.69397	28.806902	103.08941	-25.788996	40.693424	28.808855	103.285965	-23.187147	-41.33875	0.66401815	0.66401815	3381.030008792877
43	14.5	6.1032777	21.0	7.0	485.8	483.70068	984.0	0.0	1000.0	1000.0	171999	41.655224	28.606571	102.46349	-27.914045	41.65351	28.610191	102.687546	-27.257477	-42.290157	0.7075116	0.7075116	3470.426589488983
44	813.75	182.58885	961.0	503.0	256.6	401.29095	982.0	0.0	1000.0	1000.0	175999	42.733395	28.530243	102.50378	-28.823496	42.730995	28.534756	102.56238	-27.700096	-43.336258	0.731436	0.731436	3562.3442046642303
45	557.25	429.66812	982.0	0.0	487.7	485.09668	993.0	0.0	1000.0	1000.0	179999	44.01921	28.299263	103.26522	-30.373104	44.01589	28.305912	103.15187	-28.647213	-44.75714	0.76614034	0.76614034	3646.896407365799
46	285.0	297.01346	702.0	0.0	720.8	382.7803	984.0	0.0	1000.0	1000.0	183999	45.20741	28.008308	103.47328	-27.587967	45.206547	28.010008	104.11502	-26.037264	-45.87908	0.8057452	0.8057452	3737.0618512630463
47	491.5	391.76428	979.0	0.0	369.1	447.64014	980.0	0.0	1000.0	1000.0	187999	46.547794	27.764229	103.680435	-25.926514	46.546154	27.766544	103.94756	-24.810333	-47.32514	0.8391665	0.8391665	3832.1568052768707
48	534.75	414.44623	957.0	0.0	493.7	436.7462	982.0	0.0	1000.0	1000.0	191999	47.14432	27.784828	104.16836	-25.576622	47.142784	27.787048	103.79319	-23.248035	-47.852257	0.84007424	0.84007424	3924.3152854442596
49	486.0	486.0869	985.0	0.0	429.1	454.49588	985.0	0.0	1000.0	1000.0	195999	47.676624	27.131697	103.88702	-26.208282	47.67478	27.134476	103.742	-23.298271	-48.322884	0.8329631	0.8329631	4012.672930955887
50	454.75	437.93	995.0	2.0	604.5	437.74542	982.0	0.0	1000.0	1000.0	199999	48.68281	26.410301	104.811356	-25.435127	48.681534	26.411774	104.226776	-23.440193	-49.3451	0.83558947	0.83558947	4101.273326396942
51	406.75	356.27615	948.0	23.0	579.3	465.14792	977.0	0.0	1000.0	1000.0	203999	49.56919	26.277039	105.49526	-23.49726	49.56738	26.279198	105.804985	-20.483084	-50.37665	0.90837014	0.90837014	4189.451270103455
52	688.5	293.6916	923.0	191.0	99.3	292.57513	977.0	0.0	1000.0	1000.0	207999	50.539814	25.922293	106.211334	-24.452219	50.53882	25.923399	105.76346	-23.993412	-51.33145	0.9224822	0.9224822	4273.603074789047
53	102.0	81.13877	227.0	0.0	559.6	461.89032	998.0	0.0	1000.0	1000.0	211999	50.89359	25.312319	105.36063	-25.234463	50.89346	25.312296	104.98741	-24.541018	-51.622353	0.9431692	0.9431692	4358.803149461746
54	419.75	422.44785	922.0	0.0	285.2	432.97986	966.0	0.0	1000.0	1000.0	215999	51.465515	24.660904	101.33813	-22.182796	51.46492	24.661602	101.10206	-21.940727	-52.22975	0.98613554	0.98613554	4441.578347206116
55	482.0	477.04663	967.0	0.0	387.5	464.11298	970.0	0.0	1000.0	1000.0	219999	52.172394	24.594145	102.29408	-20.430063	52.172047	24.594173	102.52386	-20.568707	-53.089737	1.0155787	1.0155787	4524.189307451248
56	629.0	371.31387	965.0	55.0	624.9	420.6206	986.0	0.0	1000.0	1000.0	223999	52.9949	24.354137	104.05734	-15.291009	52.994404	24.35607	103.840775	-15.789337	-53.89901	1.0504191	1.0504191	4607.146281719208
57	870.0	112.9004	964.0	677.0	504.0	432.53738	966.0	0.0	1000.0	1000.0	227999	54.32359	24.201572	105.22337	-14.595595	54.323845	24.201025	105.49353	-13.502225	-55.118977	1.1019131	1.1019131	4693.576918125153
58	609.25	395.1192	973.0	5.0	683.8	433.56955	1000.0	15.0	1000.0	1000.0	231999	55.644653	24.11522	108.19603	-16.57418	55.643604	24.117878	108.10215	-14.496462	-56.564404	1.1095054	1.1095054	4777.753027677536
59	568.0	345.53076	865.0	0.0	640.3	424.87552	996.0	0.0	1000.0	1000.0	235999	56.9306	24.259098	107.394936	-18.003572	56.931366	24.258099	107.281784	-15.41957	-57.70198	1.0897343	1.0897343	4868.743463516235
60	415.75	271.09628	760.0	0.0	682.2	446.8628	999.0	0.0	1000.0	1000.0	239999	57.794643	24.186827	105.05705	-16.594099	57.79551	24.184982	105.40823	-14.959679	-58.6175	1.1205094	1.1205094	4959.954387664795
61	647.0	385.06363	985.0	3.0	582.7	475.40512	982.0	0.0	1000.0	1000.0	243999	58.327774	24.173002	103.61888	-16.59337	58.32802	24.172588	103.7347	-15.22271	-59.095215	1.0776396	1.0776396	5051.458906412125
62	605.0	378.7618	974.0	0.0	394.4	472.58313	998.0	0.0	1000.0	1000.0	247999	59.04462	24.205008	103.59524	-16.148172	59.044956	24.20463	103.54284	-15.176032	-59.77049	1.0557996	1.0557996	5142.282512426376
63	407.75	390.0451	958.0	18.0	867.7	289.64566	985.0	0.0	1000.0	1000.0	251999	59.763664	24.099092	103.77959	-16.422731	59.76289	24.102009	103.79543	-13.639087	-60.51536	1.0790732	1.0790732	5236.820294857025
64	909.5	116.244354	991.0	709.0	660.4	389.96878	982.0	10.0	1000.0	1000.0	255999	60.623283	24.135546	103.78737	-15.367888	60.622173	24.137917	103.750496	-11.024886	-61.37623	1.0182977	1.0182977	5329.546719551086
65	552.5	425.10556	978.0	0.0	764.2	379.1242	989.0	0.0	1000.0	1000.0	259999	61.59579	24.171238	103.594475	-19.722025	61.595695	24.171783	103.756714	-12.952419	-62.24929	1.0322732	1.0322732	5424.582665205002
66	858.0	179.65662	968.0	547.0	813.4	312.61487	977.0	0.0	1000.0	1000.0	263999	62.54833	24.173449	103.87323	-22.870684	62.54879	24.172142	104.04176	-14.588143	-63.340763	1.0368295	1.0368295	5514.330509901047
67	732.75	419.6018	979.0	6.0	778.4	387.89694	992.0	0.0	1000.0	1000.0	267999	63.530396	24.487318	106.987915	-19.214046	63.5309	24.486406	107.33293	-14.127172	-64.333435	1.0765127	1.0765127	5606.247673034668
68	941.0	48.698048	976.0	857.0	966.4	12.31422	983.0	946.0	1000.0	1000.0	271999	64.503685	24.682526	110.408226	-18.990831	64.503654	24.683617	109.612625	-13.593228	-65.26099	1.1120273	1.1120273	5696.836726665497
69	814.25	208.72754	961.0	454.0	683.0	435.8644	993.0	0.0	1000.0	1000.0	275999	65.55225	24.724056	110.88637	-19.719519	65.55159	24.726711	110.72018	-14.758898	-66.36226	1.090967	1.090967	5785.791173696518
70	724.5	395.00412	987.0	42.0	773.9	386.03326	984.0	0.0	1000.0	1000.0	279999	66.676506	24.916039	112.04942	-17.533806	66.67634	24.91698	111.38112	-11.61809	-67.481865	1.0902469	1.0902469	5870.193238735199
71	887.0	131.57698	979.0	660.0	675.2	439.0874	985.0	0.0	1000.0	1000.0	283999	67.88463	25.02112	112.49168	-17.881573	67.88431	25.02179	112.04168	-9.080171	-68.753136	1.1029013	1.1029013	5966.103187561035
72	857.5	148.64807	978.0	607.0	781.3	385.64963	1000.0	0.0	1000.0	1000.0	287999	68.93425	25.147448	114.22661	-21.33485	68.93374	25.149189	113.84684	-13.006625	-69.843216	1.1210707	1.1210707	6050.50715303421
73	856.0	118.80446	963.0	665.0	965.2	14.084034	992.0	942.0	1000.0	1000.0	291999	69.76603	25.293842	116.525	-25.371843	69.7664	25.294085	116.1307	-17.005732	-70.56468	1.133317	1.133317	6136.9391713142395
74	824.5	234.65987	981.0	419.0	968.2	12.905813	989.0	946.0	1000.0	1000.0	295999	70.80631	25.112759	117.674835	-23.824589	70.80718	25.110744	118.41523	-17.45505	-71.660484	1.123041	1.123041	6222.139189720154
75	772.5	298.22852	970.0	258.0	871.2	289.47705	990.0	4.0	1000.0	1000.0	299999	71.85048	24.873602	118.150566	-25.403267	71.85101	24.872816	118.14382	-16.121452	-72.65516	1.1634647	1.1634647	6309.24888753891
76	977.25	7.01338	985.0	968.0	538.2	451.02347	992.0	0.0	1000.0	1000.0	303999	72.88462	24.80892	118.52084	-25.912401	72.8849	24.808096	117.91627	-16.114946	-73.81553	1.1655781	1.1655781	6403.613830804825
77	813.75	277.6755	987.0	333.0	827.8	301.321	989.0	32.0	1000.0	1000.0	307999	73.74065	24.855003	117.60711	-28.18593	73.74086	24.854685	116.948654	-19.356695	-74.63355	1.1637428	1.1637428	6495.508222579956
78	724.5	414.82556	998.0	7.0	899.7	182.81523	985.0	354.0	1000.0	1000.0	311999	74.58739	24.815695	116.60643	-27.321978	74.5875	24.81692	116.920944	-21.433233	-75.42441	1.1630489	1.1630489	6583.38307595253
79	952.0	34.691498	974.0	892.0	889.7	211.20892	975.0	257.0	1000.0	1000.0	315999	75.20735	24.345957	115.17026	-20.750414	75.20682	24.348589	115.51054	-17.887857	-76.10321	1.1551518	1.1551518	6668.502072095871
80	977.75	14.060139	993.0	955.0	656.0	433.84537	982.0	0.0	1000.0	1000.0	319999	75.707695	23.845505	114.13015	-18.752525	75.707855	23.847216	113.61689	-18.601456	-76.53026	1.1295555	1.1295555	6753.510315656662
81	713.75	412.92636	978.0	0.0	715.2	381.75247	987.0	0.0	1000.0	1000.0	323999	76.12096	23.563183	114.65959	-17.889933	76.12138	23.562954	113.550125	-18.584476	-76.8428	1.1611226	1.1611226	6839.957687616348
82	449.0	447.77115	984.0	0.0	780.5	390.4175	991.0	0.0	1000.0	1000.0	327999	76.13864	23.484402	114.532974	-21.68388	76.1388	23.485397	113.8725	-20.269978	-76.92469	1.1600556	1.1600556	6932.683881044388
83	857.75	97.525314	948.0	703.0	867.6	282.9361	980.0	20.0	1000.0	1000.0	331999	76.403694	23.20111	112.91825	-24.881842	76.40323	23.205086	111.98453	-24.57469	-77.23785	1.1408323	1.1408323	7023.295113325119
84	963.25	10.848387	976.0	952.0	678.2	442.8469	992.0	0.0	1000.0	1000.0	335999	76.9238	22.77433	111.01203	-24.59911	76.92329	22.77669	110.379875	-24.195555	-77.69201	1.1111625	1.1111625	7112.149412870407
85	857.75	94.753296	953.0	762.0	744.9	351.64398	983.0	72.0	1000.0	1000.0	339999	77.26481	22.409742	110.65779	-23.693317	77.26508	22.409304	109.98445	-22.498857	-77.989174	1.1178796	1.1178796	7193.681027650833
86	820.75	254.73454	984.0	380.0	673.2	438.36374	993.0	3.0	1000.0	1000.0	343999	77.28541	22.451918	112.678986	-20.663977	77.28749	22.445293	112.51095	-20.04136	-78.01625	1.154571	1.154571	7276.235333919525
87	880.75	147.99725	977.0	625.0	886.6	265.1604	996.0	92.0	1000.0	1000.0	347999	77.302414	22.702911	115.9386	-20.230316	77.304665	22.694382	114.72015	-16.778452	-77.97525	1.1821927	1.1821927	7363.4535875320435
88	737.0	287.59174	986.0	272.0	875.6	289.42087	1000.0	9.0	1000.0	1000.0	351999	77.3442	22.99616	118.2503	-16.595936	77.34588	22.990997	115.98002	-15.352461	-78.018684	1.1857255	1.1857255	7449.36305642128
89	963.75	6.2998013	974.0	957.0	959.5	16.126066	998.0	931.0	1000.0	1000.0	355999	77.93047	23.187235	116.98796	-16.534176	77.930916	23.186195	116.71866	-13.77687	-78.657585	1.19377	1.19377	7532.807031869888
90	975.0	11.247222	993.0	965.0	877.0	292.63904	1000.0	0.0	1000.0	1000.0	359999	78.53638	23.163433	117.22085	-15.64656	78.535	23.168507	116.72844	-14.823421	-79.285736	1.196898	1.196898	7617.636120796204
91	883.75	141.61987	980.0	639.0	960.8	30.95739	989.0	873.0	1000.0	1000.0	363999	78.85295	23.04628	116.03935	-20.051252	78.85133	23.052889	115.28171	-13.117734	-79.612015	1.1683254	1.1683254	7709.901822090149
92	740.5	146.94302	958.0	566.0	777.6	388.99133	994.0	0.0	1000.0	1000.0	367999	79.208115	23.036354	115.43022	-14.410772	79.20651	23.043575	115.03653	-13.609723	-79.9192	1.1682931	1.1682931	7803.736417531967
93	954.75	6.832825	966.0	948.0	930.6	69.72976	972.0	765.0	1000.0	1000.0	371999	79.80531	23.081055	116.222855	-15.492938	79.80344	23.089891	115.20149	-14.05901	-80.597565	1.1069511	1.1069511	7890.48694062233
94	869.0	104.093704	985.0	756.0	864.0	286.9812	993.0	5.0	1000.0	1000.0	375999	80.36834	23.198385	115.45275	-14.265179	80.366936	23.205055	115.54182	-13.563044	-81.03767	1.0862683	1.0862683	7973.901618719101
95	925.5	37.00338	954.0	863.0	774.7	381.98483	992.0	7.0	1000.0	1000.0	379999	80.98437	23.18746	116.36404	-16.467846	80.98293	23.194853	114.66146	-14.532813	-81.70153	1.069351	1.069351	8057.241607427597
96	967.0	8.093207	972.0	953.0	876.6	284.17923	994.0	25.0	1000.0	1000.0	383999	81.46212	23.027735	115.93987	-17.589045	81.46141	23.032333	114.39793	-18.914227	-82.11661	1.0343009	1.0343009	8150.0750687122345
97	967.75	25.59663	989.0	924.0	879.8	293.42114	996.0	0.0	1000.0	1000.0	387999	81.87675	22.905107	113.868	-16.468311	81.87614	22.90903	113.21211	-16.916521	-82.49079	1.0199413	1.0199413	8242.21806693077
98	733.75	378.20853	977.0	80.0	776.6	388.90186	997.0	0.0	1000.0	1000.0	391999	82.26849	22.718859	112.288025	-17.316647	82.26792	22.721544	112.41083	-18.234663	-82.96259	1.0255795	1.0255795	8326.455604791641
99	968.25	17.949583	985.0	938.0	966.0	15.543488	994.0	945.0	1000.0	1000.0	395999	82.89078	22.408695	111.602196	-16.489302	82.89035	22.412134	111.97552	-16.386974	-83.577095	1.0362571	1.0362571	8411.302700996399
100	778.75	252.98654	971.0	347.0	770.9	385.59137	986.0	0.0	1000.0	1000.0	399999	83.28991	22.15338	110.64123	-13.866381	83.28903	22.157286	110.44891	-14.358701	-83.97873	1.0287054	1.0287054	8497.152420282364
101	938.0	52.69725	993.0	851.0	969.3	12.538341	993.0	952.0	1000.0	1000.0	403999	83.45596	22.047588	111.264534	-12.893506	83.45539	22.050728	111.57934	-13.349638	-84.12294	1.0316416	1.0316416	8590.768487930298
102	968.25	23.220411	990.0	932.0	910.4	140.25491	968.0	490.0	1000.0	1000.0	407999	83.7302	21.950907	111.473	-11.683945	83.72951	21.954536	111.76404	-11.682105	-84.416565	1.0259821	1.0259821	8675.47200846672
103	966.75	16.872684	991.0	944.0	868.7	289.8472	992.0	0.0	1000.0	1000.0	411999	84.12805	21.823202	111.45666	-11.835657	84.12775	21.824987	111.631386	-11.522731	-84.79483	1.0191908	1.0191908	8761.859116077423
104	947.0	38.910152	983.0	885.0	968.1	6.3788714	976.0	957.0	1000.0	1000.0	415999	84.50764	21.62644	111.15889	-8.996676	84.50708	21.629835	111.2478	-9.027534	-85.23523	1.0093964	1.0093964	8846.076630830765
105	969.0	9.082951	978.0	955.0	867.6	289.36557	978.0	0.0	1000.0	1000.0	419999	84.91399	21.309486	111.130356	-9.817818	84.91358	21.31175	111.27008	-9.423158	-85.595795	1.0267926	1.0267926	8932.74283003807
106	728.25	417.66455	979.0	5.0	865.1	288.6896	985.0	0.0	1000.0	1000.0	423999	85.40448	21.025005	110.488396	-8.960896	85.40386	21.028698	110.481224	-10.113786	-86.13767	1.0223036	1.0223036	9019.348212480545
107	892.5	131.05057	981.0	666.0	700.1	401.4861	987.0	12.0	1000.0	1000.0	427999	85.85762	20.762022	111.11112	-11.648788	85.85727	20.764341	110.98774	-7.7200747	-86.5844	1.0362713	1.0362713	9102.226806163788
108	965.75	6.417749	976.0	959.0	801.3	335.97412	982.0	69.0	1000.0	1000.0	431999	86.22771	20.536257	110.89962	-8.564593	86.22745	20.538292	110.68811	-9.470157	-86.89461	1.0364068	1.0364068	9186.139971017838
109	942.5	40.598644	982.0	875.0	971.2	8.704022	982.0	954.0	1000.0	1000.0	435999	86.45712	20.491674	110.4022	-9.209457	86.45683	20.494198	110.40763	-8.9990015	-87.15132	0.99721324	0.99721324	9274.924808740616
110	901.25	129.38388	994.0	679.0	775.4	320.07413	994.0	0.0	1000.0	1000.0	439999	86.71115	20.526236	111.24444	-9.950985	86.71062	20.529943	110.663124	-11.671089	-87.39848	0.9686427	0.9686427	9358.441323757172
111	968.5	28.796701	993.0	922.0	965.3	5.139066	974.0	957.0	1000.0	1000.0	443999	86.97889	20.732763	111.33575	-13.956314	86.97839	20.735693	111.23556	-14.381209	-87.62831	0.9573845	0.9573845	9445.734904289246
112	769.0	259.40894	970.0	334.0	913.9	147.70338	987.0	472.0	1000.0	1000.0	447999	86.98453	21.1141	111.16988	-15.1278305	86.98409	21.116043	111.02303	-14.863136	-87.61362	0.92467505	0.92467505	9532.434549093246
113	968.0	17.131842	988.0	946.0	870.4	290.34125	987.0	0.0	1000.0	1000.0	451999	87.08046	21.222904	111.33851	-13.529427	87.08082	21.22325	111.24157	-14.699435	-87.754875	0.9317087	0.9317087	9619.547371149063
114	955.0	19.672316	972.0	924.0	954.8	32.353672	995.0	867.0	1000.0	1000.0	455999	87.39964	20.964796	110.94108	-14.373949	87.39961	20.965183	110.87051	-12.686789	-88.008125	0.9211459	0.9211459	9712.536010742188
115	957.75	14.0779085	980.0	941.0	963.1	10.02447	979.0	945.0	1000.0	1000.0	459999	87.84072	20.596252	110.48598	-29.950596	87.84031	20.59802	110.70732	-26.865286	-88.501434	0.900651	0.900651	9806.789312124252
