Checkpoint,Return,Undiscounted Return,Soft Return,Q1,Q2,AvgQ,MSE,MAE
55.0,64.64875414953076,772.9,68.84298847913742,85.89755058288574,85.85122833251953,85.87438945770263,290.0686192926722,17.031400978565216
56.0,70.48023912999454,811.0,75.95240516662598,87.91170692443848,87.88420028686524,87.89795360565185,142.6961275091134,11.94554843902587
57.0,72.42484325365795,856.3,78.38125438690186,87.46117668151855,87.68708953857421,87.57413311004639,84.50901921844343,9.192878723144531
58.0,73.79583861484905,860.1,77.17726306915283,87.38344612121583,87.5250690460205,87.45425758361816,105.61661625035046,10.27699451446533
59.0,74.81148589195699,847.3,79.47488555908203,87.97632293701172,88.24725494384765,88.11178894042969,74.59610001873473,8.636903381347665
60.0,75.01406825632922,849.45,80.55392513275146,87.1104248046875,87.24535179138184,87.17788829803467,43.876888015028825,6.6239631652832145
61.0,75.04340104307767,861.65,78.59727592468262,88.38713226318359,88.4814296722412,88.4342809677124,96.76666821659326,9.837005043029777
62.0,77.63484072487704,869.8,81.94854049682617,89.17955169677734,89.2246524810791,89.20210208892823,52.61415577041816,7.253561592102059
63.0,78.79434109525101,871.5,83.72470970153809,88.78018264770508,89.01613388061523,88.89815826416016,26.764570030096365,5.17344856262207
64.0,73.09825122866248,835.9,77.23895368576049,87.7570026397705,87.84910659790039,87.80305461883545,111.60022852419512,10.564100933074954
65.0,71.9692982975524,851.7,78.15724544525146,86.85457153320313,87.0589672088623,86.95676937103272,77.43162132039681,8.799523925781259
66.0,62.03960866864247,721.0,68.12967939376831,85.97288551330567,85.91566390991211,85.94427471160888,317.3598063384272,17.81459531784057
67.0,75.41571280038812,860.4,79.49934635162353,89.70111465454102,89.68430023193359,89.69270744323731,103.90461034402568,10.193361091613781
68.0,77.13061902650676,874.45,81.15511360168458,88.65315399169921,88.7267993927002,88.6899766921997,56.774161792807234,7.534863090515131
69.0,71.32280103039349,810.5,75.64369924217462,89.0817367553711,88.7550437927246,88.91839027404785,176.2174219916956,13.274691031873232
70.0,77.65412476512111,879.0,80.83965549468994,88.06827049255371,87.93179092407226,88.00003070831299,51.27097319986741,7.160375213623055
71.0,69.33917573803834,825.8,74.16455509662629,87.60606384277344,87.33291244506836,87.4694881439209,177.02124339299226,13.304933047294611
72.0,75.78104474438696,862.0,81.22373008728027,87.55527992248535,87.71673355102538,87.63600673675538,41.117291829403655,6.412276649475103
73.0,75.73682965668849,876.25,78.50028781890869,86.73938369750977,86.59130172729492,86.66534271240235,66.66812141376478,8.16505489349366
74.0,74.18592858888834,869.25,79.09571647644043,87.11973419189454,87.10316352844238,87.11144886016845,64.25196564754611,8.015732383728022
75.0,71.753077574238,877.2,75.32222518920898,87.45201797485352,87.71633491516113,87.58417644500733,150.35544859957477,12.261951255798351
76.0,75.49244118734232,863.3,79.27368774414063,88.33985023498535,88.32297744750977,88.33141384124755,82.04240205021179,9.057726097106922
77.0,70.42087193823254,831.15,74.45903827548027,86.53091316223144,86.57488288879395,86.55289802551269,146.26144365345428,12.093859750032422
78.0,66.5863177600404,777.05,70.16458114087581,86.84743919372559,86.46874542236328,86.65809230804443,272.035910621516,16.49351116716862
79.0,66.18238390585252,750.2,70.70662395954132,88.712446975708,88.63518753051758,88.67381725311279,322.8200348485596,17.96719329357147
80.0,69.77954406269427,836.7,73.89196875393391,87.24624290466309,87.38281593322753,87.31452941894531,180.16513480591135,13.422560665011403
81.0,71.55887249896594,828.6,76.00518617630004,87.43352279663085,87.6664981842041,87.55001049041748,133.2829684438371,11.544824314117434
82.0,75.21281929078599,868.85,77.80057678222656,87.32283401489258,87.27194061279297,87.29738731384278,90.18941027341674,9.49681053161622
83.0,72.92938960028175,859.2,78.2873519897461,87.71222877502441,87.63420753479004,87.67321815490723,88.09448367031655,9.385866165161133
84.0,76.18700872568598,866.0,82.39286003112792,89.02864151000976,89.0433967590332,89.03601913452148,44.131562873000696,6.6431591033935575
85.0,71.08865044925669,861.2,77.37775402069092,88.2948169708252,88.1348030090332,88.2148099899292,117.441782080403,10.837055969238278
86.0,79.14252312029069,884.65,84.96390800476074,90.40407333374023,90.49456977844238,90.4493215560913,30.089761829121016,5.485413551330566
87.0,77.29744793836262,857.75,81.25328311920165,90.13064422607422,89.89057540893555,90.01060981750489,76.69077090081457,8.757326698303231
88.0,67.83132598060526,822.25,72.7281759262085,86.8273681640625,86.51761054992676,86.67248935699463,194.4438770560027,13.944313430786138
89.0,76.22645873639269,864.35,81.29407844543456,88.92663536071777,89.03463897705078,88.98063716888427,59.08318500904079,7.686558723449707
90.0,79.3387182694486,879.85,83.42475891113281,89.5426700592041,89.54083404541015,89.54175205230713,37.41760508917366,6.116993141174319
91.0,77.94848608364575,885.9,82.12571983337402,88.25830459594727,88.134965133667,88.19663486480712,36.85600931888039,6.070915031433103
92.0,75.37829996910354,859.35,81.41785144805908,88.25430450439453,88.4630844116211,88.35869445800782,48.17530168875423,6.940843009948736
93.0,73.37123192170522,881.85,77.27527885437011,85.69139595031739,85.5178165435791,85.60460624694824,69.37769481275225,8.329327392578122
94.0,64.52688508588781,810.1,70.18899087905884,86.80140991210938,87.17454109191894,86.98797550201417,282.2058843622897,16.79898462295533
95.0,75.69162997725395,881.9,80.28462390899658,88.60442657470703,88.49813728332519,88.55128192901611,68.33763481995328,8.266658020019534
96.0,78.73963393468308,882.45,84.94729404449463,89.4382698059082,89.04439582824708,89.24133281707763,18.438768980446184,4.294038772583008
97.0,78.25622158821042,880.0,84.6228759765625,89.84472274780273,90.02523002624511,89.93497638702392,28.21841077082445,5.312100410461426
98.0,70.48854571060471,836.75,74.54334006309509,86.81864166259766,86.53238792419434,86.67551479339599,147.1896636865518,12.132174730300903
99.0,70.81772111667988,866.45,75.88829774856568,86.90851249694825,86.68855285644531,86.79853267669678,119.0332261870119,10.910234928131104
100.0,71.79097521878,802.55,76.27270436286926,88.33461837768554,88.40565605163575,88.37013721466064,146.34788160360137,12.097432851791382
101.0,74.7018549098372,879.2,79.97687797546386,88.36958465576171,88.3441146850586,88.35684967041016,70.22392560810103,8.379971694946292
102.0,76.0704287968985,867.25,82.53273124694825,89.16224174499511,88.95502967834473,89.05863571166992,42.58742908267431,6.525904464721677
103.0,77.39460468109215,872.9,81.42445373535156,88.77172775268555,89.00492973327637,88.88832874298096,55.709430129514736,7.463875007629397
104.0,76.06158543465664,842.1,80.71454610824586,87.73740653991699,87.95633316040039,87.8468698501587,50.8700419594536,7.132323741912842
105.0,72.47168388612896,869.45,77.2875470161438,88.06672248840331,87.96844329833985,88.01758289337158,115.13366992659527,10.730035877227778
106.0,76.40305947832253,866.45,80.1369758605957,88.76586036682129,88.49274444580078,88.62930240631104,72.1196101590615,8.492326545715343
107.0,70.9941068548889,845.75,79.11492185592651,90.40705757141113,90.31708717346191,90.36207237243653,126.49839474103157,11.247150516510018
108.0,73.7455733634072,838.9,80.29504799842834,88.03704948425293,88.23629150390624,88.1366704940796,61.49104336430375,7.841622495651251
109.0,72.8187184888848,817.6,79.80391101837158,89.81108093261719,89.83966369628907,89.82537231445312,100.4296865088603,10.02146129608154
110.0,76.90103596401315,852.6,81.49180030822754,87.7944522857666,88.47656936645508,88.13551082611085,44.13888944543327,6.6437105178833065
111.0,76.2189523567023,875.6,81.66944732666016,88.1492530822754,88.03727912902832,88.09326610565185,41.26544770532626,6.423818778991688
112.0,69.02966406229953,794.3,75.36832189559937,87.09943618774415,87.31091232299805,87.20517425537109,140.11107378703346,11.836852359771726
113.0,74.65941600366074,840.3,80.63753910064698,88.5778076171875,88.89760360717773,88.73770561218262,65.61269751460358,8.100166511535647
114.0,76.13552838060556,889.35,81.14980812072754,88.07977180480957,88.80189628601075,88.44083404541016,53.15905903439397,7.291025924682614
115.0,79.44112806292358,885.5,85.60323181152344,90.54139099121093,90.28007202148437,90.41073150634766,23.11205331573493,4.807499694824216
116.0,78.77156111015286,889.5,82.60998344421387,90.40222930908203,90.56017570495605,90.48120250701905,61.956089534667676,7.8712190628051815
117.0,75.50184475806938,889.7,79.74648609161378,87.72344703674317,88.00706253051757,87.86525478363038,65.91440507446896,8.118768692016602
118.0,74.31129425949659,895.4,78.37609043121338,88.7908893585205,87.81521186828613,88.30305061340331,98.54453845878433,9.92696018218993
119.0,77.39924403339623,887.7,82.68347816467285,89.30965156555176,89.34237518310547,89.32601337432861,44.123274011516514,6.642535209655762
120.0,75.20198213833936,881.35,79.35756301879883,88.96282272338867,88.7440258026123,88.85342426300049,90.17138076913116,9.495861244201663
121.0,72.0184146470526,838.55,78.1355209827423,87.83944740295411,87.42671508789063,87.63308124542236,90.20365094323921,9.497560262680054
122.0,75.13201801935278,889.5,79.28473625183105,87.97698440551758,88.45804595947266,88.21751518249512,79.79453942411594,8.932778930664071
123.0,77.88263680091609,874.6,84.17032241821289,90.96597900390626,90.6349998474121,90.80048942565918,43.95911454662928,6.630167007446289
124.0,73.34770692686155,849.1,77.56409139633179,88.21450881958008,88.77304801940917,88.49377841949463,119.45805842429422,10.929687023162842
125.0,71.09586971102544,843.05,77.79083251953125,88.09238204956054,87.73719291687011,87.91478748321533,102.49446410670362,10.123954963684085
126.0,77.02505822125897,909.85,81.8596263885498,88.83945960998535,89.16131324768067,89.00038642883301,50.9904539529055,7.140760040283212
127.0,75.48871250786566,892.3,81.48727073669434,88.84743270874023,88.87609748840332,88.86176509857178,54.38316709336213,7.374494361877439
128.0,73.34730748487962,861.4,78.56165580749511,88.86110076904296,89.26368560791016,89.06239318847656,110.26548554434112,10.500737380981448
129.0,76.05407102606148,892.4,81.00345726013184,89.01159400939942,88.62491493225097,88.8182544708252,61.071055444260665,7.8147972106933565
130.0,74.5290760493618,845.75,81.12026076316833,90.11879539489746,90.40118064880372,90.25998802185059,83.53461436309948,9.139727258682257
131.0,77.58406860818698,854.65,82.86897926330566,90.71757125854492,89.7476749420166,90.23262310028076,54.22325055782138,7.3636438369751005
132.0,78.72002803347705,887.95,84.14157829284667,90.26013565063477,89.45064430236816,89.85538997650147,32.64764395627006,5.7138116836547965
133.0,78.62800646999457,884.3,83.61999053955078,90.15981483459473,89.98823280334473,90.07402381896972,41.65454557184716,6.454033279418937
134.0,77.09473749695542,874.65,81.87534713745117,90.46819190979004,90.13450202941894,90.3013469696045,70.99747317144784,8.425999832153323
135.0,77.95306092723267,896.9,82.67010746002197,89.42224311828613,89.56884536743163,89.49554424285888,46.58658727650316,6.825436782836917
136.0,78.17631971628136,903.05,84.177689743042,89.22865600585938,88.97002983093262,89.09934291839599,24.222669978472066,4.921653175353995
137.0,78.00207031606132,906.05,81.31118583679199,88.74309577941895,88.66822166442871,88.70565872192383,54.6782292489499,7.394472885131833
138.0,69.58653712119033,877.0,74.9145089149475,89.09132308959961,88.38162498474121,88.73647403717041,191.04671983994646,13.821965122222906
139.0,77.06266477774892,886.55,81.07328548431397,89.65245666503907,90.90161018371582,90.27703342437744,84.70897614422248,9.203747940063465
140.0,71.09409184759912,852.65,76.75063390731812,89.79641723632812,89.14628791809082,89.47135257720947,161.81668347852246,12.720718669891355
141.0,76.74483963056564,903.15,81.43353652954102,89.53844528198242,89.8134651184082,89.67595520019532,67.93746554235064,8.242418670654303
142.0,77.43711386645234,891.65,81.3572509765625,90.29527473449707,90.74004592895508,90.51766033172608,83.91309955416844,9.16040935516358
143.0,77.32900861860111,885.15,81.14100723266601,87.93371467590332,88.3217586517334,88.12773666381835,48.81438814413031,6.986729431152341
144.0,81.30055315993165,920.15,85.81631736755371,90.47682685852051,89.98052062988282,90.22867374420166,19.46888879454582,4.412356376647949
145.0,80.17759102967378,887.9,85.92100410461425,91.76253242492676,90.98141174316406,91.37197208404541,29.713051912783772,5.450967979431155
146.0,79.22220952205609,892.35,85.04757957458496,90.32943992614746,90.15045433044433,90.2399471282959,26.960680812830105,5.1923675537109375
147.0,75.20555743791184,913.3,81.35979194641114,88.67966842651367,88.62040405273437,88.65003623962403,53.14766185472316,7.2902442932128935
148.0,76.11271560850929,884.95,81.4720913887024,90.90057182312012,90.76440620422363,90.83248901367188,87.61704369753427,9.36039762496948
149.0,79.51892155315451,905.25,84.12675476074219,90.74290046691894,90.7095947265625,90.72624759674072,43.55330569239595,6.599492835998532
150.0,72.691687959966,864.95,77.4334846496582,87.50455589294434,88.85253829956055,88.17854709625244,115.45636698120994,10.745062446594247
151.0,82.15765980320099,914.65,87.27442207336426,90.86717681884765,90.75444641113282,90.81081161499023,12.506050990121505,3.536389541625965
152.0,79.40349450406944,899.25,83.39069442749023,89.93548126220703,89.04746894836425,89.49147510528564,37.219524878561856,6.100780677795413
153.0,75.69503344304202,899.55,82.16358070373535,86.66653442382812,88.28884239196778,87.47768840789794,28.239740691440243,5.314107704162595
154.0,70.76904759874934,879.8,75.71015968322754,87.22790031433105,87.22432365417481,87.22611198425292,132.61715739949173,11.51595230102538
155.0,81.1551344458452,938.8,86.8705810546875,91.41738319396973,91.0761775970459,91.24678039550781,19.15112067059609,4.376199340820307
156.0,82.11422128822802,911.2,86.47987174987793,90.94175186157227,90.92040252685547,90.93107719421387,19.813229907685916,4.45120544433594
157.0,72.31357408194557,889.15,78.69283857345582,91.17702674865723,90.78582572937012,90.98142623901367,151.00938681410068,12.288587665557856
158.0,79.4755516641077,922.6,83.02081890106201,90.62998733520507,90.63288841247558,90.63143787384033,57.921521148813206,7.610618972778312
159.0,80.14008330895373,914.3,85.41048622131348,90.57259750366211,90.26710166931153,90.41984958648682,25.093721324340795,5.009363365173343
160.0,80.56375303928353,908.55,85.3692642211914,90.00550003051758,90.44049491882325,90.22299747467041,23.558726495927903,4.853733253479007
161.0,81.25726786164694,974.8,87.64798965454102,89.18483695983886,88.81544570922851,89.0001413345337,1.8283141657070079,1.352151679992673
162.0,83.05618344704968,977.9,87.83008193969727,88.55007591247559,88.96346817016601,88.7567720413208,0.8587545444470379,0.9266901016235352
163.0,75.49892637743059,909.75,80.59670658111573,88.1769645690918,88.14408111572266,88.16052284240723,57.211316434577824,7.563816261291507
164.0,78.55419567009707,911.7,84.18301506042481,90.29805564880371,89.9574966430664,90.12777614593506,35.34018436379702,5.944761085510251
165.0,80.89914022154548,923.75,85.36022720336913,89.96173362731933,89.96887893676758,89.96530628204346,21.206753320843944,4.605079078674322
166.0,79.19760977545465,914.1,84.0762186050415,90.66932563781738,91.13901252746582,90.9041690826416,46.6209077245594,6.827950477600098
167.0,79.46071308639996,919.5,82.10958824157714,89.90960121154785,90.59509162902832,90.25234642028809,66.30451075696405,8.142758178710949
168.0,79.6820398358932,932.1,83.48333053588867,91.59827499389648,91.37173423767089,91.4850046157837,64.0267880808639,8.001674079895025
169.0,76.10059622024413,889.3,79.90685570240021,88.91371459960938,89.05556564331054,88.98464012145996,82.40616995892402,9.077784419059753
170.0,84.11815318074419,969.15,88.3897548675537,90.40347824096679,91.69406433105469,91.04877128601075,7.070368313624118,2.6590164184570426
171.0,81.58229898166552,976.65,86.00199470520019,89.17635002136231,89.73835105895996,89.45735054016113,11.939483946198617,3.4553558349609403
172.0,81.25774932865814,969.65,87.37477550506591,89.52575492858887,89.6997673034668,89.61276111602783,5.008579594872572,2.237985610961914
173.0,78.40472572620237,930.05,83.76115798950195,91.81396942138672,91.4423984527588,91.62818393707275,61.89009725975217,7.867025947570795
174.0,80.1486118955656,935.0,84.88811073303222,88.50533485412598,88.43902397155762,88.4721794128418,12.845548301591958,3.584068679809576
175.0,78.96233542615978,975.05,83.46401119232178,87.55058517456055,88.23784141540527,87.8942132949829,19.626690670423073,4.430202102661127
176.0,83.60482803212241,947.2,87.01580543518067,89.215580368042,89.09410400390625,89.15484218597412,4.575478221245006,2.1390367507934513
177.0,79.7587135350561,921.9,83.83145847320557,89.81978263854981,91.08759460449218,90.453688621521,43.85393213725772,6.622230148315424
178.0,78.99810134200607,899.05,83.73894882202148,90.60526962280274,90.72776794433594,90.66651878356933,47.991225572140024,6.927569961547846
179.0,78.11189607046938,895.35,82.87152709960938,89.32451591491699,89.40564002990723,89.36507797241211,42.16620293767708,6.493550872802729
180.0,81.18937893441613,956.45,86.63043632507325,89.18300819396973,89.06641311645508,89.1247106552124,6.2214044339911,2.494274330139149
181.0,70.82451070102906,868.5,75.66305594444275,88.53360137939453,88.47891883850097,88.50626010894776,164.94789321115886,12.84320416450501
182.0,85.74332323735908,983.95,88.45189018249512,90.86622428894043,91.09009666442871,90.97816047668456,6.382041599304023,2.5262702941894446
183.0,81.87135600819983,935.0,87.66730422973633,89.75096778869629,89.98808135986329,89.86952457427978,4.849774445921065,2.2022203445434485
184.0,82.19262546080083,937.15,86.58353576660156,90.77314186096191,90.66989212036133,90.72151699066163,17.122888610673677,4.13798122406007
185.0,76.98578886341458,913.3,81.94384517669678,90.4542682647705,90.22092781066894,90.33759803771973,70.45508709193089,8.393752861022946
186.0,79.71721434421174,937.05,84.44905090332031,89.31380577087403,88.70992012023926,89.01186294555664,20.81925373277688,4.562812042236331
187.0,82.52782568722355,950.45,87.00076065063476,89.35522575378418,89.64800033569335,89.50161304473878,6.254262697095785,2.5008523941040153
188.0,83.05184916438601,931.75,87.8292121887207,91.7828426361084,91.27992744445801,91.5313850402832,13.70608382284637,3.7021728515624943
189.0,82.90859788944672,943.0,86.4030704498291,91.10860061645508,90.81009330749512,90.9593469619751,20.759655655133308,4.556276512145999
190.0,80.4037299750932,919.45,83.69266548156739,90.78059959411621,91.09277610778808,90.93668785095215,52.475860088146874,7.244022369384766
191.0,76.34952151908726,892.3,83.17247114181518,90.42094688415527,89.89828529357911,90.15961608886718,48.82019451111432,6.987144947052002
192.0,74.90966076799472,882.75,78.66463783979415,89.29925193786622,87.77166404724122,88.53545799255372,97.43309048812434,9.870820152759563
193.0,79.21079816040893,921.55,83.76460266113281,89.43418884277344,88.7915096282959,89.11284923553467,28.60374142060118,5.3482465744018555
194.0,79.72835021699083,934.5,83.47413082122803,90.08689498901367,90.47186470031738,90.27937984466553,46.311414270997005,6.805249023437497
195.0,77.89358988820375,921.55,81.66090888977051,89.0543399810791,89.45047874450684,89.25240936279297,57.63087943190029,7.591500473022464
196.0,84.26943832552836,952.4,89.09704132080078,92.07864685058594,91.91235275268555,91.99549980163575,8.40106156512411,2.898458480834961
197.0,82.6062009878787,934.7,85.90845375061035,91.27940216064454,92.29459915161132,91.78700065612793,34.557313720370324,5.878546905517581
198.0,79.22332765169621,926.4,83.01400852203369,88.49535598754883,87.59255867004394,88.04395732879638,25.300384998653406,5.02994880676269
199.0,81.87968634283342,954.4,87.32379550933838,89.88580322265625,90.23905715942382,90.06243019104004,7.500119919819122,2.7386346817016545
200.0,79.89963542285071,953.4,84.22936267852783,90.7322868347168,90.78803100585938,90.76015892028809,42.6512995513899,6.530796241760257
