Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossFinal	Time
1	32.797516	2.3695037	35.670982	30.160088	22.284552	12.87675	57.984985	9.47154	1000.0	1000.0	3999	6.1085825	3.072687	13.100234	-0.7810365	6.1089892	3.0718641	13.125783	-0.3369421	-4.0874777	0.3479382	13.337943	-10.031661	-6.8830285	0.050009806	0.050009806	115.94286036491394
2	29.713457	1.1716001	31.072886	27.956268	15.312078	6.1555533	23.55871	9.676145	1000.0	1000.0	7999	17.613298	3.5295322	27.66743	6.3957505	17.613298	3.5296721	27.494844	7.389359	-4.0624285	0.4141244	-0.11952877	-11.797485	-18.369331	0.09762557	0.09762557	266.2105088233948
3	31.935093	0.98506814	32.955673	30.37422	29.394827	13.711392	42.07297	9.828596	1000.0	1000.0	11999	27.501892	4.327655	36.78414	6.919347	27.50187	4.3278637	36.766254	6.7068477	-3.9775126	0.6142691	3.2381592	-11.988198	-28.252441	0.15993139	0.15993139	417.81798934936523
4	43.785812	13.185147	64.17715	31.498064	21.084164	6.4127665	36.988544	14.605741	1000.0	1000.0	15999	36.285576	3.483593	44.272957	18.04949	36.28559	3.4836066	44.30474	17.824232	-4.0026555	0.5534822	2.6547213	-9.114907	-37.01283	0.18930097	0.18930097	569.7491703033447
5	36.03665	5.192461	44.86122	31.672802	23.51214	1.7071025	27.116909	21.930513	1000.0	1000.0	19999	43.19395	3.5877266	50.171116	27.9348	43.194016	3.587348	50.3896	28.237322	-4.006353	0.5331604	2.5354567	-11.084394	-43.915806	0.18380822	0.18380822	722.6489386558533
6	39.390995	8.8611965	54.60815	33.14529	23.98433	1.7580817	28.76617	22.52742	1000.0	1000.0	23999	49.372444	3.166457	55.763405	37.650208	49.372456	3.1663458	55.64577	37.222687	-4.026804	0.48967746	0.66676235	-10.900053	-50.08936	0.17748936	0.17748936	876.508556842804
7	51.65067	11.788657	64.55822	33.58485	23.016987	0.7511663	24.326527	21.530798	1000.0	1000.0	27999	54.37657	2.7936492	60.199894	43.72605	54.376663	2.7923481	60.168087	43.567448	-4.0272126	0.48319438	0.33668518	-9.074234	-55.0935	0.17809156	0.17809156	1029.0509157180786
8	33.71119	3.7960837	40.15257	30.641726	23.250202	0.8272298	24.75523	22.442652	1000.0	1000.0	31999	58.60044	2.5081227	64.1564	48.8169	58.600487	2.5078592	63.80625	48.765373	-4.0349555	0.4692184	0.68595886	-10.062036	-59.31774	0.17454048	0.17454048	1183.1492569446564
9	48.722237	18.854595	76.41662	30.691515	22.703634	1.0175843	24.720596	20.570879	1000.0	1000.0	35999	62.2644	2.0896075	66.78902	51.44812	62.264404	2.0897021	66.67752	51.221638	-4.0399203	0.4576883	0.6519356	-10.558537	-62.98538	0.1712103	0.1712103	1336.0249073505402
10	37.985733	6.1592107	48.300957	32.924675	23.29282	1.0996723	26.28094	22.327843	1000.0	1000.0	39999	65.23911	1.7979387	69.87271	56.306114	65.23911	1.7972944	69.012695	56.359425	-4.0430923	0.45157105	0.50866604	-10.728444	-65.95885	0.15091461	0.15091461	1489.9855411052704
11	54.91986	16.958096	79.297035	31.922052	22.976385	0.47179258	24.053436	22.396435	1000.0	1000.0	43999	67.65241	1.5652301	71.29427	59.68374	67.65247	1.5651507	71.43101	59.73453	-4.0474753	0.44172245	0.36162376	-9.284986	-68.370735	0.1610907	0.1610907	1644.398498058319
12	42.815918	11.067145	56.42851	31.833626	23.39314	1.2127028	26.339462	22.257683	1000.0	1000.0	47999	69.66232	1.3648759	73.96574	62.222103	69.66226	1.3656586	74.11855	62.183388	-4.046442	0.4431085	0.17425776	-11.118266	-70.381454	0.15363057	0.15363057	1799.0068607330322
13	46.888714	21.315693	83.5111	30.826738	24.51196	4.477924	37.890244	22.512558	1000.0	1000.0	51999	71.38042	1.1876087	76.8775	64.7479	71.380424	1.1876312	76.07568	64.252106	-4.04774	0.4411838	1.0414791	-9.316589	-72.10081	0.15779702	0.15779702	1952.3153960704803
14	36.102394	4.631901	44.09354	32.821	23.478481	0.65617794	24.901455	22.35045	1000.0	1000.0	55999	72.832375	1.0496949	77.72925	65.68444	72.83237	1.0512174	77.75036	65.46593	-4.043704	0.44867924	1.3162565	-10.871187	-73.55431	0.15050061	0.15050061	2107.6080729961395
15	49.821854	32.72424	106.4804	29.466934	25.012722	4.102863	33.835457	21.868746	1000.0	1000.0	59999	74.042336	0.9376188	79.26491	67.49358	74.04231	0.93857276	79.56618	67.72099	-4.0435967	0.45033866	1.417634	-9.727634	-74.76689	0.14940889	0.14940889	2262.3547735214233
16	65.94712	31.614128	107.65371	31.736591	24.961792	3.3649943	33.366596	22.345055	1000.0	1000.0	63999	75.048485	0.8614426	80.61087	68.510735	75.04851	0.860711	80.060135	68.72168	-4.0409045	0.45829263	1.3831005	-9.225067	-75.77015	0.1485602	0.1485602	2418.689616918564
17	45.177265	22.35814	83.87435	31.090115	29.634272	14.252248	67.36096	15.734706	1000.0	1000.0	67999	75.88674	0.836044	81.41257	68.42678	75.88675	0.8362673	82.06059	69.23003	-4.0380263	0.46365115	0.8546314	-10.027623	-76.612785	0.14809945	0.14809945	2574.773358821869
18	95.836586	38.288006	126.88427	30.711222	22.720766	0.5420353	24.129038	22.205242	1000.0	1000.0	71999	76.60812	0.813954	82.06596	69.92084	76.60816	0.81268096	82.37284	69.637375	-4.029293	0.48676437	2.2516127	-10.880194	-77.32574	0.15492481	0.15492481	2733.7296912670135
19	75.48699	46.7243	142.73087	31.736225	33.116535	16.61763	66.068756	21.832254	1000.0	1000.0	75999	77.23492	0.8108598	83.16605	70.71332	77.23488	0.8116276	83.20948	70.15737	-4.023956	0.4939107	3.1346226	-9.635052	-77.96039	0.15081412	0.15081412	2896.2528190612793
20	65.21982	38.368633	126.3205	31.172697	29.887913	11.567839	59.04511	22.482374	1000.0	1000.0	79999	77.76112	0.84066284	85.241974	69.1735	77.76109	0.84238815	85.2969	69.29852	-4.0143757	0.526505	3.4961042	-10.289453	-78.48719	0.15612286	0.15612286	3063.9940299987793
