Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossRetro	LossFinal	Time
1	138.59966	6.8391232	145.56538	130.2235	196.51364	58.47086	258.7695	127.39945	1000.0	1000.0	3999	8.376535	4.079193	23.922398	-0.12577996	8.378472	4.0817704	24.295689	-0.45334557	-4.0270877	0.5064635	3.6236248	-10.955071	-9.131801	0.16090786	2.1386743	2.299582	173.07967066764832
2	136.21103	6.3570986	144.33804	126.58536	110.23094	90.340126	310.02396	37.58277	1000.0	1000.0	7999	24.298115	5.2047715	46.116615	9.554325	24.298035	5.2041407	46.15429	9.93676	-3.7806084	0.9147217	4.3071413	-9.903482	-25.0622	0.3034088	2.9770093	3.280418	400.7212734222412
3	130.60016	54.65396	209.3775	57.465477	216.64937	13.390626	242.66002	203.0391	1000.0	1000.0	11999	39.850834	5.417097	65.700676	11.312871	39.846375	5.4171143	66.38658	11.279957	-3.5035603	1.4453068	8.942408	-12.040518	-40.642776	0.62000746	4.0805187	4.7005258	629.4763824939728
4	205.07387	3.9581065	211.68233	201.27948	214.7347	63.08174	276.89697	96.00848	1000.0	1000.0	15999	54.10734	4.225383	77.6867	35.174126	54.104214	4.2242193	78.54071	36.377777	-3.6757443	1.052345	6.3723526	-10.809792	-54.791	0.82966113	4.757365	5.5870266	860.7101511955261
5	227.54521	18.838387	258.78662	209.11278	310.33197	45.523716	370.6498	221.8823	1000.0	1000.0	19999	65.92474	3.974848	92.33299	50.86736	65.923065	3.9765565	91.1718	50.508522	-3.6432679	1.0844526	7.335204	-10.243291	-66.57233	1.0188655	5.326253	6.345118	1089.60515666008
6	336.50293	13.817317	357.9994	323.44226	322.20526	85.79791	385.32065	69.39983	1000.0	1000.0	23999	76.1173	4.9608216	101.25879	60.93434	76.11562	4.9588194	101.66399	61.301662	-3.5760484	1.1593162	9.907285	-11.07407	-76.73969	1.2440925	5.8239217	7.068014	1318.831934928894
7	391.34293	21.273285	416.86536	363.25906	239.97437	95.59855	360.9523	155.59866	1000.0	1000.0	27999	86.01066	6.4796743	110.45793	70.253174	86.00971	6.4780736	114.637955	69.9001	-3.3380296	1.4264622	12.950953	-11.6597	-86.64262	1.4672291	6.343503	7.8107314	1548.3634238243103
8	375.71942	108.69763	459.58774	192.31595	326.1556	106.76284	466.69662	61.834095	1000.0	1000.0	31999	95.07195	6.8064294	116.35773	79.519356	95.07208	6.805499	116.88228	77.268936	-3.297729	1.3946601	10.619433	-12.886794	-95.698204	1.411018	6.3260074	7.7370253	1778.3171651363373
9	463.93048	14.9491415	488.2509	447.5324	403.0429	125.0656	511.99316	58.518665	1000.0	1000.0	35999	102.65086	6.756224	127.173065	86.11065	102.65243	6.7512283	123.1677	84.668846	-3.1968908	1.4880137	10.600204	-12.068469	-103.29042	1.5042012	6.543611	8.047812	2009.105068206787
10	468.37283	20.511446	492.60825	436.6457	381.55765	12.408967	397.84158	351.01758	1000.0	1000.0	39999	109.79025	6.15282	130.32869	92.842186	109.78962	6.1500597	130.01308	93.60003	-3.1435707	1.5064473	11.011845	-13.792208	-110.44269	1.5213919	6.594234	8.115626	2239.1184525489807
11	461.4879	16.1524	481.04425	444.69934	384.42865	36.175694	481.98282	345.7411	1000.0	1000.0	43999	115.36523	5.7405066	136.07367	97.91248	115.3665	5.7396765	134.85149	98.00572	-3.2694767	1.423903	10.173612	-16.22271	-115.982834	1.4898247	6.499038	7.9888635	2469.021715402603
12	471.87628	4.36467	477.0276	464.94595	391.5431	20.267153	425.36914	360.72162	1000.0	1000.0	47999	119.87032	5.5905795	138.17804	101.27799	119.87199	5.5901136	137.326	100.99414	-3.268099	1.4130998	9.248414	-11.687925	-120.49128	1.4233487	6.3578644	7.781213	2698.6546483039856
13	492.68604	10.041656	503.44778	480.0158	382.33517	13.409798	399.8166	355.6469	1000.0	1000.0	51999	123.51127	5.502602	140.82318	106.12564	123.50908	5.500893	140.58313	106.28254	-3.32615	1.3723311	9.08249	-11.558741	-124.117424	1.3701329	6.2284346	7.5985675	2929.112509727478
14	485.22357	9.645313	493.15814	468.738	610.40405	251.2307	982.8244	384.61774	1000.0	1000.0	55999	126.50404	5.531026	142.46474	107.12083	126.50585	5.531301	142.33197	106.418434	-3.3496265	1.345359	7.785186	-11.410143	-127.106514	1.3365932	6.153296	7.4898887	3156.7283294200897
15	513.7021	8.4327345	528.03906	507.2102	528.9496	233.9534	998.0105	387.63962	1000.0	1000.0	59999	129.08827	5.4841433	145.8088	110.350105	129.08797	5.4813714	144.9924	110.731834	-3.3436887	1.3532542	9.758073	-10.759392	-129.69293	1.3304383	6.114987	7.445425	3385.729891061783
