Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossFinal	Time
21	425.8689	97.55272	490.1832	257.2991	321.44077	131.60887	500.86334	136.45113	1000.0	1000.0	83999	91.90256	7.0120053	110.42952	77.8656	91.9026	7.0121074	110.113075	78.59745	-3.7738225	0.9224686	7.1618323	-12.615694	-92.59643	0.40658906	0.40658906	3142.205743789673
22	319.75848	101.52304	495.55667	258.98102	317.6593	117.26769	493.24628	163.53326	1000.0	1000.0	87999	92.82462	7.4897943	112.358734	79.00838	92.82463	7.4893837	111.74912	79.50325	-3.7319188	0.9696105	7.0330048	-10.702007	-93.51944	0.42333898	0.42333898	3306.247119665146
23	323.71045	105.31757	506.10678	261.29257	423.66586	105.50028	496.71823	256.61176	1000.0	1000.0	91999	93.76582	7.9163394	113.07256	78.38604	93.76586	7.915947	114.724236	79.03789	-3.7045403	0.98540163	8.382807	-11.95601	-94.46519	0.41424567	0.41424567	3469.5596981048584
24	439.9145	104.9617	508.69897	258.33328	333.56027	103.20816	508.0095	259.23877	1000.0	1000.0	95999	94.74389	8.300734	113.805984	79.10507	94.74397	8.300399	114.87406	79.33264	-3.6641524	1.0243781	7.354394	-11.928395	-95.44726	0.4320818	0.4320818	3632.9404006004333
25	383.5274	118.64022	505.4373	262.59125	378.944	116.218025	502.07556	259.74716	1000.0	1000.0	99999	95.87463	8.71375	115.12921	79.99254	95.8746	8.713295	115.067986	79.38957	-3.6354756	1.0408564	13.413029	-11.130373	-96.58161	0.43460998	0.43460998	3796.57696890831
26	377.59897	116.236244	494.79755	260.30502	356.4643	112.81795	504.435	259.61346	1000.0	1000.0	103999	96.75629	8.883498	116.159615	80.43044	96.75641	8.8829975	116.25325	79.5293	-3.613403	1.065764	7.4045334	-12.027413	-97.46712	0.4140515	0.4140515	3960.343356370926
27	388.7381	117.94827	510.65894	264.94168	430.0542	106.79722	503.82138	262.45236	1000.0	1000.0	107999	97.71482	9.09743	116.83556	67.1687	97.71481	9.096959	116.65635	78.884445	-3.615728	1.0532386	7.2868576	-12.16193	-98.421234	0.40749356	0.40749356	4124.564114570618
28	320.79605	102.53271	498.38513	261.126	378.11047	118.25559	505.08545	253.60475	1000.0	1000.0	111999	98.43696	9.273208	117.36831	80.81324	98.43704	9.272812	118.748474	80.596596	-3.6150188	1.0551759	8.052168	-12.704995	-99.14625	0.4146199	0.4146199	4290.4735379219055
29	382.58075	115.803024	504.98602	266.18427	381.89236	120.11729	514.9759	257.66754	1000.0	1000.0	115999	99.13288	9.418542	118.38093	80.135155	99.13287	9.418291	119.23962	80.67935	-3.6138272	1.059667	7.1491847	-12.687468	-99.83661	0.40746486	0.40746486	4455.206392288208
30	382.62982	114.50037	504.26776	261.28848	308.32285	91.30391	492.71722	257.33844	1000.0	1000.0	119999	99.80496	9.646001	119.06166	81.4794	99.80499	9.645535	119.375305	81.351944	-3.6187642	1.0542175	6.743205	-11.643074	-100.50933	0.39570358	0.39570358	4620.227209329605
31	267.47104	7.327059	278.53143	258.2243	403.80597	117.01914	502.59756	253.20348	1000.0	1000.0	123999	100.15598	9.691187	120.35525	80.99879	100.15605	9.690915	119.74513	81.39855	-3.6167684	1.058472	7.9615564	-10.345867	-100.858376	0.4004257	0.4004257	4785.416944265366
32	320.60486	102.42423	497.92197	258.85034	403.0491	115.59271	500.62006	259.7359	1000.0	1000.0	127999	100.4113	9.672735	120.740845	81.68505	100.4113	9.67234	120.91531	81.07677	-3.6170738	1.0544643	6.472635	-10.675068	-101.11714	0.39825556	0.39825556	4951.066257476807
33	441.65436	106.802124	508.03897	256.75653	471.31854	68.62639	500.959	265.9664	1000.0	1000.0	131999	100.95726	9.799772	120.57706	82.383644	100.95729	9.799477	120.9918	81.803154	-3.6178048	1.052297	6.944974	-14.025234	-101.66366	0.37816674	0.37816674	5117.328091144562
34	444.19464	103.87924	510.23206	264.46225	381.33063	117.13432	504.4248	261.92102	1000.0	1000.0	135999	101.53447	9.952354	121.672844	81.6779	101.53454	9.951815	121.22797	83.100006	-3.606422	1.0648975	7.165723	-11.69186	-102.243	0.38131693	0.38131693	5283.3724529743195
35	381.26984	117.54329	504.66602	257.94684	355.37784	110.846306	498.20316	259.46637	1000.0	1000.0	139999	102.03885	10.109029	121.07855	80.1039	102.03878	10.108879	121.37069	81.86901	-3.6172636	1.0495661	7.6083026	-11.291897	-102.74017	0.3877536	0.3877536	5450.197603464127
36	440.6865	103.10846	507.188	262.2884	355.51706	114.112015	503.22763	256.8101	1000.0	1000.0	143999	102.46352	10.239185	122.07139	83.39408	102.46359	10.2389965	121.72566	82.7668	-3.6118548	1.0625277	6.962094	-11.048561	-103.17051	0.3824859	0.3824859	5616.786115646362
37	377.45822	114.97847	494.8433	259.61115	378.77875	112.840836	499.0789	265.22668	1000.0	1000.0	147999	102.98175	10.394253	123.25886	83.09054	102.98175	10.394032	125.55983	82.6749	-3.6145089	1.0573474	6.727797	-11.345684	-103.68657	0.37668383	0.37668383	5784.2137224674225
38	443.57678	104.84743	508.14133	262.0724	379.96365	115.11588	498.5028	259.96555	1000.0	1000.0	151999	103.40488	10.522232	123.03548	83.25708	103.40493	10.522085	122.91684	83.78289	-3.6164706	1.0501959	8.188324	-11.093044	-104.10688	0.36719587	0.36719587	5951.124657392502
39	502.586	6.6531816	508.33932	491.7765	334.30023	106.53186	500.34024	262.53076	1000.0	1000.0	155999	103.82593	10.694103	122.8958	80.28266	103.82593	10.693792	124.011185	83.9701	-3.6237328	1.0429388	7.4357305	-13.65117	-104.52864	0.3725035	0.3725035	6117.594864606857
40	445.06296	102.0774	512.24756	268.71234	404.0109	97.44	487.2272	265.30954	1000.0	1000.0	159999	104.19386	10.826697	124.50022	84.279526	104.19397	10.8265085	125.88049	83.851166	-3.6265159	1.0406531	10.522196	-12.313765	-104.896736	0.35629615	0.35629615	6285.5249836444855
41	390.89825	118.210884	510.4649	264.83945	399.2272	113.75212	504.36478	249.12343	1000.0	1000.0	163999	104.54127	10.959382	123.59119	84.17305	104.54131	10.959187	124.20614	84.5761	-3.618151	1.0515138	8.51587	-9.978457	-105.243416	0.3603223	0.3603223	6452.511315345764
