Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossFinal	Time
1	-1236.1106	71.4001	-1127.5244	-1327.4209	-1452.5853	35.306683	-1399.901	-1504.5724	1000.0	1000.0	3999	0.04713492	6.049206	40.471786	-15.101493	0.04828802	6.0516844	40.423702	-14.860787	-1.0027934	3.1146247	18.141283	-15.334498	-1.8907257	1.4226876	1.4226876	88.8071882724762
2	-1232.395	35.89618	-1182.0354	-1281.8195	-395.26782	834.2342	295.94534	-1476.7026	1000.0	1000.0	7999	44.00157	30.228966	198.45602	-14.589831	44.001347	30.231552	198.41881	-13.861028	5.468346	4.3402104	30.28646	-15.351723	-50.48662	8.595815	8.595815	202.09064841270447
3	-1069.4619	152.93523	-891.77136	-1276.6119	-1454.0088	164.38914	-1055.3464	-1715.5018	1000.0	1000.0	11999	170.51976	46.370102	336.04083	48.46699	170.51929	46.372208	337.3042	50.964592	7.6100106	4.8198776	69.47478	-14.414942	-179.17691	22.568655	22.568655	313.0106019973755
4	-1399.2261	71.80516	-1322.0189	-1501.857	-1235.9072	37.442577	-1140.038	-1275.3848	1000.0	1000.0	15999	223.58752	22.641685	314.42722	150.41566	223.58768	22.641071	308.11618	157.62714	2.6753993	3.7823873	37.116135	-14.897074	-226.48001	14.603313	14.603313	427.34657287597656
5	-632.79706	224.2004	-246.6277	-791.0451	-207.0472	786.0352	675.2937	-1268.0946	1000.0	1000.0	19999	199.04897	15.699601	255.7797	156.29527	199.04897	15.700046	256.95633	157.58215	0.73843807	3.229724	32.263092	-12.875363	-200.37244	6.9005165	6.9005165	544.085435628891
6	-585.43994	277.38498	-262.9963	-921.72595	-191.90602	795.8462	679.137	-1068.8816	1000.0	1000.0	23999	164.87837	16.158518	225.33138	114.469864	164.87843	16.159126	221.61053	114.80818	0.058325388	2.7090433	23.288374	-15.730358	-166.1031	5.6772075	5.6772075	658.4527034759521
7	63.614697	117.29472	227.80249	-64.21152	382.5081	118.991	571.7913	147.49985	1000.0	1000.0	27999	139.84435	16.245148	206.11067	95.57385	139.84453	16.246187	205.7875	94.56013	0.1871174	2.692424	20.51862	-13.042732	-141.15465	5.768781	5.768781	773.9687552452087
8	288.9456	104.66188	466.74365	203.18336	-396.13437	656.81805	581.56537	-1042.9266	1000.0	1000.0	31999	122.05864	15.653968	185.34987	79.22454	122.05834	15.655431	186.08229	79.710266	-0.05515491	2.662749	17.209082	-13.293768	-123.19907	4.8696375	4.8696375	888.0587470531464
9	497.3896	59.96474	543.0368	396.1652	382.7234	474.55847	786.953	-819.9882	1000.0	1000.0	35999	108.05554	14.092986	166.1209	68.79776	108.05568	14.094279	165.7447	68.57821	-0.39803168	2.491425	20.480888	-15.281953	-109.125	4.031288	4.031288	1003.4770565032959
10	573.70807	53.46876	636.94763	489.4813	-62.027863	879.161	689.09247	-1166.2915	1000.0	1000.0	39999	98.90011	14.229607	151.05078	59.40839	98.90009	14.23063	151.73296	60.085926	-0.5099196	2.513343	17.134716	-13.858137	-99.95889	3.6388307	3.6388307	1116.8677241802216
11	592.7469	40.03819	638.6497	548.147	-270.74445	858.10547	588.72595	-1160.979	1000.0	1000.0	43999	93.69681	15.434496	141.11508	52.973812	93.69678	15.4353485	141.72954	52.36734	-0.59312093	2.5729516	18.272902	-13.396286	-94.717766	3.2833633	3.2833633	1231.9871582984924
12	620.35046	9.273848	633.79333	608.65894	-235.15164	691.15485	593.1123	-939.5954	1000.0	1000.0	47999	90.68553	16.749086	135.15662	46.86146	90.68554	16.749155	135.33519	47.800438	-0.6312473	2.6518404	17.937902	-13.584293	-91.71232	2.957912	2.957912	1348.1659367084503
13	621.133	20.909697	649.2766	594.41437	-914.63293	471.7803	500.5024	-1084.4188	1000.0	1000.0	51999	90.03772	17.96586	129.84102	44.6475	90.03775	17.96603	131.21298	44.0785	-0.75940424	2.698988	16.942677	-13.940447	-91.06463	2.7155442	2.7155442	1463.8871138095856
14	628.04333	3.124879	632.08905	623.4658	359.5307	417.82733	550.34534	-892.8666	1000.0	1000.0	55999	90.41356	18.727482	125.28411	44.659977	90.41341	18.727514	126.961	44.15085	-0.9217518	2.7229047	19.318707	-15.555971	-91.41284	2.4862628	2.4862628	1581.9197804927826
15	629.9502	9.275247	644.5243	621.0349	286.13803	516.7593	688.44855	-749.32996	1000.0	1000.0	59999	91.17095	19.272429	125.36855	42.490154	91.17101	19.272173	123.71783	41.59948	-1.0579709	2.7353768	19.670986	-13.148725	-92.1602	2.3131454	2.3131454	1697.526267528534
16	630.62177	6.397279	640.7083	624.6061	201.92668	402.69397	591.29724	-417.72336	1000.0	1000.0	63999	92.47041	19.68618	123.78607	41.92319	92.47039	19.68629	123.55492	40.8073	-1.1779963	2.7205682	17.732315	-14.27796	-93.434456	2.220824	2.220824	1816.2727949619293
17	647.4485	9.157626	661.9774	639.2533	498.63788	1.1746403	499.99002	495.41937	1000.0	1000.0	67999	93.9256	19.872625	123.686066	44.82431	93.9256	19.872303	123.85966	45.457756	-1.2640866	2.7410421	20.357893	-13.353827	-94.888695	2.1154873	2.1154873	1935.233919620514
18	648.3557	6.02568	655.2738	641.5076	370.27832	355.80457	594.70447	-414.65973	1000.0	1000.0	71999	95.59284	20.009518	123.025055	45.43526	95.59282	20.009315	123.49185	45.8398	-1.394643	2.6974177	19.214712	-14.388391	-96.52525	1.9843882	1.9843882	2059.135015487671
19	661.0062	4.5118256	667.5418	654.8006	391.05112	418.08868	601.3539	-473.06033	1000.0	1000.0	75999	97.16644	20.293085	125.15062	46.67755	97.16649	20.293085	124.13089	46.679214	-1.4751248	2.7004566	17.781923	-14.98821	-98.09608	1.8755944	1.8755944	2190.695178747177
20	666.34094	6.138333	673.54755	659.826	538.3054	126.03927	601.58966	258.11664	1000.0	1000.0	79999	98.99374	20.371943	126.79783	45.286373	98.99369	20.372213	124.59992	44.260834	-1.6050636	2.655834	22.358152	-14.854378	-99.9058	1.7971016	1.7971016	2319.415584564209
21	665.8645	8.037392	676.39307	654.6461	623.7919	44.889046	692.7439	592.2701	1000.0	1000.0	83999	100.49121	20.545631	126.28776	45.905914	100.49109	20.545607	126.36349	46.065712	-1.6727002	2.621062	17.734732	-12.879443	-101.39091	1.7262696	1.7262696	2450.0937259197235
22	673.4597	10.477596	683.38116	658.4589	372.33737	358.11398	608.4181	-211.68811	1000.0	1000.0	87999	102.21823	20.542463	130.88	45.442097	102.21829	20.542297	129.58882	45.516876	-1.7066029	2.6456714	19.146782	-13.469665	-103.134476	1.714906	1.714906	2583.234554052353
23	681.9009	7.4004483	689.8934	673.90894	527.66736	162.99411	606.23303	89.717926	1000.0	1000.0	91999	103.87955	20.230417	127.39696	47.79863	103.87955	20.230516	128.71216	48.567806	-1.7806057	2.6270554	19.26379	-13.469762	-104.77518	1.603726	1.603726	2715.1844890117645
24	676.9673	4.89837	684.2974	670.94073	444.8925	324.5572	608.1867	-286.37405	1000.0	1000.0	95999	105.47007	20.047827	129.97354	49.822918	105.4701	20.048021	129.93887	50.25822	-1.8211205	2.6305418	18.767763	-14.050148	-106.36188	1.5361211	1.5361211	2846.4129996299744
25	673.69147	15.642675	693.98566	653.4418	-229.11092	418.63632	607.6252	-498.04602	1000.0	1000.0	99999	107.01359	19.823748	130.57478	50.4432	107.01353	19.823368	130.33333	50.72119	-1.9150072	2.5740495	19.734415	-14.259172	-107.89083	1.4852151	1.4852151	2984.589817762375
