Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossFinal	Time
1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	3999	2.1579545	1.0363513	4.2072973	-0.30439067	2.15796	1.0363388	4.1892924	-0.3109461	-1.3650752	0.18293181	1.6525669	-5.7189455	-2.4235504	0.00411287	0.00411287	110.52836966514587
2	20.75	20.753012	42.0	0.0	0.4	1.1999999	4.0	0.0	1000.0	1000.0	7999	5.9471145	1.2180916	15.780694	3.597605	5.9471183	1.2187116	16.015165	3.6303942	-1.3526292	0.23800068	1.3228602	-6.7257166	-6.207364	0.014214239	0.014214239	290.67581820487976
3	23.25	40.27018	93.0	0.0	2.1	6.2999997	21.0	0.0	1000.0	1000.0	11999	10.114727	3.6949208	41.00021	6.4546123	10.114694	3.6952379	41.64578	6.5176544	-1.1928408	0.6652922	4.268862	-10.10554	-10.415453	0.03212982	0.03212982	476.8055467605591
4	15.5	26.846788	62.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	15999	15.274702	6.151443	45.087524	9.270559	15.27468	6.151559	45.12904	9.251249	-0.9475603	0.9753474	3.9561033	-9.088469	-15.672206	0.04971102	0.04971102	664.6081838607788
5	1.75	3.0310888	7.0	0.0	0.1	0.29999998	1.0	0.0	1000.0	1000.0	19999	21.724585	9.990033	60.27868	12.097878	21.72464	9.989992	59.611874	12.105122	-0.9282412	0.93628514	3.347834	-9.306849	-22.093214	0.061476264	0.061476264	852.0214388370514
6	0.0	0.0	0.0	0.0	13.8	39.44059	132.0	0.0	1000.0	1000.0	23999	27.383347	10.644876	61.63174	14.30187	27.383385	10.644816	61.02099	14.322977	-1.0109057	0.84023607	3.335639	-8.022236	-27.69873	0.05918376	0.05918376	1040.7885251045227
7	63.5	104.85347	245.0	0.0	1.9	3.1128767	9.0	0.0	1000.0	1000.0	27999	29.47102	8.2176695	55.5172	15.879041	29.471025	8.217566	55.03605	15.990444	-1.1001793	0.73727936	2.5476923	-9.354591	-29.75481	0.058831368	0.058831368	1229.1588339805603
8	18.0	24.738634	60.0	0.0	21.1	40.458496	114.0	0.0	1000.0	1000.0	31999	30.755135	6.84562	48.581753	17.801096	30.7552	6.8447056	48.650826	17.8922	-1.1662927	0.64192605	2.5747795	-8.530721	-31.011366	0.076121114	0.076121114	1417.1952431201935
9	6.25	8.671073	21.0	0.0	0.8	2.3999999	8.0	0.0	1000.0	1000.0	35999	31.086084	5.645273	45.012825	18.857643	31.086132	5.6444845	44.97831	18.836348	-1.181139	0.61843616	2.6638546	-7.1140428	-31.338205	0.082916364	0.082916364	1605.1453182697296
10	0.75	1.299038	3.0	0.0	87.4	259.54428	866.0	0.0	1000.0	1000.0	39999	31.203302	5.4408813	53.236538	19.388962	31.203287	5.439763	53.075737	19.874529	-1.1164321	0.71884066	3.1779451	-7.713789	-31.4685	0.11161261	0.11161261	1793.924180984497
