Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossRetro	LossFinal	Time
20	4.708641	10.914847	27.299154	-14.853075	13.134531	12.196521	27.388567	-7.9398837	150.0	150.0	79999	34.995228	7.6117563	68.76343	-10.231892	34.991684	7.6125402	67.453285	-16.988142	-0.65558755	1.0884211	8.828228	-9.773063	-35.07782	12.975771	8.18053	21.1563	2057.7166061401367
21	6.9548492	10.810213	24.394745	-19.57361	6.118432	12.448975	27.576008	-14.716764	150.0	150.0	83999	34.58679	7.5692444	67.75478	-7.437048	34.585835	7.5682583	66.86958	-22.798002	-0.69119024	1.0626867	8.562899	-9.2735	-34.668446	13.348125	8.079472	21.427597	2152.8056297302246
22	7.0275617	12.276437	24.055832	-16.287	10.925686	11.585459	34.2517	-5.979986	150.0	150.0	87999	34.27138	7.4830685	68.550285	-45.652813	34.26948	7.4852285	67.06526	-33.204395	-0.6958878	1.0604063	9.317946	-8.604066	-34.35362	12.789904	7.8483152	20.638218	2249.2354822158813
23	5.495707	11.656044	28.24559	-14.017068	10.039006	12.825245	32.740234	-17.28215	150.0	150.0	91999	33.902206	7.4254065	68.91954	-18.821562	33.89966	7.432464	67.95911	-14.162066	-0.70161915	1.0540042	8.392284	-10.100103	-33.992023	12.643808	7.755992	20.399801	2345.2116169929504
24	10.315858	12.740461	34.130096	-16.52268	8.411265	12.57446	31.246775	-11.745577	150.0	150.0	95999	33.68152	7.4043875	68.915825	-19.324516	33.6786	7.4088435	68.48327	-28.349346	-0.70561326	1.0460465	8.932846	-10.263455	-33.77513	11.704859	7.454489	19.159348	2440.7393329143524
25	10.0760565	12.558546	31.529577	-21.303516	14.498804	11.715209	37.715622	0.9247919	150.0	150.0	99999	33.574203	7.4730916	69.058105	-34.62224	33.573086	7.471516	68.5464	-26.256876	-0.71934634	1.0351787	9.711565	-8.960584	-33.67043	11.811908	7.368394	19.180304	2536.8386313915253
26	7.1701455	9.829705	22.990189	-19.228214	10.453669	9.946702	27.384562	-4.5755506	150.0	150.0	103999	33.499832	7.4709387	69.56263	-14.016763	33.497112	7.473247	68.11307	-11.067715	-0.72259843	1.0300131	10.419195	-8.83105	-33.59492	12.015979	7.304345	19.320324	2632.5649325847626
27	9.348312	10.906083	34.154766	-11.101802	12.921967	8.305114	24.421286	1.2185838	150.0	150.0	107999	33.403934	7.495283	67.70813	-23.88142	33.401726	7.4975333	67.441345	-22.592058	-0.73309845	1.0267179	13.0783205	-10.033985	-33.498463	11.667665	7.1881304	18.855793	2729.155738592148
28	6.684394	11.948308	33.665543	-15.897691	12.666948	13.165559	35.719112	-0.43350607	150.0	150.0	111999	33.28656	7.448875	67.043884	-17.679201	33.283783	7.453208	67.0886	-16.347906	-0.738526	1.0148708	17.066196	-10.538511	-33.387688	12.134788	7.2256203	19.360409	2826.3334341049194
29	6.9039493	10.606495	27.166134	-14.412226	18.099682	12.711068	36.014854	-4.7800813	150.0	150.0	115999	33.178722	7.403124	66.39771	-15.924658	33.17697	7.403861	66.47644	-19.226856	-0.75369424	1.0165973	9.955114	-8.953033	-33.28017	11.838346	7.0463896	18.884737	2924.6977531909943
30	12.569249	10.48726	31.906752	-6.546279	17.936367	10.2329	33.07093	2.885455	150.0	150.0	119999	33.100365	7.2700267	66.75156	-26.177114	33.099842	7.272457	66.11933	-24.935724	-0.7604972	1.0158776	11.190206	-9.801062	-33.20835	12.066805	6.9888687	19.055674	3024.1823234558105
31	10.093535	11.663367	29.885187	-16.988995	8.959269	14.0713825	29.101416	-14.806797	150.0	150.0	123999	33.123806	7.290153	66.765144	-32.48402	33.12584	7.2904305	65.77374	-13.131633	-0.74723727	1.0180259	13.392025	-10.67062	-33.231983	12.033803	6.9506416	18.984446	3122.2509973049164
32	10.802346	11.920348	31.942017	-13.804265	18.887897	6.7937245	30.701563	7.4315796	150.0	150.0	127999	33.09773	7.3446217	68.1272	-15.942728	33.09636	7.348602	66.96132	-18.768032	-0.75232565	1.0137959	14.380978	-8.955973	-33.205112	11.960281	6.933114	18.893396	3220.1347386837006
33	8.985599	9.538986	30.119114	-10.702216	16.028082	12.441536	31.373978	-14.243624	150.0	150.0	131999	33.144444	7.3497887	67.53486	-50.49367	33.1429	7.3517046	66.69575	-16.68524	-0.7648704	1.0069132	12.254604	-8.781094	-33.255188	11.579593	6.7671638	18.346756	3318.032943248749
34	11.866741	11.058634	27.79023	-11.998393	16.721922	10.446608	29.942108	1.633607	150.0	150.0	135999	33.12879	7.3532796	67.46834	-21.452766	33.127853	7.3597226	67.04731	-19.10355	-0.7757563	0.9957847	9.666786	-9.974804	-33.242695	11.739952	6.749928	18.489882	3416.6190209388733
35	8.806885	10.304409	30.423445	-10.188028	20.257174	12.534357	37.330227	-2.53226	150.0	150.0	139999	33.12208	7.390064	66.65018	-22.840189	33.122196	7.391001	66.54954	-47.03239	-0.7847084	0.9892696	10.991654	-8.687436	-33.231663	11.394382	6.6184316	18.012812	3515.0460283756256
36	12.382838	10.141853	29.05001	-7.1536493	14.680545	10.252277	34.38779	-5.1256013	150.0	150.0	143999	33.001286	7.391919	66.65567	-24.300388	33.000507	7.3936377	66.41253	-17.169645	-0.7848779	0.9879123	9.739618	-12.853238	-33.110405	12.313414	6.7435136	19.05693	3614.083320617676
37	12.358353	11.221661	32.934025	-7.2166142	17.138418	11.889476	30.720043	0.5609012	150.0	150.0	147999	32.91611	7.4133544	66.25854	-22.548264	32.91665	7.4146442	65.26153	-34.857117	-0.7823238	0.98701406	8.28649	-10.803101	-33.028484	11.964697	6.642475	18.607172	3713.6091797351837
38	9.674693	8.87862	27.24432	-6.2279305	19.868223	12.89478	35.93087	-4.638511	150.0	150.0	151999	32.884068	7.465631	65.83362	-34.81096	32.88355	7.467382	65.58453	-33.913933	-0.7997057	0.97592974	9.326498	-9.061417	-32.995415	11.660334	6.5241165	18.18445	3813.2988560199738
39	10.113918	9.996688	31.30599	-12.921637	18.716808	8.546851	30.806171	0.86490697	150.0	150.0	155999	32.848606	7.4527445	65.57372	-34.53295	32.85082	7.451925	65.428604	-28.006872	-0.80073017	0.9678808	8.951347	-9.208917	-32.964912	11.426686	6.43966	17.866348	3912.9656369686127
40	13.548751	9.391912	31.167042	-3.1235497	11.57896	13.038605	36.41841	-14.919814	150.0	150.0	159999	32.79617	7.4125957	64.32515	-31.634094	32.79678	7.4143972	63.828217	-13.851147	-0.8031859	0.9632437	9.237382	-8.925885	-32.910007	11.765824	6.4454336	18.211258	4013.7081212997437
41	10.642702	8.36526	28.76058	-2.049045	22.81451	8.269302	34.981167	10.637418	150.0	150.0	163999	32.771362	7.4548936	65.258385	-26.411726	32.775093	7.4555264	64.72025	-19.384047	-0.80003256	0.96379817	7.809724	-9.362476	-32.887344	11.586869	6.391279	17.978148	4114.623908281326
42	11.349659	10.7699995	30.77345	-7.3162193	12.36855	10.180218	26.66216	-0.29744712	150.0	150.0	167999	32.677025	7.4296856	65.09275	-31.881147	32.678764	7.432624	65.080666	-29.642313	-0.8058828	0.9617692	9.300172	-9.447269	-32.79461	11.743238	6.3890753	18.132315	4215.484792947769
43	12.043247	9.37044	30.6182	-6.180358	10.911703	10.214009	26.322134	-12.984615	150.0	150.0	171999	32.602318	7.429392	64.17163	-26.127369	32.602757	7.431544	64.4353	-20.617342	-0.81733054	0.9542066	7.537772	-8.622937	-32.715282	11.726	6.323011	18.049011	4315.270938634872
44	8.972191	10.285015	30.569826	-11.514929	16.937984	11.608814	35.17767	-3.509428	150.0	150.0	175999	32.589577	7.413134	64.40642	-36.541355	32.59056	7.4169893	64.71935	-18.974075	-0.8172647	0.95554173	19.021587	-10.771871	-32.707954	11.645438	6.2812915	17.92673	4415.014308929443
45	12.143516	9.5913105	32.62445	-5.618251	16.684772	11.4893055	32.905937	-1.1591108	150.0	150.0	179999	32.57826	7.4240317	64.192055	-32.86683	32.578663	7.4249887	64.02988	-24.344332	-0.8166984	0.9553059	8.4579115	-10.010612	-32.6981	11.557356	6.227914	17.78527	4515.491841554642
46	9.674521	9.644437	30.671377	-11.82024	18.428255	11.979084	34.476334	-1.0278622	150.0	150.0	183999	32.583385	7.4218154	64.944046	-24.184616	32.58457	7.4206476	64.69937	-27.052942	-0.831989	0.94508815	9.433809	-9.954513	-32.70388	11.850797	6.2294393	18.080235	4615.646548986435
47	11.215187	11.363714	28.538572	-10.972254	12.626509	10.489705	30.019833	-4.373904	150.0	150.0	187999	32.539608	7.4586225	64.582	-22.264742	32.540707	7.4648314	65.19217	-31.471163	-0.8450722	0.9295316	9.324737	-9.9460535	-32.657345	11.405371	6.141086	17.546457	4716.221156597137
48	13.149805	10.210653	32.012035	-11.582859	15.536754	11.278302	38.192657	2.84828	150.0	150.0	191999	32.466805	7.4306483	64.65518	-19.785833	32.467903	7.432405	64.1719	-19.766954	-0.825944	0.9531552	8.2719965	-8.392035	-32.58741	11.401106	6.109256	17.51036	4817.45864033699
49	12.10703	10.329041	29.480082	-11.843916	17.056303	8.850445	34.284683	2.7606456	150.0	150.0	195999	32.43707	7.3846693	64.00744	-30.223475	32.43954	7.3861413	63.57168	-28.548828	-0.8354779	0.9416851	10.648656	-8.59904	-32.556267	11.309328	6.064899	17.374226	4919.688630580902
50	11.936592	9.896135	30.563765	-8.036633	16.177416	9.717515	34.798977	4.230415	150.0	150.0	199999	32.445374	7.413621	63.920673	-20.958277	32.444626	7.4161873	64.895706	-24.326527	-0.84173733	0.9341748	9.053108	-10.205459	-32.56402	11.280046	6.0211763	17.301222	5021.837466716766
51	12.828877	9.277041	28.822245	-6.0570707	14.494838	9.119737	31.037601	1.9945586	150.0	150.0	203999	32.435074	7.479159	65.36992	-25.948395	32.435505	7.479351	65.56549	-27.220829	-0.8546418	0.9232612	11.636661	-8.927381	-32.55586	11.353155	5.9793253	17.332483	5122.717040777206
52	11.43664	9.752854	32.84394	-15.293013	21.345062	8.898332	32.95958	9.78624	150.0	150.0	207999	32.387997	7.4646277	64.607735	-19.068432	32.3891	7.468647	64.38681	-37.120346	-0.85704464	0.9312915	7.9433074	-8.85254	-32.511208	11.223871	5.929343	17.153215	5223.961678504944
53	12.778828	8.586692	30.915565	-0.6975684	16.316978	13.153277	36.09376	-4.236054	150.0	150.0	211999	32.39213	7.458244	64.83729	-25.955406	32.39232	7.459479	63.589584	-31.293634	-0.8648326	0.9109182	8.231241	-9.331228	-32.514137	11.705801	5.991582	17.697382	5324.578959941864
54	13.331969	10.377513	32.98844	-14.6450615	19.734995	7.991275	31.092253	2.8439028	150.0	150.0	215999	32.302624	7.4197693	64.35962	-23.130554	32.30532	7.418279	63.355354	-28.230062	-0.85299724	0.9239663	9.032384	-9.20619	-32.425426	11.339849	5.9036236	17.243473	5425.699666500092
55	8.059953	10.824982	30.769213	-13.949563	12.306101	10.430297	24.560106	-2.8705335	150.0	150.0	219999	32.31117	7.411981	63.85159	-47.70612	32.311005	7.416884	64.68161	-53.688393	-0.8528451	0.9233548	9.328999	-8.905532	-32.434452	11.151088	5.8758426	17.02693	5527.017657518387
56	9.927063	10.402027	31.776411	-4.4443917	24.855665	10.75093	38.31942	0.51846886	150.0	150.0	223999	32.27414	7.4325438	64.306145	-28.966513	32.27659	7.4367847	64.367355	-31.207752	-0.8674168	0.9067714	8.533942	-9.064561	-32.396408	11.816397	5.94655	17.762947	5628.21972489357
57	12.755184	9.472037	32.749687	-8.012289	16.457674	9.101407	32.179813	-2.6193748	150.0	150.0	227999	32.24415	7.4300485	64.3416	-24.90574	32.246014	7.4303575	63.631264	-26.358719	-0.85763115	0.9170948	10.12864	-8.740582	-32.36999	11.021938	5.7717166	16.793655	5730.0763783454895
58	9.335014	9.391024	26.575686	-4.9126215	14.292318	7.7519255	27.974535	-0.2772298	150.0	150.0	231999	32.226234	7.3951273	63.446865	-21.752731	32.22717	7.3955493	62.830544	-30.94182	-0.8680404	0.90783244	8.8487425	-8.719099	-32.352066	11.584441	5.871819	17.45626	5832.604202747345
59	11.096649	11.220268	32.95253	-11.156776	17.33311	12.049117	38.239002	-2.5244331	150.0	150.0	235999	32.19957	7.398328	63.865444	-36.47522	32.20186	7.399063	63.83666	-26.583414	-0.86805314	0.9058584	8.630789	-9.3637	-32.32311	11.418312	5.8184457	17.236757	5934.937479019165
60	10.918244	10.180535	30.382244	-10.684027	17.95057	9.892224	34.93686	4.8287764	150.0	150.0	239999	32.15931	7.3721285	63.460445	-24.743391	32.16171	7.3715672	63.575768	-20.39572	-0.8702783	0.90692186	8.340328	-9.388611	-32.283527	11.509349	5.8086004	17.31795	6037.141133308411
61	13.899591	9.081521	30.273836	-6.268287	17.768673	11.121209	32.59367	-0.40473604	150.0	150.0	243999	32.12421	7.340254	63.666515	-27.631723	32.12616	7.338988	63.830666	-26.039276	-0.874214	0.9099447	8.390892	-8.537492	-32.25118	11.362476	5.7565956	17.11907	6138.851894378662
62	10.834192	10.906279	28.151653	-22.344896	14.980635	10.713944	26.236908	-11.313249	150.0	150.0	247999	32.10377	7.334087	64.277725	-46.230927	32.107162	7.330314	63.793045	-23.521805	-0.88588846	0.89789486	8.160475	-9.1443405	-32.230095	11.471168	5.7428007	17.213968	6241.243130207062
63	11.506447	12.289163	30.9457	-10.809784	15.838324	11.174229	37.0131	1.2871091	150.0	150.0	251999	32.070488	7.3234096	63.713806	-29.20775	32.071613	7.32583	63.941063	-23.921484	-0.8793083	0.9013254	7.362891	-8.261106	-32.195457	11.29942	5.682378	16.981796	6343.847159147263
64	14.65975	9.419537	29.273203	-3.3914425	20.02478	11.5035715	38.192913	1.1303307	150.0	150.0	255999	32.05616	7.3708897	63.041706	-32.052376	32.058144	7.3710146	63.217693	-24.07793	-0.876069	0.9052118	7.8220057	-8.387245	-32.184875	11.347006	5.6812	17.028208	6445.56542634964
65	13.613201	11.638197	33.144947	-9.323191	14.5848055	9.666706	32.864212	-2.7675545	150.0	150.0	259999	32.004887	7.393772	63.331932	-25.677439	32.006195	7.396098	63.527653	-35.363537	-0.8938237	0.894785	9.026312	-8.5949	-32.133724	11.6110525	5.698576	17.30963	6551.141926527023
