Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossFinal	Time
1	16.821356	3.6910334	40.87437	11.114634	66.15499	17.588312	89.58161	35.054337	14.329749	69.1	3999	11.033526	7.012291	26.41663	-2.1326466	11.032765	7.0122647	26.474257	-1.8070292	-2.7643843	1.7020304	7.382684	-12.328332	-12.26746	0.43272746	0.43272746	79.47435927391052
2	16.708921	3.4093602	32.43146	10.287474	63.289757	13.927078	85.26828	30.152708	14.2535715	73.1	7999	27.42384	13.064907	52.60464	-4.6812654	27.42357	13.062446	53.08943	-3.513928	-1.5076503	3.0411265	18.219032	-14.907286	-30.022669	1.1832075	1.1832075	183.40796041488647
3	21.89684	13.179389	87.66093	11.076686	76.62099	21.896769	100.999565	18.153168	22.52809	79.4	11999	51.220924	23.021093	112.18074	-9.076393	51.22024	23.018524	115.815544	-5.1775417	1.2610075	3.923343	34.912838	-12.662529	-56.237957	10.098127	10.098127	289.3220250606537
4	35.414913	26.58426	134.88927	-10.183921	36.53959	28.846853	90.83167	12.1178665	52.473682	90.7	15999	79.30181	36.59677	174.8039	-39.824413	79.30032	36.58978	177.85057	-31.9729	2.608923	4.2827764	99.97023	-13.429618	-86.51892	31.048939	31.048939	398.27949500083923
5	56.643993	34.147144	215.25072	15.180727	96.78094	40.842503	169.57533	35.527386	88.48889	110.4	19999	106.251	49.16772	159.78867	-24.926819	106.2501	49.163982	163.16927	-26.322903	2.2025182	4.388762	40.691383	-14.2059765	-113.11753	29.002354	29.002354	507.9898290634155
6	71.87334	31.103384	161.00272	8.77734	83.818184	47.545288	209.12265	36.70652	104.68421	114.3	23999	100.9825	48.85114	165.7732	-28.474047	100.98168	48.8476	160.69078	-21.534895	1.2529981	4.488027	31.547338	-13.829768	-106.207634	27.1637	27.1637	617.1000440120697
7	75.47904	36.071175	167.9352	24.758474	76.599655	50.11126	174.04283	27.08045	112.14286	138.0	27999	91.87453	47.379242	150.1953	-15.316307	91.87312	47.37868	152.0858	-13.934205	0.63835675	4.045735	26.48675	-13.345789	-95.92525	27.419283	27.419283	726.0238287448883
8	94.79578	47.06129	256.13773	24.924746	151.57257	67.55687	249.65019	54.076393	145.57692	178.9	31999	83.5573	44.90252	140.65337	-12.454336	83.55527	44.90296	141.68968	-11.78545	0.25176254	3.952064	34.037872	-12.872703	-86.90211	26.551546	26.551546	831.9863514900208
9	126.270874	95.12193	446.12598	12.717169	181.1891	148.82462	543.95905	27.507149	216.55	300.5	35999	77.19647	41.347294	140.60645	-16.451	77.196365	41.345093	142.09985	-12.0992985	0.06128771	3.6559424	30.210323	-13.769497	-80.01888	28.862667	28.862667	941.9021813869476
10	129.66003	138.64899	649.6908	22.452911	366.78992	289.02338	739.38226	28.18302	203.42105	514.4	39999	74.411705	37.510487	142.47823	-16.560232	74.41091	37.505135	144.20297	-11.268405	0.093575306	3.6166654	27.334944	-14.208599	-76.930565	27.284996	27.284996	1057.677714586258
11	132.37012	191.05975	703.3996	19.1064	495.6026	364.28647	793.9131	40.672337	192.57143	632.9	43999	78.09534	36.067455	148.48311	-16.052263	78.09644	36.05993	137.67162	-10.961335	0.56595874	3.7731583	34.371315	-12.781652	-80.92898	23.711597	23.711597	1178.0029096603394
12	122.43252	44.008118	229.2392	65.91613	677.8408	294.5346	888.10425	99.89411	144.81818	825.0	47999	84.86484	39.33575	129.61183	-14.261139	84.8653	39.330685	129.98433	-12.610901	0.37609243	3.6361957	28.070786	-13.926804	-87.42377	24.16966	24.16966	1303.6506216526031
13	341.63562	239.96155	703.38574	45.79036	620.9009	153.84409	776.44653	317.3908	534.0	834.8	51999	83.359665	36.949238	122.01445	-14.138823	83.359116	36.945995	129.98944	-10.883128	-0.1062095	3.4473102	30.353258	-14.373495	-85.57767	18.824997	18.824997	1431.2951791286469
14	368.4287	252.55042	664.0282	46.395824	542.52747	331.43677	898.4544	156.35837	560.5714	617.2	55999	82.673004	34.576397	126.07267	-17.34708	82.67261	34.573223	127.23821	-19.927074	-0.3335757	3.3336391	33.617645	-14.747574	-84.69594	15.823054	15.823054	1555.9943025112152
15	193.35522	169.44286	647.5942	86.08684	468.3427	330.31396	898.7236	60.702583	298.0	533.8	59999	81.977684	33.045467	128.11647	-22.308622	81.97797	33.04214	130.3358	-20.068527	-0.589197	3.2313142	28.954956	-14.965651	-83.81403	14.262033	14.262033	1678.6167287826538
16	350.69012	195.93875	695.4061	115.76491	262.8548	171.3111	746.95795	127.84253	490.8	288.1	63999	81.30945	31.920174	143.8537	-25.199564	81.30959	31.914068	137.86002	-22.771395	-0.7457568	3.2043865	31.529112	-14.643603	-83.016685	13.8688545	13.8688545	1795.9529690742493
17	266.43823	184.52992	655.99884	27.14244	535.56177	315.86728	896.6209	152.58113	358.9	616.2	67999	80.66389	31.30161	118.0991	-20.501442	80.663994	31.296518	123.81738	-21.41149	-0.91318315	3.1072803	25.573826	-13.404519	-82.25717	12.736989	12.736989	1926.195032119751
18	423.95255	235.75722	680.1154	129.61673	461.63242	263.2633	806.53	137.64285	637.8333	578.1	71999	80.61349	30.761452	113.11283	-21.460972	80.61365	30.75818	109.578224	-18.442799	-0.97789085	3.0939343	29.43806	-13.039082	-82.15123	11.782885	11.782885	2071.7878375053406
19	381.36115	239.6825	680.71045	23.44062	631.05286	245.06874	898.2823	235.647	555.75	784.0	75999	81.00259	30.274237	107.89256	-18.126928	81.00229	30.270388	108.00653	-15.844421	-1.1348128	3.0402272	28.161732	-13.177628	-82.44576	11.083438	11.083438	2226.781636238098
20	678.8818	14.270368	699.27606	659.3623	847.50793	39.46536	901.01935	802.3542	968.0	1000.0	79999	81.61252	29.865803	109.60586	-27.342173	81.61218	29.86245	110.17415	-23.04433	-1.1810507	2.9841838	25.531729	-13.619497	-83.00959	10.185899	10.185899	2391.4368002414703
21	473.28345	223.63696	712.9232	143.73737	772.1139	236.00856	898.42975	81.97703	668.1667	916.2	83999	82.55496	29.443289	122.84686	-18.936726	82.55518	29.438925	122.55163	-19.878138	-1.2441777	2.947727	35.454468	-14.371838	-83.90437	9.648887	9.648887	2559.945471763611
22	561.5906	236.14792	724.93494	157.0184	725.52094	74.20176	900.5828	625.47736	824.5	1000.0	87999	83.77051	29.009422	124.45079	-18.002104	83.770584	29.004572	123.03687	-20.255825	-1.25689	2.9446754	28.999146	-13.0416565	-85.097275	9.07355	9.07355	2730.130479335785
23	651.70685	4.5538616	657.1886	645.57074	770.6832	199.51033	1001.4781	216.35814	1000.0	924.1	91999	85.13162	28.697138	123.21541	-32.02399	85.13182	28.692575	123.94404	-20.484436	-1.3673636	2.8982704	29.629225	-12.092722	-86.41578	8.815349	8.815349	2898.6503813266754
24	667.77484	46.25762	746.7838	630.8698	757.18005	228.85602	997.7409	282.95023	1000.0	871.1	95999	86.43317	28.67157	128.67543	-24.938223	86.43321	28.665415	128.62825	-18.743488	-1.4306817	2.8302274	24.457844	-14.7017	-87.70445	8.371539	8.371539	3066.869461774826
25	656.805	24.47325	693.172	633.51184	735.7406	154.3392	899.481	345.44144	1000.0	938.2	99999	87.99687	28.39006	133.3638	-21.202452	87.99729	28.385145	132.86804	-24.055193	-1.518258	2.8727884	26.948788	-13.678499	-89.239296	7.9705987	7.9705987	3237.5304000377655
26	638.83167	8.48143	652.2781	628.97345	408.47733	339.54895	902.619	36.22447	1000.0	564.2	103999	89.47159	28.195618	136.92567	-34.829113	89.47162	28.190514	134.61925	-31.095505	-1.5459065	2.8837953	29.919317	-14.317017	-90.714485	7.779245	7.779245	3401.6193356513977
