Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossFinal	Time
27	6.1104894	2.0289798	8.635626	2.9719849	2.3897638	0.90133196	3.6465175	1.0567464	1000.0	1000.0	107999	80.74596	0.16920325	82.45934	79.894356	80.74595	0.17185044	82.63397	79.644226	-4.0996447	0.29766387	-2.5943327	-9.260074	-81.53544	0.030027872	0.030027872	5511.87171125412
28	5.997559	2.3251567	9.076693	2.5941174	5.813086	1.2904545	7.781896	3.3276753	1000.0	1000.0	111999	80.8458	0.17181587	82.53589	79.96911	80.8458	0.17439473	82.55841	80.00583	-4.098266	0.29709232	-2.5727367	-8.730247	-81.6328	0.03058079	0.03058079	5741.992609739304
29	5.399715	1.9577965	7.5902376	2.28002	12.12349	1.4914783	15.852257	10.407297	1000.0	1000.0	115999	80.92475	0.17248707	82.66622	80.15671	80.92473	0.17588302	82.62665	79.77944	-4.098266	0.29942065	-2.3302736	-9.592755	-81.711136	0.030665642	0.030665642	5972.067011594772
30	5.304546	1.8690002	8.3140135	3.1780903	4.8447957	0.73389983	6.511676	4.18848	1000.0	1000.0	119999	80.98763	0.16965018	82.78552	80.214645	80.98764	0.17325519	82.75125	80.21639	-4.098541	0.2963137	-2.109437	-9.9283695	-81.77703	0.030327374	0.030327374	6201.1849629879
31	4.503128	1.1244754	5.696368	2.8214114	5.4823303	1.5959221	8.621414	3.5987442	1000.0	1000.0	123999	81.03861	0.16432373	82.93148	79.95131	81.03858	0.16751985	82.88022	79.84996	-4.0992217	0.2964216	-2.5002818	-9.876932	-81.83356	0.029119717	0.029119717	6430.845696926117
32	5.2067604	1.0110914	6.3458867	3.7414575	1.6971779	0.9478581	3.1853106	0.563933	1000.0	1000.0	127999	81.08808	0.16815569	83.10944	80.191696	81.0881	0.1701938	83.17782	80.12585	-4.098522	0.29777345	-2.288343	-10.220734	-81.87832	0.029370785	0.029370785	6659.523608446121
33	5.920315	1.5064116	8.32405	4.21463	4.621421	0.7640821	5.512351	2.8489718	1000.0	1000.0	131999	81.12682	0.16742018	83.28051	80.3112	81.1268	0.17033422	83.23768	80.41999	-4.098507	0.29754877	-1.9661078	-10.084026	-81.92276	0.028785063	0.028785063	6889.205997467041
34	6.34898	2.3828847	8.85429	3.889226	6.7489862	0.8443021	8.206184	5.5526185	1000.0	1000.0	135999	81.152306	0.1721542	83.233475	80.41964	81.15232	0.17487079	83.30341	80.353424	-4.0992455	0.29957795	-2.5081844	-10.251697	-81.94801	0.029368721	0.029368721	7118.79879283905
35	5.906492	1.5592091	8.512923	4.541623	5.8396072	0.9817158	7.809133	4.055629	1000.0	1000.0	139999	81.17292	0.17130725	83.29483	80.374985	81.1729	0.17471765	83.458046	80.14238	-4.098245	0.30005163	-2.1491642	-11.1041355	-81.96753	0.029593209	0.029593209	7348.355014562607
36	6.3254066	1.7880653	9.245691	4.379737	8.739928	0.97929746	10.2869	6.9998507	1000.0	1000.0	143999	81.20104	0.16735256	83.29803	80.45146	81.201035	0.1702663	83.24206	80.131355	-4.0985484	0.29825968	-2.557994	-9.367307	-81.9953	0.028020997	0.028020997	7578.8584151268005
37	4.772698	0.48227644	5.2583394	4.1684504	5.338323	1.2441596	7.889318	3.262052	1000.0	1000.0	147999	81.22418	0.1727291	83.283676	80.25479	81.224174	0.17403069	83.271034	80.37903	-4.0983095	0.29735675	-2.444357	-11.00457	-82.01636	0.028689329	0.028689329	7810.8021767139435
38	6.877083	2.3267655	10.607624	4.675424	6.082135	3.1571493	9.058049	0.09326404	1000.0	1000.0	151999	81.24187	0.16885065	83.24404	80.471146	81.24185	0.17222157	83.29446	80.395164	-4.098372	0.299375	-2.5762577	-9.457253	-82.039375	0.027781002	0.027781002	8041.156684398651
39	7.473029	0.5133042	8.105824	6.685726	7.3899407	1.6626145	9.63365	4.4537005	1000.0	1000.0	155999	81.2619	0.17144684	83.39389	80.22745	81.26189	0.1735276	83.23515	80.05096	-4.0981297	0.29783216	-2.396721	-10.698549	-82.05397	0.029834537	0.029834537	8272.040161132812
40	6.2624016	0.8913517	7.2920628	5.311183	7.748844	1.343399	9.740845	5.7678227	1000.0	1000.0	159999	81.27939	0.17291565	83.46332	80.46676	81.27939	0.17531684	83.37329	80.35553	-4.0980263	0.30026135	-2.1935797	-9.293996	-82.07664	0.028015569	0.028015569	8502.459381818771
41	4.6133833	1.7070656	6.3260303	1.7864429	6.002783	1.1998045	7.8182096	3.737461	1000.0	1000.0	163999	81.2881	0.17271778	83.27995	80.513954	81.28811	0.17500211	83.29181	80.54773	-4.098365	0.30050373	-2.4181418	-10.676063	-82.08009	0.027800541	0.027800541	8733.294174671173
42	4.994412	1.8662086	7.5634713	2.7392495	7.2235155	1.0780683	8.914942	5.2724423	1000.0	1000.0	167999	81.29262	0.16959937	83.35543	80.57185	81.2926	0.17163073	83.40667	80.418655	-4.097872	0.29970425	-2.3237772	-9.515156	-82.087296	0.027857527	0.027857527	8963.692523002625
43	5.921111	2.1523864	8.496573	2.6312401	6.4289885	0.99963266	8.028038	3.9345562	1000.0	1000.0	171999	81.29984	0.17007807	83.465866	80.465675	81.29984	0.17257616	83.3374	80.527504	-4.0984197	0.30047795	-2.46952	-9.9160385	-82.09132	0.02773967	0.02773967	9195.085858106613
44	5.893035	0.6678577	6.658431	5.1539288	4.4144773	0.76044655	5.994074	3.0411656	1000.0	1000.0	175999	81.304756	0.17131689	83.49537	80.37325	81.30475	0.17292596	83.34268	80.52522	-4.0981855	0.30084682	-2.3072433	-10.626618	-82.10042	0.026817115	0.026817115	9425.147505521774
45	6.8222904	0.7150677	7.7547274	5.829275	7.555485	0.98878866	9.278018	6.0767846	1000.0	1000.0	179999	81.31079	0.17360024	83.51494	80.455185	81.31078	0.17593725	83.45371	80.45099	-4.0970793	0.30031055	-2.0391054	-9.233125	-82.10903	0.027662616	0.027662616	9657.266545772552
46	6.60595	0.5390107	7.1316886	5.8412433	5.605466	0.92018116	6.961499	3.7588713	1000.0	1000.0	183999	81.31238	0.17657591	83.63732	80.576515	81.31235	0.17866546	83.551796	80.552864	-4.0971694	0.3027555	-2.2221556	-10.449894	-82.10451	0.02690834	0.02690834	9890.303624629974
47	6.6476927	1.4890841	8.544506	4.728418	6.4350066	1.6304432	9.100903	4.0947323	1000.0	1000.0	187999	81.312126	0.17351897	83.53479	80.35309	81.31213	0.17566325	83.52498	80.50721	-4.097138	0.30232787	-2.6005254	-8.793896	-82.10906	0.026360448	0.026360448	10121.88243508339
48	6.100627	0.7807308	7.0677724	5.056629	5.087797	0.70526564	6.019837	3.8102565	1000.0	1000.0	191999	81.31416	0.17518502	83.370026	80.60285	81.31415	0.17767689	83.48939	80.42653	-4.097496	0.3011761	-2.5612736	-10.087302	-82.11494	0.026582098	0.026582098	10353.96475315094
49	7.3726683	2.7445827	9.252496	2.6643987	8.838255	2.7037191	11.626108	1.1596078	1000.0	1000.0	195999	81.31534	0.17631036	83.37081	80.493286	81.31534	0.17597644	83.32468	80.56233	-4.09664	0.30056453	-1.4576254	-8.975306	-82.10473	0.026342358	0.026342358	10586.759766101837
50	7.830764	1.6707135	10.007471	5.963016	5.876316	0.6794562	6.815828	4.561655	1000.0	1000.0	199999	81.31503	0.17213942	83.18569	80.65243	81.31504	0.17474762	83.15282	80.55258	-4.097246	0.30053502	-2.5555296	-10.529767	-82.109505	0.026637934	0.026637934	10818.650830507278
51	4.912511	0.98005116	5.962137	3.5318327	4.4506288	1.4325476	6.6940117	1.3728284	1000.0	1000.0	203999	81.31576	0.17585541	83.4455	80.56952	81.31575	0.17831789	83.48661	80.40053	-4.096489	0.3011531	-2.3390703	-9.929755	-82.1086	0.026251595	0.026251595	11049.900850772858
52	6.8127174	1.7268518	8.939832	5.0185633	4.4832335	0.52425605	5.2123218	3.281381	1000.0	1000.0	207999	81.31613	0.17519616	83.37883	80.62702	81.316124	0.17672051	83.51312	80.377426	-4.0970645	0.30418918	-2.3932672	-9.232313	-82.11539	0.02634909	0.02634909	11281.483775615692
53	5.1783066	2.2624447	8.721267	3.0674434	8.443433	1.1104602	10.057205	6.606919	1000.0	1000.0	211999	81.318634	0.17430949	83.363754	80.147064	81.318665	0.17519306	83.33911	80.622475	-4.0976057	0.30036214	-2.4486256	-10.37561	-82.1076	0.026132863	0.026132863	11513.324023723602
54	4.5718384	1.3993084	6.391088	3.1651113	7.0829268	1.0116869	8.706575	5.4301643	1000.0	1000.0	215999	81.31972	0.17216928	83.46469	80.44088	81.3197	0.17361277	83.38158	80.48247	-4.098153	0.30252212	-2.4867144	-12.101717	-82.11939	0.026265021	0.026265021	11745.408851146698
55	5.962116	2.8728511	10.920446	3.9706597	6.105193	0.52158684	6.893005	5.331922	1000.0	1000.0	219999	81.324196	0.1672576	83.40904	80.69587	81.32419	0.16901793	83.40896	80.50672	-4.0980005	0.30352208	-2.349761	-10.049	-82.1221	0.024402985	0.024402985	11978.786612272263
56	7.354085	1.287304	8.776957	5.7305994	9.580583	0.9750267	10.796335	7.6424966	1000.0	1000.0	223999	81.331764	0.16860688	83.30559	80.59736	81.33177	0.17120403	83.336555	80.32459	-4.0979805	0.30044	-2.410039	-9.011444	-82.132545	0.02556775	0.02556775	12211.063527107239
57	6.6594167	0.39594483	7.2713513	6.2361903	5.5951004	0.639981	6.3492265	4.1066337	1000.0	1000.0	227999	81.33756	0.1699249	83.32529	80.566536	81.33755	0.17135277	83.32571	80.50174	-4.0980988	0.30081367	-2.2631464	-9.3813305	-82.135666	0.025051307	0.025051307	12442.401492118835
58	4.871914	0.5055723	5.510506	4.3418617	5.68997	0.66302043	6.7342176	4.526854	1000.0	1000.0	231999	81.33875	0.17109992	83.32588	80.639145	81.33874	0.17227794	83.37029	80.611496	-4.0975733	0.3004244	-2.240385	-9.266758	-82.13408	0.025381733	0.025381733	12674.442537784576
59	4.513983	1.0050751	5.5198507	3.4940853	5.2640977	1.6210424	6.9226146	0.7264476	1000.0	1000.0	235999	81.33526	0.16859457	83.345276	80.47087	81.33524	0.17032103	83.33558	80.55072	-4.098315	0.30210286	-2.612362	-10.338545	-82.13384	0.024879238	0.024879238	12905.804568529129
60	6.736956	1.9154183	9.867413	4.7748485	6.2855015	0.609022	7.3929014	5.492988	1000.0	1000.0	239999	81.34151	0.17192447	83.43589	80.5936	81.34151	0.17279302	83.28148	80.60524	-4.098008	0.30212745	-2.4763927	-9.920323	-82.13885	0.025673743	0.025673743	13137.29016661644
61	6.303976	1.9431255	8.485478	3.1640816	3.793284	1.1791929	5.793996	2.1852643	1000.0	1000.0	243999	81.34191	0.17186373	83.50606	80.64783	81.3419	0.17341404	83.587845	80.713615	-4.0972066	0.30249402	-2.4651966	-9.727781	-82.13965	0.024382366	0.024382366	13368.890755176544
62	5.2321663	1.7030169	7.5117383	2.9611194	5.4699755	0.35168737	6.1546125	4.9361095	1000.0	1000.0	247999	81.3406	0.17277388	83.37557	80.634285	81.340576	0.17486176	83.36464	80.50171	-4.09664	0.30153078	-2.5600262	-9.116154	-82.13924	0.024820099	0.024820099	13600.984484434128
63	6.411462	2.0195081	9.734665	4.4957666	7.7096443	0.56818914	8.568692	6.80129	1000.0	1000.0	251999	81.33958	0.17252763	83.34122	80.5016	81.33957	0.17332673	83.530876	80.471436	-4.09713	0.30156478	-2.2292356	-10.08396	-82.13481	0.02527815	0.02527815	13833.048099279404
64	4.96431	0.9182169	5.772864	3.5067778	4.1020103	0.73539925	5.1715894	2.2527313	1000.0	1000.0	255999	81.342	0.17249006	83.268364	80.56524	81.341995	0.17447533	83.366615	80.43955	-4.0970354	0.30223286	-2.3813553	-10.613836	-82.13784	0.024920758	0.024920758	14066.240734815598
65	8.400019	2.031674	11.161281	5.6121492	7.456889	0.49467453	8.585133	6.6465297	1000.0	1000.0	259999	81.341644	0.1712171	83.403984	80.64374	81.34164	0.17303015	83.35785	80.52739	-4.0980177	0.30216974	-2.4692602	-9.033481	-82.14258	0.024101185	0.024101185	14298.548309803009
66	5.862072	1.1389213	6.5852275	3.8935404	4.7948217	0.9369435	6.3179383	3.1865776	1000.0	1000.0	263999	81.345726	0.17189357	83.37453	80.63452	81.34574	0.17359544	83.5442	80.45519	-4.0968747	0.30293068	-2.2781267	-11.340746	-82.14642	0.024209524	0.024209524	14530.219690561295
67	5.32273	1.33126	6.6028194	3.4488034	3.1067917	1.1926533	5.0806727	0.059371885	1000.0	1000.0	267999	81.34962	0.16849412	83.39693	80.630066	81.3496	0.17059541	83.451454	80.57666	-4.098341	0.29985833	-2.5581102	-9.619163	-82.1549	0.02451822	0.02451822	14762.481827020645
68	6.2139726	1.6210979	8.860576	4.4677033	5.5854044	0.5525223	6.379256	4.9528484	1000.0	1000.0	271999	81.354095	0.17483933	83.621704	80.55912	81.354126	0.17588453	83.73777	80.446175	-4.0976105	0.3022833	-2.22219	-10.2723675	-82.15581	0.02433414	0.02433414	14993.559435129166
69	5.43579	1.2052596	6.6974807	3.7450187	6.952886	0.7278949	8.58352	5.874861	1000.0	1000.0	275999	81.356735	0.17451453	83.49476	80.76935	81.35673	0.17628734	83.48594	80.54458	-4.096202	0.3031251	-1.9523163	-8.7900305	-82.15396	0.023896653	0.023896653	15226.24376487732
70	5.8581657	1.645532	8.635032	4.5105963	7.171122	0.46459752	7.985797	6.2292447	1000.0	1000.0	279999	81.35672	0.17046504	83.40326	80.446434	81.35671	0.17086504	83.48276	80.567024	-4.0964856	0.30152556	-2.5654502	-9.858841	-82.153206	0.024514342	0.024514342	15457.665954113007
71	6.8304234	1.5081079	8.802084	4.868275	3.426145	1.67771	4.9555397	0.073213205	1000.0	1000.0	283999	81.35258	0.16854686	83.387886	80.691765	81.352585	0.16935787	83.43075	80.63759	-4.098502	0.3033615	-2.0687637	-10.512761	-82.14575	0.023581404	0.023581404	15689.395200252533
72	5.6021023	0.8183122	6.6099443	4.7368484	9.321482	0.34387416	10.013262	8.8581085	1000.0	1000.0	287999	81.353485	0.17019378	83.34903	80.60251	81.35348	0.17070614	83.40011	80.614655	-4.097947	0.3022291	-2.6490355	-10.238947	-82.14852	0.023222025	0.023222025	15921.305676460266
73	7.14256	1.9872998	9.673926	4.58956	7.581366	0.4367758	8.207065	6.6574054	1000.0	1000.0	291999	81.3504	0.17285532	83.40518	80.70272	81.350395	0.1739438	83.42612	80.6806	-4.096831	0.3018631	-2.6236887	-9.674771	-82.144936	0.023811275	0.023811275	16154.65488576889
74	5.6605873	2.1107938	9.298756	4.120922	7.2512026	0.77962637	8.335842	6.123353	1000.0	1000.0	295999	81.34676	0.17225887	83.503525	80.69312	81.34676	0.17384018	83.46854	80.70904	-4.0971026	0.30248806	-2.4444427	-10.108896	-82.14337	0.023327416	0.023327416	16387.57771873474
75	5.8248477	2.8038332	9.569454	2.4286933	6.2652574	2.1387715	8.077228	0.10550094	1000.0	1000.0	299999	81.34241	0.17461307	83.464066	80.68352	81.34241	0.17593578	83.526215	80.70959	-4.0970364	0.30458477	-2.2708898	-9.493067	-82.14292	0.023855614	0.023855614	16619.72768306732
76	5.894333	2.854173	9.823105	2.0558207	10.0521145	1.7013346	12.467368	7.12274	1000.0	1000.0	303999	81.33862	0.17329499	83.42384	80.61862	81.33859	0.17538737	83.38032	80.631226	-4.0976973	0.3017971	-2.4192104	-9.723351	-82.14084	0.023415785	0.023415785	16851.73757338524
77	5.892336	3.7481585	10.931725	2.1827173	5.0928807	1.1719306	6.416182	2.8495257	1000.0	1000.0	307999	81.33412	0.17099798	83.48827	80.59753	81.33409	0.1730302	83.37436	80.361694	-4.0977535	0.30090106	-2.4509706	-10.084868	-82.13079	0.023141086	0.023141086	17083.28544139862
78	5.113961	0.95306224	6.583681	3.9579146	9.97003	3.7362416	13.940713	0.48455244	1000.0	1000.0	311999	81.33098	0.17502575	83.437645	80.594376	81.33096	0.17621799	83.44681	80.65833	-4.097052	0.30234838	-2.3445883	-9.403117	-82.12811	0.023856517	0.023856517	17316.00798225403
79	5.336993	1.2187027	6.696712	3.363392	3.4928787	1.6899099	5.009218	0.13444872	1000.0	1000.0	315999	81.32785	0.16695546	83.29326	80.708725	81.32785	0.16879229	83.38121	80.66137	-4.09682	0.30293074	-2.2546864	-9.876347	-82.129265	0.022289626	0.022289626	17547.844698667526
80	6.306775	0.94507015	7.8086762	5.2600284	5.2584763	1.0129514	6.380431	3.574244	1000.0	1000.0	319999	81.33021	0.17060089	83.368355	80.71428	81.3302	0.17154102	83.39594	80.57037	-4.0968337	0.30051455	-2.338428	-9.663696	-82.12703	0.022655578	0.022655578	17780.59723329544
81	6.2225385	1.4978929	8.769243	5.0455327	2.5380745	1.3811387	4.4607563	0.03433385	1000.0	1000.0	323999	81.33392	0.17278303	83.77729	80.7404	81.33391	0.17456193	84.29181	80.46232	-4.097224	0.30175516	-2.2659688	-10.010057	-82.13275	0.022871535	0.022871535	18013.09234881401
82	5.3594384	0.19126984	5.499739	5.0311074	4.2360306	0.7116113	5.6437798	3.1905885	1000.0	1000.0	327999	81.33389	0.17096965	83.593315	80.69572	81.33388	0.17360885	83.6284	80.6375	-4.097896	0.30159587	-2.4747648	-10.016327	-82.13262	0.023440044	0.023440044	18246.366453647614
83	4.917774	2.6198657	8.2522	2.0623987	6.35377	2.2072976	8.367649	0.34713158	1000.0	1000.0	331999	81.33698	0.17355576	83.57468	80.67508	81.336975	0.1745709	83.68669	80.682945	-4.098201	0.30341253	-2.3099928	-11.113969	-82.13561	0.023504343	0.023504343	18479.968979120255
84	6.4051943	2.6829696	9.594897	3.1076958	7.9488587	1.0885088	9.687441	6.338213	1000.0	1000.0	335999	81.33232	0.17480238	83.496605	80.446884	81.33233	0.17600456	83.60531	80.44382	-4.09737	0.30294347	-2.4250636	-9.0631895	-82.134865	0.022648256	0.022648256	18711.95504307747
85	6.8380346	3.8395004	13.472397	4.212701	6.6612253	3.6461532	11.338783	0.060247373	1000.0	1000.0	339999	81.32717	0.17392631	83.67342	80.56411	81.32717	0.17531452	83.666176	80.604355	-4.09653	0.30147707	-2.4062128	-9.545424	-82.12689	0.022494063	0.022494063	18944.827466487885
86	4.8538637	1.8881528	6.955027	2.394153	8.490581	1.5679778	10.582516	5.955754	1000.0	1000.0	343999	81.32709	0.17457244	83.58538	80.71733	81.32707	0.175715	83.64408	80.68315	-4.0965695	0.30279273	-2.3498726	-9.455698	-82.13045	0.022907002	0.022907002	19176.077694416046
87	5.6288624	2.309617	8.908752	3.1935725	4.6731176	2.3786407	6.870154	0.04414267	1000.0	1000.0	347999	81.32411	0.17515168	83.98649	80.69958	81.324104	0.17697343	83.93446	80.690056	-4.0973444	0.30267176	-2.3869042	-8.890254	-82.128365	0.022873536	0.022873536	19407.993916988373
88	5.6060753	2.3114576	9.010069	2.4874744	11.126219	0.83057564	12.310687	9.0149355	1000.0	1000.0	351999	81.31995	0.17718568	83.625595	80.71569	81.31996	0.17875236	83.62555	80.67897	-4.0978284	0.3014429	-2.4262943	-9.725873	-82.126595	0.022892278	0.022892278	19639.858360767365
