Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossFinal	Time
1	3.0250044	1.5737348	4.62022	1.3697661	0.8793476	0.4552915	1.7572361	0.3638041	1000.0	1000.0	3999	5.9498644	2.9764614	11.548747	-0.22993273	5.950221	2.9758213	11.654992	-0.026389662	-4.0731273	0.38972893	-0.6470213	-8.961819	-6.7338533	0.031924706	0.031924706	102.74523758888245
2	3.7942524	1.0798535	5.415233	2.5482285	0.518395	0.18998455	0.95686203	0.29743594	1000.0	1000.0	7999	17.147507	3.4273682	24.092875	10.474666	17.147463	3.4275908	24.248825	10.394879	-4.087066	0.34507394	-1.9504004	-11.030367	-17.912817	0.04954123	0.04954123	235.1705939769745
3	4.4286876	2.152387	7.90636	2.4252748	0.290259	0.12447218	0.45890918	0.1057677	1000.0	1000.0	11999	27.953753	2.843422	33.835087	22.360653	27.95367	2.8437872	33.639114	22.198101	-4.0921764	0.32244977	-1.9577856	-8.593437	-28.717394	0.055320732	0.055320732	369.75740122795105
4	5.173953	1.237979	6.233682	3.1718972	0.23393723	0.097955644	0.4140178	0.10501242	1000.0	1000.0	15999	36.964184	2.387265	41.99963	31.886702	36.96415	2.3876705	41.799812	32.044083	-4.0942097	0.30924687	-2.2895932	-9.660343	-37.73127	0.04983088	0.04983088	506.6144344806671
5	5.344244	1.0507178	6.969079	4.09386	4.456885	3.2622564	11.812089	1.777	1000.0	1000.0	19999	44.552197	2.018059	49.06634	40.145844	44.552204	2.0179615	49.08751	40.227512	-4.0938635	0.30848143	-1.9202089	-10.417696	-45.324406	0.04287433	0.04287433	644.3214631080627
6	4.949811	1.6211982	7.247829	2.882948	0.91450274	0.8682523	3.356912	0.36017522	1000.0	1000.0	23999	50.94843	1.7014917	54.862682	47.230713	50.94841	1.7016829	54.883495	47.198956	-4.095269	0.30584058	-2.3331404	-10.0260725	-51.728455	0.038736153	0.038736153	782.209065914154
7	5.551299	1.6108146	7.5264997	3.4575684	5.022656	2.102979	7.5534687	1.7554232	1000.0	1000.0	27999	56.300766	1.4158928	59.6199	52.974487	56.300755	1.415908	59.857956	53.09363	-4.0962834	0.30393836	-2.6096225	-8.827366	-57.083244	0.03543019	0.03543019	921.2834827899933
8	5.426893	1.4109871	7.203108	3.2648506	1.66999	1.2485753	4.5374193	0.6503158	1000.0	1000.0	31999	60.726646	1.1715814	63.862595	58.05407	60.726635	1.1716936	63.910587	57.9793	-4.097039	0.30063087	-2.3925238	-10.675117	-61.51104	0.034191635	0.034191635	1062.7751438617706
9	4.9451256	1.7876606	7.210582	2.7310534	2.2210555	1.1945337	4.871335	0.28244612	1000.0	1000.0	35999	64.37624	0.9684443	67.21268	62.126328	64.376236	0.96842563	67.08437	62.070496	-4.098066	0.2990607	-2.694049	-9.160098	-65.160965	0.033866044	0.033866044	1205.3103528022766
10	5.453912	2.0318248	7.7880926	2.901069	1.2459033	0.9809732	3.426075	0.26494706	1000.0	1000.0	39999	67.37485	0.80009854	69.95131	65.354904	67.37487	0.80048823	70.15863	65.35869	-4.0985007	0.2974328	-2.7110033	-8.940595	-68.161804	0.03280615	0.03280615	1349.584331035614
