Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossFinal	Time
21	1449.8912	29.072012	1494.0778	1416.7495	1757.2141	14.653263	1776.8	1728.7767	1000.0	1000.0	83999	96.54786	22.52906	128.49442	-29.957787	96.54763	22.532696	129.00542	-33.084328	0.24151425	1.8267105	24.60134	-11.257652	-97.85537	3.8940873	3.8940873	2639.9744839668274
22	1531.7842	37.299664	1593.8113	1499.0496	1684.8568	13.703224	1704.6017	1661.2736	1000.0	1000.0	87999	100.26681	23.065289	134.636	-44.065483	100.26637	23.068111	135.89955	-41.221664	0.2412047	1.8269963	33.240982	-11.083853	-101.56426	4.2631025	4.2631025	2805.202453136444
23	1450.9006	204.01381	1580.2485	1044.4315	1695.5563	14.623665	1719.7303	1676.9448	924.0	1000.0	91999	103.75121	23.475147	137.6664	-36.012806	103.75109	23.47712	137.97333	-35.012424	0.28255144	1.8246504	24.337614	-11.45784	-105.03966	4.135065	4.135065	2969.9904882907867
24	1650.2551	19.246284	1670.2305	1618.5342	1796.3004	10.230013	1810.9852	1775.9672	1000.0	1000.0	95999	107.45299	24.026842	140.8657	-45.356503	107.45262	24.030903	141.41542	-43.19188	0.27739844	1.818831	27.729141	-11.960843	-108.75508	4.0812225	4.0812225	3135.653725385666
25	1400.0554	434.14404	1691.9849	650.9396	1750.8342	12.7994795	1774.8508	1737.1587	848.5	1000.0	99999	110.66783	24.476082	144.1687	-54.969692	110.66743	24.478155	144.18883	-36.97917	0.25066477	1.8103405	24.62979	-12.660196	-111.90022	4.576759	4.576759	3301.8060340881348
26	1714.505	13.339673	1731.4236	1699.5648	1928.4211	10.95995	1948.5895	1915.3345	1000.0	1000.0	103999	113.55129	24.845087	149.82356	-33.922462	113.55103	24.8488	149.40959	-39.997726	0.23647957	1.8091178	33.888004	-11.521624	-114.75194	4.339908	4.339908	3469.2759294509888
27	1797.7496	35.783794	1834.0654	1750.7175	2021.2311	16.077974	2044.9093	1987.0847	1000.0	1000.0	107999	116.15045	25.199108	152.02025	-34.604446	116.15024	25.201591	153.07278	-34.214645	0.28498372	1.7982686	26.404205	-10.830193	-117.33792	4.334712	4.334712	3646.8078010082245
28	1412.4766	598.864	1895.7129	563.5661	1894.6031	26.619534	1944.6968	1848.9741	768.1667	1000.0	111999	119.00926	25.641096	153.66272	-58.362854	119.00908	25.642477	154.1415	-44.53064	0.2991782	1.7898982	22.599083	-11.296459	-120.177345	4.317045	4.317045	3813.954029083252
29	1678.15	246.85637	1867.8884	1253.6548	1886.0426	20.314726	1921.0969	1851.3628	911.5	1000.0	115999	121.88679	25.862028	159.26207	-31.250044	121.88617	25.866426	157.80179	-34.057114	0.3413188	1.83122	29.550117	-10.63188	-123.03785	4.7105937	4.7105937	3982.783007144928
30	1697.9495	306.0577	1892.2181	1088.7909	2097.1519	15.747352	2123.3606	2075.3716	901.2	1000.0	119999	124.82393	26.448019	163.04445	-50.837822	124.82384	26.450943	161.78644	-40.263332	0.3588212	1.7992687	25.740734	-11.483562	-125.978065	4.9904485	4.9904485	4150.818666219711
31	1983.6245	39.922108	2037.9917	1932.9847	1938.8389	31.520342	2004.7747	1898.286	1000.0	1000.0	123999	127.39796	26.753677	164.84933	-53.82135	127.39762	26.754805	164.21407	-50.64352	0.33596352	1.8089997	22.762106	-12.015155	-128.52113	4.8214474	4.8214474	4320.608233451843
32	1807.3619	321.64783	2039.9736	1254.3463	2178.8606	26.28566	2217.2295	2121.9622	908.0	1000.0	127999	130.02554	27.065905	168.26898	-53.99755	130.02528	27.070639	167.97453	-47.08878	0.4200735	1.8279924	22.99566	-10.887503	-131.13933	5.0931845	5.0931845	4493.818890094757
33	1463.9308	553.116	2027.2903	467.43872	2012.4781	14.972049	2037.1002	1990.6124	729.5	1000.0	131999	132.40692	27.26082	171.06703	-47.361942	132.40704	27.262173	170.88968	-41.979816	0.48062643	1.8349729	41.603302	-12.931421	-133.51106	5.2913322	5.2913322	4664.749685764313
34	1947.0707	27.72493	1980.1737	1903.2395	2038.7561	30.145527	2084.6455	1992.749	1000.0	1000.0	135999	134.63332	27.203968	172.24107	-58.37047	134.63342	27.2064	173.04422	-46.992794	0.4219138	1.8399159	44.137222	-11.452263	-135.66641	5.1704345	5.1704345	4837.869924068451
35	1387.2969	701.44855	1974.3405	267.49277	2057.3442	39.352882	2138.256	2008.2687	720.0	1000.0	139999	136.55362	27.279215	175.01804	-55.2035	136.55333	27.282452	176.36533	-41.898132	0.41598085	1.8252811	28.724152	-11.618349	-137.57878	5.333068	5.333068	5010.463418006897
