Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	LossFinal	Time
14	2.25	2.4874685	6.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	55999	0.18412994	0.2715905	12.733884	0.15032245	0.18413664	0.2731542	12.858727	0.15752795	-0.188026	0.03777388	0.03777388	1471.6894237995148
15	0.0	0.0	0.0	0.0	0.7	1.4177446	4.0	0.0	1000.0	1000.0	59999	0.1959639	0.25344375	11.694989	0.16571592	0.1959635	0.2557561	12.181952	0.17440937	-0.19834387	0.030262267	0.030262267	1631.3097760677338
16	0.0	0.0	0.0	0.0	3.1	4.526588	14.0	0.0	1000.0	1000.0	63999	0.20059086	0.24792959	11.962852	0.053986907	0.20059107	0.2486844	12.220526	0.104634106	-0.20393977	0.024675222	0.024675222	1733.2838597297668
17	1.5	1.6583124	4.0	0.0	0.8	1.6	4.0	0.0	1000.0	1000.0	67999	0.20291393	0.22072893	12.945226	-0.18028721	0.20291522	0.2217691	12.998598	0.18718176	-0.20549141	0.022063443	0.022063443	1912.5516366958618
18	0.0	0.0	0.0	0.0	1.7	3.9509492	13.0	0.0	1000.0	1000.0	71999	0.2059668	0.24183619	14.073213	0.16371208	0.2059627	0.24166185	14.0634	0.18501227	-0.20844123	0.023121135	0.023121135	2095.7504642009735
19	0.0	0.0	0.0	0.0	4.4	6.6513157	19.0	0.0	1000.0	1000.0	75999	0.20535268	0.2162829	13.815968	0.047071457	0.20535013	0.21636103	13.340543	0.17341906	-0.2070466	0.020801082	0.020801082	2284.3623049259186
20	2.0	3.4641016	8.0	0.0	2.0	4.449719	15.0	0.0	1000.0	1000.0	79999	0.19853628	0.22034174	13.44797	-0.31383902	0.19854033	0.22169939	14.857418	0.17965047	-0.20036271	0.015665205	0.015665205	2474.584408760071
21	4.0	6.928203	16.0	0.0	2.3	5.020956	16.0	0.0	1000.0	1000.0	83999	0.19029386	0.21844056	15.552493	-0.24913105	0.1902921	0.22327977	15.183192	0.17216544	-0.19238597	0.017650232	0.017650232	2664.8493428230286
22	2.25	3.8971143	9.0	0.0	2.4	4.9839745	15.0	0.0	1000.0	1000.0	87999	0.18272598	0.2349356	13.049841	-0.06612809	0.18272372	0.2392982	13.256971	0.16472709	-0.18522584	0.016817242	0.016817242	2853.3825924396515
23	0.25	0.4330127	1.0	0.0	1.8	3.8418746	12.0	0.0	1000.0	1000.0	91999	0.17472096	0.22786702	13.367592	-0.041480646	0.17472078	0.23363748	14.3327675	0.04330513	-0.17674792	0.015257771	0.015257771	3040.723530769348
24	6.75	6.832825	15.0	0.0	0.2	0.59999996	2.0	0.0	1000.0	1000.0	95999	0.16626188	0.227973	14.146209	-0.084219664	0.16625051	0.23611152	12.7793665	0.14729585	-0.16797642	0.013350407	0.013350407	3228.3413939476013
25	1.5	2.598076	6.0	0.0	1.8	4.489989	15.0	0.0	1000.0	1000.0	99999	0.16058858	0.2602646	15.199232	0.14222546	0.16059417	0.26348093	14.973993	0.14266084	-0.16313899	0.013133457	0.013133457	3420.9080588817596
26	0.0	0.0	0.0	0.0	0.9	2.7	9.0	0.0	1000.0	1000.0	103999	0.1662404	0.30379432	15.276198	0.13681315	0.16623747	0.3066054	15.496347	0.051132075	-0.17840916	0.025593234	0.025593234	3609.789339542389
27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	107999	0.5837724	1.1815007	13.99589	-0.17759274	0.58375245	1.1827073	13.506946	0.06132619	-0.68906415	0.05148788	0.05148788	3800.8341455459595
28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	111999	0.90357107	1.5437855	11.984834	-0.6310532	0.90357643	1.5442665	11.878878	0.17949137	-0.9299061	0.022244152	0.022244152	3990.581181526184
29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	115999	1.0783854	1.5303855	10.722365	-0.3707338	1.0783923	1.5308231	10.409783	0.17952722	-1.1308341	0.021398135	0.021398135	4181.130568027496
30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	119999	1.5355394	1.4639058	7.1529164	0.18835628	1.5355358	1.4640683	7.252093	0.18820328	-1.6204785	0.012291138	0.012291138	4370.927228927612
31	0.0	0.0	0.0	0.0	0.6	1.2806249	4.0	0.0	1000.0	1000.0	123999	2.1412146	1.025429	9.104609	0.18952326	2.1411624	1.0256178	9.247967	0.18907273	-2.2375088	0.0068844957	0.0068844957	4562.269867897034
32	0.0	0.0	0.0	0.0	0.7	1.4177446	4.0	0.0	1000.0	1000.0	127999	2.115158	0.6687614	9.885275	0.17973256	2.1151168	0.6690751	8.987174	0.20572631	-2.1119976	0.0044019413	0.0044019413	4752.939502954483
33	0.5	0.8660254	2.0	0.0	0.2	0.59999996	2.0	0.0	1000.0	1000.0	131999	1.8373998	0.6286376	7.3029327	0.6494391	1.837397	0.6287581	6.763868	0.7684613	-1.8389097	0.0027806931	0.0027806931	4945.125446557999
34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	135999	1.7425889	0.5473788	8.000738	0.8005711	1.7425516	0.5477211	7.409976	0.84262073	-1.7643491	0.0025119807	0.0025119807	5136.97522854805
35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	139999	1.742698	0.3963691	6.35236	0.72925216	1.7426431	0.39692318	6.370851	0.9324056	-1.7658482	0.0020913219	0.0020913219	5329.103635549545
36	0.5	0.8660254	2.0	0.0	0.5	1.024695	3.0	0.0	1000.0	1000.0	143999	1.6678723	0.28572667	9.64005	0.49619013	1.6677732	0.2868488	9.474199	0.7329587	-1.677927	0.003603197	0.003603197	5522.593597650528
37	1.0	1.7320508	4.0	0.0	0.9	1.4456831	4.0	0.0	1000.0	1000.0	147999	1.5704162	0.3304741	9.819238	0.62210304	1.5704784	0.33044496	8.399132	0.6843661	-1.591341	0.0046473304	0.0046473304	5715.156384944916
38	6.5	6.837397	18.0	0.0	3.2	4.79166	15.0	0.0	1000.0	1000.0	151999	1.5329783	0.46449426	8.731535	0.16496332	1.5328428	0.46537986	8.78035	0.60092986	-1.5540305	0.0051296707	0.0051296707	5909.4260857105255
39	2.5	2.8722813	7.0	0.0	3.1	4.846648	15.0	0.0	1000.0	1000.0	155999	1.5090189	0.668324	10.975766	0.13332394	1.5089661	0.66876495	11.461706	0.3164991	-1.532073	0.008159477	0.008159477	6104.80633687973
40	13.5	16.74067	41.0	0.0	28.8	14.330388	66.0	8.0	1000.0	1000.0	159999	1.535638	0.88554627	9.068564	0.1381425	1.535695	0.885632	9.997756	0.3149434	-1.5812527	0.007160124	0.007160124	6302.457574605942
41	23.5	26.949026	69.0	0.0	1.0	3.0	10.0	0.0	1000.0	1000.0	163999	1.7878095	0.829244	8.576488	0.1673194	1.7877636	0.82952744	8.981551	0.3295881	-1.8435419	0.0089873355	0.0089873355	6501.740010023117
42	0.0	0.0	0.0	0.0	0.7	1.7916473	6.0	0.0	1000.0	1000.0	167999	1.8909395	0.65338576	11.617786	0.19844641	1.8908242	0.6540151	9.910392	0.3810353	-1.9218282	0.012779243	0.012779243	6695.154072761536
43	1.5	2.598076	6.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	171999	1.8530345	0.49943754	11.365132	0.16810343	1.8528606	0.5008918	12.086343	0.4192439	-1.8789173	0.015556462	0.015556462	6888.955252408981
44	4.5	4.7169905	11.0	0.0	5.0	6.78233	18.0	0.0	1000.0	1000.0	175999	1.7723969	0.36881486	12.560983	0.13962446	1.7722975	0.37107083	13.201813	0.42882246	-1.8009013	0.018973032	0.018973032	7085.81960439682
45	16.0	16.748135	39.0	0.0	3.9	6.0737143	16.0	0.0	1000.0	1000.0	179999	1.6584842	0.30830944	13.063655	0.14230537	1.6584766	0.3093462	11.297529	0.42991146	-1.6900969	0.018060196	0.018060196	7281.342326879501
46	21.75	13.754544	40.0	3.0	61.7	31.852943	126.0	0.0	1000.0	1000.0	183999	1.627311	0.362575	11.7633705	0.13914917	1.6273203	0.36252907	10.733726	0.50842917	-1.6854316	0.019435905	0.019435905	7476.158550739288
47	5.75	5.3560715	14.0	1.0	41.7	24.104149	85.0	0.0	1000.0	1000.0	187999	1.8809118	0.4211866	14.450453	0.2029293	1.8809581	0.42137805	11.056925	0.47218654	-1.9620295	0.02029816	0.02029816	7673.016562700272
48	40.0	12.020815	52.0	20.0	36.1	11.802118	57.0	20.0	1000.0	1000.0	191999	2.074124	0.38365388	12.70394	0.20129418	2.0740979	0.3843681	12.341603	0.47760555	-2.1262763	0.02331111	0.02331111	7870.185122489929
49	29.75	6.8693156	38.0	19.0	54.7	19.985245	101.0	31.0	1000.0	1000.0	195999	2.1921473	0.38538042	13.372756	0.21752876	2.1922126	0.38556385	12.4710455	0.4923261	-2.251742	0.029285336	0.029285336	8067.0773203372955
50	25.75	5.8040934	32.0	19.0	38.7	7.403378	49.0	26.0	1000.0	1000.0	199999	2.291555	0.3637653	12.09258	0.21871316	2.2917235	0.36281532	11.587276	0.49063542	-2.3468823	0.034612343	0.034612343	8263.721298217773
51	15.75	3.49106	20.0	11.0	38.8	9.431861	57.0	25.0	1000.0	1000.0	203999	2.3405566	0.34114587	12.294323	0.2560971	2.3404982	0.3414452	10.928396	0.49567106	-2.3846562	0.030283757	0.030283757	8460.427568674088
52	40.0	9.407444	53.0	28.0	58.8	17.359722	88.0	22.0	1000.0	1000.0	207999	2.318603	0.3447682	12.877041	0.5430319	2.3185034	0.34600195	12.355127	0.6719061	-2.3564756	0.03594478	0.03594478	8658.288920164108
53	64.25	24.933662	93.0	38.0	26.2	19.030502	63.0	2.0	1000.0	1000.0	211999	2.2599072	0.36448467	13.168264	0.48458025	2.2597787	0.36614144	12.613814	0.7208383	-2.298182	0.040623482	0.040623482	8854.776786088943
54	36.75	26.12829	82.0	21.0	135.0	36.611473	192.0	67.0	1000.0	1000.0	215999	2.2007418	0.4281837	14.988964	0.3592391	2.2006419	0.42968166	15.276861	0.50814545	-2.2475474	0.051268317	0.051268317	9049.514276504517
55	65.5	12.25765	78.0	50.0	93.4	18.26034	129.0	67.0	1000.0	1000.0	219999	2.1646361	0.46742657	18.467089	0.4218859	2.1645272	0.46825084	15.404545	0.62987727	-2.2089965	0.06320591	0.06320591	9245.326230287552
56	87.5	30.467196	137.0	54.0	142.8	28.102669	194.0	95.0	1000.0	1000.0	223999	2.0504787	0.508717	16.131857	0.5282077	2.050262	0.5107553	18.739788	0.4642045	-2.0820663	0.068128586	0.068128586	9442.808557271957
57	71.5	13.124405	90.0	53.0	50.8	6.0630026	65.0	42.0	1000.0	1000.0	227999	1.8997912	0.5198556	14.511964	0.48102915	1.8999693	0.51913166	15.6323185	0.5625993	-1.9332805	0.06699377	0.06699377	9638.570602178574
58	62.0	5.91608	69.0	53.0	56.3	11.1	72.0	39.0	1000.0	1000.0	231999	1.8558611	0.59738666	16.60823	0.25062826	1.8557619	0.5976155	19.205633	0.5177008	-1.8961864	0.08832362	0.08832362	9834.894629001617
59	66.5	41.191624	130.0	30.0	96.4	18.906084	133.0	71.0	1000.0	1000.0	235999	1.8589503	0.6580697	19.478882	0.19918585	1.858858	0.6588959	17.574257	0.1884524	-1.9042011	0.1038297	0.1038297	10032.101640224457
60	79.75	27.743242	105.0	33.0	98.5	22.98369	139.0	54.0	1000.0	1000.0	239999	1.8331399	0.7064903	20.641022	-0.004939951	1.8331803	0.7061764	19.243698	0.014181554	-1.8795146	0.122041054	0.122041054	10229.849567174911
61	97.75	39.308872	160.0	55.0	109.2	17.656727	131.0	71.0	1000.0	1000.0	243999	1.7737336	0.72155654	22.176716	0.27465105	1.7733536	0.7227285	21.003996	0.206148	-1.8204312	0.12274129	0.12274129	10425.123815059662
62	122.0	16.446884	143.0	104.0	128.5	27.181795	195.0	91.0	1000.0	1000.0	247999	1.7626711	0.75397635	22.210651	0.31848603	1.7626556	0.7539303	21.995047	0.23479304	-1.8061306	0.13904546	0.13904546	10622.792668819427
63	128.25	41.61355	162.0	57.0	112.0	40.80686	151.0	1.0	1000.0	1000.0	251999	1.8364048	0.7837484	21.605629	0.4255958	1.8366222	0.7829452	20.660923	-0.18599921	-1.8922389	0.15657763	0.15657763	10820.341439008713
64	164.0	8.746428	174.0	153.0	134.9	39.373722	213.0	64.0	1000.0	1000.0	255999	1.990061	0.8457161	21.804775	0.52241194	1.9901148	0.8459101	20.85408	0.61485064	-2.0525756	0.16616045	0.16616045	11016.728404045105
65	201.25	21.463633	234.0	174.0	165.0	66.76526	267.0	60.0	1000.0	1000.0	259999	2.2612002	0.929344	22.09897	0.49269766	2.2613237	0.92971826	19.39307	0.45463896	-2.3411362	0.19210051	0.19210051	11212.996846199036
66	226.25	57.919662	322.0	173.0	252.3	19.52972	278.0	215.0	1000.0	1000.0	263999	2.6603653	1.0458093	22.387613	0.6893254	2.660514	1.0448083	22.251062	0.47765124	-2.7525818	0.20847468	0.20847468	11408.817563295364
67	191.25	45.129673	263.0	148.0	203.5	32.286995	268.0	135.0	1000.0	1000.0	267999	3.0585341	1.1233028	22.472977	1.2261689	3.0586574	1.1220475	21.772535	0.87040627	-3.1539013	0.2262121	0.2262121	11603.560442209244
68	213.0	54.87258	290.0	150.0	159.1	80.748314	266.0	6.0	1000.0	1000.0	271999	3.4191997	1.1856935	23.150185	1.7596658	3.4192674	1.1841002	21.020197	1.6525228	-3.5298197	0.25528598	0.25528598	11798.619126558304
69	189.75	51.197533	255.0	118.0	191.5	29.937435	225.0	137.0	1000.0	1000.0	275999	3.831813	1.2716279	23.14345	2.0758986	3.8319685	1.2682905	22.542274	1.8758416	-3.9618256	0.27269635	0.27269635	11994.685423851013
70	183.0	20.868637	217.0	162.0	214.3	72.430725	338.0	97.0	1000.0	1000.0	279999	4.302583	1.3520898	24.652208	2.273873	4.3025355	1.3507009	24.13491	2.1853504	-4.441466	0.2963034	0.2963034	12191.516392230988
71	242.0	78.501595	343.0	161.0	84.4	88.480736	288.0	0.0	1000.0	1000.0	283999	4.7959404	1.4031374	24.09742	2.6828399	4.796104	1.401325	25.036257	2.4662242	-4.937044	0.29349834	0.29349834	12385.406772375107
72	230.75	33.169075	286.0	203.0	317.1	27.826067	352.0	253.0	1000.0	1000.0	287999	5.2765055	1.4766735	26.830631	3.1431916	5.276535	1.4755725	26.949976	2.8499186	-5.4261556	0.3244741	0.3244741	12579.58027458191
73	219.5	29.432125	253.0	185.0	323.0	32.090496	380.0	282.0	1000.0	1000.0	291999	5.7669	1.549396	26.261728	3.3808398	5.766992	1.5478373	25.236485	3.1941915	-5.9206495	0.3459564	0.3459564	12775.363960027695
74	236.5	13.793115	253.0	216.0	221.7	27.199448	260.0	181.0	1000.0	1000.0	295999	6.2340493	1.6235371	27.144644	3.837872	6.2341027	1.6234972	26.701712	3.6340904	-6.3879504	0.36134952	0.36134952	12973.612860918045
75	227.25	45.669327	264.0	149.0	289.3	28.996723	345.0	247.0	1000.0	1000.0	299999	6.7220645	1.699109	28.091507	4.1899476	6.722255	1.6975724	26.169361	4.009725	-6.88736	0.3851116	0.3851116	13168.715056657791
76	219.25	20.01718	252.0	202.0	98.7	35.63439	154.0	30.0	1000.0	1000.0	303999	7.1711473	1.6912076	27.175734	4.6217217	7.1711392	1.69034	26.16826	4.356213	-7.3353496	0.4014486	0.4014486	13366.34326171875
77	226.0	28.600698	262.0	182.0	225.6	26.019993	269.0	164.0	1000.0	1000.0	307999	7.5917583	1.7367709	26.508419	4.9861703	7.591767	1.7370982	26.06566	4.6900373	-7.756843	0.42074364	0.42074364	13563.289109230042
78	226.75	39.720116	288.0	177.0	78.1	97.92798	312.0	0.0	1000.0	1000.0	311999	7.995199	1.8354717	27.938091	5.276997	7.9950743	1.8375224	27.902407	5.1123185	-8.159791	0.43824646	0.43824646	13757.979293107986
79	279.0	16.062378	295.0	261.0	253.0	43.02325	318.0	165.0	1000.0	1000.0	315999	8.419517	1.8890079	30.483246	5.522871	8.41941	1.8910705	29.193907	5.5397983	-8.586433	0.4557503	0.4557503	13954.542740106583
80	285.25	35.709766	329.0	233.0	235.9	23.12769	271.0	187.0	1000.0	1000.0	319999	8.812966	1.944456	29.997572	5.6222196	8.812833	1.9467287	28.979532	5.799249	-8.98539	0.47433335	0.47433335	14151.452756404877
81	218.75	23.826193	244.0	180.0	345.0	32.591408	389.0	291.0	1000.0	1000.0	323999	9.3273115	2.0072515	30.129223	6.1263356	9.327163	2.010238	28.774176	6.156867	-9.517641	0.51016206	0.51016206	14349.429663658142
82	275.75	56.388718	354.0	211.0	305.1	43.619835	391.0	254.0	1000.0	1000.0	327999	9.856496	2.0788388	31.003254	6.6718307	9.856344	2.0818117	29.329302	6.7364383	-10.042477	0.5313145	0.5313145	14544.933980226517
83	311.25	84.4049	420.0	183.0	338.8	35.810055	403.0	284.0	1000.0	1000.0	331999	10.287418	2.159758	29.621826	6.9193296	10.287369	2.1636872	29.033546	6.9326544	-10.481926	0.5712342	0.5712342	14740.023091316223
84	309.0	43.611923	371.0	249.0	336.7	25.682875	395.0	291.0	1000.0	1000.0	335999	10.805653	2.2539918	32.978893	7.2699146	10.805553	2.2569568	32.535736	7.15615	-11.02016	0.63624877	0.63624877	14936.692720651627
85	336.5	46.91748	375.0	257.0	357.8	34.23682	418.0	301.0	1000.0	1000.0	339999	11.42231	2.3517733	30.664072	7.575765	11.422385	2.3537738	30.311224	7.488916	-11.657457	0.67696303	0.67696303	15132.476230621338
86	387.25	52.508926	449.0	317.0	329.0	45.521423	406.0	259.0	1000.0	1000.0	343999	12.067419	2.4868617	32.139576	7.8405495	12.067443	2.489032	30.820633	7.7823133	-12.31893	0.67041546	0.67041546	15328.359241485596
87	364.75	65.86492	444.0	261.0	374.3	34.733414	430.0	300.0	1000.0	1000.0	347999	12.801034	2.6882832	33.227905	8.15758	12.801078	2.6899927	31.886839	7.9791174	-13.0509815	0.67109233	0.67109233	15524.718022823334
88	426.25	25.518375	450.0	384.0	453.4	62.447098	519.0	293.0	1000.0	1000.0	351999	13.561169	2.9268188	32.833256	8.281189	13.56112	2.929384	31.534233	7.849723	-13.831715	0.6707948	0.6707948	15721.414167642593
89	459.5	16.859715	472.0	431.0	509.1	37.415104	555.0	424.0	1000.0	1000.0	355999	14.452184	3.266124	34.01921	8.392543	14.452156	3.2687337	33.10819	8.080761	-14.751217	0.68104726	0.68104726	15919.234249353409
90	448.25	51.03614	504.0	365.0	480.5	34.687893	531.0	402.0	1000.0	1000.0	359999	15.440072	3.6752632	34.861305	8.503875	15.44006	3.6773427	34.694862	8.365525	-15.747094	0.668567	0.668567	16115.412755727768
91	473.5	33.39536	510.0	423.0	481.2	20.395098	517.0	448.0	1000.0	1000.0	363999	16.574308	3.8819094	35.71755	8.452987	16.574282	3.8843055	36.36312	8.712765	-16.9126	0.6941355	0.6941355	16309.798497200012
92	462.75	29.294838	501.0	421.0	498.7	28.896542	548.0	443.0	1000.0	1000.0	367999	17.841003	3.8484747	36.29501	10.115313	17.841022	3.8505304	36.553204	10.087718	-18.184427	0.7037394	0.7037394	16504.73960995674
93	482.25	44.49368	520.0	407.0	470.4	31.363035	523.0	422.0	1000.0	1000.0	371999	18.891453	3.9087663	36.65534	11.230612	18.891523	3.9107528	39.116863	11.402117	-19.255602	0.71892726	0.71892726	16701.44497013092
94	437.0	51.405254	496.0	358.0	437.5	22.231733	478.0	410.0	1000.0	1000.0	375999	19.798147	3.8878376	37.8901	12.314368	19.7982	3.8906116	39.038956	12.300013	-20.1465	0.7862535	0.7862535	16897.31068110466
95	493.0	6.519202	500.0	486.0	534.1	36.25314	589.0	471.0	1000.0	1000.0	379999	20.492527	3.9331558	38.014843	12.940142	20.49254	3.93666	39.913082	13.152898	-20.826622	0.8148706	0.8148706	17091.425170898438
96	511.75	28.856325	547.0	467.0	448.6	25.207937	486.0	398.0	1000.0	1000.0	383999	21.243313	4.0938997	39.040195	13.342813	21.243307	4.098184	40.210255	13.486189	-21.584784	0.8391085	0.8391085	17291.039635419846
97	478.75	33.469204	530.0	441.0	545.7	45.360886	617.0	440.0	1000.0	1000.0	387999	21.869036	4.1535134	38.577778	14.081894	21.869053	4.1583543	40.44249	14.1445675	-22.195572	0.82428896	0.82428896	17489.172159433365
98	491.75	20.77709	513.0	465.0	497.3	47.34353	556.0	409.0	1000.0	1000.0	391999	22.513338	4.2355113	38.09089	14.649416	22.513323	4.240237	39.366936	14.575828	-22.869427	0.8283263	0.8283263	17687.254068613052
99	505.5	15.1079445	520.0	485.0	484.2	34.452286	537.0	431.0	1000.0	1000.0	395999	23.163218	4.2134457	38.969353	14.768612	23.163258	4.218516	39.31311	15.405411	-23.50839	0.8280077	0.8280077	17885.64859008789
100	536.25	31.163881	560.0	483.0	446.0	31.019348	497.0	395.0	1000.0	1000.0	399999	23.811255	4.243731	39.433098	15.307029	23.8113	4.248672	39.565437	15.970533	-24.173395	0.8334652	0.8334652	18085.27197790146
101	503.25	34.44833	562.0	475.0	470.1	28.7	525.0	433.0	1000.0	1000.0	403999	24.443914	4.27597	39.727314	16.79351	24.443913	4.281343	40.623867	16.873684	-24.802908	0.85990787	0.85990787	18283.17574119568
102	517.25	47.145386	562.0	450.0	559.9	27.627703	594.0	512.0	1000.0	1000.0	407999	24.978058	4.2944055	39.975567	17.00934	24.978163	4.299564	41.24748	17.427738	-25.353746	0.8894843	0.8894843	18479.142337560654
103	532.0	52.94809	596.0	455.0	530.3	28.823774	570.0	492.0	1000.0	1000.0	411999	25.483162	4.3503647	40.552986	17.168198	25.483177	4.3562164	41.5836	17.262371	-25.838905	0.893978	0.893978	18674.815357923508
104	498.75	23.177305	531.0	469.0	525.3	33.911797	590.0	480.0	1000.0	1000.0	415999	25.938383	4.426513	42.105415	17.319056	25.93841	4.4325666	41.29793	17.716013	-26.29281	0.8519259	0.8519259	18871.620850086212
105	503.75	24.762623	534.0	466.0	609.3	32.211956	648.0	553.0	1000.0	1000.0	419999	26.37587	4.457484	41.212715	17.912888	26.37584	4.4636283	42.573383	17.99552	-26.70723	0.887708	0.887708	19067.85211133957
106	559.25	20.728905	592.0	536.0	488.3	25.278646	534.0	458.0	1000.0	1000.0	423999	26.796497	4.5108986	41.720146	17.565344	26.796537	4.5165033	41.490307	18.236086	-27.16225	0.8753993	0.8753993	19262.791420936584
107	557.25	19.778461	584.0	529.0	512.3	141.60442	594.0	97.0	1000.0	1000.0	427999	27.264383	4.521384	42.151447	18.346165	27.264376	4.5277925	42.991543	18.318573	-27.616587	0.89473826	0.89473826	19459.21308875084
108	583.0	48.124836	621.0	501.0	586.2	29.869045	614.0	510.0	1000.0	1000.0	431999	27.675125	4.586038	41.98327	18.650177	27.675062	4.5926466	43.408756	18.550453	-28.02226	0.91266054	0.91266054	19654.037668466568
109	535.75	42.073597	564.0	463.0	491.8	180.24416	629.0	159.0	1000.0	1000.0	435999	28.07162	4.641215	42.36966	18.8246	28.071608	4.647495	43.093945	19.122478	-28.435946	0.91628075	0.91628075	19849.860291957855
110	587.5	9.937304	601.0	577.0	545.5	35.30793	596.0	474.0	1000.0	1000.0	439999	28.513252	4.634392	42.991028	19.272812	28.513258	4.6407576	43.379314	19.03815	-28.892645	0.9023583	0.9023583	20044.516040802002
111	537.5	28.429737	568.0	503.0	607.5	53.128616	692.0	545.0	1000.0	1000.0	443999	28.954475	4.622376	43.590416	19.620121	28.95453	4.628393	43.548153	19.30291	-29.313944	0.9221707	0.9221707	20223.816134929657
112	571.5	8.732124	586.0	563.0	628.1	19.816408	654.0	592.0	1000.0	1000.0	447999	29.32346	4.631552	43.122543	20.33205	29.32346	4.638151	43.39706	20.376986	-29.68282	0.9270547	0.9270547	20319.00438427925
