Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossRetro	LossFinal	Time
20	90.75	8.982622	104.0	82.0	56.7	36.780563	103.0	13.0	1000.0	1000.0	79999	35.96786	1.1138952	52.10713	33.61254	35.964123	1.0973403	51.984776	33.543476	-1.1012383	0.7797441	8.122026	-9.029308	-36.19109	0.33899352	2.0516922	2.3906856	4482.2883858680725
21	107.75	38.680584	160.0	54.0	47.3	26.092337	88.0	4.0	1000.0	1000.0	83999	36.678665	1.211408	52.893272	33.857185	36.675957	1.1947957	54.57309	33.894314	-1.0600353	0.8343309	7.6707954	-7.175935	-36.898342	0.37904388	2.1801617	2.5592055	4732.332740068436
22	118.25	18.226011	138.0	95.0	76.1	25.260445	121.0	19.0	1000.0	1000.0	87999	37.435204	1.3428997	56.45236	34.535366	37.434902	1.3267287	56.09146	34.59668	-1.0194156	0.8833796	7.7446795	-8.826304	-37.656567	0.42274687	2.3197343	2.742481	4983.15292930603
23	118.75	16.708904	137.0	92.0	121.3	37.037952	176.0	34.0	1000.0	1000.0	91999	38.23395	1.4234378	57.826984	35.013996	38.2321	1.407527	58.867065	35.051422	-0.9872883	0.9219874	6.7637568	-7.4457927	-38.451756	0.46406975	2.4224174	2.8864872	5234.736340522766
24	164.25	14.771172	182.0	141.0	209.3	21.41985	238.0	180.0	1000.0	1000.0	95999	39.0211	1.519549	58.45446	35.560368	39.02261	1.5020956	58.632175	35.61329	-0.9517766	0.9622173	6.9971747	-8.607276	-39.23667	0.49835742	2.5277014	3.026059	5486.059624910355
25	178.5	18.11767	198.0	151.0	290.3	19.251234	328.0	254.0	1000.0	1000.0	99999	39.922386	1.7278535	58.246704	36.11326	39.91988	1.7116631	58.46075	36.16997	-0.87973076	1.0258046	8.045507	-8.524264	-40.14053	0.55943006	2.715202	3.2746317	5737.429926395416
26	187.25	21.111313	205.0	152.0	299.7	36.726147	375.0	249.0	1000.0	1000.0	103999	41.05795	1.975847	59.615353	36.56956	41.05614	1.9622744	59.74798	36.395214	-0.79225147	1.083281	8.208925	-8.531338	-41.28317	0.5986386	2.8763125	3.4749513	5989.714581727982
27	251.5	11.800424	265.0	234.0	344.3	33.259735	423.0	301.0	1000.0	1000.0	107999	42.49581	2.2736914	60.086338	37.0911	42.496185	2.264395	59.711422	37.21553	-0.6995466	1.1387407	7.8703527	-9.983999	-42.728233	0.6451575	3.063129	3.7082865	6240.73810839653
28	264.0	37.596542	301.0	204.0	381.7	24.956161	440.0	354.0	1000.0	1000.0	111999	44.226383	2.6324594	59.952415	38.1084	44.228485	2.6281884	61.202213	38.02364	-0.5996375	1.1766636	9.100544	-8.40752	-44.470806	0.69195855	3.2662065	3.958165	6493.283297777176
29	305.0	14.949917	317.0	280.0	174.7	167.78918	422.0	1.0	1000.0	1000.0	115999	46.349625	2.9985332	63.05168	38.8293	46.353054	2.9950628	62.106503	38.97605	-0.49294472	1.2244779	8.191408	-8.873432	-46.609077	0.709917	3.4144216	4.124339	6745.211742401123
30	289.5	18.11767	319.0	270.0	370.2	125.57531	434.0	0.0	1000.0	1000.0	119999	48.564045	3.1933959	65.223946	40.146023	48.56463	3.1922991	63.20057	40.309025	-0.45653978	1.2435192	7.2200913	-9.085074	-48.823914	0.73355395	3.51846	4.2520137	6997.980905294418
31	304.0	13.190906	326.0	292.0	293.4	103.934784	402.0	0.0	1000.0	1000.0	123999	50.57228	3.31141	67.859436	41.6741	50.57549	3.3077767	67.316734	41.84407	-0.43418887	1.2600619	7.1467123	-9.078835	-50.824333	0.7957292	3.7140198	4.509749	7251.388264417648
32	330.0	24.667793	355.0	298.0	436.9	36.925465	480.0	336.0	1000.0	1000.0	127999	52.32582	3.354779	68.0254	43.249405	52.32539	3.3501437	67.64386	43.41032	-0.4179847	1.2718611	7.930314	-9.853863	-52.568333	0.8157143	3.7728045	4.588519	7503.994215965271
33	326.75	9.934158	342.0	315.0	308.6	105.38709	384.0	0.0	1000.0	1000.0	131999	53.820656	3.4149609	68.93797	44.702965	53.82481	3.4128764	68.45394	44.73112	-0.4060339	1.2872161	7.3700876	-10.065754	-54.058834	0.8254515	3.8252735	4.6507244	7756.932721853256
34	302.0	30.413813	349.0	265.0	425.4	29.121124	494.0	376.0	1000.0	1000.0	135999	55.182747	3.5160553	70.20611	46.05734	55.185005	3.5133686	70.68991	46.09396	-0.38761395	1.2985017	7.0729795	-9.084438	-55.416145	0.8465081	3.8884819	4.73499	8009.543295621872
35	337.25	3.269174	342.0	333.0	281.3	81.649315	340.0	71.0	1000.0	1000.0	139999	56.385754	3.5383604	73.62946	46.833134	56.39024	3.5367832	70.752945	46.69044	-0.38640937	1.3034728	7.757247	-11.238244	-56.610413	0.8806298	4.021507	4.902137	8262.668059825897
36	388.75	20.837166	415.0	365.0	424.1	144.01073	536.0	0.0	1000.0	1000.0	143999	57.545624	3.6205854	70.822556	47.89048	57.550903	3.621275	71.60137	47.95151	-0.35624835	1.3248999	7.1721263	-9.245074	-57.767033	0.90772617	4.1328397	5.040566	8514.702337265015
37	377.0	11.7046995	392.0	362.0	227.5	159.21323	425.0	0.0	1000.0	1000.0	147999	58.74112	3.7391577	72.135506	48.392338	58.74688	3.7408876	73.23014	48.565655	-0.32307845	1.3453455	8.337141	-10.488022	-58.966053	0.91049916	4.1582823	5.0687814	8768.474008083344
38	391.25	23.295654	411.0	352.0	292.1	167.58249	462.0	55.0	1000.0	1000.0	151999	59.87186	3.800238	74.60255	48.919464	59.877724	3.8015177	72.874054	49.25045	-0.31628227	1.3568251	9.604253	-10.486058	-60.086563	0.9530156	4.313934	5.266949	9022.397901773453
39	397.5	10.210289	409.0	385.0	334.4	219.75769	506.0	0.0	1000.0	1000.0	155999	60.887676	3.8317897	73.04939	49.98443	60.89451	3.8331091	73.50965	50.189243	-0.29769313	1.3684803	8.305808	-10.374693	-61.101078	0.9453888	4.320732	5.2661204	9275.889127969742
40	415.5	12.459936	429.0	396.0	513.3	18.493511	537.0	475.0	1000.0	1000.0	159999	61.83419	3.8766277	74.53038	50.632565	61.839214	3.8785944	73.77142	50.833763	-0.28801605	1.367807	8.001224	-9.495464	-62.038914	0.9698701	4.369241	5.3391113	9529.054128408432
41	406.0	12.389512	416.0	385.0	473.4	23.753738	511.0	431.0	1000.0	1000.0	163999	62.722157	3.9648814	75.40427	51.965973	62.7259	3.9671915	74.649086	52.000767	-0.27471095	1.3701788	9.663031	-9.874474	-62.922634	0.98724717	4.4187784	5.4060254	9783.556120872498
42	404.75	28.595236	435.0	362.0	473.6	28.573414	525.0	434.0	1000.0	1000.0	167999	63.547325	4.032968	76.22534	52.33014	63.54841	4.034246	76.76782	52.137676	-0.2593809	1.385517	8.434834	-9.450325	-63.741955	0.986826	4.4542737	5.4410996	10037.686216115952
43	414.25	17.383541	432.0	386.0	442.1	122.77414	523.0	156.0	1000.0	1000.0	171999	64.33837	4.044145	76.14636	53.288704	64.34229	4.0443134	76.71028	53.255962	-0.24925323	1.3913096	8.967804	-9.443249	-64.53429	0.9612091	4.404947	5.3661556	10291.156055688858
44	415.75	9.443913	425.0	402.0	452.4	151.57321	531.0	0.0	1000.0	1000.0	175999	65.0208	4.0940423	77.96553	53.882034	65.02698	4.0940647	77.36934	54.13099	-0.24621332	1.3999194	8.514217	-9.719877	-65.208374	0.9948127	4.461632	5.4564447	10543.639083623886
45	441.0	17.832554	467.0	417.0	498.7	22.104525	532.0	443.0	1000.0	1000.0	179999	65.67868	4.1287527	77.55268	54.33495	65.68474	4.1289167	77.25111	54.17017	-0.22574285	1.4068993	8.922794	-9.909143	-65.86424	0.9947775	4.4740186	5.4687963	10797.88055229187
46	442.25	5.8470078	451.0	436.0	527.8	11.872658	541.0	506.0	1000.0	1000.0	183999	66.26969	4.16512	78.97811	54.799065	66.27237	4.1659756	77.75699	54.439655	-0.21704973	1.4090786	8.926559	-11.003824	-66.45329	0.99073815	4.4517384	5.4424763	11052.235069274902
47	440.0	10.024969	454.0	430.0	516.3	15.336557	539.0	494.0	1000.0	1000.0	187999	66.78717	4.1796384	78.026405	54.974632	66.79245	4.1799507	78.276535	55.103622	-0.21461172	1.4085592	8.4446945	-9.447037	-66.96644	0.9942234	4.48396	5.4781833	11307.254044294357
48	438.75	11.776566	455.0	424.0	510.6	12.3709345	529.0	488.0	1000.0	1000.0	191999	67.26814	4.1717095	78.991356	55.343727	67.2684	4.170741	79.3362	55.52769	-0.20668118	1.4147848	9.508279	-9.217888	-67.43778	1.0020233	4.518782	5.520806	11562.292940855026
49	457.25	21.614521	493.0	435.0	465.0	156.14993	546.0	0.0	1000.0	1000.0	195999	67.66919	4.2088346	79.43795	55.897926	67.6683	4.208224	78.70907	55.581635	-0.19381103	1.4171576	8.854485	-8.954002	-67.834435	0.98955953	4.5038667	5.493426	11816.737475156784
50	452.0	25.129663	488.0	423.0	504.5	96.17198	562.0	233.0	1000.0	1000.0	199999	68.13596	4.245944	79.75711	56.065884	68.13561	4.2449527	80.24315	56.22209	-0.17956033	1.4270018	9.339531	-10.981582	-68.30156	1.0209566	4.5626884	5.5836453	12070.702803850174
51	462.25	16.223055	480.0	436.0	522.5	23.879908	548.0	465.0	1000.0	1000.0	203999	68.638725	4.273494	80.16515	56.18333	68.63899	4.2714405	80.78005	56.050377	-0.14380883	1.4432123	8.893851	-9.1741705	-68.80253	1.0289617	4.6120605	5.6410227	12324.942231178284
52	467.25	10.779031	479.0	456.0	560.4	12.539538	576.0	539.0	1000.0	1000.0	207999	69.10148	4.228105	80.15481	56.84547	69.09979	4.2260365	81.383736	56.599163	-0.16583578	1.4327911	10.653785	-9.042115	-69.25593	1.0188134	4.57542	5.5942335	12578.069451093674
53	478.0	8.774964	493.0	471.0	555.2	19.041008	596.0	531.0	1000.0	1000.0	211999	69.44319	4.2880077	80.511505	57.3382	69.44346	4.286142	81.2669	57.012955	-0.16040242	1.4383157	13.0281725	-9.509653	-69.600075	1.0157897	4.583917	5.599707	12831.83467745781
54	472.75	6.456586	482.0	464.0	539.9	15.313067	568.0	518.0	1000.0	1000.0	215999	69.81228	4.299499	81.20062	57.116127	69.81555	4.2979035	81.81961	57.23077	-0.15059625	1.447109	9.351252	-11.981042	-69.968124	1.0008379	4.5907717	5.5916095	13085.599874734879
55	477.0	12.389512	495.0	460.0	567.5	13.96603	588.0	541.0	1000.0	1000.0	219999	70.093735	4.2709894	81.7394	57.375336	70.099365	4.2703743	82.08009	57.355408	-0.15146424	1.4421986	14.285173	-9.61022	-70.24217	0.99209565	4.5995264	5.591622	13339.224965572357
56	467.25	14.0779085	485.0	449.0	547.9	25.272316	582.0	485.0	1000.0	1000.0	223999	70.32359	4.258497	81.55952	57.780823	70.32987	4.2582726	82.315895	57.63341	-0.15476522	1.4518089	15.098171	-10.718428	-70.46882	0.9794676	4.590758	5.5702252	13594.10111618042
57	489.5	19.615046	506.0	456.0	517.4	172.62688	587.0	0.0	1000.0	1000.0	227999	70.545334	4.259344	83.16469	57.77092	70.55073	4.259275	82.73841	57.635616	-0.1502629	1.4555336	13.170796	-10.515545	-70.68722	0.97487205	4.584034	5.558906	13849.676517248154
58	491.5	10.307764	507.0	478.0	556.9	25.742765	580.0	486.0	1000.0	1000.0	231999	70.71649	4.244191	81.902	58.000057	70.72312	4.2452264	82.73158	58.124527	-0.14425085	1.4597056	16.273159	-9.173105	-70.85317	0.9782349	4.6028438	5.5810785	14106.625722169876
