Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	LossFinal	Time
31	954.0973	39.07557	994.0925	891.44653	944.01056	37.351765	997.3875	880.6404	1000.0	1000.0	123999	53.42065	12.169601	87.685455	27.729343	53.42067	12.169838	77.41986	27.54633	-53.99345	0.86414427	0.86414427	2774.047681093216
32	945.2204	23.71438	969.99445	908.36615	973.8112	37.84633	999.58167	865.014	1000.0	1000.0	127999	55.568996	12.585652	79.64153	29.281136	55.568947	12.586013	80.349945	28.102802	-56.191635	0.9248983	0.9248983	2867.8580775260925
33	971.148	15.035679	981.8287	945.4254	938.31476	75.290215	981.8414	717.20184	1000.0	1000.0	131999	57.859783	12.824802	81.194565	30.1364	57.859783	12.82472	82.29605	30.139297	-58.49089	0.94712156	0.94712156	2966.577593564987
34	989.5399	12.54188	999.2702	968.34247	967.08167	42.947235	999.66595	843.10547	1000.0	1000.0	135999	59.65194	12.956453	82.08489	30.314068	59.65203	12.956634	81.966995	27.53572	-60.297134	0.9461041	0.9461041	3066.1849501132965
35	952.999	48.911285	999.2961	871.0477	961.3449	40.420757	999.8109	844.71344	1000.0	1000.0	139999	61.22067	13.304449	83.39052	32.017685	61.22063	13.304664	83.49997	31.878544	-61.915604	0.88736486	0.88736486	3166.416682243347
36	980.8123	11.385953	998.69324	967.4401	953.35626	29.408453	996.9977	890.1883	1000.0	1000.0	143999	63.048645	13.572346	86.4454	32.615013	63.04868	13.572149	90.99644	32.157352	-63.72025	0.918102	0.918102	3259.4283587932587
37	963.7184	9.581701	975.8426	951.72064	971.3631	12.87584	990.39655	943.5222	1000.0	1000.0	147999	64.75659	13.759693	87.75923	33.102753	64.75649	13.760152	86.407555	31.920744	-65.45516	0.8867021	0.8867021	3354.8021042346954
38	967.0742	18.266478	986.312	939.9741	977.575	15.776779	999.56525	943.0974	1000.0	1000.0	151999	66.32155	13.96459	88.60715	32.82697	66.32155	13.964423	88.1955	32.734585	-66.96702	0.85383457	0.85383457	3453.9109432697296
39	973.84607	15.107195	986.35266	948.99786	964.81573	28.098043	994.6532	890.197	1000.0	1000.0	155999	67.857056	14.230214	97.95277	33.384502	67.85719	14.230246	94.890854	34.33521	-68.53464	0.8333322	0.8333322	3552.209023952484
40	979.2712	16.076422	992.4694	953.0789	968.5781	15.98357	997.0544	943.44995	1000.0	1000.0	159999	69.139015	14.61138	89.92435	35.435696	69.13886	14.61173	90.18968	35.46549	-69.80051	0.8519653	0.8519653	3652.113363981247
41	985.3898	10.23455	999.04956	973.5453	973.57	30.938648	999.5801	890.77924	1000.0	1000.0	163999	70.276566	14.77209	91.00452	35.394993	70.27653	14.772182	91.58631	35.55014	-70.898346	0.85966724	0.85966724	3746.1414198875427
42	960.0767	36.835407	992.96796	897.77606	972.5327	12.609096	996.90564	954.22626	1000.0	1000.0	167999	71.96244	14.890243	92.015884	36.09143	71.96234	14.890235	91.85682	36.872864	-72.575455	0.89023	0.89023	3842.299757003784
43	972.5197	4.939362	977.83215	967.4772	978.56915	15.420295	998.62146	938.28815	1000.0	1000.0	171999	73.49599	14.6344	92.97357	37.56473	73.49599	14.634627	92.71285	36.844456	-74.075615	0.8633494	0.8633494	3942.599442720413
44	976.3844	3.4975407	980.4459	970.82996	986.026	11.283775	997.6021	961.1535	1000.0	1000.0	175999	74.46212	14.586249	96.54092	38.959763	74.46227	14.586025	93.88116	38.54869	-75.072495	0.8425428	0.8425428	4041.931271314621
45	974.57654	12.015164	992.85095	963.22864	950.6835	20.06897	972.7198	907.2837	1000.0	1000.0	179999	75.20456	14.810107	94.39677	39.266705	75.20447	14.810334	94.29002	39.46083	-75.87197	0.8104534	0.8104534	4142.078038215637
46	982.92017	13.356721	997.4074	964.92694	972.67053	20.801926	998.8068	935.31177	1000.0	1000.0	183999	76.04424	15.001662	94.83839	38.604534	76.04428	15.001598	94.78475	38.455772	-76.63456	0.8203934	0.8203934	4236.905407190323
47	956.78864	26.14227	974.8672	911.84753	928.9785	123.848595	992.10425	560.8465	1000.0	1000.0	187999	76.663536	15.162996	95.77129	36.722965	76.663414	15.163436	96.55448	36.807392	-77.26403	0.81885743	0.81885743	4332.707835197449
48	979.77795	9.480979	988.92816	966.7922	969.52344	13.173156	990.0313	942.9604	1000.0	1000.0	191999	77.32229	15.190818	108.313446	36.81374	77.32234	15.1906595	102.26025	36.938026	-77.90509	0.78776556	0.78776556	4432.821657419205
49	984.06274	8.1843195	994.4911	972.3864	952.92255	24.292765	980.9843	894.5951	1000.0	1000.0	195999	78.23629	15.045254	98.833595	37.1872	78.23622	15.0456085	96.32672	37.226532	-78.832344	0.7880397	0.7880397	4532.321245193481
50	962.44586	11.684292	975.7429	943.6878	965.6989	8.2499695	983.5526	958.4797	1000.0	1000.0	199999	78.85551	14.7500305	96.93885	37.42698	78.855545	14.749898	96.33361	33.86771	-79.462906	0.76493466	0.76493466	4632.560909986496
51	955.4331	19.117079	981.83905	934.4267	954.67004	8.037944	970.40405	941.45447	1000.0	1000.0	203999	79.09983	14.490793	98.746765	34.90735	79.09966	14.49139	97.30378	34.991978	-79.71544	0.7965301	0.7965301	4728.568410873413
52	967.1634	6.266357	976.5787	958.9945	974.9552	21.017157	998.7754	937.06354	1000.0	1000.0	207999	79.90089	14.8966465	98.482445	34.43905	79.90092	14.896716	97.84911	34.35952	-80.407455	0.7715901	0.7715901	4824.578409433365
53	980.10254	10.879158	998.9421	973.6421	973.2869	15.842862	997.09796	947.10803	1000.0	1000.0	211999	80.319855	15.179307	97.36686	34.453056	80.31988	15.179404	97.681885	34.438946	-80.86184	0.7587866	0.7587866	4925.3314473629
54	975.2594	9.759387	986.8026	959.9803	954.723	11.627403	971.29443	936.8038	1000.0	1000.0	215999	80.92741	15.293072	98.64851	34.252476	80.92739	15.292743	98.5226	34.192722	-81.44069	0.73854595	0.73854595	5025.388571023941
55	971.28906	4.7683105	977.5847	966.3167	976.0856	18.117733	998.8453	932.1443	1000.0	1000.0	219999	81.59279	15.223272	99.0436	32.36934	81.59273	15.223664	99.282074	32.414772	-82.12291	0.7620897	0.7620897	5124.99945473671
56	962.7209	10.407471	973.44745	945.5008	898.9743	181.85208	998.5857	511.26544	1000.0	1000.0	223999	82.40458	15.048353	100.48514	31.72437	82.40458	15.048444	99.92584	31.923813	-82.908394	0.7577025	0.7577025	5222.446485519409
57	968.8165	13.445991	978.78503	945.6496	979.3444	17.211645	999.17035	946.48804	1000.0	1000.0	227999	83.19646	14.992513	99.11498	30.502083	83.19644	14.992568	98.79189	30.490631	-83.67318	0.7621168	0.7621168	5318.314298629761
58	970.6693	6.6262574	975.38165	959.266	960.909	22.289179	994.2373	912.4216	1000.0	1000.0	231999	83.94127	14.904747	99.37117	30.40683	83.94128	14.904783	99.02018	30.442266	-84.40352	0.74391663	0.74391663	5418.634907007217
59	981.3647	10.211004	998.99347	974.7027	980.0763	13.34893	999.34314	959.07965	1000.0	1000.0	235999	84.59766	14.582924	100.05744	35.344646	84.59765	14.583097	98.786934	35.25576	-85.08301	0.7216827	0.7216827	5518.546213150024
60	979.20776	9.694279	992.37085	965.0074	977.21875	13.875294	998.16455	957.4655	1000.0	1000.0	239999	85.11957	14.161372	99.418205	39.955547	85.11952	14.161454	99.52863	39.998272	-85.55255	0.6944297	0.6944297	5618.593423366547
61	971.4763	6.461598	977.32324	961.27466	985.3626	9.10702	999.5178	974.8982	1000.0	1000.0	243999	85.52593	13.920472	99.82773	43.046516	85.52595	13.920586	99.644264	42.890423	-85.93122	0.6715452	0.6715452	5717.057261705399
62	970.8688	6.4607067	976.269	960.1096	972.5882	19.839	997.9824	930.672	1000.0	1000.0	247999	85.98437	13.6549015	100.364746	45.935844	85.98432	13.655154	99.69915	45.5828	-86.42967	0.6702219	0.6702219	5813.105157136917
63	968.3887	10.921914	980.26685	953.1804	955.10284	14.656068	970.5195	923.4054	1000.0	1000.0	251999	86.42606	13.470839	99.56577	46.850075	86.42609	13.470805	100.189674	47.071133	-86.81893	0.65029716	0.65029716	5913.142044782639
64	965.85913	21.53426	994.942	936.03894	956.8615	13.450783	980.4038	934.9799	1000.0	1000.0	255999	86.80377	13.247681	99.985405	45.26278	86.80375	13.24765	100.04789	46.704124	-87.18693	0.6397576	0.6397576	6012.980358123779
65	961.736	12.747014	974.8413	942.4001	941.5724	5.844744	955.2779	929.8509	1000.0	1000.0	259999	86.97409	13.088994	100.26864	46.907738	86.97405	13.0890875	99.52422	47.47585	-87.3921	0.6074746	0.6074746	6113.17410159111
66	977.1113	14.2482	987.907	953.14404	965.82404	9.332949	979.9196	943.137	1000.0	1000.0	263999	87.32297	12.987395	99.66989	47.89623	87.32298	12.9870615	100.329865	47.406574	-87.79219	0.6163087	0.6163087	6214.035756826401
67	973.15967	7.7894673	986.2367	966.3088	974.90393	9.934322	990.8586	961.93286	1000.0	1000.0	267999	87.37383	12.773806	100.50673	47.871532	87.37383	12.774047	99.40628	47.694523	-87.817184	0.6007542	0.6007542	6309.73525094986
68	962.94836	18.472015	987.29846	937.5643	970.4753	11.110086	993.534	952.3004	1000.0	1000.0	271999	87.38299	12.545143	99.92805	47.607838	87.3829	12.545116	99.780396	47.812786	-87.812065	0.5912095	0.5912095	6408.623894691467
69	981.0769	7.758105	994.2186	975.0255	980.6829	10.199413	999.4315	963.67804	1000.0	1000.0	275999	87.25372	12.192588	101.303	47.546223	87.25371	12.192776	99.45802	47.027336	-87.61671	0.61016774	0.61016774	6509.176055192947
70	969.4417	10.904087	985.1882	954.56665	970.80646	8.670082	980.05914	955.4568	1000.0	1000.0	279999	87.30089	11.85818	99.06488	48.50982	87.30085	11.858371	102.30175	47.628475	-87.709465	0.5898219	0.5898219	6609.052224636078
71	941.97345	56.10879	993.0222	847.9865	957.0365	15.822832	979.4675	926.6295	1000.0	1000.0	283999	87.33662	11.780197	99.196396	50.26921	87.33654	11.780285	103.66263	50.368958	-87.77701	0.57552314	0.57552314	6709.337068319321
72	952.9767	33.8861	991.60736	899.34985	973.8123	12.010555	990.07275	957.61273	1000.0	1000.0	287999	87.23393	11.652784	100.16948	48.901386	87.2339	11.653118	99.5319	47.488388	-87.71449	0.5813627	0.5813627	6803.131826639175
73	963.50226	8.70013	974.959	950.5433	981.6276	4.8165483	990.99274	976.1543	1000.0	1000.0	291999	87.33234	11.809212	98.75641	49.126057	87.3322	11.8096895	99.134346	49.685863	-87.82787	0.57342434	0.57342434	6900.926278114319
74	982.4483	9.066007	997.7351	974.00714	985.8162	12.79639	998.97516	957.3229	1000.0	1000.0	295999	87.48331	11.893538	99.95874	48.489346	87.48327	11.893893	100.5953	48.231823	-87.94837	0.6111705	0.6111705	7000.659122943878
75	969.0015	24.836092	996.634	928.7465	972.6657	13.603729	999.6132	952.6141	1000.0	1000.0	299999	87.58112	11.8207445	99.51183	49.043327	87.58111	11.820828	99.009995	49.235065	-88.104065	0.59831506	0.59831506	7100.222378015518
76	978.3113	0.9582738	979.7875	977.13727	987.296	14.503041	999.4808	951.6539	1000.0	1000.0	303999	87.68814	11.808299	99.37663	49.18696	87.68814	11.808445	99.22431	49.07743	-88.21219	0.5874042	0.5874042	7200.28710269928
77	982.6947	9.11715	998.30334	975.23505	974.55115	4.8797283	980.74347	965.2014	1000.0	1000.0	307999	87.63141	11.967703	99.05168	49.101166	87.63141	11.96788	98.93391	47.759533	-88.04743	0.5719324	0.5719324	7295.902531385422
78	987.40497	15.409999	999.804	961.03955	984.3587	11.980916	998.13196	959.264	1000.0	1000.0	311999	87.64887	11.988887	99.635185	48.912388	87.64884	11.989116	100.72283	48.56601	-88.12102	0.5621258	0.5621258	7392.01478433609
79	986.35254	13.11248	999.7883	970.35803	983.72754	13.581739	999.7111	959.1243	1000.0	1000.0	315999	87.69517	11.909148	98.43117	48.505005	87.69511	11.909089	98.67861	47.610424	-88.23322	0.5569361	0.5569361	7491.95875787735
80	985.00024	14.891894	999.55383	962.99774	980.54425	9.6258955	999.588	968.67737	1000.0	1000.0	319999	87.92303	11.6773615	98.85935	46.915684	87.92302	11.677589	98.682144	48.32511	-88.39458	0.53898364	0.53898364	7592.008198261261
81	977.3229	14.476001	998.79834	958.1771	986.5846	12.794983	999.95526	966.84534	1000.0	1000.0	323999	88.19798	11.671147	99.84672	49.328995	88.19797	11.671463	98.38568	48.37152	-88.59283	0.53500575	0.53500575	7691.935236215591
82	983.1727	9.393218	992.8393	970.97546	981.60657	9.23491	998.81134	969.61597	1000.0	1000.0	327999	88.3794	11.672098	98.588715	47.10824	88.37938	11.672574	102.223206	45.61873	-88.773026	0.5292367	0.5292367	7788.769382953644
83	985.6795	10.872507	999.62885	971.5612	961.96423	30.615326	997.46924	883.1659	1000.0	1000.0	331999	88.32645	11.587325	98.58995	47.974648	88.32649	11.587364	98.41349	47.17576	-88.7653	0.5213063	0.5213063	7885.2532324790955
84	979.7626	16.703384	998.82	957.82513	972.56036	19.208956	999.7504	935.22577	1000.0	1000.0	335999	88.36236	11.549303	100.03689	50.093845	88.3623	11.549599	104.62117	49.732788	-88.74143	0.5307173	0.5307173	7986.306079387665
85	979.7479	12.2611	999.5349	966.16724	982.1947	10.2877655	999.205	968.02344	1000.0	1000.0	339999	88.55389	11.485138	99.84665	50.66334	88.5539	11.485143	99.899086	50.801	-88.948555	0.5102699	0.5102699	8086.636750936508
86	972.93945	9.360672	985.80927	961.83075	983.9933	10.496594	999.92487	968.66583	1000.0	1000.0	343999	88.83029	11.333715	107.554535	48.4404	88.83017	11.334412	106.78832	48.586243	-89.26057	0.5415878	0.5415878	8186.3792271614075
87	978.51904	1.2944313	980.36804	976.93506	984.84717	12.422043	999.7898	965.5125	1000.0	1000.0	347999	89.09933	11.325044	99.18889	50.437584	89.09933	11.325201	100.41998	48.942715	-89.5182	0.54659593	0.54659593	8286.350776672363
88	988.7769	10.722038	999.62006	977.57166	987.92285	11.38881	999.5593	967.2375	1000.0	1000.0	351999	89.25252	11.532859	100.115776	51.276134	89.25253	11.533026	100.65987	50.20896	-89.67319	0.5410714	0.5410714	8381.61959695816
89	970.6924	5.0768213	978.5818	965.47076	980.6042	9.77808	998.2482	966.9146	1000.0	1000.0	355999	89.63072	11.712164	105.65193	49.331142	89.63063	11.712575	99.60565	47.761955	-89.954124	0.56206274	0.56206274	8481.089227437973
90	980.2693	1.265536	981.6735	978.5365	986.9082	9.955423	998.6907	972.8299	1000.0	1000.0	359999	89.99439	11.756238	99.72072	48.929626	89.99433	11.756932	99.98825	49.922592	-90.3692	0.5647897	0.5647897	8582.073815345764
91	976.94403	8.3236	989.4549	966.2964	980.4159	15.728483	999.5421	943.9511	1000.0	1000.0	363999	90.13492	11.679651	99.52963	49.03054	90.13495	11.679738	100.261475	48.58835	-90.55215	0.56030613	0.56030613	8682.010439395905
92	982.23895	9.974346	998.7101	971.8741	975.96533	11.990078	999.30975	961.80225	1000.0	1000.0	367999	90.23679	11.730769	100.618034	49.46272	90.23681	11.730958	100.42141	45.08479	-90.65602	0.55963045	0.55963045	8782.562059402466
93	982.9616	5.3343625	992.20026	979.8264	983.59393	10.537924	999.1587	970.8108	1000.0	1000.0	371999	90.26844	11.893607	101.26687	50.1831	90.26837	11.8939495	100.69282	48.588577	-90.72804	0.5570207	0.5570207	8877.272916555405
94	985.3976	9.216876	999.09644	975.9984	980.3465	16.835331	996.7304	938.05005	1000.0	1000.0	375999	90.32645	11.902417	102.05908	47.103817	90.32636	11.902724	101.242744	47.471756	-90.8247	0.56144595	0.56144595	8975.679024934769
95	982.2676	9.789236	999.05206	974.4167	983.6629	8.868089	998.98914	975.00037	1000.0	1000.0	379999	90.37762	11.961	103.40752	48.603462	90.37757	11.960931	100.94483	49.38266	-90.758545	0.577349	0.577349	9076.371567249298
96	976.7863	3.2618952	980.8807	972.15234	982.18243	13.046989	998.2839	957.7992	1000.0	1000.0	383999	90.5395	11.873341	102.34101	50.48663	90.53944	11.873534	101.591385	49.700317	-90.976715	0.58905333	0.58905333	9176.638883113861
97	978.33765	9.207049	991.974	966.5157	976.5137	10.517916	996.8284	952.59766	1000.0	1000.0	387999	90.82924	11.688652	102.473755	51.011463	90.82931	11.688662	101.00879	44.77774	-91.21441	0.57178235	0.57178235	9277.518605709076
98	983.3138	15.777894	998.95215	963.26556	982.04376	12.274259	999.593	963.1877	1000.0	1000.0	391999	91.02075	11.570245	100.18247	50.12634	91.0208	11.570402	100.98164	49.48551	-91.31052	0.55821174	0.55821174	9371.22112941742
99	975.1881	2.9920084	978.1015	970.9465	982.443	14.501001	999.43365	949.72125	1000.0	1000.0	395999	91.11528	11.467564	100.604256	50.260258	91.11524	11.467655	101.37703	49.86431	-91.46827	0.51834136	0.51834136	9467.726214885712
100	974.36255	4.552522	979.1355	969.27124	979.6799	9.816753	998.3619	965.1485	1000.0	1000.0	399999	91.21136	11.54405	100.98277	50.618862	91.21133	11.54438	101.36047	50.790115	-91.59166	0.53406936	0.53406936	9568.172357320786
101	978.2304	12.95091	998.3103	963.8441	981.1717	14.768664	999.0889	954.8987	1000.0	1000.0	403999	91.27908	11.798392	101.34398	49.26834	91.27909	11.798367	101.05832	50.701054	-91.61006	0.5227465	0.5227465	9669.0850315094
102	994.17236	8.135008	999.0244	980.08356	981.69495	8.820211	999.3451	968.73254	1000.0	1000.0	407999	91.50532	11.692434	102.01952	49.60558	91.5053	11.692717	100.47923	49.934586	-91.87014	0.53796667	0.53796667	9769.347333192825
103	972.54346	10.145013	979.9664	955.1891	976.0558	10.818506	998.58923	951.841	1000.0	1000.0	411999	91.60625	11.735565	101.34859	49.46322	91.60625	11.735755	102.62599	49.898624	-91.92768	0.5214201	0.5214201	9866.546425580978
104	988.29816	10.0767765	998.37537	977.528	981.8955	9.118619	999.4054	970.2369	1000.0	1000.0	415999	91.68877	11.72039	102.89163	49.200455	91.68874	11.720465	101.698746	48.473415	-91.97995	0.5382655	0.5382655	9963.112018585205
105	984.31305	10.111778	996.9441	973.2477	979.0868	11.886209	998.6606	958.2184	1000.0	1000.0	419999	91.7346	11.715991	101.47591	50.579365	91.73458	11.716207	101.285805	49.972847	-92.11025	0.51306444	0.51306444	10062.941457271576
106	982.13776	9.781822	998.66516	973.5439	977.17773	8.662293	999.3014	965.4758	1000.0	1000.0	423999	91.80452	11.631145	101.43713	48.539547	91.80448	11.631198	101.028885	48.864037	-92.18547	0.521192	0.521192	10163.377959489822
107	984.04535	9.00071	999.36694	976.39966	980.9136	4.9724407	991.6105	974.80853	1000.0	1000.0	427999	91.84126	11.511396	101.12711	48.66752	91.84125	11.511311	112.332535	49.03949	-92.18063	0.525998	0.525998	10263.303475141525
108	983.4669	10.185403	995.75214	968.7846	978.68146	16.215559	999.93506	946.0542	1000.0	1000.0	431999	91.82674	11.572192	100.78303	49.856117	91.8268	11.571854	100.775635	50.248093	-92.17441	0.50939196	0.50939196	10361.193175077438
109	984.0938	11.669646	997.7109	970.10187	980.3331	8.929862	997.9618	969.40234	1000.0	1000.0	435999	91.98487	11.486274	112.27551	50.45847	91.98482	11.486461	102.48263	49.68147	-92.3708	0.5086815	0.5086815	10457.689926147461
110	981.8211	10.092604	998.9255	973.9832	983.6105	9.325744	999.36835	972.13855	1000.0	1000.0	439999	92.12057	11.356138	101.333496	49.923336	92.1206	11.356432	101.10483	48.988163	-92.46948	0.51328886	0.51328886	10558.107351064682
111	990.694	9.227823	998.7095	975.07996	977.28534	17.322617	999.48486	945.1704	1000.0	1000.0	443999	92.25629	11.25652	105.06029	50.854977	92.25626	11.256949	101.67508	51.40326	-92.5679	0.5067294	0.5067294	10658.362235546112
112	980.1448	9.731791	995.6686	971.06006	986.4728	10.406239	999.6066	976.0704	1000.0	1000.0	447999	92.3657	11.286969	100.948814	51.855984	92.36572	11.286646	102.070755	50.069824	-92.67022	0.48093525	0.48093525	10758.928319215775
