Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossFinal	Time
20	696.73346	14.40592	721.5794	686.39514	340.84476	440.6133	700.2033	-555.44946	1000.0	1000.0	79999	75.9492	23.275824	135.68373	16.882338	75.94912	23.27608	133.57309	19.038069	-0.9016404	2.6168246	17.320343	-14.556414	-76.93642	2.2916284	2.2916284	2567.752408504486
21	691.11127	11.985402	699.1817	670.3886	552.91266	322.27295	749.90906	-394.0507	1000.0	1000.0	83999	79.45839	23.303652	133.54161	22.074646	79.458305	23.30402	133.41231	22.584536	-0.9154994	2.6777015	18.307774	-14.822933	-80.448715	2.2303848	2.2303848	2708.4730536937714
22	711.1528	9.59071	721.32544	697.4261	790.16565	43.91426	806.1332	658.44714	1000.0	1000.0	87999	82.66714	23.040764	134.38354	23.917294	82.66705	23.04112	134.0952	23.47761	-1.055194	2.6275442	15.150597	-13.380579	-83.63627	2.1715565	2.1715565	2846.366505384445
23	697.2854	14.312832	721.97284	687.0188	-4.1449156	409.82803	802.25464	-588.15845	1000.0	1000.0	91999	85.49627	22.703363	135.48328	25.570011	85.49618	22.70378	135.43907	26.019049	-1.1184206	2.6168122	15.890359	-14.11856	-86.46887	2.0480087	2.0480087	2985.587787628174
24	704.31995	13.405235	725.9969	689.3835	3.284552	264.35275	388.03864	-460.00476	1000.0	1000.0	95999	88.4033	22.385813	139.3715	26.571173	88.40327	22.385942	141.22726	26.911526	-1.246028	2.5607965	15.095374	-13.345964	-89.32508	1.9402449	1.9402449	3125.4503252506256
25	709.1134	6.9089103	721.068	704.67694	767.96204	38.192993	803.69666	707.4634	1000.0	1000.0	99999	90.11263	22.878952	138.61777	29.231256	90.11262	22.879128	137.95773	28.105001	-1.3081099	2.5879304	18.672909	-13.98027	-91.03693	1.8688997	1.8688997	3265.187063217163
26	707.8907	3.9779816	713.8824	702.76587	794.1949	24.432573	804.09143	720.9998	1000.0	1000.0	103999	92.96114	22.39131	138.22551	31.523577	92.96099	22.391384	138.2296	30.452887	-1.3972799	2.5522254	17.037785	-13.127296	-93.88821	1.8876479	1.8876479	3403.470891714096
27	701.4581	18.745369	723.88464	679.3149	799.9828	9.544828	804.45575	771.5259	1000.0	1000.0	107999	94.7701	22.427233	135.4689	32.89297	94.7701	22.42715	135.1623	33.24392	-1.4898981	2.5365415	16.64711	-13.331913	-95.67758	1.7732943	1.7732943	3543.5029447078705
28	708.36646	12.7181425	727.47656	694.59863	799.7826	2.3283162	803.4844	796.598	1000.0	1000.0	111999	97.04362	22.212467	132.48747	34.81019	97.04355	22.212547	133.73805	34.60298	-1.5156405	2.5606422	20.347502	-13.926875	-97.965576	1.7301489	1.7301489	3683.231095314026
29	718.286	12.010626	739.0225	710.1389	790.05396	27.868143	800.8642	706.492	1000.0	1000.0	115999	99.22475	21.695684	136.03738	36.27628	99.22474	21.69567	136.41696	35.99426	-1.6169523	2.498574	16.488768	-13.024547	-100.11519	1.6672775	1.6672775	3825.307204723358
