Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossRetro	LossFinal	Time
20	672.8466	13.505499	691.46155	657.16986	647.79626	43.041298	692.16205	588.416	1000.0	1000.0	79999	143.43533	12.737229	161.29611	98.6014	143.434	12.738611	160.58	98.06934	-1.9193118	2.5708206	17.436466	-13.473352	-144.30078	2.5440302	7.527119	10.07115	2895.793170928955
21	614.82074	63.158226	659.6101	505.7951	643.6796	138.3844	696.3008	228.62953	1000.0	1000.0	83999	144.11665	12.714556	161.51753	99.99351	144.1115	12.716387	161.73476	99.56433	-1.9645696	2.56707	18.344507	-17.353413	-144.97598	2.5243893	7.44719	9.97158	3054.4081225395203
22	679.2406	11.395821	697.59937	666.34393	768.4216	32.057373	794.17487	693.56415	1000.0	1000.0	87999	144.65434	12.584576	163.12714	98.06959	144.64967	12.585436	160.75111	98.059235	-2.0376756	2.5230067	18.367395	-14.468316	-145.49272	2.5054405	7.331694	9.837134	3212.2766461372375
23	673.47437	8.042791	684.83966	665.484	641.51245	126.62094	699.8621	269.33057	1000.0	1000.0	91999	145.48537	12.209596	162.07092	99.12133	145.47987	12.208884	163.7095	98.759865	-2.1082997	2.4975843	16.419765	-15.245712	-146.31648	2.436934	7.180944	9.617878	3370.7661306858063
24	671.90265	5.214183	679.0714	666.5634	677.6923	34.0408	695.9532	609.55023	1000.0	1000.0	95999	146.27336	11.836729	164.32098	98.24227	146.26955	11.838841	163.95753	97.967735	-2.1531894	2.4896615	17.30074	-12.783165	-147.0976	2.255085	6.911949	9.167035	3528.726984500885
25	665.74646	21.566034	695.81213	640.2604	662.16864	55.331226	690.08405	524.52045	1000.0	1000.0	99999	146.65903	11.946901	163.48544	97.70977	146.65244	11.947444	163.82841	96.67006	-2.184245	2.470964	20.309595	-19.222103	-147.4749	2.2043881	6.8303514	9.0347395	3686.998158931732
26	687.57666	12.238145	697.376	666.76666	732.5554	37.434467	779.4133	691.28143	1000.0	1000.0	103999	147.4936	11.303122	163.00879	100.17537	147.49323	11.304599	162.61824	99.45626	-2.2164295	2.472133	19.172625	-13.045866	-148.3162	2.0558515	6.60467	8.6605215	3846.1126675605774
27	674.6429	17.540836	690.8297	645.08154	479.4002	574.5858	697.76227	-1241.2692	1000.0	1000.0	107999	147.97758	11.155194	162.52292	100.99998	147.97685	11.155214	162.28465	99.14099	-2.2822368	2.4121766	19.603691	-14.578005	-148.7755	1.9688059	6.453087	8.421892	4007.6454615592957
28	664.1037	30.950912	691.8857	611.78766	602.279	81.630104	698.4552	477.23495	1000.0	1000.0	111999	148.63757	10.856453	163.86932	98.35311	148.63615	10.85792	163.9756	98.35975	-2.320086	2.4140327	16.823938	-16.2692	-149.42755	1.9513999	6.4046288	8.3560295	4167.9816110134125
29	671.22406	10.242729	680.91876	656.3183	677.9244	59.915283	711.66376	498.95633	1000.0	1000.0	115999	148.56403	11.555485	162.18335	99.13256	148.56451	11.5565405	161.33284	98.425064	-2.397254	2.3280337	21.710194	-12.988593	-149.32932	1.9107246	6.3004107	8.211135	4328.713292360306
30	670.14307	2.2882836	672.22516	666.5441	656.67346	63.30988	697.6675	496.10416	1000.0	1000.0	119999	148.96886	11.446573	163.27544	99.76049	148.9679	11.448989	163.95229	98.877594	-2.4003236	2.3693385	16.313274	-12.522165	-149.75356	1.8688797	6.227644	8.096524	4489.181853294373
31	679.2396	9.627766	689.7184	664.33734	686.45184	28.408089	698.2647	601.4447	1000.0	1000.0	123999	149.30244	11.530488	163.85617	98.25165	149.30086	11.531144	163.80803	98.006996	-2.4554355	2.30729	16.239475	-13.816814	-150.06314	1.8038794	6.1249337	7.9288135	4650.521556854248
32	674.2842	15.640292	695.6232	655.1908	648.05566	77.874535	719.7616	465.0938	1000.0	1000.0	127999	149.45793	11.81526	161.38326	97.43586	149.453	11.812909	161.72183	97.875595	-2.5129015	2.2498784	17.4713	-13.167742	-150.21243	1.7528094	6.007321	7.7601304	4811.080433607101
33	655.86346	13.39587	675.2813	637.4822	152.28568	390.32245	602.1212	-317.34467	1000.0	1000.0	131999	149.78279	11.93055	163.11597	100.1452	149.78085	11.932972	163.94113	100.11036	-2.5186656	2.295415	18.184237	-12.835542	-150.55013	1.7609801	5.9941254	7.7551055	4970.935339927673
34	696.2603	12.247002	715.4433	684.8107	674.885	29.650686	694.28156	597.85803	1000.0	1000.0	135999	150.13065	11.89454	165.24669	99.370964	150.12988	11.893825	165.62596	97.8569	-2.5461304	2.2513986	17.595053	-16.25739	-150.88794	1.7819817	6.023362	7.805344	5130.091715335846
35	670.73816	17.092113	699.5356	654.8792	601.96594	352.64893	777.5513	-451.54074	1000.0	1000.0	139999	150.53429	11.621339	163.07475	97.97159	150.5344	11.620385	163.93828	98.01001	-2.5732393	2.2571082	16.356243	-12.869509	-151.29677	1.7425852	5.9038606	7.6464458	5288.496116161346
36	668.93823	41.765823	723.78577	615.3211	640.27136	69.79309	693.3026	506.3511	1000.0	1000.0	143999	150.97711	11.248853	163.69797	100.040955	150.98001	11.249654	162.27783	99.501015	-2.6039443	2.2159398	17.573067	-12.572689	-151.7317	1.6585654	5.779746	7.438311	5448.549172401428
37	691.9596	13.292474	711.4117	673.99866	709.47375	24.069029	776.79926	697.13306	1000.0	1000.0	147999	151.2654	11.242018	163.22867	99.57517	151.26535	11.242603	163.55705	98.69121	-2.6377227	2.1699007	17.337345	-13.747068	-152.0148	1.687215	5.8124022	7.499617	5609.239415645599
38	693.5958	7.0887313	701.4223	684.6157	726.81604	38.530083	794.37213	699.7144	1000.0	1000.0	151999	151.5884	11.097828	162.65771	100.96351	151.58914	11.099781	162.50488	100.133766	-2.6650689	2.1420434	22.000938	-13.67375	-152.33336	1.6245207	5.6884675	7.3129883	5777.936714887619
39	688.85486	16.416288	710.45966	664.4276	737.24274	60.734837	798.8011	608.81305	1000.0	1000.0	155999	151.796	11.101733	162.79857	100.703636	151.7931	11.10035	162.30374	99.316444	-2.6655788	2.130647	17.78193	-16.481947	-152.5356	1.6286483	5.711105	7.339753	5936.917548418045
40	682.2258	9.031553	689.05743	666.6892	735.5823	127.44107	800.6406	458.96628	1000.0	1000.0	159999	152.07373	10.987411	163.63878	101.91696	152.07443	10.987908	162.7653	100.36918	-2.6888306	2.1335142	15.556879	-11.810698	-152.82315	1.6039492	5.636878	7.2408276	6098.548039674759
41	676.9691	9.774316	687.34717	661.7001	638.4418	171.90234	704.03687	125.21728	1000.0	1000.0	163999	152.57332	10.434059	164.15317	100.69273	152.57352	10.435295	164.25912	100.342445	-2.695802	2.1601386	16.029118	-12.5678625	-153.32387	1.5719113	5.57635	7.1482615	6258.910432338715
42	681.06775	22.322708	706.61334	657.7177	792.1463	4.235198	798.64	784.8616	1000.0	1000.0	167999	152.85437	10.287804	163.76894	101.552216	152.85657	10.288393	163.08574	100.172516	-2.738572	2.068576	17.314259	-12.267514	-153.57623	1.5513723	5.535713	7.0870857	6417.784693956375
43	698.1388	7.611122	709.8798	688.63806	760.4061	43.909695	795.7308	695.7225	1000.0	1000.0	171999	152.90671	10.627872	164.46936	103.519	152.90746	10.628883	164.50055	101.83222	-2.7420073	2.0756998	19.557238	-11.901795	-153.63544	1.556772	5.5269537	7.0837255	6576.336894750595
44	692.7483	6.962252	701.63367	685.9339	875.1867	50.4225	895.0383	724.0647	1000.0	1000.0	175999	153.1684	10.393183	163.88745	99.56111	153.1675	10.392288	164.17271	99.85023	-2.7669246	2.0454128	19.671034	-12.447352	-153.89627	1.5100994	5.4343166	6.944416	6735.651435613632
