Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	LossFinal	Time
11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	43999	3.5922666	5.3423204	26.766418	-1.6236145	3.5922909	5.342348	26.647444	-1.6737711	-3.74773	0.022713672	0.022713672	801.9318263530731
12	1.75	3.0310888	7.0	0.0	91.7	275.09998	917.0	0.0	1000.0	1000.0	47999	5.1439576	6.5388417	30.073965	-1.5688536	5.144001	6.538707	29.875616	-1.5668302	-5.313896	0.026880518	0.026880518	874.0817112922668
13	0.0	0.0	0.0	0.0	22.9	49.587196	157.0	0.0	1000.0	1000.0	51999	6.4978766	7.4156084	30.01556	-1.546343	6.497846	7.415687	30.144701	-1.545486	-6.7148204	0.0313772	0.0313772	944.7553672790527
14	0.0	0.0	0.0	0.0	0.6	1.2	3.0	0.0	1000.0	1000.0	55999	7.4963975	7.7561164	29.27989	-1.5823067	7.49641	7.7561307	29.326044	-1.5586998	-7.6783338	0.029968558	0.029968558	1014.1357924938202
15	0.0	0.0	0.0	0.0	1.1	1.7	4.0	0.0	1000.0	1000.0	59999	8.106672	7.443049	26.218662	-1.7735007	8.106564	7.443108	25.997635	-1.6698586	-8.257684	0.026762217	0.026762217	1086.2854316234589
16	0.75	1.299038	3.0	0.0	0.3	0.90000004	3.0	0.0	1000.0	1000.0	63999	8.400197	7.1115766	23.757986	-1.7644465	8.400181	7.111581	23.68505	-1.8239808	-8.49545	0.023487408	0.023487408	1157.766943693161
17	0.0	0.0	0.0	0.0	95.9	284.71265	950.0	0.0	1000.0	1000.0	67999	8.226618	6.574546	22.639763	-1.979962	8.226737	6.574452	22.458534	-1.89157	-8.334801	0.020875279	0.020875279	1233.8524131774902
18	0.0	0.0	0.0	0.0	0.9	1.0440307	3.0	0.0	1000.0	1000.0	71999	7.8686786	6.09621	21.24516	-1.9107419	7.8687043	6.0961833	21.415075	-2.4396834	-7.932361	0.019052746	0.019052746	1322.9818918704987
19	1.0	1.7320508	4.0	0.0	0.7	2.1000001	7.0	0.0	1000.0	1000.0	75999	7.473413	5.659864	20.037966	-2.2695048	7.4734273	5.659853	20.06057	-1.9915372	-7.51932	0.01661281	0.01661281	1413.9543356895447
20	4.25	5.7608595	14.0	0.0	0.7	1.1874342	3.0	0.0	1000.0	1000.0	79999	7.3734007	5.378928	18.911009	-2.33769	7.37339	5.378945	19.016243	-2.1805353	-7.453496	0.016114458	0.016114458	1501.9770379066467
21	15.5	13.162447	30.0	0.0	4.2	8.930845	30.0	0.0	1000.0	1000.0	83999	7.3574977	4.98283	17.486958	-2.1901035	7.3575044	4.982932	17.584484	-2.198932	-7.424712	0.014776683	0.014776683	1592.4573299884796
22	0.25	0.4330127	1.0	0.0	1.0	1.8973665	6.0	0.0	1000.0	1000.0	87999	7.3143544	4.6450915	16.513943	-2.025858	7.314352	4.6451435	16.501125	-2.0613534	-7.3810887	0.013369926	0.013369926	1681.3387944698334
23	1.5	2.598076	6.0	0.0	1.7	4.148494	14.0	0.0	1000.0	1000.0	91999	7.2056556	4.323842	15.431527	-1.8909421	7.20566	4.3239307	15.3923025	-1.8643188	-7.286054	0.011177345	0.011177345	1765.7969810962677
24	21.5	34.412933	81.0	0.0	89.6	268.80002	896.0	0.0	1000.0	1000.0	95999	6.987746	4.048323	14.589566	-1.6697879	6.9877243	4.0484242	14.511632	-1.6491488	-7.036492	0.010624279	0.010624279	1850.0466692447662
25	197.0	338.90854	784.0	0.0	1.7	2.9	9.0	0.0	1000.0	1000.0	99999	6.769682	3.7865453	15.066639	-1.5137998	6.7696705	3.7870657	15.526237	-1.4576982	-6.828055	0.01607053	0.01607053	1937.1780760288239
26	0.0	0.0	0.0	0.0	369.4	452.5539	949.0	0.0	1000.0	1000.0	103999	6.65791	3.7936387	22.363838	-1.3992168	6.657928	3.7942529	22.520058	-1.3968166	-6.7373257	0.020989276	0.020989276	2027.9629936218262
27	217.75	377.15405	871.0	0.0	284.9	432.25443	971.0	0.0	1000.0	1000.0	107999	6.7838836	4.2673397	29.253868	-1.2967435	6.7838736	4.2673383	29.38477	-1.2820107	-6.885119	0.03251658	0.03251658	2114.4363327026367
28	9.25	16.02147	37.0	0.0	198.6	381.94064	971.0	0.0	1000.0	1000.0	111999	7.086676	5.176842	35.801792	-1.1386931	7.086643	5.177018	35.874844	-1.047156	-7.2251425	0.051662058	0.051662058	2209.6798782348633
29	171.25	235.24176	575.0	6.0	112.4	260.81418	878.0	0.0	1000.0	1000.0	115999	7.563845	6.609933	40.280937	-1.0713185	7.5639024	6.6097145	40.29158	-0.9834156	-7.7161093	0.0717568	0.0717568	2300.7762503623962
30	454.25	278.446	756.0	0.0	209.0	365.15558	956.0	0.0	1000.0	1000.0	119999	7.83085	7.6952567	44.470325	-1.4033891	7.8308487	7.6953154	44.575687	-1.0639613	-7.974572	0.099312134	0.099312134	2389.1051704883575
31	12.0	17.958284	43.0	0.0	194.7	386.4042	968.0	0.0	1000.0	1000.0	123999	8.113555	8.682266	49.01534	-1.7267394	8.113532	8.682939	49.374905	-1.4654099	-8.288182	0.12796071	0.12796071	2480.6500296592712
32	27.0	42.749268	101.0	0.0	131.1	294.3547	963.0	0.0	1000.0	1000.0	127999	8.5768795	9.844046	53.586132	-2.9433887	8.576809	9.844737	53.88901	-3.0702653	-8.796664	0.15599905	0.15599905	2571.9322147369385
33	135.0	230.94913	535.0	0.0	99.7	289.1318	967.0	0.0	1000.0	1000.0	131999	8.952194	10.750869	58.739628	-3.5395622	8.952164	10.751373	58.46057	-3.5978267	-9.162654	0.1793449	0.1793449	2663.5864186286926
34	261.0	331.4838	811.0	0.0	94.8	269.14154	902.0	0.0	1000.0	1000.0	135999	9.674148	11.841666	62.81869	-4.3403378	9.67415	11.84227	62.93809	-4.374994	-9.930146	0.21272793	0.21272793	2756.5015823841095
35	155.5	177.39856	444.0	8.0	188.3	373.00537	972.0	0.0	1000.0	1000.0	139999	10.450183	12.779262	66.92832	-4.496581	10.450137	12.779431	66.56919	-4.0651746	-10.732387	0.2574503	0.2574503	2847.5474281311035
36	161.5	138.71103	386.0	6.0	318.8	434.37305	994.0	0.0	1000.0	1000.0	143999	11.3150425	13.522223	69.462	-5.104968	11.315066	13.522981	69.31414	-4.885207	-11.632592	0.32847333	0.32847333	2940.3613052368164
37	252.0	299.85913	742.0	7.0	182.7	364.66864	920.0	0.0	1000.0	1000.0	147999	12.206681	14.1295595	72.36982	-5.5516524	12.206891	14.130406	72.49256	-5.916542	-12.55731	0.37471917	0.37471917	3024.5580854415894
38	427.5	316.01147	898.0	7.0	192.6	380.90292	980.0	0.0	1000.0	1000.0	151999	13.588553	15.0180435	75.02793	-6.614448	13.588436	15.018763	74.80188	-6.6776013	-13.931178	0.41244298	0.41244298	3110.8288655281067
39	604.75	308.8069	976.0	296.0	528.8	442.5035	991.0	0.0	1000.0	1000.0	155999	15.06063	15.991423	76.87163	-9.52037	15.060606	15.992181	77.324066	-7.9914813	-15.482094	0.4498694	0.4498694	3198.2427666187286
40	372.75	334.9092	741.0	8.0	389.8	471.12137	974.0	0.0	1000.0	1000.0	159999	16.832634	17.086658	77.82379	-9.784125	16.832527	17.087492	77.970985	-9.270394	-17.272217	0.48599428	0.48599428	3293.5062119960785
41	437.25	204.13766	707.0	133.0	330.0	438.00046	989.0	0.0	1000.0	1000.0	163999	17.935984	17.556143	78.48545	-9.279314	17.935743	17.556562	78.2942	-9.078969	-18.351376	0.512206	0.512206	3386.2758762836456
42	259.5	423.8847	993.0	0.0	295.4	430.91116	959.0	0.0	1000.0	1000.0	167999	18.77148	18.279968	80.34278	-8.981884	18.771235	18.280796	80.04724	-9.501772	-19.16601	0.55770445	0.55770445	3480.5055730342865
43	376.5	378.33218	839.0	2.0	717.1	384.2784	984.0	0.0	1000.0	1000.0	171999	19.676928	19.164627	82.20532	-9.495504	19.677948	19.164497	82.36866	-9.474408	-20.136864	0.60272396	0.60272396	3564.9568078517914
44	470.0	470.33234	965.0	0.0	276.4	393.43365	958.0	0.0	1000.0	1000.0	175999	20.487038	20.108612	84.74211	-10.043733	20.486729	20.109339	85.44884	-8.907728	-20.906202	0.60324293	0.60324293	3652.7945322990417
45	700.75	385.44415	978.0	41.0	829.3	286.29218	991.0	0.0	1000.0	1000.0	179999	21.83788	21.191319	87.5474	-11.213087	21.837805	21.191542	87.81537	-10.373088	-22.313831	0.60789245	0.60789245	3741.1421456336975
46	851.5	162.36765	964.0	571.0	862.4	287.6429	976.0	0.0	1000.0	1000.0	183999	23.609747	22.218512	89.3904	-11.877003	23.60971	22.218863	89.45738	-11.266573	-24.09264	0.61319077	0.61319077	3832.1786057949066
47	730.0	178.03511	957.0	495.0	959.9	15.78892	985.0	937.0	1000.0	1000.0	187999	25.352503	23.24304	91.124825	-11.834859	25.352503	23.243906	91.50146	-11.479211	-25.801046	0.64020216	0.64020216	3923.122415781021
48	887.0	79.01582	976.0	791.0	584.8	424.5277	980.0	0.0	1000.0	1000.0	191999	27.122187	24.035645	92.887634	-12.398815	27.122166	24.035925	92.436775	-12.603749	-27.633549	0.6523843	0.6523843	4014.0618138313293
49	778.25	205.93733	958.0	446.0	567.8	458.01065	973.0	2.0	1000.0	1000.0	195999	28.85164	24.623608	94.1293	-12.812681	28.851892	24.623661	93.296425	-12.864741	-29.304152	0.6632482	0.6632482	4104.966471910477
50	732.0	418.00836	993.0	9.0	754.3	377.53333	966.0	0.0	1000.0	1000.0	199999	30.68368	25.477829	95.30693	-12.630803	30.6836	25.478193	94.55659	-12.884357	-31.198402	0.65779954	0.65779954	4192.230664491653
51	752.75	193.65482	971.0	553.0	764.1	382.1598	967.0	0.0	1000.0	1000.0	203999	32.494987	26.315218	94.90994	-12.476713	32.495243	26.315432	94.42877	-12.809302	-33.042038	0.67205125	0.67205125	4276.503698587418
52	953.25	12.597123	965.0	934.0	761.0	380.27676	977.0	0.0	1000.0	1000.0	207999	34.38217	26.85076	95.53492	-12.369226	34.38211	26.851385	95.3812	-12.879057	-34.894215	0.68301415	0.68301415	4360.237941741943
53	858.75	186.94034	970.0	535.0	913.0	137.054	998.0	509.0	1000.0	1000.0	211999	36.075024	27.510868	96.73062	-13.491033	36.075024	27.511158	95.56443	-14.452142	-36.57661	0.6917617	0.6917617	4456.606616735458
54	940.25	34.21531	968.0	883.0	768.4	381.7054	986.0	1.0	1000.0	1000.0	215999	37.818756	28.224785	96.48147	-14.199943	37.818573	28.22483	96.79388	-15.684227	-38.359955	0.68829006	0.68829006	4548.1745591163635
55	468.5	341.06488	961.0	0.0	671.9	440.01102	977.0	0.0	1000.0	1000.0	219999	39.500145	28.699081	98.312164	-15.236247	39.50012	28.698906	98.07744	-16.15988	-40.029045	0.6993249	0.6993249	4645.048951387405
56	730.75	214.87715	971.0	385.0	906.5	140.50569	979.0	489.0	1000.0	1000.0	223999	41.190918	29.042519	100.32599	-14.823904	41.191055	29.043062	100.70248	-15.513801	-41.774647	0.7380723	0.7380723	4737.697155952454
57	659.0	384.5042	925.0	0.0	660.6	431.26285	964.0	0.0	1000.0	1000.0	227999	42.863747	29.39886	100.59392	-14.0606575	42.863686	29.399557	101.540344	-13.911117	-43.50567	0.73206097	0.73206097	4830.609375953674
58	943.75	20.054613	967.0	914.0	670.5	434.63806	1000.0	4.0	1000.0	1000.0	231999	44.57419	29.924011	100.55369	-14.542519	44.57431	29.924028	101.68256	-14.094863	-45.13529	0.7201855	0.7201855	4923.308849573135
59	731.25	422.36557	994.0	0.0	867.9	290.16113	998.0	0.0	1000.0	1000.0	235999	46.223145	30.356102	100.302315	-14.353543	46.22319	30.35613	100.90232	-13.973135	-46.751602	0.73193085	0.73193085	5010.156485795975
60	920.75	100.61405	991.0	747.0	579.0	468.8215	996.0	0.0	1000.0	1000.0	239999	48.102783	30.950144	102.0673	-14.418347	48.10259	30.950552	102.02173	-13.771533	-48.65869	0.7340882	0.7340882	5100.859751701355
61	952.75	22.520824	991.0	933.0	575.6	470.1479	980.0	0.0	1000.0	1000.0	243999	49.69052	31.572945	102.72857	-13.854106	49.690723	31.573431	102.9578	-14.04578	-50.314102	0.73184997	0.73184997	5194.4068121910095
62	838.0	147.21584	980.0	591.0	769.5	384.94345	985.0	0.0	1000.0	1000.0	247999	51.04779	31.799158	103.000854	-15.375873	51.048176	31.799177	102.70322	-15.414509	-51.59929	0.7502496	0.7502496	5278.945420742035
63	852.0	216.25333	996.0	478.0	962.0	12.8218565	978.0	933.0	1000.0	1000.0	251999	52.313156	32.080498	104.0316	-15.57093	52.31309	32.08159	103.13019	-16.862812	-52.909454	0.7587844	0.7587844	5364.803176164627
64	489.0	489.0414	987.0	0.0	760.2	379.9715	990.0	0.0	1000.0	1000.0	255999	53.261456	32.29093	103.7566	-15.96305	53.261494	32.291813	103.55999	-15.990438	-53.849102	0.77008617	0.77008617	5451.327335596085
65	687.25	284.40674	965.0	297.0	669.4	424.0529	992.0	0.0	1000.0	1000.0	259999	54.05715	32.36329	103.345894	-15.208829	54.056984	32.363605	103.77457	-16.581942	-54.651154	0.7651311	0.7651311	5535.536346435547
66	847.25	82.70845	960.0	727.0	775.2	315.15292	985.0	1.0	1000.0	1000.0	263999	54.950516	32.547028	104.97205	-24.64328	54.95046	32.547264	105.229675	-23.73472	-55.666332	0.78567564	0.78567564	5620.204639673233
67	936.0	33.652637	979.0	897.0	951.8	25.110954	985.0	917.0	1000.0	1000.0	267999	56.11115	32.780025	105.21203	-21.836617	56.111275	32.780014	105.424515	-23.017464	-56.747807	0.7921902	0.7921902	5704.537549972534
68	951.25	19.318062	974.0	921.0	772.7	385.4421	981.0	1.0	1000.0	1000.0	271999	57.30429	32.656002	105.38216	-23.433693	57.303986	32.657272	105.41525	-24.447748	-57.89596	0.81441784	0.81441784	5788.531561613083
69	557.25	425.4159	990.0	68.0	679.0	428.4892	993.0	0.0	1000.0	1000.0	275999	58.11494	32.442005	104.82694	-26.747484	58.114704	32.44225	105.47954	-25.59751	-58.746525	0.84256196	0.84256196	5875.3078870773315
70	884.0	54.61227	955.0	818.0	874.3	273.2783	987.0	55.0	1000.0	1000.0	279999	59.22447	31.993587	104.48834	-30.379433	59.224636	31.99393	104.66347	-31.145226	-59.827774	0.8753341	0.8753341	5961.762600183487
71	583.0	396.37924	965.0	22.0	817.1	305.27838	985.0	2.0	1000.0	1000.0	283999	59.99509	31.901808	105.639656	-30.821321	59.995075	31.901913	105.99108	-29.940226	-60.502773	0.88359886	0.88359886	6052.578690767288
72	870.0	112.3855	971.0	684.0	853.7	270.55795	1000.0	71.0	1000.0	1000.0	287999	60.683735	31.758915	105.73678	-30.292955	60.68376	31.758982	105.76493	-34.747925	-61.168907	0.9017786	0.9017786	6143.920139551163
73	878.25	79.34537	956.0	771.0	959.9	13.743727	990.0	941.0	1000.0	1000.0	291999	61.21489	31.46766	105.95838	-32.154152	61.21459	31.467926	106.40007	-32.22504	-61.70405	0.8894275	0.8894275	6227.6396317481995
74	936.0	70.32425	990.0	816.0	964.0	15.767055	989.0	939.0	1000.0	1000.0	295999	61.756577	31.305252	106.08872	-30.458296	61.756714	31.304935	106.31034	-29.21538	-62.329025	0.87804013	0.87804013	6314.45175409317
75	708.75	270.41946	958.0	282.0	491.1	484.16824	990.0	0.0	1000.0	1000.0	299999	62.419106	31.139858	106.330124	-30.330296	62.419193	31.140102	106.54156	-35.230076	-62.952496	0.89639765	0.89639765	6400.771723031998
76	459.75	427.75073	963.0	1.0	766.9	358.37228	969.0	4.0	1000.0	1000.0	303999	62.8332	31.084862	107.232834	-31.755892	62.83344	31.085424	106.60378	-32.971603	-63.398567	0.8850629	0.8850629	6486.8328602313995
77	925.25	89.76741	985.0	770.0	960.7	19.73854	988.0	926.0	1000.0	1000.0	307999	63.371513	31.026495	107.30881	-34.706707	63.371365	31.027388	106.83125	-31.6697	-63.984924	0.8750448	0.8750448	6574.593916654587
78	965.5	20.006248	998.0	949.0	922.5	102.57704	986.0	619.0	1000.0	1000.0	311999	63.99601	31.238806	106.8922	-32.920055	63.995926	31.239021	107.019554	-31.713776	-64.59839	0.84764165	0.84764165	6660.887507200241
79	948.5	45.412003	983.0	871.0	860.9	287.7	975.0	0.0	1000.0	1000.0	315999	64.811	31.509594	107.25394	-31.251856	64.81112	31.509441	107.211365	-30.897203	-65.37746	0.83830744	0.83830744	6746.901211500168
80	822.75	271.89462	992.0	352.0	961.7	16.1	983.0	932.0	1000.0	1000.0	319999	65.51674	31.570995	106.61079	-30.98839	65.51676	31.571112	106.3599	-32.750168	-66.08981	0.8372656	0.8372656	6834.991546869278
81	711.25	411.00815	976.0	0.0	958.9	17.969141	987.0	932.0	1000.0	1000.0	323999	65.77562	31.56964	105.83067	-30.91799	65.77542	31.570187	105.52275	-30.904108	-66.3913	0.819089	0.819089	6921.027396202087
82	948.5	30.335623	983.0	900.0	880.6	157.72838	991.0	483.0	1000.0	1000.0	327999	66.102104	31.41826	105.96835	-27.75984	66.10208	31.418358	105.80982	-28.286957	-66.72928	0.81733	0.81733	7011.071624517441
83	926.5	22.67708	948.0	889.0	776.3	383.66782	989.0	0.0	1000.0	1000.0	331999	66.59696	31.395277	105.99083	-26.674868	66.59691	31.396082	106.339134	-26.595028	-67.152794	0.82883185	0.82883185	7094.720437288284
84	916.25	70.733215	964.0	794.0	772.9	377.4876	993.0	9.0	1000.0	1000.0	335999	66.88682	31.540886	105.90317	-23.204071	66.88676	31.54255	105.670044	-23.75262	-67.33801	0.8234442	0.8234442	7176.551739692688
85	796.0	267.3995	959.0	333.0	864.5	287.54764	982.0	3.0	1000.0	1000.0	339999	67.02862	31.52756	105.15494	-24.063238	67.0286	31.529203	105.19205	-23.92536	-67.58874	0.86552393	0.86552393	7260.733133792877
86	638.75	390.70474	985.0	6.0	770.3	383.36536	991.0	0.0	1000.0	1000.0	343999	67.16372	31.515938	105.424484	-27.72699	67.163635	31.517036	105.33994	-27.764494	-67.61914	0.8745143	0.8745143	7348.161434650421
87	972.75	15.122417	986.0	948.0	879.2	293.29672	993.0	0.0	1000.0	1000.0	347999	67.49885	31.396578	105.45421	-34.024277	67.498985	31.397213	105.08218	-33.261566	-68.064125	0.86469924	0.86469924	7442.764695644379
88	705.5	407.49078	954.0	0.0	969.2	19.213535	1000.0	940.0	1000.0	1000.0	351999	67.80658	31.454725	105.15189	-32.701836	67.80686	31.45606	104.63024	-33.168213	-68.33631	0.8472375	0.8472375	7534.7123947143555
89	900.25	104.88654	970.0	719.0	578.6	470.029	998.0	0.0	1000.0	1000.0	355999	68.34662	31.411652	106.226746	-37.654446	68.346306	31.413237	105.32584	-36.182014	-68.961914	0.85152096	0.85152096	7630.753773927689
90	871.25	118.20612	970.0	674.0	955.4	23.371778	1000.0	925.0	1000.0	1000.0	359999	68.86188	31.214052	106.77955	-34.865055	68.86197	31.215147	106.713684	-35.08262	-69.406075	0.8749888	0.8749888	7725.912771701813
91	905.0	104.42222	981.0	725.0	865.1	288.80457	985.0	0.0	1000.0	1000.0	363999	69.49065	30.845224	106.9474	-35.2872	69.49063	30.846352	106.91851	-36.897736	-70.00749	0.84209806	0.84209806	7820.590373039246
92	852.25	161.51064	958.0	573.0	961.5	23.699156	994.0	913.0	1000.0	1000.0	367999	69.76899	30.733152	107.476166	-34.223488	69.76902	30.734613	107.20821	-36.61994	-70.20378	0.82156616	0.82156616	7916.283042430878
93	740.0	347.05115	965.0	140.0	930.4	95.83965	979.0	645.0	1000.0	1000.0	371999	70.10486	30.61004	107.00189	-34.72171	70.10473	30.61117	107.14819	-34.33105	-70.626015	0.8264788	0.8264788	8009.951875209808
94	912.75	76.7215	983.0	783.0	929.7	75.82091	969.0	704.0	1000.0	1000.0	375999	70.450935	30.489069	106.814156	-35.831963	70.45078	30.489883	106.89756	-36.106705	-70.984314	0.8253189	0.8253189	8098.520996332169
95	887.5	65.522896	975.0	800.0	898.4	175.52104	973.0	373.0	1000.0	1000.0	379999	70.782364	30.526651	106.38268	-35.271507	70.7824	30.52708	106.21485	-36.4193	-71.22211	0.8306151	0.8306151	8186.271358251572
96	972.75	13.754544	991.0	958.0	670.9	371.65158	985.0	0.0	1000.0	1000.0	383999	71.04349	30.600576	105.936554	-34.65194	71.04359	30.601383	106.556625	-37.293713	-71.555565	0.8219426	0.8219426	8275.491834878922
97	819.0	260.27005	985.0	369.0	898.4	210.03629	987.0	269.0	1000.0	1000.0	387999	71.292274	30.780642	106.10563	-33.72535	71.2923	30.780514	106.08216	-35.05729	-71.83092	0.8387365	0.8387365	8367.955031394958
98	914.0	65.77233	968.0	802.0	763.2	378.64624	985.0	4.0	1000.0	1000.0	391999	71.61082	31.001213	106.122925	-32.983044	71.6111	31.001177	106.39845	-33.661983	-72.119774	0.81777257	0.81777257	8463.172291517258
99	954.0	38.90373	983.0	887.0	858.9	187.62967	969.0	425.0	1000.0	1000.0	395999	71.99008	31.028282	105.86189	-31.452316	71.99017	31.028574	105.923386	-34.968605	-72.432205	0.8019653	0.8019653	8555.142399072647
100	699.0	404.87097	970.0	0.0	861.3	287.21735	970.0	0.0	1000.0	1000.0	399999	72.50897	30.858301	105.272675	-28.598963	72.50889	30.859127	105.14234	-28.39869	-72.92851	0.8127743	0.8127743	8645.007573604584
101	935.0	41.255302	993.0	883.0	957.7	9.849365	969.0	931.0	1000.0	1000.0	403999	72.87953	30.7753	104.90832	-27.154129	72.87962	30.776272	104.75267	-30.401594	-73.319565	0.79728115	0.79728115	8739.830579519272
102	966.0	19.532024	987.0	934.0	865.0	288.00278	994.0	2.0	1000.0	1000.0	407999	73.2935	30.623009	104.845695	-25.236113	73.29325	30.62427	104.66343	-26.741894	-73.77651	0.8000224	0.8000224	8836.210405826569
103	969.25	17.297037	991.0	943.0	949.3	27.694946	983.0	877.0	1000.0	1000.0	411999	73.64664	30.706375	104.81197	-25.721743	73.64665	30.707638	104.682144	-23.389397	-74.12129	0.7773658	0.7773658	8931.581381082535
104	967.75	11.6054945	977.0	948.0	859.2	287.38297	984.0	0.0	1000.0	1000.0	415999	74.111694	30.746572	104.748604	-21.460682	74.111725	30.746962	104.65058	-22.315296	-74.61331	0.8001859	0.8001859	9015.618414640427
105	966.25	9.90896	976.0	952.0	773.1	386.11978	979.0	0.0	1000.0	1000.0	419999	74.51524	30.803896	104.77907	-23.189146	74.51518	30.805225	104.60574	-21.266912	-75.00926	0.80149573	0.80149573	9101.34947347641
106	944.0	46.13567	981.0	866.0	851.5	284.86496	976.0	0.0	1000.0	1000.0	423999	74.64868	30.86913	104.40909	-25.77997	74.64857	30.870396	104.63868	-21.508823	-75.18591	0.8129936	0.8129936	9186.720129728317
107	959.0	22.660538	989.0	926.0	774.5	381.46198	985.0	0.0	1000.0	1000.0	427999	74.99291	30.833696	105.081055	-25.510221	74.99294	30.834427	105.1302	-21.180199	-75.45709	0.81143516	0.81143516	9272.394672632217
108	726.75	417.34302	979.0	4.0	863.9	288.40195	979.0	0.0	1000.0	1000.0	431999	75.43107	30.750198	105.73317	-21.227732	75.4315	30.750664	106.368576	-21.185791	-75.99168	0.81196994	0.81196994	9357.526622533798
109	809.25	229.89386	967.0	412.0	871.7	288.73935	983.0	6.0	1000.0	1000.0	435999	75.85047	30.69622	105.88216	-25.536798	75.85064	30.696844	106.14031	-21.430664	-76.35375	0.78774685	0.78774685	9449.598029375076
110	731.75	421.69147	995.0	2.0	951.5	15.252869	969.0	911.0	1000.0	1000.0	439999	76.220474	30.500364	105.778786	-28.117613	76.22025	30.501406	105.79206	-20.835907	-76.68452	0.7605163	0.7605163	9541.295403718948
111	933.5	86.2279	991.0	785.0	865.6	288.7217	978.0	0.0	1000.0	1000.0	443999	76.43416	30.457556	105.97998	-23.244827	76.43397	30.45924	105.79799	-20.55321	-76.91166	0.7602517	0.7602517	9628.917048692703
112	948.5	14.924811	967.0	931.0	865.2	288.63568	987.0	0.0	1000.0	1000.0	447999	76.66278	30.484037	106.01112	-22.203737	76.66263	30.485186	105.84597	-20.724794	-77.108536	0.7801968	0.7801968	9712.429899215698
113	942.25	22.2977	960.0	904.0	964.1	14.279006	979.0	926.0	1000.0	1000.0	451999	76.85261	30.550716	105.966225	-23.257004	76.85272	30.551422	106.13539	-21.386852	-77.34553	0.78500354	0.78500354	9807.641137599945
114	954.25	23.090853	976.0	916.0	963.8	14.069825	991.0	933.0	1000.0	1000.0	455999	77.220695	30.370546	105.98579	-21.874456	77.220764	30.371086	105.86339	-19.746513	-77.70822	0.78534424	0.78534424	9900.109524965286
