Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossRetro	LossFinal	Time
20	257.78134	11.007754	272.83664	243.33763	189.91641	2.7999856	195.21819	184.7749	1000.0	1000.0	79999	105.70059	4.8047843	121.88136	95.59676	105.70292	4.8043795	121.53049	95.77418	-3.6045656	1.1126907	10.496273	-11.152848	-106.33445	0.85362566	4.9321604	5.7857857	3533.2396886348724
21	287.0813	11.630209	298.6603	270.12762	173.2993	98.8006	253.00423	22.867968	1000.0	1000.0	83999	107.09254	4.685586	123.6249	97.21239	107.09312	4.6840324	123.90208	96.69503	-3.5773103	1.1532596	8.290214	-11.569187	-107.725716	0.8786092	5.0299687	5.908578	3724.15970826149
22	294.93668	10.896963	308.4419	278.1356	300.24658	7.538519	310.99854	288.18112	1000.0	1000.0	87999	108.51418	4.449533	126.004295	98.2446	108.51455	4.45127	125.57591	98.239845	-3.5407488	1.1867495	9.180783	-11.317976	-109.14372	0.90087056	5.0805197	5.98139	3914.8459944725037
23	311.2887	10.097925	327.0444	299.7627	356.0773	9.368052	364.96924	331.7885	1000.0	1000.0	91999	109.79996	4.4814267	127.8994	98.79446	109.79561	4.480879	126.31015	98.911835	-3.4830675	1.2254115	10.419798	-11.72531	-110.43126	0.97661686	5.2772846	6.2539015	4106.152000427246
24	330.2339	32.68834	353.31015	274.09686	424.62067	8.17548	439.06723	415.63174	1000.0	1000.0	95999	111.11342	4.398771	129.72948	99.77113	111.11055	4.3986115	127.88723	100.53346	-3.490221	1.2428548	8.853609	-11.572134	-111.72964	0.9966671	5.3153667	6.312034	4298.815474033356
25	369.6374	15.004176	386.10553	349.32797	444.2119	17.884104	471.83878	418.6515	1000.0	1000.0	99999	112.23981	4.6007013	130.89821	100.91977	112.23293	4.5995173	130.15526	100.815605	-3.4492679	1.2544686	8.4345875	-12.282664	-112.859886	1.0483809	5.4531727	6.5015535	4492.527208328247
26	349.35446	47.56335	409.61722	285.90717	492.0428	43.787445	561.437	401.25104	1000.0	1000.0	103999	113.35598	4.861868	133.46529	101.93149	113.35577	4.8604083	131.9979	101.91295	-3.4337676	1.3011652	9.613714	-11.724091	-113.96231	1.1004031	5.5630302	6.6634336	4685.898449897766
27	427.66684	41.808807	470.48877	359.66168	542.619	35.088142	592.95013	472.04614	1000.0	1000.0	107999	114.44958	5.226085	135.12846	102.17594	114.44595	5.224196	134.33849	101.6414	-3.3497193	1.3676221	11.188058	-14.270842	-115.06443	1.1971692	5.791955	6.9891243	4878.965706825256
28	429.5617	34.341568	456.37094	370.91858	626.2928	31.400223	672.4532	578.0823	1000.0	1000.0	111999	115.70436	5.5047207	137.99884	101.8617	115.70294	5.5024824	136.37642	102.154335	-3.2827597	1.4171696	7.809129	-11.348311	-116.3236	1.2596709	5.919759	7.1794295	5071.6917181015015
29	500.8706	36.788548	546.892	448.55685	393.2853	138.84764	695.6865	159.47633	1000.0	1000.0	115999	117.05635	5.890095	138.11882	102.23971	117.05061	5.890404	138.22249	102.43748	-3.2141275	1.4705479	7.8531322	-11.852646	-117.66806	1.3460544	6.119832	7.465886	5264.474351882935
30	534.1384	27.050041	570.436	503.60397	153.27328	58.057426	276.56482	78.82352	1000.0	1000.0	119999	118.76312	5.9931726	139.4305	103.22566	118.7606	5.990353	138.84616	103.57074	-3.0861018	1.5194463	9.909235	-13.783583	-119.39466	1.4165486	6.307374	7.7239227	5455.552620649338
31	392.5784	198.23494	574.5359	95.88109	203.68405	165.81783	608.5737	22.597784	1000.0	1000.0	123999	120.30692	6.506524	140.2433	104.6453	120.30515	6.505968	140.07278	105.35596	-3.0938115	1.5515951	9.274132	-11.183006	-120.92497	1.4905722	6.4491615	7.9397335	5648.526654958725
32	458.3306	154.57169	626.0031	211.21527	112.33305	31.776419	170.67226	67.37665	1000.0	1000.0	127999	122.056	6.617472	142.547	105.69161	122.05379	6.615859	143.69975	106.0733	-2.9484081	1.610293	9.736217	-11.450084	-122.69864	1.5212507	6.551298	8.072549	5842.6724672317505
33	558.40216	55.822193	630.64935	477.49548	634.9077	194.94055	727.5411	51.47616	1000.0	1000.0	131999	123.40612	7.2487226	143.3816	108.144	123.40305	7.2473807	143.90575	107.65532	-3.0621326	1.5865525	9.536439	-13.162668	-124.008545	1.5809627	6.6309977	8.211961	6038.31200671196
34	618.4001	28.0144	648.2927	585.52826	709.12286	16.434113	733.50244	670.6959	1000.0	1000.0	135999	124.99162	7.261856	145.36214	107.65937	124.98884	7.2614856	144.4276	108.79705	-2.8850741	1.6344506	10.058604	-13.021693	-125.63017	1.6377865	6.767579	8.405365	6233.288127422333
35	580.61365	52.44473	630.7561	504.7912	704.0256	15.367869	727.7831	670.4923	1000.0	1000.0	139999	126.33246	7.465774	145.82175	109.174065	126.32741	7.464627	146.549	108.93679	-3.0061672	1.6164368	8.279679	-13.25631	-126.92691	1.6354158	6.7198973	8.355313	6428.103807926178
36	627.0277	24.87487	656.41486	587.6561	728.12256	16.730785	753.96594	705.7585	1000.0	1000.0	143999	127.77522	7.5036225	147.08656	107.88463	127.77157	7.50317	146.89955	108.83587	-2.8493068	1.6433612	9.405206	-12.461769	-128.40529	1.7135345	6.9263487	8.639883	6622.2109887599945
37	617.81506	9.629515	634.0459	609.912	710.7537	39.267708	754.2431	620.24365	1000.0	1000.0	147999	128.96797	7.6010785	147.27492	108.56471	128.96399	7.6004577	147.51723	107.98829	-2.9488595	1.6483591	8.822008	-11.56431	-129.56169	1.6704156	6.8080597	8.478476	6816.018980741501
38	642.7216	15.6547	659.3732	617.8381	712.2729	16.829283	734.83264	673.31976	1000.0	1000.0	151999	130.37251	7.6391034	149.43723	107.9332	130.368	7.637976	149.01514	108.060196	-2.783695	1.6761398	8.890484	-13.068068	-131.00447	1.7439735	6.9926023	8.736576	7011.5406131744385
