Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossRetro	LossFinal	Time
1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	3999	2.537315	1.1928525	4.928699	-0.0074367933	2.537374	1.1931963	4.926275	-0.3109461	-1.364283	0.19128892	1.5888793	-5.712033	-2.796105	0.008560278	0.50304884	0.51160914	156.26707887649536
2	20.75	20.753012	42.0	0.0	13.8	39.440586	132.0	0.0	1000.0	1000.0	7999	7.047291	1.472644	12.690864	4.1996803	7.047306	1.4725968	12.570309	4.214924	-1.3496065	0.25815228	1.2750654	-6.6841288	-7.30134	0.0223643	0.7103415	0.73270583	367.67553901672363
3	7.5	12.990381	30.0	0.0	4.9	6.284107	15.0	0.0	1000.0	1000.0	11999	12.181045	2.2330344	29.43252	8.829726	12.178385	2.23056	29.502966	8.815815	-1.2809311	0.45695093	2.461269	-6.8044624	-12.436003	0.03981118	1.0091492	1.0489603	582.0692362785339
4	6.0	10.392304	24.0	0.0	5.8	11.737121	33.0	0.0	1000.0	1000.0	15999	17.813253	5.205302	58.707054	12.78335	17.812723	5.2051134	59.066105	12.746279	-1.0104197	0.9133277	4.110727	-8.948116	-18.16803	0.07095184	1.32416	1.3951118	796.4377295970917
5	15.0	18.179659	45.0	0.0	17.8	34.5653	98.0	0.0	1000.0	1000.0	19999	28.884878	13.518118	87.31386	16.220062	28.885096	13.515594	88.21294	16.20955	-0.648314	1.235959	4.599862	-10.509143	-29.378937	0.14157352	1.9126836	2.0542574	1012.6141986846924
6	0.0	0.0	0.0	0.0	15.7	45.782204	153.0	0.0	1000.0	1000.0	23999	39.92187	17.965906	121.77486	19.501991	39.91958	17.968023	122.3069	19.539913	-0.7201283	1.1612613	4.0039563	-9.585567	-40.3151	0.1803823	2.1966019	2.376984	1229.4012715816498
7	104.25	175.40863	408.0	0.0	0.9	2.7	9.0	0.0	1000.0	1000.0	27999	46.40593	16.824032	132.06963	22.449665	46.407005	16.82542	132.25668	22.367401	-0.87257093	0.9940244	3.546548	-9.544779	-46.70733	0.19369763	2.2990813	2.4927788	1446.0641958713531
8	10.75	10.755813	22.0	0.0	14.0	11.401754	30.0	0.0	1000.0	1000.0	31999	49.369896	14.741736	123.36323	24.80173	49.36988	14.744379	123.63148	24.861017	-1.0007933	0.8512722	3.2493896	-8.990344	-49.614994	0.20973517	2.4361181	2.6458533	1663.4523074626923
9	7.5	11.324752	27.0	0.0	112.6	285.1986	958.0	0.0	1000.0	1000.0	35999	50.33499	12.1096525	112.868935	27.907812	50.33054	12.106622	112.66046	27.995506	-1.1071131	0.72594327	2.1412523	-7.2921295	-50.548077	0.19397245	2.376567	2.5705395	1880.1721608638763
10	4.75	8.2272415	19.0	0.0	1.5	3.0740852	9.0	0.0	1000.0	1000.0	39999	50.28183	10.194776	103.29562	29.916077	50.27761	10.195527	103.32974	30.094122	-1.1735394	0.6354524	2.050768	-7.856785	-50.47335	0.18929087	2.3481765	2.5374672	2096.2026977539062
11	0.25	0.4330127	1.0	0.0	16.6	49.8	166.0	0.0	1000.0	1000.0	43999	49.65324	8.644926	96.08958	31.506186	49.650764	8.64474	95.6296	31.276783	-1.2009532	0.60074043	2.467648	-7.3976107	-49.839634	0.18291645	2.3122525	2.495169	2313.2590429782867
12	17.5	19.44865	47.0	0.0	181.6	363.2994	927.0	0.0	1000.0	1000.0	47999	49.18281	7.6824155	88.96696	32.316082	49.182396	7.683438	88.71894	32.504604	-1.2093853	0.5888744	2.5991793	-7.8143086	-49.365807	0.19218461	2.368864	2.5610487	2529.44384932518
13	2.75	3.269174	8.0	0.0	1.4	4.2000003	14.0	0.0	1000.0	1000.0	51999	48.40362	7.0879464	83.757355	33.348385	48.40156	7.090475	83.44291	33.395035	-1.2302157	0.5538028	2.6288643	-9.188449	-48.578285	0.20077142	2.4115922	2.612364	2746.619624376297
14	41.0	71.014084	164.0	0.0	96.2	285.94327	954.0	0.0	1000.0	1000.0	55999	47.350334	6.4175367	79.479294	34.407417	47.3456	6.4177423	80.16028	34.552	-1.245497	0.5282336	2.005281	-8.366734	-47.530937	0.19030443	2.3451822	2.5354865	2965.159665822983
15	14.5	17.965244	44.0	0.0	125.3	270.66144	909.0	0.0	1000.0	1000.0	59999	46.53278	5.965648	76.25769	33.77765	46.53208	5.967083	75.399284	34.24161	-1.249823	0.5153947	1.7122626	-7.783753	-46.715767	0.19741024	2.3830507	2.580461	3186.221319913864
