Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	LossFinal	Time
19	319.5	26.405493	354.0	284.0	301.9	22.655905	342.0	269.0	1000.0	1000.0	75999	3.67541	1.0206832	18.728588	2.1962256	3.684151	1.0319482	17.903423	1.6548997	-3.7995224	0.39831573	0.39831573	1564.2791159152985
20	364.75	18.606115	395.0	345.0	423.7	37.971172	486.0	359.0	1000.0	1000.0	79999	4.4024715	1.2817385	22.02549	2.4272976	4.4158554	1.2958406	21.548733	1.9997189	-4.547254	0.5352935	0.5352935	1661.8356685638428
21	371.75	17.354753	397.0	352.0	371.4	33.212048	414.0	303.0	1000.0	1000.0	83999	5.340177	1.489481	20.947319	2.6924772	5.356364	1.5048329	21.279322	2.4847434	-5.5051074	0.63903016	0.63903016	1759.8011207580566
22	403.25	51.01654	460.0	326.0	431.2	25.194445	462.0	385.0	1000.0	1000.0	87999	6.387202	1.6731267	23.786848	2.8956742	6.40579	1.6893585	22.702204	2.8640532	-6.5594344	0.7659004	0.7659004	1857.6629269123077
23	391.25	30.507172	424.0	344.0	407.4	29.391155	460.0	374.0	1000.0	1000.0	91999	7.4204335	1.9307207	23.762695	3.3733387	7.4301696	1.934993	23.977257	3.0451827	-7.6281686	0.84316766	0.84316766	1955.1603598594666
24	423.75	22.45412	448.0	387.0	265.7	35.858192	328.0	201.0	1000.0	1000.0	95999	8.824958	2.1498315	24.223715	3.8381925	8.828949	2.1490774	25.331366	3.5301623	-9.103338	0.848229	0.848229	2050.645805120468
25	403.25	30.914196	440.0	357.0	480.8	35.47619	543.0	429.0	1000.0	1000.0	99999	10.336878	2.3645852	25.829332	4.5059958	10.340241	2.3608785	24.479322	4.3948464	-10.639289	0.90629303	0.90629303	2148.737517595291
26	467.75	40.36939	517.0	410.0	444.7	32.159134	492.0	380.0	1000.0	1000.0	103999	11.855218	2.5304382	27.747284	5.0638556	11.85742	2.5249476	26.823448	5.2394032	-12.162078	0.95379806	0.95379806	2246.3976290225983
27	479.75	10.328964	491.0	468.0	545.4	26.35223	587.0	501.0	1000.0	1000.0	107999	13.33353	2.6741512	27.629848	6.213459	13.335194	2.6692622	27.46425	6.2225986	-13.635958	0.96760887	0.96760887	2344.1204056739807
28	500.25	56.0106	566.0	430.0	451.2	26.513391	497.0	400.0	1000.0	1000.0	111999	14.767553	2.8112316	28.675928	7.321399	14.76894	2.8061259	27.981611	7.4576902	-15.087804	1.0083061	1.0083061	2442.485432624817
29	473.0	22.660538	512.0	456.0	515.8	20.70169	554.0	472.0	1000.0	1000.0	115999	16.111116	2.9104893	29.389908	8.198743	16.112314	2.9040935	28.720266	8.352995	-16.431057	1.0093472	1.0093472	2541.1988401412964
30	508.5	23.027159	539.0	482.0	391.9	150.84392	533.0	132.0	1000.0	1000.0	119999	17.412798	2.9120536	30.817987	9.470898	17.413654	2.9059718	29.36829	9.558821	-17.735743	1.0179518	1.0179518	2636.4608738422394
31	535.75	35.173676	585.0	488.0	523.1	37.149563	596.0	478.0	1000.0	1000.0	123999	18.624802	2.932125	32.389618	10.692234	18.625273	2.9253123	30.917114	10.912218	-18.927372	1.0436401	1.0436401	2734.2248034477234
32	526.25	16.083765	547.0	503.0	536.7	25.008198	578.0	494.0	1000.0	1000.0	127999	19.709734	2.9712229	31.42379	10.769261	19.710478	2.9641216	31.14223	11.245658	-20.014254	1.0679317	1.0679317	2833.529145002365
33	498.75	38.880424	560.0	452.0	498.7	23.753105	528.0	448.0	1000.0	1000.0	131999	20.692123	2.935652	33.25573	12.463484	20.69284	2.9272194	32.28654	12.494009	-21.00216	1.0641851	1.0641851	2933.149518251419
34	531.5	20.105968	563.0	507.0	571.4	26.043041	611.0	509.0	1000.0	1000.0	135999	21.58459	2.9829702	32.659878	13.389595	21.585165	2.9740257	32.82012	14.136301	-21.885544	1.0690758	1.0690758	3033.484233856201
35	494.0	11.937336	506.0	478.0	530.3	25.569708	558.0	480.0	1000.0	1000.0	139999	22.418118	3.0646117	33.09783	14.707422	22.418768	3.055115	34.14631	14.787441	-22.70936	1.0780569	1.0780569	3134.0597882270813
36	536.25	16.14582	551.0	509.0	565.9	19.033916	598.0	540.0	1000.0	1000.0	143999	23.221382	3.1455722	33.439392	14.844238	23.222067	3.1363287	35.00109	15.236729	-23.509506	1.0897044	1.0897044	3234.16925740242
37	575.25	15.92757	594.0	558.0	435.3	45.75817	501.0	368.0	1000.0	1000.0	147999	23.964157	3.2185216	34.49897	15.268943	23.9648	3.2094376	34.25054	15.897203	-24.252792	1.1172944	1.1172944	3332.251783847809
38	524.5	26.25357	553.0	494.0	553.1	23.976864	592.0	513.0	1000.0	1000.0	151999	24.65832	3.300408	35.153988	15.497522	24.658968	3.2916236	35.247013	16.441004	-24.951157	1.1192762	1.1192762	3433.647263288498
39	530.0	24.86966	565.0	498.0	558.3	22.185806	585.0	522.0	1000.0	1000.0	155999	25.239672	3.4123614	35.55668	15.600325	25.24016	3.4046671	35.655365	16.477436	-25.521364	1.1723816	1.1723816	3534.5069103240967
40	547.0	26.860752	584.0	511.0	520.2	30.557486	561.0	453.0	1000.0	1000.0	159999	25.700098	3.5571344	36.620743	15.925866	25.700657	3.5479703	35.899384	16.709696	-25.968788	1.2096231	1.2096231	3635.7716538906097
41	563.0	29.034462	598.0	518.0	587.5	28.70627	651.0	546.0	1000.0	1000.0	163999	26.163313	3.6236184	36.936886	16.363401	26.163746	3.6150372	36.53952	16.86386	-26.431318	1.2027541	1.2027541	3736.7769820690155
42	546.5	15.1079445	562.0	529.0	568.1	30.722794	603.0	490.0	1000.0	1000.0	167999	26.639582	3.736979	37.539673	15.56129	26.639984	3.7288575	37.448753	16.105394	-26.907867	1.1941069	1.1941069	3837.420759677887
43	570.75	29.92804	612.0	530.0	569.9	20.603157	601.0	542.0	1000.0	1000.0	171999	27.182365	3.7943845	37.66246	15.481992	27.182848	3.7856953	37.40919	15.981401	-27.465849	1.2234507	1.2234507	3938.2760937213898
44	543.75	20.692692	568.0	515.0	533.4	33.163834	595.0	482.0	1000.0	1000.0	175999	27.71283	3.8008873	37.98475	15.606165	27.713232	3.7926588	38.07974	16.106386	-27.977968	1.2258214	1.2258214	4036.943888425827
45	499.5	65.12488	574.0	403.0	487.4	29.950624	546.0	438.0	1000.0	1000.0	179999	28.250166	3.7861488	38.921146	15.897453	28.250547	3.7781076	38.601677	16.458366	-28.51547	1.2439774	1.2439774	4138.190616130829
46	532.0	36.830692	578.0	475.0	570.9	35.688793	640.0	512.0	1000.0	1000.0	183999	28.708382	3.7285352	38.964485	16.97242	28.70877	3.719589	38.77557	17.671213	-28.97263	1.2540537	1.2540537	4239.942182779312
47	536.75	26.36641	563.0	494.0	642.4	30.89725	671.0	565.0	1000.0	1000.0	187999	29.13992	3.7150812	39.659275	17.244404	29.140385	3.7064738	39.78063	17.831408	-29.411438	1.2534907	1.2534907	4341.063357830048
48	519.5	36.568428	568.0	478.0	597.7	15.729272	626.0	578.0	1000.0	1000.0	191999	29.575987	3.706847	39.71757	18.3569	29.576313	3.697001	40.64449	18.534754	-29.850035	1.2837776	1.2837776	4442.224078178406
49	539.75	20.571522	566.0	510.0	578.2	31.864716	648.0	522.0	1000.0	1000.0	195999	29.915617	3.764034	41.60702	18.339096	29.916048	3.7548816	39.56536	18.895416	-30.17328	1.2888933	1.2888933	4543.462020874023
50	543.25	13.589978	560.0	524.0	569.3	14.457178	591.0	543.0	1000.0	1000.0	199999	30.257513	3.7659497	41.005188	18.413425	30.25785	3.7551699	40.345543	19.200956	-30.507511	1.3036282	1.3036282	4644.857241630554
51	563.5	33.574543	604.0	526.0	559.9	21.635387	595.0	533.0	1000.0	1000.0	203999	30.515644	3.7847855	41.176384	18.910986	30.515968	3.7736077	40.44905	19.689087	-30.765852	1.3141191	1.3141191	4742.222369670868
52	535.25	54.324833	593.0	453.0	589.5	21.350645	616.0	552.0	1000.0	1000.0	207999	30.87458	3.7778304	41.665287	18.800932	30.87502	3.767401	41.69878	19.959705	-31.135086	1.3298761	1.3298761	4841.972013235092
53	587.0	27.577164	618.0	549.0	561.6	17.499716	595.0	537.0	1000.0	1000.0	211999	31.22971	3.7586474	41.70713	19.836617	31.230003	3.7486029	41.49443	20.248962	-31.473858	1.323654	1.323654	4943.410829305649
54	580.5	21.615967	604.0	547.0	625.8	17.915358	660.0	603.0	1000.0	1000.0	215999	31.620018	3.7523801	43.11356	20.706446	31.620365	3.7420115	41.772495	20.679762	-31.86629	1.2984948	1.2984948	5045.698833703995
55	561.25	31.027206	594.0	525.0	493.6	26.575176	543.0	453.0	1000.0	1000.0	219999	31.943766	3.7311122	42.467476	20.704163	31.944012	3.7209325	41.57152	21.029926	-32.173077	1.2980279	1.2980279	5147.525238037109
56	555.0	37.168533	586.0	495.0	600.4	20.25932	629.0	564.0	1000.0	1000.0	223999	32.29171	3.6970668	43.00372	21.150211	32.291996	3.68647	41.9205	21.43939	-32.53054	1.2944562	1.2944562	5249.583419084549
57	590.75	18.430613	616.0	569.0	594.8	31.852158	668.0	552.0	1000.0	1000.0	227999	32.55209	3.735443	43.366367	21.22304	32.552414	3.7249181	42.816402	21.751057	-32.790897	1.2960044	1.2960044	5351.474869012833
58	591.25	41.829266	644.0	532.0	621.5	29.370905	672.0	586.0	1000.0	1000.0	231999	32.83138	3.774561	43.61154	21.53006	32.83158	3.7635722	42.366932	21.91391	-33.072014	1.297347	1.297347	5451.661952018738
59	563.75	23.370655	587.0	528.0	557.0	14.979986	584.0	532.0	1000.0	1000.0	235999	33.073475	3.7729368	44.078094	21.606657	33.073734	3.7616158	42.55917	21.739008	-33.304127	1.3157789	1.3157789	5550.909231185913
60	599.25	23.92044	625.0	572.0	523.2	117.386375	604.0	184.0	1000.0	1000.0	239999	33.326195	3.7618387	44.325584	21.773811	33.32638	3.7511702	42.722195	22.027279	-33.56309	1.2566837	1.2566837	5652.4951202869415
61	589.0	19.506409	615.0	560.0	628.3	32.912155	660.0	564.0	1000.0	1000.0	243999	33.59291	3.7917728	44.174313	22.735905	33.593143	3.780635	43.901337	22.124409	-33.820374	1.2738566	1.2738566	5754.250157356262
62	577.75	17.268106	594.0	552.0	587.5	20.920086	625.0	557.0	1000.0	1000.0	247999	33.862106	3.7967346	43.90149	22.511162	33.862427	3.7867212	43.33783	22.406017	-34.092094	1.246988	1.246988	5856.405678510666
63	588.0	46.770718	634.0	525.0	605.0	22.022715	634.0	557.0	1000.0	1000.0	251999	34.191654	3.8609545	44.681206	22.528404	34.19176	3.85186	44.08401	22.834	-34.42405	1.2656201	1.2656201	5957.501994371414
64	604.25	18.991774	627.0	584.0	622.2	13.1362095	648.0	602.0	1000.0	1000.0	255999	34.503716	3.8526099	45.78496	22.82681	34.50386	3.842325	44.212048	23.31887	-34.740883	1.2725229	1.2725229	6059.534529209137
65	591.0	22.304708	625.0	563.0	635.9	11.970381	656.0	611.0	1000.0	1000.0	259999	34.765087	3.8467376	45.35022	23.343113	34.765217	3.8373666	44.272945	23.569395	-34.978443	1.2748483	1.2748483	6161.335892677307
66	579.25	29.886242	613.0	531.0	602.6	18.456434	632.0	567.0	1000.0	1000.0	263999	35.055298	3.8257322	45.79444	23.5859	35.05551	3.8161123	45.038624	23.76603	-35.287346	1.2611628	1.2611628	6259.925779342651
67	589.75	16.872684	609.0	563.0	600.0	22.077137	645.0	558.0	1000.0	1000.0	267999	35.34113	3.7530894	46.07155	23.871283	35.34126	3.7420573	44.822655	24.174839	-35.571938	1.2666084	1.2666084	6360.744619131088
68	587.0	27.559027	632.0	557.0	552.2	17.4	577.0	525.0	1000.0	1000.0	271999	35.61837	3.7397103	45.90661	23.498518	35.618587	3.728326	45.21312	24.5606	-35.841827	1.2861619	1.2861619	6462.380695819855
69	621.75	5.7172985	631.0	617.0	670.3	20.104975	705.0	639.0	1000.0	1000.0	275999	35.858685	3.6974878	46.109863	23.549309	35.858746	3.686506	45.56625	24.695652	-36.084538	1.271272	1.271272	6564.7129781246185
70	588.5	42.38219	644.0	525.0	580.5	27.572632	620.0	547.0	1000.0	1000.0	279999	36.10912	3.7377439	46.665607	24.135185	36.109264	3.726194	46.259003	24.998144	-36.340694	1.2802476	1.2802476	6666.785396099091
71	605.25	26.061226	631.0	569.0	576.4	34.719444	630.0	523.0	1000.0	1000.0	283999	36.296146	3.7001474	46.901333	23.979721	36.29634	3.689001	45.606544	25.212448	-36.511787	1.2760034	1.2760034	6767.961022615433
72	613.0	20.964254	645.0	591.0	669.2	35.070786	737.0	609.0	1000.0	1000.0	287999	36.500633	3.6941106	47.697605	24.794952	36.500767	3.6823926	46.27003	25.505863	-36.72887	1.2992089	1.2992089	6869.431303739548
73	611.5	20.130821	641.0	588.0	645.9	22.879902	676.0	605.0	1000.0	1000.0	291999	36.684742	3.7379868	47.909706	24.836048	36.68489	3.7251546	46.129467	25.428751	-36.90363	1.3168343	1.3168343	6967.354239463806
74	592.0	31.344856	636.0	549.0	646.4	22.473095	689.0	611.0	1000.0	1000.0	295999	36.870865	3.7195444	47.037956	24.430824	36.871075	3.7077434	46.219482	25.74166	-37.089603	1.2880621	1.2880621	7066.220425367355
75	626.0	33.35416	663.0	574.0	638.0	35.827362	701.0	584.0	1000.0	1000.0	299999	37.01233	3.7203681	47.599327	24.981821	37.0125	3.707903	46.43684	25.866152	-37.221703	1.2902069	1.2902069	7167.312108039856
76	597.25	45.02985	632.0	522.0	675.0	26.053791	723.0	628.0	1000.0	1000.0	303999	37.18493	3.72385	47.770477	25.06737	37.18506	3.7118697	46.381355	25.744326	-37.39837	1.294554	1.294554	7269.13214468956
77	618.0	9.273619	628.0	606.0	656.2	23.642336	686.0	616.0	1000.0	1000.0	307999	37.399544	3.7809176	48.338074	25.073378	37.39966	3.768244	47.80295	25.65243	-37.61175	1.3225253	1.3225253	7370.6135585308075
78	605.75	18.552292	628.0	585.0	621.9	24.87348	669.0	587.0	1000.0	1000.0	311999	37.54749	3.8079126	48.635914	25.177826	37.54773	3.7961323	47.15599	25.60298	-37.75535	1.2958542	1.2958542	7472.618444442749
79	615.75	35.88436	661.0	561.0	634.8	18.290981	662.0	599.0	1000.0	1000.0	315999	37.757896	3.8151464	49.930595	25.052467	37.758003	3.8042662	47.46714	25.716566	-37.980927	1.313089	1.313089	7574.418050289154
80	631.75	17.297037	661.0	618.0	662.6	23.122284	701.0	619.0	1000.0	1000.0	319999	37.956314	3.834414	48.212738	25.287674	37.956303	3.8225546	47.331104	25.372013	-38.17591	1.3105636	1.3105636	7674.826623678207
81	630.75	37.137413	667.0	579.0	660.5	24.585566	696.0	608.0	1000.0	1000.0	323999	38.231594	3.872607	49.780525	25.1886	38.2317	3.8611798	47.511425	25.576569	-38.45408	1.326748	1.326748	7774.122783660889
82	629.25	10.328964	641.0	614.0	666.9	32.432854	705.0	588.0	1000.0	1000.0	327999	38.535637	3.876267	49.07504	25.462364	38.535736	3.865783	48.140163	25.675087	-38.772	1.300175	1.300175	7875.170940876007
83	627.0	20.724382	650.0	594.0	664.4	7.5921016	681.0	654.0	1000.0	1000.0	331999	38.831352	3.8653316	49.542034	24.490768	38.831615	3.8538113	48.31485	24.934551	-39.066696	1.2882988	1.2882988	7976.661779642105
84	611.75	36.9755	666.0	572.0	663.2	22.675097	711.0	631.0	1000.0	1000.0	335999	39.087654	3.8325753	49.933586	25.36278	39.0877	3.8218431	48.38219	25.829037	-39.320507	1.3088424	1.3088424	8076.515895843506
85	600.25	21.194044	616.0	564.0	642.9	30.978865	689.0	566.0	1000.0	1000.0	339999	39.315254	3.842811	50.604603	25.855186	39.315353	3.831896	48.751366	26.051666	-39.54071	1.2964898	1.2964898	8173.208922624588
86	636.75	19.715158	664.0	613.0	649.8	23.688816	703.0	608.0	1000.0	1000.0	343999	39.548534	3.830906	51.155136	25.93024	39.548634	3.8203518	48.473698	26.232735	-39.76911	1.2844534	1.2844534	8270.280371189117
87	617.0	30.083218	650.0	568.0	679.5	23.195904	710.0	642.0	1000.0	1000.0	347999	39.74398	3.812547	50.819923	25.915745	39.74408	3.8015566	49.022915	26.02887	-39.97568	1.2710305	1.2710305	8367.731820583344
88	629.75	28.252213	676.0	604.0	648.0	27.996428	691.0	604.0	1000.0	1000.0	351999	39.96966	3.7788408	50.15036	25.712418	39.96979	3.7675972	49.26527	26.291065	-40.19207	1.2613047	1.2613047	8464.22028517723
89	627.0	18.138357	646.0	606.0	727.0	17.366634	762.0	698.0	1000.0	1000.0	355999	40.185474	3.7459972	50.163265	27.009209	40.18548	3.7350354	49.358997	27.313374	-40.409023	1.264785	1.264785	8560.956495761871
90	626.25	19.459894	651.0	598.0	680.3	24.621332	720.0	634.0	1000.0	1000.0	359999	40.40546	3.7624664	51.384846	27.188374	40.40544	3.7508845	49.799328	26.755442	-40.636795	1.2676843	1.2676843	8658.113497257233
91	632.75	13.681648	646.0	613.0	668.6	22.716513	703.0	637.0	1000.0	1000.0	363999	40.62386	3.762056	50.366673	26.584358	40.62397	3.7509701	51.786007	26.531599	-40.85415	1.2542427	1.2542427	8755.517387390137
92	653.5	33.124763	704.0	611.0	647.0	25.24282	705.0	613.0	1000.0	1000.0	367999	40.824524	3.7307675	51.47935	26.065115	40.82466	3.719228	50.469444	26.293789	-41.066772	1.2640918	1.2640918	8852.533726453781
93	652.5	13.829317	672.0	633.0	700.3	20.79928	733.0	659.0	1000.0	1000.0	371999	41.00108	3.7134058	50.92028	26.554718	41.001087	3.7010694	51.532146	26.363634	-41.233925	1.2691157	1.2691157	8949.466151237488
94	672.75	22.487497	695.0	636.0	678.7	16.583426	704.0	644.0	1000.0	1000.0	375999	41.171837	3.7459874	51.343117	27.404549	41.17198	3.7337067	52.1307	27.28797	-41.39588	1.285287	1.285287	9046.55206656456
95	656.25	27.743242	701.0	629.0	650.0	25.404724	691.0	607.0	1000.0	1000.0	379999	41.35616	3.7855978	51.33323	26.995945	41.35617	3.7732174	51.811634	26.947489	-41.60046	1.2849549	1.2849549	9144.162158966064
96	675.0	26.63644	705.0	638.0	673.5	23.892467	717.0	639.0	1000.0	1000.0	383999	41.56669	3.793521	51.480988	26.876549	41.566727	3.7806442	51.648697	26.526493	-41.799423	1.2985771	1.2985771	9242.182745456696
97	660.75	16.005857	679.0	635.0	659.6	15.402596	676.0	627.0	1000.0	1000.0	387999	41.723694	3.8224828	51.43336	26.764843	41.7238	3.809971	52.309093	26.447958	-41.9539	1.3015109	1.3015109	9339.011502742767
98	669.25	22.763733	685.0	630.0	713.5	28.239157	770.0	653.0	1000.0	1000.0	391999	41.903667	3.8662446	53.42965	26.247509	41.903748	3.8531947	53.14436	26.005547	-42.153038	1.3187035	1.3187035	9436.783180713654
99	683.75	18.115946	702.0	655.0	692.8	28.895674	740.0	642.0	1000.0	1000.0	395999	42.099174	3.844752	52.031242	26.694084	42.09921	3.832172	52.675476	26.932518	-42.340282	1.3125876	1.3125876	9533.587726354599
100	684.0	20.211384	703.0	654.0	675.4	25.869673	714.0	617.0	1000.0	1000.0	399999	42.28092	3.8604064	52.805088	27.091602	42.28087	3.8479824	52.24632	26.696663	-42.515125	1.3252119	1.3252119	9631.06278181076
101	641.75	15.562374	657.0	620.0	713.1	19.423954	730.0	659.0	1000.0	1000.0	403999	42.41311	3.9004722	52.980133	27.116817	42.41321	3.8866758	53.52579	27.215004	-42.64215	1.3514538	1.3514538	9728.311173677444
102	664.75	9.549214	677.0	651.0	681.9	21.924644	710.0	639.0	1000.0	1000.0	407999	42.525284	3.9113133	52.88714	27.65094	42.5253	3.8991048	52.77042	27.692144	-42.766712	1.3282048	1.3282048	9827.730365276337
103	681.75	26.686842	724.0	650.0	648.1	22.295515	681.0	611.0	1000.0	1000.0	411999	42.762787	3.8867686	52.58786	26.104698	42.76283	3.8747237	52.483925	27.316133	-42.999554	1.294361	1.294361	9927.605330467224
104	675.5	22.907423	703.0	641.0	727.8	20.975222	757.0	701.0	1000.0	1000.0	415999	42.995247	3.892389	53.740944	27.46228	42.99524	3.8791	52.99091	27.531197	-43.23135	1.300798	1.300798	10029.027553081512
105	676.0	38.451267	726.0	618.0	677.4	14.485855	695.0	650.0	1000.0	1000.0	419999	43.211777	3.9227483	53.672924	27.398289	43.21185	3.9096625	53.721085	27.590153	-43.450382	1.3395896	1.3395896	10129.361431837082
106	680.25	11.818947	693.0	661.0	653.0	19.416489	683.0	614.0	1000.0	1000.0	423999	43.351574	3.90641	53.774033	27.22913	43.35148	3.8931992	52.640514	27.584848	-43.57949	1.3468792	1.3468792	10227.028718233109
107	694.5	25.470572	736.0	670.0	712.5	23.126823	742.0	676.0	1000.0	1000.0	427999	43.518696	3.9147077	53.893017	28.012924	43.51888	3.902009	52.783787	27.467754	-43.75513	1.3367954	1.3367954	10325.396480321884
108	717.5	28.155817	762.0	684.0	740.4	18.757399	768.0	710.0	1000.0	1000.0	431999	43.728855	3.9631996	53.38924	27.709717	43.728966	3.9497418	54.223442	28.103416	-43.979042	1.331366	1.331366	10425.959589719772
109	681.5	6.538348	689.0	675.0	718.4	30.676376	762.0	667.0	1000.0	1000.0	435999	43.9546	3.9773543	53.911873	27.6479	43.95448	3.9648457	53.728825	28.07423	-44.197773	1.3459677	1.3459677	10526.973262786865
110	708.5	29.295904	748.0	669.0	718.8	15.1182	737.0	691.0	1000.0	1000.0	439999	44.165516	3.9571269	53.959442	27.277058	44.165546	3.9439175	53.20916	27.953321	-44.415375	1.330785	1.330785	10628.000935792923
111	707.75	49.413433	769.0	642.0	738.8	20.788458	770.0	695.0	1000.0	1000.0	443999	44.389225	4.007617	54.18783	28.32241	44.389317	3.9939232	54.05011	28.410378	-44.643543	1.3634979	1.3634979	10729.195790529251
112	717.75	18.952242	746.0	696.0	725.1	25.26836	769.0	686.0	1000.0	1000.0	447999	44.61595	4.05075	54.95876	28.173576	44.61599	4.037061	54.61797	28.61329	-44.866737	1.397124	1.397124	10830.212388277054
113	677.0	33.052986	704.0	621.0	743.1	22.205631	782.0	708.0	1000.0	1000.0	451999	44.80181	4.0766983	55.351257	28.158924	44.80173	4.062767	54.335564	28.047752	-45.046444	1.3906809	1.3906809	10931.657848596573
114	703.5	18.227726	728.0	677.0	738.6	36.263477	800.0	679.0	1000.0	1000.0	455999	45.03794	4.026266	54.687378	27.612679	45.03812	4.012681	54.195873	27.703485	-45.28503	1.3997756	1.3997756	11029.72142958641
115	693.5	22.852789	717.0	660.0	716.1	34.771973	773.0	652.0	1000.0	1000.0	459999	45.305737	4.03073	55.652138	27.992027	45.305756	4.017152	55.83628	28.261625	-45.577805	1.4174304	1.4174304	11128.268275976181
