Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossRetro	LossFinal	Time
37	92.82967	16.057161	108.09442	66.01003	145.82321	46.49683	192.18031	32.467762	1000.0	1000.0	147999	98.52052	1.8755804	108.026794	89.85927	98.52053	1.8751888	108.50395	89.60279	-3.8624887	0.7650579	1.2264328	-11.394096	-99.22868	0.220441	2.4825866	2.7030277	6725.487739086151
38	95.598	2.3494055	98.28449	91.83117	205.90622	14.611281	225.04982	174.9119	1000.0	1000.0	151999	98.64373	1.9094069	108.280235	91.060555	98.64644	1.9092731	108.73637	90.872536	-3.8566735	0.769752	1.80828	-10.738545	-99.35169	0.22373976	2.5103369	2.734077	6924.80951333046
39	87.60979	16.183386	105.49687	62.009087	185.26836	10.59907	200.94138	168.92613	1000.0	1000.0	155999	98.77089	1.9231471	108.032684	92.13729	98.77137	1.9231526	108.58858	92.13518	-3.8451478	0.7847565	0.67057323	-9.617035	-99.47631	0.22688983	2.5054774	2.7323673	7123.961122751236
40	90.05898	13.021727	108.03815	77.1952	208.0306	4.2941713	214.19687	200.43925	1000.0	1000.0	159999	98.87567	1.955156	108.09039	92.67052	98.87638	1.9556277	108.150764	92.50481	-3.84397	0.78804976	1.4020319	-10.910049	-99.57967	0.22634307	2.5025873	2.7289302	7322.4495594501495
41	99.28055	8.634989	111.95928	87.58516	188.23186	4.352153	194.24452	180.15288	1000.0	1000.0	163999	98.95005	1.9843842	108.23499	93.19808	98.95018	1.983917	108.344215	93.18317	-3.8483922	0.78448975	1.5957365	-10.038887	-99.65355	0.224224	2.5000029	2.7242267	7520.929516792297
42	90.66195	9.361671	100.827675	76.31444	196.87807	12.659355	216.16263	174.98984	1000.0	1000.0	167999	99.00151	2.007294	108.32638	93.08305	99.00329	2.0072324	108.34222	92.81672	-3.8546329	0.7734641	0.5730715	-11.837957	-99.70614	0.22488807	2.4907508	2.7156386	7719.881246328354
43	92.83053	12.893351	114.89708	82.2617	201.28984	6.0614634	208.71762	187.6763	1000.0	1000.0	171999	99.05125	2.037726	108.35632	92.83983	99.05567	2.0388815	108.76226	92.84101	-3.8456802	0.7842067	0.64059067	-9.93801	-99.75558	0.22755004	2.5101993	2.7377493	7918.789648294449
44	88.50698	11.258075	104.73661	72.949196	183.43439	11.238264	202.48085	167.02635	1000.0	1000.0	175999	99.07589	2.042678	108.26396	93.4546	99.07694	2.042859	108.5822	93.570496	-3.8431177	0.79074335	0.9262943	-11.273856	-99.77956	0.22564143	2.4881628	2.7138042	8119.334990262985
45	98.91339	5.590605	106.206665	92.26491	181.3928	48.795258	224.9092	102.58997	1000.0	1000.0	179999	99.12969	2.074924	108.79195	93.22138	99.12913	2.0741878	108.659294	93.09626	-3.8366594	0.7976012	0.9886856	-10.498281	-99.83101	0.22798532	2.5092719	2.737257	8319.041161298752
46	110.60693	6.2142625	118.96502	102.677025	234.05717	14.463354	250.09608	201.63194	1000.0	1000.0	183999	99.17244	2.0969262	108.53866	93.9883	99.17604	2.0979311	108.294106	93.87661	-3.8305771	0.80170894	1.4106054	-10.927172	-99.876175	0.22881626	2.497564	2.7263803	8518.9042263031
47	99.94808	14.158796	122.70641	84.08753	233.5228	24.36713	261.32565	169.97949	1000.0	1000.0	187999	99.23853	2.1482105	108.56528	94.11266	99.24105	2.1483748	108.97931	94.104836	-3.8290496	0.8074206	0.9807062	-10.714087	-99.93886	0.23495066	2.5329075	2.7678583	8718.872064590454
48	112.82479	3.4267683	118.05296	108.53791	229.67111	11.298691	241.7987	204.60416	1000.0	1000.0	191999	99.2906	2.1984172	108.715546	94.18553	99.2932	2.2001119	109.022644	94.45273	-3.8186936	0.82448775	1.3473954	-10.131233	-99.99356	0.23329256	2.5112798	2.7445722	8919.121849060059
49	112.03024	10.847013	121.83196	94.85537	237.1539	16.640692	262.49753	211.65874	1000.0	1000.0	195999	99.35381	2.2416742	108.563034	94.06864	99.35371	2.2420957	108.814705	94.05388	-3.8137357	0.82188904	0.9527817	-9.928402	-100.054985	0.23535949	2.5160313	2.7513907	9119.489692926407
50	120.84134	7.4413714	131.47116	113.38308	257.5691	3.024075	263.4004	253.33578	1000.0	1000.0	199999	99.42317	2.282758	109.05507	94.16151	99.42416	2.2830524	109.15468	94.28517	-3.8108258	0.82892907	0.9703369	-10.689766	-100.12219	0.23859054	2.5449593	2.7835495	9320.42927145958
51	127.216896	5.751313	135.93736	120.193665	185.77853	13.464281	216.70015	171.87909	1000.0	1000.0	203999	99.48287	2.3088124	109.11901	94.27322	99.48363	2.3092976	109.22608	94.25526	-3.8001525	0.83984274	0.82779026	-11.711557	-100.18419	0.23436667	2.508758	2.7431245	9521.087262630463
52	117.95363	6.2358756	122.16472	107.18884	184.16911	47.11206	246.51567	88.51153	1000.0	1000.0	207999	99.50424	2.3316555	109.027054	94.43992	99.5065	2.3314323	109.3096	94.51599	-3.809383	0.82795954	1.0129013	-11.021284	-100.20245	0.2323458	2.5081413	2.740487	9723.095452785492
53	94.16595	24.388025	110.91585	52.125942	227.60303	8.823632	242.5932	215.80066	1000.0	1000.0	211999	99.51148	2.328896	108.85389	94.52999	99.51488	2.3296328	108.70466	94.13458	-3.8036253	0.8340622	1.1454868	-9.992254	-100.2097	0.2328932	2.509289	2.7421823	9921.97652721405
54	104.60372	7.635338	115.40145	95.23273	252.40866	10.593832	264.35526	229.90189	1000.0	1000.0	215999	99.51676	2.336333	108.73779	94.78272	99.51943	2.3369622	108.977936	94.593155	-3.8117225	0.82545346	1.096056	-10.543956	-100.214325	0.22857614	2.4850988	2.713675	10123.219737052917
55	103.9164	8.996987	112.58876	88.8491	316.94153	11.976033	330.81943	288.95975	1000.0	1000.0	219999	99.50579	2.3492231	108.98192	94.91509	99.50629	2.3488252	109.03904	94.51635	-3.8061693	0.83166486	1.0864887	-10.334858	-100.20368	0.23076737	2.4838407	2.7146082	10325.328635454178
56	120.926994	8.748869	134.49878	112.92199	246.73221	5.41206	255.46695	238.20702	1000.0	1000.0	223999	99.51244	2.359807	109.73851	94.59785	99.51467	2.3604293	109.52915	94.682556	-3.8046656	0.83505577	0.7832508	-10.867718	-100.20963	0.23029023	2.4810321	2.7113225	10526.527971506119
57	127.213196	11.218994	143.47314	112.44441	263.8781	7.850249	276.17758	251.35872	1000.0	1000.0	227999	99.53373	2.3868537	109.76695	94.430595	99.53479	2.3867302	109.24288	94.61684	-3.7999237	0.8396551	1.1910305	-11.585115	-100.227295	0.23210172	2.4965189	2.7286205	10728.011044740677
58	104.09735	20.259224	129.13782	72.62971	256.16074	5.190381	262.61066	244.61314	1000.0	1000.0	231999	99.55717	2.422769	116.29491	94.33256	99.55911	2.4231527	116.490326	94.492	-3.8024094	0.83625835	1.3009877	-9.90162	-100.25258	0.23201816	2.4890263	2.7210445	10930.322345733643
59	118.68801	23.515413	153.11502	96.72582	244.41348	7.2445054	254.28763	230.54417	1000.0	1000.0	235999	99.60826	2.5039573	121.352684	94.43716	99.61318	2.5050445	119.83612	94.51687	-3.7947311	0.84347636	1.3610392	-10.530796	-100.30771	0.23458618	2.4853723	2.7199585	11131.763526916504
60	116.25103	13.213853	138.16653	104.21667	264.68457	9.012252	278.12677	247.68903	1000.0	1000.0	239999	99.623	2.5431135	120.97725	94.32068	99.62494	2.544149	121.35196	94.093216	-3.793931	0.84589726	1.3617191	-10.430314	-100.32076	0.23401633	2.4864755	2.7204916	11333.935703277588
61	117.38639	7.2572017	127.128784	109.82482	248.97885	17.286736	274.26462	215.08202	1000.0	1000.0	243999	99.63923	2.5868611	125.44254	94.331215	99.64078	2.587521	125.9755	94.11839	-3.790935	0.8464927	0.7305813	-10.258039	-100.33662	0.23401989	2.4977157	2.7317355	11535.465221643448
62	125.77731	14.150287	146.5755	108.76603	257.45953	6.411999	268.17047	246.23422	1000.0	1000.0	247999	99.6679	2.6381943	128.53333	94.53203	99.66744	2.639256	127.31189	94.422806	-3.7839286	0.8568574	0.9782152	-10.033964	-100.360954	0.24028347	2.5253453	2.7656283	11736.931913137436
63	120.50119	7.9365706	129.64679	107.866905	296.53214	3.434092	301.933	290.2812	1000.0	1000.0	251999	99.71943	2.6879368	129.98363	94.34003	99.72445	2.6892397	130.51207	94.11497	-3.7818847	0.8564416	1.0940723	-10.35531	-100.41409	0.2375019	2.5022285	2.7397304	11940.681826591492
64	111.829544	7.5520144	119.731964	99.36798	245.28581	11.068865	260.6886	223.88664	1000.0	1000.0	255999	99.75698	2.7402701	130.85863	93.79342	99.75876	2.7421653	130.21574	93.86761	-3.783716	0.85231835	1.021368	-10.268228	-100.45039	0.23950818	2.5117948	2.751303	12142.843016147614
65	113.34815	7.9250646	121.8303	101.3901	269.77423	30.550705	304.9538	191.41939	1000.0	1000.0	259999	99.79418	2.7847176	133.6438	93.88816	99.79727	2.7868018	133.53078	93.61547	-3.7765274	0.8614441	1.273787	-10.555957	-100.489136	0.24369334	2.5319114	2.7756047	12345.213981866837
66	117.84972	24.656178	142.899	77.15149	243.14774	29.25839	272.3512	161.2002	1000.0	1000.0	263999	99.81055	2.8118777	133.08395	93.4415	99.81318	2.812279	133.12134	93.533295	-3.7726498	0.86647236	1.1118517	-10.929721	-100.50485	0.24368252	2.5137718	2.7574546	12548.14329791069
67	127.713165	18.986013	145.8402	100.96059	310.79083	4.302108	316.06937	303.0022	1000.0	1000.0	267999	99.84985	2.8169577	130.59906	93.686935	99.85362	2.8185995	130.47087	93.64773	-3.7719116	0.8672175	1.2720509	-10.1126795	-100.54327	0.24311407	2.5264633	2.7695773	12750.144240379333
68	132.13733	8.236487	142.75385	124.0844	276.48196	11.878569	297.77002	260.90884	1000.0	1000.0	271999	99.8804	2.8563046	132.29884	93.85438	99.88353	2.8580022	132.76277	93.11428	-3.7748487	0.86263055	1.4941053	-10.133892	-100.57027	0.24814029	2.5324643	2.7806048	12952.635865211487
69	124.01697	12.421515	137.48582	107.08153	261.5888	5.872739	271.7487	251.88501	1000.0	1000.0	275999	99.87942	2.88386	134.2539	93.75813	99.88269	2.884091	132.27872	93.44273	-3.7740502	0.86853987	1.4665594	-11.906423	-100.571594	0.24310206	2.5142071	2.7573092	13154.699781894684
70	127.43109	19.83205	153.11395	97.99792	261.52518	20.712502	285.89395	211.33298	1000.0	1000.0	279999	99.88147	2.9194536	134.0529	93.44941	99.88353	2.9201825	136.65454	93.32068	-3.7676687	0.87375546	0.9366336	-12.8283205	-100.57465	0.24400876	2.5124414	2.7564502	13356.922629356384
71	139.02423	19.318102	159.08063	108.24884	280.2375	4.164619	288.07745	273.7795	1000.0	1000.0	283999	99.90245	2.9456134	133.00502	93.77764	99.90442	2.9454627	132.28116	93.45496	-3.7638144	0.8819573	1.5350976	-11.518623	-100.592674	0.24516664	2.5264487	2.7716153	13559.2869079113
72	140.63254	25.557701	179.14963	115.34508	285.19635	10.650468	310.4911	268.8238	1000.0	1000.0	287999	99.92815	2.9526591	133.27333	93.44754	99.93141	2.9540353	133.55151	93.131	-3.757349	0.8859169	1.1328688	-11.326653	-100.61998	0.25217003	2.5563602	2.8085308	13763.467070817947
73	129.21149	10.763541	147.43298	119.430115	244.75256	8.045635	252.38152	228.2713	1000.0	1000.0	291999	99.95888	2.9585884	134.21478	93.44122	99.9614	2.9588513	135.61778	93.04851	-3.7617953	0.8792747	1.2653837	-10.983566	-100.64963	0.2465003	2.5332496	2.7797499	13965.854907751083
74	132.1036	15.877492	149.55534	106.27247	269.2837	4.8109007	278.121	262.77316	1000.0	1000.0	295999	99.96885	2.9800012	131.96082	93.52746	99.96903	2.9798956	130.75648	93.56633	-3.7649086	0.8781588	1.1212015	-9.422591	-100.656456	0.24860257	2.5350416	2.7836444	14167.742287397385
75	146.27135	10.078382	159.81474	131.38002	267.11285	12.850892	287.87408	242.68993	1000.0	1000.0	299999	100.00673	2.9925005	130.71597	93.4903	100.0087	2.9933019	131.38322	93.15145	-3.7544944	0.88712114	1.0464811	-10.110493	-100.69404	0.25259838	2.5556543	2.8082528	14370.652595758438
76	132.79932	11.740834	147.90572	117.767715	266.74484	7.748666	283.63602	256.9443	1000.0	1000.0	303999	100.03149	3.0389264	131.8978	93.44538	100.03145	3.0400498	131.66318	93.46049	-3.7478335	0.896206	4.07041	-9.668651	-100.72	0.25039935	2.5321488	2.7825484	14574.331751823425
77	132.85475	16.128746	150.0004	107.22696	317.8497	7.522682	326.8527	303.41565	1000.0	1000.0	307999	100.08683	3.0781102	136.42613	93.07685	100.08836	3.0792491	135.81467	93.07208	-3.74544	0.8968719	3.8241243	-10.53587	-100.77606	0.25901562	2.5663335	2.825349	14778.123775720596
78	147.17883	26.426046	185.80615	111.1527	278.70975	11.365146	298.70493	261.8304	1000.0	1000.0	311999	100.15567	3.1401865	141.2786	93.07318	100.15915	3.141258	142.60884	92.96864	-3.7392595	0.9051231	3.807929	-12.228024	-100.84668	0.2624956	2.579852	2.8423476	14981.206604242325
79	139.9278	16.327522	161.94478	116.169785	288.87787	15.322263	306.1341	249.76175	1000.0	1000.0	315999	100.18557	3.2336817	142.64865	93.10305	100.18775	3.2341523	142.4014	92.73103	-3.7452657	0.89422816	2.8871832	-10.388321	-100.871056	0.26294178	2.5827184	2.84566	15184.742405176163
80	118.36693	42.059013	144.64186	45.550858	275.061	12.954351	297.76956	246.90749	1000.0	1000.0	319999	100.25061	3.315787	145.46103	93.30481	100.24891	3.3159647	145.73746	93.23772	-3.7384431	0.9079173	5.553565	-10.981632	-100.93624	0.2624597	2.58306	2.8455195	15387.624521255493
81	116.24956	18.21867	141.49316	90.229416	265.70294	14.0573435	281.88467	235.81401	1000.0	1000.0	323999	100.29291	3.356097	147.28244	92.98196	100.29553	3.3576462	145.99652	93.03109	-3.737639	0.9037562	2.4096513	-10.458169	-100.98178	0.26042897	2.561223	2.821652	15590.577924728394
82	100.09238	43.766922	151.98796	39.354477	149.92828	77.94147	269.34097	70.94959	1000.0	1000.0	327999	100.34624	3.4545598	150.0925	92.90468	100.34776	3.4565694	149.2823	92.325356	-3.7314632	0.9125839	4.6344786	-12.068163	-101.0316	0.26932576	2.6077833	2.877109	15793.723132610321
83	95.21364	17.093107	120.74589	73.52912	97.282936	19.53655	124.51805	62.70726	1000.0	1000.0	331999	100.42625	3.5484772	148.79008	93.0758	100.42793	3.548497	148.50662	92.95419	-3.7267895	0.9194618	2.5397797	-10.547022	-101.111694	0.27787867	2.6307201	2.9085987	15997.799991130829
84	93.862686	30.609877	144.15372	67.879326	86.16039	90.52817	276.02814	37.804684	1000.0	1000.0	335999	100.53455	3.6647534	159.75578	92.825584	100.53712	3.665298	160.32553	93.17738	-3.7159574	0.93305767	7.6689854	-10.792351	-101.22443	0.28956714	2.6737432	2.9633102	16201.650811195374
85	92.412575	30.151127	125.32279	44.935394	56.608208	23.372189	98.46315	32.71979	1000.0	1000.0	339999	100.67372	3.7901075	158.93451	92.942085	100.67601	3.7903585	156.7159	93.05017	-3.7067654	0.94565576	4.9327707	-11.348808	-101.360985	0.3107765	2.7558615	3.0666382	16404.655592679977
86	64.08831	5.2013783	69.45592	58.178234	64.9277	32.7291	121.23515	19.324545	1000.0	1000.0	343999	100.82478	3.8398592	153.82544	93.19532	100.82932	3.8402193	153.74109	92.80955	-3.7002335	0.95594686	4.9647408	-11.658762	-101.509674	0.32335338	2.809149	3.1325026	16607.75839662552
87	74.63727	26.016441	117.73663	48.190166	258.18646	78.96965	328.39072	89.34853	1000.0	1000.0	347999	100.9755	3.9840622	152.65211	93.296814	100.97792	3.984195	151.29993	93.13491	-3.6891527	0.96546626	3.902842	-12.436911	-101.659004	0.3285226	2.8130493	3.1415718	16810.04305100441
