Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossFinal	Time
14	619.5025	144.9528	800.52856	387.75848	543.606	346.56802	1120.8312	39.548462	803.4	574.0	55999	75.35517	28.734205	110.27856	-23.464579	75.35401	28.738459	108.960625	-18.149065	-0.83747065	3.2871554	31.360233	-13.125212	-76.99185	11.693162	11.693162	1919.7898507118225
15	282.57434	210.1445	800.7528	97.12748	261.40887	112.85861	458.1108	132.24095	347.18182	285.5	59999	78.52333	28.179646	112.01096	-27.979795	78.52243	28.187178	110.04057	-22.400057	-1.0230336	3.264768	30.479954	-15.451639	-80.12897	11.273741	11.273741	2070.3852865695953
16	399.68335	271.96262	822.9532	96.13141	673.4239	304.18808	1038.9341	83.00823	502.2857	786.2	63999	81.321335	27.544516	116.312096	-32.283592	81.32046	27.550562	115.08278	-22.257725	-1.0806409	3.3424041	30.7386	-13.359638	-82.83819	10.8596525	10.8596525	2239.211737394333
17	721.995	238.34784	892.32935	256.7263	633.034	185.70265	787.67255	113.63213	851.2	864.7	67999	84.02223	27.40373	120.14076	-32.572205	84.02202	27.40937	117.72075	-21.341156	-1.232122	3.346948	28.017265	-13.986184	-85.510925	9.435299	9.435299	2424.4143364429474
18	523.7886	307.44833	847.2481	101.92277	489.35165	349.24045	803.5644	25.772236	669.5	656.4	71999	86.46474	27.18999	125.22903	-32.84559	86.46356	27.196367	126.065056	-22.474815	-1.3136953	3.3159378	32.786903	-11.938324	-87.91673	8.77209	8.77209	2627.3751842975616
19	600.2974	351.21548	925.02594	37.152832	758.3163	193.11949	983.4321	228.8939	687.0	929.0	75999	88.29842	27.234444	125.48492	-38.10681	88.29764	27.24025	124.129486	-23.82142	-1.377887	3.2007213	30.367098	-13.593292	-89.67794	9.1957035	9.1957035	2859.9752712249756
20	686.701	264.0385	1018.8824	267.54965	649.9662	245.6897	795.6919	116.07706	710.4	850.9	79999	89.85136	27.262169	128.21521	-32.31615	89.85093	27.267008	126.582634	-31.530626	-1.3946862	3.2014532	28.443596	-12.39717	-91.19999	9.793416	9.793416	3103.837139606476
21	835.8141	119.52882	965.22815	707.5026	833.65393	439.52505	1222.4542	142.38023	1000.0	754.3	83999	91.98606	26.821548	128.10858	-31.32919	91.98489	26.830389	127.11667	-23.160862	-1.3868253	3.2271369	27.382746	-14.185938	-93.33865	9.071559	9.071559	3342.656536579132
22	755.3887	67.119934	843.229	689.63727	737.98865	298.7808	1130.9745	182.78336	1000.0	835.9	87999	94.55028	26.099756	128.00815	-29.267681	94.54962	26.104898	127.196396	-20.860392	-1.4764756	3.1880996	25.330177	-13.767822	-95.90044	8.157689	8.157689	3583.3339083194733
23	568.6202	210.8341	766.0191	179.35428	999.8522	144.9748	1147.2445	748.72955	776.5	1000.0	91999	96.68821	26.064293	128.33406	-40.700695	96.68815	26.067879	125.25145	-20.988577	-1.6085595	3.1211863	26.306175	-13.177579	-97.9737	8.0778	8.0778	3830.08611702919
24	940.9527	120.32288	1104.6262	780.7479	917.4059	95.027824	1039.1433	767.9665	1000.0	1000.0	95999	98.73501	25.896921	127.71777	-36.889423	98.73467	25.902128	126.34539	-21.705553	-1.6210903	3.165294	28.16451	-13.006299	-100.02489	7.969773	7.969773	4080.7650756835938
25	628.61334	228.3663	866.7769	265.50052	1067.294	56.912033	1133.077	947.17334	694.6667	1000.0	99999	100.81905	25.46073	130.63689	-30.919382	100.81848	25.464796	130.35678	-23.112036	-1.688737	3.141518	28.145449	-13.706941	-102.09928	7.8831005	7.8831005	4328.129466295242
26	588.76807	276.1145	964.8667	252.28331	1171.1934	100.46143	1229.2023	873.8576	621.4	1000.0	103999	102.33368	25.540375	133.12407	-31.82855	102.33379	25.547157	125.51154	-28.412008	-1.7255211	3.0648963	29.113028	-12.156801	-103.58141	8.7591715	8.7591715	4572.758917808533
27	1044.5759	52.99885	1109.0979	969.5336	778.2774	53.426758	872.99457	680.1534	1000.0	1000.0	107999	103.82107	25.520067	127.739784	-38.20217	103.82047	25.528511	124.00276	-22.21436	-1.7197969	3.0848055	25.924782	-15.749445	-105.05293	8.170847	8.170847	4826.034730672836
28	887.2984	31.50085	929.9505	846.3477	1174.1553	103.93116	1216.9918	862.91656	1000.0	1000.0	111999	105.60775	25.036396	142.42424	-45.85351	105.60733	25.042723	129.50139	-32.365833	-1.8046155	3.0291789	28.201817	-12.009239	-106.8032	7.842453	7.842453	5077.962141275406
29	921.5375	25.378592	962.13074	897.9585	740.29736	36.12945	779.93005	645.046	1000.0	1000.0	115999	107.22655	24.583849	135.14037	-36.57233	107.22611	24.588606	132.51755	-30.921816	-1.8516088	3.0006626	29.184454	-12.832895	-108.42104	7.384839	7.384839	5324.653227567673
30	925.9994	24.59154	967.54865	906.8336	989.9344	96.29653	1140.5472	874.4481	1000.0	1000.0	119999	108.65165	24.089418	140.15074	-46.298447	108.65177	24.092543	137.56483	-21.691454	-1.8743945	3.0747867	34.73189	-14.102239	-109.82611	7.383217	7.383217	5585.9814240932465
31	944.4957	47.448288	1024.2153	900.08105	837.5544	302.2774	1134.473	62.501945	1000.0	906.1	123999	110.35243	23.81342	147.45557	-41.357174	110.35277	23.814545	145.12311	-26.166632	-1.8098922	3.0461502	28.585812	-13.435521	-111.5807	7.1264815	7.1264815	5854.436350822449
32	961.05963	45.46222	1032.574	910.05475	835.2948	411.85284	1158.4088	37.310726	1000.0	830.2	127999	111.7859	23.646242	138.76907	-34.85537	111.78524	23.651937	136.3847	-23.25152	-1.9993829	2.880831	29.829128	-13.195972	-112.90514	7.1236396	7.1236396	6119.490153551102
33	930.03687	52.21935	994.7317	857.4929	723.2154	449.75705	1268.6742	83.59961	1000.0	608.5	131999	112.28366	23.513615	135.63268	-44.40246	112.28328	23.517202	136.07605	-29.487366	-2.020585	2.8630044	33.032177	-12.742945	-113.380806	6.658161	6.658161	6381.731016635895
34	847.1906	132.82951	1011.731	692.68665	890.9115	155.9156	1077.4014	585.68286	937.8	1000.0	135999	112.90298	23.753256	154.91547	-61.876717	112.90304	23.75599	155.04756	-25.175247	-1.9411724	2.9747932	33.297283	-13.460793	-114.01829	7.320513	7.320513	6664.230929851532
35	930.0982	156.96877	1040.8763	659.1079	839.9386	29.643137	886.74744	790.5807	1000.0	1000.0	139999	114.26871	23.318882	154.95197	-43.658497	114.2683	23.32425	155.33406	-26.035494	-1.8453853	3.039676	40.135464	-12.973827	-115.37767	7.2235174	7.2235174	6938.644794225693
36	952.0472	65.28031	1031.0452	850.18134	870.3859	69.73146	986.79675	746.5476	984.75	1000.0	143999	115.41245	22.928228	149.2704	-33.604412	115.41248	22.929804	149.15744	-26.997608	-1.8471826	3.0179274	35.57857	-12.312507	-116.49855	6.984668	6.984668	7213.085485219955
37	882.0505	206.46292	1087.9972	547.90314	1181.8269	8.745145	1192.331	1168.4318	831.6	1000.0	147999	116.01084	22.902195	148.07051	-55.146282	116.01103	22.903265	148.92181	-32.312664	-1.8856381	2.9355295	44.26071	-13.705235	-117.046295	6.7860556	6.7860556	7487.8875477313995
38	985.8609	130.57083	1085.8993	763.9709	954.86804	146.62036	1139.639	739.75665	934.5	1000.0	151999	116.72363	22.60889	143.50287	-55.727715	116.72393	22.60997	141.84285	-56.098503	-1.7701625	2.9543576	32.32201	-12.548927	-117.76675	7.1920977	7.1920977	7769.063185453415
39	1083.3977	26.353466	1111.8857	1040.3267	1218.743	40.252213	1288.3167	1164.464	1000.0	1000.0	155999	117.73385	22.373983	145.09656	-33.080135	117.73328	22.380413	148.44736	-39.61018	-1.8088536	2.9633563	34.44205	-14.846426	-118.77178	7.411203	7.411203	8046.1402933597565
40	887.92316	356.99622	1088.4872	175.02097	1203.7924	8.087802	1216.6855	1187.7231	825.6	1000.0	159999	118.65558	22.388062	147.10783	-40.4179	118.65521	22.390388	146.1084	-26.155453	-1.8082972	2.9637842	31.206364	-13.432656	-119.6832	7.6209583	7.6209583	8317.796953439713
41	1098.9915	10.293539	1106.8616	1081.5815	1196.2623	10.52288	1225.26	1187.8667	1000.0	1000.0	163999	119.3557	22.271133	146.58746	-54.85655	119.35524	22.27669	147.14722	-23.651361	-1.8013067	2.9458199	37.12268	-12.15999	-120.36806	7.0069475	7.0069475	8586.126229763031
42	967.9258	151.34584	1108.275	712.4041	1260.105	8.353251	1273.6101	1245.0082	916.5	1000.0	167999	119.84808	21.98501	144.02963	-35.195747	119.84857	21.982899	146.12285	-39.578815	-1.9164027	2.8597488	32.80476	-13.604212	-120.82455	7.1829367	7.1829367	8852.926309347153
43	1097.4188	19.184591	1110.8286	1064.4111	921.97156	62.690025	1040.0408	877.2583	1000.0	1000.0	171999	120.49381	21.66565	142.15385	-48.88406	120.49355	21.668303	144.03722	-25.197792	-1.8691723	2.85561	39.52272	-12.491234	-121.48654	7.158257	7.158257	9119.84614109993
44	1135.4315	36.44405	1181.0875	1079.1166	1173.862	16.146385	1196.2681	1146.1211	1000.0	1000.0	175999	121.52935	21.201777	143.28539	-41.536995	121.52967	21.1991	140.08977	-50.28337	-1.9030437	2.784663	56.33036	-12.514672	-122.50009	6.6949096	6.6949096	9386.261085987091
45	843.95154	401.042	1122.3031	62.14305	1200.8381	34.27774	1234.9075	1128.4144	773.6	1000.0	179999	122.27742	20.830488	146.94905	-84.689064	122.27787	20.824768	154.84702	-35.453423	-1.9234825	2.7634017	34.926807	-12.772652	-123.24547	7.4529266	7.4529266	9654.251398563385
46	1167.6191	22.311432	1197.1483	1138.6901	1270.0283	21.047419	1313.189	1235.7643	1000.0	1000.0	183999	123.44	20.534033	154.25296	-38.355545	123.43986	20.535856	156.79182	-24.867334	-1.9494532	2.7261918	38.722637	-12.589022	-124.407845	7.0489745	7.0489745	9920.509169578552
47	1127.4194	32.75459	1164.4073	1088.7097	945.54034	59.941326	1109.9281	882.99023	1000.0	1000.0	187999	124.42091	20.7675	151.16273	-60.273483	124.42107	20.76589	148.29854	-36.020016	-1.949175	2.689745	39.066925	-12.574581	-125.403206	7.1254463	7.1254463	10192.635543584824
48	1166.9204	3.581055	1171.8115	1162.2742	1216.0525	17.997648	1247.4412	1183.1624	1000.0	1000.0	191999	125.32146	20.473892	146.5922	-59.79794	125.32149	20.474113	146.01952	-34.63355	-2.0404909	2.6557136	36.283287	-13.153284	-126.2551	6.776305	6.776305	10462.436049938202
49	1003.60986	308.99277	1199.6992	388.86786	1232.6974	391.3775	1378.3496	59.08797	866.8	913.2	195999	126.1417	19.95518	155.24348	-39.138435	126.14227	19.949902	159.83699	-33.225998	-2.0229328	2.6398056	40.13269	-12.866391	-127.06773	6.8776975	6.8776975	10727.228526353836
50	1207.4833	25.203293	1250.5219	1188.9789	1252.3069	167.50616	1323.9033	750.59937	1000.0	1000.0	199999	126.90498	19.863026	146.42166	-43.653076	126.90537	19.859901	144.271	-35.08207	-1.9424481	2.6902525	45.119656	-12.834895	-127.8474	5.9398074	5.9398074	10993.741134166718
51	1234.2158	14.688637	1257.4731	1218.761	1264.8005	173.67967	1353.0692	745.7447	1000.0	1000.0	203999	127.8293	19.929338	149.90727	-46.73386	127.82986	19.92803	148.87665	-33.746178	-1.9839689	2.6770415	47.99577	-12.774881	-128.75204	6.534742	6.534742	11262.364083051682
52	1012.7765	419.34033	1270.8344	176.36855	1111.3947	142.73499	1286.8037	861.9068	829.2	1000.0	207999	128.58109	19.755611	151.69109	-50.98868	128.5813	19.748816	145.89676	-40.477192	-1.8520367	2.6818352	35.111156	-14.032333	-129.49728	6.28699	6.28699	11529.319887399673
53	1271.1852	53.54907	1359.9708	1216.3756	1317.4481	20.726786	1343.371	1269.2869	1000.0	1000.0	211999	129.47244	19.762917	149.93225	-43.513165	129.4725	19.756838	154.3342	-39.486977	-1.8335214	2.6810334	40.55211	-18.230055	-130.39726	6.487388	6.487388	11796.661767721176
54	996.80176	480.71674	1252.0264	35.603775	1362.0702	171.99864	1450.4442	851.1871	818.4	1000.0	215999	130.28886	19.690228	150.5711	-53.35042	130.28906	19.686289	147.99635	-43.197845	-1.8222344	2.6336958	50.100677	-13.578823	-131.21	6.5847983	6.5847983	12064.181841611862
55	1247.3027	24.780151	1267.0587	1204.9515	1396.8552	11.952652	1409.8761	1371.7759	1000.0	1000.0	219999	130.99551	19.90929	152.28694	-47.756798	130.99559	19.9072	148.14532	-39.52415	-1.7974504	2.6339498	48.364204	-17.02465	-131.9078	6.476365	6.476365	12334.714251756668
56	1077.9678	317.10678	1338.1232	537.44543	1405.54	7.4804897	1419.0789	1393.4777	853.25	1000.0	223999	131.68674	19.840239	148.34026	-56.166477	131.68692	19.83379	147.02727	-46.144306	-1.7578205	2.6507995	73.92307	-15.017097	-132.55426	6.4638076	6.4638076	12603.176254272461
57	1261.3868	48.89913	1322.3475	1188.3844	966.7446	29.612753	1000.127	932.7644	1000.0	1000.0	227999	132.21793	20.09135	148.80182	-62.506054	132.21771	20.093403	153.8252	-40.389713	-1.7402229	2.6222155	41.384655	-12.242805	-133.0816	6.29963	6.29963	12872.274992227554
58	1254.7029	95.30135	1338.948	1095.7964	1243.6233	250.43369	1394.3691	731.97217	964.25	1000.0	231999	133.31377	19.81165	166.17557	-60.755695	133.31354	19.812778	164.32309	-34.03699	-1.592057	2.7181659	66.156624	-12.236727	-134.22383	7.099245	7.099245	13141.747956991196
59	1295.7738	24.535416	1329.4856	1263.607	1430.8143	19.877413	1455.1785	1391.2291	1000.0	1000.0	235999	134.78159	19.425756	174.75867	-71.264755	134.78181	19.426142	177.088	-60.268677	-1.6869209	2.628033	40.749252	-15.663293	-135.69803	7.6569386	7.6569386	13411.425634145737
60	1013.61194	396.9124	1320.1018	277.68085	1431.4553	30.86239	1479.9556	1374.1685	787.8	1000.0	239999	135.32172	19.64141	159.8983	-54.250294	135.32224	19.636608	164.60345	-48.33591	-1.783178	2.5706823	38.99274	-14.0521145	-136.19531	6.830341	6.830341	13679.946024179459
61	1279.3293	37.211353	1331.0497	1226.1244	1299.7344	229.31978	1503.7999	850.6899	1000.0	1000.0	243999	135.66971	20.261559	165.56181	-56.7749	135.66985	20.25849	168.49782	-32.86839	-1.807753	2.5556228	41.015923	-13.376488	-136.51326	6.793878	6.793878	13957.529168367386
62	1292.239	24.44278	1312.1609	1250.3827	1053.6818	63.282597	1136.2648	946.14716	1000.0	1000.0	247999	136.286	20.426163	165.83342	-70.51022	136.28639	20.421116	164.60434	-30.356302	-1.6998444	2.5627804	50.80346	-13.838366	-137.14642	6.7550282	6.7550282	14226.939600944519
63	1027.7528	477.7535	1275.2262	72.355965	1470.9454	9.200887	1485.5764	1455.0717	804.2	1000.0	251999	137.01324	20.195183	159.47047	-53.42663	137.0134	20.185713	160.79028	-43.103374	-1.6766728	2.5767493	35.81316	-12.73314	-137.87024	6.834209	6.834209	14496.60652589798
64	1256.3527	43.46033	1296.8306	1192.9607	1327.3706	196.94212	1411.3184	738.3493	1000.0	1000.0	255999	137.77782	20.277668	166.31273	-74.15305	137.77753	20.279146	168.0153	-45.05227	-1.562914	2.5921698	52.46617	-12.725512	-138.64735	7.0070877	7.0070877	14767.41416144371
65	1264.202	19.211617	1283.4137	1232.1869	1086.8885	168.44875	1336.6211	809.2691	1000.0	1000.0	259999	138.64734	20.047491	170.66612	-59.51584	138.64754	20.042318	160.11478	-63.06612	-1.5924431	2.5788116	44.299187	-13.5479555	-139.49901	6.677879	6.677879	15039.60287642479
66	1302.9749	36.32692	1341.6028	1249.9115	1207.8044	417.6917	1426.4705	93.63317	1000.0	906.5	263999	139.14494	20.184477	187.21117	-53.871956	139.14523	20.180109	191.0997	-37.10128	-1.6749244	2.633337	49.711403	-13.1279955	-139.9665	6.8133125	6.8133125	15306.331574678421
67	1279.7886	18.076862	1298.0576	1258.0732	1119.3059	103.98812	1230.1852	847.2804	1000.0	1000.0	267999	139.52875	20.112238	161.67297	-60.309658	139.52882	20.111227	162.80397	-42.770947	-1.6516771	2.591206	46.151794	-14.621083	-140.36191	6.245311	6.245311	15576.99695444107
68	1296.4541	26.742214	1328.3486	1265.1587	955.43616	250.95677	1423.9054	758.07697	1000.0	1000.0	271999	140.01146	20.00926	164.08679	-48.7151	140.01163	20.00406	157.95726	-42.890858	-1.6279528	2.5906768	38.42137	-14.561886	-140.82402	6.6645126	6.6645126	15849.979356050491
69	1295.7317	18.4688	1316.2328	1266.2522	823.85266	63.4616	1000.4503	760.6139	1000.0	1000.0	275999	140.45879	20.252678	161.70412	-85.947174	140.459	20.243896	162.31122	-42.12731	-1.6596183	2.570271	60.56241	-13.645451	-141.27026	6.488888	6.488888	16122.172425746918
70	1270.2289	21.963684	1298.0042	1245.9471	844.50964	183.09204	1314.7799	737.87897	1000.0	1000.0	279999	140.93028	20.306715	167.82867	-102.51483	140.93044	20.302034	172.4805	-61.333126	-1.5633525	2.59705	38.15678	-14.739523	-141.75174	6.5812902	6.5812902	16393.61634659767
71	1286.0538	27.167154	1307.9082	1239.8732	1389.1829	59.014874	1455.4841	1285.8282	1000.0	1000.0	283999	141.4563	20.060997	173.05887	-46.71097	141.4563	20.062275	180.57841	-34.43569	-1.5309916	2.6343606	57.298172	-14.130309	-142.26569	6.7886434	6.7886434	16666.993341445923
72	1323.72	33.73982	1367.0276	1286.3737	1438.169	6.1726975	1452.174	1427.8005	1000.0	1000.0	287999	142.05064	19.83774	174.57774	-70.68384	142.05063	19.834219	175.1258	-61.96167	-1.5691304	2.6155736	50.09794	-14.218163	-142.86592	6.1913633	6.1913633	16939.02242565155
73	1308.0402	23.86076	1335.2858	1269.9955	1260.1198	46.21447	1348.076	1197.1183	1000.0	1000.0	291999	142.57597	19.60265	172.9633	-70.74592	142.57619	19.600313	172.1894	-48.688206	-1.5622422	2.5728076	35.771915	-13.073938	-143.37317	6.2154613	6.2154613	17210.930349826813
74	1303.0641	13.17884	1324.233	1288.591	885.9375	70.48447	989.292	795.5786	1000.0	1000.0	295999	143.13397	19.349325	183.15396	-64.48158	143.13387	19.34672	176.83223	-34.721874	-1.6180543	2.5801961	52.99503	-14.594839	-143.93536	6.318198	6.318198	17488.048500299454
75	1311.1812	26.073034	1339.8136	1278.7095	1019.37366	206.89827	1455.4869	832.5029	1000.0	1000.0	299999	143.60661	19.519308	168.11685	-57.375412	143.60707	19.514301	169.86523	-37.80019	-1.5960935	2.5304468	41.934242	-13.023872	-144.41959	5.931015	5.931015	17751.62706375122
76	1315.6367	41.524242	1350.7352	1244.7576	1440.5719	17.340345	1461.4994	1401.7166	1000.0	1000.0	303999	144.02502	19.756891	174.79852	-99.72316	144.02475	19.754023	168.42235	-80.528496	-1.6195661	2.5630655	44.395306	-15.78426	-144.79962	6.289216	6.289216	18013.553838014603
77	1330.4851	36.00472	1360.1237	1270.3273	1465.1697	7.9041348	1481.3062	1456.8398	1000.0	1000.0	307999	144.48817	19.681309	186.50766	-44.27618	144.48863	19.681566	185.5854	-41.874855	-1.5905232	2.5789995	48.777374	-13.271428	-145.25381	5.8419766	5.8419766	18278.675496816635
78	1336.4308	14.083401	1355.1483	1320.4498	1317.3452	168.75171	1382.6533	811.62317	1000.0	1000.0	311999	145.22752	19.159187	182.09215	-46.899223	145.22757	19.15492	185.42696	-38.169514	-1.5547493	2.5670528	46.506607	-13.769639	-146.02382	5.7620735	5.7620735	18543.229536533356
79	1343.197	32.06556	1394.9222	1314.8058	1042.4996	604.5954	1450.9937	114.83245	1000.0	722.9	315999	145.79536	19.184372	187.92685	-44.273174	145.79611	19.17996	190.56235	-33.597786	-1.6225823	2.470428	39.701355	-15.50033	-146.57797	5.78764	5.78764	18800.664239168167
80	1341.1666	37.81208	1368.0133	1276.6246	1563.653	2.8552084	1568.7083	1560.3545	1000.0	1000.0	319999	146.58025	19.495129	169.16826	-51.433617	146.57994	19.499216	177.55519	-41.675537	-1.5418283	2.4875433	37.816013	-13.886485	-147.37213	6.0786796	6.0786796	19065.178974866867
81	1338.8333	24.703047	1371.4102	1303.3607	1277.1173	279.1006	1501.6736	850.25977	1000.0	1000.0	323999	147.31544	18.657984	175.6769	-72.06502	147.31519	18.65951	184.3505	-38.075447	-1.5775312	2.4927883	34.68075	-13.600308	-148.10344	6.3374696	6.3374696	19329.30620789528
82	1332.7871	42.55442	1367.7139	1260.2902	1156.2574	264.3604	1416.2318	805.0043	994.0	1000.0	327999	147.69385	18.437479	181.1258	-50.552834	147.6941	18.433426	180.6078	-50.390694	-1.592884	2.5520988	43.55918	-13.721426	-148.45804	6.9451704	6.9451704	19595.54691553116
83	1352.5648	6.4046073	1359.6346	1342.2229	1382.22	420.79733	1544.4098	122.00277	1000.0	910.7	331999	147.75984	18.950771	177.32915	-68.3044	147.75967	18.948895	173.54842	-53.818115	-1.6466252	2.4549055	45.83581	-13.805475	-148.50946	6.4844646	6.4844646	19858.198761224747
84	1286.4265	128.6084	1372.478	1030.4596	1470.8444	4.6818786	1478.7797	1463.16	956.4	1000.0	335999	147.82666	19.742159	164.67226	-54.3898	147.827	19.731092	165.43094	-49.318672	-1.5363067	2.4502997	35.148148	-12.910072	-148.57484	6.5434685	6.5434685	20121.077493429184
85	1327.3647	13.099706	1347.0164	1312.6382	1509.9497	5.1863937	1517.2585	1499.8856	1000.0	1000.0	339999	148.02303	19.913698	189.51976	-67.590775	148.02296	19.915083	177.56825	-39.555496	-1.5098625	2.4808626	56.82442	-14.020879	-148.75871	6.4149747	6.4149747	20385.97127866745
86	1350.9935	27.117825	1377.8197	1305.9896	1497.8904	5.9966965	1506.424	1486.8754	1000.0	1000.0	343999	148.62099	19.111792	165.93947	-76.04788	148.62114	19.108912	172.51059	-34.16399	-1.5237695	2.4422927	41.378582	-14.588621	-149.38725	5.7480507	5.7480507	20648.670960187912
87	1309.1206	65.22794	1365.779	1198.0815	1558.5125	2.8431602	1561.7988	1553.8018	973.0	1000.0	347999	149.17105	18.831854	173.91109	-45.582542	149.17159	18.82529	190.27994	-32.556664	-1.5292224	2.5005457	39.36329	-13.2662115	-149.92685	6.146487	6.146487	20911.950660943985
88	1342.6746	20.459347	1371.5873	1315.2225	1399.7825	13.1396	1420.4879	1379.8918	1000.0	1000.0	351999	149.72702	18.361097	166.14793	-65.64006	149.72717	18.353518	179.93872	-40.1883	-1.6106421	2.497176	40.830544	-14.747043	-150.47498	5.9499645	5.9499645	21182.621588230133
89	1362.794	17.025902	1385.7784	1343.7273	1508.3295	9.9371395	1521.0411	1484.4056	1000.0	1000.0	355999	150.14519	18.34477	167.27997	-91.05603	150.14563	18.337395	167.87164	-54.793957	-1.5326474	2.4288015	37.693054	-13.418104	-150.87772	6.137875	6.137875	21446.609076976776
90	1366.3159	26.24053	1408.5276	1338.1796	1537.2435	5.2616696	1545.6361	1525.5397	1000.0	1000.0	359999	150.45358	19.16756	175.90222	-69.950005	150.45363	19.166441	175.5396	-33.57779	-1.5611407	2.4026954	45.00199	-14.023536	-151.17659	6.104551	6.104551	21710.815984249115
91	1378.5477	8.515917	1392.3394	1369.311	1520.7734	6.018485	1527.703	1506.161	1000.0	1000.0	363999	150.68387	19.166573	177.50009	-87.74772	150.68427	19.157198	170.52222	-44.650467	-1.5804269	2.4666328	62.807297	-15.294525	-151.40552	6.198097	6.198097	21975.35281443596
