Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
103	1.75	3.0310888	7.0	0.0	4.3	5.292448	16.0	0.0	1000.0	1000.0	411999	0.113572195	0.7244808	19.992313	-3.5966861	-0.11465791	0.0071705156	8024.036599397659
104	3.0	5.196152	12.0	0.0	1.4	3.5832946	12.0	0.0	1000.0	1000.0	415999	0.1047148	0.67650247	19.307446	-2.4566276	-0.10404151	0.0065906355	8105.499819278717
105	2.75	3.6996622	9.0	0.0	1.8	4.489989	15.0	0.0	1000.0	1000.0	419999	0.10478755	0.6728947	16.891953	-2.8948183	-0.10653406	0.006591023	8186.8762855529785
106	1.25	2.1650636	5.0	0.0	1.5	2.8017852	9.0	0.0	1000.0	1000.0	423999	0.12723964	0.8094549	18.334322	-3.239735	-0.12783398	0.0069837277	8268.402643442154
107	6.5	6.652067	15.0	0.0	0.7	2.1000001	7.0	0.0	1000.0	1000.0	427999	0.12339561	0.8057988	19.533667	-3.0992248	-0.12428375	0.00723054	8349.800986289978
108	2.75	4.7631397	11.0	0.0	2.2	2.7495453	6.0	0.0	1000.0	1000.0	431999	0.12249178	0.7968748	19.074461	-2.9744167	-0.122047834	0.0076836254	8431.438369750977
109	3.5	3.2015622	8.0	0.0	2.6	4.6733284	14.0	0.0	1000.0	1000.0	435999	0.11766917	0.76417434	19.609486	-2.4289649	-0.11869542	0.008169833	8512.672966003418
110	7.5	7.5332594	16.0	0.0	1.8	2.8565714	9.0	0.0	1000.0	1000.0	439999	0.1156945	0.73469085	17.596033	-3.177358	-0.11612829	0.0073028468	8593.906608819962
111	3.25	3.6996622	9.0	0.0	2.5	4.544227	14.0	0.0	1000.0	1000.0	443999	0.123314396	0.7785939	16.984715	-2.8086078	-0.124655455	0.007990038	8675.003229141235
112	3.75	6.4951906	15.0	0.0	2.7	5.5145264	16.0	0.0	1000.0	1000.0	447999	0.1317119	0.85389864	19.91211	-2.905157	-0.13267808	0.007360781	8756.424616575241
113	2.5	4.3301272	10.0	0.0	1.8	2.7856774	9.0	0.0	1000.0	1000.0	451999	0.11062134	0.73243433	21.258934	-2.7211077	-0.11018794	0.007923831	8837.718432188034
114	2.75	4.7631397	11.0	0.0	2.1	5.374942	18.0	0.0	1000.0	1000.0	455999	0.11174067	0.734914	17.516445	-2.746321	-0.11251576	0.0066293324	8918.97339129448
115	0.75	1.299038	3.0	0.0	1.7	4.4732537	15.0	0.0	1000.0	1000.0	459999	0.11310085	0.7492588	20.50847	-3.2413266	-0.113829896	0.00782692	9000.39499425888
116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	463999	0.10632212	0.7068718	18.324835	-2.9176865	-0.106322736	0.0062284633	9081.846399068832
117	6.25	6.259992	13.0	0.0	2.1	2.8442924	7.0	0.0	1000.0	1000.0	467999	0.10463868	0.6771284	20.457388	-2.5160835	-0.10473119	0.0071853516	9163.0634059906
118	2.5	2.598076	6.0	0.0	3.9	4.9689035	14.0	0.0	1000.0	1000.0	471999	0.1130818	0.7221051	18.447577	-2.4661741	-0.1147465	0.0072524766	9244.337012529373
119	0.0	0.0	0.0	0.0	1.0	2.1908903	7.0	0.0	1000.0	1000.0	475999	0.115415774	0.72635347	16.343971	-2.1958287	-0.115714826	0.005788421	9325.911800861359
120	3.0	4.6368093	11.0	0.0	3.2	5.3999996	15.0	0.0	1000.0	1000.0	479999	0.11268794	0.72732055	16.024853	-2.1400409	-0.113240145	0.005739952	9407.545684099197
121	2.5	4.3301272	10.0	0.0	1.0	1.8439089	6.0	0.0	1000.0	1000.0	483999	0.10970786	0.71353066	19.514112	-2.2475538	-0.11062216	0.0072065433	9488.705992937088
122	1.25	1.299038	3.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	487999	0.1175615	0.77055234	16.99501	-1.7497282	-0.11811484	0.007746302	9570.200449705124
123	0.5	0.8660254	2.0	0.0	4.9	7.020684	18.0	0.0	1000.0	1000.0	491999	0.10961759	0.7059053	16.918758	-1.7348726	-0.109702975	0.0059390385	9651.816919326782
124	0.0	0.0	0.0	0.0	2.4	5.1224995	16.0	0.0	1000.0	1000.0	495999	0.11196536	0.7195525	17.745367	-1.8361721	-0.1127778	0.006396109	9733.181378364563
125	7.25	6.796139	15.0	0.0	2.0	3.3166249	10.0	0.0	1000.0	1000.0	499999	0.10945951	0.69789517	16.997849	-2.282004	-0.10963637	0.0058044363	9814.573291778564
126	0.0	0.0	0.0	0.0	3.3	5.780138	17.0	0.0	1000.0	1000.0	503999	0.103931054	0.68726945	16.645267	-1.4467636	-0.104413055	0.0053428304	9896.301668643951
127	2.75	3.269174	8.0	0.0	3.7	5.5145264	16.0	0.0	1000.0	1000.0	507999	0.10729423	0.7008815	18.512785	-1.9446222	-0.10755922	0.007444337	9978.211998224258
128	2.75	4.7631397	11.0	0.0	1.2	2.7495456	9.0	0.0	1000.0	1000.0	511999	0.11198247	0.73694193	18.095997	-1.4414893	-0.11311907	0.0064462456	10059.76538491249
129	2.5	4.3301272	10.0	0.0	3.9	5.8557663	15.0	0.0	1000.0	1000.0	515999	0.115434796	0.7645111	16.773773	-1.2895242	-0.11584773	0.0063252803	10141.272664546967
130	2.25	3.8971143	9.0	0.0	3.3	5.622277	16.0	0.0	1000.0	1000.0	519999	0.11471608	0.7616507	20.349533	-0.99490994	-0.11547733	0.0064770123	10222.534043550491
131	0.5	0.8660254	2.0	0.0	0.7	1.5524175	5.0	0.0	1000.0	1000.0	523999	0.114690095	0.7567469	18.142365	-1.5244274	-0.115074985	0.0065860404	10304.047528028488
132	3.5	6.0621777	14.0	0.0	4.1	5.2430906	13.0	0.0	1000.0	1000.0	527999	0.112298645	0.7372249	20.638863	-2.540505	-0.11243842	0.0063545476	10385.42895936966
133	0.0	0.0	0.0	0.0	5.3	4.627094	11.0	0.0	1000.0	1000.0	531999	0.103552565	0.6756807	16.981182	-1.0119479	-0.1042355	0.0055949795	10467.071047782898
134	0.0	0.0	0.0	0.0	4.7	4.5177426	13.0	0.0	1000.0	1000.0	535999	0.10429265	0.6986476	18.74783	-0.96365064	-0.10497382	0.00531157	10548.493860721588
135	6.75	5.402546	15.0	0.0	2.1	3.5623026	9.0	0.0	1000.0	1000.0	539999	0.10667352	0.7266153	19.562527	-1.2037387	-0.10724791	0.006529371	10630.306327104568
136	3.25	3.4186985	8.0	0.0	2.5	3.6945906	9.0	0.0	1000.0	1000.0	543999	0.10267201	0.71055293	16.868553	-1.4764898	-0.103354424	0.005967906	10712.27509355545
137	0.0	0.0	0.0	0.0	1.9	2.9816103	8.0	0.0	1000.0	1000.0	547999	0.106978476	0.73144805	17.951944	-1.6801533	-0.10751736	0.00561428	10793.763006210327
138	1.5	2.598076	6.0	0.0	2.6	5.2191954	14.0	0.0	1000.0	1000.0	551999	0.10406299	0.71309704	16.846315	-1.7654605	-0.10442996	0.0047628395	10875.462608098984
139	0.5	0.8660254	2.0	0.0	3.0	4.97996	15.0	0.0	1000.0	1000.0	555999	0.09478385	0.6657377	16.710577	-1.7443027	-0.09548967	0.0063001276	10956.978535413742
140	2.25	3.8971143	9.0	0.0	2.7	5.235456	17.0	0.0	1000.0	1000.0	559999	0.11107008	0.7907858	19.345776	-1.5712525	-0.11214005	0.0050341296	11038.378631353378
141	3.5	6.0621777	14.0	0.0	1.6	3.9038439	13.0	0.0	1000.0	1000.0	563999	0.09917434	0.7175724	18.091633	-2.2079132	-0.0991118	0.0070890645	11119.602455377579
142	0.75	1.299038	3.0	0.0	2.6	5.4990907	17.0	0.0	1000.0	1000.0	567999	0.096720494	0.70143527	17.36903	-1.9411514	-0.09771229	0.0061408165	11201.244751930237
143	2.0	3.4641016	8.0	0.0	1.7	3.348134	11.0	0.0	1000.0	1000.0	571999	0.094354674	0.70168483	18.049738	-1.7425903	-0.09476452	0.006743605	11282.722625255585
144	4.0	4.8989797	12.0	0.0	2.1	3.5902643	11.0	0.0	1000.0	1000.0	575999	0.09814603	0.70855075	17.43024	-1.8185222	-0.09874069	0.00514637	11364.23483991623
