Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
61	649.5	21.868927	687.0	632.0	604.6	27.626799	636.0	551.0	1000.0	1000.0	243999	69.94245	3.837287	78.965614	50.19912	-70.16096	0.87611204	4435.347615718842
62	654.5	35.640568	680.0	593.0	643.5	37.092453	704.0	584.0	1000.0	1000.0	247999	70.01974	3.764817	79.028854	50.338024	-70.229065	0.82013613	4513.346907615662
63	644.75	32.911816	691.0	598.0	662.4	35.763668	737.0	596.0	1000.0	1000.0	251999	70.09685	3.801453	79.36091	51.25172	-70.31556	0.8303607	4591.198016166687
64	649.75	26.611792	688.0	622.0	703.0	26.061466	745.0	649.0	1000.0	1000.0	255999	70.22517	3.7339206	79.57607	52.293205	-70.440765	0.8318209	4669.4973487854
65	660.25	15.0229	679.0	645.0	706.7	32.199535	763.0	653.0	1000.0	1000.0	259999	70.40085	3.7472506	79.19545	52.7586	-70.6153	0.83324784	4747.634751081467
66	640.75	23.721035	672.0	606.0	673.0	36.98378	723.0	605.0	1000.0	1000.0	263999	70.502525	3.6515214	79.02778	52.976376	-70.70525	0.81809604	4825.81717467308
67	619.75	50.449852	677.0	542.0	665.7	29.46201	699.0	598.0	1000.0	1000.0	267999	70.50977	3.643515	78.63829	52.258766	-70.70867	0.8101971	4904.044142246246
68	594.75	69.90127	669.0	506.0	467.2	73.20082	590.0	325.0	1000.0	1000.0	271999	70.34112	3.5537112	79.86527	53.076603	-70.5211	0.80555356	4982.56116604805
69	590.75	53.690666	646.0	507.0	555.9	27.89068	611.0	522.0	1000.0	1000.0	275999	70.02948	3.6781125	79.047485	53.224335	-70.21486	0.822609	5060.5378341674805
70	637.0	43.307045	697.0	578.0	681.1	29.64608	737.0	637.0	1000.0	1000.0	279999	69.90139	3.6617377	78.762024	52.2917	-70.08598	0.8342097	5138.877500534058
71	649.5	37.983547	681.0	587.0	682.2	28.964806	724.0	618.0	1000.0	1000.0	283999	69.92987	3.690342	78.84855	51.185463	-70.12192	0.84959376	5217.095851659775
72	641.5	31.666227	665.0	587.0	663.8	24.810482	706.0	629.0	1000.0	1000.0	287999	70.04936	3.6450095	79.0377	52.46629	-70.24246	0.8270777	5295.151181221008
73	682.25	35.074028	736.0	650.0	628.4	23.104977	660.0	579.0	1000.0	1000.0	291999	70.13245	3.6210785	79.16269	53.11573	-70.32131	0.8359695	5373.160224676132
74	639.75	51.19265	712.0	583.0	710.9	19.423954	741.0	682.0	1000.0	1000.0	295999	70.14512	3.5964706	79.43416	53.158585	-70.333565	0.8412932	5451.249411821365
75	638.25	18.0745	667.0	617.0	608.9	24.41905	638.0	562.0	1000.0	1000.0	299999	70.260475	3.5208118	79.00139	53.666935	-70.44655	0.8557666	5529.596178770065
76	669.0	17.84657	690.0	641.0	644.8	31.96811	699.0	574.0	1000.0	1000.0	303999	70.20418	3.6097302	79.10896	53.38378	-70.3852	0.8845337	5607.806469202042
77	647.25	5.8896093	654.0	640.0	701.7	25.227167	741.0	650.0	1000.0	1000.0	307999	70.3818	3.6624863	78.94846	50.49443	-70.57911	0.8717598	5685.690641641617
78	662.5	26.17728	697.0	632.0	704.9	32.577446	748.0	637.0	1000.0	1000.0	311999	70.70294	3.5390167	80.72373	54.918182	-70.89252	0.8533809	5763.7560403347015
79	659.75	22.16275	682.0	626.0	552.0	233.91322	755.0	74.0	1000.0	1000.0	315999	70.86134	3.591087	79.29014	52.775066	-71.04416	0.8547252	5841.415598154068
80	672.0	11.357817	691.0	661.0	705.7	31.837242	764.0	650.0	1000.0	1000.0	319999	70.90775	3.5926595	79.27078	53.122944	-71.08975	0.90010875	5919.081718921661
81	643.0	39.350986	698.0	595.0	701.5	27.74617	740.0	657.0	1000.0	1000.0	323999	71.02237	3.4780478	79.65255	55.237503	-71.20151	0.84188056	5996.764696598053
82	644.25	18.859678	674.0	623.0	692.1	30.998226	731.0	643.0	1000.0	1000.0	327999	70.98897	3.539962	79.76813	54.833202	-71.16937	0.8284528	6074.422069787979
83	639.75	11.29989	650.0	621.0	717.1	25.727222	767.0	678.0	1000.0	1000.0	331999	71.03155	3.5828443	80.24853	53.23266	-71.20868	0.8511185	6152.2940220832825
84	659.0	31.296965	711.0	633.0	707.0	30.039974	749.0	660.0	1000.0	1000.0	335999	71.10475	3.549623	79.90627	52.99313	-71.279594	0.85544276	6230.384754419327
85	625.0	31.168894	656.0	573.0	609.6	17.56246	633.0	584.0	1000.0	1000.0	339999	71.0514	3.5763838	79.93375	53.774654	-71.213486	0.8530051	6308.592664241791
86	653.25	24.620874	678.0	613.0	676.3	41.107296	751.0	606.0	1000.0	1000.0	343999	70.84868	3.5128572	79.17737	54.674995	-71.01264	0.8506398	6386.630473613739
87	672.0	17.320509	698.0	650.0	738.5	30.545866	778.0	682.0	1000.0	1000.0	347999	70.90593	3.5954103	79.55689	53.790268	-71.07244	0.84395456	6464.917019367218
88	630.0	37.802116	659.0	565.0	681.3	32.692657	728.0	621.0	1000.0	1000.0	351999	70.90389	3.589284	80.3302	52.85286	-71.0738	0.85478055	6543.083253622055
89	651.75	24.983746	690.0	628.0	660.9	27.25234	724.0	611.0	1000.0	1000.0	355999	70.86542	3.4651375	79.02838	53.640533	-71.02889	0.8632178	6621.2710728645325
90	624.25	41.715553	669.0	558.0	685.1	21.64463	727.0	662.0	1000.0	1000.0	359999	70.94285	3.344485	79.36573	54.075806	-71.10659	0.8039124	6699.563082695007
91	689.0	25.524498	731.0	668.0	705.0	33.145134	750.0	643.0	1000.0	1000.0	363999	70.81051	3.381474	79.72764	53.86374	-70.97439	0.8250887	6777.651351451874
92	689.75	41.793392	751.0	633.0	677.6	37.755	753.0	631.0	1000.0	1000.0	367999	70.91466	3.4708335	79.021965	54.27168	-71.0853	0.8617992	6855.703904867172
93	679.75	19.253246	707.0	653.0	676.1	30.25376	747.0	628.0	1000.0	1000.0	371999	71.10969	3.573116	80.51344	54.36527	-71.277	0.8856377	6933.808940887451
94	659.5	22.808989	696.0	637.0	722.1	27.24133	775.0	676.0	1000.0	1000.0	375999	71.2431	3.6151807	80.24385	53.011673	-71.41691	0.8856006	7011.853385210037
95	661.25	11.121489	674.0	644.0	674.4	49.600807	738.0	569.0	1000.0	1000.0	379999	71.3868	3.500354	81.57607	54.25036	-71.5452	0.85130525	7090.323885917664
96	676.75	19.227259	704.0	651.0	637.4	32.647205	695.0	585.0	1000.0	1000.0	383999	71.29158	3.5297453	79.55513	54.77846	-71.44743	0.8676652	7169.540263414383
97	661.75	40.5794	705.0	611.0	658.4	25.299011	703.0	619.0	1000.0	1000.0	387999	71.2732	3.5445294	80.07725	54.17684	-71.437325	0.8781377	7247.464806556702
98	671.25	31.27599	723.0	645.0	709.6	29.597973	768.0	668.0	1000.0	1000.0	391999	71.46987	3.538872	79.94409	53.394115	-71.63667	0.88485503	7325.253599643707
99	646.5	14.924811	666.0	624.0	703.6	25.322718	759.0	671.0	1000.0	1000.0	395999	71.62734	3.4919276	80.11159	54.839787	-71.79495	0.84965426	7403.098645687103
100	707.25	21.82172	735.0	680.0	711.1	34.241642	776.0	668.0	1000.0	1000.0	399999	71.89288	3.5042703	80.06363	54.653797	-72.07083	0.877208	7481.02486538887
101	735.5	17.783419	761.0	712.0	782.5	27.825348	817.0	736.0	1000.0	1000.0	403999	72.22004	3.58058	80.44687	54.554222	-72.39461	0.88515663	7558.909499883652
102	721.0	11.113055	737.0	706.0	734.0	23.945772	764.0	691.0	1000.0	1000.0	407999	72.54117	3.6481302	81.01167	53.95723	-72.72349	0.8726859	7637.454188585281
103	728.5	24.377243	762.0	701.0	751.1	28.193794	803.0	705.0	1000.0	1000.0	411999	72.85975	3.611797	81.288826	54.88127	-73.032234	0.90361685	7715.710962295532
104	710.5	16.332483	733.0	693.0	725.9	45.213825	774.0	611.0	1000.0	1000.0	415999	73.01125	3.715955	81.15872	54.19047	-73.182594	0.9263943	7793.936421871185
105	713.0	16.077934	737.0	692.0	774.3	34.9544	823.0	705.0	1000.0	1000.0	419999	73.19924	3.705872	81.831696	54.419384	-73.384186	0.96137	7872.4270632267
106	737.75	13.386093	759.0	722.0	763.1	14.686389	782.0	739.0	1000.0	1000.0	423999	73.67247	3.722976	82.22624	53.659023	-73.86011	0.94036543	7950.7388417720795
107	741.75	30.260328	793.0	719.0	774.3	31.087135	834.0	731.0	1000.0	1000.0	427999	74.00787	3.6706905	82.808624	53.34884	-74.193985	0.919827	8028.442284584045
108	754.5	23.35059	779.0	726.0	751.6	33.785202	812.0	693.0	1000.0	1000.0	431999	74.4598	3.71753	82.859436	53.518997	-74.65161	0.9273826	8106.2325093746185
109	714.0	32.28777	745.0	666.0	773.0	24.083189	811.0	737.0	1000.0	1000.0	435999	74.72035	3.785419	83.6245	53.324326	-74.89945	0.9633229	8184.015150547028
110	714.5	13.5	733.0	698.0	768.7	23.039314	811.0	721.0	1000.0	1000.0	439999	75.05715	3.6508439	83.94165	52.889954	-75.25255	0.9181741	8262.27643609047
111	764.25	23.413404	802.0	738.0	775.0	23.147354	799.0	727.0	1000.0	1000.0	443999	75.506454	3.615111	84.25336	54.716606	-75.69981	0.9297577	8340.183806180954
112	770.25	16.633926	794.0	747.0	800.7	24.515505	831.0	759.0	1000.0	1000.0	447999	75.79091	3.6151686	83.909	55.28989	-75.98209	0.905353	8418.293612480164
113	764.0	33.889526	807.0	712.0	796.1	26.436527	849.0	753.0	1000.0	1000.0	451999	76.08998	3.6207263	83.97257	55.025524	-76.274124	0.91269326	8496.510777235031
114	758.75	26.592997	803.0	732.0	783.7	16.371012	810.0	759.0	1000.0	1000.0	455999	76.33846	3.6143508	84.54538	55.571617	-76.52451	0.8910075	8574.743114948273
115	748.5	33.018932	772.0	692.0	789.2	24.313782	844.0	766.0	1000.0	1000.0	459999	76.44109	3.6670947	84.78788	55.663757	-76.61952	0.8978647	8653.043718576431
116	768.25	30.210718	817.0	736.0	807.2	29.731464	860.0	748.0	1000.0	1000.0	463999	76.63902	3.6418145	84.89392	56.26962	-76.82903	0.90373313	8731.472349405289
117	806.0	27.285528	834.0	767.0	844.9	16.525436	867.0	816.0	1000.0	1000.0	467999	77.018684	3.6640067	85.86664	56.075817	-77.22181	0.88680965	8809.990755558014
118	791.0	17.449928	813.0	765.0	850.4	28.153864	892.0	807.0	1000.0	1000.0	471999	77.55026	3.7125273	86.11253	56.79315	-77.76151	0.9153348	8888.52788901329
119	818.25	16.083765	838.0	795.0	835.0	17.922054	864.0	808.0	1000.0	1000.0	475999	78.17238	3.686749	86.66754	57.874977	-78.3903	0.90369177	8966.852718830109
120	787.0	29.571947	824.0	749.0	843.0	18.724316	870.0	816.0	1000.0	1000.0	479999	78.640076	3.750589	86.93772	58.333965	-78.8475	0.9339216	9044.909901857376
121	831.5	16.101242	854.0	813.0	849.5	22.001137	891.0	819.0	1000.0	1000.0	483999	79.39068	3.8228962	87.96423	59.00373	-79.62275	0.9456799	9122.760835886002
122	821.0	19.761072	842.0	793.0	855.6	10.346014	868.0	836.0	1000.0	1000.0	487999	80.28393	3.7809415	88.87306	59.175385	-80.52176	0.92469364	9201.05517244339
123	814.5	30.434355	864.0	788.0	861.6	19.298704	895.0	826.0	1000.0	1000.0	491999	80.95022	3.803288	88.71359	61.00828	-81.181625	0.93979806	9279.167330026627
124	843.25	13.827057	859.0	825.0	857.2	19.441195	877.0	824.0	1000.0	1000.0	495999	81.49735	3.9152296	89.55978	61.107933	-81.7334	0.96583605	9356.861036777496
125	834.5	25.005	875.0	808.0	829.3	25.814919	875.0	786.0	1000.0	1000.0	499999	82.1672	3.8832164	90.01406	61.357452	-82.40227	0.9487538	9434.369298934937
126	839.0	14.57738	855.0	816.0	835.8	12.959938	848.0	806.0	1000.0	1000.0	503999	82.63446	3.8476088	90.42125	61.39987	-82.87409	0.9116316	9512.106426000595
127	816.25	12.754901	831.0	796.0	811.6	25.3937	860.0	775.0	1000.0	1000.0	507999	83.07933	3.8573434	92.51751	62.17164	-83.30859	0.9574346	9589.894627094269
128	837.75	23.12331	865.0	801.0	877.2	11.6172285	892.0	853.0	1000.0	1000.0	511999	83.47325	3.8919091	91.92674	60.667965	-83.72403	0.9508507	9667.99306178093
129	843.5	12.298374	855.0	824.0	872.7	18.368723	907.0	840.0	1000.0	1000.0	515999	84.13886	3.9158046	91.892	61.82528	-84.39126	0.94181955	9745.950716257095
130	841.0	22.594248	871.0	811.0	866.7	6.165225	874.0	857.0	1000.0	1000.0	519999	84.75798	3.8525913	93.57213	63.148365	-85.005554	0.9152517	9823.724668264389
131	855.5	24.70324	891.0	824.0	867.1	12.332478	878.0	839.0	1000.0	1000.0	523999	85.20685	3.825727	92.53787	63.859634	-85.46099	0.8934088	9902.094666957855
132	852.0	12.349089	868.0	839.0	875.7	18.08342	909.0	850.0	1000.0	1000.0	527999	85.64303	3.8486986	92.63306	62.17411	-85.89016	0.8829901	9980.223637104034
133	848.0	9.797959	864.0	840.0	837.2	22.274649	876.0	796.0	1000.0	1000.0	531999	86.05196	3.8418393	93.37813	64.5866	-86.30259	0.889638	10058.392248153687
134	850.25	15.270478	872.0	834.0	878.1	10.309705	898.0	860.0	1000.0	1000.0	535999	86.48076	3.7896585	93.66431	65.35096	-86.73825	0.88250774	10136.26182103157
135	854.0	7.483315	862.0	842.0	865.2	27.359823	899.0	791.0	1000.0	1000.0	539999	86.78637	3.8345766	94.85851	64.3661	-87.042076	0.85662305	10214.608173847198
136	839.75	12.517488	855.0	823.0	879.7	16.510906	910.0	858.0	1000.0	1000.0	543999	87.10681	3.882808	95.19956	65.38735	-87.35966	0.8798902	10292.743361234665
137	852.75	4.145781	859.0	849.0	869.3	19.03707	903.0	840.0	1000.0	1000.0	547999	87.40614	3.831896	95.055565	64.94717	-87.66263	0.8688728	10370.958752393723
138	851.25	15.400893	869.0	831.0	845.7	24.47468	889.0	808.0	1000.0	1000.0	551999	87.65081	3.8662841	94.74746	66.33215	-87.89817	0.8697919	10448.936361789703
139	852.0	20.988092	872.0	823.0	811.7	14.846211	836.0	787.0	1000.0	1000.0	555999	87.66183	3.8448775	95.03945	66.220795	-87.90166	0.8602686	10526.837675333023
140	860.0	5.7879186	869.0	853.0	875.1	17.026157	915.0	851.0	1000.0	1000.0	559999	87.78823	3.8428059	96.22499	66.138145	-88.03344	0.8524963	10605.013196706772
141	820.25	9.73075	835.0	808.0	846.0	22.706827	868.0	794.0	1000.0	1000.0	563999	87.66991	3.8738015	95.188484	65.373276	-87.8849	0.8923318	10682.854288816452
142	847.25	13.917166	865.0	826.0	875.3	15.440531	898.0	849.0	1000.0	1000.0	567999	87.45707	3.7690542	95.04477	65.36185	-87.69172	0.8529148	10760.958220005035
143	831.25	13.718145	845.0	813.0	866.7	14.043147	889.0	845.0	1000.0	1000.0	571999	87.61384	3.7813838	94.7614	64.95922	-87.852554	0.8219742	10839.298708200455
144	848.75	11.945188	860.0	829.0	882.2	12.544322	898.0	860.0	1000.0	1000.0	575999	87.76722	3.7232084	94.19094	66.4815	-88.00854	0.7996066	10917.908915996552
145	862.75	15.270478	883.0	840.0	874.8	10.215674	889.0	855.0	1000.0	1000.0	579999	87.88166	3.7464395	95.66594	66.389565	-88.121666	0.7903567	10996.260052919388
146	860.5	11.5	872.0	849.0	880.9	15.481926	899.0	849.0	1000.0	1000.0	583999	87.9885	3.6853042	95.09102	63.750034	-88.224686	0.78734887	11074.254821300507
147	848.5	14.361406	869.0	830.0	840.8	25.817823	874.0	797.0	1000.0	1000.0	587999	88.06467	3.7217305	95.07851	65.89777	-88.2974	0.7834926	11152.367227554321
148	855.0	18.234583	886.0	839.0	878.6	19.734234	902.0	838.0	1000.0	1000.0	591999	88.06574	3.6622756	95.670906	65.49139	-88.29604	0.77061355	11230.741456747055
149	850.0	21.575449	871.0	820.0	862.9	16.058954	893.0	841.0	1000.0	1000.0	595999	88.23941	3.6567452	95.497215	66.048904	-88.4772	0.7697046	11309.069366693497
150	838.25	13.881192	857.0	818.0	883.0	15.543488	908.0	858.0	1000.0	1000.0	599999	88.14192	3.6843338	94.72889	67.37645	-88.363144	0.7619607	11387.811579942703
151	854.5	11.521719	871.0	841.0	825.1	25.48117	867.0	797.0	1000.0	1000.0	603999	88.06572	3.6476917	95.07475	66.57033	-88.28781	0.7598297	11466.420638561249
152	858.5	5.6789083	866.0	853.0	869.6	20.392157	906.0	826.0	1000.0	1000.0	607999	88.09727	3.7081373	95.590614	65.86013	-88.32359	0.7773915	11544.786937236786
