Checkpoint,Return,Undiscounted Return,Soft Return,Q1,Q2,AvgQ,MSE,MAE
62.0,0.0,0.0,27.082133769989014,27.06393356323242,27.057426166534423,27.060679864883422,0.00046027004427972635,0.02145390510559153
63.0,0.0,0.0,27.170105743408204,27.115514278411865,27.122573375701904,27.119043827056885,0.0026073193014691056,0.05106191635131907
64.0,0.0,0.0,27.030949687957765,27.066491413116456,27.107433128356934,27.086962270736695,0.0031374094295664803,0.056012582778929954
65.0,0.0,0.0,27.16656312942505,27.090058898925783,27.070134735107423,27.080096817016603,0.007476423181515202,0.08646631240844727
66.0,0.0,0.0,27.086900806427003,27.124475383758544,27.120798778533935,27.12263708114624,0.0012770813308088183,0.03573627471923757
67.0,0.0,0.0,27.102127647399904,27.099612617492674,27.08981924057007,27.094715929031373,5.493356917440906e-05,0.0074117183685302734
68.0,0.0,0.0,27.157299613952638,27.116990852355958,27.097823715209962,27.10740728378296,0.002489244609760348,0.049892330169679866
69.0,0.0,0.0,26.995132732391358,27.127796268463136,27.128865814208986,27.12833104133606,0.01774178950572851,0.13319830894470286
70.0,0.0,0.0,27.04509449005127,27.091796684265137,27.07735319137573,27.084574937820435,0.0015587057560537687,0.03948044776916504
71.0,0.0,0.0,27.102263069152833,27.09094982147217,27.094296741485596,27.092623281478883,9.292550639885581e-05,0.009639787673950906
72.0,0.0,0.0,27.160284996032715,27.086488723754883,27.084735488891603,27.085612106323243,0.0055760404575629615,0.07467288970947195
73.0,0.0,0.0,27.1002179145813,27.061529445648194,27.11000289916992,27.08576617240906,0.00020885285181293511,0.014451742172241211
74.0,0.0,0.0,27.10899152755737,27.0996075630188,27.09425554275513,27.096931552886964,0.000145442989050866,0.012059974670407314
75.0,0.0,0.0,27.172929286956787,27.096188926696776,27.097921562194824,27.0970552444458,0.005756870326958853,0.07587404251098562
76.0,0.0,0.0,27.091133499145506,27.085411167144777,27.07888193130493,27.082146549224852,8.076526887634827e-05,0.008986949920654297
77.0,0.0,0.0,27.151462268829345,27.094026279449462,27.09013500213623,27.092080640792847,0.003526177748264958,0.0593816280364976
78.0,0.0,0.0,27.120783519744872,27.099370288848878,27.1148344039917,27.107102346420287,0.0001871745035373351,0.013681173324584961
79.0,0.0,0.0,26.9890417098999,27.095133686065672,27.100812721252442,27.09797320365906,0.011866070332601503,0.10893149375915812
80.0,0.0,0.0,27.106868839263917,27.082268142700194,27.0964111328125,27.089339637756346,0.0003072729054930365,0.0175292015075712
81.0,0.0,0.0,27.031430530548096,27.10417242050171,27.093675422668458,27.098923921585083,0.004555357833671583,0.0674933910369866
82.0,0.0,0.0,27.039415073394775,27.114476203918457,27.09458980560303,27.104533004760743,0.004240344985382947,0.06511793136596822
83.0,0.0,0.0,27.090318489074708,27.06566228866577,27.06985731124878,27.067759799957276,0.0005088944546969287,0.02255868911743164
84.0,0.0,0.0,27.012561511993407,27.08393201828003,27.06184196472168,27.072886991500855,0.0036391634778034938,0.06032547950744771
85.0,0.0,0.0,27.07799367904663,27.02524290084839,27.02290334701538,27.024073123931885,0.002907426263882448,0.053920555114746804
86.0,0.0,0.0,27.160585498809816,27.064072608947754,27.04194974899292,27.053011178970337,0.011572234288926517,0.10757431983947896
87.0,0.0,0.0,27.057416439056396,27.060077285766603,27.047851848602296,27.053964567184448,1.1915419420352367e-05,0.0034518718719489527
88.0,0.0,0.0,27.02183618545532,27.057070350646974,27.027319622039794,27.042194986343382,0.0004144807735997347,0.020358800888061523
89.0,0.0,0.0,27.14144582748413,27.047763538360595,27.039157581329345,27.04346055984497,0.009601112674317847,0.09798526763916016
90.0,0.0,0.0,27.083508682250976,27.00653018951416,27.039270687103272,27.022900438308717,0.0036733592337643275,0.06060824394225861
91.0,0.0,0.0,26.99611234664917,27.027855110168456,27.072524547576904,27.050189828872682,0.002924374083634274,0.05407748222351216
92.0,0.0,0.0,27.035435676574707,27.006907749176026,27.015749359130858,27.011328554153444,0.0005811533514337722,0.024107122421263227
93.0,0.0,0.0,27.056843852996828,27.03974151611328,27.073645401000977,27.056693458557127,2.261848749270936e-08,0.0001503944397001078
94.0,0.0,0.0,27.066413116455077,27.04525718688965,27.05343656539917,27.04934687614441,0.00029125655834150166,0.017066240310668945
95.0,0.0,0.0,26.99672737121582,27.03082799911499,27.031163215637207,27.0309956073761,0.001174312009536704,0.03426823616027974
96.0,0.0,0.0,27.049062156677245,27.062844276428223,27.045885944366454,27.054365110397338,2.8121318157453322e-05,0.005302953720093484
97.0,0.0,0.0,27.11363592147827,27.042747211456298,27.051750564575194,27.047248888015748,0.004407238211954053,0.06638703346252228
98.0,0.0,0.0,27.07646541595459,27.04098720550537,27.047055816650392,27.04402151107788,0.0010526069636490794,0.032443904876711116
99.0,0.0,0.0,27.076281833648682,27.04752140045166,27.02691078186035,27.037216091156004,0.0015261322365042206,0.03906574249267791
100.0,0.0,0.0,27.036900520324707,27.055249881744384,27.04563331604004,27.050441598892213,0.00018336080877137857,0.013541078567506304
101.0,0.0,0.0,27.14347162246704,27.036513805389404,27.046512603759766,27.041513204574585,0.010395518979132413,0.10195841789245463
102.0,0.0,0.0,27.02566032409668,27.056721687316895,27.052698135375977,27.054709911346436,0.0008438785193811369,0.02904958724975515
103.0,0.0,0.0,27.0108491897583,27.0590669631958,27.047670364379883,27.053368663787843,0.0018079056717489942,0.04251947402954315
104.0,0.0,0.0,27.063472270965576,27.07665100097656,27.05644989013672,27.06655044555664,9.475158813070438e-06,0.0030781745910637426
105.0,0.0,0.0,27.0515775680542,27.04439182281494,27.045969009399414,27.04518041610718,4.0923553033262584e-05,0.006397151947020063
106.0,0.0,0.0,27.02721118927002,27.045412445068358,27.054319381713867,27.049865913391113,0.0005132365250028347,0.02265472412109304
107.0,0.0,0.0,27.088500118255617,27.04709815979004,27.02908706665039,27.038092613220215,0.002540916563894059,0.05040750503540181
108.0,0.0,0.0,27.189098930358888,27.096352195739748,27.035221099853516,27.06578664779663,0.015205919030713807,0.12331228256225657
109.0,0.0,0.0,27.017726993560792,27.060279178619385,27.064525604248047,27.062402391433714,0.0019958911751038803,0.04467539787292196
110.0,0.0,0.0,26.95944185256958,27.045006847381593,27.061311721801758,27.053159284591676,0.008782957064816212,0.09371743202209615
111.0,0.0,0.0,27.000974941253663,27.052092361450196,27.05312728881836,27.052609825134276,0.0026661612333643988,0.0516348838806131
112.0,0.0,0.0,27.05619649887085,27.062552833557127,27.05426025390625,27.05840654373169,4.884298286918323e-06,0.0022100448608384227
113.0,0.0,0.0,27.030669593811034,27.077294158935548,27.059804916381836,27.06854953765869,0.0014348901459015906,0.03787994384765625
114.0,0.0,0.0,27.02855396270752,27.04722967147827,27.05474853515625,27.05098910331726,0.0005033355341788273,0.0224351406097405
115.0,0.0,0.0,27.134765625,27.060248565673827,27.052900314331055,27.056574440002443,0.00611386141132221,0.07819118499755717
116.0,0.0,0.0,27.058398246765137,27.03637752532959,27.065977096557617,27.051177310943604,5.2141914138691136e-05,0.007220935821532493
117.0,0.0,0.0,27.116960048675537,27.06719799041748,27.07376480102539,27.070481395721437,0.0021602651804276817,0.04647865295410014
118.0,0.0,0.0,27.18016424179077,27.05934934616089,27.06416130065918,27.061755323410033,0.014020671952096109,0.1184089183807373
119.0,0.0,0.0,27.120524597167968,27.039191150665282,27.068782806396484,27.053986978530883,0.004427254693894156,0.06653761863708496
120.0,0.0,0.0,27.11353759765625,27.104518032073976,27.06137466430664,27.08294634819031,0.0009358245438875201,0.030591249465942383
121.0,0.0,0.0,27.02758550643921,27.066700744628907,27.04930305480957,27.058001899719237,0.0009251569801653249,0.030416393280027876
122.0,0.0,0.0,27.08363780975342,27.045122146606445,27.062793731689453,27.05395793914795,0.0008808947191574524,0.02967987060547017
123.0,0.0,0.0,27.125074195861817,27.029061794281006,27.053199768066406,27.041130781173706,0.00704649686950018,0.08394341468811106
124.0,0.0,0.0,26.982325172424318,27.077036476135255,27.063064575195312,27.070050525665284,0.007695737601252279,0.08772535324096609
125.0,0.0,0.0,27.04357805252075,27.049899196624757,27.079086303710938,27.064492750167847,0.0004374245776694789,0.020914697647096858
126.0,0.0,0.0,27.026640129089355,27.039047718048096,27.054964065551758,27.047005891799927,0.00041476429078332497,0.020365762710572
127.0,0.0,0.0,27.05270833969116,27.05747938156128,27.061492919921875,27.059486150741577,4.5938722635137845e-05,0.00677781105041575
128.0,0.0,0.0,27.142581272125245,27.04070301055908,27.058517456054688,27.049610233306886,0.008643614058964754,0.09297103881835866
129.0,0.0,0.0,27.085852336883544,27.034152507781982,27.066444396972656,27.05029845237732,0.0012640787034819772,0.035553884506224875
130.0,0.0,0.0,27.12201623916626,27.084958934783934,27.073017120361328,27.07898802757263,0.0018514269929461394,0.04302821159362935
131.0,0.0,0.0,27.0155330657959,27.04689750671387,27.06226921081543,27.05458335876465,0.00152492538094515,0.03905029296874929
132.0,0.0,0.0,27.07345962524414,27.055994510650635,27.06308937072754,27.059541940689087,0.0001937019433739806,0.013917684555053711
133.0,0.0,0.0,26.9885612487793,27.063287448883056,27.077072143554688,27.070179796218873,0.006661587286146187,0.0816185474395752
134.0,0.0,0.0,27.12847156524658,27.025135231018066,27.02739906311035,27.02626714706421,0.01044574309599695,0.10220441818237092
135.0,0.0,0.0,26.977130699157716,27.05781192779541,27.054889678955078,27.056350803375246,0.006275824912236315,0.07922010421753001
136.0,0.0,0.0,26.99564609527588,27.119676113128662,27.094852447509766,27.107264280319214,0.012458619232367848,0.11161818504333354
137.0,0.0,0.0,27.101702404022216,27.086037254333498,27.08526039123535,27.085648822784425,0.0002577174705583728,0.016053581237791548
138.0,0.0,0.0,27.03412628173828,27.069910621643068,27.08228874206543,27.07609968185425,0.0017617663172951011,0.04197340011596751
139.0,0.0,0.0,27.04295253753662,27.080563449859618,27.092857360839844,27.08671040534973,0.0019147509955495768,0.04375786781310964
140.0,0.0,0.0,27.01722459793091,27.105920124053956,27.112804412841797,27.109362268447875,0.00848935032829292,0.09213767051696564
141.0,0.0,0.0,27.03060293197632,27.081879138946533,27.084827423095703,27.083353281021118,0.0027825993243482117,0.052750349044799805
142.0,0.0,0.0,27.101265048980714,27.04001989364624,27.043222427368164,27.0416211605072,0.003557393432240842,0.059643888473512874
143.0,0.0,0.0,27.078507041931154,27.09446210861206,27.086658477783203,27.090560293197633,0.00014528086609288948,0.012053251266479492
144.0,0.0,0.0,27.109144973754884,27.082763481140137,27.073579788208008,27.07817163467407,0.000959347733814998,0.03097333908081268
145.0,0.0,0.0,27.092179775238037,27.101346492767334,27.111757278442383,27.10655188560486,0.00020655755639609197,0.014372110366821289
146.0,0.0,0.0,27.08118724822998,27.12413854598999,27.10968780517578,27.116913175582887,0.0012763418852251667,0.035725927352906695
147.0,0.0,0.0,26.956415843963622,27.12286262512207,27.117109298706055,27.11998596191406,0.026755183486320444,0.16357011795043874
148.0,0.0,0.0,27.074600601196288,27.10254955291748,27.091171264648438,27.09686040878296,0.0004954990337956311,0.022259807586671343
149.0,0.0,0.0,27.00968542098999,27.075714588165283,27.085845947265625,27.080780267715454,0.005054477230917402,0.07109484672546529
150.0,0.0,0.0,27.072035312652588,27.10567855834961,27.09349822998047,27.09958839416504,0.0007591723008317786,0.027553081512451172
151.0,0.0,0.0,27.002010536193847,27.073633098602294,27.074743270874023,27.07418818473816,0.005209612949386155,0.07217764854431152
152.0,0.0,0.0,27.201935958862304,27.09474925994873,27.095802307128906,27.095275783538817,0.011376393000036993,0.10666017532348704
153.0,0.0,0.0,27.08223161697388,27.095748043060304,27.098804473876953,27.09727625846863,0.00022634123770556153,0.015044641494750266
154.0,0.0,0.0,27.070427894592285,27.079759693145753,27.076791763305664,27.07827572822571,6.158849273789407e-05,0.007847833633423562
155.0,0.0,0.0,27.043233013153078,27.08557186126709,27.092952728271484,27.089262294769288,0.0021186947661043887,0.04602928161621023
156.0,0.0,0.0,27.082799625396728,27.09245386123657,27.09127426147461,27.09186406135559,8.216399925231599e-05,0.009064435958862305
157.0,0.0,0.0,27.116781425476074,27.091250133514404,27.0845890045166,27.087919569015504,0.0008330067583504976,0.028861856460569157
158.0,0.0,0.0,27.079127407073976,27.119361209869385,27.112207412719727,27.115784311294554,0.0013437286270366448,0.03665690422057821
159.0,0.0,0.0,27.07584571838379,27.094455337524415,27.096202850341797,27.095329093933106,0.00037960192279572804,0.019483375549317117
160.0,0.0,0.0,27.011743831634522,27.08300542831421,27.093441009521484,27.088223218917847,0.005849096679232735,0.07647938728332448
161.0,0.0,0.0,27.099190044403077,27.098866271972657,27.1041259765625,27.101496124267577,5.318004341451515e-06,0.0023060798644998215
162.0,0.0,0.0,26.993879985809325,27.07225408554077,27.08110809326172,27.076681089401244,0.0068560227560396925,0.08280110359191895
163.0,0.0,0.0,27.0991379737854,27.09500856399536,27.09671401977539,27.095861291885377,1.0736644273933635e-05,0.0032766819000222824
164.0,0.0,0.0,27.023679065704346,27.094543838500975,27.096782684326172,27.095663261413574,0.005181724431904309,0.0719841957092271
165.0,0.0,0.0,27.00015115737915,27.104697608947752,27.106027603149414,27.105362606048583,0.011069448931120711,0.10521144866943288
166.0,0.0,0.0,27.107711124420167,27.104032039642334,27.10991859436035,27.106975317001343,5.414125575963678e-07,0.0007358074188239527
167.0,0.0,0.0,27.204198837280273,27.108558654785156,27.115509033203125,27.11203384399414,0.008494385987432906,0.09216499328613281
168.0,0.0,0.0,27.011866092681885,27.166221618652344,27.15383529663086,27.1600284576416,0.021952086390456316,0.1481623649597168
169.0,0.0,0.0,27.148297119140626,27.142881393432617,27.14291763305664,27.14289951324463,2.9134149408499464e-05,0.005397605895996804
170.0,0.0,0.0,27.066146183013917,27.14834976196289,27.14772605895996,27.148037910461426,0.006706255024337108,0.08189172744750906
171.0,0.0,0.0,27.16661443710327,27.154678344726562,27.15494728088379,27.154812812805176,0.00013927833607336936,0.011801624298094282
172.0,0.0,0.0,27.052220153808594,27.16010284423828,27.15558433532715,27.157843589782715,0.011156310226979108,0.10562343597412038
173.0,0.0,0.0,27.016156101226805,27.150869369506836,27.149168014526367,27.1500186920166,0.01791919321295647,0.13386259078979634
174.0,0.0,0.0,27.026760387420655,27.160037994384766,27.165218353271484,27.162628173828125,0.018460055383265887,0.13586778640747
175.0,0.0,0.0,27.102517795562743,27.140222549438477,27.145368576049805,27.14279556274414,0.001622298529118837,0.040277767181397195
176.0,0.0,0.0,27.021677589416505,27.149106979370117,27.1484432220459,27.148775100708008,0.0161537773764936,0.12709751129150249
177.0,0.0,0.0,27.060120391845704,27.174457550048828,27.174335479736328,27.174396514892578,0.013059032298624353,0.11427612304687429
178.0,0.0,0.0,27.001423168182374,27.167436599731445,27.16517448425293,27.166305541992188,0.027186197193159154,0.16488237380981374
179.0,0.0,0.0,27.120865058898925,27.17692756652832,27.175050735473633,27.175989151000977,0.0030386655300754556,0.05512409210205149
180.0,0.0,0.0,27.157557582855226,27.17866325378418,27.180679321289062,27.17967128753662,0.000489015934735954,0.022113704681395063
181.0,0.0,0.0,27.092504215240478,27.185707092285156,27.182493209838867,27.18410015106201,0.00838981545902256,0.09159593582153391
182.0,0.0,0.0,27.121688842773438,27.18389129638672,27.189220428466797,27.186555862426758,0.004207730238704244,0.06486701965332031
183.0,0.0,0.0,27.068872356414794,27.177932739257812,27.172136306762695,27.175034523010254,0.011270405616242289,0.1061621665954604
184.0,0.0,0.0,27.020110607147217,27.185253143310547,27.179628372192383,27.182440757751465,0.026351077795197853,0.16233015060424805
185.0,0.0,0.0,27.057106018066406,27.167909622192383,27.16590690612793,27.166908264160156,0.012056533247232437,0.10980224609375
186.0,0.0,0.0,26.989699268341063,27.18816375732422,27.189245223999023,27.18870449066162,0.03960307851085474,0.19900522232055806
187.0,0.0,0.0,26.975310039520263,27.175142288208008,27.166372299194336,27.170757293701172,0.03819962916685682,0.1954472541809089
188.0,0.0,0.0,27.163447093963622,27.167526245117188,27.167415618896484,27.167470932006836,1.6191272598013062e-05,0.004023838043213601
189.0,0.0,0.0,26.994552040100096,27.196582794189453,27.20146369934082,27.199023246765137,0.0418084743550577,0.20447120666504048
190.0,0.0,0.0,27.016256046295165,27.201473236083984,27.202503204345703,27.201988220214844,0.03449644042892968,0.18573217391967844
191.0,0.0,0.0,27.123054599761964,27.183353424072266,27.186328887939453,27.18484115600586,0.003817578532480008,0.06178655624389506
192.0,0.0,0.0,27.06732311248779,27.187131881713867,27.188430786132812,27.18778133392334,0.014510183111415586,0.1204582214355483
193.0,0.0,0.0,27.029352855682372,27.12861442565918,27.14259910583496,27.13560676574707,0.011289893404036926,0.10625391006469798
194.0,0.0,0.0,27.076327896118165,27.162128448486328,27.180164337158203,27.171146392822266,0.008990547317225449,0.09481849670410014
195.0,0.0,0.0,27.090808582305907,27.170978546142578,27.159921646118164,27.16545009613037,0.005571355586007591,0.0746415138244636
196.0,0.0,0.0,27.082861995697023,27.1961612701416,27.203001022338867,27.199581146240234,0.013623360103528862,0.11671915054321147
197.0,0.0,0.0,27.113564872741698,27.175519943237305,27.17628288269043,27.175901412963867,0.0038858442468701422,0.06233654022216939
198.0,0.0,0.0,27.12144899368286,27.19268035888672,27.19270896911621,27.192694664001465,0.005075945539147142,0.07124567031860352
199.0,0.0,0.0,27.081735134124756,27.132080078125,27.12724494934082,27.12966251373291,0.0022970337161041243,0.0479273796081543
200.0,0.0,0.0,27.079621982574462,27.194515228271484,27.19290542602539,27.193710327148438,0.013016150367630123,0.11408834457397532
