Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
63	933.38464	28.201054	963.34503	896.33136	953.6763	13.380651	982.27704	935.0275	1000.0	1000.0	251999	97.60189	8.34554	109.434586	64.39421	-97.918045	0.5618394	4761.112843036652
64	944.93506	21.192432	974.11523	914.6752	957.9614	17.840355	983.97174	913.2013	1000.0	1000.0	255999	97.60225	8.349826	112.76466	61.455738	-97.92769	0.57544434	4839.855705976486
65	952.3534	5.2642355	958.23206	946.7575	945.8003	11.6072	972.5877	930.0675	1000.0	1000.0	259999	97.6868	8.313474	110.11432	64.984924	-97.999756	0.5663549	4917.958612680435
66	970.3533	12.505616	986.9728	952.64374	942.8595	15.82263	962.19403	912.3885	1000.0	1000.0	263999	97.67224	8.308693	109.01038	66.212494	-97.98518	0.5723405	4995.935938119888
67	952.225	11.347461	962.57874	934.10205	952.0165	7.106048	962.425	938.55304	1000.0	1000.0	267999	97.75127	8.270784	108.95511	65.09412	-98.055435	0.57029885	5072.753089189529
68	942.6361	24.735104	960.50494	900.32214	940.8096	28.990992	990.0715	883.6532	1000.0	1000.0	271999	97.79445	8.156345	109.004845	66.155426	-98.097565	0.5412856	5149.364386081696
69	944.6649	9.630176	952.28143	928.48956	954.6068	12.919318	977.41235	936.18976	1000.0	1000.0	275999	97.74339	8.304212	108.577065	66.614	-98.04585	0.54996026	5225.824245214462
70	948.53375	12.582541	958.61536	927.0632	939.6227	10.915304	955.1427	920.4848	1000.0	1000.0	279999	97.74805	8.350506	111.195145	66.02049	-98.04103	0.5461881	5302.443375825882
71	961.78894	16.76751	979.0711	938.198	958.5045	13.359033	980.8725	940.54895	1000.0	1000.0	283999	97.69843	8.276297	108.298386	65.54539	-97.980865	0.5269298	5379.107980728149
72	941.8099	6.7536063	949.53235	932.3155	958.73553	15.135577	978.9357	928.0333	1000.0	1000.0	287999	97.70305	8.054307	107.41957	64.523865	-97.99923	0.5469242	5456.261588573456
73	945.49554	12.721828	956.82587	923.95917	954.5457	14.050042	978.3644	920.0587	1000.0	1000.0	291999	97.79724	7.8946657	108.56416	65.320435	-98.07306	0.5114085	5534.554240465164
74	961.7392	13.382003	984.4994	950.957	962.159	15.3631115	981.62335	936.68445	1000.0	1000.0	295999	97.65661	8.072928	108.611374	64.32702	-97.92756	0.509252	5612.754327774048
75	950.6256	23.221775	975.86926	913.07874	956.3478	21.919708	990.23016	903.4673	1000.0	1000.0	299999	97.64337	8.142892	107.56903	63.40189	-97.923904	0.49162585	5697.425797700882
76	937.2446	11.248058	953.9234	924.04486	970.10223	18.628338	992.2727	941.4818	1000.0	1000.0	303999	97.7065	8.033772	106.880974	64.967155	-97.97532	0.473975	5774.452814340591
77	959.6018	4.781304	964.286	951.97955	945.9645	22.994795	972.6626	898.5692	1000.0	1000.0	307999	97.61576	7.929688	108.30379	64.3213	-97.88251	0.48527408	5851.293957710266
78	969.67725	22.40573	990.18115	932.68787	955.20197	28.044281	987.3317	892.87585	1000.0	1000.0	311999	97.4895	7.989795	108.578125	64.47538	-97.75109	0.48172218	5932.003219842911
79	955.68335	11.393921	974.5364	944.06354	965.5355	15.076956	986.4409	934.337	1000.0	1000.0	315999	97.53118	7.9015355	107.67093	62.72126	-97.79127	0.49270502	6010.960376262665
80	929.4309	28.64382	955.86664	881.2362	939.9445	19.06817	965.82275	898.128	1000.0	1000.0	319999	97.39668	8.048618	110.473946	63.764584	-97.64952	0.493862	6089.222232341766
81	960.9202	18.747274	983.66455	933.5367	962.7451	18.195108	986.4018	932.22736	1000.0	1000.0	323999	97.39377	8.071824	107.24368	64.62849	-97.65238	0.47944227	6166.987977266312
82	945.5054	12.876623	958.5816	926.3495	933.0944	28.840082	976.0986	873.7047	1000.0	1000.0	327999	97.55403	7.8695016	108.37916	64.22564	-97.80925	0.47170562	6244.622913599014
83	956.47235	24.916039	986.8134	920.49493	937.26434	25.99023	981.28613	897.254	1000.0	1000.0	331999	97.54545	7.812063	107.30522	64.31512	-97.78963	0.48363426	6320.4376101493835
84	959.5547	10.326806	974.9818	948.92255	957.895	18.81998	980.10455	908.6843	1000.0	1000.0	335999	97.42908	8.051995	110.44112	65.600464	-97.671425	0.4891979	6396.142471551895
85	953.23334	20.090937	980.62775	925.32513	942.38947	17.079603	972.8766	912.20825	1000.0	1000.0	339999	97.46875	8.034524	107.2219	64.426186	-97.71331	0.49780378	6472.77468919754
86	909.6734	28.794367	942.283	863.57446	943.762	26.045614	973.66473	892.6419	1000.0	1000.0	343999	97.46946	8.06184	109.614395	63.47589	-97.706345	0.50484145	6553.883903503418
87	941.0165	12.736548	954.3532	922.82904	940.7033	33.555424	984.24066	878.11304	1000.0	1000.0	347999	97.52185	7.953103	107.23968	61.599438	-97.76631	0.4780835	6630.817158460617
88	939.81226	29.520672	968.55994	891.59064	949.43445	21.361923	979.44904	897.32794	1000.0	1000.0	351999	97.5528	7.806273	107.57045	62.919865	-97.78358	0.4824595	6708.608165502548
89	928.4729	29.285492	947.42285	877.8334	952.80585	18.141642	984.3205	910.02	1000.0	1000.0	355999	97.49738	7.8446503	105.85676	63.97905	-97.73095	0.47749382	6785.255760669708
90	953.1571	12.96128	975.2975	942.52826	947.45	25.768288	984.6035	888.41077	1000.0	1000.0	359999	97.45355	7.9037786	106.800224	62.60609	-97.6763	0.46345073	6862.233906507492
91	955.0232	13.514783	978.27454	944.76526	949.20197	26.491802	983.6626	902.1715	1000.0	1000.0	363999	97.39234	7.965591	108.503815	63.06336	-97.615974	0.4674936	6938.9403166770935
92	920.16455	26.03625	952.51904	879.80115	929.3244	30.912466	971.91583	873.8695	1000.0	1000.0	367999	97.3458	7.942016	105.66398	63.73529	-97.570496	0.470256	7015.489586353302
93	938.9689	20.49047	967.4924	909.6041	962.4196	22.223806	989.30585	916.0888	1000.0	1000.0	371999	97.39729	7.779516	107.19977	63.89269	-97.61971	0.4580154	7092.581046819687
94	960.0078	11.36857	972.1177	946.6057	867.0768	285.76083	988.1516	10.95699	1000.0	1000.0	375999	97.4253	7.702744	105.588844	63.69996	-97.650955	0.4399233	7168.502281904221
95	935.79846	14.571475	960.8193	924.5894	930.0648	24.147938	968.9102	886.7359	1000.0	1000.0	379999	97.4138	7.7260666	105.33742	62.88951	-97.630295	0.44556838	7248.06874537468
96	942.02386	17.847338	962.7263	921.0324	970.2746	10.429929	983.88904	949.52783	1000.0	1000.0	383999	97.39225	7.768965	105.502396	64.27489	-97.60593	0.45297122	7325.305816650391
97	939.00574	8.832214	953.03253	928.6515	919.5609	19.74473	954.23755	891.50073	1000.0	1000.0	387999	97.4013	7.798955	107.074165	62.324898	-97.6151	0.45431483	7402.66437625885
98	951.6045	22.489286	988.7158	930.9936	947.86554	13.878853	977.65924	928.3846	1000.0	1000.0	391999	97.39541	7.7079635	105.54596	61.220425	-97.60879	0.45234	7481.991619348526
99	943.91724	18.933222	972.89136	919.79095	941.0311	15.672969	964.35297	916.39355	1000.0	1000.0	395999	97.4247	7.6669645	105.11616	63.026184	-97.63824	0.46136335	7558.798393726349
100	925.58417	26.373837	950.4266	881.3689	951.2124	11.860032	974.24554	929.81635	1000.0	1000.0	399999	97.49964	7.551277	106.20342	62.983654	-97.716736	0.44749972	7640.182770729065
101	938.29156	19.82023	966.2287	912.39667	953.071	25.618534	984.6591	908.39215	1000.0	1000.0	403999	97.51379	7.6467233	107.18465	63.76492	-97.718315	0.46544245	7716.986617088318
102	923.4055	20.682552	958.1872	905.5164	939.0033	27.954782	984.1752	884.0547	1000.0	1000.0	407999	97.55595	7.672002	107.45419	63.169155	-97.769424	0.44700104	7795.201830625534
103	948.3332	18.52676	962.2644	916.7324	950.318	16.47997	971.27423	907.6784	1000.0	1000.0	411999	97.67181	7.5115256	106.01066	64.1198	-97.87837	0.42566633	7872.45930480957
104	966.98816	13.072926	986.53467	951.16693	947.9398	17.65716	988.8422	926.1424	1000.0	1000.0	415999	97.61982	7.4892716	106.6678	62.861702	-97.813	0.4188078	7949.5469760894775
105	963.1266	15.9473095	986.32275	942.41174	943.9085	19.566944	970.4236	910.3243	1000.0	1000.0	419999	97.51685	7.6974354	105.272156	61.037678	-97.72081	0.40846968	8033.6124629974365
106	962.7569	19.570389	980.9425	930.0796	950.4989	12.366984	968.6344	931.37396	1000.0	1000.0	423999	97.67767	7.4555	104.91528	60.747047	-97.88327	0.42179602	8110.357450246811
107	950.4369	8.576862	964.24976	941.4737	946.2083	29.443487	981.19257	886.7231	1000.0	1000.0	427999	97.7412	7.429927	105.145515	62.13283	-97.93242	0.3968252	8186.25833106041
108	952.84436	8.886237	967.5518	944.53906	946.11884	21.393507	973.0431	905.06445	1000.0	1000.0	431999	97.63016	7.4921184	106.780464	63.041897	-97.824	0.39503053	8263.79234790802
109	944.346	16.936834	961.4556	926.50604	959.3434	17.122597	986.48724	935.83307	1000.0	1000.0	435999	97.60071	7.528185	105.01505	62.90438	-97.79386	0.40720195	8342.541435956955
110	944.3104	21.324675	976.1739	916.19403	948.43945	23.638033	983.14923	910.36456	1000.0	1000.0	439999	97.71191	7.1054134	105.08712	61.158512	-97.90442	0.3932631	8420.13677072525
111	946.7619	26.019642	975.5608	904.68036	962.94714	15.617979	988.21735	936.41864	1000.0	1000.0	443999	97.57502	7.2679863	105.77196	63.248585	-97.75716	0.3879386	8498.020884752274
112	972.2716	16.522696	982.2439	943.65796	956.69415	28.606365	987.79016	904.16675	1000.0	1000.0	447999	97.55632	7.195146	105.011	63.5568	-97.745094	0.39550072	8575.561678409576
113	949.9937	11.02968	963.57135	933.08826	951.49054	13.941019	969.505	926.7181	1000.0	1000.0	451999	97.3929	7.511184	105.58614	61.464077	-97.57013	0.4007972	8652.351645708084
114	747.24945	390.34363	982.717	71.25129	966.9009	17.486135	987.88654	936.6775	1000.0	1000.0	455999	97.31179	7.5870433	105.90227	62.488113	-97.495	0.42168725	8729.11418557167
115	947.873	8.73029	962.8845	941.1546	947.74054	24.332859	983.22784	916.2145	1000.0	1000.0	459999	97.35777	7.5140553	106.32098	61.204998	-97.54603	0.40264663	8806.14942574501
116	948.7218	7.5839243	960.49005	939.63354	936.8118	27.181053	969.00085	892.2022	1000.0	1000.0	463999	97.48251	7.35972	106.15101	62.03291	-97.6698	0.41206077	8882.882843971252
117	951.797	12.716713	972.55035	939.5947	955.25305	16.889065	980.1109	929.6023	1000.0	1000.0	467999	97.52638	7.3329096	105.74688	59.85324	-97.70916	0.40314853	8959.745466709137
118	953.6847	16.12177	977.1609	932.47797	952.73114	16.981552	980.642	920.3547	1000.0	1000.0	471999	97.46475	7.4641757	105.59738	61.925972	-97.635605	0.38995275	9035.1011800766
119	946.22076	27.447693	985.77795	908.2307	966.90967	13.336708	986.8084	944.72156	1000.0	1000.0	475999	97.42023	7.579671	105.2994	56.812447	-97.60717	0.4065511	9111.170328378677
120	953.64014	19.582418	980.04535	926.05066	968.8099	16.677607	985.6113	939.33466	1000.0	1000.0	479999	97.53613	7.326006	104.7416	62.162834	-97.713394	0.3841834	9188.07388663292
121	961.88513	14.55457	984.7746	946.1896	957.3921	13.124069	984.81213	929.83856	1000.0	1000.0	483999	97.52771	7.4572444	105.13612	61.523525	-97.70227	0.39611763	9265.190926074982
122	925.4765	39.272644	952.29407	857.60016	951.7462	14.676063	983.295	922.8481	1000.0	1000.0	487999	97.54109	7.3933377	105.60055	60.439457	-97.716835	0.39978296	9344.052808046341
123	956.621	4.36722	963.29584	951.2389	960.29834	14.636781	982.04065	937.5984	1000.0	1000.0	491999	97.53816	7.287547	105.347565	60.814835	-97.71053	0.38794848	9422.935916185379
124	963.8117	11.589129	982.25757	952.3985	952.00146	14.904924	974.7195	925.6231	1000.0	1000.0	495999	97.56454	7.181823	105.388275	61.179405	-97.7407	0.39689735	9499.873223781586
125	958.04944	20.829878	980.8278	924.24585	958.9959	13.217183	980.2034	936.6074	1000.0	1000.0	499999	97.59272	7.220172	105.18372	58.968258	-97.762764	0.3937518	9578.182714223862
126	944.2725	24.485884	982.6726	918.18964	958.0685	24.301575	982.5099	911.54584	1000.0	1000.0	503999	97.65861	7.0981493	104.538765	58.32175	-97.831406	0.38677984	9656.206470012665
127	950.03656	24.987257	983.6135	914.8543	953.0114	16.67578	972.05914	912.97833	1000.0	1000.0	507999	97.74281	6.9559426	104.68711	58.422974	-97.914055	0.37657383	9735.588243722916
128	956.22046	6.2010584	963.42633	948.67	934.55664	30.49042	969.4392	874.4344	1000.0	1000.0	511999	97.71161	6.9932284	104.83601	58.578346	-97.87638	0.37592307	9811.944821596146
129	940.44305	38.291233	976.11194	876.0529	954.1335	21.693705	989.93365	919.39343	1000.0	1000.0	515999	97.69444	7.031207	105.901375	57.479153	-97.85833	0.36521453	9889.197651147842
130	963.0146	10.599861	977.042	949.6071	959.14905	13.608189	986.9712	935.7508	1000.0	1000.0	519999	97.69734	7.073128	104.610344	57.032883	-97.87002	0.39333376	9967.97605085373
131	951.9002	10.8902025	963.65137	934.28516	971.08514	7.632636	984.88904	960.16345	1000.0	1000.0	523999	97.71552	7.060602	104.676636	58.742714	-97.873375	0.3775126	10045.384647607803
132	959.43994	11.909551	977.3993	944.31525	957.8996	22.87918	989.0504	913.16876	1000.0	1000.0	527999	97.67688	7.0664873	105.85555	59.127594	-97.84524	0.37964532	10123.034967422485
133	943.0616	14.160334	961.04004	921.63605	953.839	14.756754	974.59875	929.90936	1000.0	1000.0	531999	97.71547	6.996138	104.83214	57.735146	-97.88012	0.36895683	10200.664544582367
134	954.77203	9.04323	964.7089	940.4108	955.06335	11.16274	974.95544	940.20807	1000.0	1000.0	535999	97.73196	6.9363613	105.15202	57.531185	-97.88821	0.36418274	10277.84745979309
135	963.2805	15.408808	987.4468	944.54675	963.8988	18.0962	991.2582	936.8555	1000.0	1000.0	539999	97.63745	7.162598	105.306114	57.41808	-97.79775	0.36758342	10355.548812389374
136	955.46814	11.0820265	968.51953	942.20374	948.83704	22.488564	978.48083	904.0929	1000.0	1000.0	543999	97.77377	6.886941	104.555626	56.64143	-97.938385	0.358341	10434.660726547241
137	941.1273	24.241146	977.5412	918.60706	915.55164	18.984764	952.2621	880.18225	1000.0	1000.0	547999	97.76487	6.8596616	104.07283	58.86258	-97.92219	0.36223632	10511.692488193512
138	960.4297	10.076773	971.928	945.3783	946.66473	38.608204	987.67267	868.3462	1000.0	1000.0	551999	97.67401	7.0181746	103.91865	58.23259	-97.82702	0.3744165	10589.441500425339
139	947.17346	40.598442	990.71265	881.8816	920.91064	31.21126	967.0239	857.9405	1000.0	1000.0	555999	97.66532	7.0141373	104.85063	57.070496	-97.825424	0.3809267	10666.26695227623
140	962.8518	24.363552	984.5029	922.56836	956.94794	14.38896	980.48865	935.0302	1000.0	1000.0	559999	97.75707	6.8373013	104.30702	58.048294	-97.911316	0.3666211	10741.73303437233
141	951.7373	18.612766	970.9199	921.1078	961.99695	18.520515	986.68475	918.0782	1000.0	1000.0	563999	97.67887	6.994859	104.52312	58.85631	-97.83036	0.3535454	10819.93343758583
142	958.90234	19.401846	981.0187	937.342	948.3672	18.620516	980.24835	912.5254	1000.0	1000.0	567999	97.71215	6.9852734	104.36761	62.021984	-97.87287	0.3729735	10899.7277135849
143	945.32825	22.493036	980.0669	917.9381	957.95593	18.881844	982.8753	918.7937	1000.0	1000.0	571999	97.83194	6.7554345	106.97197	60.177933	-97.9863	0.36824194	10978.293848752975
144	934.7642	24.23442	956.1867	893.5908	940.32715	22.46218	966.9223	884.27124	1000.0	1000.0	575999	97.7291	6.993359	104.98949	60.953968	-97.874405	0.36435786	11058.00796175003
