Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossRetro	LossFinal	Time
11	134.33992	113.3053	429.40976	-7.590028	179.52179	61.589405	310.6833	118.88548	201.89473	214.6	43999	104.22146	51.443928	297.69034	-9.983745	104.22309	51.439926	240.28426	-34.528103	0.38081113	3.7932644	34.615627	-14.7553425	-107.07729	41.86482	28.293095	70.15791	1697.1453359127045
12	202.3752	200.81363	715.83246	30.127542	259.38828	314.82977	883.3454	47.981575	277.92856	359.6	47999	106.17277	50.734795	214.56914	-12.343023	106.17664	50.732338	220.25339	-34.30318	0.22937322	3.6419423	30.25811	-12.509427	-108.7688	36.906578	26.741182	63.647762	1863.8856048583984
13	176.32451	185.5461	623.4064	16.489803	261.16766	263.75638	702.1828	33.673622	295.42856	414.0	51999	109.12532	49.660732	193.84605	-13.003241	109.13361	49.66012	187.8698	-34.40473	0.038395308	3.682218	29.105108	-14.152915	-111.6593	30.07606	23.852894	53.92895	2039.623276233673
14	117.70553	68.4146	247.91273	16.972313	410.89948	204.18915	724.5901	183.1856	192.42857	579.6	55999	110.36234	49.226246	189.04405	-13.747463	110.36927	49.22402	190.7356	-50.036526	-0.118420996	3.6707141	33.587666	-15.197277	-112.66538	27.161428	22.769747	49.93118	2223.4344568252563
15	251.5329	164.52017	662.4104	58.43694	680.2737	275.1878	894.72003	130.95317	435.33334	865.6	59999	110.25978	49.22972	210.65082	-12.885498	110.2641	49.229546	198.5004	-39.88715	-0.15873747	3.6978726	36.361477	-13.670992	-112.38651	27.10927	22.64481	49.754078	2418.3477771282196
16	267.95953	149.37987	624.21356	87.498665	415.20386	250.19266	871.6862	190.70155	403.44446	557.5	63999	110.97884	48.574253	230.96861	-13.730142	110.98365	48.57151	239.45114	-41.80082	-0.28605765	3.6411307	36.08919	-12.750977	-113.01138	25.527142	22.165539	47.692677	2609.685937643051
17	410.5671	255.561	737.53485	139.533	586.3649	292.13452	868.5832	47.913097	565.2857	764.4	67999	112.44219	47.99073	244.75914	-14.891525	112.44719	47.98709	242.22325	-30.393465	-0.40023345	3.6488824	32.079254	-14.401297	-114.342735	23.949883	21.308315	45.258198	2816.307839155197
18	196.03908	162.19267	673.41473	50.05006	474.81396	230.26877	631.9974	79.7257	260.53333	753.9	71999	114.82116	48.592247	261.40622	-13.959592	114.82433	48.592133	267.13715	-32.606598	-0.004913806	3.7214599	35.22805	-12.211962	-116.81757	25.973133	22.32014	48.293274	3040.7422981262207
19	252.6503	254.97931	644.27814	-0.7249378	45.091377	29.246452	117.75944	19.20315	456.5	112.3	75999	120.12072	49.989834	243.50323	-17.541311	120.12112	49.989075	239.9583	-42.708237	0.0860955	3.5138206	34.7245	-13.488573	-122.13223	27.56504	22.844875	50.409916	3274.03910779953
20	174.16283	181.21143	576.2521	18.907507	521.308	319.46637	808.7411	19.28864	351.5	704.5	79999	121.93353	49.494503	192.55646	-29.96522	121.94263	49.48937	187.27953	-48.96512	-0.180725	3.2787163	30.18257	-13.903847	-123.791626	25.705507	21.290989	46.99649	3531.298686504364
21	184.2167	202.34978	625.01666	9.023288	706.1478	271.01212	881.9679	151.70993	331.15384	860.4	83999	121.93649	48.66749	173.11223	-28.58844	121.94364	48.66382	180.26106	-34.247765	-0.5926947	3.3529875	36.18096	-14.637203	-123.664955	23.381348	20.458302	43.83965	3795.89715719223
22	374.8286	234.90428	654.86127	57.98673	749.1654	60.95115	863.17944	662.3554	608.7143	1000.0	87999	121.80824	47.580025	168.02617	-35.788624	121.81213	47.577263	168.2031	-50.02496	-0.7308183	3.35176	33.636433	-12.845299	-123.48656	22.25682	20.051153	42.307972	4066.4119880199432
23	634.71277	36.820374	685.83984	588.87286	756.393	136.54955	895.6615	376.43423	1000.0	934.4	91999	122.60906	46.552383	167.43022	-29.540306	122.61472	46.550964	166.83939	-26.234615	-0.8673008	3.305473	36.564457	-16.649052	-124.26739	20.781082	19.172625	39.953705	4338.048396587372
24	541.3338	247.67831	699.4971	113.496376	572.3104	282.25815	891.8383	241.62733	803.0	684.5	95999	124.10876	45.2451	194.87755	-36.864605	124.11129	45.247852	188.06151	-38.304916	-1.0052878	3.343582	35.443134	-13.844538	-125.73864	19.02934	18.236752	37.266094	4603.06457400322
25	441.65338	207.68364	683.9139	141.4871	816.6207	72.69475	893.6714	691.44714	680.0	1000.0	99999	125.40806	44.31652	200.71967	-40.519386	125.40885	44.317123	191.2651	-40.41707	-1.0987563	3.3399851	39.800083	-14.430756	-126.97661	18.023352	17.727587	35.75094	4883.756658792496
26	379.57803	256.86563	755.631	120.520004	887.0731	23.23181	898.4035	817.724	483.5	1000.0	103999	126.69732	43.563026	182.85492	-30.986418	126.6985	43.565895	186.7113	-86.76434	-1.167562	3.2744243	35.194492	-14.591732	-128.23058	17.26418	17.181263	34.445446	5161.530784368515
27	662.1416	122.607376	770.57263	460.84097	783.33405	174.69884	899.908	457.44983	889.5	874.4	107999	128.09145	42.810608	171.57043	-21.298769	128.09543	42.81995	175.3027	-67.73455	-1.2417265	3.2106853	31.591932	-12.953163	-129.57639	15.968059	16.31925	32.28731	5434.708959817886
28	366.7944	157.01279	720.50073	209.80168	810.638	190.72646	898.3792	245.0426	456.6	933.0	111999	129.20888	42.37411	182.90256	-23.083313	129.21094	42.380253	183.21413	-39.816418	-1.3019909	3.1482728	30.125772	-11.986081	-130.62013	15.235378	15.825756	31.061132	5708.280340194702
29	423.5327	274.55676	763.8568	112.59583	829.16504	42.28911	897.29193	737.57184	566.2857	1000.0	115999	130.16039	42.401257	189.25356	-26.131987	130.16583	42.408417	192.85286	-40.328365	-1.2961105	3.2449887	32.947323	-12.998405	-131.62965	14.114607	15.365539	29.480145	5985.419564962387
30	658.3236	124.60135	788.02423	476.99506	880.3607	40.506832	918.7003	799.9882	821.5	1000.0	119999	130.97449	42.413258	192.24629	-33.39245	130.9793	42.419598	184.78723	-54.622337	-1.3604774	3.131195	34.56921	-14.394779	-132.33197	13.656058	14.99352	28.649578	6261.352704048157
31	603.1627	173.15865	776.27075	393.13922	887.81757	29.880527	901.5298	798.37616	782.6	1000.0	123999	131.68633	42.388653	196.39406	-34.396122	131.69395	42.395657	198.0786	-64.645355	-1.3823258	3.0655768	30.14094	-13.269404	-133.0414	12.972287	14.778822	27.75111	6537.0074071884155
32	548.5482	218.1673	795.87024	202.4667	859.3915	34.974583	895.60486	795.7449	674.7143	1000.0	127999	132.59435	42.101322	200.64127	-20.244379	132.5985	42.10742	205.0923	-69.31804	-1.3455498	3.1373904	32.719803	-14.039828	-133.94987	12.792238	14.521635	27.313873	6815.364677429199
33	680.2765	173.26535	800.7554	381.14282	881.3289	17.219158	897.39886	840.4195	859.5	1000.0	131999	133.96536	41.393932	211.89821	-31.01744	133.96767	41.403057	213.70415	-71.94506	-1.3719586	3.1863513	35.39541	-14.330896	-135.30403	13.167514	14.347763	27.515276	7091.745494127274
34	535.73126	247.03947	777.58264	152.38016	775.5516	214.95326	899.81775	203.95703	694.1667	892.2	135999	135.5902	40.354633	220.01396	-47.78633	135.59029	40.355194	224.35876	-58.177074	-1.3846534	3.1112194	37.939705	-14.8062	-136.91861	12.555647	13.963224	26.518871	7366.09256362915
35	393.25592	166.67023	692.3826	114.32798	888.5737	6.728126	897.3543	879.2657	504.22223	1000.0	139999	136.22527	40.386242	213.49681	-43.13811	136.23178	40.39696	221.28815	-61.498653	-1.4475296	3.0943944	36.006203	-12.704887	-137.48833	12.6320095	13.738358	26.370367	7643.4581978321075
36	661.25574	226.99525	887.4127	282.75504	897.73083	1.8463295	900.0081	893.06683	784.25	1000.0	143999	136.1133	40.677242	175.90977	-53.972435	136.11922	40.6799	180.86261	-78.78129	-1.4485241	3.0418441	37.495	-16.19553	-137.33206	12.459924	13.81477	26.27469	7923.0793578624725
37	796.10815	34.56249	836.14044	741.05286	896.9708	5.0797405	900.717	882.37585	1000.0	1000.0	147999	136.60168	40.31618	177.66684	-45.372818	136.60712	40.32082	177.91917	-51.492157	-1.4055611	3.0778825	36.89233	-15.666838	-137.84172	11.893951	13.742099	25.636051	8203.36528968811
38	770.7799	18.743685	789.4584	747.83466	898.99426	13.053574	926.41077	879.3451	1000.0	1000.0	151999	137.22444	39.783306	178.44942	-25.754623	137.22774	39.78251	177.17982	-49.07611	-1.4672072	3.0005226	33.431763	-12.39435	-138.45331	11.059895	13.231449	24.291344	8488.482620954514
39	679.2549	141.76724	799.121	401.85007	894.5797	3.6053293	898.6755	886.5295	875.0	1000.0	155999	138.0943	39.289436	177.00386	-47.510395	138.0992	39.297523	179.85475	-60.567425	-1.5103852	2.9918082	35.40068	-12.459132	-139.29854	11.25496	13.101768	24.356726	8770.223897695541
40	542.79407	243.63461	801.38055	233.7188	850.841	58.412884	903.2332	762.41016	670.5	1000.0	159999	138.7725	38.819958	179.23871	-39.080727	138.77753	38.824387	190.43298	-44.395626	-1.5145051	2.9889507	30.661129	-14.328882	-139.97025	11.457225	12.964254	24.42148	9050.586162090302
41	793.655	39.533573	861.05273	760.96155	858.5663	54.508205	974.9389	793.0066	1000.0	1000.0	163999	139.6849	38.060223	185.98553	-48.572212	139.6908	38.065445	190.9142	-54.38301	-1.5388255	2.9909723	32.58125	-13.595842	-140.85439	11.05678	12.668537	23.725317	9331.570499897003
42	727.5913	60.521614	793.0058	629.1162	884.09503	27.906065	898.31244	801.051	968.0	1000.0	167999	140.40617	37.358376	195.05266	-48.884315	140.41057	37.36154	193.86455	-59.12304	-1.5947483	2.9660575	32.546345	-13.518809	-141.58414	10.46454	12.329625	22.794165	9615.393247127533
43	760.15283	68.58096	840.4674	659.071	893.9863	3.8597732	902.052	889.88837	1000.0	1000.0	171999	141.01077	36.8209	188.1847	-38.05065	141.01234	36.827366	190.78957	-43.55024	-1.6405208	2.940832	31.299135	-13.827806	-142.1626	10.732614	12.221339	22.953953	9895.681710481644
44	673.2752	173.36998	812.5606	339.26468	886.93243	15.480097	900.6723	853.20074	875.8	1000.0	175999	141.68657	36.109665	184.83069	-33.986244	141.68951	36.114258	184.85783	-49.1329	-1.6889548	2.9325597	33.26425	-13.927444	-142.8213	11.076365	12.060623	23.136988	10177.322321653366
45	748.4026	32.726982	787.0633	700.95844	873.53906	15.786027	896.1683	838.4	1000.0	1000.0	179999	142.0384	36.017426	184.70184	-33.171825	142.04004	36.01931	186.66924	-66.520935	-1.7603109	2.8520792	33.752544	-13.7783375	-143.15302	9.702709	11.54219	21.244898	10461.12014746666
46	614.43933	158.09932	769.034	387.94467	887.5415	30.238415	901.1713	797.0206	821.6	1000.0	183999	142.6414	35.559696	189.67574	-23.975344	142.64388	35.566746	190.15828	-83.15939	-1.7561666	2.9167435	29.466244	-13.841228	-143.74841	10.050871	11.602174	21.653048	10742.776635169983
47	567.5418	266.52905	825.6142	133.02623	826.7987	175.94872	899.3013	305.35016	725.8	941.2	187999	143.36525	35.019165	190.70053	-28.150023	143.3667	35.025124	200.35837	-80.08612	-1.8137065	2.8515627	41.311497	-12.324419	-144.46368	10.070914	11.420682	21.491598	11023.51268529892
48	704.76263	163.90675	802.5275	377.46457	892.15216	6.6801004	900.8101	882.35486	894.4	1000.0	191999	143.87094	34.80544	184.18924	-35.763756	143.87447	34.81154	184.42134	-66.376	-1.7890706	2.8698568	36.72222	-14.33165	-144.98819	9.70322	11.169096	20.872316	11308.843894004822
49	628.563	259.0749	782.6717	179.91655	886.7658	11.406208	900.5611	870.2482	805.25	1000.0	195999	144.4858	34.34989	185.20963	-28.478275	144.48694	34.351048	188.31116	-66.53958	-1.8790089	2.837218	35.48607	-13.169212	-145.60767	9.89133	11.06199	20.95332	11590.61215043068
50	783.0774	42.97916	842.426	726.00616	883.0876	28.447369	899.1609	800.4479	1000.0	1000.0	199999	144.68088	34.18706	183.73193	-34.078663	144.68571	34.190594	185.15013	-47.521667	-1.9541763	2.8049645	36.16766	-12.871178	-145.75136	9.786742	10.93357	20.720312	11873.050237178802
51	571.67	247.5472	968.1012	137.23943	966.2048	45.60247	1013.3119	895.3807	689.3333	1000.0	203999	144.87598	34.03965	179.64503	-31.162693	144.87787	34.047592	185.59325	-70.52926	-1.9313549	2.837901	37.567284	-15.588982	-145.9314	10.339653	10.918688	21.258343	12156.959654569626
52	790.9843	23.28661	826.03503	768.2243	891.07385	7.098747	899.5609	879.02515	1000.0	1000.0	207999	145.46036	33.41367	186.54794	-24.65461	145.46262	33.418964	191.10245	-66.3169	-1.9918284	2.8364909	35.1671	-12.41054	-146.54956	10.396913	10.847289	21.244202	12429.819288730621
53	884.85095	82.49803	1013.8346	787.9998	879.0425	27.41396	926.399	810.82904	1000.0	1000.0	211999	145.89294	32.989357	189.34549	-26.15142	145.89047	32.99309	192.89064	-79.59838	-2.0575898	2.7824235	37.516262	-13.369841	-146.94835	10.2278805	10.663095	20.890976	12701.02730679512
54	730.6047	128.66187	894.23627	506.8774	873.5467	40.69399	909.6134	791.2689	920.2	1000.0	215999	146.35101	32.665474	184.7504	-35.518856	146.35394	32.668686	191.44113	-41.442722	-2.0813913	2.8414943	44.84783	-17.10525	-147.41069	10.732837	10.599611	21.332449	12975.573603868484
55	652.6161	272.46542	827.29895	181.08832	804.17944	216.61876	901.40137	161.99916	793.25	916.5	219999	146.55151	32.313473	178.54016	-22.496872	146.55424	32.31676	183.48528	-65.27614	-2.1272235	2.7899995	45.06273	-15.671123	-147.59406	9.749697	10.360515	20.11021	13246.557331562042
56	641.16876	246.64809	850.00934	233.0374	907.0552	20.383827	936.2942	856.27515	779.6667	1000.0	223999	147.14217	31.762945	185.42336	-32.48847	147.14674	31.770433	190.66255	-37.57334	-2.163491	2.7908916	52.950104	-13.935356	-148.19894	10.508361	10.349261	20.857622	13518.728396177292
57	739.5853	278.08426	1063.4364	356.64267	870.4461	22.72926	898.3919	838.842	784.0	1000.0	227999	147.71611	31.537481	188.31503	-25.726706	147.71866	31.536922	185.62386	-45.416573	-2.1447127	2.8187408	38.833546	-12.616166	-148.78181	10.925567	10.393728	21.319298	13790.745050430298
58	406.9809	252.95409	938.36816	187.12311	590.0196	344.7654	890.2063	88.1185	431.8	667.8	231999	148.36649	31.23764	186.0635	-23.50366	148.37216	31.245134	191.4542	-57.9745	-2.1547945	2.841982	33.853317	-11.376184	-149.44084	10.255583	10.301126	20.55671	14056.793304681778
59	918.34625	64.27954	987.52997	841.02295	895.84784	165.08548	1040.4292	434.93594	1000.0	938.9	235999	149.10136	30.92439	193.17291	-31.165352	149.10356	30.927505	193.56537	-76.6216	-2.1520116	2.926035	46.654587	-16.95205	-150.17593	11.531916	10.501193	22.03311	14327.261232852936
60	903.70544	41.387096	955.0639	841.985	694.5258	440.69354	1219.3135	148.16881	997.75	653.6	239999	150.53442	29.863409	187.05101	-34.482376	150.53647	29.865696	191.65096	-68.93687	-2.1007743	2.9234736	43.530098	-12.772902	-151.63582	12.655051	10.823054	23.478106	14591.689630270004
61	765.77747	329.43878	1011.2987	114.56307	758.5587	328.86707	1117.3569	144.28703	799.8	783.4	243999	151.7805	29.678339	193.33324	-40.474632	151.78214	29.684557	201.35143	-50.70802	-2.1018734	2.8216598	47.43007	-14.087884	-152.79434	11.153905	10.499218	21.653122	14858.250739336014
62	971.0047	31.916956	1004.4309	934.5106	812.9705	225.42047	976.2567	182.38911	1000.0	897.6	247999	151.65825	31.173643	189.58409	-34.486385	151.65816	31.177217	188.49109	-101.22316	-2.1359193	2.830955	36.638836	-13.489404	-152.69156	12.178675	10.398976	22.577652	15128.290162801743
63	501.9519	236.9251	984.65845	243.03279	196.08604	42.947567	313.74066	146.00502	537.8571	158.5	251999	152.46912	30.643751	189.43007	-45.22109	152.47044	30.646658	194.31189	-58.50914	-2.067979	2.8438282	50.084	-13.5067005	-153.50575	12.721285	10.488461	23.209745	15379.98487496376
64	754.238	323.11444	1066.2158	269.4049	907.0646	96.903854	1135.0966	743.65533	741.0	1000.0	255999	152.8494	30.40109	174.93294	-39.692978	152.8524	30.399746	176.12053	-46.689873	-2.1199567	2.8306482	60.8443	-13.759293	-153.89348	11.680689	10.27391	21.954597	15656.569162130356
65	1042.253	40.44615	1104.3555	999.6115	953.28503	16.822035	989.67426	938.9345	1000.0	1000.0	259999	153.40073	30.04383	177.95665	-36.740963	153.40385	30.048836	173.8711	-34.541485	-2.0565379	2.8041525	64.75927	-12.465319	-154.41315	11.784084	10.248073	22.032156	15931.453941822052
66	1003.23413	222.32817	1208.9829	628.29553	915.67303	63.3411	993.6956	800.3511	899.5	1000.0	263999	153.78983	30.0611	199.80684	-35.40057	153.79112	30.065506	193.5176	-54.72813	-2.054639	2.8521068	47.902214	-14.548892	-154.82256	11.159774	10.116457	21.276232	16203.702112674713
67	1073.6522	27.674953	1100.2397	1030.513	997.2253	329.76678	1239.2522	93.20958	1000.0	907.6	267999	154.43628	29.741522	204.19177	-40.449207	154.43726	29.750217	203.79901	-56.346115	-2.051655	2.8704104	37.573647	-12.80575	-155.46632	11.442748	10.150719	21.593468	16474.84506225586
68	679.7879	381.27313	1099.0989	165.59846	798.8775	199.06879	963.14575	377.4525	648.7143	875.7	271999	155.10245	29.498112	198.10802	-38.501987	155.10168	29.499435	201.09076	-44.01806	-2.0153155	2.8379793	50.840996	-12.784867	-156.11185	10.986264	10.091227	21.07749	16747.20303273201
69	837.81805	302.82825	1217.8165	308.2926	1084.0093	286.51663	1234.192	317.7258	789.8	930.4	275999	155.54382	29.634676	180.16629	-38.039898	155.54472	29.64173	185.94116	-92.62919	-1.9855664	2.8211415	45.988884	-12.106399	-156.52904	12.3524885	10.396063	22.74855	17023.78156208992
70	809.5598	310.47226	1141.4594	343.9498	887.18036	133.5445	1041.3042	607.2016	723.5	966.5	279999	156.14008	29.657724	200.0029	-35.837727	156.14223	29.665218	198.77904	-48.07823	-1.9938353	2.9006956	43.392662	-14.277233	-157.15073	13.330483	10.532851	23.863337	17300.097017288208
71	484.99005	281.97308	1043.0647	184.48756	207.1766	15.189398	242.51169	189.43147	426.25	154.3	283999	156.73718	29.614658	224.75938	-31.9954	156.73685	29.619024	224.6287	-66.5984	-2.0308433	2.8198333	38.490334	-15.26392	-157.73009	10.933539	10.141399	21.074938	17557.04465174675
72	709.91626	374.88126	1079.7871	95.91558	1184.1274	188.04424	1376.4935	822.5534	662.0	1000.0	287999	157.58624	29.196316	239.18575	-31.600964	157.58722	29.204973	243.05536	-64.03392	-2.0096233	2.837098	42.4097	-13.439622	-158.57481	13.574689	10.41991	23.994598	17832.7313041687
73	1106.7827	32.514034	1157.8958	1069.4938	875.39746	110.60695	1157.0894	778.30804	1000.0	1000.0	291999	158.26122	29.298971	240.21951	-35.2799	158.26065	29.300632	252.7047	-53.30462	-1.9910944	2.9075594	62.2064	-14.757198	-159.26175	13.846806	10.514328	24.361135	18107.75416994095
74	940.92596	290.89417	1174.2883	375.61847	1147.5929	154.2072	1252.1066	756.10614	845.0	1000.0	295999	159.11115	28.730207	229.20845	-47.565063	159.11244	28.733093	227.1675	-58.205643	-2.043864	2.813851	57.727726	-13.85091	-160.08395	12.870423	10.21284	23.083263	18382.46571779251
75	836.9676	337.13303	1137.6014	263.50333	827.82355	45.61532	935.1811	777.25494	755.6	1000.0	299999	159.46129	29.20654	232.57355	-32.717293	159.46272	29.206556	238.1017	-66.653725	-1.9679624	2.8395748	62.11201	-12.771168	-160.43594	13.984898	10.647504	24.632402	18659.646745681763
76	1070.7903	89.19787	1211.5812	969.8981	303.2376	170.38245	781.8322	179.81699	969.75	258.9	303999	160.1413	28.958683	231.01855	-33.79774	160.145	28.961487	231.96619	-78.86043	-2.0072384	2.8684344	39.701466	-12.96596	-161.10127	12.428035	10.236922	22.664957	18917.968234300613
77	894.6245	313.24344	1171.3308	308.5483	600.61804	259.92706	779.99506	194.61597	847.6	750.6	307999	160.79767	28.778261	229.29893	-38.1239	160.80026	28.780222	219.29372	-55.47087	-1.9925678	2.8514411	45.572113	-13.524218	-161.7602	13.340522	10.439289	23.779812	19195.81748843193
78	1104.5586	93.0355	1211.572	974.23444	870.5679	47.634846	989.27075	815.066	986.5	1000.0	311999	161.64395	29.020483	239.05994	-26.525251	161.64024	29.023754	240.57222	-39.894234	-1.9426548	2.9285069	40.421127	-13.054254	-162.62616	13.173293	10.569947	23.743238	19476.057651519775
79	876.89124	357.02808	1208.2986	437.94205	389.4904	355.64468	874.30865	7.373596	739.4	461.3	315999	162.51598	29.214998	314.82986	-42.95841	162.51541	29.222124	301.08762	-74.24449	-1.8050601	2.982964	47.607994	-12.92692	-163.51434	13.41284	10.885014	24.297855	19742.738399982452
80	251.12999	351.491	1111.5768	5.0010777	505.58755	446.81403	1324.436	59.3823	276.33334	468.6	319999	176.43	36.73509	290.30142	-81.67625	176.4337	36.73111	293.69937	-41.272057	0.86458194	3.6673388	43.3772	-14.994171	-178.86989	21.814589	16.707859	38.52245	20011.20836019516
81	365.0005	347.9733	923.0952	47.758728	654.45654	175.10654	794.817	149.80455	468.75	928.1	323999	189.6381	39.2274	243.42	-51.946552	189.64494	39.233837	243.0783	-53.939735	-0.24567309	3.1178532	36.915016	-13.562942	-191.00462	23.40134	16.995821	40.39716	20289.819869995117
82	792.10016	117.405014	902.8016	620.4342	694.0569	281.03296	920.4919	204.48183	1000.0	787.7	327999	190.24548	36.57325	235.3171	-48.37884	190.24702	36.5785	234.98097	-99.16258	-0.7999419	3.233607	51.392696	-14.210217	-191.48265	25.92826	16.503172	42.431435	20562.322858810425
83	783.9851	70.39332	852.2955	691.4966	351.5726	278.2417	802.78436	143.81006	1000.0	409.0	331999	188.70888	35.776653	230.69733	-53.07361	188.71136	35.774506	231.5203	-104.9042	-1.4988971	3.064216	43.461143	-12.826087	-189.79457	23.037209	14.752482	37.78969	20826.39750313759
84	552.3012	296.28848	942.5805	131.93507	449.8458	289.5112	863.28485	153.04314	562.1429	489.6	335999	189.59927	36.209343	239.32101	-49.199455	189.59796	36.211784	239.55553	-41.81663	-0.8486305	3.1229053	44.515488	-13.086903	-190.9588	21.771141	15.219969	36.991108	21091.37256336212
85	900.2145	72.25551	1009.35175	807.50793	910.6737	53.405724	970.36053	829.9504	1000.0	1000.0	339999	194.85164	36.977165	246.49805	-64.11472	194.85017	36.976818	245.96815	-48.099323	-0.66599745	3.060468	36.827534	-14.631252	-196.21785	24.437937	16.109684	40.547626	21370.982664585114
86	997.8763	26.441912	1041.778	975.5987	889.0578	40.68121	927.59186	835.0879	1000.0	1000.0	343999	196.2377	35.820133	238.74507	-71.27544	196.23674	35.820965	242.7727	-52.127224	-1.2533009	3.053081	35.1659	-12.762381	-197.42108	22.941628	14.798127	37.739754	21649.975821495056
87	960.8675	393.4898	1282.0162	206.36794	217.41812	73.878296	418.88278	167.5623	831.2	160.5	347999	194.0424	34.608418	231.71828	-56.012527	194.04558	34.617294	231.86067	-67.455154	-1.5215248	2.9903114	52.343197	-12.268816	-195.08203	21.640474	13.877002	35.517475	21908.723551273346
88	862.642	395.04932	1298.184	289.588	837.74286	343.83548	1295.7399	234.16588	687.1667	677.6	351999	191.30367	33.93364	223.48013	-39.988407	191.30289	33.941246	224.37721	-72.21688	-1.5470119	3.0038166	79.41954	-13.369082	-192.36942	19.374956	13.378954	32.75391	22179.57315325737
89	957.7294	326.39838	1216.3712	356.68588	889.0243	89.7063	1033.3733	783.2024	797.8	1000.0	355999	189.5575	33.038986	221.68324	-43.159767	189.5549	33.042767	228.40324	-59.167957	-1.6017214	2.939515	46.565704	-13.17168	-190.61897	18.613796	13.059186	31.672981	22457.551438093185
90	1121.3196	37.864384	1183.4149	1084.1768	1049.21	149.6382	1257.6692	866.1802	1000.0	1000.0	359999	187.754	32.56522	230.27571	-38.103504	187.7581	32.566547	228.34969	-50.43393	-1.589682	2.9422374	49.43188	-14.1098795	-188.77881	20.045246	13.107624	33.15287	22736.949704170227
