Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossFinal	Time
24	14.020664	8.95472	30.562819	-4.7552576	16.662703	7.708314	27.32043	3.7129912	150.0	150.0	95999	9.943087	6.488582	39.857666	-22.268887	9.943162	6.4882135	40.161144	-25.757963	-0.77916944	0.95749956	8.337915	-7.837946	-10.099518	1.1110793	1.1110793	2372.9733521938324
25	12.212625	11.503028	33.995014	-4.3210664	11.926485	7.7502627	22.02828	-4.936036	150.0	150.0	99999	9.954502	6.498247	42.05001	-25.217083	9.954562	6.4973664	43.03162	-25.878794	-0.7788787	0.95898473	6.4574256	-9.026615	-10.112415	1.106198	1.106198	2486.3343064785004
26	15.408313	10.553167	33.88264	-4.726787	22.776432	10.645813	38.162895	1.4559882	150.0	150.0	103999	9.984005	6.4772906	43.035717	-25.502548	9.984047	6.477046	43.319244	-24.413832	-0.7880042	0.9460228	6.950052	-10.064035	-10.138677	1.1046131	1.1046131	2600.5538601875305
27	13.385349	10.38039	32.779793	-3.6478941	23.310574	9.024731	37.99941	6.1897826	150.0	150.0	107999	9.991513	6.431252	43.03473	-27.41347	9.99167	6.4308124	43.59269	-26.521795	-0.7856813	0.95237744	6.3304033	-11.244665	-10.150205	1.1642851	1.1642851	2715.044111967087
28	10.851722	8.872021	32.560745	-13.726815	15.073285	12.722965	39.25517	-5.438943	150.0	150.0	111999	10.011253	6.40534	43.059624	-19.930609	10.011133	6.4052753	43.998253	-21.072748	-0.78923124	0.94701445	5.7463865	-9.175005	-10.169236	1.1267186	1.1267186	2830.4512135982513
29	13.757788	9.388852	32.612263	-1.3390212	20.409035	8.386775	34.892063	6.4981523	150.0	150.0	115999	10.028604	6.4135337	43.62844	-22.020514	10.028934	6.412896	43.33782	-20.186	-0.7885278	0.9495765	7.1968193	-9.139319	-10.183391	1.1242208	1.1242208	2945.5394637584686
30	14.674818	11.058853	31.774431	-1.3048502	20.138205	7.390049	35.237457	5.634557	150.0	150.0	119999	10.01963	6.4333487	42.5111	-19.623959	10.019663	6.43317	42.890465	-17.654947	-0.7955715	0.9437573	7.222657	-10.528925	-10.174354	1.1177883	1.1177883	3061.0352687835693
31	17.69995	9.38792	35.196926	0.19832702	21.75552	10.0325985	37.73473	2.8101308	150.0	150.0	123999	10.060623	6.4706492	41.860985	-23.320118	10.060553	6.4711666	41.95154	-21.32051	-0.79266924	0.9433688	6.879455	-9.618917	-10.217378	1.0886028	1.0886028	3176.27267742157
32	12.254978	11.402406	34.372078	-10.048105	17.85007	10.186256	36.964695	3.1618948	150.0	150.0	127999	10.094785	6.4634542	42.279366	-22.890362	10.094825	6.463215	42.34718	-21.474792	-0.79715127	0.9377332	6.494551	-9.516427	-10.248828	1.1061524	1.1061524	3290.821630716324
33	13.1642275	8.883609	31.015125	-0.7971047	18.03889	13.354568	39.29805	0.9649248	150.0	150.0	131999	10.094643	6.4731064	42.468945	-21.764162	10.094821	6.4730167	42.468613	-21.334707	-0.80602336	0.9374449	7.1083155	-8.1841135	-10.248293	1.0880322	1.0880322	3405.91481590271
34	15.87121	8.467536	32.12703	0.8169492	14.747197	14.250745	30.697813	-16.264181	150.0	150.0	135999	10.095011	6.4445944	41.943115	-22.863636	10.0951185	6.44417	42.246117	-23.23963	-0.82056874	0.92164516	5.54757	-7.7540617	-10.246221	1.0694183	1.0694183	3521.0223977565765
35	15.799371	8.753555	33.59744	1.0471063	20.713123	9.383526	38.357704	9.3214655	150.0	150.0	139999	10.054458	6.4310865	41.477318	-23.111399	10.054524	6.4308825	41.276962	-21.576073	-0.8183659	0.9274946	5.6367784	-11.956897	-10.207484	1.106927	1.106927	3636.424291610718
36	14.708834	9.788481	32.012196	-5.170091	19.187057	9.982311	40.557823	4.40015	150.0	150.0	143999	10.0658	6.4521317	41.87774	-25.055635	10.065899	6.451703	41.890705	-25.376272	-0.81807	0.9207735	7.71142	-10.366019	-10.218279	1.0280943	1.0280943	3752.491606235504
37	12.808724	9.505666	30.576666	-4.0848126	21.902847	12.856139	38.63626	0.39884138	150.0	150.0	147999	10.085144	6.460429	41.420387	-21.954412	10.085218	6.460058	41.450554	-23.460812	-0.831666	0.91165596	9.232961	-9.330296	-10.233676	1.0585369	1.0585369	3868.0285601615906
38	14.015923	9.635714	31.530905	-5.5301394	19.726555	8.598043	36.510815	7.2252645	150.0	150.0	151999	10.071579	6.4370513	40.661964	-23.46412	10.071643	6.437023	39.71794	-21.5705	-0.83520323	0.9149555	5.5391192	-11.295496	-10.219455	1.0816128	1.0816128	3984.8539888858795
39	11.365138	9.837005	31.344177	-4.27324	15.266024	13.548207	36.94248	-5.1942053	150.0	150.0	155999	10.019738	6.4590144	41.55385	-25.99962	10.019761	6.4590073	41.34247	-26.669916	-0.8341118	0.9116036	6.260788	-8.61927	-10.165459	1.0847464	1.0847464	4100.0691521167755
40	17.412	9.384122	32.67889	0.6559069	20.899143	8.69598	35.33257	6.572572	150.0	150.0	159999	9.979349	6.440347	40.8924	-21.881685	9.979595	6.440158	40.923992	-24.104696	-0.835027	0.9092475	6.4089756	-8.6440525	-10.127257	1.0422139	1.0422139	4216.129254102707
41	12.4610615	7.9024615	30.995794	1.2281538	13.976641	4.292822	20.39115	7.3175006	150.0	150.0	163999	9.972072	6.4008017	40.83884	-21.605341	9.97216	6.400137	39.859776	-22.686953	-0.84261554	0.89714664	6.389604	-9.569783	-10.119813	1.0148768	1.0148768	4333.230291128159
42	13.133508	8.171117	31.702456	-2.7499607	17.734924	12.9892435	39.044533	-0.3300042	150.0	150.0	167999	10.009649	6.4320545	46.279743	-25.794151	10.009763	6.4321566	40.81467	-25.312426	-0.84523344	0.90049577	8.194393	-9.370618	-10.158119	1.0317099	1.0317099	4450.755466938019
43	15.083845	9.572575	34.88144	-5.306912	26.624954	8.524788	39.314205	10.530071	150.0	150.0	171999	10.015982	6.4306183	41.59708	-20.545948	10.016128	6.430333	40.872974	-21.881205	-0.8518423	0.89669764	5.7818756	-8.049744	-10.163479	0.9917245	0.9917245	4567.124940633774
44	10.504186	9.5090685	33.843197	-3.4819417	21.364986	9.305249	34.660023	2.7871914	150.0	150.0	175999	9.977142	6.364985	42.053635	-21.142817	9.977218	6.365177	41.033302	-24.947763	-0.8508139	0.8928466	6.633745	-9.478353	-10.124355	1.0359343	1.0359343	4689.675538778305
45	15.256663	9.135711	33.800987	0.3147605	13.783142	10.659406	37.30785	2.2562368	150.0	150.0	179999	10.018158	6.3648715	41.16119	-25.418083	10.018025	6.364568	40.998512	-27.648657	-0.8520652	0.89625406	6.976596	-10.8521805	-10.165932	1.0281067	1.0281067	4806.187728404999
46	15.383433	11.623615	33.794014	-6.3779244	16.399254	6.9198565	29.522665	5.743096	150.0	150.0	183999	10.010109	6.369946	41.030743	-31.997002	10.010125	6.3700066	41.349674	-28.123768	-0.8558012	0.8883261	9.877882	-8.743868	-10.156157	1.0062424	1.0062424	4924.845883846283
47	14.931643	8.824338	31.794083	-0.8914662	17.302488	6.245419	28.532686	6.3166904	150.0	150.0	187999	9.989148	6.3659105	41.24741	-28.174372	9.989163	6.365608	41.292492	-27.109589	-0.8597723	0.888012	5.76346	-9.877729	-10.135485	0.9935741	0.9935741	5041.177104473114
48	11.317378	9.024426	28.384438	-4.5489144	17.086502	9.332358	39.154198	6.8299384	150.0	150.0	191999	9.989434	6.3708954	40.59031	-25.59008	9.989717	6.3706293	40.2111	-32.392014	-0.86177164	0.8925538	6.4608564	-8.591679	-10.136167	1.0250597	1.0250597	5158.4312472343445
49	14.396704	9.291793	32.708908	-3.8749049	24.971022	6.776837	36.454334	15.3045635	150.0	150.0	195999	9.988401	6.3592367	41.155373	-27.767921	9.988284	6.3592277	41.38991	-25.749887	-0.86566705	0.8877238	5.9814415	-9.387217	-10.135256	1.0050062	1.0050062	5275.694932937622
50	13.563316	12.740697	34.261543	-3.2359798	14.5662	8.123592	22.987116	-0.41396385	150.0	150.0	199999	9.977899	6.352869	41.11782	-24.179996	9.977964	6.3535414	41.200596	-27.125477	-0.86590314	0.8792967	6.63033	-10.760076	-10.122548	0.99166405	0.99166405	5394.486721992493
51	15.81656	10.5141325	30.626783	-3.9235551	15.790466	8.510247	34.276478	4.2464867	150.0	150.0	203999	9.978597	6.3674088	40.55614	-25.885786	9.97868	6.367209	40.076813	-27.856752	-0.87346995	0.8731899	6.4547462	-7.7739983	-10.123142	0.94928986	0.94928986	5513.7229261398315
52	15.147017	8.41888	32.076275	-1.7755708	17.804754	7.5857954	34.875553	5.1733503	150.0	150.0	207999	9.975183	6.359742	40.585743	-29.329552	9.975296	6.3594003	41.432846	-24.178028	-0.87347704	0.86852455	5.354552	-10.83579	-10.120987	0.97486085	0.97486085	5635.310135602951
53	15.4589	10.56494	32.253426	-4.4132943	19.970486	9.092821	38.182533	8.117738	150.0	150.0	211999	9.976698	6.324341	41.419178	-24.932922	9.976747	6.3243494	40.77117	-20.62299	-0.88296056	0.8678496	6.6389594	-10.281571	-10.121468	0.98155296	0.98155296	5760.348117351532
54	11.17348	7.5836525	30.255226	-0.84778005	20.140982	8.477574	30.71082	0.57568085	150.0	150.0	215999	9.985938	6.31448	42.5696	-24.371214	9.986061	6.314259	41.65834	-25.261934	-0.87380826	0.87298125	6.9482718	-8.913713	-10.133471	0.97892654	0.97892654	5882.6117198467255
55	11.800637	9.15937	29.089252	-7.2753015	15.764032	15.062903	37.818752	-14.962742	150.0	150.0	219999	10.023805	6.3831015	42.88964	-23.27822	10.023844	6.3825564	41.969368	-21.844233	-0.87498766	0.87379706	5.821832	-8.798274	-10.169329	0.97173953	0.97173953	6008.485798358917
56	16.086418	10.400877	32.428997	-4.2251186	21.614061	9.445339	38.2917	10.086481	150.0	150.0	223999	10.015945	6.3099155	40.83847	-25.032104	10.015948	6.309715	40.776196	-23.152685	-0.8864896	0.86905015	5.220751	-9.395992	-10.160539	0.9970371	0.9970371	6130.558640241623
57	11.82233	10.069253	33.683483	-7.967235	15.073422	7.4436116	24.206755	1.5982099	150.0	150.0	227999	9.9901285	6.320329	40.97377	-27.342861	9.990145	6.3202744	41.039013	-35.116573	-0.88874596	0.8640258	5.7718735	-8.05197	-10.134522	0.9663318	0.9663318	6249.008137702942
58	13.422577	9.918341	34.79492	-5.54646	20.040974	10.42686	34.661484	5.3862443	150.0	150.0	231999	9.989465	6.3428693	42.105324	-20.698467	9.989552	6.3426895	41.56125	-21.268938	-0.880521	0.8705158	5.9593077	-8.714889	-10.135807	0.97538114	0.97538114	6370.84995508194
59	15.446532	9.4936	32.506073	-0.8849702	14.311582	15.460589	33.633232	-16.019918	150.0	150.0	235999	10.021705	6.3413935	41.96953	-26.83109	10.021727	6.341778	42.982536	-24.639578	-0.8882865	0.8635414	5.7060204	-9.342251	-10.167403	0.97904575	0.97904575	6497.851617574692
60	15.2408695	8.651226	33.963203	-1.2817088	26.209152	8.477092	39.61177	15.249747	150.0	150.0	239999	9.99297	6.290002	42.40115	-20.222088	9.993087	6.290021	42.670094	-20.917276	-0.88899195	0.8599925	6.2786474	-9.879509	-10.140098	0.9969176	0.9969176	6622.666587352753
61	11.94659	9.884431	33.831703	-6.295912	15.917483	7.9553924	33.21965	5.0486813	150.0	150.0	243999	10.001191	6.327936	42.45974	-27.882128	10.001288	6.3280563	42.0469	-27.06767	-0.88544893	0.863564	5.6595974	-9.071201	-10.147352	0.95626783	0.95626783	6749.347041130066
62	11.295605	10.141879	34.19208	-5.9444575	14.0643635	10.554741	29.231464	2.322694	150.0	150.0	247999	10.001013	6.322014	42.061245	-28.26709	10.001115	6.321711	42.409355	-27.004822	-0.894176	0.8567266	5.918854	-9.667777	-10.146574	0.96009296	0.96009296	6875.1254625320435
63	13.142198	9.19383	28.065454	-7.261324	18.375416	8.8854065	29.982332	0.58338255	150.0	150.0	251999	9.944895	6.3069386	42.05089	-26.735586	9.945065	6.306147	43.561615	-31.883144	-0.8927594	0.85768425	6.5977645	-10.637311	-10.089148	1.0042571	1.0042571	6999.353401184082
64	13.958004	10.190008	33.653954	-5.453902	19.906696	6.411837	28.342695	8.221353	150.0	150.0	255999	9.924544	6.321885	41.45311	-23.881775	9.924582	6.32233	41.69784	-26.63643	-0.8945966	0.8560227	5.33414	-10.60688	-10.070059	0.9623895	0.9623895	7123.736260652542
65	15.3442	9.415672	30.76215	-2.2145457	25.957489	6.5728426	33.502552	12.589079	150.0	150.0	259999	9.913567	6.2870655	42.23172	-27.629711	9.913583	6.286904	42.823845	-27.541986	-0.89833266	0.85201	5.844466	-8.884137	-10.05701	0.96700794	0.96700794	7249.056361675262
66	14.479372	9.237062	30.16248	-2.4353607	19.064846	8.745055	37.61814	7.369439	150.0	150.0	263999	9.920908	6.2848787	41.691982	-22.498302	9.920945	6.285299	42.728703	-22.023157	-0.89806986	0.856255	6.58403	-9.021889	-10.06515	0.9527645	0.9527645	7373.7893097400665
67	13.370623	8.341932	30.163095	-2.8413074	17.78263	9.07269	32.60153	4.7182603	150.0	150.0	267999	9.92993	6.305891	41.961536	-21.351757	9.929976	6.305338	41.365585	-22.525036	-0.9090794	0.845425	6.25091	-10.32126	-10.075676	0.9338612	0.9338612	7499.45468711853
68	16.805426	9.766385	33.577084	-4.196958	12.63767	6.011884	25.9696	3.5083885	150.0	150.0	271999	9.934903	6.325028	42.057716	-19.758282	9.934984	6.325833	41.582264	-21.078545	-0.9019586	0.8524758	6.086418	-10.273083	-10.077972	0.9484379	0.9484379	7626.768943071365
69	13.488834	10.653223	33.355877	-8.055093	20.223133	11.350073	33.43741	1.3583865	150.0	150.0	275999	9.919124	6.2782145	41.236732	-25.3768	9.919205	6.2778945	41.097916	-25.003536	-0.9019007	0.8471806	6.3768597	-9.703312	-10.064138	0.97267336	0.97267336	7751.896443605423
70	13.771201	8.730975	30.219511	-2.4102523	18.953066	11.969428	38.80958	3.6917553	150.0	150.0	279999	9.878672	6.258153	40.781464	-21.349617	9.878809	6.25786	41.059124	-25.673521	-0.90748173	0.84773266	6.7123575	-7.919636	-10.02272	0.9481863	0.9481863	7878.999059200287
71	14.156309	9.421078	33.46707	-1.9430006	19.377914	8.988439	32.41709	3.78394	150.0	150.0	283999	9.885977	6.2705755	41.978683	-23.40857	9.885925	6.270655	42.64765	-20.37472	-0.9055402	0.8452446	6.9555626	-9.153464	-10.02974	0.9712363	0.9712363	8005.45530128479
72	15.791343	11.179223	33.63942	-6.3008113	23.739563	11.229901	38.477837	9.175302	150.0	150.0	287999	9.908202	6.2855244	42.221924	-24.607407	9.908414	6.2857757	42.52633	-24.490047	-0.90340453	0.8477096	9.225891	-9.177092	-10.053857	0.9085873	0.9085873	8130.639457464218
73	19.052404	9.471504	33.371506	-5.027469	16.755707	8.789519	29.142641	3.2221417	150.0	150.0	291999	9.918178	6.284506	41.503777	-18.768791	9.918194	6.2843504	41.385155	-17.949434	-0.90893036	0.8413032	5.686738	-8.697668	-10.063539	0.93957317	0.93957317	8260.727886676788
74	13.8969965	9.734151	31.936197	-6.21449	18.263685	10.918121	34.933445	1.9020877	150.0	150.0	295999	9.925966	6.2777963	41.94265	-22.508816	9.926083	6.278014	40.50069	-23.46871	-0.9095864	0.83645016	7.6617765	-8.232978	-10.070155	0.95376426	0.95376426	8384.566612243652
75	15.594012	7.6763763	32.124184	0.060625546	14.584129	13.979029	37.033424	0.2052627	150.0	150.0	299999	9.893547	6.2467675	41.989662	-21.864145	9.893718	6.246715	41.203865	-24.680885	-0.9080284	0.8392433	6.2886543	-9.404075	-10.037784	0.9669056	0.9669056	8510.33410358429
76	11.59764	12.257316	32.822952	-4.9183445	15.511162	8.308522	27.504093	3.380938	150.0	150.0	303999	9.9094095	6.2413588	41.658527	-23.10201	9.909313	6.2415967	41.62001	-23.771753	-0.91502464	0.8394837	6.4182677	-8.225374	-10.05453	0.930434	0.930434	8634.764235496521
77	11.506813	9.166875	29.19454	-7.3364096	18.04545	9.58802	33.778667	6.3453736	150.0	150.0	307999	9.91255	6.2161226	41.57286	-20.38567	9.912491	6.215807	41.785454	-24.159916	-0.9127027	0.8415327	5.7587643	-8.026083	-10.057713	0.9534639	0.9534639	8758.399719715118
78	10.271075	7.074278	28.373526	-3.919722	15.184641	10.291261	31.162304	0.8034	150.0	150.0	311999	9.906807	6.257986	42.189297	-21.897106	9.906914	6.2589355	41.364067	-24.960121	-0.91934353	0.8326488	7.213758	-8.320536	-10.051342	0.95431596	0.95431596	8882.109305620193
79	13.431573	9.813916	31.722189	-7.6467805	15.301214	9.280152	34.794662	2.595171	150.0	150.0	315999	9.898875	6.243195	41.70292	-20.704733	9.898835	6.2432866	42.38636	-20.646755	-0.9155329	0.83762956	5.575519	-9.833601	-10.04439	0.9381505	0.9381505	9000.473850011826
80	16.332104	6.4072824	26.343586	5.2842216	16.967897	11.799435	36.53517	3.1149755	150.0	150.0	319999	9.875546	6.2621326	41.2991	-21.317562	9.875641	6.26186	41.727085	-25.035297	-0.92530555	0.83013004	6.1568246	-9.048659	-10.020387	0.9520986	0.9520986	9119.318932294846
81	16.194391	9.771628	32.58351	-2.4651475	20.37392	9.722491	35.45773	8.600946	150.0	150.0	323999	9.905997	6.294967	42.993587	-26.016209	9.906161	6.2951217	43.151802	-26.315414	-0.9269801	0.82930565	5.185019	-10.0476675	-10.049547	0.93064225	0.93064225	9237.498363494873
82	14.316614	9.327445	31.17697	-4.036696	21.314676	8.159279	32.611374	10.779233	150.0	150.0	327999	9.903612	6.258259	41.455593	-22.47313	9.903895	6.257404	42.510284	-21.639364	-0.92850006	0.8251712	6.6471696	-8.7536335	-10.048748	0.90571195	0.90571195	9356.93390917778
83	13.804859	11.1604185	32.93983	-10.037114	24.481945	8.852477	37.612965	8.805735	150.0	150.0	331999	9.944815	6.267258	42.020325	-28.781994	9.944729	6.2673783	41.6547	-35.309612	-0.92576313	0.82780457	7.1218166	-8.827999	-10.090617	0.9266055	0.9266055	9474.941962242126
84	14.665508	12.157083	34.35336	-11.374996	19.27375	8.264087	34.055805	6.9190893	150.0	150.0	335999	9.984793	6.2863317	41.708088	-25.551094	9.984934	6.2863455	41.717762	-23.930296	-0.92517966	0.8317253	6.4388075	-8.481365	-10.131119	0.9828931	0.9828931	9593.186549901962
85	9.6025095	10.134168	35.16064	-4.356762	20.640753	9.772801	38.56039	6.623269	150.0	150.0	339999	9.937168	6.223652	41.482067	-23.17987	9.937263	6.2231483	40.834133	-25.494617	-0.9310331	0.8235615	7.022338	-8.446471	-10.081002	0.92461574	0.92461574	9711.766526937485
86	11.25955	10.623004	29.52346	-7.0058174	20.977127	8.139331	31.59087	4.3324976	150.0	150.0	343999	9.944905	6.2427607	40.728416	-22.252316	9.944911	6.242701	40.386948	-21.026987	-0.93791604	0.818822	5.6328716	-8.930424	-10.090129	0.9326639	0.9326639	9829.692362308502
87	13.984811	9.530206	33.757088	-2.2058308	14.305397	7.9900885	30.365843	1.2300818	150.0	150.0	347999	9.973605	6.2620387	41.66552	-22.291126	9.973739	6.2622533	40.977955	-25.067692	-0.9330137	0.82067716	6.502353	-8.571884	-10.119232	0.89292127	0.89292127	9947.257870197296
88	16.785904	7.7245297	34.284054	2.7649045	24.749836	6.4536967	39.306786	14.437839	150.0	150.0	351999	9.969542	6.2235274	41.53111	-26.185274	9.969707	6.222811	42.03794	-26.562351	-0.93881005	0.817436	5.585556	-10.055965	-10.115022	0.9265119	0.9265119	10067.135511636734
89	16.470821	9.704529	35.271202	-5.3026547	18.16771	6.2755923	31.095366	5.609118	150.0	150.0	355999	10.002894	6.233131	41.978172	-29.148338	10.002974	6.2331367	41.904198	-26.444632	-0.9347549	0.8172379	7.2118196	-8.985178	-10.148234	0.9538891	0.9538891	10191.480213403702
90	17.263073	10.567489	34.55479	-2.6673737	18.924265	11.113831	40.01846	3.8544757	150.0	150.0	359999	10.013334	6.2292647	41.77498	-24.695185	10.013448	6.2296715	42.233143	-27.553654	-0.9269252	0.8233985	7.3329897	-9.372545	-10.159554	0.9427042	0.9427042	10316.99683189392
