Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossFinal	Time
20	11.159716	10.6824665	30.180893	-8.296038	12.297648	10.481306	26.257801	-7.399636	150.0	150.0	79999	10.216481	6.49173	39.4733	-21.937244	10.216495	6.490484	40.687935	-21.453959	-0.69973576	1.0159104	7.590002	-9.8420925	-10.383789	1.2218213	1.2218213	1940.5130848884583
21	10.171891	11.007459	32.962013	-11.385262	16.107952	8.002317	25.789309	0.714733	150.0	150.0	83999	10.240497	6.535934	38.266357	-20.189201	10.2406	6.53495	38.625256	-20.287119	-0.71512645	0.9992199	7.9141955	-9.479235	-10.408759	1.2382996	1.2382996	2051.7095444202423
22	11.557853	10.721176	32.549507	-9.499565	13.109991	8.386117	28.403479	3.5866497	150.0	150.0	87999	10.279147	6.5994797	38.55881	-18.985302	10.279234	6.597929	39.135098	-19.621973	-0.7314916	0.9882788	8.051601	-9.438293	-10.445076	1.1983107	1.1983107	2162.9307823181152
23	11.6269245	9.68914	29.70439	-7.594979	15.235538	11.546768	34.908318	1.7150282	150.0	150.0	91999	10.249029	6.5814834	38.48579	-19.778534	10.248993	6.580462	39.212906	-19.269815	-0.73716235	0.98696923	8.023796	-9.25042	-10.4149885	1.2144281	1.2144281	2274.5157430171967
24	10.519772	7.1466575	25.2606	-3.875969	14.183823	11.902852	37.91318	-9.615324	150.0	150.0	95999	10.293348	6.565375	39.308445	-19.06499	10.293414	6.5637903	39.594997	-20.8336	-0.740379	0.9878543	8.626134	-10.112492	-10.460857	1.1812986	1.1812986	2386.594120979309
25	13.514593	11.580247	34.72685	-8.753284	10.500065	11.177693	29.956665	-7.4925246	150.0	150.0	99999	10.355364	6.5822597	38.305653	-19.162113	10.35543	6.5807934	39.060356	-18.876528	-0.7539884	0.97081685	7.365663	-11.477586	-10.519637	1.1383418	1.1383418	2499.0708618164062
26	14.69026	10.253349	32.034996	-6.4709415	20.52919	8.574995	35.648045	4.87638	150.0	150.0	103999	10.339887	6.569589	37.32645	-21.150942	10.340004	6.5682335	38.10511	-18.14457	-0.7701168	0.9634699	8.238143	-9.570032	-10.497877	1.1549292	1.1549292	2611.490977525711
27	13.070111	10.752718	34.099483	-4.8268943	17.85242	9.138994	34.72447	4.2077045	150.0	150.0	107999	10.3396015	6.577722	37.875942	-21.881767	10.339726	6.5763874	37.69439	-20.341188	-0.7669978	0.9634773	8.313238	-10.284321	-10.500668	1.1258887	1.1258887	2724.2048501968384
28	10.321875	7.998748	24.832369	-5.412705	18.13096	11.392695	35.665512	1.2534853	150.0	150.0	111999	10.312312	6.547153	38.415524	-19.203533	10.312528	6.5455174	38.145	-18.323988	-0.7755752	0.9615027	7.700912	-8.696544	-10.475624	1.1609629	1.1609629	2837.4340579509735
29	10.482625	11.50128	33.43605	-10.987675	16.20547	10.204637	35.65258	-0.5551089	150.0	150.0	115999	10.350856	6.541579	38.97603	-19.23773	10.350847	6.540479	38.20594	-23.312	-0.7774651	0.9620114	7.5581512	-9.211057	-10.512818	1.1056292	1.1056292	2951.8423342704773
