Checkpoint,Return,Undiscounted Return,Soft Return,Q1,Q2,AvgQ,MSE,MAE
26.0,0.0,0.0,27.02838306427002,27.078943538665772,27.061780643463134,27.070362091064453,0.001762238690607714,0.04197902679443288
27.0,0.0,0.0,27.047989749908446,27.070349502563477,27.075504875183107,27.07292718887329,0.0006218758621253427,0.02493743896484446
28.0,0.0,0.0,27.102117824554444,27.087024021148682,27.093292808532716,27.090158414840698,0.00014302748070125506,0.011959409713746538
29.0,0.0,0.0,27.07201404571533,27.11560401916504,27.081595706939698,27.098599863052367,0.000706805683478251,0.026585817337036133
30.0,0.0,0.0,27.107211685180665,27.14598159790039,27.092352962493898,27.119167280197143,0.0001429362521980183,0.01195559501647736
31.0,0.0,0.0,27.189322471618652,27.05903091430664,27.074076080322264,27.06655349731445,0.015072221051705477,0.12276897430420064
32.0,0.0,0.0,26.99364356994629,27.074710178375245,27.048317432403564,27.061513805389403,0.004606368859103606,0.0678702354431131
33.0,0.0,0.0,27.10623416900635,27.06597270965576,27.041263103485107,27.053617906570434,0.0027684710727251026,0.05261626243591522
34.0,0.0,0.0,27.127371311187744,27.096397113800048,27.110278129577637,27.103337621688844,0.0005776182309295335,0.024033689498899946
35.0,0.0,0.0,27.044566822052,27.081408977508545,27.070802879333495,27.076105928421022,0.0009947152305564012,0.031539106369020686
36.0,0.0,0.0,27.143942642211915,27.03512258529663,27.06806411743164,27.051593351364136,0.008528391520087553,0.09234929084777832
37.0,0.0,0.0,26.95501251220703,27.100678634643554,27.10586805343628,27.103273344039916,0.021981274255779226,0.14826083183288574
38.0,0.0,0.0,27.108508491516112,27.086988067626955,27.067471504211426,27.07722978591919,0.0009783574238189006,0.031278705596921696
39.0,0.0,0.0,27.06912269592285,27.071746826171875,27.04489517211914,27.058320999145508,0.00011667665326964765,0.010801696777342329
40.0,0.0,0.0,26.989578247070312,27.085586738586425,27.09017496109009,27.087880849838257,0.009663401710952257,0.09830260276794434
41.0,0.0,0.0,27.180741596221925,27.098735523223876,27.142840766906737,27.12078814506531,0.0035944163055887657,0.05995345115661621
42.0,0.0,0.0,27.05757074356079,27.132770824432374,27.13606882095337,27.13441982269287,0.005905780963448378,0.07684907913207795
43.0,0.0,0.0,27.0344596862793,27.11868553161621,27.135928535461424,27.12730703353882,0.008620629893130172,0.09284734725952148
44.0,0.0,0.0,27.037150192260743,27.054115295410156,27.066840076446532,27.060477685928344,0.0005441719608119702,0.023327493667601118
45.0,0.0,0.0,27.003887557983397,27.05476541519165,27.08008031845093,27.06742286682129,0.004036735469126323,0.06353530883789205
46.0,0.0,0.0,27.018532276153564,27.094443798065186,27.095233345031737,27.09483857154846,0.005822650716893241,0.07630629539489675
47.0,0.0,0.0,27.161446380615235,27.091206550598145,27.086357402801514,27.088781976699828,0.005280115596381475,0.0726644039154074
48.0,0.0,0.0,27.042526531219483,27.107581996917723,27.06857681274414,27.088079404830932,0.002075064294260626,0.045552873611448774
49.0,0.0,0.0,27.054892921447752,27.07574005126953,27.068297290802,27.072018671035767,0.00029329129895139,0.017125749588014827
50.0,0.0,0.0,27.088784790039064,27.077516078948975,27.056442546844483,27.066979312896727,0.0004754788334049738,0.021805477142336827
51.0,0.0,0.0,26.988790035247803,27.08464345932007,27.07371292114258,27.079178190231325,0.00817001856132518,0.09038815498352193
52.0,0.0,0.0,27.02947301864624,27.106629943847658,27.07422456741333,27.090427255630495,0.0037154190063327275,0.06095423698425506
53.0,0.0,0.0,27.033542251586915,27.043807697296142,27.048239612579344,27.046023654937745,0.00015578542960609457,0.012481403350829368
54.0,0.0,0.0,27.06000394821167,27.027834796905516,27.047484397888184,27.03765959739685,0.0004992700133357175,0.022344350814819336
55.0,0.0,0.0,27.070387172698975,27.040213108062744,27.01696434020996,27.028588724136352,0.0017471103022422818,0.04179844856262349
56.0,0.0,0.0,27.0223237991333,27.036169052124023,27.025544548034667,27.030856800079345,7.281210514520353e-05,0.008533000946044922
57.0,0.0,0.0,27.077234554290772,27.023746395111083,27.006071853637696,27.01490912437439,0.0038844592142617354,0.062325429916381125
58.0,0.0,0.0,27.07651205062866,26.957959842681884,26.9464391708374,26.952199506759644,0.015453608563186309,0.12431254386901713
59.0,0.0,0.0,27.10471353530884,27.010788249969483,26.982365894317628,26.996577072143555,0.011693494665896805,0.10813646316528391
60.0,0.0,0.0,26.99768238067627,26.967879867553712,26.96258478164673,26.96523232460022,0.001053006139338869,0.032450056076051226
61.0,0.0,0.0,27.13707332611084,27.021896171569825,26.986048316955568,27.003972244262695,0.01771589798914685,0.13310108184814595
62.0,0.0,0.0,27.186230850219726,27.015770530700685,27.024681758880615,27.020226144790648,0.027557562224594913,0.16600470542907786
63.0,0.0,0.0,26.906724834442137,27.020763301849364,27.014398097991943,27.017580699920654,0.01228902291099091,0.11085586547851634
64.0,0.0,0.0,27.018379306793214,26.987889957427978,26.984417533874513,26.986153745651244,0.0010384867909148865,0.032225561141970616
65.0,0.0,0.0,27.14271764755249,27.00977029800415,26.97365312576294,26.991711711883546,0.022802792607253437,0.1510059356689446
66.0,0.0,0.0,27.050497913360594,27.036623001098633,27.0442307472229,27.040426874160765,0.00010142583056449439,0.010071039199829102
67.0,0.0,0.0,27.13457136154175,26.975960731506348,26.976274299621583,26.976117515563963,0.025107621305151717,0.15845384597778533
68.0,0.0,0.0,26.926632595062255,26.987654590606688,26.969355201721193,26.97850489616394,0.0026907356215839,0.05187230110168528
69.0,0.0,0.0,27.066670513153078,26.961660385131836,26.982025718688966,26.9718430519104,0.008992247405731311,0.09482746124267649
70.0,0.0,0.0,26.992505073547363,26.969711017608642,26.98625726699829,26.977984142303466,0.00021085744418998973,0.014520931243897195
71.0,0.0,0.0,27.097101402282714,26.989627838134766,26.973529434204103,26.981578636169434,0.013345509490463554,0.11552276611327983
72.0,0.0,0.0,27.065978813171387,26.895234489440917,26.91706943511963,26.906151962280273,0.025544622265770613,0.1598268508911147
73.0,0.0,0.0,27.092477130889893,27.037197875976563,26.988761615753173,27.012979745864868,0.006319834225817089,0.07949738502502512
74.0,0.0,0.0,27.012819385528566,26.957086086273193,26.918088817596434,26.937587451934814,0.005659843832254731,0.07523193359375213
75.0,0.0,0.0,27.05397539138794,26.924680328369142,26.940546703338622,26.93261351585388,0.014728704833144611,0.12136187553405975
76.0,0.0,0.0,27.077618503570555,26.92759437561035,26.94161319732666,26.934603786468507,0.020453209307778802,0.14301471710204794
77.0,0.0,0.0,26.99193811416626,26.951845359802245,26.934657764434814,26.94325156211853,0.002370380350296342,0.0486865520477302
78.0,0.0,0.0,27.127403926849365,26.910592079162598,26.883130073547363,26.89686107635498,0.05315000591407592,0.23054285049438406
79.0,0.0,0.0,27.058146667480468,26.8852819442749,26.89777708053589,26.891529512405395,0.027761276365311005,0.16661715507507324
80.0,0.0,0.0,26.982570934295655,26.899077701568604,26.88078393936157,26.88993082046509,0.00858219069054017,0.0926401138305657
81.0,0.0,0.0,26.98501310348511,26.878255939483644,26.82796630859375,26.853111124038698,0.017398132181881465,0.13190197944641113
82.0,0.0,0.0,27.017780113220216,26.836761379241942,26.833763980865477,26.83526268005371,0.033312613409689995,0.18251743316650604
83.0,0.0,0.0,27.11377372741699,26.889692306518555,26.897221183776857,26.893456745147706,0.04853957267624443,0.22031698226928498
84.0,0.0,0.0,27.005386543273925,26.85191249847412,26.833569717407226,26.842741107940675,0.026453537634742348,0.16264543533324982
85.0,0.0,0.0,27.08657283782959,26.859390926361083,26.85204133987427,26.855716133117674,0.05329481811044421,0.23085670471191477
86.0,0.0,0.0,27.05383367538452,26.90177764892578,26.909530639648438,26.90565414428711,0.021957173436248922,0.1481795310974121
87.0,0.03288669766390705,0.15,27.14693899154663,26.873662185668945,26.890653133392334,26.88215765953064,0.07010915378416144,0.2647813320159891
88.0,0.0,0.0,27.046317958831786,26.799659633636473,26.834017181396483,26.816838407516478,0.0526608644718749,0.22947955131530762
89.0,0.0,0.0,27.109054565429688,26.823344898223876,26.841257572174072,26.832301235198976,0.07659240579378923,0.27675333023071147
90.0,0.0,0.0,26.989573860168456,26.850470733642577,26.837735748291017,26.844103240966795,0.021161701050914417,0.14547061920166016
91.0,0.0,0.0,27.089369678497313,26.85467987060547,26.849747371673583,26.852213621139526,0.0562429955414898,0.23715605735778666
92.0,0.0,0.0,27.087653732299806,26.808573913574218,26.805991458892823,26.80728268623352,0.07860792347230325,0.2803710460662856
93.0,0.0,0.0,27.11261911392212,26.835005855560304,26.830596923828125,26.832801389694215,0.07829795879208325,0.27981772422790385
94.0,0.0,0.0,27.019533252716066,26.869701194763184,26.8700532913208,26.86987724304199,0.022396921231566863,0.1496560096740751
95.0,0.0,0.0,26.993528652191163,26.84111623764038,26.84589262008667,26.843504428863525,0.02250726758506083,0.15002422332763743
96.0,0.0,0.0,27.05244598388672,26.907440376281738,26.907922649383544,26.907681512832642,0.020956752079566945,0.14476447105407786
97.0,0.0,0.0,27.06420259475708,26.85728883743286,26.901946353912354,26.879617595672606,0.03407162188701556,0.1845849990844748
98.0,0.0,0.0,27.139331912994386,26.8951473236084,26.893556785583495,26.89435205459595,0.06001513102091849,0.2449798583984375
99.0,2.3709093705101004e-05,0.2,27.058831214904785,26.908566379547118,26.892235469818115,26.900400924682618,0.025100156859880145,0.15843029022216726
100.0,0.0,0.0,26.95875186920166,26.872046566009523,26.896180629730225,26.884113597869874,0.005570871547397261,0.07463827133178569
101.0,0.0,0.0,27.068718338012694,26.876430225372314,26.907015800476074,26.891723012924196,0.031327345103183135,0.17699532508849813
102.0,0.0,0.0,27.070712947845458,26.927977561950684,26.90016098022461,26.914069271087648,0.024537241468205157,0.15664367675780966
103.0,0.12644573629644446,0.15,27.067783069610595,26.884067440032958,26.880945491790772,26.882506465911867,0.03432741987813563,0.18527660369872834
104.0,0.7288022306720175,1.0,27.536501598358154,26.922593975067137,26.9420072555542,26.93230061531067,0.36505882791554595,0.6042009830474839
105.0,0.0,0.0,27.017351627349854,26.84947290420532,26.876671314239502,26.86307210922241,0.023802169713635742,0.15427951812744212
106.0,0.9951466405462852,1.25,27.686599349975587,26.954916381835936,26.971615409851076,26.963265895843506,0.523211285866648,0.7233334541320815
107.0,0.0,0.0,27.021811771392823,26.9076566696167,26.91524991989136,26.91145329475403,0.012178993366035229,0.11035847663879395
108.0,0.8467768131170175,1.0,27.499701309204102,26.99205846786499,26.99000835418701,26.991033411026002,0.2587430306369258,0.5086678981780999
109.0,0.45921441095874505,0.55,27.458817863464354,26.918385219573974,26.913468074798583,26.91592664718628,0.2947308727118881,0.5428912162780755
110.0,0.7340615807420862,1.25,27.5383602142334,26.90033016204834,26.88161144256592,26.89097080230713,0.4191130506742411,0.6473894119262695
111.0,1.1672113548826342,12.8,27.00316858291626,26.90751838684082,26.934921646118163,26.92122001647949,0.0067155675410414265,0.08194856643676829
112.0,3.0643653602834577,44.7,28.37634916305542,26.992231559753417,26.96771697998047,26.979974269866943,1.9498628423271274,1.3963748931884759
113.0,2.720916686063261,46.2,27.105256843566895,27.012686920166015,27.034275627136232,27.02348127365112,0.006687243835049579,0.08177556991577362
114.0,8.10433166561754,53.3,30.018042707443236,27.184325981140137,27.232182884216307,27.208254432678224,7.894910149006941,2.809788274765012
115.0,6.989606739383939,65.25,28.426576995849608,27.148218822479247,27.089404678344728,27.118811750411986,1.710249937174524,1.307765245437622
116.0,8.462690229226919,24.55,31.34047050476074,27.559587478637695,27.562859058380127,27.56122326850891,14.282709672717099,3.7792472362518303
117.0,3.951612748439927,6.1,28.492105960845947,27.10744571685791,27.08178777694702,27.094616746902467,1.9529761030883657,1.39748921394348
118.0,3.3695227670026915,5.0,28.85959663391113,27.305321311950685,27.30643787384033,27.305879592895508,2.414036643542345,1.5537170410156236
119.0,1.6750000977102484,2.45,26.148514175415038,27.577018165588377,27.60070686340332,27.58886251449585,2.074603337892858,1.4403483390808134
120.0,4.494841742958267,11.8,27.691986179351808,27.978656196594237,28.07793607711792,28.028296136856078,0.11310438751652363,0.3363099575042696
121.0,5.480021140345789,10.4,28.031355953216554,28.99544620513916,28.969283866882325,28.98236503601074,0.9044182755570401,0.9510090827941866
122.0,4.922814432257331,23.75,27.381306457519532,27.918461322784424,27.949972057342528,27.934216690063476,0.3057097252517981,0.5529102325439439
123.0,3.481027416170839,5.9,27.98801212310791,27.729310512542725,27.699866771697998,27.71458864212036,0.07476039995534886,0.27342348098754954
124.0,2.4036998572347494,6.95,26.27097692489624,27.912364292144776,27.941884517669678,27.927124404907225,2.7428244755467404,1.6561474800109863
125.0,2.8100462450181274,5.95,26.038865947723387,27.659457874298095,27.698791980743408,27.679124927520753,2.6904495208058963,1.6402589797973661
126.0,6.994801622268487,33.9,28.82253007888794,27.617959022521973,27.61675682067871,27.61735792160034,1.4524399287012455,1.205172157287599
127.0,2.1406080432617998,17.45,27.203484535217285,27.02399559020996,26.950212955474854,26.98710427284241,0.0468204179454204,0.2163802623748765
128.0,12.724425743810531,186.65,33.031774044036865,27.068230628967285,27.014062309265135,27.04114646911621,35.88761874139973,5.990627574920655
129.0,15.102296433915901,204.85,34.238984966278075,27.05220603942871,27.093473052978517,27.072839546203614,51.35364018165417,7.166145420074461
130.0,8.606636426003753,98.65,31.25197639465332,26.28779878616333,26.378801250457762,26.333300018310545,24.193377295192477,4.918676376342773
131.0,2.948934550009314,26.1,27.03803405761719,25.976918411254882,26.05503921508789,26.015978813171387,1.0445969226991685,1.0220552444458022
132.0,1.0496267107305486,1.2,27.568164825439453,25.879109191894532,25.825038814544676,25.852074003219606,2.9449677101071914,1.7160908222198472
133.0,0.9535191325178722,1.35,27.381756114959718,25.507731342315672,25.616848850250243,25.562290096282958,3.3104565931194596,1.81946601867676
134.0,10.29833101935001,95.05,30.601725769042968,26.38484106063843,26.480414962768556,26.432628011703493,17.381376110253044,4.169097757339475
135.0,9.063532702540062,34.75,29.898365879058836,26.049837112426758,26.01876974105835,26.034303426742554,14.930978635400525,3.8640624523162828
136.0,3.4974847124517248,4.55,28.357942199707033,26.25133113861084,26.215135383605958,26.2332332611084,4.514388073760932,2.1247089385986335
137.0,3.312496093865049,4.8,28.352949714660646,25.658153343200684,25.673125171661376,25.66563925743103,7.221637493535638,2.6873104572296143
138.0,3.681790121459931,8.9,27.70804452896118,26.273251819610596,26.222123622894287,26.24768772125244,2.1326420058212667,1.4603568077087417
139.0,3.1923442180035817,7.8,25.810756778717042,26.167224979400636,26.270561695098877,26.218893337249757,0.16657545041092758,0.40813655853271413
140.0,3.6813275057956956,4.85,25.460945701599123,25.797678756713868,25.791100788116456,25.794389772415162,0.11118494836237185,0.33344407081603933
141.0,3.775074881350556,12.7,27.641672706604005,25.99029197692871,25.858273887634276,25.924282932281493,2.9494276369475307,1.7173897743225126
142.0,4.831288720327493,15.9,26.496464729309082,25.78876724243164,25.79485692977905,25.791812086105345,0.49653534757401274,0.7046526432037368
143.0,3.1314425239561112,10.65,27.495543479919434,25.744574069976807,25.630744171142577,25.687659120559694,3.2684458568175767,1.8078843593597398
144.0,6.458346917514196,17.7,28.200240516662596,27.026593494415284,26.952538585662843,26.989566040039062,1.4657326883476691,1.2106744766235344
145.0,7.237593268005061,90.5,30.893153285980226,25.57170763015747,25.698513317108155,25.635110473632814,27.647014216478283,5.258042812347412
146.0,20.704036717676555,248.0,38.77586898803711,25.5816442489624,25.597841930389404,25.589743089675903,173.8739162074322,13.186125898361208
147.0,17.176708378639898,217.1,37.89435577392578,25.884534454345705,25.818972778320312,25.851753616333006,145.02426672605816,12.042602157592775
148.0,30.970841230389,424.6,46.9308578491211,27.620367908477782,27.542780685424805,27.581574296951295,374.3947739822688,19.3492835521698
149.0,51.52480067771474,622.4,60.51698341369629,28.167351722717285,28.007491397857667,28.087421560287474,1051.676482004068,32.42956185340881
150.0,43.48831601907239,629.85,55.34874887466431,27.16700382232666,27.282132816314697,27.224568319320678,790.9695319095688,28.12418055534363
151.0,38.29278645975032,568.4,50.24911365509033,27.404768657684325,27.43149185180664,27.418130254745485,521.253803026822,22.83098340034485
152.0,50.50909196442441,656.15,60.00947961807251,28.29381513595581,28.120628356933594,28.207221746444702,1011.3836057335129,31.80225787162781
153.0,43.31239934582549,533.1,52.7989739894867,29.737054920196535,29.69940004348755,29.718227481842042,532.7208593501509,23.080746507644655
154.0,54.898246300998814,693.6,61.85505332946777,32.56273593902588,32.578551292419434,32.57064361572266,857.5766522824891,29.284409713745113
155.0,56.00517969595715,634.6,64.28155479431152,32.423065185546875,32.51728401184082,32.470174598693845,1011.9639099501363,31.811380195617673
156.0,52.4101377069483,649.7,60.56645727157593,31.908250617980958,31.94079704284668,31.92452383041382,820.3603512479604,28.64193344116211
157.0,51.508075572549764,675.5,56.85038661956787,31.36182346343994,31.08581123352051,31.223817348480225,656.7210526058536,25.626569271087646
158.0,56.42200420771553,707.85,65.31467056274414,33.55334520339966,33.624936771392825,33.58914098739624,1006.5092268362743,31.7255295753479
159.0,46.95953992246656,648.85,57.21798400878906,34.31219596862793,34.20854587554932,34.260370922088626,527.051998638639,22.957613086700434
160.0,56.25638934832257,672.75,61.184743881225586,35.29119863510132,34.99043369293213,35.14081616401673,678.2861709391999,26.04392771720886
161.0,57.08631436586195,638.5,62.86684379577637,37.31816892623901,37.151737213134766,37.23495306968689,656.9938221941919,25.63189072608948
162.0,49.23946163852604,635.25,57.796493434906004,35.380584716796875,35.405873680114745,35.39322919845581,501.90624844820815,22.40326423645019
163.0,55.964728283935436,660.75,62.95783996582031,35.628940391540525,35.734168434143065,35.6815544128418,743.9957535676244,27.276285552978514
164.0,57.71366676879719,714.15,63.565131950378415,35.86469058990478,35.928316307067874,35.89650344848633,765.5530031757152,27.668628501892087
165.0,54.759835217523644,663.05,63.13554363250732,38.902431392669676,38.89523363113403,38.89883251190186,587.4181659436805,24.236711120605463
166.0,56.2063574766968,649.7,63.18280658721924,40.10979471206665,40.21263656616211,40.16121563911438,529.9936497818635,23.02159094810486
167.0,52.33661019500592,628.95,59.85127820968628,38.662626552581784,38.7177209854126,38.69017376899719,447.7923411497514,21.161104440689087
168.0,58.696968213522624,677.8,66.10259170532227,40.0819411277771,39.86718902587891,39.974565076828,682.6737754993055,26.12802662849427
169.0,55.39090939129288,681.15,61.885698318481445,38.424539184570314,38.35947942733765,38.39200930595398,551.9534234173539,23.49368901252747
170.0,59.1824037149222,693.25,66.80382204055786,41.569233131408694,41.619705009460446,41.59446907043457,635.511477172264,25.20935297012329
171.0,50.59873539011993,593.65,58.666286849975585,39.06259651184082,38.957245635986325,39.009921073913574,386.3727155223419,19.65636577606201
172.0,64.1372700784942,714.95,70.46086235046387,41.87392120361328,41.80736885070801,41.84064502716065,819.1168396331059,28.620217323303223
173.0,57.441571660102376,677.45,66.28888816833496,40.67408018112182,40.76037225723267,40.71722621917725,653.9098948420005,25.571661949157715
174.0,64.0648575507573,749.1,71.89155464172363,42.116041564941405,42.05918292999267,42.08761224746704,888.2749822401651,29.803942394256588
175.0,56.59415195471248,675.45,65.10958709716797,42.36090278625488,42.25872535705567,42.309814071655275,519.8296500148965,22.7997730255127
176.0,57.52357481067296,684.45,66.21716032028198,42.564081001281735,42.50825233459473,42.53616666793823,560.7894603623447,23.680993652343744
177.0,65.55058966826144,739.15,70.14324111938477,42.46712379455566,42.46394672393799,42.46553525924683,766.0554016803142,27.67770586013794
178.0,60.84303586006511,677.45,68.5858829498291,44.160146713256836,44.09698619842529,44.12856645584107,598.160330087099,24.45731649398803
179.0,61.45511667976442,726.0,68.03033552169799,41.19026508331299,41.051643180847165,41.12095413208008,724.1148067719149,26.909381389617913
180.0,65.54280203718405,779.0,71.08141288757324,43.2498363494873,43.16192684173584,43.20588159561157,777.0452448091339,27.875531291961664
181.0,63.00429731551624,741.8,68.91291646957397,43.635758781433104,43.57286968231201,43.60431423187256,640.5253472261851,25.308602237701415
182.0,65.83647751363726,768.5,71.73807506561279,42.92492179870605,42.86901969909668,42.89697074890137,831.8092982074303,28.841104316711423
183.0,67.25061035089507,784.55,73.34902172088623,42.51319122314453,42.52187576293945,42.517533493041995,950.5806663436975,30.831488227844233
184.0,67.85303379319302,784.6,73.98058471679687,42.89127883911133,42.76304740905762,42.82716312408447,970.5356769332791,31.153421592712398
185.0,64.09602981989501,772.0,69.00043601989746,44.25886001586914,44.15621833801269,44.20753917694092,614.6877338654846,24.792896842956544
186.0,66.19943117734958,756.8,70.45530605316162,45.533335494995114,45.48768272399902,45.51050910949707,622.2428945606563,24.94479694366455
187.0,68.01470921611738,786.8,74.37767715454102,45.44821701049805,45.33568782806397,45.391952419281004,840.1722384282642,28.985724735260014
188.0,67.18076946814008,789.8,71.18888130187989,43.91491813659668,43.8306640625,43.87279109954834,746.1687839419138,27.31609020233155
189.0,63.18238725112398,731.95,67.50671606063842,44.8295654296875,44.858805656433105,44.844185543060306,513.5902894601596,22.66253051757812
190.0,68.82673121946183,791.5,72.96301784515381,44.853618431091306,44.66444034576416,44.759029388427734,795.464964867138,28.20398845672608
191.0,63.69548715473452,750.2,69.66225957870483,44.81628608703613,44.79129772186279,44.80379190444946,617.9434151119993,24.858467674255373
192.0,66.74732872212158,786.4,71.49986915588379,46.317935943603516,46.37605171203613,46.34699382781982,632.6671372691288,25.152875328063963
193.0,63.708306773568566,769.55,69.67387428283692,45.068149948120116,45.135210800170896,45.10168037414551,603.7927134863313,24.57219390869141
194.0,67.50644424358157,797.45,72.13987789154052,45.68688316345215,45.783133316040036,45.735008239746094,697.2171413282543,26.404869651794428
195.0,66.42527581507497,764.6,72.3992691040039,44.99723587036133,44.867965126037596,44.93260049819946,754.4178843010834,27.466668605804443
196.0,62.28921734915569,766.05,68.41983776092529,47.67787628173828,47.74492835998535,47.711402320861815,428.83929837527694,20.708435440063475
197.0,66.65606727339636,772.7,72.91518993377686,45.77147026062012,45.940689659118654,45.85607995986938,732.195432580019,27.059109973907475
198.0,66.31443429482553,776.05,71.52328872680664,48.43410720825195,48.30859451293945,48.371350860595705,536.0122269608918,23.151937866210936
199.0,65.23682148447928,793.95,69.78353748321533,45.5332748413086,45.49565086364746,45.514462852478026,588.9879834322968,24.2690746307373
200.0,66.09461222614777,783.2,70.57055625915527,44.267959403991696,44.44566116333008,44.35681028366089,687.1604780677476,26.213745975494376
