Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
139	962.1299	26.15119	983.44366	918.24146	966.2637	14.796156	990.5597	936.1005	1000.0	1000.0	555999	96.76025	8.678006	104.94781	57.59602	-96.91839	0.6504127	10507.302082061768
140	950.33167	13.151604	970.4025	934.5962	958.30286	14.576361	987.0361	932.3632	1000.0	1000.0	559999	96.87753	8.4345665	105.576004	56.97866	-97.03444	0.61048716	10587.168716192245
141	956.5897	17.573576	980.9137	932.10443	959.19104	24.609562	989.98126	905.41144	1000.0	1000.0	563999	96.91267	8.471528	105.40815	60.566406	-97.06805	0.6079686	10666.76764011383
142	952.1544	16.905499	969.4511	933.40796	938.47986	29.778772	977.96106	875.57605	1000.0	1000.0	567999	97.02447	8.299534	105.3637	59.540432	-97.17528	0.59436697	10741.47396183014
143	952.89014	12.4362955	970.90875	936.3296	944.65173	34.39436	987.4157	888.866	1000.0	1000.0	571999	96.95503	8.454428	104.66363	57.80574	-97.10581	0.60099673	10816.845703125
144	936.2039	18.406069	967.05334	918.6735	948.7748	18.005522	978.3387	920.9911	1000.0	1000.0	575999	97.02017	8.401644	105.37312	59.2947	-97.17534	0.60102856	10894.573297023773
145	973.5378	8.436598	983.55615	964.3046	954.70667	17.958416	991.0778	916.41547	1000.0	1000.0	579999	97.06889	8.335216	105.179665	60.670822	-97.221634	0.5635906	10971.22722864151
146	947.3721	26.94572	982.6395	906.90405	956.4015	18.027727	983.6257	924.47797	1000.0	1000.0	583999	97.07786	8.371066	104.48473	60.158928	-97.22658	0.56963	11048.190626621246
147	943.2638	31.767626	983.95917	894.8736	959.9709	22.897778	987.0	912.4277	1000.0	1000.0	587999	97.11067	8.246448	105.50521	60.48787	-97.26208	0.56394446	11123.977921962738
148	923.54663	35.22246	966.7838	869.2092	938.0615	29.310762	983.4582	894.72205	1000.0	1000.0	591999	97.11207	8.116176	105.49148	58.72914	-97.254845	0.5714074	11200.18566250801
149	968.55945	15.528159	983.87946	945.452	967.0255	12.327137	984.4027	940.39655	1000.0	1000.0	595999	97.05713	8.261036	105.32164	59.234383	-97.203705	0.5653351	11276.731081485748
150	912.87805	44.516678	986.8656	869.3392	933.25604	21.499956	961.7471	901.70526	1000.0	1000.0	599999	97.10358	8.286257	104.83699	57.39315	-97.25153	0.57712895	11353.248517036438
151	961.3872	13.146597	982.78455	948.4491	959.7388	21.64464	982.77673	919.638	1000.0	1000.0	603999	97.10146	8.326105	105.65275	52.04942	-97.24928	0.5794201	11429.923644542694
152	956.50354	22.349873	980.66504	920.14844	958.80334	23.501102	988.3447	921.5675	1000.0	1000.0	607999	97.17164	8.25892	106.1933	59.790863	-97.3084	0.54611224	11505.806779384613
153	948.9636	12.580914	965.02344	929.73627	859.58466	219.6999	986.6308	206.5905	1000.0	1000.0	611999	96.97499	8.620642	105.396484	59.735344	-97.11169	0.5459489	11581.83134651184
154	890.7054	107.01416	963.40344	705.7382	922.88947	25.072714	955.6154	874.2207	1000.0	1000.0	615999	96.82943	8.804524	106.627396	58.768333	-96.95404	0.6177925	11663.44407916069
155	904.6243	55.25612	961.1342	838.64325	951.42365	30.556313	978.24915	873.0285	1000.0	1000.0	619999	96.70957	8.842524	107.347015	54.10525	-96.84815	0.69083005	11739.616776704788
156	934.6338	23.261211	961.3737	905.4952	968.6004	16.955215	984.1189	936.4771	1000.0	1000.0	623999	96.86479	8.530311	105.389534	56.266483	-97.00929	0.63961816	11815.98506808281
157	948.6614	29.641434	982.58105	907.8171	939.25	33.853275	984.60406	857.75134	1000.0	1000.0	627999	96.95897	8.405687	104.531456	57.460762	-97.0995	0.6160633	11896.392409324646
158	947.71936	20.831087	968.44476	913.71454	896.32684	33.90317	949.8459	815.9733	1000.0	1000.0	631999	96.95014	8.61037	105.24609	56.94745	-97.08412	0.5748373	11973.704251289368
159	939.9246	24.644493	966.1432	901.2008	961.3673	15.857543	985.59357	926.4539	1000.0	1000.0	635999	97.03019	8.442974	105.80818	56.04397	-97.17048	0.5811064	12049.6923558712
160	950.6295	17.646986	980.91895	937.6949	947.9335	39.922886	979.3057	836.6027	1000.0	1000.0	639999	97.10977	8.26555	105.988495	54.882812	-97.248215	0.56582654	12125.830252408981
161	937.38043	33.81347	972.5307	881.51715	961.9769	20.521534	984.14545	920.06335	1000.0	1000.0	643999	97.09872	8.419853	104.61434	54.628716	-97.231544	0.5509358	12205.964256763458
162	938.75635	19.951237	957.07184	907.13354	954.2075	27.058542	985.8374	893.87354	1000.0	1000.0	647999	97.12566	8.338663	107.51894	57.358055	-97.26754	0.56729627	12281.561854600906
163	941.1183	22.824823	979.4218	919.3812	939.3711	28.137579	986.9464	895.8247	1000.0	1000.0	651999	97.21501	8.117741	104.88946	57.71001	-97.35544	0.55247915	12359.741373062134
164	938.4665	15.817286	954.0199	913.2257	956.78644	17.99989	983.7475	922.8983	1000.0	1000.0	655999	97.30611	8.063404	105.22639	60.405212	-97.44345	0.54554284	12434.240189313889
165	921.99536	23.851377	948.76373	893.48785	942.1797	24.66344	987.2918	908.28015	1000.0	1000.0	659999	97.23594	8.250945	104.361946	56.22188	-97.366646	0.5331693	12509.505008459091
166	927.70544	38.816708	972.67065	873.1703	924.1395	28.857285	970.4391	871.0347	1000.0	1000.0	663999	97.15742	8.355775	105.20472	55.78022	-97.28566	0.5650976	12585.823644399643
167	958.1327	25.423542	983.8746	925.6987	921.68555	29.53889	961.44214	874.257	1000.0	1000.0	667999	97.22391	8.206515	109.48917	58.750683	-97.36219	0.5560957	12662.128567695618
168	946.96594	14.124449	958.693	922.82465	930.86865	25.064362	966.30005	886.20734	1000.0	1000.0	671999	97.37096	7.8503785	104.9028	58.508682	-97.50698	0.5325847	12738.137687444687
169	942.2838	17.89303	959.34094	915.5171	950.40967	21.740479	977.99225	904.3441	1000.0	1000.0	675999	97.36246	7.8766212	104.77898	58.840317	-97.49695	0.5241331	12813.870612859726
170	927.2861	30.492323	971.7415	888.81476	942.5425	38.463257	987.9977	844.8908	1000.0	1000.0	679999	97.44084	7.80304	105.11341	57.71493	-97.57319	0.5290669	12889.756117105484
171	940.7636	20.78427	956.2744	904.97296	954.89465	26.16433	982.72394	886.1406	1000.0	1000.0	683999	97.43871	7.828068	104.33696	57.157303	-97.57013	0.5356333	12965.515967845917
172	925.0646	37.239956	958.6861	867.5627	961.8954	15.398685	986.35364	936.13104	1000.0	1000.0	687999	97.38328	8.006457	107.58468	55.756454	-97.51121	0.54576266	13041.350275754929
173	965.58325	20.637003	988.07184	933.69867	961.67664	10.6742	982.55835	941.76575	1000.0	1000.0	691999	97.40034	8.03461	106.05461	57.058773	-97.533066	0.55870026	13116.948011636734
174	948.47754	19.317184	967.7434	916.2687	955.58026	12.953802	979.40173	928.7131	1000.0	1000.0	695999	97.51045	7.9334226	105.17023	58.763794	-97.64522	0.53805906	13191.509288787842
175	939.89087	22.689898	965.26917	907.9344	942.0133	23.348938	974.52045	901.4733	1000.0	1000.0	699999	97.53473	7.902592	106.15462	54.892204	-97.66658	0.5109137	13266.214302778244
176	958.7569	21.39101	978.52014	922.95825	959.6165	18.661098	984.6695	917.1043	1000.0	1000.0	703999	97.52247	7.804188	105.25458	54.888405	-97.64745	0.50227606	13342.427850961685
177	961.108	12.876393	979.8686	947.27515	955.3063	19.941664	984.9974	912.1642	1000.0	1000.0	707999	97.55807	7.6983857	107.99005	58.28398	-97.6889	0.51612484	13420.611960887909
178	963.1763	20.540037	985.17554	933.4481	955.6712	16.019915	983.6072	928.2312	1000.0	1000.0	711999	97.58585	7.6531725	106.14969	54.596794	-97.71276	0.5185493	13497.614325284958
179	957.1477	13.369772	973.31433	936.13983	948.19855	18.953787	975.8914	920.5325	1000.0	1000.0	715999	97.49183	7.8154235	105.88756	58.224636	-97.612	0.5042321	13573.023563623428
180	929.6085	18.457598	951.012	908.5543	943.3382	27.74012	971.2955	889.46375	1000.0	1000.0	719999	97.44481	7.9690714	106.217674	57.089333	-97.56751	0.52556455	13648.433495759964
181	962.33185	15.552875	983.75946	939.83936	957.28125	22.226805	985.0581	914.88525	1000.0	1000.0	723999	97.41376	8.139805	105.45835	56.51893	-97.5387	0.5281217	13724.072566747665
182	947.5206	30.221746	986.2968	903.1524	950.8458	15.006337	978.68744	932.6726	1000.0	1000.0	727999	97.412	8.231189	106.58622	55.889896	-97.53741	0.55178	13803.298993825912
183	965.05664	10.322202	978.5392	952.7809	934.3949	35.16311	971.48895	855.41254	1000.0	1000.0	731999	97.40104	8.2234	106.28365	57.92188	-97.52059	0.5535477	13878.967420816422
184	953.6464	30.8353	983.8435	902.2933	972.5915	15.918949	988.47186	939.23303	1000.0	1000.0	735999	97.44249	8.065896	106.01649	56.86362	-97.56828	0.5479967	13954.88998413086
185	940.2339	29.625782	969.1076	891.8192	957.1071	19.618189	981.2258	908.80505	1000.0	1000.0	739999	97.48685	8.090361	106.305756	58.14295	-97.61075	0.54826844	14030.164309501648
186	949.3281	21.450981	970.46265	913.54425	937.58154	26.40433	979.6975	868.75006	1000.0	1000.0	743999	97.53816	7.9676485	106.99694	56.397133	-97.66849	0.55429864	14105.69412446022
187	942.78424	7.3494015	950.7252	930.7671	941.5916	33.3219	980.7445	871.049	1000.0	1000.0	747999	97.67379	7.660135	104.419235	56.71844	-97.798065	0.51363045	14185.013031482697
188	960.1537	17.063625	983.3067	939.26025	911.0177	30.672102	953.0619	856.93524	1000.0	1000.0	751999	97.59009	7.7843122	105.225395	53.39636	-97.71319	0.5049803	14260.768285751343
189	935.0772	29.487562	958.9979	884.62134	956.6502	18.445038	980.82153	914.9579	1000.0	1000.0	755999	97.62097	7.7499576	105.37444	59.626183	-97.743454	0.52080667	14336.468452692032
190	962.45337	29.977774	988.75836	913.52234	767.06134	374.794	983.4011	18.190414	1000.0	1000.0	759999	97.60764	7.6955113	105.330055	47.968746	-97.73	0.53766227	14416.039769172668
191	907.19965	18.877327	928.24615	876.8081	934.59875	33.040092	979.86847	868.86456	1000.0	1000.0	763999	97.62164	7.812571	104.49268	53.90253	-97.74193	0.5105328	14494.986914634705
192	949.0676	16.433598	973.0045	932.07733	941.9831	44.97974	984.52563	823.0822	1000.0	1000.0	767999	97.67773	7.8659124	106.56568	51.83866	-97.79966	0.52430433	14572.552721977234
193	957.5794	20.220015	980.24677	925.8525	964.56573	11.659326	985.3088	949.4841	1000.0	1000.0	771999	97.69767	7.8515096	105.51635	53.73952	-97.815956	0.510038	14656.802882194519
194	967.7172	7.535567	977.70557	956.5154	959.1405	26.105146	986.21246	898.26605	1000.0	1000.0	775999	97.725	7.6920586	104.72631	53.87815	-97.842155	0.5051168	14732.781364440918
195	957.0226	31.23881	982.2881	904.0106	956.70105	21.675806	984.58203	912.07434	1000.0	1000.0	779999	97.58282	7.848647	104.57233	56.839836	-97.69333	0.48674658	14808.735385417938
196	962.80194	9.6502	978.7635	952.93744	958.20667	12.717856	982.4546	939.2844	1000.0	1000.0	783999	97.59254	7.7786846	105.664085	57.059635	-97.71158	0.5002269	14884.341250181198
197	950.99634	19.79682	969.11755	918.3623	954.75195	19.045397	985.49133	926.5956	1000.0	1000.0	787999	97.6027	7.638882	104.17528	56.4594	-97.716484	0.50561196	14963.723229646683
198	933.99493	8.20169	947.6903	926.30927	940.77277	20.980385	983.55615	906.82434	1000.0	1000.0	791999	97.49788	7.812821	104.381714	57.15424	-97.604515	0.48777968	15041.596858739853
199	936.41376	37.576797	980.6132	878.06165	910.76575	34.68121	960.2879	834.19867	1000.0	1000.0	795999	97.3408	8.244713	105.574745	58.420403	-97.449356	0.49476746	15118.219727754593
200	933.69916	25.001932	965.6618	897.07733	946.8273	30.740866	984.30347	896.6266	1000.0	1000.0	799999	97.33065	8.296936	107.33923	57.799305	-97.44694	0.49917	15196.059275627136
201	926.7028	34.084087	964.8748	889.64685	887.18115	25.462868	920.3942	836.2873	1000.0	1000.0	803999	97.49615	7.993644	106.96759	58.1626	-97.61866	0.5393647	15272.34617972374
202	954.12885	37.47936	982.7001	890.0505	954.7083	19.165543	985.82166	925.4771	1000.0	1000.0	807999	97.6112	7.8053784	105.90268	53.435127	-97.7232	0.52118623	15350.066408872604
203	943.63153	14.5456505	958.89246	927.41583	960.08984	7.9102454	973.3492	946.1895	1000.0	1000.0	811999	97.58961	7.767432	105.9331	54.858353	-97.70681	0.5226241	15427.333421707153
204	953.37897	21.994364	972.48004	917.2085	936.55304	26.164244	976.5616	895.64465	1000.0	1000.0	815999	97.67405	7.571522	106.70268	52.78736	-97.78869	0.5129285	15504.35376405716
205	949.9739	25.576761	973.4348	906.9913	929.3058	37.939926	979.5204	856.06287	1000.0	1000.0	819999	97.58821	7.81779	106.26203	55.84151	-97.695465	0.5230702	15581.236784219742
206	947.18494	19.57583	977.10394	922.2828	955.3716	19.565351	984.98376	920.0263	1000.0	1000.0	823999	97.51648	8.04602	104.97876	56.143654	-97.63192	0.5143289	15657.86167216301
207	948.6824	11.545519	963.1043	930.83594	955.3045	12.582537	977.4108	937.71533	1000.0	1000.0	827999	97.62202	7.714394	110.0902	57.545506	-97.74039	0.52865225	15734.316076040268
208	955.1852	13.102783	967.86664	933.5392	952.51904	15.854077	969.6268	920.9698	1000.0	1000.0	831999	97.67574	7.6404767	110.64103	54.55506	-97.79008	0.49101472	15813.76576590538
209	954.2256	14.826427	978.3649	939.02344	941.5121	17.051718	959.7839	906.46204	1000.0	1000.0	835999	97.69575	7.6539793	106.81801	55.30834	-97.80519	0.503265	15889.750932216644
210	960.4902	13.72584	981.43787	944.2247	955.3908	24.078888	984.00116	910.48517	1000.0	1000.0	839999	97.73679	7.5474734	105.87091	53.872192	-97.84798	0.498189	15970.241203546524
211	925.56586	22.386755	959.41364	899.15204	948.18085	22.658607	981.206	906.32526	1000.0	1000.0	843999	97.68004	7.622871	105.100174	54.455273	-97.78358	0.479973	16046.15446805954
212	948.80206	22.400562	981.3585	921.50494	944.3963	25.540987	970.9269	892.06085	1000.0	1000.0	847999	97.65352	7.616219	106.25612	53.381256	-97.76116	0.4976816	16121.854377269745
213	954.9109	13.733936	975.4097	939.90686	931.046	44.59437	970.7455	827.1218	1000.0	1000.0	851999	97.58679	7.6827445	105.89675	52.46754	-97.69315	0.50595504	16202.493899822235
214	951.4467	35.12182	977.3546	891.1771	857.18585	45.085117	910.27997	739.0111	1000.0	1000.0	855999	97.6003	7.618262	106.81452	55.26504	-97.71217	0.50927246	16282.526284694672
215	940.1649	20.771854	962.6301	914.0184	938.6797	34.243607	983.67236	869.07806	1000.0	1000.0	859999	97.58782	7.619838	105.81019	55.520573	-97.690506	0.49787995	16358.303111314774
216	948.9786	25.605453	987.63116	918.70667	777.5174	380.0627	986.80066	17.966194	1000.0	1000.0	863999	97.46855	7.771652	109.71266	56.964806	-97.56724	0.493967	16432.94066119194
217	943.07776	26.62704	977.61505	907.8703	965.53174	16.353868	984.64417	929.26556	1000.0	1000.0	867999	97.39447	7.9508567	110.258	55.867348	-97.49335	0.52962595	16507.962448358536
218	961.0471	25.603643	990.4342	929.3789	901.8752	37.2446	947.72034	815.8953	1000.0	1000.0	871999	97.30314	7.960179	108.31636	57.2837	-97.40547	0.53650534	16593.41570329666
219	940.6273	12.486782	959.7887	928.14594	936.3548	22.566538	969.9302	890.4472	1000.0	1000.0	875999	97.32966	7.7273073	106.14166	59.351135	-97.43394	0.55740595	16670.839624404907
220	958.92444	6.487601	967.4478	950.69965	942.3166	23.330664	986.1621	903.22955	1000.0	1000.0	879999	97.32714	7.7573686	106.84606	57.607365	-97.43055	0.5430901	16748.107975006104
221	947.97736	25.336573	982.3253	913.18005	948.5443	18.68873	983.2117	925.561	1000.0	1000.0	883999	97.37772	7.7919745	110.08347	57.371403	-97.4863	0.5388462	16826.218615293503
222	958.0209	30.230402	986.36395	910.53754	974.79346	13.708683	985.3636	945.1224	1000.0	1000.0	887999	97.47277	7.5996737	104.68182	59.704185	-97.58206	0.52242607	16902.28734755516
223	963.40857	16.980242	983.1532	943.5665	954.971	15.445157	982.3565	934.564	1000.0	1000.0	891999	97.58658	7.4676614	104.92848	57.253098	-97.692924	0.4892422	16982.45301270485
224	961.34094	13.458599	975.0455	944.90137	952.95667	16.7374	968.1794	918.49854	1000.0	1000.0	895999	97.6162	7.431977	105.02173	57.66334	-97.72316	0.4727571	17059.889610767365
225	947.54333	13.838951	963.6655	927.8331	911.6473	44.260365	973.8194	830.44464	1000.0	1000.0	899999	97.65412	7.4027367	104.361404	57.048275	-97.76032	0.46750364	17135.95704317093
226	953.53296	14.895898	973.93787	931.8837	964.1652	13.565298	982.0744	939.55536	1000.0	1000.0	903999	97.61898	7.415502	113.56633	53.07141	-97.71736	0.47912553	17211.026700019836
227	907.7634	53.542503	967.34875	845.2958	937.641	46.559677	984.8719	829.5126	1000.0	1000.0	907999	97.56968	7.47069	110.668175	54.71971	-97.67386	0.46896797	17285.764330863953
228	924.85876	22.127289	955.55865	903.069	953.1372	20.656994	987.8245	921.60175	1000.0	1000.0	911999	97.62508	7.3135653	106.08201	53.1855	-97.730675	0.4735891	17362.337491750717
229	938.8179	44.53045	983.51855	887.3495	880.8825	64.131294	962.92096	736.12195	1000.0	1000.0	915999	97.6515	7.2848725	110.85751	58.709213	-97.75755	0.45926154	17441.174788236618
230	928.7271	13.27432	947.93146	911.02515	929.0082	43.07403	988.72864	835.5992	1000.0	1000.0	919999	97.67871	7.301528	105.56662	59.725613	-97.78023	0.47475347	17518.47634124756
231	952.8007	27.707592	982.94055	909.1217	961.64294	17.242922	985.548	939.1104	1000.0	1000.0	923999	97.59688	7.3589864	104.03985	59.934082	-97.69573	0.48510915	17594.257299661636
232	913.6607	32.23351	945.32996	859.7809	950.9536	21.78386	984.2846	908.0424	1000.0	1000.0	927999	97.63987	7.237626	104.21765	58.44558	-97.7368	0.46924573	17670.597054958344
233	929.2932	57.307686	982.25476	840.49115	940.25195	20.052773	980.2811	916.62177	1000.0	1000.0	931999	97.50887	7.5682282	104.00128	57.44093	-97.60155	0.5010608	17746.60158276558
234	932.7875	46.45993	972.16504	855.2351	946.395	28.27466	982.53546	878.10187	1000.0	1000.0	935999	97.49797	7.6488867	105.447495	59.66849	-97.602776	0.5405966	17822.680189847946
235	936.3377	25.932528	978.8611	908.89197	949.84784	28.139782	990.38605	893.67114	1000.0	1000.0	939999	97.57017	7.444671	104.49729	55.093582	-97.67068	0.4906521	17900.08144211769
236	936.6196	30.038689	975.46277	904.86115	950.4215	16.81299	968.19495	907.8123	1000.0	1000.0	943999	97.63398	7.3480034	105.54411	56.378998	-97.73403	0.487831	17975.581530570984
237	955.80426	10.353974	970.44324	941.3659	937.4662	19.91059	957.91705	894.7116	1000.0	1000.0	947999	97.62568	7.4150467	104.94144	57.446667	-97.72622	0.49770388	18050.827613592148
238	934.17163	43.487724	986.0486	865.40295	942.1242	28.98956	986.02356	891.2589	1000.0	1000.0	951999	97.6339	7.329955	104.19334	54.91405	-97.72819	0.48200098	18125.744525432587
239	930.08826	8.925109	941.57196	916.58496	958.99316	19.304985	986.9563	926.70575	1000.0	1000.0	955999	97.52734	7.481456	107.908325	58.74627	-97.62583	0.5383485	18204.126086950302
240	952.43005	14.135786	968.59674	932.5624	953.38074	22.900322	984.5111	910.11475	1000.0	1000.0	959999	97.61204	7.2151895	105.45957	54.996788	-97.71492	0.49537864	18281.04382133484
241	959.3445	11.881862	979.0209	948.42706	956.6655	19.471087	985.18634	916.73474	1000.0	1000.0	963999	97.66817	7.1337056	105.17473	38.816307	-97.76333	0.46994495	18357.427983045578
242	931.5923	46.62657	977.6149	855.11334	935.6803	24.467655	974.2923	900.81067	1000.0	1000.0	967999	97.56781	7.3584557	104.47455	58.461857	-97.664474	0.46826112	18434.82596540451
243	938.19025	22.705181	962.3148	907.4293	954.22235	19.397614	973.18896	902.0917	1000.0	1000.0	971999	97.64845	7.1533685	104.51792	59.186886	-97.751625	0.4725346	18512.109333992004
244	942.135	13.765835	957.652	919.8969	966.5454	12.075826	986.4296	951.0244	1000.0	1000.0	975999	97.60796	7.0620584	104.02213	57.081497	-97.69621	0.4536852	18591.789652824402
245	951.90216	17.31929	963.3216	921.9626	935.6295	21.714254	975.70844	897.1651	1000.0	1000.0	979999	97.50339	7.347925	104.02605	49.648098	-97.603836	0.48765612	18667.71992444992
246	931.498	24.80707	971.68005	905.6357	905.39954	42.82086	946.8487	787.47	1000.0	1000.0	983999	97.62362	7.25804	105.06433	56.642902	-97.7196	0.48130596	18745.094215154648
247	960.57745	20.995886	982.2884	937.86096	944.723	14.028468	966.9908	929.3514	1000.0	1000.0	987999	97.53188	7.4286323	107.01215	58.46169	-97.62391	0.4881246	18824.25538444519
248	940.6829	24.138926	965.59174	901.44525	957.7046	15.242939	975.2399	917.3968	1000.0	1000.0	991999	97.55098	7.3323374	104.22998	58.838676	-97.650215	0.48829097	18899.551153182983
249	934.8782	44.29361	974.5048	859.88226	946.1322	17.703451	975.2593	911.27655	1000.0	1000.0	995999	97.61009	7.113532	103.99689	51.526386	-97.7048	0.46851018	18976.075199842453
250	928.7854	13.159951	942.9675	908.6204	937.2645	37.588478	979.2578	874.1323	1000.0	1000.0	999999	97.52233	7.298564	105.41616	58.08971	-97.6122	0.4799923	19053.031391382217
251	932.1643	40.46183	968.6473	868.93335	911.8126	35.472473	962.1759	850.29224	1000.0	1000.0	1003999	97.56021	7.2135425	105.88577	59.699005	-97.6547	0.46377563	19132.839010715485
252	941.123	33.735413	983.88477	907.5606	953.1361	24.06174	967.5886	885.08905	1000.0	1000.0	1007999	97.726	7.078459	105.7292	57.26049	-97.8215	0.50265026	19212.744891166687
253	949.76025	5.383722	955.6028	941.89197	962.4792	16.323713	989.14307	927.39417	1000.0	1000.0	1011999	97.75741	6.9967976	105.24375	55.97487	-97.840965	0.5003298	19290.842725992203
254	957.2979	10.943691	975.388	947.08014	945.909	24.846642	978.6201	887.7464	1000.0	1000.0	1015999	97.75262	7.0012755	105.87921	60.297813	-97.83346	0.4970948	19368.403477191925
255	936.3332	23.724339	963.4409	907.5491	929.48126	36.458706	966.7846	833.9319	1000.0	1000.0	1019999	97.79355	6.8879747	104.148544	60.03299	-97.87236	0.48116407	19444.447170734406
256	936.0297	30.326778	966.87524	888.76447	925.10675	38.600307	966.72626	841.43475	1000.0	1000.0	1023999	97.87752	6.76242	104.42081	58.450043	-97.95078	0.48212916	19520.29893541336
257	945.5149	8.156463	959.61115	940.332	938.7467	22.952463	984.22314	912.63245	1000.0	1000.0	1027999	97.91473	6.724387	103.57302	55.720993	-97.99208	0.51808375	19596.45997238159
258	928.2923	31.896406	959.73804	875.4844	943.2755	24.719973	972.7788	902.38934	1000.0	1000.0	1031999	98.04674	6.607546	106.136765	56.560318	-98.12302	0.5134081	19672.031730890274
259	947.0197	13.921929	971.004	936.8489	965.8468	17.102486	983.3102	929.4426	1000.0	1000.0	1035999	98.18375	6.282075	104.51332	54.886696	-98.25339	0.48964238	19746.779601097107
260	964.6781	13.528656	985.85956	949.05414	938.8084	27.908575	984.3476	873.5417	1000.0	1000.0	1039999	98.24764	6.1388474	104.61953	57.72188	-98.3107	0.45327958	19825.121763944626
261	926.8418	70.64634	986.505	812.3515	958.7079	19.846132	980.714	917.76	1000.0	1000.0	1043999	98.22274	6.1796546	104.72318	57.81137	-98.276566	0.47314867	19904.303324699402
262	957.6289	9.377034	969.85956	944.88544	939.1754	23.300465	987.2144	894.03345	1000.0	1000.0	1047999	98.24434	6.3041244	103.6075	56.510548	-98.304955	0.4795833	19981.845593452454
263	937.71985	19.688951	964.1178	910.4155	961.03796	16.286701	982.8157	923.0759	1000.0	1000.0	1051999	98.28624	6.1381283	103.63277	51.133316	-98.341225	0.49311498	20059.29504299164
264	950.68835	22.631084	982.7357	925.9957	958.72034	20.253386	978.629	907.34607	1000.0	1000.0	1055999	98.39722	5.886312	104.256256	54.73387	-98.455795	0.47669113	20136.3234231472
265	955.7999	18.90131	981.2072	929.68146	952.1712	20.450932	982.8789	909.6138	1000.0	1000.0	1059999	98.48359	5.7267365	105.94278	55.17922	-98.53545	0.4633824	20213.228199720383
266	889.4161	130.7403	971.7278	663.11487	941.8605	27.414177	980.67535	891.14874	1000.0	1000.0	1063999	98.58245	5.526124	103.94048	55.854744	-98.632126	0.43862855	20292.316890716553
267	941.75305	40.077732	969.3809	872.51263	964.86707	17.433277	987.81116	938.2076	1000.0	1000.0	1067999	98.64894	5.4019613	104.44075	58.504124	-98.692184	0.44455504	20369.461371183395
268	956.4298	21.437542	984.15375	924.14575	935.99805	20.147024	972.59247	907.60034	1000.0	1000.0	1071999	98.67193	5.4508185	103.44576	58.18261	-98.715385	0.4431837	20452.932178258896
269	941.9796	28.070055	968.4996	895.41394	958.2428	15.685011	988.41864	937.3992	1000.0	1000.0	1075999	98.78315	5.241194	104.27568	58.235336	-98.827065	0.43637574	20528.86015868187
270	944.84796	19.543056	960.8791	912.1506	955.8439	23.63355	987.71954	908.10583	1000.0	1000.0	1079999	98.87119	5.039837	103.63782	57.95301	-98.91299	0.3911308	20604.676725625992
271	949.4089	37.268723	989.1894	890.0738	939.75305	37.580597	987.7917	870.672	1000.0	1000.0	1083999	98.89381	5.025973	103.18625	57.39221	-98.93156	0.35934877	20680.458684682846
272	935.41846	33.618263	969.13245	886.1003	963.2941	18.319164	986.6147	936.89905	1000.0	1000.0	1087999	98.85226	5.178857	104.26197	56.44465	-98.888756	0.3612442	20757.55788230896
273	954.0137	28.25991	976.1535	905.4765	967.07196	21.551178	988.7208	919.8603	1000.0	1000.0	1091999	98.94543	4.9889545	104.64551	55.629883	-98.98576	0.37028277	20834.461760520935
274	973.80176	7.0968385	984.01587	965.1132	949.01843	15.666098	973.8097	913.9534	1000.0	1000.0	1095999	98.98405	4.8779593	103.10029	57.409042	-99.01747	0.35894018	20911.150720119476
275	934.93024	36.50351	977.9349	888.73627	939.84845	26.25931	976.4722	884.1546	1000.0	1000.0	1099999	99.01636	4.720405	103.294525	57.89325	-99.0543	0.34651154	20987.723953723907
276	952.96387	23.313732	980.7838	924.7454	953.95654	46.17933	990.2357	830.75085	1000.0	1000.0	1103999	99.06113	4.670042	103.77776	49.23642	-99.09548	0.33460948	21064.128492355347
277	940.4834	40.68673	983.1699	876.9096	958.763	12.102292	984.0773	941.6473	1000.0	1000.0	1107999	99.1178	4.660901	103.400185	55.85799	-99.1537	0.3152292	21140.697642087936
278	948.0844	9.160776	962.3289	939.4973	906.71716	36.719257	952.4321	833.3769	1000.0	1000.0	1111999	99.19416	4.602818	103.17749	57.355755	-99.22942	0.30357617	21217.181890964508
279	942.6395	28.94836	987.1678	912.4615	952.6416	36.919353	987.0091	862.9651	1000.0	1000.0	1115999	99.23971	4.4228406	103.60912	58.664337	-99.27289	0.29540336	21293.790855884552
280	966.98663	7.171234	979.0345	961.21216	969.2121	10.399766	983.0891	949.0913	1000.0	1000.0	1119999	99.26287	4.4527903	104.320694	55.653618	-99.29876	0.30782202	21371.58692264557
281	947.92004	11.801124	959.3708	928.2938	948.5957	32.212307	988.17865	890.1044	1000.0	1000.0	1123999	99.32224	4.4596686	103.5449	52.28986	-99.35963	0.30644628	21447.16721224785
282	958.5561	16.016926	984.7021	941.6321	933.1244	25.031775	965.19226	879.2351	1000.0	1000.0	1127999	99.38072	4.3679724	103.48082	57.994476	-99.417595	0.30035806	21522.749121189117
283	953.0311	3.4484856	955.40283	947.1173	831.49414	240.70866	961.4951	115.25477	1000.0	1000.0	1131999	99.40417	4.3262453	103.677284	52.050476	-99.43862	0.28852037	21599.601040124893
