Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
12	1.4021326	0.18352166	1.6331095	1.1841098	0.25304735	0.056806292	0.37751234	0.19350384	1000.0	1000.0	47999	0.3764836	0.06971325	1.4339767	0.22863758	-0.37571722	3.741137e-05	708.1909337043762
13	1.1983981	0.10839368	1.3542396	1.0758858	0.22530882	0.032731477	0.29198268	0.18806246	1000.0	1000.0	51999	0.32417798	0.06806951	1.2996892	0.19758701	-0.3238442	3.349576e-05	770.5474512577057
14	1.5947111	0.21225773	1.8551673	1.2780651	0.24504094	0.056293316	0.3543194	0.18238287	1000.0	1000.0	55999	0.28187093	0.06266374	1.2850529	0.15640041	-0.28087112	3.376669e-05	833.2754647731781
15	1.3493835	0.18072638	1.5404354	1.0665653	0.27462447	0.06690155	0.40970367	0.20661142	1000.0	1000.0	59999	0.24459253	0.058738895	1.4140762	0.08983249	-0.24402888	3.777714e-05	896.6567101478577
16	1.4343266	0.08514067	1.528507	1.310334	0.2389921	0.03678466	0.30577335	0.18301466	1000.0	1000.0	63999	0.21613503	0.05864915	1.3221554	0.0035323948	-0.21545222	4.0031377e-05	960.605530500412
17	1.4165223	0.09934624	1.5601586	1.3083441	0.29648653	0.098338924	0.48851544	0.187329	1000.0	1000.0	67999	0.19524688	0.06317089	1.5263689	0.012794957	-0.19493374	5.2487212e-05	1030.7853288650513
18	1.4627802	0.16212438	1.7361503	1.312947	0.22723663	0.053210128	0.33331406	0.14169289	1000.0	1000.0	71999	0.17791799	0.066075996	1.6877898	-4.917383e-06	-0.17714816	4.942914e-05	1106.0618391036987
19	1.459075	0.1806591	1.7689247	1.3178015	0.24763504	0.070539564	0.38949472	0.18038754	1000.0	1000.0	75999	0.16071457	0.05955326	1.2731798	0.007243216	-0.16012973	3.375935e-05	1184.096003293991
20	1.420625	0.15055795	1.5868541	1.2561694	0.24801087	0.048629124	0.36220753	0.2059834	1000.0	1000.0	79999	0.15021503	0.06538512	1.3712567	0.019427918	-0.1500393	4.1829786e-05	1263.4126880168915
21	1.4090594	0.19082119	1.632564	1.1315825	0.23354721	0.06440716	0.42074484	0.19207181	1000.0	1000.0	83999	0.14561541	0.06131662	1.2906933	0.06381104	-0.14500442	4.2784664e-05	1343.5147585868835
22	1.5595043	0.15174477	1.771542	1.3589011	0.26265627	0.051658776	0.3608242	0.1814385	1000.0	1000.0	87999	0.13216627	0.05508759	1.311189	0.010861337	-0.13150418	3.1023326e-05	1423.6780624389648
23	1.353779	0.23156849	1.728225	1.1324612	0.24015927	0.062814586	0.37830532	0.16534679	1000.0	1000.0	91999	0.12708087	0.058267757	1.3714111	-0.022272512	-0.12683442	3.459086e-05	1504.1546919345856
24	1.3779103	0.16315728	1.5339835	1.1074779	0.25463167	0.054460272	0.36228523	0.18143173	1000.0	1000.0	95999	0.12375378	0.058675323	1.3400822	-0.04306078	-0.12315797	3.6233876e-05	1584.430947303772
25	1.337229	0.14371271	1.494768	1.1566652	0.268634	0.07980764	0.4779156	0.18447082	1000.0	1000.0	99999	0.11462651	0.054370355	1.2078388	0.0151482895	-0.114036195	3.0142566e-05	1664.9402661323547
26	1.4867862	0.23492113	1.7128617	1.0952556	0.2914161	0.049239058	0.34414953	0.19939552	1000.0	1000.0	103999	0.111411355	0.05700468	1.3426307	0.009549387	-0.11108428	3.2061165e-05	1745.5273714065552
27	1.4584688	0.13172454	1.6368138	1.3269478	0.23715195	0.06304481	0.37202048	0.16296667	1000.0	1000.0	107999	0.10993268	0.061149545	1.406962	0.029845089	-0.1093333	4.403773e-05	1826.1628646850586
28	1.385389	0.13663147	1.5205545	1.1899985	0.242518	0.08668109	0.49126574	0.17746176	1000.0	1000.0	111999	0.104412444	0.052663684	1.1686776	-0.007196434	-0.10383763	3.1526833e-05	1906.7655165195465
29	1.3957003	0.13571315	1.5416576	1.18652	0.24870975	0.0645631	0.3565219	0.16963826	1000.0	1000.0	115999	0.1029789	0.050693933	1.1724383	0.030411705	-0.10259038	3.1717376e-05	1987.470666885376
30	1.5013947	0.19754244	1.6601758	1.1627345	0.25367185	0.079273805	0.42530423	0.17128266	1000.0	1000.0	119999	0.10612855	0.053516645	1.3087462	0.022974953	-0.1058051	3.565868e-05	2068.3006036281586
31	1.2947983	0.061124172	1.360155	1.2077371	0.2463357	0.049023945	0.31945527	0.19506137	1000.0	1000.0	123999	0.10585347	0.05460606	1.2691709	0.036655456	-0.1054888	3.3901397e-05	2149.296241760254
32	1.6750451	0.079425335	1.7537091	1.5804443	0.2425446	0.052215554	0.37493962	0.1768562	1000.0	1000.0	127999	0.10380623	0.053859867	1.3176862	0.035986803	-0.103154294	3.7989572e-05	2230.216117143631
33	1.320829	0.053127352	1.4098136	1.2793599	0.27514887	0.03227545	0.3317199	0.22019632	1000.0	1000.0	131999	0.10087981	0.046635408	0.99833953	0.014697269	-0.10027175	2.9228398e-05	2311.2589626312256
34	1.3529367	0.10065979	1.5181264	1.2487485	0.27555737	0.06308189	0.4161737	0.1993015	1000.0	1000.0	135999	0.09848655	0.044562336	1.0202401	-0.08648353	-0.09791878	2.5618232e-05	2392.1062083244324
35	1.4771388	0.10251229	1.6458374	1.3776344	0.26748747	0.078331165	0.4849528	0.19389424	1000.0	1000.0	139999	0.097508356	0.04640266	1.2061777	-0.054085925	-0.09702174	3.0584895e-05	2473.217911720276
36	1.5512966	0.08988788	1.6549894	1.4396667	0.2269843	0.042983547	0.318014	0.17455013	1000.0	1000.0	143999	0.09391884	0.048839577	1.2185094	0.005186774	-0.09311486	2.9080682e-05	2554.303771495819
37	1.3772812	0.11985005	1.5225629	1.1971527	0.26818353	0.08019494	0.4492227	0.19764796	1000.0	1000.0	147999	0.08955156	0.04832687	1.2679546	0.0034012944	-0.08894522	3.3497563e-05	2635.353899240494
38	1.4100759	0.09553819	1.5045782	1.2506337	0.31764224	0.10422299	0.48531845	0.18836105	1000.0	1000.0	151999	0.08723235	0.05811306	1.5771005	-0.11296728	-0.08643634	4.336274e-05	2716.416204929352
39	1.4865041	0.1278555	1.6333591	1.2925327	0.2528445	0.062265098	0.40144446	0.18426915	1000.0	1000.0	155999	0.0790474	0.055215653	1.400172	-0.033162847	-0.078103974	3.554978e-05	2797.623882293701
40	1.3056474	0.079273015	1.3942834	1.1772668	0.2592993	0.06018402	0.38454673	0.19409469	1000.0	1000.0	159999	0.0749808	0.05399783	1.470261	-0.04663162	-0.07426136	3.38096e-05	2878.949404478073
41	5.0352983	1.4826938	7.118305	3.2822716	2.239534	0.21606402	2.7125905	1.9323223	1000.0	1000.0	163999	0.7687355	0.583967	3.7584019	0.010413587	-0.8521464	0.0005669413	2956.5471200942993
42	22.677546	6.8045506	31.989021	12.8792	7.8862243	0.24851327	8.288949	7.507697	1000.0	1000.0	167999	3.4237468	1.2961761	10.649867	0.49119633	-3.6463134	0.0021074468	3032.503821849823
43	2.3878455	1.4621462	4.9158096	1.4232745	0.4206511	0.06376755	0.53924704	0.31156355	1000.0	1000.0	171999	5.3502326	0.30767554	10.300621	1.9286543	-5.3978167	0.0020846797	3108.6474952697754
44	6.2026396	1.7216195	8.81324	4.3893876	12.601007	1.8740146	16.993471	9.1558485	1000.0	1000.0	175999	6.1485662	0.7160862	8.716358	4.0042577	-6.2635264	0.00161168	3184.717906475067
45	56.13365	33.118935	98.09319	9.200737	29.181284	15.889357	57.927883	10.809668	1000.0	1000.0	179999	6.36691	0.25560266	15.9232645	4.6631207	-6.4334936	0.0017401983	3260.741677761078
46	79.323105	24.93309	119.90333	52.071323	17.474617	2.0124943	21.756481	14.711655	1000.0	1000.0	183999	6.5139694	0.4783118	17.170439	5.2286468	-6.592832	0.0039533423	3337.1291105747223
47	40.869507	17.543295	59.187756	13.610766	68.75975	21.494234	97.58467	39.945007	1000.0	1000.0	187999	7.2012177	0.7788997	36.849777	5.240267	-7.320395	0.005905124	3413.3307337760925
48	179.38828	30.53085	227.25305	151.59802	212.55347	26.030617	252.67316	168.55347	1000.0	1000.0	191999	8.506147	1.1753588	36.65492	5.229723	-8.638473	0.013363396	3489.7194402217865
49	158.09134	71.09689	221.98427	49.78924	179.38103	35.79866	219.48003	82.10033	1000.0	1000.0	195999	9.592456	1.442606	31.911137	4.8392477	-9.728338	0.01834949	3566.2064759731293
50	174.95686	20.48777	198.78354	142.53764	95.59468	41.08277	157.86922	44.39756	1000.0	1000.0	199999	10.354965	1.7950015	26.842052	3.3574688	-10.468975	0.025997767	3642.79213142395
51	72.083374	30.28786	111.084816	31.072054	77.25301	21.408316	105.73938	47.3451	1000.0	1000.0	203999	11.7862625	2.1701496	31.859932	4.0394044	-12.017686	0.043221638	3719.3177790641785
52	81.34156	17.290176	104.081154	62.013535	79.11696	40.426414	181.11401	36.57276	1000.0	1000.0	207999	14.198961	2.2836573	32.02343	4.633917	-14.433428	0.046231605	3795.883397102356
53	92.122574	43.123764	137.6703	42.11128	103.982254	44.057373	211.05814	65.82496	1000.0	1000.0	211999	15.840277	2.1955965	31.895954	5.729284	-16.029875	0.04268348	3872.639219522476
54	55.65972	10.8944845	71.8659	45.46503	71.56752	19.656023	110.73448	50.2443	1000.0	1000.0	215999	17.000622	2.3185227	31.65353	5.312661	-17.214128	0.046495013	3949.486495733261
55	116.168526	69.6784	236.79918	74.165985	112.54326	33.458492	195.26329	84.260345	1000.0	1000.0	219999	17.954445	2.5107946	32.560596	5.3046002	-18.166876	0.043659702	4026.426429748535
56	128.31236	44.64233	179.99828	60.51792	74.68099	34.206738	157.95163	43.526443	1000.0	1000.0	223999	19.07305	2.8809466	33.588	5.812185	-19.291847	0.04724266	4103.596957683563
57	88.217636	43.185482	140.57826	45.224007	93.10325	25.59701	133.04158	54.922573	1000.0	1000.0	227999	19.758099	3.286284	34.489185	6.2811394	-19.9555	0.051893022	4181.067036390305
58	100.425995	32.347168	133.63168	54.234818	161.97069	76.33584	290.48758	73.18371	1000.0	1000.0	231999	20.65264	3.8647656	36.06772	6.504554	-20.903484	0.06082802	4258.701421499252
59	124.213974	68.424324	200.8	47.615475	134.42503	59.800995	285.0011	71.84863	1000.0	1000.0	235999	21.296764	4.4105787	39.453213	6.232495	-21.500324	0.062649526	4336.113022565842
60	155.0127	58.362144	212.66382	57.9805	93.49397	45.704025	164.21844	43.69167	1000.0	1000.0	239999	21.711124	4.9033895	41.92441	5.756123	-21.952425	0.070041426	4413.587351799011
61	77.76459	24.50612	102.45081	39.285976	119.84342	60.54365	223.48181	54.674496	1000.0	1000.0	243999	22.42316	5.4906974	43.094624	5.6730633	-22.635063	0.07284427	4491.024933099747
62	91.15215	29.623003	116.806694	40.709137	151.24533	72.38963	301.09427	65.73048	1000.0	1000.0	247999	22.382547	5.8956833	43.995815	5.340646	-22.575628	0.085864365	4568.574427843094
63	114.05946	106.40639	296.6878	32.765884	108.76278	52.86838	211.62862	48.641575	1000.0	1000.0	251999	22.52677	6.317216	44.782524	5.0923405	-22.764769	0.08561259	4646.103890657425
64	125.805725	51.490654	196.11348	51.992916	110.66066	56.96069	257.55417	45.880157	1000.0	1000.0	255999	22.98948	6.82043	45.02263	5.061746	-23.195217	0.086822554	4723.708844661713
65	66.54706	32.711052	116.73162	35.19249	207.31265	106.216515	368.88312	67.299934	1000.0	1000.0	259999	23.060215	7.228594	45.69959	4.650021	-23.285799	0.0921853	4801.106983184814
66	86.9274	24.311817	121.28776	57.169	193.10172	92.54887	306.34232	75.27	1000.0	1000.0	263999	23.42659	7.6847095	44.970684	2.460595	-23.649078	0.10042377	4878.557849645615
67	163.97067	71.29636	267.90195	90.32769	143.73376	64.94757	271.34277	43.050358	1000.0	1000.0	267999	23.3916	7.941709	44.902668	1.9494239	-23.591385	0.105484076	4955.984477996826
68	107.37625	66.88458	207.25986	46.144455	97.21239	42.959023	168.21703	47.081223	1000.0	1000.0	271999	23.258305	8.123059	44.894115	1.9765867	-23.448326	0.10728413	5033.456791877747
69	237.3503	58.924095	317.14005	151.68483	197.77686	86.294945	287.37628	63.94818	1000.0	1000.0	275999	23.582905	8.432077	45.60957	1.9966547	-23.8253	0.11526516	5110.83299946785
70	153.19977	64.26083	229.83922	75.57324	68.90452	30.11711	148.09148	43.02255	1000.0	1000.0	279999	23.717525	8.610664	46.08808	2.2373679	-23.916124	0.115795255	5188.243946790695
71	178.63113	107.87011	352.2615	61.4615	183.8028	82.2292	341.66257	76.41295	1000.0	1000.0	283999	24.199434	9.027439	46.971897	2.5150597	-24.453594	0.12269477	5265.569708585739
72	163.60083	58.85166	230.71686	70.28985	235.40279	85.27775	379.5603	96.088394	1000.0	1000.0	287999	25.011074	9.482375	47.516026	2.4047518	-25.237396	0.12753567	5342.792892456055
73	183.09601	73.6089	266.7042	65.92072	212.51811	112.46789	384.39062	61.99103	1000.0	1000.0	291999	25.152468	9.768445	48.0228	2.535682	-25.369509	0.12235581	5420.406808376312
74	259.7109	47.75043	334.68637	211.83403	194.64987	119.302444	404.4836	47.3748	1000.0	1000.0	295999	25.552456	10.034631	48.666866	2.2485104	-25.791256	0.13085105	5497.992228031158
75	195.33917	88.73089	307.36578	58.80515	145.59708	87.365944	326.13556	61.553738	1000.0	1000.0	299999	25.762823	10.372748	49.13652	2.2064228	-25.976273	0.1405215	5575.560122013092
76	276.97592	133.43768	385.27014	48.841278	179.02133	82.9447	333.56888	66.18622	1000.0	1000.0	303999	25.832195	10.531743	49.235855	2.2293255	-26.026632	0.14186844	5653.061192989349
77	147.5797	30.156496	174.21515	100.81336	205.89182	89.73924	351.1822	70.782486	1000.0	1000.0	307999	25.63734	10.571474	50.28644	1.5990844	-25.860422	0.13978602	5730.639980554581
78	281.2857	35.42805	341.4865	250.54105	163.5326	88.051865	281.37628	36.56006	1000.0	1000.0	311999	26.177195	10.915297	51.435925	2.2740169	-26.40541	0.14708433	5807.99370765686
79	188.10754	106.480736	349.11472	60.17888	225.58113	106.0956	396.3152	59.739555	1000.0	1000.0	315999	26.36678	11.043793	51.33845	2.3021584	-26.574732	0.15229873	5885.382918357849
80	241.64563	59.333744	298.32965	147.42874	222.6617	65.72848	333.30072	109.67497	1000.0	1000.0	319999	26.015352	11.094815	50.868225	2.3246667	-26.196375	0.15767623	5962.933538675308
81	233.37502	78.193054	342.36053	153.71446	223.38013	94.56996	359.35205	79.614365	1000.0	1000.0	323999	25.842806	11.101192	51.172493	2.3452704	-26.026749	0.15852603	6040.373694419861
82	184.81601	100.60722	325.0737	45.698112	213.60535	66.45795	302.4163	114.95706	1000.0	1000.0	327999	25.481686	11.088633	50.17621	2.0796716	-25.675846	0.15678503	6117.712957382202
83	162.488	40.376724	214.32898	101.47388	152.0542	103.492195	337.88538	66.29706	1000.0	1000.0	331999	25.381493	11.199658	50.586838	2.0296588	-25.546072	0.14969066	6194.940686941147
84	197.94244	64.80958	269.98538	92.80646	213.48184	110.97743	360.7207	72.22266	1000.0	1000.0	335999	25.04806	11.137607	50.58099	2.0961885	-25.260078	0.15975378	6272.395316123962
85	199.14502	67.33263	301.12317	117.39028	108.947426	39.67926	180.72906	54.240288	1000.0	1000.0	339999	26.173115	10.107414	52.721344	3.163303	-26.44552	0.18327032	6349.879903554916
86	178.66849	29.624283	220.09604	140.7555	146.67949	59.33153	240.18564	59.243877	1000.0	1000.0	343999	28.039762	9.387475	57.30534	3.8309298	-28.360102	0.24473904	6427.343154668808
87	268.24176	63.197826	330.1458	165.91246	236.53513	99.32485	380.00522	71.87921	1000.0	1000.0	347999	29.594616	9.637145	59.807606	4.178603	-29.888548	0.29613465	6504.6742560863495
88	254.7291	77.46994	312.6938	121.67499	284.36823	77.96368	377.3807	140.99615	1000.0	1000.0	351999	31.775028	10.308921	98.19303	4.1909595	-32.148163	0.45971492	6582.159842252731
89	246.25987	38.018223	286.38962	190.5082	124.54509	88.058525	317.52124	38.625816	1000.0	1000.0	355999	33.55217	10.795524	105.948265	4.4492984	-33.861515	0.61729825	6659.754115581512
90	180.0387	85.162766	295.73575	58.868298	111.41225	63.079666	191.19714	28.648125	1000.0	1000.0	359999	34.24069	10.120998	98.596634	4.770434	-34.546516	0.38607147	6737.359369516373
91	128.74321	112.20518	292.66928	3.1567285	1.5235192	0.34771976	2.3478265	1.0331572	1000.0	1000.0	363999	34.29321	9.69628	85.79421	5.408767	-34.483814	0.33198655	6814.769837379456
92	3.4507675	1.445325	5.260416	2.020514	209.23071	73.980865	307.80835	81.9219	1000.0	1000.0	367999	34.347515	9.644817	73.608315	6.1485643	-34.67426	0.28552526	6892.195923805237
93	52.861633	19.421738	81.47764	33.888405	45.999756	15.701372	91.78381	35.410362	1000.0	1000.0	371999	34.985115	9.79563	66.95273	5.739485	-35.306053	0.2656106	6969.610899925232
94	40.68815	2.1954303	43.412083	37.691193	69.76961	25.078983	103.27612	28.557169	1000.0	1000.0	375999	35.73121	10.43342	62.65425	6.140012	-36.015984	0.23681372	7047.127697944641
95	48.98954	34.878574	100.2502	1.9586145	76.73191	67.65263	261.57397	30.840492	1000.0	1000.0	379999	35.1627	10.765668	62.90655	5.886195	-35.374996	0.23109253	7124.817930221558
96	141.32031	74.38876	229.55032	52.505985	53.02709	57.616394	225.32155	26.057518	1000.0	1000.0	383999	33.360058	10.546259	61.646748	5.8726845	-33.52249	0.22711954	7202.27593588829
97	248.33052	72.24355	318.48883	130.92545	168.64725	74.46919	334.61856	86.37731	1000.0	1000.0	387999	31.96369	10.548072	61.96438	5.84296	-32.17517	0.25060037	7279.622040987015
98	190.66473	82.37819	305.3777	89.60638	176.49039	60.85716	272.08508	70.55271	1000.0	1000.0	391999	32.201984	11.04671	60.74142	5.7341475	-32.469337	0.2592636	7356.849501132965
99	245.54497	70.50047	322.58337	132.69608	157.65642	69.64124	312.14813	93.30517	1000.0	1000.0	395999	32.279877	11.47573	60.44531	6.2415714	-32.522873	0.2764925	7433.879664897919
100	182.22882	77.877785	306.26877	112.96	209.8092	96.298294	313.5289	55.469215	1000.0	1000.0	399999	32.2502	11.350191	60.614326	5.9652605	-32.517006	0.26177827	7511.26259803772
101	216.35287	92.625626	321.35623	111.74107	247.08081	96.091866	350.95996	33.646183	1000.0	1000.0	403999	32.72681	10.569838	60.384907	6.2604494	-32.97586	0.23280674	7588.778381824493
102	218.30904	61.830975	271.3597	118.78053	220.08548	85.42083	353.32294	119.14507	1000.0	1000.0	407999	32.657562	10.392063	59.46593	7.0177345	-32.901352	0.23389418	7666.528940677643
103	353.24405	18.212166	374.4196	324.50504	301.62592	67.415184	372.7603	156.75279	1000.0	1000.0	411999	32.458416	10.577154	60.40003	6.844902	-32.683666	0.21814993	7743.855428934097
104	303.61676	92.06382	410.86642	157.54086	268.53622	67.33122	354.43268	157.73206	1000.0	1000.0	415999	32.194805	10.908885	59.870594	6.5957756	-32.411915	0.22728759	7820.977151632309
105	206.38272	110.780846	390.44064	109.80009	175.20337	96.852585	432.22626	85.63335	1000.0	1000.0	419999	31.861444	11.255747	59.748222	6.113288	-32.072254	0.22662176	7898.448229312897
106	272.00067	91.36744	357.5618	119.35125	301.63275	59.461037	362.12613	177.42885	1000.0	1000.0	423999	31.69351	11.566408	57.783203	5.773137	-31.921003	0.20783085	7976.211769104004
107	312.07904	112.38115	410.19714	123.05842	241.75388	81.51472	330.419	89.231804	1000.0	1000.0	427999	31.64086	11.894116	58.416725	5.199914	-31.857027	0.20677978	8053.658116340637
108	261.74942	103.72259	346.9659	88.80748	322.85272	96.19204	396.88876	64.75788	1000.0	1000.0	431999	31.401344	12.06615	59.045647	5.385925	-31.608347	0.21408617	8130.8322920799255
109	252.62881	95.06974	335.84222	97.13796	279.6266	105.39183	433.97046	52.244255	1000.0	1000.0	435999	31.02828	12.180042	56.76497	5.0784826	-31.226036	0.20675848	8207.980459213257
110	290.30774	47.26943	367.00446	239.6745	310.57727	77.11158	419.7734	147.7229	1000.0	1000.0	439999	30.58891	12.028637	56.7753	5.1669207	-30.776848	0.21204644	8285.384673118591
111	208.96265	74.2817	331.83774	148.88823	312.4344	60.48239	394.61392	203.57773	1000.0	1000.0	443999	30.700302	11.745453	56.12047	4.7262993	-30.930313	0.22112411	8362.909468889236
112	368.45932	16.497679	384.52295	342.3701	336.79974	42.177654	427.84167	269.65912	1000.0	1000.0	447999	31.05083	11.47148	55.998787	4.5009995	-31.277369	0.22635117	8440.265129327774
113	291.09265	105.107834	378.99304	115.284225	350.22968	93.08143	425.3119	85.414566	1000.0	1000.0	451999	31.354136	11.27218	56.590065	4.681635	-31.578672	0.2285798	8517.883019924164
114	220.76996	131.16248	371.2048	81.20182	132.59703	49.14813	211.15424	73.20182	1000.0	1000.0	455999	31.473553	11.245019	55.600357	4.5586786	-31.674793	0.21091773	8595.350091695786
115	276.80365	126.1976	418.99216	103.876015	356.50983	79.7216	432.4386	152.10248	1000.0	1000.0	459999	31.239944	11.3407135	57.813873	4.2286305	-31.449219	0.2291979	8672.952787160873
116	262.61633	56.4145	340.6436	185.4049	346.4487	58.43271	411.01712	197.7927	1000.0	1000.0	463999	31.308258	11.319868	58.328228	3.8290482	-31.508543	0.2271446	8750.759635210037
117	283.58917	48.09812	331.71722	204.01756	331.53052	84.337845	443.2956	121.9214	1000.0	1000.0	467999	31.06381	11.311768	58.312214	3.5713177	-31.259163	0.23191403	8828.33209490776
118	351.6859	93.90415	429.9436	193.06117	399.4807	28.070053	450.41705	361.78857	1000.0	1000.0	471999	31.14656	11.242602	56.765556	3.6534889	-31.35948	0.2496376	8905.803045272827
119	326.20453	116.0374	435.40784	132.16136	442.9183	52.69134	535.3002	371.28326	1000.0	1000.0	475999	31.460348	11.025042	58.638294	3.6997962	-31.680325	0.268305	8983.24676823616
120	399.81287	29.795689	447.7242	366.9546	375.52426	38.702293	430.26443	272.69037	1000.0	1000.0	479999	32.11335	10.663657	59.02802	3.7202034	-32.34856	0.26493868	9060.694973945618
121	374.04047	46.585396	432.92453	302.90323	322.90985	91.658844	430.86508	132.23401	1000.0	1000.0	483999	32.7309	10.115814	57.95612	4.527004	-32.969395	0.2365661	9138.250595331192
122	407.76892	31.581316	447.89645	375.50928	395.72235	40.009254	462.96048	302.45706	1000.0	1000.0	487999	33.15462	9.945734	57.871483	7.6590695	-33.361385	0.2243884	9215.648866653442
123	347.74564	96.04328	423.69302	184.52434	305.73077	92.64661	407.34598	150.00528	1000.0	1000.0	491999	33.261745	9.664921	58.98358	6.641692	-33.495186	0.2210833	9293.050067186356
124	282.5656	123.44941	421.57257	89.679695	339.94955	118.01709	436.05984	59.46806	1000.0	1000.0	495999	33.889618	9.294589	59.38539	7.621458	-34.109436	0.22440752	9370.727185726166
125	327.58295	106.08122	466.04782	171.545	408.9937	27.27287	451.8943	374.54797	1000.0	1000.0	499999	33.8907	9.538515	58.663963	10.435345	-34.10937	0.22921713	9448.174852132797
126	368.0776	35.497875	414.14468	314.82974	319.05634	112.528336	440.0333	107.10198	1000.0	1000.0	503999	34.26343	9.6229725	58.827797	11.493951	-34.49317	0.21641986	9525.58862233162
127	366.62482	36.59127	429.492	341.07837	351.95306	23.95856	395.5674	317.04974	1000.0	1000.0	507999	34.63733	9.536235	60.878536	10.56453	-34.867847	0.22762579	9602.959401607513
128	344.60007	64.23904	414.50067	242.7352	182.1707	91.78421	374.32227	81.76101	1000.0	1000.0	511999	34.74988	9.454943	60.937527	12.079887	-34.951862	0.23052508	9680.477761745453
129	310.70267	94.05088	412.2978	193.73544	381.29575	33.81075	446.1196	314.17154	1000.0	1000.0	515999	34.69222	9.463813	61.822334	14.258117	-34.90553	0.22032352	9758.091973543167
130	315.3205	136.34354	420.5552	84.75792	336.24066	91.6887	436.09595	93.50737	1000.0	1000.0	519999	34.57291	9.616603	61.604244	15.957018	-34.76939	0.20676571	9835.732096672058
131	381.296	38.30522	432.34644	325.5775	339.46173	100.97221	434.929	69.84129	1000.0	1000.0	523999	34.50271	9.797782	61.651344	15.874994	-34.710377	0.2139812	9913.334658145905
132	359.17767	34.49886	416.85638	332.39972	395.39526	29.101774	437.55798	351.82214	1000.0	1000.0	527999	34.419827	9.997847	61.507572	13.166965	-34.614548	0.21138644	9990.918408870697
133	340.82227	113.012566	452.17938	152.15477	373.73026	29.11658	412.95508	327.77478	1000.0	1000.0	531999	34.428024	10.258806	61.133827	13.339643	-34.63888	0.19994183	10068.625183582306
134	340.2413	75.849434	393.50537	210.03258	418.1914	26.680548	459.6683	367.14047	1000.0	1000.0	535999	34.805458	10.366998	61.59867	10.988995	-35.023743	0.21362029	10146.365086078644
135	396.04858	32.13431	425.32425	341.80533	335.24002	39.68284	399.7845	279.24536	1000.0	1000.0	539999	34.88378	10.561989	62.24618	9.909682	-35.08823	0.20375998	10223.857685804367
136	378.82718	47.3628	444.1234	320.8844	387.34393	106.508835	471.73975	90.78733	1000.0	1000.0	543999	34.729824	10.929889	61.599808	7.8184657	-34.921764	0.21530063	10301.401108264923
