Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
39	877.9628	48.822872	914.552	793.9324	850.9787	27.416082	891.84064	806.87445	1000.0	1000.0	155999	89.75058	11.529002	109.93296	56.32533	-90.165	0.82128555	2840.0392367839813
40	909.7757	35.74229	953.83374	874.49115	944.8956	13.093704	960.6384	921.9595	1000.0	1000.0	159999	89.91437	12.239098	111.704	47.61937	-90.44263	0.94892985	2917.286601305008
41	929.0416	12.855887	942.63416	908.08527	935.2959	35.44231	986.83765	847.1991	1000.0	1000.0	163999	91.41718	11.050353	112.52062	64.18777	-91.92492	0.8548559	3000.7955842018127
42	903.11	28.054344	936.04865	874.89484	900.3587	18.05561	932.43414	879.8698	1000.0	1000.0	167999	92.78413	9.856529	117.94591	51.386818	-93.29495	0.7787691	3081.1271181106567
43	913.6649	26.452656	946.95154	873.056	932.49854	12.610078	949.3766	906.62115	1000.0	1000.0	171999	93.01544	9.843513	108.4844	60.721664	-93.50188	0.7071301	3159.4135155677795
44	938.0012	25.976162	967.6841	896.7378	953.8789	22.462051	975.6371	895.07263	1000.0	1000.0	175999	93.37389	9.981611	109.56485	62.841278	-93.75556	0.6553137	3238.372822999954
45	939.0028	33.64695	965.30896	881.3247	953.5416	16.802542	982.1235	922.63196	1000.0	1000.0	179999	92.89205	11.098282	109.851456	65.2216	-93.35785	0.69201833	3317.092774629593
46	935.1886	44.10642	972.4531	864.20123	944.6576	21.337715	977.0489	915.297	1000.0	1000.0	183999	93.57994	10.598687	109.36975	56.840195	-94.0447	0.6895094	3393.974980354309
47	938.2467	22.622808	960.1328	904.1253	944.0008	27.219814	975.9589	891.4674	1000.0	1000.0	187999	94.49952	9.658376	109.21631	64.283966	-94.91515	0.6770009	3472.060917377472
48	951.60516	16.77515	975.83813	929.6445	923.44415	26.815302	969.36884	891.67053	1000.0	1000.0	191999	93.9325	10.666318	108.6787	62.963547	-94.32477	0.6397494	3549.408583879471
49	962.49615	12.053727	978.9253	946.3645	906.17413	26.669653	935.41516	841.4719	1000.0	1000.0	195999	94.33706	10.433959	110.169914	63.127445	-94.76388	0.6300177	3627.774624824524
50	950.64966	14.404054	972.829	934.20416	945.7806	12.9125805	965.50745	924.1381	1000.0	1000.0	199999	95.21318	9.451294	108.59089	65.24375	-95.675156	0.61910504	3704.098630428314
51	935.04407	16.919563	953.1388	908.6232	929.6776	21.972044	959.4351	884.6023	1000.0	1000.0	203999	95.1256	9.404996	109.64337	66.12597	-95.47149	0.56433916	3780.3646969795227
52	936.9429	9.7147875	944.8262	920.39	951.3843	18.067017	974.56586	912.55194	1000.0	1000.0	207999	95.24382	9.438496	108.427635	64.58867	-95.671486	0.58963877	3858.362020254135
53	936.7806	19.035044	957.8802	908.0111	941.34894	31.584728	971.9239	865.20197	1000.0	1000.0	211999	95.06724	9.711783	109.38138	66.94502	-95.42553	0.538	3936.361816883087
54	941.24445	19.487103	972.8648	924.4764	929.6312	41.507782	982.97986	833.69885	1000.0	1000.0	215999	95.05511	9.725067	108.388054	65.862976	-95.42861	0.5464323	4016.093152284622
55	931.9254	4.861429	939.69635	927.0993	936.8491	16.94507	959.3687	913.32153	1000.0	1000.0	219999	95.09816	9.577024	107.50119	66.40722	-95.45682	0.51361424	4092.0786468982697
56	938.6202	20.177795	953.3352	904.2563	931.1107	49.759415	981.9595	790.65735	1000.0	1000.0	223999	94.90262	9.811902	107.866486	66.88371	-95.25393	0.52155066	4167.740825176239
57	952.05347	22.73956	978.19745	915.5682	954.5226	18.799875	982.6143	927.9355	1000.0	1000.0	227999	95.1334	9.668921	109.95826	66.81534	-95.50099	0.51751	4243.6508412361145
58	933.14667	15.432435	949.85254	911.24445	946.2601	27.633562	985.4219	903.982	1000.0	1000.0	231999	95.11759	9.839757	109.33643	63.732082	-95.45176	0.5213136	4321.8953557014465
59	953.5918	11.889177	967.06177	936.6459	932.36523	37.292732	980.09296	848.0844	1000.0	1000.0	235999	95.21598	9.816657	108.88603	66.494644	-95.56508	0.50993305	4396.641199350357
60	915.1628	17.46984	934.0255	888.1075	907.43713	87.75977	969.66034	651.81805	1000.0	1000.0	239999	95.42152	9.674493	107.13466	64.55824	-95.79407	0.51790035	4471.351347923279
61	919.3334	18.433678	945.284	897.8721	943.05725	58.390846	979.71106	771.58496	1000.0	1000.0	243999	95.31305	9.801043	108.549446	65.70013	-95.6105	0.49113473	4547.791509389877
62	943.03906	9.253076	954.7174	929.6582	946.62146	28.5601	977.9535	869.03033	1000.0	1000.0	247999	94.84543	10.48439	108.84275	62.175266	-95.140236	0.50355285	4625.521270036697
63	944.71204	22.65697	981.117	922.2472	946.14276	27.774862	987.03876	892.53564	1000.0	1000.0	251999	94.92404	10.342122	107.36031	65.332504	-95.269455	0.5039627	4701.9274559021
64	950.28143	30.998455	983.29535	904.43036	934.6634	26.596516	980.64636	888.93896	1000.0	1000.0	255999	95.37847	9.7154665	106.91362	62.921085	-95.70421	0.4894293	4779.014832496643
65	939.4598	11.396689	952.9804	921.63	944.3739	19.6335	969.1374	906.7641	1000.0	1000.0	259999	95.40087	9.704807	106.26553	64.622955	-95.715904	0.4624505	4854.480300188065
66	964.0526	10.108902	977.1565	952.6122	945.80164	28.598845	982.02997	872.35474	1000.0	1000.0	263999	95.44029	9.712677	106.165665	63.91249	-95.7466	0.4464911	4930.873132228851
67	944.3341	21.018166	964.6736	909.7373	949.089	29.878012	984.93164	873.4252	1000.0	1000.0	267999	95.48649	9.496154	107.45329	64.758026	-95.77271	0.4248703	5006.545748233795
68	950.70746	13.347239	967.3541	931.9869	942.2106	30.369566	970.1225	868.96643	1000.0	1000.0	271999	95.27143	9.925654	106.40345	61.793076	-95.574234	0.4302817	5082.004745006561
69	947.9787	18.75355	962.7816	916.85333	945.9788	15.087891	969.1473	914.67633	1000.0	1000.0	275999	95.53282	9.531035	106.93141	62.6104	-95.84445	0.43482172	5157.568040132523
70	941.4057	17.943102	971.97363	926.60864	956.93066	11.150036	981.14136	941.68286	1000.0	1000.0	279999	95.79949	9.110372	105.743935	63.506516	-96.0931	0.4266836	5232.72306895256
71	943.359	10.779758	956.00287	926.88293	916.54016	34.933407	955.6967	833.77094	1000.0	1000.0	283999	95.7693	9.173235	106.343994	64.87307	-96.05751	0.40126252	5312.624205827713
72	962.7765	7.6552634	970.51556	950.0473	940.6794	34.03935	973.686	860.4671	1000.0	1000.0	287999	95.43499	9.663489	106.12833	63.917435	-95.6888	0.38947183	5387.221841096878
73	932.6217	17.35357	958.6516	915.9282	937.9785	23.958935	978.96295	910.16254	1000.0	1000.0	291999	95.26901	10.022295	105.99557	63.72293	-95.55408	0.40527266	5461.18975019455
74	949.07635	20.808222	971.41016	915.1277	959.4284	16.20808	990.1759	936.0075	1000.0	1000.0	295999	95.83559	9.109574	105.84681	63.750637	-96.134735	0.38534066	5537.283987045288
75	951.61096	13.378144	964.4791	930.01135	952.4551	20.68136	985.77136	911.5267	1000.0	1000.0	299999	96.05081	8.818052	106.37243	64.138855	-96.325584	0.37928993	5613.212917089462
76	951.2667	12.698264	967.4301	937.952	966.83984	21.582237	985.2361	919.82947	1000.0	1000.0	303999	95.80799	9.076303	106.18995	65.01366	-96.08233	0.3781142	5689.038901805878
77	951.0792	13.014658	971.2456	935.7848	923.43176	35.60304	974.584	861.6669	1000.0	1000.0	307999	95.97073	8.780043	105.57067	63.76909	-96.23552	0.37643883	5764.369544029236
78	966.7857	16.063143	984.66	943.17596	933.1037	30.766052	976.8325	875.75476	1000.0	1000.0	311999	95.91331	8.938387	106.03039	57.90316	-96.16	0.37148866	5839.747258424759
79	960.8756	11.228174	973.45557	947.57245	952.21387	28.026108	983.02924	888.1808	1000.0	1000.0	315999	95.64217	9.403552	106.81388	57.641235	-95.89901	0.38882393	5916.041513204575
80	962.3605	17.820892	982.9046	943.4355	952.9967	16.942919	976.9241	917.78375	1000.0	1000.0	319999	95.78786	9.26926	104.73614	62.431244	-96.05186	0.3852976	5991.505888462067
81	951.7253	20.339867	981.3147	928.2729	921.2752	26.688627	962.1945	878.68256	1000.0	1000.0	323999	96.10154	8.876292	104.95906	62.639435	-96.35855	0.37408412	6067.155088663101
82	949.0878	14.586231	972.89886	933.77765	954.54913	19.22559	982.94165	913.11536	1000.0	1000.0	327999	95.9787	9.092112	105.57248	62.55511	-96.228	0.37175238	6144.453313589096
83	972.4142	16.098452	987.69525	948.1465	936.09375	32.61075	981.358	872.79474	1000.0	1000.0	331999	96.1256	8.7685	105.36306	64.55629	-96.38506	0.35650793	6221.691690921783
84	964.9005	13.805148	983.5916	949.0838	960.0369	15.885249	981.58936	926.77673	1000.0	1000.0	335999	96.25357	8.6438675	105.465454	62.60423	-96.49412	0.35234734	6296.614854812622
85	942.8548	21.590294	969.5829	911.8679	943.27734	17.033325	976.5267	912.9138	1000.0	1000.0	339999	96.1503	8.785524	105.69118	62.199844	-96.383934	0.36742485	6370.695655107498
86	941.26306	18.270662	970.76685	921.6704	954.4904	16.590952	979.31635	929.24475	1000.0	1000.0	343999	95.97701	9.089786	104.870674	63.139957	-96.2102	0.35874826	6444.667010545731
87	963.0428	9.266832	975.5828	950.6922	959.9002	17.770666	992.0333	933.6535	1000.0	1000.0	347999	96.05811	8.969842	105.05555	55.419964	-96.300285	0.3661934	6520.03499007225
88	965.40576	14.881212	980.8902	945.3132	953.61456	23.411924	979.24896	905.1314	1000.0	1000.0	351999	96.06683	8.900609	105.47111	60.586433	-96.28846	0.36704057	6596.198518276215
89	947.08276	16.341402	971.389	930.2967	964.1847	17.14121	982.80273	935.42505	1000.0	1000.0	355999	95.92438	9.158197	104.37982	62.62843	-96.151276	0.35867992	6671.941728591919
90	945.04663	29.821009	982.4514	899.8598	968.61536	12.893819	988.38873	945.53375	1000.0	1000.0	359999	95.80949	9.373947	106.122765	63.23643	-96.03425	0.37012744	6747.487175703049
91	956.80176	21.072554	980.26	923.6048	957.61066	20.365957	991.4748	923.2808	1000.0	1000.0	363999	96.03866	9.086085	105.35635	59.28781	-96.27343	0.36739987	6822.873979330063
92	967.55853	8.389522	976.48975	954.33624	949.4969	27.991333	984.4852	889.98926	1000.0	1000.0	367999	96.21966	8.919609	104.56468	52.561264	-96.45596	0.3682418	6898.492452383041
93	952.079	19.186165	977.0313	924.6939	941.9541	30.97685	976.88367	879.8753	1000.0	1000.0	371999	96.23423	8.933298	105.02843	59.284843	-96.437294	0.3504845	6974.093083620071
94	943.71893	18.75941	972.22766	923.9031	957.19104	19.336456	984.50885	908.3485	1000.0	1000.0	375999	95.96643	9.553089	105.44431	63.133698	-96.18615	0.36105773	7056.323864936829
95	951.6246	22.32784	978.05664	916.41895	969.8372	14.722999	990.429	944.2308	1000.0	1000.0	379999	96.33655	8.978183	105.21919	54.89225	-96.56914	0.3833335	7131.891842842102
96	962.6771	4.666178	968.50616	956.4535	956.19305	15.140771	983.0989	926.57526	1000.0	1000.0	383999	96.26845	9.172333	104.56964	56.30452	-96.4775	0.36378047	7207.409195899963
97	950.6938	11.93324	966.5593	937.83234	958.7682	18.922302	982.7087	920.4223	1000.0	1000.0	387999	96.40498	9.0089855	104.772224	57.52084	-96.621765	0.38286483	7282.266157865524
98	933.13873	53.332993	988.65137	853.2553	902.46564	35.490364	957.9306	849.9918	1000.0	1000.0	391999	96.35239	9.234382	105.03005	57.908195	-96.564125	0.37390205	7356.388135671616
99	936.39795	8.13763	949.5147	928.61743	938.3434	48.82825	992.13043	825.03217	1000.0	1000.0	395999	96.42294	9.1768675	105.677124	62.330887	-96.634285	0.39200243	7431.007326126099
100	939.6949	18.945005	959.43365	914.6718	949.1361	18.203995	981.1499	913.2659	1000.0	1000.0	399999	96.25712	9.547123	105.61126	60.60531	-96.45046	0.37966633	7507.241809844971
101	945.00464	9.434682	959.2384	934.5197	928.5929	35.520412	963.27783	853.70483	1000.0	1000.0	403999	96.31648	9.515435	104.40197	60.09798	-96.53361	0.39882168	7585.839728116989
102	969.27234	23.035437	988.05756	930.7344	873.0734	286.93314	987.5307	13.771392	1000.0	1000.0	407999	96.30502	9.501587	105.56942	62.000725	-96.49225	0.37431586	7661.9460208415985
103	948.4761	9.345936	960.57776	934.56696	950.401	18.571665	984.8584	920.9659	1000.0	1000.0	411999	96.19601	9.567579	104.641335	61.73923	-96.39833	0.3767169	7737.777428627014
104	970.0909	14.491622	986.35205	947.22784	952.88947	33.984356	990.19	887.871	1000.0	1000.0	415999	96.32135	9.265824	104.80987	62.33854	-96.53335	0.37221357	7815.748747110367
105	971.9442	16.035097	986.8477	947.9149	947.9211	24.07518	985.5539	916.548	1000.0	1000.0	419999	96.4614	8.877551	104.66851	61.91798	-96.66259	0.37498322	7893.133535385132
106	968.52374	4.755523	975.2845	961.8364	944.83496	22.978758	971.6642	903.9276	1000.0	1000.0	423999	96.54728	8.80742	105.02994	59.932365	-96.74609	0.34481236	7971.671960115433
107	954.5792	18.001879	977.7796	933.8644	952.74023	31.839727	982.7369	881.89026	1000.0	1000.0	427999	96.57007	8.919915	106.65601	61.49166	-96.76853	0.3547315	8047.3390283584595
108	963.4027	10.800342	975.10406	950.46027	936.5412	36.849445	985.0223	873.93054	1000.0	1000.0	431999	96.6818	8.701778	104.32022	61.445633	-96.88075	0.35602486	8124.820122003555
109	964.2803	23.722355	988.5956	937.9547	960.77966	18.835953	986.7976	923.2362	1000.0	1000.0	435999	96.63465	8.843067	105.49674	62.306686	-96.82054	0.34216526	8200.434767723083
110	965.54724	15.165537	983.7586	941.8295	960.6256	29.96748	989.54486	880.43933	1000.0	1000.0	439999	96.57469	9.213286	104.6343	62.311623	-96.76071	0.3558388	8276.939087629318
111	966.34314	17.6288	987.30304	940.36536	951.21497	21.249924	975.1003	903.8827	1000.0	1000.0	443999	96.54987	9.522567	106.28847	61.97396	-96.744385	0.35268116	8352.98832654953
112	958.7485	4.763851	964.1384	953.8546	969.9098	14.543384	988.5709	936.1656	1000.0	1000.0	447999	96.81113	8.968191	106.260765	60.90604	-97.01275	0.35887292	8429.278421163559
113	939.2898	22.86608	961.0638	904.80255	959.7713	20.985123	987.9039	919.3744	1000.0	1000.0	451999	96.78445	9.011339	105.42445	59.322083	-96.95991	0.3635052	8505.804447889328
114	932.7815	33.838318	974.61926	880.20483	954.9512	25.838078	978.95636	901.7051	1000.0	1000.0	455999	96.76324	9.065082	104.06316	60.89483	-96.95539	0.35581347	8584.325397729874
115	942.97253	19.513973	975.3439	924.6793	910.86346	54.95151	962.56323	788.2236	1000.0	1000.0	459999	97.33997	8.174604	116.21952	56.56032	-97.59746	0.5021342	8662.44924378395
116	944.87805	32.096817	973.9493	893.1958	585.24005	458.17358	970.1436	23.805964	1000.0	1000.0	463999	98.64553	6.082357	111.3204	58.80632	-98.854576	0.51145256	8738.620151996613
117	280.3246	396.5862	966.52576	28.652687	694.02075	355.38684	986.0208	72.14864	1000.0	1000.0	467999	97.57867	7.636891	104.53262	61.196564	-97.70092	0.38504767	8814.608545541763
118	967.15784	1.9552343	969.54584	964.12213	960.3576	18.228846	989.84766	917.4898	1000.0	1000.0	471999	96.30194	9.985897	104.46587	58.532303	-96.43048	0.3920075	8897.908480644226
119	946.5261	15.900172	972.563	930.1476	948.07587	18.549875	975.1628	916.6797	1000.0	1000.0	475999	96.32576	10.010622	104.48205	59.4212	-96.559685	0.49172896	8981.256160974503
120	931.641	29.001534	962.6625	888.40485	923.65027	54.871685	977.27295	790.1534	1000.0	1000.0	479999	97.13286	8.139442	105.09641	59.572388	-97.31296	0.44887218	9058.701545715332
121	925.9646	34.527164	981.47473	888.36896	940.3787	18.11868	962.35236	897.7158	1000.0	1000.0	483999	96.41312	9.577505	104.79367	57.77396	-96.57084	0.3917018	9136.19258761406
122	934.5859	32.013065	981.1111	902.63934	749.09644	367.89886	953.5077	14.380003	1000.0	1000.0	487999	96.49491	9.422316	104.28141	58.32242	-96.68193	0.39887118	9211.395632266998
123	922.85187	28.967806	953.205	885.11536	963.2791	23.063646	989.3041	903.71814	1000.0	1000.0	491999	96.41638	9.410994	104.54676	60.15972	-96.575516	0.36861703	9285.818088531494
124	966.729	10.9898815	981.0362	950.194	938.9261	26.159063	986.2519	899.52686	1000.0	1000.0	495999	96.32574	9.68135	103.978424	59.591377	-96.503944	0.36171997	9360.128069639206
125	965.1024	10.758766	973.15515	946.6164	962.22656	24.216953	989.23975	920.55273	1000.0	1000.0	499999	96.55571	9.355167	103.92711	57.29307	-96.74083	0.36608177	9435.767095327377
126	941.147	23.711285	977.57544	913.9608	944.33624	16.72741	973.31067	919.17773	1000.0	1000.0	503999	96.70058	9.052214	103.99709	57.5775	-96.8723	0.3540555	9514.869026899338
127	957.882	8.491989	972.4688	951.36096	937.5833	26.57715	987.5947	903.0768	1000.0	1000.0	507999	96.81681	8.756641	104.535355	59.09908	-97.00841	0.39015344	9590.682683229446
128	968.06213	11.962212	985.9635	952.2712	917.35535	23.619967	956.4334	880.48914	1000.0	1000.0	511999	96.79337	8.767108	103.95979	58.676785	-96.92972	0.37606457	9666.600755929947
129	890.92773	125.58778	977.4587	674.16907	957.3039	17.391909	979.52893	933.5942	1000.0	1000.0	515999	96.1893	10.111528	105.220146	57.490757	-96.339096	0.39581373	9743.95487499237
130	948.89197	19.341154	969.7582	920.9839	951.38055	14.822874	969.1029	918.40405	1000.0	1000.0	519999	96.37703	9.731519	104.95716	57.43595	-96.57535	0.43646282	9820.073590278625
131	933.8572	13.556122	947.8282	917.5278	975.3582	10.226323	984.18097	947.2354	1000.0	1000.0	523999	97.02999	8.209635	104.017456	59.936657	-97.20939	0.40124127	9897.825855970383
132	966.95404	24.919226	989.5412	925.67285	967.04034	11.186514	981.5193	949.5505	1000.0	1000.0	527999	96.65345	8.957507	105.00967	58.059917	-96.78714	0.3445905	9974.231229305267
133	936.79224	17.636263	963.76776	914.55505	951.3849	25.356752	981.78107	889.28424	1000.0	1000.0	531999	96.58089	9.24972	104.294	59.333782	-96.7753	0.38023964	10052.110716581345
134	936.92804	3.1722796	941.09894	932.1804	953.025	29.220911	987.42456	892.6301	1000.0	1000.0	535999	96.79417	8.835238	105.53894	58.006313	-96.93503	0.3462359	10130.170131444931
135	948.0082	31.764883	978.6469	895.1776	943.32825	17.595434	966.8649	908.7408	1000.0	1000.0	539999	97.05829	8.311672	104.44987	59.11716	-97.262314	0.3758078	10207.927860736847
136	961.096	27.67984	985.91125	914.3279	953.89813	14.667788	979.8556	927.44824	1000.0	1000.0	543999	96.8464	8.642903	105.15019	60.39889	-96.96862	0.32102102	10284.807839632034
137	955.1518	15.007117	967.7947	929.66895	959.9774	18.138971	985.33875	930.8004	1000.0	1000.0	547999	96.82049	8.699518	104.32261	58.718925	-96.99848	0.353937	10362.336873531342
138	957.35266	27.722385	978.5171	910.116	960.35266	20.348076	987.55286	911.0222	1000.0	1000.0	551999	96.93286	8.362058	104.066376	59.36589	-97.09434	0.3357393	10439.684663295746
139	955.1831	16.56862	978.3073	931.4796	945.2956	18.443975	973.8209	902.95557	1000.0	1000.0	555999	97.16085	7.8966827	104.20115	61.01935	-97.33272	0.32190883	10517.4236702919
140	961.25195	31.375654	988.4772	910.07587	956.7074	26.395647	985.33685	887.4332	1000.0	1000.0	559999	97.27769	7.5867276	103.67605	61.301594	-97.4344	0.29847658	10595.19689488411
141	948.52466	26.446259	981.1781	913.9332	967.1486	21.90191	987.8438	914.25183	1000.0	1000.0	563999	97.05592	8.049798	103.54589	60.679737	-97.20201	0.34313115	10671.350510597229
142	969.2903	20.091217	989.4008	937.82056	961.8122	15.670003	987.3546	937.3521	1000.0	1000.0	567999	96.89976	8.38018	103.771904	59.923344	-97.05007	0.3329325	10747.851650953293
143	960.46606	15.478789	979.54364	942.61707	969.68713	16.582787	984.92084	935.6235	1000.0	1000.0	571999	96.94418	8.375142	103.48017	60.96204	-97.11725	0.3462612	10823.917876005173
144	926.70404	17.923332	948.9665	908.1518	954.4123	11.562813	980.6324	938.91235	1000.0	1000.0	575999	97.26395	7.780522	103.90859	60.273384	-97.41688	0.325829	10899.98876786232
