Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
13	0.0	0.0	0.0	0.0	1.7	3.407345	9.0	0.0	1000.0	1000.0	51999	0.06746817	0.0018072063	0.073507145	0.06321743	-0.0674696	0.0009004139	766.4577438831329
14	2.5	2.8722813	7.0	0.0	1.4	2.416609	7.0	0.0	1000.0	1000.0	55999	0.07009724	0.0013229828	0.0753961	0.06664927	-0.070097536	0.00081561913	828.2742528915405
15	0.0	0.0	0.0	0.0	0.9	1.9209373	6.0	0.0	1000.0	1000.0	59999	0.074099526	0.0017868641	0.079692304	0.07027322	-0.07410095	0.0009528538	892.1091372966766
16	1.5	2.598076	6.0	0.0	1.4	2.8354893	8.0	0.0	1000.0	1000.0	63999	0.07733066	0.0014833432	0.08246384	0.07434251	-0.07733192	0.00092795084	959.8115537166595
17	0.75	1.299038	3.0	0.0	1.3	2.6851444	8.0	0.0	1000.0	1000.0	67999	0.08013154	0.0013475742	0.08572191	0.07609015	-0.080133	0.0009254076	1034.241619348526
18	0.0	0.0	0.0	0.0	1.5	3.3837848	11.0	0.0	1000.0	1000.0	71999	0.082261465	0.0012196293	0.08760089	0.079233326	-0.0822614	0.0008830402	1113.433653831482
19	2.75	4.7631397	11.0	0.0	2.7	5.3301034	17.0	0.0	1000.0	1000.0	75999	0.082854845	0.0012029676	0.08798303	0.07987527	-0.08285562	0.0008380151	1194.881272315979
20	2.0	3.4641016	8.0	0.0	1.6	2.154066	6.0	0.0	1000.0	1000.0	79999	0.08526913	0.0016282395	0.09011905	0.08051254	-0.08527078	0.0010628655	1277.2138531208038
21	4.5	7.7942286	18.0	0.0	0.3	0.90000004	3.0	0.0	1000.0	1000.0	83999	0.08902919	0.002027477	0.09682258	0.08461407	-0.08903004	0.0011279479	1359.9357540607452
22	1.0	1.7320508	4.0	0.0	2.6	5.4990907	17.0	0.0	1000.0	1000.0	87999	0.094498575	0.0016292682	0.09930988	0.08998581	-0.09449954	0.001165144	1442.9671912193298
23	0.0	0.0	0.0	0.0	2.1	5.6648035	19.0	0.0	1000.0	1000.0	91999	0.09795377	0.0014680076	0.10241829	0.09413995	-0.09795509	0.0011276207	1526.0315473079681
24	5.0	6.1237245	15.0	0.0	0.7	1.7916473	6.0	0.0	1000.0	1000.0	95999	0.100499205	0.0016476259	0.105344065	0.09596359	-0.10050053	0.0011526346	1609.2459309101105
25	1.5	2.598076	6.0	0.0	2.2	5.4	18.0	0.0	1000.0	1000.0	99999	0.10651814	0.0022319814	0.11441664	0.100199245	-0.10651923	0.0013972757	1692.2119553089142
26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	103999	0.11028326	0.0015703411	0.116860494	0.10625073	-0.11028515	0.0012800469	1775.4194121360779
27	0.0	0.0	0.0	0.0	2.4	3.852272	10.0	0.0	1000.0	1000.0	107999	0.11342712	0.0015238618	0.117986746	0.110068016	-0.113427565	0.0012499538	1858.4682655334473
28	0.5	0.8660254	2.0	0.0	1.7	2.9342802	9.0	0.0	1000.0	1000.0	111999	0.11520411	0.0012469966	0.12092406	0.11212027	-0.115204595	0.0012001029	1941.889931678772
29	0.0	0.0	0.0	0.0	0.7	1.4177446	4.0	0.0	1000.0	1000.0	115999	0.11608151	0.0012808023	0.121755354	0.113028765	-0.116081946	0.0011901316	2025.1454648971558
30	1.25	2.1650636	5.0	0.0	0.6	1.8000001	6.0	0.0	1000.0	1000.0	119999	0.11530879	0.0014121099	0.12213791	0.11150682	-0.11530884	0.0011725076	2108.3855319023132
31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	123999	0.1168075	0.0013560529	0.1215574	0.11380586	-0.11680721	0.0011526287	2191.3237657546997
32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	127999	0.11451631	0.0014184185	0.11979459	0.111185014	-0.11451654	0.0010677763	2274.333661556244
33	0.75	1.299038	3.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	131999	0.113994494	0.001266012	0.11796472	0.11108585	-0.11399565	0.0011328951	2357.715443611145
34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	135999	0.11392438	0.0013149972	0.1208971	0.11062526	-0.11392348	0.0010778708	2440.8883197307587
35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	139999	0.111856356	0.0013740784	0.11609166	0.10847181	-0.11185561	0.0010255843	2523.9192175865173
36	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	143999	0.11014937	0.0014290331	0.11633091	0.10709847	-0.11014938	0.000977914	2606.842540025711
37	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	1000.0	1000.0	147999	0.10739739	0.0013610811	0.11191577	0.103803754	-0.107397124	0.0009505359	2689.916308403015
38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	151999	0.10492519	0.0013897191	0.109656766	0.1017771	-0.10492467	0.00092807243	2773.286665916443
39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	155999	0.103226475	0.001191638	0.107233435	0.1002661	-0.10322569	0.00094783644	2856.936097383499
40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	159999	0.10050296	0.0015865117	0.10645484	0.09698552	-0.10050329	0.0008404057	2940.579521179199
41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	163999	0.09720759	0.0012965476	0.1017082	0.094111115	-0.09720677	0.00088312593	3023.6099190711975
42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	167999	0.09631058	0.0013454725	0.10073899	0.09292925	-0.096309975	0.00085552887	3106.788958787918
43	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	1000.0	1000.0	171999	0.094400264	0.0012490498	0.099336565	0.0912786	-0.09440042	0.00087295746	3189.964413881302
44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	175999	0.09121468	0.0016998424	0.09680873	0.087192595	-0.091213696	0.00070314703	3273.084190607071
45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	179999	0.08803329	0.0012496617	0.093149915	0.08522482	-0.088032976	0.0007756969	3356.1925189495087
46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	183999	0.085925624	0.0012612344	0.090554856	0.08297692	-0.08592523	0.00074800936	3439.2820682525635
47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	187999	0.08387889	0.0012067363	0.08976241	0.080931865	-0.083878405	0.0007556609	3522.6322202682495
48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	191999	0.081993215	0.0012666894	0.087067105	0.07908614	-0.08199277	0.00070573966	3605.9307656288147
49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	195999	0.07995366	0.0012055046	0.08581442	0.07712206	-0.07995314	0.0006933317	3689.0807027816772
50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	199999	0.07808106	0.0010971584	0.08235761	0.07536319	-0.078080475	0.0006857554	3772.1236922740936
51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	203999	0.07712963	0.0011645624	0.08121621	0.07403721	-0.07712944	0.0007480762	3855.268623352051
52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	207999	0.07616046	0.001086591	0.08082732	0.073545955	-0.07616087	0.00071076833	3938.529972553253
53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	211999	0.07459215	0.0011891023	0.07859914	0.07157002	-0.07459137	0.0006356921	4022.1012740135193
54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	215999	0.072880015	0.0011135241	0.077836126	0.06996603	-0.07287956	0.0006582852	4105.212253570557
55	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	1000.0	1000.0	219999	0.07111654	0.0012766514	0.07568876	0.06813943	-0.07111606	0.00059564767	4188.307826519012
56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	223999	0.06832866	0.0012524766	0.07307222	0.06464287	-0.06832808	0.00057839655	4271.568040132523
57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	227999	0.066681914	0.0010857438	0.07024269	0.06410825	-0.06668211	0.00060309336	4354.903435230255
58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	231999	0.06673299	0.0011658515	0.072046354	0.06374038	-0.06673326	0.00069327984	4438.493551969528
59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	235999	0.06615906	0.001082737	0.071316816	0.06358077	-0.06615836	0.00059821684	4521.873846292496
60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	239999	0.06502587	0.0012169195	0.070543714	0.06209327	-0.06502582	0.00060078886	4604.992060422897
61	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	243999	0.06407691	0.0010779944	0.06982873	0.061250072	-0.06407703	0.0006155721	4688.33632516861
62	1.0	1.7320508	4.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	247999	0.063385874	0.0011539903	0.06767302	0.060167648	-0.06338629	0.00057068764	4771.749336004257
63	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	251999	0.061721776	0.0012023952	0.068749376	0.058971364	-0.061720602	0.00051817374	4854.973708629608
64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	255999	0.060480624	0.0010494188	0.065143384	0.057766337	-0.060481038	0.0005806781	4938.276850700378
65	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	259999	0.059410717	0.0010939135	0.06342529	0.05681569	-0.059410132	0.00051326625	5021.619846582413
66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	263999	0.058300864	0.0010767301	0.06334048	0.055584148	-0.05830147	0.00059322553	5104.660486459732
67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	267999	0.05892002	0.0010476877	0.06436902	0.056129154	-0.05891939	0.0005882182	5187.358988523483
68	0.75	1.299038	3.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	271999	0.058525093	0.0010370859	0.062419377	0.056226496	-0.058525234	0.00053057965	5270.177443265915
69	0.5	0.8660254	2.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	275999	0.056982882	0.0010362319	0.061621226	0.0545521	-0.056982476	0.0005357882	5352.916997909546
70	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	279999	0.055852655	0.0010567235	0.06006705	0.05334434	-0.05585196	0.0004781468	5435.79311299324
71	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	283999	0.055456046	0.0010124003	0.05927838	0.05305086	-0.055455837	0.0005608446	5518.81783914566
72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	287999	0.054523923	0.0011283512	0.05868557	0.051269192	-0.05452414	0.0004581642	5602.1429834365845
73	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	1000.0	1000.0	291999	0.05384735	0.0010842968	0.05899151	0.05110788	-0.05384777	0.0005483495	5685.513611793518
74	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	295999	0.053963993	0.0010348347	0.05993318	0.05123787	-0.05396369	0.00053321803	5768.627230644226
75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	299999	0.053037193	0.0010146132	0.057778146	0.050367836	-0.053036988	0.00048318986	5851.778872489929
76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	303999	0.052671928	0.0009704749	0.056658056	0.04993246	-0.052671667	0.00052068447	5935.031231641769
77	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	307999	0.052273143	0.0010126106	0.05671799	0.05012036	-0.052272953	0.00049577147	6018.3725390434265
78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	311999	0.052051622	0.0010147525	0.057111546	0.049134023	-0.05205158	0.0005031712	6101.7939121723175
79	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	1000.0	1000.0	315999	0.05151771	0.00095819985	0.056591656	0.049529344	-0.051517796	0.0004831146	6184.886013031006
80	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	319999	0.05046694	0.0010382248	0.05557433	0.047576316	-0.050466873	0.0004458555	6268.026885986328
81	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	323999	0.049793374	0.0009725993	0.053438485	0.047357947	-0.049792636	0.0004757533	6351.140284776688
82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	327999	0.04899225	0.0011028427	0.05380154	0.0462325	-0.04899191	0.00041073377	6434.465758323669
83	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	331999	0.047745064	0.0010188016	0.051755097	0.045364406	-0.047745116	0.0004331234	6517.636971712112
84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	335999	0.046728823	0.0009632566	0.05128777	0.04433715	-0.046728227	0.00044566608	6600.960872411728
85	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	339999	0.046735838	0.0009887003	0.051503308	0.04418847	-0.046736136	0.00048821323	6684.363159656525
86	0.0	0.0	0.0	0.0	0.3	0.90000004	3.0	0.0	1000.0	1000.0	343999	0.046557028	0.00092869607	0.04975347	0.044314016	-0.046556886	0.00043321456	6767.734288692474
87	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	347999	0.0462057	0.00094671076	0.05063334	0.043605585	-0.04620617	0.0004430867	6851.081725597382
88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	351999	0.046181694	0.0009808568	0.050236717	0.043925226	-0.046181668	0.0004631328	6934.570407152176
89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	355999	0.045277186	0.0010020096	0.049796797	0.043040708	-0.04527683	0.0004081736	7017.532312631607
90	0.0	0.0	0.0	0.0	0.2	0.59999996	2.0	0.0	1000.0	1000.0	359999	0.045232944	0.0009750118	0.04983177	0.042873327	-0.045232404	0.00045574654	7100.653616666794
91	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	363999	0.04529961	0.0010052981	0.050236177	0.04282876	-0.045299843	0.00047326228	7183.925174713135
92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	367999	0.044643912	0.0009675506	0.04874119	0.04187503	-0.044643547	0.00038820476	7267.228375911713
93	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	371999	0.043847706	0.0009267203	0.049351357	0.04171793	-0.04384774	0.00041314418	7350.569988489151
94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	375999	0.04285861	0.0010421437	0.04711372	0.040348485	-0.04285833	0.0003657056	7433.892602682114
95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	379999	0.0424962	0.0009892363	0.046747655	0.04012324	-0.042497102	0.00043075994	7517.174328804016
96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	383999	0.041952133	0.0010384821	0.045930117	0.039207805	-0.041950967	0.00035071824	7600.317356824875
97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	387999	0.04152565	0.0009744057	0.04642484	0.038995516	-0.04152573	0.00043080456	7683.524340867996
98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	391999	0.04123852	0.00094888423	0.045330506	0.03871144	-0.041238856	0.0004107249	7766.892683506012
99	0.0	0.0	0.0	0.0	0.2	0.59999996	2.0	0.0	1000.0	1000.0	395999	0.04116081	0.0009187209	0.045336448	0.038775984	-0.04116078	0.00039322852	7850.195049285889
100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	399999	0.04073609	0.0008906987	0.044485252	0.038566217	-0.040735804	0.0003881866	7933.512924671173
101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	403999	0.04079306	0.00092211226	0.044860315	0.038581327	-0.040792894	0.0004030675	8016.961975574493
102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	407999	0.040709857	0.0009528755	0.04537639	0.038493145	-0.040709786	0.00039567953	8099.955630779266
103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	411999	0.04038726	0.0009682346	0.044390127	0.037916448	-0.040387303	0.00040574546	8183.19052529335
104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	415999	0.03928675	0.0009490298	0.04311726	0.036668103	-0.039286356	0.000305619	8266.402947425842
105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	419999	0.037880395	0.00096418586	0.04215622	0.03505245	-0.037879877	0.00031566937	8349.636439323425
106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	423999	0.036945373	0.00085708575	0.04049703	0.034827463	-0.03694543	0.0003480906	8433.104966640472
107	0.0	0.0	0.0	0.0	0.3	0.90000004	3.0	0.0	1000.0	1000.0	427999	0.03653301	0.0009386002	0.040940963	0.033853628	-0.03653329	0.00033565957	8516.569922447205
108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	431999	0.035960443	0.00093155645	0.039822295	0.03365838	-0.03595994	0.00034821595	8599.745219707489
109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	435999	0.0363785	0.0009926512	0.04111944	0.033873826	-0.03637895	0.00040820532	8683.182434797287
110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	439999	0.03688895	0.00087067886	0.040630687	0.034796365	-0.036888625	0.0003581038	8766.448578834534
111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	443999	0.03610485	0.00089977775	0.039663386	0.03357603	-0.036104742	0.00029803487	8850.055200099945
112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	447999	0.035067115	0.0010002209	0.0406378	0.031840585	-0.035066787	0.0002932465	8933.37074804306
113	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	1000.0	1000.0	451999	0.034307897	0.0010005726	0.040238537	0.031696256	-0.034307733	0.00030567416	9016.626456737518
114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	455999	0.033302397	0.0008934664	0.0373759	0.031038621	-0.033302575	0.0003506171	9099.845225811005
115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	459999	0.03378659	0.00091325596	0.03857594	0.03134558	-0.033786546	0.00033819096	9183.155559301376
116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	463999	0.03376952	0.0009084416	0.037270922	0.03157606	-0.03376955	0.00032561607	9266.32803273201
117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	467999	0.03349763	0.00083268195	0.03648587	0.03147962	-0.03349746	0.00033062173	9349.450516700745
118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	471999	0.03285746	0.0008707099	0.03689862	0.030455327	-0.032857217	0.00027062764	9432.538161277771
119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	475999	0.03243968	0.0009001511	0.036457352	0.03014787	-0.03243965	0.00031573127	9515.749300479889
120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	479999	0.031629063	0.00088016473	0.03668778	0.029352961	-0.031628706	0.00027055418	9598.909144639969
121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	483999	0.03149124	0.0009377371	0.03576285	0.029056512	-0.031491533	0.00034313684	9682.326322317123
122	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	1000.0	1000.0	487999	0.031769417	0.0009511084	0.036708284	0.029320396	-0.031769484	0.0003282282	9765.848914861679
123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	491999	0.031676676	0.0009275046	0.03650321	0.029230313	-0.031676535	0.000280752	9849.252996444702
124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	495999	0.03104285	0.00090215745	0.035817005	0.028210627	-0.031042693	0.00029311155	9932.6772210598
125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	499999	0.0308276	0.0008123704	0.03405489	0.028942527	-0.03082761	0.00030066038	10016.120391607285
126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	503999	0.030859139	0.00092179235	0.03517219	0.028509451	-0.030859238	0.0003182699	10099.448276519775
127	0.0	0.0	0.0	0.0	0.2	0.59999996	2.0	0.0	1000.0	1000.0	507999	0.03067728	0.0007715543	0.03386042	0.028717862	-0.030676987	0.00026302796	10182.776507377625
128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	511999	0.029450774	0.0008491966	0.03291163	0.027130798	-0.029450662	0.0002505476	10266.166695356369
129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	515999	0.028844982	0.0008853509	0.03409322	0.026501961	-0.028844582	0.00026560292	10349.750702857971
130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	519999	0.028283007	0.00088382215	0.034686387	0.024812184	-0.028283104	0.0002656665	10433.10142326355
131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	523999	0.028890196	0.00087217725	0.033637177	0.026457619	-0.028890435	0.00032321978	10516.627814292908
132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	527999	0.02866637	0.0008209472	0.031661663	0.026761038	-0.028666176	0.00026565706	10600.153016805649
133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	531999	0.028490067	0.00081377296	0.031955227	0.026565501	-0.028489884	0.0002730998	10683.714236021042
134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	535999	0.028321253	0.00083663466	0.03375099	0.02555377	-0.028321449	0.0002906437	10767.497081279755
135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	539999	0.02834356	0.00081831176	0.03288716	0.025994275	-0.028343605	0.00027811958	10850.993517160416
136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	543999	0.028275657	0.0008554117	0.03278709	0.02583699	-0.028275475	0.0002856083	10934.531827688217
137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	547999	0.028558904	0.00082052243	0.031694505	0.026603013	-0.028559081	0.00029060032	11017.818948745728
138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	551999	0.028124249	0.00083053124	0.032133024	0.025945043	-0.028124273	0.00026817992	11101.055948019028
139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	555999	0.028318696	0.00079092575	0.031806465	0.026360217	-0.028318645	0.00028560415	11184.138138532639
140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	559999	0.028045217	0.000829997	0.033321105	0.025453705	-0.028045112	0.0002680331	11267.396416425705
141	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	563999	0.0274629	0.0007803635	0.031468533	0.024958326	-0.02746257	0.00023805618	11350.735742330551
142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	567999	0.027136695	0.00080641144	0.030901352	0.024998615	-0.027136933	0.00025808494	11434.213907957077
143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	571999	0.026918454	0.000910295	0.031425983	0.024180269	-0.026918385	0.00027813524	11517.496925592422
144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	575999	0.026803924	0.0008017242	0.030168256	0.024587974	-0.02680394	0.0002430856	11600.783493995667
