Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossFinal	Time
11	40.198856	6.33373	49.912983	32.670425	23.919312	5.790812	40.114185	16.083485	1000.0	1000.0	43999	67.36623	1.7684337	71.26604	58.4139	67.36619	1.768398	71.16849	58.91157	-4.0540223	0.42401543	1.0937452	-9.942756	-68.08983	0.14362781	0.14362781	1645.987592458725
12	36.94037	4.381035	41.237167	31.361273	23.445812	1.3684832	27.131187	22.39866	1000.0	1000.0	47999	69.409966	1.5468084	73.24578	62.516754	69.41	1.5458432	73.764496	62.32119	-4.05588	0.41688412	0.943892	-9.61512	-70.134315	0.13724439	0.13724439	1801.4131093025208
13	39.900528	6.146265	49.765484	32.841278	23.021854	0.5414469	24.016357	22.434095	1000.0	1000.0	51999	71.154495	1.3307326	74.61641	60.43738	71.15452	1.3311155	74.322754	61.427383	-4.0590568	0.4079932	0.36792707	-9.290034	-71.87941	0.13441403	0.13441403	1958.6186306476593
14	39.477486	6.247869	46.977184	30.410036	23.170832	0.7583042	24.85185	22.023369	1000.0	1000.0	55999	72.59028	1.1812446	75.85817	64.19295	72.5903	1.1810973	76.260635	63.911674	-4.0597334	0.4032653	-0.39499664	-11.130026	-73.31448	0.13302793	0.13302793	2114.0521006584167
15	33.98609	5.676901	43.81809	30.622147	23.823849	4.323576	36.270256	19.88547	1000.0	1000.0	59999	73.840775	1.045958	77.114	66.261375	73.84073	1.0459124	78.43819	66.18867	-4.0600677	0.40249273	0.24119377	-9.732953	-74.56922	0.12816678	0.12816678	2270.9917871952057
16	42.891716	7.413885	53.609303	32.85418	25.364487	3.9734592	33.55641	21.941998	1000.0	1000.0	63999	74.85182	0.9257031	78.32491	68.07108	74.8518	0.9266194	78.491035	67.97822	-4.0610795	0.40287784	-0.14204311	-9.42565	-75.57561	0.12509246	0.12509246	2430.0077459812164
17	36.20877	6.263663	46.86852	31.39393	24.662737	3.3280253	31.500301	22.397964	1000.0	1000.0	67999	75.686424	0.8470827	79.13585	69.566345	75.68642	0.84840775	79.49236	69.7835	-4.061416	0.40255827	-0.115265846	-10.265324	-76.41491	0.12203281	0.12203281	2587.5802149772644
18	51.862778	12.152462	60.487907	31.095934	23.016603	1.3096381	26.339025	21.717253	1000.0	1000.0	71999	76.387955	0.78621095	80.24677	69.79312	76.38795	0.7857612	80.06872	69.85446	-4.060999	0.40462697	0.59562874	-9.474914	-77.11564	0.122762084	0.122762084	2747.748864889145
19	39.813152	14.03394	63.831707	29.100668	24.727581	3.6455061	35.28762	22.529894	1000.0	1000.0	75999	76.9662	0.7490354	81.01256	70.92053	76.96623	0.74841017	80.80901	70.79886	-4.0611653	0.40458545	-0.16583538	-10.8434	-77.69794	0.12169084	0.12169084	2913.281489610672
20	40.02557	6.7780676	48.69026	30.418678	23.930817	1.6906385	28.059818	22.45472	1000.0	1000.0	79999	77.47469	0.70672417	81.22315	71.31984	77.47465	0.7063372	81.69685	71.26518	-4.06238	0.3971667	0.47529364	-10.225412	-78.205376	0.11770045	0.11770045	3083.4467339515686
21	49.065414	13.055451	67.11589	30.44311	23.372375	2.632756	31.191015	21.884205	1000.0	1000.0	83999	77.88164	0.681579	81.78891	71.082756	77.88165	0.68243176	81.92686	71.60837	-4.0617514	0.40157792	0.22448349	-10.126023	-78.61208	0.1172824	0.1172824	3256.3568704128265
22	39.773056	13.126761	62.378563	30.453388	23.029572	1.3480299	26.281223	21.257387	1000.0	1000.0	87999	78.23556	0.6386706	82.18812	72.55601	78.23563	0.6369199	82.12969	72.71411	-4.0645127	0.39838228	0.28963327	-9.478703	-78.97102	0.112949766	0.112949766	3429.5655303001404
23	39.63514	13.079531	62.144848	30.594269	23.02927	0.9532625	25.157646	21.616137	1000.0	1000.0	91999	78.55601	0.61173356	82.380516	72.372665	78.55601	0.61236006	82.29232	72.48877	-4.0645814	0.39401105	0.43645096	-10.218593	-79.2893	0.11019407	0.11019407	3601.017110824585
24	60.122738	22.682917	96.09304	33.2527	26.910137	12.376323	64.01374	21.831413	1000.0	1000.0	95999	78.84985	0.60254973	83.79861	72.23619	78.84981	0.6035365	83.771706	70.998795	-4.0594907	0.40825367	0.15664387	-10.098988	-79.58116	0.11449861	0.11449861	3774.117356300354
25	44.693626	12.013777	57.223392	31.231733	24.03962	4.259897	36.752712	21.797022	1000.0	1000.0	99999	79.09827	0.60080826	83.58922	72.26683	79.09825	0.6014125	83.72976	72.80609	-4.06305	0.4006972	1.0451422	-9.948885	-79.83304	0.10995286	0.10995286	3947.164180278778
26	45.295494	11.489194	62.88037	34.193176	23.308315	2.1981912	29.876324	22.218533	1000.0	1000.0	103999	79.30916	0.59670854	84.67417	73.77882	79.30913	0.5976956	84.71273	73.795044	-4.0623727	0.39982864	0.061193943	-9.746968	-80.04499	0.1092833	0.1092833	4120.417702198029
27	39.29727	8.996577	54.3118	31.787392	34.265526	17.225946	69.83939	22.533642	1000.0	1000.0	107999	79.49337	0.5947162	84.68452	73.72454	79.49341	0.5939772	84.458626	73.413994	-4.061398	0.40336692	0.22544765	-9.840748	-80.22687	0.11123762	0.11123762	4295.753107786179
28	44.517807	21.27777	81.31055	31.220316	23.171396	1.0791998	25.329105	21.729626	1000.0	1000.0	111999	79.65481	0.58402115	84.32495	74.06923	79.65476	0.5853101	84.7536	73.47279	-4.0614257	0.4027946	-0.37271976	-10.569775	-80.39157	0.10612353	0.10612353	4469.621240615845
29	47.0188	26.57179	93.031364	30.80036	24.345957	2.5864282	31.769947	22.444286	1000.0	1000.0	115999	79.80712	0.591914	84.99875	74.24234	79.8071	0.59119284	84.92985	74.04603	-4.0594735	0.41231436	0.96191406	-9.421499	-80.54355	0.10451161	0.10451161	4644.146357059479
30	60.95817	31.349018	99.75922	29.799194	24.125984	3.6769485	35.039722	22.421272	1000.0	1000.0	119999	79.93983	0.612272	84.83354	74.372475	79.93984	0.61253434	85.058464	73.87674	-4.0538044	0.42694956	1.0211658	-9.05753	-80.67667	0.10577595	0.10577595	4820.413410425186
31	33.03591	1.2272551	34.582848	31.635199	24.807968	4.2449136	37.311028	22.480816	1000.0	1000.0	123999	80.06615	0.6169897	85.7819	73.5398	80.066154	0.61773413	85.35061	74.1896	-4.0530586	0.4290865	1.2751446	-9.6947565	-80.80375	0.10441655	0.10441655	4996.068668842316
32	39.769188	15.5692	66.71711	30.092663	29.203167	12.836873	66.830536	22.532635	1000.0	1000.0	127999	80.17901	0.63018674	85.29003	74.147995	80.17902	0.62950224	85.648766	74.56513	-4.0535727	0.4290753	1.6676826	-10.129668	-80.92156	0.10126474	0.10126474	5172.372586965561
33	70.05667	29.75801	113.82436	33.071083	26.379038	5.0112586	39.041386	22.329664	1000.0	1000.0	131999	80.28219	0.65036356	86.228935	73.44933	80.28216	0.65149415	85.81278	74.253586	-4.054009	0.42893258	1.2815676	-11.4740715	-81.02366	0.10650256	0.10650256	5349.0889980793
34	37.16141	7.156859	49.420135	31.930487	34.217247	22.274712	88.47976	22.129158	1000.0	1000.0	135999	80.36272	0.6834776	86.273636	74.423134	80.36272	0.68364054	86.40075	74.4421	-4.0509133	0.43485203	2.1003046	-9.078027	-81.101875	0.10927375	0.10927375	5526.543907403946
35	37.3261	8.449967	51.835804	30.989164	23.47919	1.2078443	26.36589	22.427567	1000.0	1000.0	139999	80.43365	0.68320537	86.56913	73.931984	80.43364	0.68465215	86.383705	74.306725	-4.042554	0.45809713	2.5989523	-9.006282	-81.17181	0.109396964	0.109396964	5705.217628955841
36	95.58959	38.3633	134.03351	33.091038	22.716076	0.4166161	23.532375	21.93014	1000.0	1000.0	143999	80.50462	0.70066506	86.83032	74.233765	80.50464	0.7000197	86.29988	74.33522	-4.0474005	0.44072506	2.3760996	-9.084496	-81.244125	0.10768663	0.10768663	5884.776207447052
37	44.650738	22.86335	84.234665	30.606138	23.574314	1.9164517	27.61485	21.654041	1000.0	1000.0	147999	80.5861	0.7583999	86.54116	74.38104	80.58611	0.75800467	86.31753	74.26412	-4.038436	0.4683479	2.7333236	-9.474618	-81.32794	0.10862608	0.10862608	6063.762525320053
38	104.55831	43.960873	153.65198	34.345894	27.227581	12.090716	63.410675	21.814682	1000.0	1000.0	151999	80.6604	0.7955526	87.02361	73.81721	80.66038	0.79571927	86.94649	74.38953	-4.039074	0.4679907	1.6928492	-10.669737	-81.40267	0.1131853	0.1131853	6242.520326375961
39	146.02426	16.796318	166.01057	120.574005	24.10351	4.30785	36.95787	22.035435	1000.0	1000.0	155999	80.73579	0.8394975	87.57853	73.87913	80.73576	0.8394194	86.95398	74.85615	-4.032266	0.48580077	1.5570364	-10.036819	-81.47829	0.11298982	0.11298982	6422.88517332077
40	89.55054	55.311035	151.22646	32.63229	58.258537	55.226173	159.7978	22.362421	1000.0	1000.0	159999	80.82632	0.92293906	87.41107	73.80163	80.8263	0.92336404	88.44667	73.76713	-4.022768	0.50849104	1.7448997	-10.935395	-81.56742	0.118262544	0.118262544	6603.5126485824585
41	90.59804	61.411743	172.93022	30.411245	35.44033	22.590218	96.1561	22.22636	1000.0	1000.0	163999	80.923164	0.9809016	87.76602	74.96789	80.92322	0.9805264	87.6086	74.94143	-4.0187473	0.5116184	4.0937405	-9.528774	-81.66536	0.12146089	0.12146089	6784.450232028961
42	44.889416	22.81187	84.38503	30.8512	43.190376	25.141874	85.11954	22.490187	1000.0	1000.0	167999	80.9898	1.0204765	88.58616	74.87154	80.989815	1.0208536	88.43015	74.06565	-4.01561	0.51914847	2.7612143	-10.675483	-81.73201	0.118504815	0.118504815	6965.661573171616
43	90.75727	60.378494	163.64218	30.649353	28.669514	17.251802	80.3695	21.87239	1000.0	1000.0	171999	81.05687	1.0487875	88.92607	75.16205	81.05688	1.0490022	89.037315	75.19233	-4.008432	0.5370137	2.3642225	-10.5528145	-81.79842	0.12481952	0.12481952	7145.07108092308
44	58.97358	47.20491	140.70325	29.999	35.577873	18.499554	84.82972	21.981342	1000.0	1000.0	175999	81.13707	1.091913	88.242805	75.50378	81.137085	1.0913353	88.17868	75.40691	-4.0014944	0.553551	2.4570446	-9.803479	-81.87999	0.12241703	0.12241703	7327.470937013626
45	65.210236	54.804848	160.13226	32.93341	60.818554	46.662148	132.1972	22.021645	1000.0	1000.0	179999	81.21954	1.1502113	88.5117	75.19506	81.21953	1.1501244	89.9517	75.21328	-3.9991622	0.55937403	2.6513457	-10.438415	-81.96174	0.124925055	0.124925055	7510.81351852417
46	106.69888	75.50124	187.38985	30.80759	31.953833	18.233831	83.4602	21.675573	1000.0	1000.0	183999	81.27964	1.1902825	89.44417	74.38672	81.27965	1.1906108	89.39027	74.28668	-4.000973	0.559624	2.0401788	-11.2080345	-82.02121	0.122463115	0.122463115	7693.608938455582
47	119.05223	82.74432	208.17126	31.039177	40.54673	26.213566	90.91869	22.376822	1000.0	1000.0	187999	81.36983	1.2601616	89.21187	74.2998	81.369835	1.2596388	89.036606	74.10601	-3.985418	0.5914559	3.5268488	-12.827547	-82.11478	0.12766802	0.12766802	7874.293777227402
48	64.715515	56.210964	162.0669	31.027353	52.46117	35.26141	99.377884	22.512493	1000.0	1000.0	191999	81.47819	1.3516814	90.460365	74.27965	81.47822	1.3515788	89.91934	73.77943	-3.9768794	0.61625975	2.9799833	-10.845331	-82.222626	0.13085172	0.13085172	8057.785553455353
49	163.05832	61.42789	225.8308	61.19708	56.44035	34.193825	98.32309	22.471813	1000.0	1000.0	195999	81.57612	1.4312879	91.114426	74.62218	81.57609	1.430851	90.452484	74.56476	-3.970986	0.62420607	3.1772356	-9.908745	-82.318	0.1344323	0.1344323	8239.455704927444
50	31.794237	1.5656631	34.26371	30.275839	25.187037	4.5555596	34.98508	22.460154	1000.0	1000.0	199999	81.642944	1.4916615	90.750244	74.46618	81.64297	1.4916718	90.33313	74.1429	-3.9766235	0.6082603	3.1722984	-11.631407	-82.38312	0.1395009	0.1395009	8421.864584207535
51	30.715626	0.95192456	32.2561	29.7546	44.2754	32.48377	103.71221	21.86517	1000.0	1000.0	203999	81.66319	1.52257	91.38081	74.98411	81.663155	1.5224111	91.13967	74.81662	-3.9690578	0.625518	2.6919022	-10.418324	-82.40413	0.13909207	0.13909207	8603.822858095169
52	76.23479	74.81557	205.7999	31.674994	47.265476	39.162376	149.63927	22.521774	1000.0	1000.0	207999	81.698166	1.5571446	91.668755	75.00332	81.698166	1.5570483	90.589355	74.56069	-3.9737315	0.6164002	3.3292236	-10.285391	-82.44008	0.13755807	0.13755807	8786.258220672607
53	123.38637	90.67097	229.65608	32.772266	33.122116	20.288975	90.6121	22.482397	1000.0	1000.0	211999	81.75493	1.6054146	91.10138	74.449585	81.75496	1.6051247	91.09838	74.67873	-3.9708421	0.625669	3.084653	-11.658268	-82.497086	0.13867828	0.13867828	8967.815044879913
54	86.13397	92.52459	246.38795	31.7512	39.224022	32.31233	113.09391	22.50403	1000.0	1000.0	215999	81.7918	1.6542683	92.14175	74.43419	81.79178	1.653382	91.77817	74.234474	-3.9612784	0.6413081	3.51093	-10.303008	-82.53628	0.13924733	0.13924733	9150.974953651428
55	110.14433	79.73398	202.81438	30.480152	37.94598	17.857603	81.22466	22.466862	1000.0	1000.0	219999	81.87016	1.7228955	91.32463	74.09997	81.87019	1.7224497	92.48512	74.51541	-3.9595418	0.6415573	3.4600692	-11.787995	-82.61108	0.14350057	0.14350057	9333.568685770035
56	115.3415	82.822334	204.43617	31.787956	166.07083	71.57985	214.87015	23.271109	1000.0	1000.0	223999	81.91508	1.783669	92.00078	74.65266	81.91512	1.7832121	91.68381	74.626656	-3.960189	0.64860225	3.7629995	-10.569884	-82.656044	0.14809039	0.14809039	9516.060539007187
57	185.56718	88.68485	248.662	32.581055	156.23746	106.93555	265.00873	22.481413	1000.0	1000.0	227999	82.0003	1.8743578	92.33551	75.07646	82.00025	1.8740525	91.9377	74.97295	-3.9464824	0.6754726	3.7939577	-10.088915	-82.74343	0.15200002	0.15200002	9699.053679704666
58	171.82129	81.619415	230.37088	30.991308	23.64947	1.7422615	27.504051	21.890018	1000.0	1000.0	231999	82.10723	1.9789103	92.279495	74.395355	82.10724	1.9788842	92.37612	74.723694	-3.9469757	0.6734057	4.278228	-11.617889	-82.845566	0.16033143	0.16033143	9882.34929060936
59	76.67194	79.11015	213.69011	29.946423	26.30248	6.857229	45.554153	22.108871	1000.0	1000.0	235999	82.15261	2.0484102	93.23317	74.31665	82.15262	2.0477905	92.86322	74.365295	-3.9370508	0.6927405	3.3794203	-10.678286	-82.89352	0.15668295	0.15668295	10066.381471395493
60	32.94759	3.2040124	38.451126	30.516233	76.07355	44.279335	132.06442	22.540731	1000.0	1000.0	239999	82.21778	2.115856	93.4231	74.56859	82.21783	2.1154742	92.97993	74.53449	-3.9339938	0.70838255	3.0226011	-12.085218	-82.95773	0.15953946	0.15953946	10251.570957899094
61	78.77574	78.58131	214.88188	33.01595	29.645416	6.9356613	41.0823	22.559376	1000.0	1000.0	243999	82.25387	2.1685915	93.700005	74.59417	82.253815	2.168733	93.27374	74.09372	-3.937109	0.692738	2.6788793	-10.391974	-82.992645	0.15662836	0.15662836	10436.15369963646
62	141.32835	107.8082	263.26627	33.580654	52.922596	37.976242	114.75296	22.56333	1000.0	1000.0	247999	82.30306	2.2396898	93.80141	73.784805	82.303085	2.2393186	93.33614	73.62921	-3.9224603	0.72757787	3.9381924	-10.901962	-83.04249	0.16370162	0.16370162	10620.042023658752
63	77.46921	80.240204	216.44807	30.670948	108.63326	77.832924	209.20999	21.377985	1000.0	1000.0	251999	82.37542	2.3332374	93.88391	74.194145	82.375465	2.3331265	94.0441	73.72008	-3.9188175	0.73323464	3.666553	-11.002572	-83.11468	0.16717963	0.16717963	10804.580424547195
64	203.21971	109.26764	300.1956	34.497787	49.901928	44.207287	151.27502	22.427725	1000.0	1000.0	255999	82.45998	2.4299653	94.49732	74.86932	82.45996	2.4296322	94.62306	74.77816	-3.9246771	0.72179943	5.4150934	-10.491821	-83.19877	0.1668084	0.1668084	10986.861884355545
65	138.04965	107.22406	264.22302	30.806593	54.678894	75.94819	274.25964	21.915161	1000.0	1000.0	259999	82.526665	2.5138152	95.05319	74.74888	82.52669	2.51344	95.5815	75.15423	-3.914316	0.7448046	4.2264557	-10.268047	-83.26288	0.17494732	0.17494732	11169.708734989166
66	209.34973	102.9196	279.86163	31.502415	93.672264	59.345287	170.04886	22.51636	1000.0	1000.0	263999	82.5513	2.5622525	96.13813	75.24061	82.5513	2.5618222	96.07955	75.11969	-3.9284928	0.7141533	3.468521	-12.322195	-83.28613	0.17757392	0.17757392	11353.981398105621
67	144.77342	113.09381	272.55243	31.915323	56.27359	53.08565	158.46086	22.546392	1000.0	1000.0	267999	82.62093	2.669116	96.99627	75.62645	82.62096	2.668564	96.4758	75.48716	-3.8970022	0.7789265	4.273424	-11.313448	-83.35827	0.1861097	0.1861097	11537.009906291962
68	250.19894	83.65503	333.33234	115.610115	35.412888	15.495119	59.461662	22.52589	1000.0	1000.0	271999	82.69128	2.7418141	97.18985	75.491554	82.69125	2.7416399	96.66181	75.67046	-3.8969982	0.7717385	3.3514967	-10.16593	-83.42389	0.19641288	0.19641288	11720.602139949799
69	94.70396	107.79321	281.40155	31.533373	132.69637	171.97102	446.28607	22.49144	1000.0	1000.0	275999	82.71341	2.8334906	97.13354	74.77198	82.71343	2.8332424	97.5386	74.89191	-3.8937085	0.7798897	3.9284735	-11.0908785	-83.444954	0.20515625	0.20515625	11904.630764722824
70	92.177475	66.81291	193.15154	31.788427	133.98564	136.57568	315.0081	21.937744	1000.0	1000.0	279999	82.75395	2.9304287	97.37161	74.902435	82.75392	2.930232	97.65813	75.15475	-3.882568	0.79976195	3.813219	-11.118722	-83.48685	0.2025063	0.2025063	12089.303850412369
71	173.96632	143.17126	319.7107	30.160988	138.41037	140.95825	409.7376	22.713097	1000.0	1000.0	283999	82.814186	3.037316	98.156624	74.83273	82.8142	3.0373826	98.22983	74.85047	-3.8751626	0.81048876	4.7108254	-10.661093	-83.54643	0.2056971	0.2056971	12273.839972257614
72	109.05982	130.9036	335.78406	31.83566	84.14173	80.339615	238.17099	22.650635	1000.0	1000.0	287999	82.84328	3.1053276	99.58443	74.27928	82.84329	3.104942	99.47971	74.75213	-3.8817885	0.8024003	4.9146748	-11.202761	-83.57513	0.20898536	0.20898536	12458.788890361786
73	110.242165	137.44759	348.28522	28.348003	203.28568	181.87923	412.97083	22.473505	1000.0	1000.0	291999	82.922516	3.2197556	101.18609	74.79513	82.92252	3.2195382	101.50857	74.369965	-3.8592556	0.84142804	5.36237	-12.115699	-83.65694	0.2181312	0.2181312	12641.531821250916
74	112.66613	139.62773	354.50745	31.427258	323.82953	245.43117	538.0433	22.589468	1000.0	1000.0	295999	82.98467	3.3070226	101.24068	74.94914	82.9847	3.3068426	101.11679	74.5627	-3.8643847	0.8333728	5.23137	-11.033665	-83.7174	0.21493743	0.21493743	12824.511723995209
75	165.66429	133.29796	326.11505	33.68771	205.05582	182.10591	395.58298	22.490213	1000.0	1000.0	299999	83.04882	3.3893611	100.90063	74.09944	83.04875	3.389308	101.61965	74.75562	-3.8594859	0.846261	4.8823295	-10.596354	-83.78047	0.21801388	0.21801388	13008.351829767227
76	191.00818	159.39247	372.8329	31.955118	61.062065	47.812546	182.49821	21.835041	1000.0	1000.0	303999	83.12736	3.4998457	99.39751	74.59178	83.12738	3.499518	100.52758	74.2563	-3.8581116	0.8432174	4.42334	-14.132673	-83.8586	0.22346196	0.22346196	13190.458127737045
77	264.2955	133.70471	360.31815	33.68266	100.83002	119.252716	292.49133	20.999651	1000.0	1000.0	307999	83.168915	3.581107	100.83007	74.83585	83.16896	3.580505	101.24744	74.127205	-3.8542457	0.8508251	5.057522	-10.298742	-83.89735	0.2312613	0.2312613	13374.35470199585
78	389.2283	18.49172	410.18427	359.43744	282.3864	200.27095	469.60065	22.347483	1000.0	1000.0	311999	83.26172	3.6981719	100.81907	73.838264	83.26172	3.6979814	100.96991	74.44647	-3.8393412	0.8744365	5.6757584	-11.082531	-83.98872	0.24487823	0.24487823	13560.12786436081
79	33.673717	2.4208655	36.52329	29.862797	230.74663	243.94804	537.36884	22.441591	1000.0	1000.0	315999	83.36802	3.8386405	101.36422	74.17694	83.368065	3.8382034	101.42733	74.41843	-3.8144453	0.91709435	6.4914675	-12.0268	-84.09809	0.25641912	0.25641912	13746.165586471558
80	121.433945	150.0601	381.32782	32.162495	112.48234	178.71217	498.4721	22.402704	1000.0	1000.0	319999	83.40082	3.9149423	103.426674	73.659966	83.40081	3.9146593	102.15818	74.02466	-3.8074546	0.9237168	5.6010084	-13.147011	-84.13192	0.255678	0.255678	13931.254916191101
81	313.98898	167.76636	465.73315	31.470852	258.2655	249.68059	587.8789	22.539316	1000.0	1000.0	323999	83.50824	4.032475	102.333336	74.24986	83.508286	4.032209	102.41837	74.70426	-3.8111129	0.9220733	5.2798033	-11.774201	-84.23591	0.25625694	0.25625694	14115.818294525146
82	337.37698	179.14043	478.43463	34.422375	209.48984	229.05992	508.8842	22.44458	1000.0	1000.0	327999	83.61465	4.175351	103.7069	73.86788	83.6146	4.1752124	103.59196	74.4226	-3.8193088	0.9002422	4.8653316	-10.462273	-84.33889	0.2552404	0.2552404	14299.67308974266
83	361.1543	194.56567	536.4908	31.777245	201.82076	189.64987	496.1617	22.62636	1000.0	1000.0	331999	83.76758	4.398301	105.328926	74.37699	83.7676	4.3982096	104.59584	74.073616	-3.7785664	0.9719057	6.705551	-11.15741	-84.49084	0.28039977	0.28039977	14484.137870788574
84	267.24472	235.47632	520.1233	31.279144	353.60675	270.4997	595.1545	21.967249	1000.0	1000.0	335999	83.89697	4.598743	105.322784	72.40683	83.89704	4.5986924	105.23725	74.56869	-3.7503235	1.0218804	11.443814	-11.746338	-84.622665	0.29840368	0.29840368	14669.478310346603
85	33.20439	2.1729846	35.125797	29.763994	179.92053	239.33438	551.3592	22.582157	1000.0	1000.0	339999	84.07923	4.7932277	105.70146	74.138504	84.0792	4.7926993	105.61996	74.30026	-3.748988	1.0161122	4.968958	-11.348176	-84.8036	0.30486804	0.30486804	14852.768223285675
86	136.37286	180.47769	448.96594	30.859339	264.76553	241.33034	523.1456	22.558378	1000.0	1000.0	343999	84.13395	4.9113293	105.36691	74.54814	84.13399	4.9112287	106.05351	74.572525	-3.747943	1.0215576	4.9506726	-11.825722	-84.85868	0.30254433	0.30254433	15037.000072956085
87	31.794449	1.1957178	32.751152	29.76654	195.62057	202.12543	470.49564	21.550663	1000.0	1000.0	347999	84.18603	5.0386653	106.439316	73.84309	84.18605	5.0382795	106.10721	73.3239	-3.7402585	1.0400002	5.3856688	-11.624276	-84.91239	0.30986673	0.30986673	15220.353163957596
88	422.08725	228.98262	588.41003	30.594284	372.6024	142.43929	516.7288	22.542488	1000.0	1000.0	351999	84.31409	5.245756	107.00624	74.69092	84.31414	5.245552	107.021065	74.29797	-3.7223024	1.0694	5.906831	-11.086002	-85.04075	0.3329202	0.3329202	15403.924812793732
89	279.94855	248.00452	529.2231	31.858572	349.4898	266.74005	585.4331	22.697428	1000.0	1000.0	355999	84.51638	5.4978013	107.93472	74.05506	84.5164	5.497551	107.55334	74.123825	-3.703659	1.0976238	6.8749924	-10.916668	-85.2397	0.33192334	0.33192334	15587.98022890091
90	30.97951	0.8179087	32.118412	29.868195	339.10782	257.54877	568.7257	22.609745	1000.0	1000.0	359999	84.56357	5.600477	107.52745	73.191795	84.56362	5.6002617	107.499535	74.47218	-3.7225513	1.0686402	5.691893	-15.191931	-85.28611	0.32384348	0.32384348	15772.676586151123
91	407.08533	215.9855	552.5442	33.735138	349.80017	214.37982	511.35214	22.47974	1000.0	1000.0	363999	84.64215	5.734222	107.6566	74.00452	84.64216	5.7337275	107.963264	73.785614	-3.719084	1.0742733	5.553366	-11.2182	-85.361206	0.3293857	0.3293857	15955.982316493988
