Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossFinal	Time
1	3.0	3.3166249	8.0	0.0	135.6	226.03505	682.0	0.0	1000.0	1000.0	3999	2.1621792	1.0739143	5.13216	-0.2171315	2.1622217	1.0738174	5.1541905	-0.041703384	-1.3637365	0.19110586	0.21571541	-5.4858937	-2.4274898	0.0088851545	0.0088851545	102.72961068153381
2	78.5	71.61878	195.0	0.0	60.0	98.90399	338.0	0.0	1000.0	1000.0	7999	6.4838142	2.4228396	30.54558	3.4757767	6.4837117	2.4238787	30.494825	3.5018904	-1.1952618	0.6923241	6.102712	-7.7915545	-6.7908106	0.034730554	0.034730554	237.12340569496155
3	33.5	58.0237	134.0	0.0	98.8	291.09613	972.0	0.0	1000.0	1000.0	11999	15.731238	12.217696	71.14651	6.7999134	15.731382	12.217755	70.53642	6.848743	-0.4424179	1.4909656	6.0072927	-10.570845	-16.446344	0.10143326	0.10143326	373.55146074295044
4	131.25	196.33565	469.0	0.0	68.1	113.79319	345.0	0.0	1000.0	1000.0	15999	29.51676	17.587795	79.25338	9.232124	29.516842	17.58767	79.421524	9.324688	-0.08587568	1.5587772	5.8270693	-12.858353	-30.38455	0.1717735	0.1717735	511.8656966686249
5	43.5	65.36627	156.0	0.0	4.1	7.231182	21.0	0.0	1000.0	1000.0	19999	43.307056	19.904264	82.13354	12.165782	43.307156	19.904526	82.019455	12.269864	-0.28333527	1.4142686	5.7828755	-8.412922	-43.922665	0.21500744	0.21500744	649.003618478775
6	0.0	0.0	0.0	0.0	99.6	282.9142	948.0	0.0	1000.0	1000.0	23999	49.783405	15.092281	85.189735	13.835985	49.78348	15.092724	84.71177	13.922922	-0.5358834	1.2493172	5.126493	-9.664355	-50.22987	0.20687014	0.20687014	786.951917886734
7	227.0	389.14456	901.0	0.0	97.9	293.7	979.0	0.0	1000.0	1000.0	27999	50.728813	10.577463	90.284065	16.547451	50.72886	10.578532	90.10147	16.82469	-0.79767174	1.0491358	4.771239	-10.889586	-51.060177	0.20447034	0.20447034	926.2474966049194
8	42.25	37.285217	86.0	0.0	27.3	77.34604	259.0	0.0	1000.0	1000.0	31999	49.68203	9.872426	104.46539	15.534066	49.682106	9.873961	104.51837	18.195967	-0.8860263	0.96900254	4.991607	-7.4326725	-49.958843	0.2691242	0.2691242	1064.7743983268738
9	199.5	344.3904	796.0	0.0	295.4	451.27087	1000.0	0.0	1000.0	1000.0	35999	51.89823	32.33904	410.14377	15.456248	51.897854	32.341183	408.9743	17.63849	-0.79481804	1.0396494	9.494381	-8.985654	-52.10674	0.6034059	0.6034059	1202.444501876831
10	71.5	110.23951	262.0	0.0	286.3	437.42953	971.0	0.0	1000.0	1000.0	39999	50.844517	29.019455	349.63687	17.313173	50.844456	29.0223	349.31497	17.915741	-0.6712968	1.0865475	5.165434	-8.97439	-51.08843	0.5842717	0.5842717	1340.4459252357483
11	8.5	14.722432	34.0	0.0	196.2	386.43057	970.0	0.0	1000.0	1000.0	43999	51.00394	24.932526	283.61227	16.66145	51.00389	24.936327	285.90717	17.171242	-0.50832736	1.1847855	5.2247033	-10.276045	-51.30068	0.59884834	0.59884834	1477.6085286140442
12	308.0	403.0217	990.0	10.0	489.8	484.52713	992.0	0.0	1000.0	1000.0	47999	53.198147	24.095745	234.30518	15.980934	53.19769	24.100046	233.4732	16.837566	-0.3859338	1.2741323	5.705975	-9.673292	-53.54908	0.6481345	0.6481345	1615.0200870037079
