Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossFinal	Time
1	0.0	0.0	0.0	0.0	17.9	53.700005	179.0	0.0	1000.0	1000.0	3999	2.1369908	1.0482596	4.3218975	-0.11688	2.1370203	1.0481873	4.295476	-0.12806949	-1.3639325	0.18406281	1.1169195	-5.9886	-2.402948	0.0041496516	0.0041496516	142.06239581108093
2	20.75	20.753012	42.0	0.0	2.9	6.9346957	23.0	0.0	1000.0	1000.0	7999	6.002472	1.2359275	15.969692	3.65412	6.0024786	1.2356875	15.885529	3.6516843	-1.3534633	0.24075018	1.6703358	-7.1152782	-6.2617426	0.014811323	0.014811323	329.0074734687805
3	0.0	0.0	0.0	0.0	3.3	8.1	27.0	0.0	1000.0	1000.0	11999	10.667923	4.801933	39.632744	6.78686	10.667839	4.802184	40.418518	6.7802835	-1.1759528	0.69757104	4.2420506	-8.69515	-10.968775	0.033561412	0.033561412	518.2524080276489
4	21.25	22.083649	51.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	15999	16.44608	6.8242803	40.436935	9.696181	16.446129	6.8242183	40.248383	9.690909	-1.0200478	0.87173444	3.9530344	-9.625045	-16.790594	0.053148437	0.053148437	710.3566422462463
5	1.75	3.0310888	7.0	0.0	0.1	0.29999998	1.0	0.0	1000.0	1000.0	19999	22.132362	8.851507	62.412933	12.32882	22.132395	8.85145	62.267387	12.337205	-0.9927251	0.85334563	2.843227	-8.502003	-22.462301	0.055478543	0.055478543	902.6567006111145
6	2.75	4.7631397	11.0	0.0	16.4	49.200005	164.0	0.0	1000.0	1000.0	23999	25.458666	8.4317665	58.97971	14.1643	25.458717	8.431622	58.884136	14.148948	-1.0644157	0.7663058	2.3947067	-7.8998804	-25.747505	0.05431117	0.05431117	1094.0775105953217
7	18.0	27.820856	66.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	27999	26.96735	6.594432	52.73295	15.439929	26.9674	6.5943303	52.657063	15.567576	-1.128854	0.6958204	3.915976	-7.900364	-27.239605	0.057993766	0.057993766	1285.8093976974487
8	3.25	3.6996622	9.0	0.0	4.0	10.15874	34.0	0.0	1000.0	1000.0	31999	27.935434	5.489627	46.826035	16.819788	27.935425	5.4895716	46.78153	16.78623	-1.1615865	0.66324735	3.322088	-7.1367292	-28.202023	0.06507321	0.06507321	1477.9450747966766
9	0.0	0.0	0.0	0.0	2.2	4.422669	12.0	0.0	1000.0	1000.0	35999	28.629803	5.043928	51.899097	17.669079	28.629774	5.043586	51.115593	17.63481	-1.1830496	0.6376794	3.4184234	-7.5312986	-28.888012	0.07166614	0.07166614	1670.8051962852478
10	0.0	0.0	0.0	0.0	9.4	28.199999	94.0	0.0	1000.0	1000.0	39999	30.443497	7.6171446	63.508423	18.006458	30.443485	7.6170654	63.398308	17.890127	-1.1548853	0.673783	3.5210478	-7.382916	-30.7024	0.07647133	0.07647133	1862.7199466228485
11	2.75	3.269174	8.0	0.0	0.6	1.2806249	4.0	0.0	1000.0	1000.0	43999	31.182417	7.5459685	55.510803	18.424526	31.182428	7.5458174	55.328457	18.39663	-1.1502606	0.67982894	3.0953002	-7.459016	-31.444338	0.079463564	0.079463564	2054.2058877944946
12	0.25	0.4330127	1.0	0.0	5.7	13.91438	47.0	0.0	1000.0	1000.0	47999	31.533907	6.9909635	50.69574	18.540312	31.53391	6.9909687	50.759483	18.582022	-1.154715	0.68386734	3.3006372	-7.237364	-31.791925	0.08797823	0.08797823	2246.2688121795654
13	14.75	15.1884	40.0	0.0	2.6	5.276362	15.0	0.0	1000.0	1000.0	51999	31.23893	6.3643794	49.956947	18.433252	31.238914	6.364282	49.80332	18.73682	-1.1980416	0.60928786	2.8846238	-9.877103	-31.475227	0.08402504	0.08402504	2438.8048946857452
14	0.0	0.0	0.0	0.0	2.4	5.73062	19.0	0.0	1000.0	1000.0	55999	30.590944	5.544218	49.834858	18.365381	30.590956	5.5441813	49.681854	18.227034	-1.2092689	0.5866717	3.5024762	-8.852076	-30.825628	0.079827346	0.079827346	2633.4934873580933
