Checkpoint,Return,Undiscounted Return,Soft Return,Q1,Q2,AvgQ,MSE,MAE
30.0,67.38642023681173,781.6,71.1637969970703,79.23995208740234,78.89696769714355,79.06845989227295,62.48369548679351,7.904662895202648
31.0,65.62581046687231,731.45,69.38684911727906,82.00830116271973,82.23278694152832,82.12054405212402,162.14698669369625,12.733694934844962
32.0,69.81523663308421,817.4,72.78295059204102,82.99774208068848,82.90356330871582,82.95065269470214,103.38216604845945,10.167702102661124
33.0,69.10449108617429,825.7,70.6304853439331,82.7733268737793,82.82876701354981,82.80104694366455,148.12256965285758,12.170561599731442
34.0,70.48915173045341,822.3,72.7577018737793,83.52726593017579,83.61552581787109,83.57139587402344,116.93597793091612,10.81369400024414
35.0,68.73950077537376,819.85,72.95070819854736,84.2296184539795,83.92333335876465,84.07647590637207,123.78270708847504,11.125767707824707
36.0,62.92163261644223,747.4,66.49144678115844,81.91087455749512,81.80786018371582,81.85936737060547,236.17298324354977,15.367920589447024
37.0,69.60317143709003,802.7,73.76032962799073,83.16214294433594,83.13221549987793,83.14717922210693,88.11294530255947,9.3868495941162
38.0,71.96922952038379,820.25,74.99466609954834,83.74958267211915,83.85449981689453,83.80204124450684,77.56985694403274,8.807375144958499
39.0,70.89433827529969,812.6,77.19313201904296,85.47636260986329,85.76241340637208,85.61938800811768,71.00178999341756,8.426255989074718
40.0,70.62193266982038,801.85,72.75772285461426,84.75449752807617,84.86232986450196,84.80841369628907,145.2191497616251,12.050690841674808
41.0,66.59560984994481,730.25,71.35588127374649,86.75528335571289,86.82376022338867,86.78952178955078,238.19725957107556,15.433640515804285
42.0,70.69861811559291,807.6,72.96975983381272,85.05109367370605,84.97431144714355,85.0127025604248,145.03246951645886,12.042942726612083
43.0,72.38153584217277,829.15,73.633083152771,84.98338775634765,84.95496101379395,84.9691743850708,128.50696442702457,11.336091232299808
44.0,68.20683737058405,781.95,72.95906469225883,86.56234436035156,86.65025672912597,86.60630054473877,186.2470464132138,13.647235852479938
45.0,72.59076550630614,826.6,76.52468833923339,86.8760368347168,86.885595703125,86.8808162689209,107.24938569605357,10.356127929687503
46.0,72.34155459617186,803.45,77.05293493270874,87.45745086669922,87.30471687316894,87.38108386993409,106.67066046950913,10.32814893722535
47.0,67.80332693482453,789.6,71.05340514183044,85.44873886108398,85.56822128295899,85.50848007202148,208.94919123743767,14.455074930191046
48.0,75.52270726657602,852.8,77.11373291015624,86.2423267364502,86.38814201354981,86.315234375,84.66762920752183,9.201501464843759
49.0,71.23436504601081,844.15,74.29370584487916,86.6757999420166,86.41925086975098,86.54752540588379,150.15609383365978,12.253819561004633
50.0,69.40788570448147,778.65,72.71870737075805,86.52082977294921,86.30464096069336,86.4127353668213,187.52640275696382,13.694027996063241
51.0,75.39510202702084,856.1,78.31030597686768,86.21915550231934,86.36876602172852,86.29396076202393,63.73874372854824,7.983654785156247
52.0,76.92621761688027,872.7,79.84286212921143,86.51522941589356,86.46758346557617,86.49140644073486,44.20314146229066,6.6485443115234375
53.0,60.45523114432964,718.0,66.451100730896,86.36830139160156,85.9433380126953,86.15581970214843,388.27594973603556,19.704718971252433
54.0,76.03350763127256,861.65,78.25174980163574,87.99739875793458,87.739302444458,87.86835060119628,92.4790109381085,9.616600799560544
55.0,76.06876495844183,852.2,79.6791015625,88.71977806091309,88.68225173950195,88.70101490020753,81.39492027310504,9.021913337707531
56.0,73.98746561649185,850.1,76.55075798034667,89.29500236511231,89.38952331542968,89.34226284027099,163.6225965814674,12.791504859924316
57.0,70.55893942001339,807.2,73.9025582075119,87.19327392578126,87.10749855041504,87.15038623809815,175.50494752798673,13.247828030586248
58.0,70.38829975090556,803.6,75.72164936065674,87.06179351806641,87.10663070678712,87.08421211242675,129.10783228791135,11.362562751770014
59.0,73.23572068752644,848.1,77.2320520401001,88.20548400878906,88.03689346313476,88.12118873596191,118.57329798116422,10.889136695861808
60.0,75.22276846541212,828.5,79.18456373214721,89.67694282531738,89.92185707092285,89.79939994812011,112.67474789192988,10.6148362159729
61.0,70.59006370500994,813.45,75.91069974899293,88.02778244018555,87.91097755432129,87.96937999725341,145.4117693297876,12.058680248260487
62.0,75.40983869134969,854.9,80.46145629882812,88.38024215698242,88.37762451171875,88.37893333435059,62.68644260802563,7.917477035522467
63.0,67.21863566432718,764.6,73.29593396186829,87.01992759704589,87.44173240661621,87.23083000183105,194.18132764456996,13.934896039962766
64.0,74.7984717159975,867.7,78.21662063598633,87.20491409301758,87.06386833190918,87.13439121246338,79.52663205467988,8.917770576477054
65.0,74.0824585152916,848.6,78.73564891815185,88.20541038513184,88.7602928161621,88.48285160064697,95.00796013363995,9.747202682495114
66.0,67.23142654623385,775.35,71.82647070884704,87.96302070617676,87.77065963745117,87.86684017181396,257.2934525084817,16.040369462966922
67.0,70.3246256160378,795.4,74.57235388755798,89.38427772521973,89.0811149597168,89.23269634246826,214.92564089524473,14.660342454910278
68.0,70.89773786606362,820.15,76.14578638076782,88.40297431945801,88.45392227172852,88.42844829559326,150.86378371390333,12.28266191482544
69.0,76.3983759781583,869.7,78.3317798614502,87.5279499053955,87.51904411315918,87.52349700927735,84.48766412565965,9.191717147827148
70.0,76.44143378939009,871.65,80.19242191314697,88.86351737976074,88.56454658508301,88.71403198242187,72.61783817276736,8.5216100692749
71.0,72.79343820707238,826.45,77.4395531654358,88.51485748291016,88.58398094177247,88.5494192123413,123.42912358018384,11.109866046905509
72.0,75.34720449267256,881.05,79.3280590057373,86.66976013183594,86.97421112060547,86.82198562622071,56.15893619318986,7.493926620483407
73.0,75.49145541435394,851.95,79.64104232788085,89.44358406066894,89.42278861999512,89.43318634033203,95.8860843605834,9.792144012451175
74.0,78.47906995996217,881.15,81.43642539978028,88.2567642211914,88.4565601348877,88.35666217803956,47.88967706717238,6.92023677825928
75.0,77.81714661072404,876.5,81.24110279083251,89.70450248718262,89.77512130737304,89.73981189727783,72.22805647597657,8.498709106445318
76.0,73.5598956427599,828.95,76.47589073181152,89.17619552612305,89.31187705993652,89.24403629302978,163.0255410724576,12.768145561218262
77.0,71.95138063934931,819.95,76.17178392410278,89.03053550720215,89.52435150146485,89.27744350433349,171.75831303289291,13.105659580230707
78.0,67.04969506681698,775.7,72.58535656929016,87.36603393554688,87.07194137573242,87.21898765563965,214.14315877137432,14.633631086349496
79.0,75.74924030802053,865.25,81.2495491027832,89.439697265625,89.28547859191895,89.36258792877197,65.82139899200119,8.113038825988767
80.0,76.90946279263157,879.3,79.77535057067871,88.06724395751954,87.6802936553955,87.87376880645752,65.58437792159475,8.098418235778809
81.0,76.0940917568547,852.75,78.67291984558105,89.0292781829834,89.12319946289062,89.07623882293701,108.22904574461478,10.403318977355966
82.0,78.55276367161102,877.5,82.69194259643555,90.35916252136231,90.17061386108398,90.26488819122315,57.34950498161288,7.572945594787598
83.0,67.6869110108286,824.8,72.50158567428589,87.53768424987793,87.71910018920899,87.62839221954346,228.82027625764712,15.126806545257566
84.0,76.08992944808479,879.15,81.17182006835938,88.60341300964356,88.70561294555664,88.65451297760009,55.99069317400122,7.482692909240711
85.0,78.70909205584272,888.55,82.18161544799804,89.02995986938477,89.41380958557129,89.22188472747803,49.56539152758965,7.040269279479986
86.0,75.33856909286841,872.85,80.65507946014404,87.82191314697266,88.0903091430664,87.95611114501953,53.305063663555934,7.301031684875497
87.0,75.32758382536761,834.9,79.86756477355956,89.3948371887207,89.59882278442383,89.49682998657227,92.72274854253654,9.629265213012701
88.0,77.42313364437487,871.0,80.93417453765869,88.56766357421876,88.37408790588378,88.47087574005127,56.80186501414573,7.536701202392578
89.0,74.09573367656763,829.8,80.25710129737854,88.66726837158203,88.75264701843261,88.70995769500732,71.45078127893377,8.452856397628778
90.0,71.6882138041864,882.05,75.80185108184814,88.18624076843261,88.4104103088379,88.29832553863525,156.16187384913275,12.496474456787112
91.0,75.33473229801311,866.75,79.86368808746337,88.45575981140136,88.77706108093261,88.616410446167,76.6101486885503,8.752722358703622
92.0,78.69210054179985,878.8,83.21007995605468,90.87809410095215,90.97446479797364,90.9262794494629,59.53973462207314,7.716199493408212
93.0,76.49986284659724,883.95,79.84431304931641,88.66154136657715,88.31674308776856,88.48914222717285,74.733071514318,8.644829177856437
94.0,79.5468319395978,880.0,84.01390342712402,90.31399459838867,90.35137481689453,90.3326847076416,39.92699687101943,6.318781280517584
95.0,81.03393358267742,888.6,87.25621910095215,91.57113990783691,91.22946815490722,91.40030403137207,17.17343991053349,4.144084930419922
96.0,72.24583614609124,835.05,77.4753339767456,89.14437904357911,89.02315101623535,89.08376502990723,134.75567151600708,11.608431053161624
97.0,76.27683613180686,884.7,80.70673923492431,88.43321113586425,88.56896324157715,88.5010871887207,60.75186002484997,7.79434795379639
98.0,65.4470957525651,708.9,72.10216507911682,90.56432609558105,90.67318267822266,90.61875438690186,342.86407959317927,18.51658930778504
99.0,78.42660250357844,881.2,81.7806240081787,88.74357681274414,88.60050468444824,88.67204074859619,47.49162469010633,6.891416740417483
100.0,78.54170568648355,886.3,80.96558456420898,88.95572319030762,89.1691780090332,89.06245059967041,65.55923959620893,8.096866035461431
101.0,77.56619122859641,881.15,81.9670820236206,88.3118667602539,88.5026252746582,88.40724601745606,41.475712267494636,6.440163993835455
102.0,79.15524596089693,869.8,84.39287147521972,90.06428298950195,90.10727424621582,90.08577861785889,32.409191734712095,5.6929071426391715
103.0,75.79413122550123,843.25,80.76050386428832,90.13697700500488,90.08750190734864,90.11223945617675,87.4549585805928,9.351735591888428
104.0,74.40044019188377,841.45,78.79284572601318,88.28699111938477,88.02132034301758,88.15415573120117,87.63412501323273,9.361310005187988
105.0,76.9261293131718,887.4,81.40274810791016,90.02118949890136,90.05625228881836,90.03872089385986,74.5800259596639,8.635972785949704
106.0,77.9588073988327,888.35,81.29910278320312,87.98781623840333,88.00791282653809,87.9978645324707,44.87340897345039,6.698761749267575
107.0,78.12964383168966,881.55,82.27169704437256,89.23165626525879,89.58970069885254,89.41067848205566,50.96505596758386,7.1389814376831
108.0,72.0498291525801,837.85,77.5199921131134,89.92243194580078,89.54766464233398,89.73504829406738,149.20759750386202,12.21505618095398
109.0,81.20436645020975,887.05,85.16791877746581,89.61833763122559,90.03614044189453,89.82723903656006,21.709265276806054,4.659320259094244
110.0,75.26988485365264,847.5,81.78428955078125,90.02937889099121,89.76521644592285,89.89729766845703,65.82090071747304,8.113008117675776
111.0,77.33002763972759,856.55,83.71241044998169,90.00469360351562,89.41688385009766,89.71078872680664,35.98054195188547,5.998378276824951
112.0,81.2563216503351,886.4,86.44436225891113,91.83264198303223,91.72486305236816,91.7787525177002,28.45571943306373,5.334390258789071
113.0,77.74826111895204,878.2,82.90518569946289,90.22197227478027,90.23761711120605,90.22979469299317,53.64989690810461,7.324608993530276
114.0,79.77113348597011,891.95,84.45548973083496,89.61332855224609,88.98084106445313,89.29708480834961,23.441042894614128,4.841595077514654
115.0,79.45406060421027,889.65,83.92537078857421,89.48899002075196,89.87151985168457,89.68025493621826,33.11869155280477,5.754884147644049
116.0,77.93911199750683,849.1,83.70871629714966,91.93954200744629,91.53868751525879,91.73911476135254,64.4872994938719,8.030398464202875
117.0,80.33201395320053,892.85,84.72043724060059,89.94845390319824,90.2075351715088,90.07799453735352,28.70342018799056,5.35755729675293
118.0,75.82752309330057,884.15,80.50644741058349,89.91796875,89.94180183410644,89.92988529205323,88.80118150591886,9.423437881469738
119.0,77.2323675866559,887.7,83.11330871582031,89.54457893371583,89.73806724548339,89.64132308959961,42.61497166426914,6.5280143737793
120.0,77.35299429060149,883.9,81.00437412261962,89.33541946411133,89.20704727172851,89.27123336791992,68.34096178160698,8.266859245300296
121.0,79.40940140502542,888.2,85.53333396911621,89.60833168029785,89.00209884643554,89.3052152633667,14.22708849791676,3.771881294250491
122.0,72.1743735082423,826.35,77.43833723068238,89.58937759399414,89.92855529785156,89.75896644592285,151.79790425943708,12.320629215240473
123.0,77.76785847623428,895.45,82.68645401000977,88.79505043029785,88.3498477935791,88.57244911193848,34.64493833992881,5.885995101928714
124.0,79.23504420960741,898.75,83.6026746749878,90.86228103637696,91.20940742492675,91.03584423065186,55.25200964325112,7.433169555664065
125.0,79.0123642930555,899.0,83.3117733001709,89.19369544982911,89.09457778930664,89.14413661956787,34.01646188944731,5.8323633193969755
126.0,74.27313862491474,836.75,79.36511611938477,90.64795265197753,90.96957206726074,90.80876235961914,130.9570392716303,11.443646240234372
127.0,74.78158189408617,887.9,79.40212917327881,89.2054988861084,88.9076774597168,89.0565881729126,93.20857857560986,9.654458999633789
128.0,75.71320314755764,900.0,81.78252906799317,89.29968147277832,89.43985862731934,89.36977005004883,57.56622571978495,7.587240982055661
129.0,77.99199530006334,885.5,80.50461063385009,89.10502166748047,89.26981048583984,89.18741607666016,75.39111035769207,8.682805442810064
130.0,78.70224925706842,893.4,82.5915138244629,88.84958839416504,89.25255279541015,89.0510705947876,41.72587366904779,6.45955677032471
131.0,77.69726761143957,894.7,82.11196365356446,90.34935874938965,90.3648754119873,90.35711708068848,67.98255503681503,8.245153427124023
132.0,72.82226537063521,879.75,75.17591724395751,90.22906379699707,90.0118797302246,90.12047176361084,223.33970979089057,14.944554519653323
133.0,70.41049152979959,809.8,76.07131111621857,89.63444099426269,90.22677459716797,89.93060779571533,192.08010445031005,13.859296679496765
134.0,82.43993778960194,950.25,87.48941497802734,91.6327091217041,91.41210823059082,91.52240867614746,16.265038169076625,4.032993698120123
135.0,79.54347798399769,896.85,83.5493350982666,90.31089897155762,90.75464477539063,90.53277187347412,48.76838919332084,6.983436775207522
136.0,79.959376898632,899.5,84.03854255676269,89.37842750549316,89.06491622924804,89.2216718673706,26.86482945048283,5.18312931060791
137.0,76.53411490219494,877.85,78.43723831176757,89.33959465026855,88.95010604858399,89.14485034942626,114.65295554901331,10.707612037658691
138.0,78.56991698493354,888.4,83.58592147827149,88.53707580566406,88.79623031616211,88.66665306091309,25.813833414851864,5.080731582641604
139.0,74.70122480654932,898.3,78.49513950347901,88.69851264953613,88.95039215087891,88.82445240020752,106.69470491852192,10.32931289672851
140.0,79.48159213948637,960.75,83.45121459960937,89.26477355957032,89.10903358459473,89.18690357208251,32.89812798895,5.735688972473142
141.0,68.91232490143736,840.05,73.95810136795043,88.67830657958984,88.19259796142578,88.43545227050781,209.59368915577886,14.477350902557376
142.0,72.72765445879683,830.2,77.90181069374084,89.52970809936524,89.73295135498047,89.63132972717285,137.58161675564386,11.729519033432013
143.0,78.2447389101673,964.0,83.19685726165771,88.00695762634277,88.02403106689454,88.01549434661865,23.21926335656087,4.81863708496094
144.0,78.15127650056992,921.7,83.01680221557618,90.73613204956055,90.74019775390624,90.7381649017334,59.619441731181055,7.721362686157221
145.0,77.37510388991608,921.6,82.53729991912842,89.31845016479492,89.11255416870117,89.21550216674805,44.598385260111975,6.678202247619637
146.0,71.42432995331778,802.05,76.5557292379439,88.9194221496582,89.4007568359375,89.16008949279785,158.86989743414213,12.604360254853958
147.0,80.04984558120603,910.9,85.24936065673828,90.83773231506348,90.82118644714356,90.82945938110352,31.13750177366261,5.580098724365243
148.0,73.6144682665656,854.9,76.4739539310336,88.90400772094726,89.18841896057128,89.04621334075928,158.06170666543576,12.572259409725675
149.0,80.35212558575282,902.65,83.46441383361817,90.1037166595459,90.25553894042969,90.1796277999878,45.09409861412576,6.715213966369632
150.0,81.16221361825254,916.95,85.85087089538574,91.8591552734375,92.22721214294434,92.04318370819092,38.344737971631254,6.192312812805184
151.0,78.3465006220639,923.7,83.28500728607177,89.54943809509277,90.05306892395019,89.80125350952149,42.46146484462265,6.516246223449713
152.0,83.01847603112867,911.9,87.50605087280273,92.35083847045898,92.78329391479492,92.56706619262695,25.613876067495468,5.061015319824222
153.0,78.24190708605578,913.1,82.44026622772216,89.16895637512206,89.37580451965331,89.27238044738769,46.6777847105559,6.832114219665527
154.0,77.09382610463025,929.45,79.31709880828858,90.14884414672852,89.80209007263184,89.97546710968018,113.60081484810935,10.658368301391604
155.0,78.02650542702501,865.65,82.75225472450256,91.18710021972656,91.00997390747071,91.09853706359863,69.66042888390686,8.346282339096064
156.0,83.6049194970648,970.35,87.79159889221191,89.70470352172852,89.5717845916748,89.63824405670167,3.4100983635334035,1.8466451644897575
157.0,82.35063310051751,919.0,86.28318099975586,91.36296920776367,91.41470756530762,91.38883838653564,26.067737351178955,5.105657386779782
158.0,79.5999288226231,909.1,84.90986328125,89.77449684143066,89.62413444519044,89.69931564331054,22.938853928447326,4.789452362060544
159.0,79.56730693328974,908.65,83.82868804931641,89.4755485534668,89.40574493408204,89.44064674377441,31.4940803883027,5.611958694457996
160.0,80.47521862265121,912.85,83.3852481842041,90.47699851989746,89.49006843566895,89.9835334777832,43.53736881546217,6.598285293579096
161.0,81.49237368082467,908.8,86.50875320434571,90.56611976623535,91.39604225158692,90.98108100891113,20.001715991488986,4.472327804565424
162.0,77.36095529747811,952.15,83.55331687927246,88.53867874145507,88.87967529296876,88.70917701721191,26.582893761993066,5.155860137939456
163.0,82.53007000492578,928.75,87.16512527465821,91.17475280761718,90.77877349853516,90.97676315307618,14.528583316190634,3.8116378784179688
164.0,80.86417691453292,937.1,84.81584281921387,90.26560707092285,89.55522575378419,89.91041641235351,25.95468009591577,5.094573593139643
165.0,82.73181556679663,927.8,87.36001892089844,91.78338813781738,92.89795265197753,92.34067039489746,24.806889105448587,4.980651473999018
166.0,80.17736706969134,914.45,83.87820053100586,90.67379379272461,90.26765327453613,90.47072353363038,43.46135954013338,6.592523002624517
167.0,76.45460796028124,891.05,79.23895092010498,88.29089698791503,87.84126167297363,88.06607933044434,77.9181959726202,8.827128410339355
168.0,81.81135229982748,904.55,84.78304557800293,90.53155632019043,90.56447563171386,90.54801597595215,33.23488368923087,5.764970397949227
169.0,81.66134716345896,914.05,85.300146484375,91.23137855529785,91.36133880615235,91.29635868072509,35.95456070365753,5.996212196350086
170.0,80.11793681997003,922.55,85.05007915496826,90.98906936645508,91.34747085571288,91.16827011108398,37.43226057549626,6.1181909561157255
171.0,76.25075997020585,870.95,76.58924016952514,90.69381828308106,91.01753540039063,90.85567684173584,203.53121532219836,14.266436672210702
172.0,80.3080867455746,926.8,83.96958484649659,90.53922233581542,90.17413635253907,90.35667934417725,40.794976122302614,6.387094497680664
173.0,83.65698263881924,934.05,88.66065139770508,91.6012020111084,91.63972549438476,91.62046375274659,8.76048917705635,2.9598123550415067
174.0,79.98553745230853,925.9,82.94905853271484,90.30611686706543,90.20122833251953,90.25367259979248,53.35738666894849,7.304614067077637
175.0,81.1818599444031,929.7,86.37966537475586,90.9767822265625,91.29021987915038,91.13350105285645,22.598953654382058,4.753835678100586
176.0,77.92875830874002,905.95,79.71267814636231,90.42010498046875,90.11868858337402,90.26939678192139,111.44430835036034,10.55671863555908
177.0,80.08605890617841,953.9,84.1953857421875,88.870405960083,89.62072639465332,89.24556617736816,25.50432242788156,5.050180435180664
178.0,74.52886496866822,919.25,77.5359260559082,90.30631141662597,89.65868186950684,89.98249664306641,154.91711938111177,12.446570587158206
179.0,78.49669715527841,931.25,84.05978527069092,89.80669136047364,89.56011352539062,89.68340244293213,31.625070099926234,5.623617172241211
180.0,81.27886329048879,935.1,85.93502998352051,89.13462715148925,88.14864463806153,88.64163589477539,7.325715558839875,2.706605911254883
181.0,75.21944987674567,955.05,79.68709831237793,89.77739601135254,89.51588096618653,89.64663848876953,99.1924405251584,9.959540176391599
182.0,84.52176767251932,934.05,88.38962287902832,91.44984664916993,91.20546875,91.32765769958496,8.632048606803275,2.938034820556638
183.0,81.1314571639382,927.9,85.46260948181153,87.2744857788086,86.78871231079101,87.0315990447998,2.461728248766149,1.5689895629882784
184.0,81.24228094199107,940.4,86.06738777160645,90.81668434143066,91.1343162536621,90.97550029754639,24.089568567288552,4.908112525939941
185.0,77.24094451368714,883.8,79.67773685455322,90.8979476928711,90.61837043762208,90.75815906524659,122.77575636722696,11.08042221069337
186.0,82.31812061202818,937.45,87.61879653930664,90.75602226257324,91.11552925109864,90.93577575683594,11.002351129521248,3.316979217529294
187.0,84.22418056032492,936.45,87.59737625122071,91.88088645935059,91.91916580200196,91.90002613067627,18.512795985178926,4.302649879455558
188.0,83.87343840361181,937.25,87.68454341888427,89.57357673645019,89.1236515045166,89.3486141204834,2.7691312999206197,1.6640707015991296
189.0,77.781109193793,865.5,82.46115322113037,90.94031600952148,90.67289390563965,90.80660495758056,69.64656468541943,8.345451736450187
190.0,82.14635654519647,937.3,85.16181964874268,90.80980339050294,91.26082420349121,91.03531379699707,34.497933509578615,5.8734941482543945
191.0,79.02842402462485,925.75,84.70014476776123,91.07809600830078,91.39974822998047,91.23892211914062,42.75560925091213,6.5387773513793945
192.0,81.10178607079725,939.55,85.94916648864746,90.28316383361816,89.36800918579101,89.82558650970459,15.026632179652552,3.876420021057129
193.0,79.16654245633364,909.05,79.51473331451416,91.08226089477539,90.85305595397949,90.96765842437745,131.169493572137,11.452925109863287
194.0,80.49210597430402,920.75,85.16568336486816,90.59370498657226,90.8386287689209,90.71616687774659,30.80786722673527,5.550483512878429
195.0,79.97869605941585,913.3,84.05256614685058,90.95321578979492,90.38627662658692,90.66974620819092,43.78707196420008,6.617180061340335
196.0,80.73834082826706,930.15,84.92363948822022,88.80786743164063,88.37618560791016,88.59202651977539,13.457063413282153,3.66838703155517
197.0,82.64557522396379,924.35,87.82870750427246,90.95685958862305,91.10013732910156,91.0284984588623,10.238662153074984,3.1997909545898438
198.0,82.29444899776482,933.95,86.45899467468261,89.69659767150878,89.26826515197754,89.48243141174316,9.141169703007344,3.0234367370605497
199.0,83.84972132947806,943.55,87.68833656311035,91.78103675842286,91.80284118652344,91.79193897247315,16.83955273412812,4.103602409362793
200.0,79.49004326988806,919.5,85.64286699295045,91.17131614685059,90.82481384277344,90.99806499481201,28.678145639142116,5.355198001861567
