Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossFinal	Time
21	663.156	23.34936	694.9081	635.25745	702.2781	173.98076	888.52704	392.17313	1000.0	849.9	83999	91.17712	31.365484	129.53288	-22.173567	91.17684	31.363745	130.51497	-19.018345	-1.9235303	2.7847123	27.591146	-14.759015	-92.51122	6.7631054	6.7631054	2562.7331874370575
22	634.64233	73.20618	690.8621	510.61078	651.03577	260.4888	793.7088	123.96989	991.25	842.9	87999	92.60431	31.028162	119.140236	-18.2383	92.60365	31.027302	119.47161	-21.29685	-1.7933848	2.807025	31.175396	-12.813438	-93.90988	6.6555986	6.6555986	2729.1519372463226
23	679.46484	19.851717	702.94293	650.72034	951.44543	47.12363	994.37494	879.5798	1000.0	1000.0	91999	93.7849	31.29731	120.535194	-15.200663	93.78442	31.294619	118.82525	-10.671117	-1.8390573	2.793166	29.48445	-12.994093	-95.04288	6.344209	6.344209	2908.1438570022583
24	687.2222	5.98991	697.0603	680.9101	864.33624	201.71875	993.2508	271.94315	1000.0	925.3	95999	94.96707	31.305986	119.699715	-13.0782385	94.96683	31.305292	122.88445	-14.463571	-1.9114994	2.8229418	28.10225	-12.980753	-96.23146	5.915548	5.915548	3080.255022764206
25	681.3187	4.9263687	689.3364	676.8064	859.133	180.59538	990.9676	328.71487	1000.0	931.0	99999	96.30804	31.160408	119.801384	-21.416716	96.3079	31.158386	120.96384	-13.404023	-2.0007012	2.7513547	29.378502	-13.052356	-97.53848	5.623865	5.623865	3254.895340681076
26	693.77966	9.426177	703.46515	680.71606	931.7677	43.091873	988.95337	881.0583	1000.0	1000.0	103999	97.69111	30.908785	120.53692	-16.559942	97.6908	30.90675	120.64393	-15.460838	-2.050154	2.7193491	37.289486	-12.287283	-98.907776	5.2969923	5.2969923	3429.4038088321686
27	680.9302	9.427289	691.6512	665.74524	881.6304	40.029232	899.3945	763.65814	1000.0	1000.0	107999	99.13521	30.579708	121.91448	-26.383915	99.13497	30.578032	121.21259	-23.227816	-2.1183457	2.6868858	26.782017	-15.168226	-100.344345	4.9908876	4.9908876	3605.5562200546265
28	683.3582	4.5502944	689.3145	676.8619	852.7987	41.060707	896.34485	802.38416	1000.0	1000.0	111999	100.41831	30.351473	124.255486	-23.753803	100.41813	30.34951	121.64569	-14.789324	-2.1432648	2.6744132	26.917013	-14.42604	-101.5945	4.7140536	4.7140536	3782.6045231819153
29	680.38916	13.739883	697.78796	660.59973	866.633	206.39906	1000.4226	261.55118	1000.0	935.4	115999	101.32335	30.390728	122.52347	-22.343472	101.32353	30.387444	127.27439	-17.95154	-2.2075255	2.6361299	34.759766	-13.260715	-102.49707	4.7753506	4.7753506	3958.9041316509247
30	685.3896	7.8873997	694.9846	673.38904	897.6663	4.19363	902.6364	887.6088	1000.0	1000.0	119999	102.388	30.144758	122.848236	-15.153161	102.38771	30.14361	125.23603	-15.964203	-2.1898286	2.6200178	30.564667	-14.593266	-103.53492	4.552474	4.552474	4136.5191814899445
31	680.4392	14.080835	691.2266	656.46643	848.1382	147.41158	901.2047	405.97162	1000.0	941.6	123999	103.56577	29.740423	123.334465	-16.281637	103.56559	29.738142	123.45472	-14.277807	-2.2476957	2.5926945	28.374487	-13.652429	-104.70869	4.418593	4.418593	4314.085788965225
32	550.13336	266.63113	695.31464	17.159788	967.19763	42.205135	997.82117	900.35767	807.8	1000.0	127999	104.5329	29.5293	124.889565	-17.885202	104.5326	29.528795	124.44331	-14.14352	-2.2671282	2.5871723	28.249641	-13.207367	-105.682144	4.3685694	4.3685694	4490.7863528728485
