Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossRetro	LossFinal	Time
20	739.40985	350.53934	1069.6255	150.17789	1144.3376	10.759362	1161.4187	1126.3323	719.1667	1000.0	79999	117.58302	28.73011	153.70003	-39.57253	117.58569	28.72166	151.403	-46.898396	-0.13881823	1.9150351	21.292679	-11.995429	-119.06522	9.944168	10.3887825	20.332949	2964.610234975815
21	766.7269	318.3072	1086.9176	196.96503	553.5118	346.63766	1144.2509	173.62508	729.0	500.3	83999	118.50222	28.282932	152.98398	-55.82868	118.5039	28.27734	153.01656	-45.210484	-0.11158708	1.934742	52.051544	-11.403692	-119.95001	10.587927	10.273256	20.861183	3148.344570159912
22	1064.3032	17.682571	1091.2992	1041.7439	1147.8337	7.333536	1159.801	1135.432	1000.0	1000.0	87999	119.81083	27.910217	153.14006	-56.463516	119.81271	27.902004	154.79059	-63.744812	-0.09325458	1.901354	26.244894	-11.445551	-121.20943	9.564281	10.008541	19.572823	3341.2486186027527
23	778.2993	332.85364	1138.916	335.20483	398.04758	283.40454	1076.7878	108.51864	723.3333	372.4	91999	120.96137	27.872555	158.9897	-66.93441	120.96617	27.866798	154.9261	-75.79828	-0.12524399	1.8632594	21.329725	-9.743015	-122.301575	8.736445	9.746482	18.482927	3525.2585501670837
24	1047.4216	82.84534	1135.375	916.0428	1304.7471	8.460787	1318.8737	1292.2294	959.0	1000.0	95999	122.42194	27.757896	162.73361	-41.89192	122.42426	27.752142	160.56244	-58.179573	-0.10288905	1.859112	20.36407	-10.255109	-123.738945	9.130663	9.988341	19.119003	3716.5414237976074
25	1161.4447	29.994501	1195.9371	1121.1561	436.7281	336.70462	1011.7862	93.39261	1000.0	379.1	99999	124.07645	27.632307	163.45958	-44.582794	124.07663	27.623686	162.11159	-40.971924	-0.06528085	1.8626976	28.567282	-11.626608	-125.34394	9.208563	9.943717	19.152279	3898.1400089263916
26	1020.9938	147.41798	1206.6699	844.3016	987.04285	252.16127	1215.747	374.8797	892.6	891.0	103999	125.52839	27.671766	170.21011	-38.78006	125.52734	27.664412	171.89505	-41.461716	-0.077188626	1.8360676	23.659521	-11.034045	-126.75669	9.49893	9.986494	19.485426	4088.71817111969
27	969.0627	331.47504	1258.7422	387.67288	1215.8175	8.07908	1230.553	1205.8243	822.0	1000.0	107999	127.04026	27.592833	180.8493	-46.69744	127.03983	27.587122	165.64151	-40.077995	-0.08384586	1.8548934	25.842115	-10.538034	-128.21486	9.800902	10.042857	19.843761	4284.32852101326
28	1156.7544	58.322773	1214.0553	1059.3356	1272.114	7.930457	1285.3643	1260.3838	959.0	1000.0	111999	128.69206	27.290165	173.15482	-46.860966	128.69247	27.28072	169.32321	-52.973267	-0.08871169	1.8352017	20.79866	-11.35844	-129.8689	10.236078	10.127389	20.363464	4480.898171424866
29	693.43964	416.43234	1277.6207	87.3264	1076.8572	477.57956	1337.8451	117.72147	550.2857	822.8	115999	130.3126	27.355373	175.37704	-52.86391	130.30734	27.34934	169.4613	-54.258736	-0.081815615	1.8392842	23.617466	-10.9383135	-131.44608	10.735265	10.13027	20.865536	4671.089583873749
30	1160.0483	268.0092	1366.6132	699.4361	1240.512	243.88118	1347.592	510.98657	882.75	940.3	119999	131.74736	27.28262	178.10364	-47.797146	131.74315	27.279417	178.88165	-79.79838	-0.057300728	1.8162731	24.029547	-11.121689	-132.85289	10.693209	10.218235	20.911446	4864.546804904938
31	959.0586	489.67917	1355.4331	217.50789	1386.9456	6.758076	1395.1862	1373.3318	736.5	1000.0	123999	133.2355	27.510744	174.15149	-54.029106	133.23215	27.506542	176.78401	-41.229004	-0.06681156	1.8182702	26.492165	-11.794943	-134.33284	11.035113	10.211135	21.24625	5060.739700555801
32	1111.5221	370.9055	1418.7687	479.88892	868.12616	551.90497	1402.3568	143.18912	803.0	646.7	127999	135.06229	27.369991	177.03725	-75.54259	135.06223	27.364271	171.50484	-46.461655	-0.054554008	1.8237197	22.877197	-11.197361	-136.1236	10.784448	10.081041	20.865488	5251.906665563583
33	803.66705	335.82864	1303.8154	370.75766	1461.6359	8.97893	1473.2076	1443.973	619.5	1000.0	131999	136.51517	27.611784	179.65309	-50.22166	136.51408	27.607378	185.15953	-43.907837	-0.03727704	1.8085194	31.479225	-11.138276	-137.56181	11.455928	10.197199	21.65313	5445.268523454666
34	1359.3904	54.38737	1403.6387	1267.6003	1470.0585	9.410936	1481.7454	1453.3162	1000.0	1000.0	135999	137.78796	27.735813	183.26808	-44.03057	137.78929	27.737282	179.77602	-49.847008	0.018220747	1.812725	34.57481	-11.683592	-138.81995	12.016374	10.315528	22.331902	5639.028012752533
35	955.83673	498.88965	1481.8435	230.76384	1592.0925	8.465316	1604.7812	1580.9675	665.5	1000.0	139999	139.81142	27.657574	191.85226	-66.4354	139.8102	27.658276	186.22107	-50.39253	0.025025327	1.8073545	32.35116	-11.406421	-140.83144	11.964673	10.453258	22.41793	5833.984070777893
36	918.314	423.10327	1494.0042	206.83543	1713.7262	7.5867877	1726.6912	1699.7546	628.2857	1000.0	143999	141.69775	27.868534	183.80304	-59.360687	141.69878	27.867743	184.32472	-71.205826	0.037140235	1.7981427	30.564707	-11.108196	-142.7149	12.767409	10.509399	23.276808	6027.475018024445
37	1473.6311	25.360558	1502.3495	1433.014	1571.1252	8.286007	1585.5294	1556.7235	1000.0	1000.0	147999	143.39697	27.893496	185.44249	-49.92009	143.39696	27.892914	185.44008	-79.51423	0.057642408	1.7733444	39.405495	-11.04771	-144.37067	12.820896	10.706787	23.527683	6229.708648920059
38	1491.1758	31.390047	1535.756	1447.0116	1736.3754	6.192584	1746.4185	1724.7218	1000.0	1000.0	151999	145.00839	28.159681	185.59477	-47.87554	145.01173	28.157604	184.46103	-33.77846	0.07408653	1.7868329	22.737877	-11.354035	-145.97084	13.494363	10.883975	24.378338	6425.5364818573
39	1373.8436	302.80872	1555.0901	849.4329	1718.2239	4.375295	1722.4918	1709.5394	887.0	1000.0	155999	146.60054	28.142393	195.6869	-72.86568	146.59985	28.136492	203.2013	-61.18839	0.078221075	1.7851356	35.323338	-13.078913	-147.55678	13.397412	10.828439	24.225851	6619.929926156998
40	1482.5504	24.058096	1509.4672	1455.88	1686.6674	8.63975	1696.9362	1674.2372	1000.0	1000.0	159999	147.9208	28.255264	197.24644	-59.902657	147.92538	28.25411	198.25012	-55.56331	0.04947952	1.7809445	20.964622	-11.759156	-148.84793	14.583131	10.816002	25.399134	6815.113002061844
41	1575.584	29.45237	1606.8125	1537.1191	1735.6725	5.8843694	1743.2692	1721.2512	1000.0	1000.0	163999	149.56528	28.288414	199.86151	-39.484215	149.5677	28.285234	196.0325	-55.053024	0.11567132	1.7601366	23.849178	-13.36298	-150.50185	13.000382	10.763285	23.763668	7011.0310587883
42	1600.1927	24.346502	1628.4586	1572.8989	1841.8074	6.4756093	1855.8583	1831.0083	1000.0	1000.0	167999	151.66591	28.001688	200.19713	-50.73205	151.67236	27.99395	203.66576	-73.018654	0.099711336	1.775042	24.563477	-11.702073	-152.60103	12.240883	10.615966	22.856848	7211.462151527405
