Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossRetro	LossFinal	Time
1	32.797516	2.3695037	35.670982	30.160088	24.420366	3.1874156	32.774555	21.908422	1000.0	1000.0	3999	6.9926076	3.586451	15.54549	-0.6180309	6.9940157	3.5879767	15.360478	-0.9564842	-4.0755625	0.38386247	4.4566193	-10.852552	-7.7555256	0.10615045	1.7365557	1.8427061	179.50988936424255
2	29.713457	1.1716001	31.072886	27.956268	25.290062	19.94502	82.65606	10.073275	1000.0	1000.0	7999	20.843908	4.347956	33.965557	9.031074	20.84266	4.348455	34.013905	8.693801	-4.0448503	0.46909612	3.223782	-10.834454	-21.577864	0.19114694	2.3695045	2.5606513	411.9505660533905
3	32.76229	0.6132255	33.371204	31.846375	26.9172	13.067002	41.678032	9.950323	1000.0	1000.0	11999	34.025932	4.576216	49.935516	10.779922	34.025444	4.575612	49.585846	10.655254	-3.788642	1.1077962	6.6155806	-10.714982	-34.79154	0.37359968	3.169797	3.5433967	645.3365762233734
4	38.4774	4.254671	42.93849	34.076504	23.198187	3.2022562	28.472555	14.922411	1000.0	1000.0	15999	46.958744	4.2002444	68.70129	34.345013	46.961273	4.2005305	65.606995	34.143665	-3.9051096	0.8467152	6.205415	-11.075716	-47.660423	0.47310913	3.5696354	4.0427446	882.5240178108215
5	38.63442	6.4595547	49.114933	32.61987	28.088322	12.447569	43.470997	13.6974745	1000.0	1000.0	19999	56.961674	4.096287	73.836426	46.279778	56.963455	4.09325	72.36928	45.79884	-3.987305	0.5922405	3.9184065	-9.98516	-57.624897	0.5024371	3.7153175	4.2177544	1119.4435789585114
6	44.282433	5.2491655	51.87376	37.22971	26.258358	8.32023	50.338627	21.338459	1000.0	1000.0	23999	64.7473	3.8701248	78.51709	53.35946	64.74603	3.8680415	78.498566	53.614464	-4.007171	0.5450035	3.6468773	-9.535125	-65.40343	0.48780784	3.6916916	4.1794996	1356.979939699173
7	51.966385	4.4081645	57.762924	45.48736	20.995352	1.8401337	22.965355	17.571262	1000.0	1000.0	27999	71.81539	3.9490914	85.85019	60.111153	71.81582	3.9493768	85.24095	60.75725	-4.009122	0.53893274	1.7741213	-12.086454	-72.45727	0.528157	3.8659127	4.3940697	1593.7460827827454
8	46.746197	7.233335	53.00707	34.499695	23.713755	2.8217955	29.85202	20.503729	1000.0	1000.0	31999	77.45342	3.635102	91.02305	68.57607	77.45412	3.6372466	89.847084	67.8139	-4.0015383	0.5547811	2.1872072	-9.922458	-78.08963	0.5357383	3.9182897	4.454027	1830.9877269268036
9	58.526386	20.365416	89.91841	39.855934	24.133581	2.4915705	31.027735	22.049417	1000.0	1000.0	35999	81.75066	3.355811	94.894714	70.21656	81.754395	3.358161	94.797264	68.400246	-3.998038	0.56696475	1.5493803	-10.012243	-82.39294	0.52419794	3.8801925	4.404391	2070.091321706772
10	59.28553	28.008371	106.89798	36.72141	39.699894	16.774652	58.00035	22.863394	1000.0	1000.0	39999	85.30081	3.137077	98.82287	74.37914	85.2982	3.138162	98.675125	75.20497	-3.9809775	0.59874153	3.4931698	-10.080049	-85.939445	0.5312906	3.9016905	4.432981	2308.378259897232
11	112.58829	41.073006	140.87553	41.73263	48.726486	21.218882	75.742714	22.430164	1000.0	1000.0	43999	88.4692	3.2231789	102.92459	79.014275	88.47217	3.2250912	101.35476	79.30765	-3.9207318	0.72020483	4.8044825	-11.4197035	-89.1079	0.5946165	4.0909224	4.6855392	2547.02659201622
12	74.68371	45.961964	153.99542	42.031086	74.29388	58.754974	150.13242	22.445803	1000.0	1000.0	47999	91.1359	3.4473982	106.41735	82.18509	91.14004	3.450436	105.96799	81.46623	-3.8766656	0.7985614	5.125061	-11.848768	-91.780876	0.60513574	4.1210055	4.726141	2784.685198545456
13	94.73862	55.865993	178.44171	43.644424	48.598873	34.751995	127.80482	14.95644	1000.0	1000.0	51999	93.5946	3.9838448	108.112045	84.51008	93.59249	3.9843051	107.61986	85.19086	-3.835629	0.8687719	5.9034615	-11.404101	-94.23964	0.63865954	4.226655	4.8653145	3022.765954017639
14	78.82333	30.640953	117.05656	46.441	42.32414	11.284161	60.93846	22.284441	1000.0	1000.0	55999	95.55857	4.2828526	109.67407	86.804955	95.5613	4.284467	110.390854	86.63297	-3.8825266	0.7797479	4.3005857	-11.212251	-96.19728	0.6156482	4.16841	4.7840576	3260.728438615799
15	64.13933	31.396854	118.380325	42.860992	106.83909	83.78628	255.97836	16.543415	1000.0	1000.0	59999	96.79487	4.2916737	111.20367	88.640114	96.79745	4.291889	110.487114	88.67352	-3.9040103	0.7431423	4.0911303	-10.929477	-97.4349	0.569625	4.0171676	4.586793	3499.4281327724457
16	95.05559	57.771015	194.40805	51.99722	76.99535	29.81093	108.50695	23.008635	1000.0	1000.0	63999	97.89694	4.367069	113.65165	90.91665	97.89583	4.368196	112.89685	90.53913	-3.9015942	0.74118066	3.5266705	-10.454261	-98.53178	0.5749246	4.025437	4.600362	3738.6772372722626
17	61.089676	25.084002	103.468124	38.1489	54.305225	31.203857	106.742805	19.99057	1000.0	1000.0	67999	98.871	4.4593687	114.275925	91.89496	98.87288	4.460884	114.27131	91.472305	-3.8904693	0.7648522	4.476108	-10.498329	-99.510544	0.57306933	4.017799	4.5908685	3977.9974761009216
18	141.30743	57.557278	200.61746	51.708813	85.56049	58.17563	175.58324	23.132107	1000.0	1000.0	71999	99.67416	4.5815787	115.92979	92.27053	99.67551	4.582377	116.20709	91.60229	-3.90576	0.7364417	3.7568598	-9.762942	-100.30948	0.56230557	3.9662697	4.5285754	4220.183165073395
19	80.34672	55.911884	177.13045	46.038834	85.250916	52.63458	173.24821	27.255638	1000.0	1000.0	75999	100.41957	4.709625	116.13458	91.79847	100.42396	4.709813	116.44578	91.8514	-3.90076	0.745993	4.245176	-10.175321	-101.05759	0.5710708	3.9965875	4.5676584	4469.904721498489
