Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossFinal	Time
1	3.0250044	1.5737348	4.62022	1.3697661	0.11229704	0.060764406	0.28857976	0.057513718	1000.0	1000.0	3999	5.919642	2.968147	11.611423	-0.10150256	5.9192543	2.9689033	11.533293	-0.34309056	-4.072941	0.39580792	-1.5705557	-8.770674	-6.7034154	0.032932673	0.032932673	101.89192605018616
2	3.7942524	1.0798535	5.415233	2.5482285	0.1866957	0.06451813	0.28511658	0.08100355	1000.0	1000.0	7999	17.080143	3.4131656	23.628649	10.390269	17.080206	3.4129932	23.478994	10.469783	-4.090447	0.3345947	-2.0737648	-9.907364	-17.843401	0.050275702	0.050275702	235.2596619129181
3	4.0346975	1.5132346	6.2521043	2.4252748	0.20299351	0.09636866	0.3599776	0.075850494	1000.0	1000.0	11999	27.850563	2.8391147	33.481804	22.036472	27.850618	2.8388572	33.761253	21.776863	-4.0942855	0.3173003	-2.096486	-10.225796	-28.61139	0.05607611	0.05607611	369.26230335235596
4	3.7382622	0.5085885	4.3897476	3.1397016	0.32332388	0.27585828	0.8972632	0.061697446	1000.0	1000.0	15999	36.854454	2.3886108	41.647427	31.63697	36.85452	2.3880148	41.71814	31.756113	-4.093109	0.31363076	-1.728611	-9.264162	-37.620983	0.051687088	0.051687088	505.3942506313324
5	4.9610353	0.79430485	5.9709644	4.0986996	4.972665	4.3158617	12.145377	0.124363415	1000.0	1000.0	19999	44.44846	2.0216622	49.15893	40.030205	44.448524	2.020812	48.82841	40.099655	-4.0940537	0.30955863	-2.368689	-9.961263	-45.22314	0.04435517	0.04435517	643.3524971008301
6	5.2682924	1.9461247	8.4697275	3.2185736	14.405806	0.8638263	15.707251	12.874563	1000.0	1000.0	23999	50.851055	1.7002993	54.803055	47.17305	50.8511	1.699871	54.830162	47.17512	-4.096886	0.30294245	-2.6580486	-11.547388	-51.63317	0.037340682	0.037340682	781.8324704170227
7	4.8589497	1.6180974	6.944036	2.7207723	0.30417544	0.1939968	0.8149449	0.056726005	1000.0	1000.0	27999	56.20976	1.4206564	59.80021	52.986286	56.20976	1.4206119	59.537277	52.987194	-4.098255	0.29568514	-2.671299	-9.269398	-56.99046	0.036120996	0.036120996	921.2026407718658
8	4.9422636	0.7609525	5.828067	4.112788	0.21722512	0.09486696	0.38024676	0.03592329	1000.0	1000.0	31999	60.650246	1.1722772	63.70087	57.846466	60.650234	1.1720246	63.71415	58.116768	-4.0992327	0.29490548	-2.4484038	-9.405727	-61.43387	0.033719856	0.033719856	1062.433752298355
9	5.416604	2.2850437	9.16014	2.9838812	0.34100944	0.3429352	1.3411549	0.1143413	1000.0	1000.0	35999	64.31056	0.9699629	67.25948	62.006138	64.31056	0.9696271	67.21694	62.0755	-4.09929	0.29515865	-2.8378067	-9.048911	-65.09343	0.033683512	0.033683512	1205.6697120666504
10	2.8037689	1.0510447	4.3282394	1.3653775	0.5991949	0.32148957	1.0812727	0.13248558	1000.0	1000.0	39999	67.31197	0.8015162	69.837074	65.31686	67.31201	0.80104685	69.7592	65.3696	-4.099481	0.29682994	-1.8247805	-9.042135	-68.09367	0.033408463	0.033408463	1349.0730390548706
