Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	LossFinal	Time
117	722.75	20.510668	750.0	694.0	770.5	22.93142	800.0	717.0	1000.0	1000.0	467999	52.811954	3.7844753	60.236763	32.440643	52.81193	3.7827525	59.690773	31.460796	-52.963852	1.7025898	1.7025898	11573.028585195541
118	693.0	16.40122	708.0	666.0	738.0	22.51666	772.0	707.0	1000.0	1000.0	471999	52.832115	3.7956383	60.054646	32.211838	52.832073	3.792706	60.255493	31.95119	-52.952087	1.843638	1.843638	11670.714823246002
119	691.0	23.937418	732.0	672.0	704.7	25.357643	730.0	649.0	1000.0	1000.0	475999	52.83229	3.7348106	60.02044	32.283062	52.832375	3.731447	60.15235	31.095669	-52.972797	1.7085339	1.7085339	11770.800151824951
120	725.75	18.52532	750.0	702.0	709.4	29.621613	749.0	659.0	1000.0	1000.0	479999	52.86864	3.7254064	60.056435	32.384407	52.868755	3.7218132	60.092598	32.08729	-52.998363	1.7181132	1.7181132	11870.935708999634
121	700.25	22.938778	738.0	676.0	723.1	17.090641	757.0	700.0	1000.0	1000.0	483999	52.88986	3.6996875	59.910248	32.915127	52.89	3.695158	59.781013	32.26355	-53.020958	1.7095753	1.7095753	11971.71827173233
122	697.25	14.11338	721.0	684.0	702.4	38.68643	766.0	640.0	1000.0	1000.0	487999	52.855446	3.7192543	59.88091	32.112965	52.85548	3.715938	59.75563	31.881569	-52.98972	1.7104497	1.7104497	12071.600139856339
123	704.25	16.0993	722.0	680.0	715.8	27.043669	751.0	662.0	1000.0	1000.0	491999	52.93718	3.7559965	60.298798	31.070549	52.937145	3.7548742	60.362347	30.720234	-53.07677	1.7556553	1.7556553	12171.864837884903
124	702.25	24.893524	745.0	684.0	750.5	26.17346	786.0	698.0	1000.0	1000.0	495999	53.05418	3.7500966	60.694527	30.768862	53.054195	3.7475843	60.21923	32.161896	-53.18989	1.7604394	1.7604394	12268.176714897156
125	689.0	23.313086	728.0	667.0	755.8	22.846443	785.0	716.0	1000.0	1000.0	499999	53.1551	3.7248228	59.98066	31.894665	53.15514	3.7225938	59.95429	31.302128	-53.303585	1.7457379	1.7457379	12367.696352481842
126	718.5	43.820656	766.0	650.0	716.7	24.98019	751.0	659.0	1000.0	1000.0	503999	53.18007	3.7009192	60.036034	31.254864	53.180065	3.6995428	60.0166	31.603027	-53.321274	1.7707168	1.7707168	12467.27817082405
127	690.25	32.858597	719.0	639.0	731.8	18.54616	777.0	706.0	1000.0	1000.0	507999	53.10602	3.7434745	60.266148	28.06292	53.10606	3.7406173	60.221024	29.544014	-53.236404	1.7751178	1.7751178	12567.929592370987
128	720.5	39.550602	767.0	676.0	719.4	33.17589	792.0	671.0	1000.0	1000.0	511999	53.09768	3.7388399	60.993942	29.964983	53.09764	3.7356505	59.907974	29.030605	-53.237087	1.7000189	1.7000189	12667.570612192154
129	683.25	22.128883	704.0	648.0	719.6	28.921272	774.0	663.0	1000.0	1000.0	515999	53.16676	3.6686463	60.19219	29.2107	53.16689	3.6645083	60.18235	27.517342	-53.300323	1.6930048	1.6930048	12767.865350961685
130	732.5	19.422924	750.0	701.0	741.8	12.122705	767.0	726.0	1000.0	1000.0	519999	53.22367	3.6665282	60.749073	30.43834	53.223675	3.6652758	59.80998	28.310593	-53.363853	1.6645894	1.6645894	12868.071472167969
131	700.25	10.59186	708.0	682.0	728.6	22.77367	763.0	683.0	1000.0	1000.0	523999	53.338215	3.6922245	59.95887	29.997345	53.33827	3.689977	60.34324	29.347797	-53.481594	1.6780673	1.6780673	12965.941490650177
132	694.5	39.20778	745.0	635.0	727.6	21.89155	764.0	698.0	1000.0	1000.0	527999	53.39712	3.7341404	62.0368	30.45027	53.397064	3.7309105	60.39573	28.555824	-53.544445	1.7489841	1.7489841	13065.871671438217
133	664.25	5.8040934	673.0	657.0	674.9	18.565828	702.0	643.0	1000.0	1000.0	531999	53.363205	3.6755404	60.246353	31.171389	53.36318	3.6743286	60.70796	30.293781	-53.489506	1.7656858	1.7656858	13166.49762392044
134	703.75	26.498821	746.0	674.0	758.7	16.667633	784.0	726.0	1000.0	1000.0	535999	53.293144	3.6018405	60.48429	30.204943	53.293186	3.5990443	60.98389	26.189297	-53.429703	1.7199154	1.7199154	13266.815798997879
135	699.25	15.221285	716.0	676.0	698.5	31.746653	746.0	645.0	1000.0	1000.0	539999	53.338715	3.6430538	60.178524	30.220018	53.33874	3.6394157	60.543255	25.800125	-53.464157	1.6691246	1.6691246	13367.200125694275
136	698.75	23.252687	728.0	663.0	729.0	26.92211	755.0	680.0	1000.0	1000.0	543999	53.288486	3.65486	60.403057	28.653025	53.288605	3.6517482	61.413292	26.151005	-53.415436	1.7772205	1.7772205	13467.468940973282
137	715.25	18.766659	745.0	693.0	728.2	24.652788	759.0	679.0	1000.0	1000.0	547999	53.32806	3.6655593	61.19464	28.425089	53.32798	3.6624653	60.357254	25.268585	-53.470314	1.7282696	1.7282696	13566.795370101929
138	739.25	24.41695	768.0	707.0	772.1	25.212894	834.0	738.0	1000.0	1000.0	551999	53.41027	3.6350284	61.516266	27.789066	53.410275	3.631622	60.690857	24.640377	-53.54836	1.7242123	1.7242123	13664.411442756653
139	733.75	18.726652	759.0	710.0	763.2	23.595762	804.0	726.0	1000.0	1000.0	555999	53.41996	3.623282	60.327328	27.501461	53.420174	3.6192193	61.211327	26.842442	-53.550285	1.7362468	1.7362468	13764.730934858322
140	705.25	21.440325	728.0	670.0	753.9	27.66026	813.0	712.0	1000.0	1000.0	559999	53.44794	3.616654	59.805183	28.370468	53.447865	3.6132088	60.28814	26.257536	-53.59536	1.6514524	1.6514524	13865.514643192291
141	738.5	26.949026	760.0	693.0	729.4	24.613817	776.0	681.0	1000.0	1000.0	563999	53.575455	3.630805	60.73001	30.07262	53.575474	3.6290512	60.9355	28.546093	-53.71506	1.7048463	1.7048463	13965.929822683334
142	716.5	9.340771	726.0	704.0	758.8	27.458332	824.0	724.0	1000.0	1000.0	567999	53.67332	3.6204386	60.512905	30.598557	53.6735	3.6164567	60.936825	27.556599	-53.811428	1.7379829	1.7379829	14066.288347959518
143	718.0	26.99074	744.0	680.0	761.6	29.726084	801.0	703.0	1000.0	1000.0	571999	53.842216	3.6248553	62.912697	29.923561	53.84222	3.6227515	61.295826	27.298832	-53.97582	1.6489456	1.6489456	14166.232734441757
144	748.0	12.786712	761.0	728.0	749.3	33.74922	797.0	681.0	1000.0	1000.0	575999	54.03675	3.6772182	63.611076	29.718733	54.03677	3.6738293	61.828445	28.236238	-54.17459	1.7277201	1.7277201	14263.670585632324
145	719.5	29.26175	743.0	670.0	723.5	29.776669	772.0	665.0	1000.0	1000.0	579999	54.175346	3.652239	62.486816	29.58316	54.17538	3.6504552	60.962566	26.674805	-54.297142	1.6891321	1.6891321	14362.221625566483
146	715.75	23.85765	740.0	685.0	753.4	23.783188	793.0	712.0	1000.0	1000.0	583999	54.230984	3.6732807	61.17549	26.134125	54.231014	3.6696277	61.669468	23.61891	-54.36381	1.6711375	1.6711375	14462.744117736816
147	762.0	23.926971	790.0	734.0	742.7	8.809654	759.0	730.0	1000.0	1000.0	587999	54.32929	3.7088351	60.877754	28.971233	54.329334	3.7069378	62.50483	28.29774	-54.463608	1.7238497	1.7238497	14562.623503684998
148	722.75	8.870598	732.0	712.0	737.5	39.578403	795.0	671.0	1000.0	1000.0	591999	54.43378	3.6688209	61.30369	32.058273	54.43389	3.665246	61.47562	30.701328	-54.570038	1.7536391	1.7536391	14663.184151172638
149	740.25	22.796656	767.0	705.0	701.7	27.136875	747.0	663.0	1000.0	1000.0	595999	54.51202	3.712881	63.024155	31.55878	54.51209	3.7092366	61.612988	29.078777	-54.638065	1.7438904	1.7438904	14763.878274679184
150	697.5	20.548723	722.0	666.0	721.5	15.800316	750.0	699.0	1000.0	1000.0	599999	54.350376	3.6333554	62.436726	32.934776	54.350353	3.631612	61.746174	33.01825	-54.460835	1.7730863	1.7730863	14864.513301372528
151	726.75	26.70557	757.0	687.0	737.3	15.152887	757.0	710.0	1000.0	1000.0	603999	54.353085	3.6077857	61.336452	32.058952	54.35321	3.6043785	61.59547	33.0182	-54.474026	1.603493	1.603493	14960.166988372803
152	716.25	16.315254	733.0	690.0	765.0	25.942244	806.0	723.0	1000.0	1000.0	607999	54.504086	3.5912373	62.72115	33.147	54.50409	3.5883226	63.54085	31.117323	-54.640915	1.6486562	1.6486562	15058.363243103027
153	719.5	35.92005	762.0	665.0	749.3	34.272583	797.0	681.0	1000.0	1000.0	611999	54.616707	3.6653597	62.466015	33.938198	54.61678	3.6616502	62.953827	33.572815	-54.75363	1.6469678	1.6469678	15158.357957839966
154	702.5	24.743687	733.0	669.0	709.0	26.70206	746.0	671.0	1000.0	1000.0	615999	54.671936	3.702025	60.945755	34.242588	54.67213	3.699433	62.42743	33.948257	-54.800095	1.7799089	1.7799089	15259.07174539566
155	692.0	8.860023	701.0	678.0	726.1	38.980637	775.0	665.0	1000.0	1000.0	619999	54.70828	3.6735156	62.132225	33.460712	54.70824	3.671719	62.210045	33.603157	-54.841087	1.7401539	1.7401539	15360.564584732056
156	710.5	26.930466	749.0	676.0	766.9	21.323462	803.0	730.0	1000.0	1000.0	623999	54.64336	3.6389718	61.193314	32.553154	54.643394	3.635931	62.601425	32.992714	-54.76924	1.7176528	1.7176528	15460.62014079094
157	719.25	15.833114	731.0	692.0	734.6	20.185143	763.0	701.0	1000.0	1000.0	627999	54.71222	3.6580894	61.77049	33.018578	54.71234	3.6549063	61.338196	33.243084	-54.83972	1.68726	1.68726	15560.912282466888
158	739.25	34.744602	789.0	691.0	781.9	20.295074	807.0	752.0	1000.0	1000.0	631999	54.666023	3.6196597	61.197784	33.040066	54.665825	3.6180003	62.139824	33.25354	-54.79622	1.7406046	1.7406046	15657.035947322845
159	742.5	16.992645	767.0	723.0	692.7	24.137316	735.0	665.0	1000.0	1000.0	635999	54.673836	3.586559	61.51198	33.374355	54.67391	3.583136	63.037655	33.68247	-54.798233	1.689981	1.689981	15756.064266204834
160	707.0	22.989128	740.0	685.0	754.3	22.450167	801.0	706.0	1000.0	1000.0	639999	54.654324	3.5532231	61.498196	32.71608	54.654427	3.5492675	62.403748	32.663044	-54.77378	1.6474138	1.6474138	15856.55028128624
161	708.75	20.154095	733.0	677.0	734.5	16.09503	759.0	712.0	1000.0	1000.0	643999	54.75099	3.5842822	62.990288	33.61892	54.750984	3.5822973	62.266026	33.09951	-54.866398	1.6519841	1.6519841	15956.895537137985
162	752.75	17.4553	774.0	729.0	767.1	35.024136	835.0	716.0	1000.0	1000.0	647999	54.748047	3.595924	62.80588	34.588146	54.748066	3.5914202	63.077568	34.823227	-54.871704	1.6979554	1.6979554	16057.088016271591
163	731.5	24.60183	763.0	694.0	767.2	28.109785	821.0	723.0	1000.0	1000.0	651999	54.887863	3.5959618	61.791874	34.27827	54.88798	3.5927753	61.3482	33.81931	-55.01201	1.6832215	1.6832215	16157.516228675842
164	736.0	51.773544	797.0	656.0	707.1	24.229939	756.0	672.0	1000.0	1000.0	655999	54.930183	3.6420858	66.96687	33.95509	54.930183	3.6377077	62.305283	33.465656	-55.051296	1.7486632	1.7486632	16258.20422577858
165	740.0	9.192389	753.0	728.0	782.5	27.427176	830.0	740.0	1000.0	1000.0	659999	54.87188	3.6119227	61.41606	34.00647	54.871937	3.6084125	62.07032	33.4537	-55.012573	1.7365849	1.7365849	16356.106559753418
166	758.0	5.612486	766.0	751.0	805.0	23.392307	849.0	776.0	1000.0	1000.0	663999	55.001575	3.6497014	61.98182	31.927528	55.0016	3.6469376	63.187027	32.46959	-55.135197	1.6893717	1.6893717	16456.221252679825
167	713.75	7.7257686	724.0	703.0	759.2	29.253378	814.0	707.0	1000.0	1000.0	667999	55.047325	3.74668	63.23735	32.427925	55.04744	3.7423177	62.735214	32.123898	-55.16085	1.7771624	1.7771624	16556.621419668198
168	728.25	39.93354	775.0	673.0	779.2	23.219818	805.0	730.0	1000.0	1000.0	671999	54.8614	3.634867	62.319572	33.23564	54.861515	3.6302056	64.62206	32.557446	-54.976723	1.8278981	1.8278981	16657.151385307312
169	764.25	19.305117	797.0	747.0	728.1	33.1887	771.0	666.0	1000.0	1000.0	675999	54.986645	3.658531	62.226646	32.820965	54.98671	3.6561687	62.172447	32.178333	-55.140358	1.6704359	1.6704359	16757.70184659958
170	692.5	11.863811	700.0	672.0	728.0	20.755722	767.0	690.0	1000.0	1000.0	679999	55.113106	3.679231	62.113544	30.550797	55.113205	3.6755936	63.357845	32.6557	-55.234077	1.7203155	1.7203155	16858.566425800323
171	749.5	15.173991	767.0	728.0	784.4	25.084656	826.0	747.0	1000.0	1000.0	683999	55.199387	3.7055507	62.35846	33.225018	55.199394	3.702126	62.539238	32.215656	-55.346954	1.6996162	1.6996162	16958.713774204254
172	762.25	17.137314	785.0	740.0	813.1	17.300001	848.0	789.0	1000.0	1000.0	687999	55.422516	3.705311	62.294754	33.822906	55.422646	3.702295	62.895836	33.530727	-55.568172	1.7632122	1.7632122	17056.795125484467
173	757.75	4.322904	763.0	751.0	800.2	25.755775	841.0	755.0	1000.0	1000.0	691999	55.556175	3.7858014	62.363834	33.148544	55.55616	3.781185	62.588234	32.64013	-55.700203	1.7925357	1.7925357	17157.017011880875
174	742.5	49.952477	804.0	670.0	781.4	34.48536	839.0	714.0	1000.0	1000.0	695999	55.72013	3.8030233	65.15442	32.556118	55.72018	3.799709	63.537838	32.242958	-55.8604	1.8089234	1.8089234	17257.946171283722
175	739.25	29.166548	788.0	711.0	819.6	28.52788	868.0	777.0	1000.0	1000.0	699999	55.83096	3.7983701	63.789524	32.01517	55.83103	3.7935867	63.386135	32.24822	-55.973953	1.8084179	1.8084179	17358.83190870285
176	754.5	39.398605	791.0	688.0	772.6	24.438496	815.0	741.0	1000.0	1000.0	703999	56.03126	3.8205087	63.240192	27.100227	56.03134	3.8163583	64.91451	33.17335	-56.19039	1.8048476	1.8048476	17458.310580968857
177	772.0	44.8386	832.0	708.0	770.5	12.555875	788.0	752.0	1000.0	1000.0	707999	56.315395	3.8132741	62.83705	32.453217	56.315384	3.8099146	63.727444	31.717773	-56.479576	1.7765203	1.7765203	17558.848564624786
178	777.5	30.84234	819.0	733.0	773.4	18.752066	805.0	742.0	1000.0	1000.0	711999	56.556904	3.762123	63.707092	33.14697	56.5569	3.759152	65.26118	32.845684	-56.71546	1.7750193	1.7750193	17657.545659303665
179	774.25	36.799286	818.0	716.0	795.1	32.088783	843.0	733.0	1000.0	1000.0	715999	56.768806	3.7436557	64.94759	33.50622	56.76894	3.7393715	64.50584	33.286617	-56.919292	1.7338455	1.7338455	17755.726787805557
180	766.75	32.896618	799.0	715.0	782.2	22.65745	822.0	747.0	1000.0	1000.0	719999	56.98567	3.7658336	64.9398	33.743828	56.98588	3.7615602	65.22437	33.312813	-57.14407	1.7245154	1.7245154	17856.40081691742
181	800.0	28.661821	835.0	762.0	793.0	27.60797	833.0	744.0	1000.0	1000.0	723999	57.197456	3.8360956	63.96229	33.808517	57.1975	3.8313649	64.75413	33.813347	-57.362694	1.7209738	1.7209738	17956.690074443817
182	797.75	4.43706	803.0	792.0	817.8	21.701612	851.0	784.0	1000.0	1000.0	727999	57.46925	3.8645449	65.91514	33.815273	57.469494	3.8600824	64.73914	33.614876	-57.64083	1.7667388	1.7667388	18057.35925412178
183	781.5	47.594643	857.0	736.0	799.4	27.954247	842.0	742.0	1000.0	1000.0	731999	57.65293	3.8741038	64.916954	33.099598	57.65288	3.8693993	65.496864	33.219833	-57.81705	1.7987837	1.7987837	18158.26064634323
184	802.0	30.846394	839.0	771.0	835.1	31.44662	869.0	782.0	1000.0	1000.0	735999	57.86871	3.846744	65.344475	32.98101	57.868847	3.841382	64.80507	33.821022	-58.040756	1.7717698	1.7717698	18258.450704336166
185	791.5	24.336187	832.0	772.0	803.4	27.634037	858.0	775.0	1000.0	1000.0	739999	58.098293	3.8168387	64.94086	33.823112	58.09832	3.8121881	65.61522	33.402603	-58.269375	1.8129287	1.8129287	18354.811626195908
186	793.0	18.371174	815.0	769.0	825.0	20.947554	855.0	786.0	1000.0	1000.0	743999	58.426697	3.7863038	66.11631	32.52392	58.42675	3.7825384	66.15833	33.941372	-58.59784	1.7043388	1.7043388	18453.066302776337
187	791.25	13.718145	807.0	772.0	814.6	24.94073	855.0	780.0	1000.0	1000.0	747999	58.731255	3.7694478	65.406136	34.444344	58.73127	3.765528	67.15025	34.88709	-58.91178	1.7523876	1.7523876	18554.069276809692
188	789.0	9.721111	804.0	777.0	791.7	15.133076	812.0	761.0	1000.0	1000.0	751999	58.99928	3.7975	65.533134	34.736103	58.999275	3.7935762	66.10778	34.045498	-59.179283	1.7253147	1.7253147	18654.376593351364
189	807.75	15.105876	828.0	788.0	827.3	27.011293	867.0	771.0	1000.0	1000.0	755999	59.28083	3.8247848	66.29144	35.01854	59.281	3.82033	67.98138	34.302513	-59.458786	1.7754102	1.7754102	18755.79411482811
190	784.25	33.40191	814.0	729.0	830.1	20.968786	870.0	793.0	1000.0	1000.0	759999	59.43746	3.8132014	66.42634	35.121834	59.43747	3.8096163	66.77928	35.283077	-59.596638	1.7613308	1.7613308	18856.617106199265
191	766.5	11.521719	780.0	750.0	804.0	26.48018	835.0	757.0	1000.0	1000.0	763999	59.565247	3.8121574	68.863205	34.627132	59.565353	3.807932	67.15552	35.82661	-59.74508	1.8009261	1.8009261	18957.623961687088
192	786.75	28.472574	810.0	738.0	838.0	14.825653	860.0	817.0	1000.0	1000.0	767999	59.69436	3.7958078	67.11763	36.187435	59.69444	3.7914488	67.64267	36.13497	-59.87747	1.7857885	1.7857885	19053.438744544983
193	811.25	21.111313	846.0	789.0	795.1	20.398285	826.0	758.0	1000.0	1000.0	771999	59.90104	3.832875	66.43688	35.69882	59.90106	3.8278716	67.49649	35.775066	-60.096317	1.76313	1.76313	19152.22564458847
194	807.75	17.61214	824.0	778.0	844.0	17.262676	866.0	808.0	1000.0	1000.0	775999	60.169987	3.847914	67.720055	35.960682	60.17024	3.8439496	67.59863	36.109783	-60.36147	1.7521335	1.7521335	19253.24764060974
195	793.0	38.555157	852.0	747.0	837.2	13.28006	864.0	817.0	1000.0	1000.0	779999	60.4731	3.8757837	67.22955	35.135845	60.47321	3.8719568	70.698456	35.651295	-60.648087	1.7562195	1.7562195	19353.475157737732
196	784.0	16.093477	803.0	759.0	844.4	15.615376	878.0	827.0	1000.0	1000.0	783999	60.66212	3.853733	67.800095	35.02317	60.662186	3.849888	68.40956	35.264614	-60.848515	1.7285042	1.7285042	19454.57879304886
197	795.5	22.918333	811.0	756.0	841.0	16.673332	866.0	810.0	1000.0	1000.0	787999	60.92841	3.8579354	68.92422	33.914967	60.928547	3.853169	68.82109	35.3775	-61.11993	1.6940457	1.6940457	19555.209537744522
198	809.25	35.180782	844.0	754.0	809.3	16.625584	840.0	783.0	1000.0	1000.0	791999	61.17856	3.8668673	67.84864	35.766785	61.178635	3.8642483	67.98276	35.823902	-61.368156	1.6804718	1.6804718	19655.253479003906
199	827.0	26.410225	861.0	794.0	838.0	19.488459	865.0	805.0	1000.0	1000.0	795999	61.46464	3.9020028	68.16156	35.67982	61.464584	3.8981652	69.457886	35.45619	-61.670452	1.6908649	1.6908649	19751.985219717026
200	798.25	26.724287	834.0	760.0	843.1	17.523985	880.0	814.0	1000.0	1000.0	799999	61.820965	3.8848457	68.43515	36.287067	61.821156	3.8812177	70.64667	35.509068	-62.01377	1.6758758	1.6758758	19850.98982143402
201	822.5	29.270292	859.0	789.0	871.5	14.847559	900.0	841.0	1000.0	1000.0	803999	62.0185	3.834348	68.803696	36.607662	62.01847	3.8311965	71.74063	36.377975	-62.202766	1.708711	1.708711	19951.625853300095
202	833.75	6.941722	840.0	822.0	868.2	16.466936	889.0	835.0	1000.0	1000.0	807999	62.35849	3.8177285	69.43045	36.765537	62.358543	3.814226	69.57671	36.128525	-62.584187	1.6107981	1.6107981	20051.972231149673
203	829.75	3.7666297	834.0	826.0	869.4	12.978444	888.0	845.0	1000.0	1000.0	811999	62.76283	3.803416	70.05442	38.060555	62.7629	3.801565	70.23392	37.001514	-62.97513	1.6336069	1.6336069	20152.68020772934
204	835.5	13.66565	853.0	817.0	844.3	24.09585	865.0	787.0	1000.0	1000.0	815999	63.156574	3.8398254	69.63209	38.479202	63.156666	3.8357844	70.06123	38.573303	-63.361393	1.6166432	1.6166432	20253.741139888763
205	841.0	12.144958	853.0	822.0	852.2	17.394253	871.0	822.0	1000.0	1000.0	819999	63.5564	3.8707278	70.17101	38.283997	63.556583	3.8656628	70.353134	37.828396	-63.769814	1.5917019	1.5917019	20354.452170848846
206	832.0	12.884099	842.0	810.0	868.1	12.405241	890.0	847.0	1000.0	1000.0	823999	63.97682	3.872308	71.16702	39.31167	63.9768	3.8685591	71.25628	38.669876	-64.207146	1.5389377	1.5389377	20451.648961782455
207	846.75	21.992897	878.0	817.0	880.8	18.685823	905.0	854.0	1000.0	1000.0	827999	64.42572	3.8546607	72.58997	38.88563	64.42584	3.8524654	71.24911	39.212376	-64.653465	1.4950871	1.4950871	20550.912182331085
208	859.75	9.443913	874.0	848.0	868.4	15.512576	894.0	839.0	1000.0	1000.0	831999	64.91589	3.8642974	71.948944	39.86447	64.91597	3.8601825	73.50848	38.461708	-65.141396	1.5397844	1.5397844	20651.14981675148
209	864.0	3.2403703	868.0	859.0	890.2	13.28006	917.0	870.0	1000.0	1000.0	835999	65.35979	3.927441	71.83929	40.057373	65.360016	3.9230165	72.14029	38.742092	-65.603935	1.572316	1.572316	20752.735142707825
210	870.5	20.5	892.0	837.0	882.6	9.676776	894.0	865.0	1000.0	1000.0	839999	65.88001	3.9482598	72.65625	39.582024	65.880226	3.9437578	73.357605	40.243923	-66.13104	1.5293472	1.5293472	20854.10013628006
211	866.0	26.57066	892.0	826.0	887.1	14.84217	909.0	858.0	1000.0	1000.0	843999	66.40023	3.9509792	73.62965	38.670258	66.40043	3.9466515	73.523705	39.362003	-66.64858	1.5045397	1.5045397	20955.227464437485
212	862.25	2.6809514	865.0	858.0	879.4	13.821722	907.0	858.0	1000.0	1000.0	847999	66.92	3.9734366	74.9185	39.076817	66.92017	3.9685113	73.746574	40.240204	-67.16796	1.4994572	1.4994572	21055.798030614853
213	881.25	4.710361	889.0	877.0	881.4	9.156419	896.0	868.0	1000.0	1000.0	851999	67.42336	3.9833143	74.813736	39.460182	67.42342	3.980195	74.52076	38.902695	-67.67644	1.5377139	1.5377139	21152.92311835289
214	876.75	16.708904	898.0	853.0	866.0	27.382477	897.0	813.0	1000.0	1000.0	855999	67.89163	3.9882367	75.21626	40.162266	67.89175	3.9831016	74.44996	41.172245	-68.14419	1.5282456	1.5282456	21252.669882059097
215	859.5	21.926012	891.0	829.0	874.7	16.389326	902.0	848.0	1000.0	1000.0	859999	68.3235	3.9219344	75.088524	40.494125	68.323555	3.920092	74.84476	39.652706	-68.56152	1.5136696	1.5136696	21352.958069324493
216	832.25	16.768646	860.0	818.0	868.5	12.265806	894.0	853.0	1000.0	1000.0	863999	68.46716	3.9183323	75.329445	40.52862	68.46736	3.9151833	74.91214	41.39988	-68.69583	1.5502639	1.5502639	21453.19115781784
217	867.5	21.696774	890.0	842.0	896.1	12.934064	912.0	873.0	1000.0	1000.0	867999	68.70113	3.8933723	77.31114	40.37004	68.70124	3.8900359	75.332664	42.16918	-68.94751	1.4750781	1.4750781	21553.264825582504
218	854.5	17.269917	868.0	825.0	863.3	13.244245	899.0	851.0	1000.0	1000.0	871999	69.09697	3.929823	75.453636	40.55347	69.09708	3.9251518	75.33799	41.77078	-69.33655	1.4612429	1.4612429	21653.475545167923
219	874.0	23.366642	902.0	848.0	886.1	15.397727	915.0	864.0	1000.0	1000.0	875999	69.46057	3.9700048	75.3517	41.17195	69.46065	3.9672081	76.638664	43.38388	-69.71304	1.4608161	1.4608161	21754.074779510498
220	865.25	11.321992	881.0	854.0	884.4	14.7797165	909.0	858.0	1000.0	1000.0	879999	69.892944	3.9586358	77.00463	39.948532	69.89311	3.9552388	77.52666	43.287056	-70.13811	1.4948713	1.4948713	21851.73644399643
221	877.75	18.335417	906.0	861.0	893.9	8.166394	912.0	883.0	1000.0	1000.0	883999	70.22777	3.9531875	77.525444	40.76609	70.22785	3.949623	77.84331	43.095043	-70.48256	1.489997	1.489997	21951.810401916504
222	872.25	11.776566	887.0	856.0	887.6	11.306636	905.0	869.0	1000.0	1000.0	887999	70.60384	3.9245722	77.91097	40.96599	70.60396	3.921201	81.55306	43.495094	-70.86083	1.4414221	1.4414221	22053.19445824623
223	887.5	16.650826	911.0	865.0	885.4	13.116403	912.0	867.0	1000.0	1000.0	891999	70.92753	3.9535127	77.43848	40.716393	70.92779	3.9504025	78.0111	42.875103	-71.168686	1.4671347	1.4671347	22154.380294322968
224	874.0	7.8421936	884.0	863.0	893.7	18.873526	920.0	864.0	1000.0	1000.0	895999	71.24746	3.9509795	78.32659	42.180367	71.24752	3.9480858	77.75088	43.557304	-71.49884	1.4318871	1.4318871	22254.810908317566
225	872.75	9.417404	886.0	862.0	873.9	13.360016	904.0	857.0	1000.0	1000.0	899999	71.483955	3.9890025	77.94814	41.660065	71.48405	3.9868097	78.47952	43.09327	-71.72874	1.4362727	1.4362727	22355.25375032425
226	864.0	10.954452	880.0	852.0	887.8	10.457534	905.0	877.0	1000.0	1000.0	903999	71.71036	3.9834146	78.93794	41.523598	71.71056	3.980052	78.48731	42.117615	-71.94783	1.4253247	1.4253247	22454.52761244774
227	864.0	15.215124	879.0	843.0	873.2	14.455449	894.0	851.0	1000.0	1000.0	907999	71.82593	3.9367342	80.126114	42.70539	71.82596	3.9342368	77.68	43.56597	-72.05681	1.4424038	1.4424038	22553.561386585236
228	884.75	14.618053	900.0	866.0	881.7	13.409325	901.0	865.0	1000.0	1000.0	911999	72.02125	3.904049	78.36783	42.508205	72.0213	3.9010832	79.59695	43.235664	-72.26808	1.3975797	1.3975797	22654.015337705612
229	871.75	23.92044	902.0	840.0	888.8	14.434681	903.0	861.0	1000.0	1000.0	915999	72.26062	3.902234	79.591324	40.361973	72.26072	3.8998055	78.41597	44.19162	-72.52921	1.394877	1.394877	22754.342205286026
230	856.25	17.282578	877.0	829.0	858.2	25.285568	881.0	799.0	1000.0	1000.0	919999	72.46872	3.8894675	78.96302	43.04985	72.468956	3.8852787	79.59078	44.384613	-72.71013	1.4148873	1.4148873	22854.88937139511
231	865.0	22.349497	893.0	832.0	888.3	15.614417	910.0	862.0	1000.0	1000.0	923999	72.45328	3.916214	79.82956	44.431087	72.45331	3.9133003	79.96317	44.66638	-72.67656	1.4849204	1.4849204	22955.59070944786
232	881.75	14.289419	901.0	868.0	895.0	14.442991	920.0	867.0	1000.0	1000.0	927999	72.49876	3.9074094	79.275696	43.909927	72.4989	3.904822	79.57536	45.068935	-72.74436	1.4502023	1.4502023	23056.886743545532
233	877.75	15.0229	896.0	861.0	898.4	13.154468	914.0	866.0	1000.0	1000.0	931999	72.67712	3.9121063	79.44174	44.458336	72.67721	3.9089043	80.539154	45.113884	-72.9345	1.429193	1.429193	23156.17338180542
234	877.5	9.604687	884.0	861.0	901.7	5.9000006	910.0	893.0	1000.0	1000.0	935999	72.89142	3.9490993	79.1216	42.734386	72.89158	3.9456115	79.13295	44.251	-73.133965	1.45076	1.45076	23255.533207654953
