Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	LossFinal	Time
105	774.7344	351.06558	993.7365	166.92987	653.9626	391.7132	995.75146	166.44539	1000.0	1000.0	419999	62.914043	35.617245	101.084114	-10.303541	62.91407	35.61702	100.33775	-17.396723	-63.142166	0.49442467	0.49442467	10339.76753282547
106	585.1554	383.29727	973.1255	166.06491	967.65216	16.222136	994.2982	938.2759	1000.0	1000.0	423999	63.178703	35.726425	98.71461	-2.0781932	63.17886	35.726162	98.922356	-1.9640756	-63.31991	0.49804997	0.49804997	10443.706226110458
107	976.35803	10.241519	993.65906	967.82245	650.7652	394.48035	978.50464	166.47153	1000.0	1000.0	427999	63.25718	35.889523	133.72705	0.49159908	63.25725	35.88925	104.13327	-11.6819515	-63.421864	0.48654088	0.48654088	10547.672298431396
108	372.4829	346.04413	971.59937	161.95613	647.8944	389.95358	992.74817	164.91821	1000.0	1000.0	431999	63.38986	36.012157	99.1031	-4.441948	63.3899	36.01217	100.67715	-12.374394	-63.56087	0.4803462	0.4803462	10645.93459558487
109	740.5455	340.0295	993.5921	165.97934	809.12524	322.24225	994.95197	165.06795	1000.0	1000.0	435999	63.194195	36.104637	101.97646	-0.95248795	63.194214	36.104706	98.988754	-1.5463371	-63.387005	0.49464202	0.49464202	10746.393064498901
110	777.00397	353.2791	994.03845	165.27689	734.2543	370.41006	997.23083	165.52498	1000.0	1000.0	439999	63.497864	36.12355	99.33151	-5.825298	63.497913	36.123447	101.78059	-5.5880547	-63.659775	0.49349585	0.49349585	10850.081784248352
111	597.67725	387.35083	996.43555	165.76137	891.258	241.36978	994.28156	167.8459	1000.0	1000.0	443999	63.38665	36.262184	102.41782	-12.21114	63.38668	36.262035	99.210075	-13.1210985	-63.509373	0.53856236	0.53856236	10953.776562213898
112	573.0655	409.68686	991.0113	162.81421	980.5952	11.086756	994.6726	967.24536	1000.0	1000.0	447999	63.44366	36.370495	104.33783	-8.403214	63.44382	36.370632	101.371506	-7.918061	-63.661945	0.49493775	0.49493775	11057.57440328598
113	366.84955	350.88916	974.606	163.06589	649.7465	393.66196	993.89136	163.22244	1000.0	1000.0	451999	63.432556	36.477425	102.12868	-13.110128	63.43263	36.477253	99.80014	-10.848267	-63.674423	0.52108616	0.52108616	11161.753497838974
114	168.04823	3.8116155	173.71188	163.9803	581.1034	398.35464	995.7132	163.79068	1000.0	1000.0	455999	63.074295	36.691628	100.69774	-20.371191	63.074356	36.691574	102.32223	-25.835167	-63.240406	0.51156384	0.51156384	11261.190808057785
115	942.46027	21.09317	972.3391	914.3827	651.38544	392.88245	992.967	162.88786	1000.0	1000.0	459999	62.892277	36.514416	101.09632	-25.020792	62.89237	36.514473	100.10886	-20.05567	-63.108524	0.5237162	0.5237162	11361.324082136154
116	399.38242	307.72784	928.8263	164.97649	824.3293	308.64917	992.5677	167.35545	1000.0	1000.0	463999	62.95405	36.449345	102.94617	-21.755352	62.954014	36.44943	99.54731	-22.487055	-63.165997	0.50859493	0.50859493	11465.311345338821
117	950.43463	21.184816	973.76306	923.21674	722.39374	366.04526	992.66943	160.16864	1000.0	1000.0	467999	62.905537	36.319473	99.998245	-9.958852	62.90566	36.319477	99.79861	-7.826388	-63.093243	0.50000274	0.50000274	11568.988654851913
118	369.41785	348.8825	973.687	165.60504	226.4174	239.37192	943.16296	130.68341	1000.0	1000.0	471999	62.78306	36.359753	101.57045	-13.296885	62.78308	36.35988	101.12465	-6.631202	-62.99694	0.56711227	0.56711227	11673.44679236412
119	363.85184	361.1004	988.9042	134.63168	315.05005	334.89426	984.24963	131.4812	1000.0	1000.0	475999	62.004524	36.403637	102.33994	-0.6349063	62.004505	36.40366	101.044266	-9.453095	-62.176445	0.49583766	0.49583766	11777.578332901001
120	348.51062	371.77927	992.4502	132.78381	490.71698	404.90393	992.3969	136.43887	1000.0	1000.0	479999	61.60088	36.368282	99.46042	-4.3015184	61.600914	36.36825	100.94199	-8.518215	-61.762337	0.48183715	0.48183715	11877.146344661713
121	890.52576	137.62178	990.1715	653.40546	885.5375	240.49612	994.091	165.42245	1000.0	1000.0	483999	61.630054	36.422314	103.19428	-9.504688	61.63011	36.42265	103.08653	-11.645927	-61.83557	0.5926405	0.5926405	11977.417011499405
122	568.2782	401.84802	979.50226	165.53726	812.84143	323.03894	996.44116	166.14574	1000.0	1000.0	487999	62.003723	36.462395	101.76005	-4.786284	62.003796	36.462173	102.75952	-6.2503285	-62.167503	0.6460908	0.6460908	12081.686115264893
123	652.94836	338.16394	976.60803	165.78038	656.4294	399.63242	996.4618	165.62163	1000.0	1000.0	491999	61.95968	36.509727	99.863396	0.26288795	61.95984	36.50951	99.462776	0.55841637	-62.16667	0.631727	0.631727	12186.400285959244
124	766.6183	346.6412	976.8502	166.53888	808.93243	317.94153	976.73773	164.88857	1000.0	1000.0	495999	62.39258	36.534462	100.74722	-3.227038	62.392624	36.534485	99.95314	-6.936915	-62.601936	0.58691776	0.58691776	12290.48986363411
125	763.6958	343.34558	995.74945	171.34828	819.5215	323.39835	996.8583	168.09744	1000.0	1000.0	499999	62.549976	36.5879	100.31764	-0.7637558	62.550144	36.587845	99.71761	-9.11228	-62.750267	0.5040035	0.5040035	12394.04645895958
126	768.4287	350.71155	987.0079	161.25966	734.0996	371.30548	994.7143	164.61462	1000.0	1000.0	503999	62.903854	36.64251	101.34188	0.8880398	62.90393	36.642418	99.5201	-1.8897347	-63.108353	0.55524486	0.55524486	12494.564769506454
127	356.85474	331.76117	931.46027	161.63013	882.4967	240.50223	989.811	163.79198	1000.0	1000.0	507999	63.25791	36.679348	103.33766	-35.791298	63.257984	36.679222	101.40175	-19.350811	-63.432247	0.5588381	0.5588381	12594.618010997772
128	784.10284	356.84558	992.8407	166.04378	797.2	316.73572	987.3672	165.488	1000.0	1000.0	511999	63.34445	36.73041	106.057365	-11.971045	63.34438	36.730694	102.68858	-12.000622	-63.456196	0.6108119	0.6108119	12698.563695430756
129	948.46674	30.971975	991.2427	904.3663	894.4465	242.80995	997.03107	167.58446	1000.0	1000.0	515999	63.43212	36.662834	99.269	-7.667104	63.43222	36.66269	99.404396	-2.6870494	-63.58475	0.59784544	0.59784544	12803.052173376083
130	776.8986	352.58066	995.9388	166.43651	896.7472	243.77318	995.8238	165.65372	1000.0	1000.0	519999	63.449196	36.605503	101.277695	4.650005	63.44922	36.60536	100.78225	6.8770294	-63.67781	0.52190346	0.52190346	12907.349967956543
131	770.97534	350.37207	974.16797	164.11388	578.8593	408.12076	997.60596	165.631	1000.0	1000.0	523999	63.574284	36.655243	100.57221	2.4607277	63.574413	36.655025	101.2976	3.404345	-63.83682	0.52343833	0.52343833	13011.282821893692
132	948.35376	29.666874	994.6521	919.6559	747.0554	362.29352	994.5526	165.29655	1000.0	1000.0	527999	64.00986	36.60879	100.22526	2.5112357	64.009926	36.608833	101.31944	2.51465	-64.17104	0.5271716	0.5271716	13112.064335823059
133	961.7749	10.706029	970.38904	943.47217	980.5513	15.958935	994.9797	945.7452	1000.0	1000.0	531999	64.01499	36.634434	104.108475	-1.6768951	64.015	36.634544	102.95847	0.03377199	-64.13335	0.49870056	0.49870056	13211.734981060028
134	768.8124	349.5018	994.1243	163.99466	817.402	318.91263	996.2697	167.53754	1000.0	1000.0	535999	64.16295	36.64474	99.86464	4.1305	64.163	36.644623	103.17593	3.5546737	-64.294235	0.47745258	0.47745258	13316.028225183487
135	978.63635	20.086273	996.6066	946.88983	795.73724	316.56674	994.8185	162.555	1000.0	1000.0	539999	64.4537	36.6563	100.27768	-0.65265703	64.45374	36.656258	99.22015	-4.183904	-64.59039	0.44855294	0.44855294	13419.86795759201
136	168.532	4.812141	174.84834	162.43199	881.0703	237.82492	979.0076	168.31956	1000.0	1000.0	543999	64.246284	36.708027	101.3436	3.51864	64.24636	36.707966	99.68375	0.09847212	-64.38125	0.48386255	0.48386255	13523.874181747437
137	776.16846	352.19406	996.33984	166.47476	569.4684	400.75403	974.7536	161.60515	1000.0	1000.0	547999	63.912556	36.737553	99.711716	-18.613222	63.912525	36.737556	106.39943	-5.7556	-64.13619	0.4922748	0.4922748	13628.571795463562
138	169.68758	4.8761654	175.57944	163.72906	735.14935	373.09464	997.28937	164.38509	1000.0	1000.0	551999	63.81163	36.899788	105.41389	-1.371747	63.81171	36.899773	99.43718	-2.3115292	-63.968624	0.5436815	0.5436815	13728.672163009644
139	972.15686	21.16367	995.77826	937.8594	814.2217	325.80405	996.4388	161.785	1000.0	1000.0	555999	63.789196	36.96869	101.71165	-5.4966445	63.78933	36.968693	100.60334	3.6551309	-64.03199	0.51521665	0.51521665	13828.184469938278
140	574.6654	409.5673	993.1895	161.57312	818.9647	316.81958	997.217	162.5671	1000.0	1000.0	559999	63.92212	36.980793	101.79032	-5.1268606	63.922115	36.9807	102.23439	-14.676347	-64.12148	0.52501535	0.52501535	13932.918225765228
141	166.01468	4.909234	173.18535	159.75276	817.0519	326.8033	995.31055	159.94176	1000.0	1000.0	563999	63.839874	37.152267	101.00211	-1.5898037	63.839916	37.152294	99.90741	-3.7842784	-64.07913	0.50244623	0.50244623	14036.780550956726
142	780.5856	356.15768	996.84076	163.94347	814.50446	326.64175	996.73596	161.03546	1000.0	1000.0	567999	63.983894	37.24225	99.641846	-2.7552266	63.98393	37.24223	100.46302	-9.772663	-64.15458	0.49627522	0.49627522	14140.707666158676
143	968.7449	18.891975	995.58905	942.1787	733.82166	373.28766	996.0424	161.80713	1000.0	1000.0	571999	64.24776	37.307125	100.56365	0.24092293	64.24788	37.306805	100.2776	-6.1685276	-64.33574	0.5068317	0.5068317	14253.730276823044
144	774.4597	317.66156	975.92163	224.81781	803.7754	296.21515	971.93536	164.22902	1000.0	1000.0	575999	63.83688	36.91659	126.3928	2.9033022	63.837006	36.916683	102.86771	4.6621523	-64.18842	0.6011431	0.6011431	14354.36124253273
145	573.3212	406.1161	983.9464	163.77676	567.62836	402.23117	983.8447	161.72925	1000.0	1000.0	579999	63.39838	36.33747	102.916405	4.0101337	63.39841	36.337425	99.05711	-2.09801	-63.613358	0.560697	0.560697	14454.93240737915
146	768.8324	346.86298	990.68616	168.49248	803.20544	322.22168	993.6172	158.76645	1000.0	1000.0	583999	63.44297	36.445522	102.16665	2.8485677	63.44304	36.445366	101.08464	4.4381514	-63.55458	0.49897262	0.49897262	14559.024029493332
147	974.25366	5.813946	983.6687	969.06635	902.2118	245.20612	997.35376	167.53226	1000.0	1000.0	587999	63.561127	36.525	99.68602	-2.4924493	63.56113	36.525204	100.48167	-4.7590055	-63.745758	0.500443	0.500443	14663.105020999908
148	768.3823	349.73615	978.2124	162.82982	814.27936	322.30634	997.78436	168.70085	1000.0	1000.0	591999	63.77736	36.55151	101.68917	-6.9039416	63.7774	36.551483	101.89154	-15.569281	-64.02174	0.5388277	0.5388277	14767.435177326202
149	775.5134	348.293	996.0395	172.65495	897.8041	241.81343	996.3633	172.87186	1000.0	1000.0	595999	63.82099	36.621315	109.30984	-4.669252	63.821156	36.620987	101.301544	-3.9091096	-64.010376	0.5203187	0.5203187	14871.917862653732
150	367.20297	347.96088	969.81464	160.63155	731.4262	371.8441	995.77295	162.3831	1000.0	1000.0	599999	63.85958	36.690426	101.51619	-2.3085394	63.85961	36.690384	102.59561	0.35580492	-64.07652	0.513391	0.513391	14973.252581834793
151	808.84644	308.7555	997.67896	274.32388	651.85443	396.5564	997.41437	163.33893	1000.0	1000.0	603999	63.72763	36.775127	106.95247	-13.241402	63.727646	36.775055	106.008865	-7.469107	-63.818283	0.4917118	0.4917118	15073.889913797379
152	777.61206	353.88535	993.1054	164.78058	730.1909	367.97708	997.406	165.22324	1000.0	1000.0	607999	63.91621	36.78088	103.89943	-18.729343	63.91617	36.780945	102.78648	-4.98747	-64.06325	0.51640415	0.51640415	15177.25881767273
153	765.7234	346.21072	975.2628	166.16814	737.44775	357.20474	996.3669	163.0274	1000.0	1000.0	611999	64.08313	36.840263	103.03893	-5.675325	64.083244	36.840263	101.615486	-8.317509	-64.23995	0.5292064	0.5292064	15281.722445249557
154	974.1553	14.679388	997.49646	960.96436	735.78723	371.3723	997.0792	167.6915	1000.0	1000.0	615999	64.18246	36.827206	106.12233	-1.6565118	64.18257	36.82714	103.30706	2.8588936	-64.29282	0.4908069	0.4908069	15385.915402173996
155	967.10925	18.869703	979.53503	934.5769	895.2731	243.3015	997.45593	166.62653	1000.0	1000.0	619999	64.40946	36.85231	104.54023	1.4565845	64.40953	36.85216	102.42269	3.3326983	-64.568115	0.49689913	0.49689913	15489.670825958252
156	955.07684	14.675318	971.54504	934.10504	495.14404	401.33475	996.5041	159.93123	1000.0	1000.0	623999	64.55277	36.76821	100.672646	-0.3695593	64.55284	36.768185	100.93936	2.562362	-64.73531	0.47365043	0.47365043	15591.829327106476
157	371.63348	353.83524	984.47314	164.7049	886.5016	241.73238	977.7885	161.78957	1000.0	1000.0	627999	64.74636	36.837063	104.3362	2.415145	64.74631	36.837055	107.83615	2.0481637	-65.03817	0.52267796	0.52267796	15691.56492114067
158	581.79376	387.42142	970.5369	166.91422	816.66925	326.75766	997.16693	161.8752	1000.0	1000.0	631999	64.85974	36.95704	104.89815	0.076180935	64.85977	36.957012	101.94239	-9.8791485	-65.122826	0.55347437	0.55347437	15795.522917747498
159	971.1029	4.0398192	975.29047	965.7666	565.5501	397.6625	993.41614	166.27353	1000.0	1000.0	635999	65.03503	36.98497	103.73332	1.32935	65.03497	36.985	101.08657	-2.1662035	-65.17609	0.52413565	0.52413565	15900.42802453041
160	772.7598	347.24078	984.3598	171.44447	877.43115	237.74966	977.79114	165.24817	1000.0	1000.0	639999	64.923996	36.975945	116.993484	0.15769577	64.92399	36.975918	104.707344	-0.25497007	-65.10628	0.55030596	0.55030596	16004.521550655365
161	757.4952	341.6333	968.6341	165.99483	570.6312	405.30826	979.4367	158.4502	1000.0	1000.0	643999	64.99037	36.995487	102.01332	0.8190236	64.99042	36.995575	102.78231	-2.9229193	-65.21851	0.5401598	0.5401598	16109.003175020218
162	864.80505	179.68207	976.06213	553.7461	520.82043	348.3019	997.2709	149.2062	1000.0	1000.0	647999	65.09846	37.036064	103.60302	-2.2806158	65.09846	37.0359	103.94066	-5.7453494	-65.18333	0.52926886	0.52926886	16212.435097694397
163	159.55704	12.573991	168.45651	137.95058	650.2977	386.9733	997.7555	167.18211	1000.0	1000.0	651999	65.06413	36.977604	104.57896	-3.7168674	65.06423	36.977634	104.222336	-10.965166	-65.209114	0.54003793	0.54003793	16312.352585315704
164	766.12115	336.7192	976.22296	183.23091	890.1133	241.30385	993.1737	166.86479	1000.0	1000.0	655999	65.01675	36.982597	105.62334	-21.846441	65.01682	36.982426	105.62075	-16.110832	-65.201225	0.5887644	0.5887644	16416.56920194626
165	532.36224	441.10406	972.2778	22.096003	728.02136	368.0982	994.6997	165.86432	1000.0	1000.0	659999	65.032646	37.146217	104.162315	3.5430284	65.03264	37.14632	105.74553	7.116727	-65.26587	0.57001525	0.57001525	16520.800851106644
166	750.79254	401.0063	996.3302	56.390545	569.81085	404.8245	984.9066	161.37772	1000.0	1000.0	663999	65.20509	37.139206	104.95258	3.4738965	65.20517	37.139133	107.06769	4.3281207	-65.2603	0.5549619	0.5549619	16625.78284597397
167	770.03925	349.39163	976.7122	164.90865	791.74554	312.62152	977.35364	164.47531	1000.0	1000.0	667999	65.34814	37.05764	107.85271	0.8099885	65.34811	37.05764	108.66762	8.618358	-65.560455	0.57643837	0.57643837	16730.46569752693
168	782.98724	355.8185	997.48846	166.95732	811.2489	316.43417	977.88544	167.62991	1000.0	1000.0	671999	65.406715	37.034412	110.88258	-13.951414	65.40679	37.03418	111.227806	-9.044828	-65.51095	0.5750532	0.5750532	16835.26827788353
169	962.3787	10.645093	974.2228	946.6031	734.8574	372.04688	996.58887	164.41583	1000.0	1000.0	675999	65.4591	37.07761	120.17362	2.392281	65.45915	37.077614	118.46385	4.6961465	-65.682655	0.57626086	0.57626086	16934.15217113495
170	776.55347	352.12354	994.87384	166.88313	645.8064	392.08005	992.4411	164.14676	1000.0	1000.0	679999	65.73508	37.01002	112.19097	-6.225111	65.73508	37.009865	112.92659	3.4409337	-65.909035	0.5778525	0.5778525	17036.59171295166
171	971.56323	17.94147	997.2916	947.92773	569.32495	400.97174	996.14453	158.98987	1000.0	1000.0	683999	65.73984	37.022816	112.28053	-4.208679	65.739845	37.022957	109.90272	-4.4330397	-65.79842	0.5575812	0.5575812	17140.036383867264
172	968.69104	7.63349	976.68884	956.5171	753.6386	343.56967	996.70526	169.43294	1000.0	1000.0	687999	65.80469	36.94765	106.99055	-9.921345	65.80476	36.947567	107.32344	-4.529702	-66.09703	0.5291556	0.5291556	17244.107059001923
173	779.84845	356.03543	996.7639	163.64719	804.2208	321.0634	977.17834	160.96231	1000.0	1000.0	691999	65.78647	36.949085	106.795685	-8.770241	65.78642	36.949024	104.49705	1.1368222	-65.93389	0.5175982	0.5175982	17348.452389001846
174	566.8102	405.4623	977.72125	160.27528	732.129	370.1296	994.5264	165.59663	1000.0	1000.0	695999	65.870544	36.933456	110.44211	-1.3405857	65.87052	36.93344	108.73461	-12.303785	-66.06537	0.48572126	0.48572126	17452.871505498886
175	771.5791	355.3084	977.87305	156.1684	729.92737	369.25665	991.0973	163.53471	1000.0	1000.0	699999	66.0571	36.937447	111.93968	-10.85961	66.05718	36.937206	112.67726	-8.918528	-66.23854	0.53665733	0.53665733	17551.580684900284
176	572.4114	411.87067	992.9284	160.36494	805.17096	321.62756	992.363	163.04427	1000.0	1000.0	703999	66.138374	36.975937	107.897766	4.122878	66.13836	36.976074	107.76465	7.6155844	-66.313515	0.50659	0.50659	17654.031022548676
177	771.7097	352.26294	976.15216	161.57472	810.10706	323.9517	994.4776	162.40776	1000.0	1000.0	707999	66.24754	37.02824	107.81852	6.209734	66.24751	37.028156	106.08652	6.2818446	-66.394455	0.47285333	0.47285333	17758.462231636047
178	572.30273	404.18552	996.0454	164.8006	729.7167	371.63385	996.10547	159.58347	1000.0	1000.0	711999	66.20265	37.09369	107.79205	3.6091144	66.20267	37.0938	107.273796	8.83404	-66.36169	0.50170195	0.50170195	17862.94060564041
179	772.1069	352.79654	993.88165	161.37932	646.85175	395.03098	974.8857	159.59317	1000.0	1000.0	715999	66.04199	37.194977	105.4762	3.9408255	66.04196	37.194958	105.5684	7.4826455	-66.13687	0.4814789	0.4814789	17968.10943031311
180	787.38336	307.47025	972.96246	255.07352	735.97986	375.71036	995.6917	160.04453	1000.0	1000.0	719999	66.30112	37.21716	111.70737	-5.9620643	66.301125	37.217083	106.62884	6.8995576	-66.41692	0.50626534	0.50626534	18072.459923028946
181	367.16284	352.0392	976.90796	161.68509	733.4618	373.4035	994.69946	162.6038	1000.0	1000.0	723999	66.13983	37.336254	106.5208	-1.2074556	66.13989	37.336235	106.280914	-4.94349	-66.26694	0.5080769	0.5080769	18171.508891105652
182	560.9716	395.0979	966.5856	160.63539	806.326	322.6033	991.6717	160.74916	1000.0	1000.0	727999	66.0367	37.51393	105.40212	0.03892517	66.03673	37.513947	104.54647	3.9184408	-66.12925	0.45825413	0.45825413	18273.546931266785
183	588.3429	382.49826	969.44403	160.70502	891.3704	241.79149	994.83405	166.76892	1000.0	1000.0	731999	66.16626	37.498512	105.08094	-6.875113	66.16623	37.49854	102.76832	1.8473477	-66.35431	0.4934229	0.4934229	18378.715334892273
184	579.5732	390.624	975.86804	183.35217	897.01935	244.43642	996.7701	165.08981	1000.0	1000.0	735999	65.97344	37.56442	111.8412	-3.192925	65.9735	37.564247	106.08982	-0.10214615	-66.07011	0.48977345	0.48977345	18483.20912051201
185	577.93066	408.69504	997.1424	161.39925	881.6715	244.8965	997.2484	159.59941	1000.0	1000.0	739999	65.98029	37.54926	104.74251	-4.1474066	65.98047	37.549107	102.64467	-1.0661373	-65.95241	0.48198652	0.48198652	18588.253826856613
186	772.54266	350.15402	984.4433	166.14713	494.92218	387.65805	986.0454	164.94919	1000.0	1000.0	743999	65.91239	37.55587	100.83034	-22.818949	65.91241	37.55609	100.865074	-16.555714	-66.06281	0.52237254	0.52237254	18692.954315185547
187	768.8651	348.5644	979.06305	165.28426	891.1898	241.93465	994.5515	166.27379	1000.0	1000.0	747999	65.96037	37.527504	101.28136	-5.133856	65.96028	37.527473	100.77931	-8.357549	-66.0788	0.477794	0.477794	18792.284026384354
188	988.3396	12.572539	997.6857	966.7136	888.92255	242.57301	993.4068	163.42656	1000.0	1000.0	751999	66.0902	37.445606	102.10057	0.25439692	66.09017	37.445606	102.595314	4.0686812	-66.269295	0.48133007	0.48133007	18892.765066862106
189	978.24963	8.84527	992.98737	969.39716	736.266	372.23483	995.22437	165.46687	1000.0	1000.0	755999	66.30997	37.300533	101.55007	-5.439769	66.31011	37.300373	102.30096	-6.2544813	-66.453705	0.519959	0.519959	18997.630697011948
190	783.8463	351.52765	996.0456	175.10588	818.5413	325.6591	997.68304	167.10999	1000.0	1000.0	759999	66.38703	37.251812	101.2707	-3.058134	66.386986	37.251686	101.31579	-2.0629215	-66.62151	0.4859151	0.4859151	19102.430202245712
191	935.34937	31.761902	971.0057	886.66455	816.3696	326.1225	997.5406	161.96689	1000.0	1000.0	763999	66.4354	37.253494	102.52722	-1.422162	66.43546	37.253407	101.21816	1.6118116	-66.56651	0.49928612	0.49928612	19207.975460767746
192	964.10394	10.159969	972.14435	947.1573	737.1255	371.57114	997.6947	163.5872	1000.0	1000.0	767999	66.71361	37.18532	108.83083	2.4077587	66.71362	37.18526	102.70427	5.1097417	-66.979	0.54870045	0.54870045	19312.923104286194
193	778.11536	352.36957	990.32495	167.86946	818.26996	324.83313	997.4028	166.54561	1000.0	1000.0	771999	66.85884	37.144344	102.13097	-1.9756622	66.85879	37.144436	101.55675	3.6791482	-67.00584	0.5437802	0.5437802	19414.28740787506
194	581.41925	414.54178	997.7691	166.21568	818.78796	326.101	998.1139	167.00374	1000.0	1000.0	775999	66.810486	37.121677	101.92797	-0.63301134	66.81051	37.121513	101.810875	0.33281088	-66.88815	0.49545965	0.49545965	19515.361065387726
195	778.9206	353.1149	996.37384	167.47974	907.43976	218.92188	994.9683	252.01929	1000.0	1000.0	779999	66.70894	37.144073	102.56353	5.1811543	66.70895	37.14399	103.306076	8.473873	-66.916985	0.4957628	0.4957628	19620.77849817276
196	591.96497	366.63647	961.2465	171.08029	658.98987	375.1441	995.4428	165.58395	1000.0	1000.0	783999	66.69422	37.161438	103.79768	1.1221495	66.69427	37.16138	103.72413	8.735111	-66.75547	0.50438386	0.50438386	19725.582135677338
197	779.28296	353.24265	996.885	167.62717	644.1283	391.21393	996.85376	159.5335	1000.0	1000.0	787999	66.50199	37.235798	108.67125	0.090313435	66.50207	37.235756	107.3094	8.914675	-66.63402	0.49009094	0.49009094	19830.48372244835
198	780.83435	353.872	995.4245	168.0133	572.5977	404.72598	995.8268	165.78949	1000.0	1000.0	791999	66.76405	37.196175	104.501595	8.079466	66.76399	37.196083	104.578026	8.830084	-66.8661	0.51107377	0.51107377	19935.44569182396
199	575.6055	412.0808	996.96265	160.3823	401.14972	359.00443	978.532	163.58414	1000.0	1000.0	795999	66.81156	37.21141	108.33088	8.8621235	66.81152	37.211437	103.56789	8.214698	-66.99596	0.52496374	0.52496374	20038.7999792099
200	758.97864	344.8099	976.89136	162.09058	747.23663	363.67184	997.58716	161.67543	1000.0	1000.0	799999	66.672585	37.258156	102.83947	-2.335373	66.67264	37.258053	101.845375	8.446917	-66.89356	0.51130563	0.51130563	20139.400226831436
201	978.36804	12.726863	996.76855	960.7979	812.4199	323.69836	996.18207	164.49733	1000.0	1000.0	803999	66.94363	37.2456	103.54682	-1.978826	66.94369	37.24556	104.03072	7.496835	-67.07822	0.498373	0.498373	20243.516274690628
202	785.4872	354.58746	996.4157	171.46593	897.90607	244.11594	996.09564	165.83064	1000.0	1000.0	807999	67.08497	37.229465	101.57172	-6.5296426	67.08508	37.229214	101.16737	-0.801857	-67.320076	0.5204918	0.5204918	20348.868485212326
203	769.7577	347.56927	976.04065	167.78777	653.26184	398.11096	996.87366	164.4032	1000.0	1000.0	811999	67.242836	37.166683	103.55405	-6.578547	67.2428	37.166786	102.41127	-3.0910244	-67.512505	0.5301614	0.5301614	20453.990112304688
204	597.6613	380.54218	976.619	164.31656	722.19214	367.10944	980.07715	158.7163	1000.0	1000.0	815999	67.06038	37.106907	103.88721	-0.94987106	67.06043	37.106766	102.57046	0.618371	-67.16273	0.4729371	0.4729371	20558.856835603714
205	985.26624	8.122806	997.7544	976.278	822.76483	326.9395	997.2563	166.56454	1000.0	1000.0	819999	66.95769	37.033054	101.36094	-2.9546523	66.95777	37.032955	102.67427	-12.507256	-67.12836	0.51756054	0.51756054	20664.0022482872
206	767.64	347.52408	973.9361	165.74666	906.54944	218.07278	995.92523	252.99644	1000.0	1000.0	823999	67.14793	36.952545	100.441666	-4.540408	67.14788	36.95246	100.53669	-1.874228	-67.24125	0.5052109	0.5052109	20762.563538312912
207	976.02	12.331949	996.97253	965.1248	650.54346	397.4632	996.5196	159.82114	1000.0	1000.0	827999	67.19644	36.938595	105.50168	-4.2024255	67.19652	36.938503	103.79762	-5.2123985	-67.17146	0.54063183	0.54063183	20864.454070329666
208	571.73724	398.4378	976.727	167.2975	748.3263	359.08948	995.08044	167.37494	1000.0	1000.0	831999	67.18907	36.996307	102.94066	-7.764536	67.189125	36.996223	101.89126	-4.1919603	-67.34078	0.5174316	0.5174316	20969.318253278732
209	777.74854	352.8396	996.2098	166.84424	414.34375	369.38953	979.8356	161.84303	1000.0	1000.0	835999	67.2908	36.99642	105.68369	2.4005802	67.29074	36.996475	105.15596	-3.4743443	-67.53546	0.50381404	0.50381404	21074.076158046722
210	774.4304	351.90408	997.44745	165.4741	743.995	361.43384	996.11816	162.18257	1000.0	1000.0	839999	67.31643	36.964672	101.63495	-5.336127	67.31646	36.96483	101.95633	-2.5644188	-67.39541	0.54641074	0.54641074	21179.065984249115
211	965.0907	12.083791	977.51404	949.9466	659.01276	395.91724	996.77124	160.9987	1000.0	1000.0	843999	67.52555	36.9526	104.87447	-12.783965	67.52561	36.952656	104.56941	-9.428722	-67.66931	0.5693646	0.5693646	21284.387235164642
212	773.2476	349.55917	979.7224	167.84145	651.6061	391.097	996.3791	164.51079	1000.0	1000.0	847999	67.65927	36.94037	101.90475	-10.497711	67.65929	36.940273	100.15021	-15.530248	-67.903946	0.5935882	0.5935882	21384.45954465866
213	368.7271	351.00958	976.6908	164.36118	655.21466	400.15985	996.7265	161.85037	1000.0	1000.0	851999	67.50816	36.934284	101.15262	-13.636631	67.508224	36.934143	100.894066	-12.89328	-67.61226	0.49832124	0.49832124	21486.177993297577
214	569.55035	403.40445	973.76544	165.0208	813.4698	323.39636	979.7544	165.62581	1000.0	1000.0	855999	67.44699	36.971695	112.29544	-15.112754	67.44702	36.971542	105.262596	-14.85198	-67.65808	0.56812745	0.56812745	21591.157808065414
215	774.4595	351.7256	996.6715	165.60593	653.78094	399.28915	992.85236	160.24554	1000.0	1000.0	859999	67.4029	37.051174	101.24471	-13.676134	67.40303	37.051033	100.45677	-17.250185	-67.53436	0.5840623	0.5840623	21695.964011907578
216	979.15234	10.230883	996.5899	970.8474	815.3867	326.2172	994.63007	160.84607	1000.0	1000.0	863999	67.51203	36.973267	106.69073	-2.6039896	67.51201	36.973362	102.27654	-4.570768	-67.66595	0.54484797	0.54484797	21801.609258890152
