Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossRetro	LossFinal	Time
19	1114.9861	32.60833	1152.2308	1081.6345	1217.2852	31.128897	1268.9858	1169.1523	1000.0	1000.0	75999	116.87805	34.09768	161.71014	-43.826183	116.87655	34.10225	165.15913	-28.66112	0.18245773	2.0580668	20.924812	-13.135672	-118.46108	12.830416	12.436644	25.26706	2516.2701053619385
20	803.2005	430.61398	1179.5194	216.78447	1419.2719	62.03777	1463.8104	1243.18	696.6	992.3	79999	118.84228	33.793926	155.94177	-49.423798	118.84343	33.79209	161.34082	-29.634834	0.17482781	2.0451498	22.220236	-11.320412	-120.381325	13.072883	12.293891	25.366774	2689.460431098938
21	847.51697	402.11545	1319.5723	212.76025	1235.1482	243.35225	1409.1034	552.51385	734.0	942.2	83999	120.8558	33.24462	161.69887	-43.01989	120.85509	33.23749	160.58968	-27.20812	0.10689495	2.0051076	21.261642	-11.535086	-122.3312	12.379462	12.0808525	24.460314	2864.6516828536987
22	1205.742	250.39511	1377.6074	728.1918	1492.3254	192.34978	1576.9277	918.8286	900.0	1000.0	87999	122.70789	33.385063	167.11774	-51.130188	122.70782	33.37644	176.35121	-31.056103	0.15061922	2.0055811	24.140842	-10.912652	-124.105095	13.363954	12.248436	25.612389	3040.2896049022675
23	1163.574	254.83899	1400.4448	760.1483	1499.9495	3.973593	1509.1865	1495.8241	847.0	1000.0	91999	125.32143	33.271217	161.57796	-42.466167	125.32085	33.262047	165.62599	-31.122923	0.23065408	1.9945728	20.568321	-10.038127	-126.73928	13.222012	12.165741	25.38775	3215.65287232399
24	1184.9287	489.99942	1479.3671	336.36902	1662.0076	17.22331	1687.2158	1631.0889	803.25	1000.0	95999	128.44844	33.151215	174.15565	-36.081776	128.44743	33.141754	183.66347	-26.214401	0.25103968	1.990586	22.682962	-10.680484	-129.8545	12.411353	11.872112	24.283464	3393.3760504722595
25	1336.6683	307.34915	1645.9371	834.7116	1856.6553	6.583456	1864.4165	1840.1638	835.0	1000.0	99999	131.96123	33.228115	169.10965	-34.676704	131.96043	33.22302	184.64218	-23.250984	0.30644268	1.970705	23.112507	-12.054775	-133.3416	12.853615	11.856556	24.710173	3570.5761992931366
26	1297.3518	420.9558	1670.2863	764.09717	1719.9977	14.933158	1753.7021	1698.4603	779.6	1000.0	103999	135.48035	33.559544	179.29204	-38.331318	135.47612	33.553898	186.27823	-26.42511	0.3193388	1.9747968	18.760067	-11.664584	-136.8335	12.338695	11.74945	24.088144	3747.4247195720673
27	1509.1267	251.41216	1743.84	1082.6434	1758.4056	17.286207	1788.9279	1722.6255	879.6	1000.0	107999	139.07866	34.07371	183.10841	-63.118683	139.07533	34.06404	181.95361	-41.92486	0.42310038	1.9685063	18.695093	-11.603384	-140.47722	12.889561	11.934194	24.823753	3925.6705622673035
28	1568.0586	287.2376	1755.1266	1071.2405	1861.3959	7.1213818	1875.1466	1850.6702	899.25	1000.0	111999	143.2234	34.83344	186.91685	-58.806644	143.21767	34.828373	188.55557	-31.997227	0.43147558	1.9769583	21.695917	-10.698655	-144.62187	13.281692	12.047598	25.329288	4104.075612545013
29	1514.7913	669.665	1896.6207	176.58957	1971.9965	8.742012	1981.7045	1951.6703	820.4	1000.0	115999	147.51553	35.26626	190.04338	-44.90878	147.50923	35.262962	191.9255	-28.716358	0.49227944	1.9747792	21.944801	-12.94986	-148.92575	13.790869	11.995404	25.786274	4290.6554498672485
30	1604.3352	302.252	1893.481	1125.2649	1945.6207	13.346932	1971.5376	1919.3809	856.2	1000.0	119999	151.91653	35.698544	191.48392	-53.613678	151.91296	35.684807	199.14406	-36.01801	0.49562007	1.970901	21.7847	-10.829114	-153.28531	14.899026	12.221084	27.12011	4470.150278329849
31	1840.0764	31.5568	1881.517	1792.6656	2022.7029	6.293034	2033.2664	2014.8446	1000.0	1000.0	123999	155.98817	36.118446	196.72699	-78.535835	155.98524	36.11716	198.67998	-36.378746	0.5094794	1.9758654	22.95765	-11.384075	-157.37447	14.104347	12.146238	26.250586	4649.178565263748
32	1397.567	609.7353	1929.2692	604.521	2192.7476	5.593705	2201.2126	2184.308	733.0	1000.0	127999	160.1678	36.553993	200.26593	-55.41469	160.1619	36.545933	205.08987	-31.05086	0.49174696	1.9714403	24.62157	-14.217751	-161.55878	15.540637	12.392854	27.933493	4828.666003704071
33	1488.9248	622.74963	2006.4415	502.76584	2193.3093	8.906174	2208.222	2172.5984	753.6667	1000.0	131999	164.20175	36.80041	204.86888	-72.20641	164.19824	36.790226	206.72313	-39.023663	0.5326625	2.0050755	27.300236	-11.856113	-165.56876	15.181619	12.388539	27.570158	5008.151989221573
34	1382.0271	573.22656	2029.2225	514.4135	2124.1584	6.802006	2132.4326	2108.7207	695.0	1000.0	135999	167.47417	37.810207	207.6023	-60.03478	167.47041	37.80389	209.88611	-30.545616	0.5179821	1.9687232	22.10251	-11.54359	-168.8114	15.9439945	12.59857	28.542564	5190.412766933441
35	1700.4681	436.53564	2012.5029	849.33844	2100.8394	13.881609	2128.229	2080.1467	858.2	1000.0	139999	170.77362	37.953663	211.15224	-46.40117	170.76974	37.95055	214.40524	-36.844822	0.561966	1.9743185	22.855978	-12.389168	-172.09755	16.086418	12.791248	28.877665	5375.669759273529
36	1974.7694	121.36938	2113.3162	1783.2579	2154.2046	10.899108	2167.25	2125.9175	972.25	1000.0	143999	173.78133	38.58734	215.36026	-70.301094	173.77287	38.57918	224.41196	-44.12237	0.5892004	1.9718014	22.018698	-12.652119	-175.09949	17.032915	12.945887	29.978804	5570.94100856781
37	1595.809	673.27826	2112.76	495.8137	2246.3481	7.917811	2258.7847	2229.6985	773.3333	1000.0	147999	176.94794	39.120037	216.2659	-51.339375	176.9429	39.116104	232.60252	-48.377045	0.6131488	1.9916496	22.060438	-13.130934	-178.24866	16.096403	12.979639	29.076042	5764.984716892242
38	1125.7626	738.33575	2017.8602	136.72748	2261.7046	8.30461	2277.164	2248.873	546.6667	1000.0	151999	179.82053	39.288338	223.9705	-47.981762	179.81784	39.281498	236.82445	-31.448462	0.63277936	1.9917043	23.846193	-13.164108	-181.11688	16.047924	13.035537	29.083462	5959.1501088142395
39	1470.6338	764.6126	2182.6487	262.3055	2209.6204	10.796656	2220.1055	2181.3108	687.8333	1000.0	155999	182.35683	40.06036	230.62772	-50.91592	182.34918	40.04886	233.21611	-41.30409	0.6602647	2.0327318	21.64547	-11.763214	-183.66408	16.132967	13.093783	29.226751	6153.181763887405
40	1348.2815	605.7859	2098.727	73.88084	2308.9702	10.916231	2321.542	2282.039	639.7143	1000.0	159999	185.39316	39.98443	233.02986	-61.245617	185.38947	39.98043	244.33397	-34.734997	0.6617961	2.0267642	21.95726	-13.612967	-186.61012	17.730303	13.435164	31.165466	6346.169078111649
41	2172.1138	41.371677	2223.6724	2110.6514	2146.3784	30.230562	2176.0767	2082.726	987.75	1000.0	163999	187.44522	40.75125	228.15358	-56.998867	187.43704	40.749683	237.64934	-37.22539	0.71132016	2.044486	22.690922	-11.218883	-188.6584	20.50201	13.873365	34.375374	6538.6745064258575
42	1210.9609	624.94525	2114.1145	347.265	2267.8914	12.285522	2284.4084	2240.4683	583.6667	1000.0	167999	189.53448	40.87418	236.99124	-78.87787	189.52962	40.871136	253.4168	-37.216892	0.72324955	2.0624886	31.960829	-11.543409	-190.75626	20.55641	14.003901	34.560307	6733.9165370464325
43	1228.5358	709.3263	2152.3628	277.0392	1991.1	169.13222	2300.7593	1816.2301	588.5714	1000.0	171999	191.62938	41.167225	234.09547	-73.47576	191.61836	41.165333	242.40128	-40.069572	0.7521986	2.0316288	20.40273	-10.992506	-192.84036	20.227081	13.966001	34.19308	6930.753883123398
44	2142.1587	18.793394	2160.391	2114.718	2196.0774	100.646545	2332.7783	2066.8523	1000.0	997.4	175999	193.62569	41.048553	246.09787	-102.23714	193.61778	41.03789	246.36102	-45.0965	0.72938484	2.0466626	23.369785	-12.770542	-194.78189	19.261898	13.9150095	33.176907	7126.807757139206
45	1765.6608	635.34515	2147.062	499.4604	2314.9402	24.654362	2352.0671	2263.1152	849.2	1000.0	179999	195.11633	40.849514	236.55495	-61.32473	195.11142	40.842728	249.79602	-35.004726	0.7387427	2.0621657	25.918066	-11.291128	-196.22087	20.798594	13.970578	34.769173	7323.550308942795
46	1585.4338	721.25	2224.487	467.78305	2282.6768	76.54451	2351.3105	2083.4211	741.2	988.0	183999	196.3826	40.934105	242.95769	-84.952034	196.3754	40.92699	245.73877	-40.775646	0.7249055	2.0427678	25.955988	-11.120095	-197.48929	18.472528	13.618961	32.09149	7518.183864116669
47	1435.61	738.9636	2193.5002	478.67072	2241.5198	5.736816	2253.5552	2232.3977	681.0	1000.0	187999	197.78302	41.507076	243.49957	-63.674667	197.77628	41.500336	248.61285	-54.725876	0.735162	2.0502849	22.01353	-11.486777	-198.8606	20.950796	14.02417	34.974964	7712.548371553421
48	1488.2968	591.2727	2144.4006	437.4754	2255.646	10.544763	2273.3093	2241.0305	707.8333	1000.0	191999	199.07481	41.307266	242.17552	-72.56716	199.06847	41.296135	281.50488	-49.541607	0.6779438	2.0494773	24.831602	-11.562611	-200.1222	19.471012	13.505692	32.976704	7911.606281280518
49	1389.361	794.8786	2168.828	140.71313	2045.2311	34.176476	2114.0579	1992.7185	651.5	1000.0	195999	199.71625	41.10535	247.86417	-72.08862	199.70728	41.09879	256.12375	-41.966812	0.6998562	2.100546	31.471193	-11.792855	-200.75981	20.44705	13.959683	34.406734	8102.917501449585
50	1304.0952	757.53284	2212.1707	382.01	1718.6038	526.0953	2134.1965	574.4829	611.8333	844.5	199999	200.34715	41.41837	243.67802	-69.83001	200.3354	41.411606	268.25085	-39.610474	0.72806484	2.0588212	23.506435	-11.411282	-201.31346	21.158957	14.037743	35.196705	8296.283665418625
51	1340.6006	766.42145	2160.2683	265.4893	1914.9973	516.8036	2113.4111	365.59814	628.8571	913.7	203999	200.94727	41.548397	246.76904	-72.3144	200.93698	41.543507	265.4119	-44.709072	0.72402704	2.046393	22.860046	-11.881097	-201.94821	22.581625	14.285797	36.86742	8489.905775547028
52	1449.2792	697.43646	2107.5208	307.90076	2024.8977	28.455715	2082.974	1983.661	685.3333	1000.0	207999	201.92154	41.176155	255.90479	-78.84714	201.91278	41.163773	261.85883	-48.65687	0.7514863	2.0606797	29.001646	-11.661212	-202.88034	22.66145	14.221621	36.88307	8683.591227769852
53	2028.0323	37.056557	2085.1147	1993.8284	2262.447	35.31216	2310.1504	2207.9277	1000.0	1000.0	211999	202.61296	41.184677	246.07724	-85.4875	202.6053	41.174484	251.89604	-45.57198	0.7657997	2.049847	32.66594	-10.313781	-203.5439	20.967323	13.956963	34.92429	8878.303067922592
54	2069.8176	25.626917	2109.8545	2039.1512	2094.6995	30.705387	2138.87	2030.6653	991.75	1000.0	215999	203.66212	40.650967	243.74431	-75.44288	203.65446	40.64458	254.49352	-69.89703	0.74372053	2.0270798	29.678787	-12.397433	-204.55345	21.639599	13.979097	35.618694	9071.53768992424
55	2116.4976	53.556576	2189.265	2038.5537	2046.3889	21.477509	2085.4268	2025.3473	1000.0	1000.0	219999	204.17096	40.90928	249.99977	-90.70245	204.16547	40.90059	254.30356	-46.34361	0.7180811	2.0771275	46.74701	-10.457467	-205.06718	18.929138	13.589516	32.518654	9265.56594157219
56	1714.4424	773.2525	2200.654	171.5902	2278.0825	20.152788	2311.5786	2246.2158	817.0	1000.0	223999	204.66512	40.517563	250.79604	-54.26303	204.65732	40.509815	263.78427	-72.74847	0.72466874	2.070162	45.04251	-11.039152	-205.55269	20.566357	13.734363	34.30072	9459.161635160446
57	1401.8011	682.993	2239.592	467.39066	2244.7065	16.337528	2276.7197	2218.2175	657.0	1000.0	227999	205.93158	40.163734	248.53246	-94.94724	205.92303	40.155743	254.90387	-52.836445	0.70508236	2.0400646	43.557648	-11.000818	-206.77728	19.507204	13.469231	32.976437	9651.349987745285
58	1561.5581	660.38586	2141.91	294.50552	2257.3325	8.396573	2267.2646	2240.2761	740.8333	1000.0	231999	206.67133	40.14172	250.13805	-69.475746	206.6596	40.129955	252.67311	-49.85179	0.7452021	2.0814352	38.665615	-12.099122	-207.52368	20.029629	13.623283	33.652916	9843.765969514847
59	1715.4645	651.7381	2099.487	413.42374	2115.3438	12.114946	2139.6646	2096.0042	838.6	1000.0	235999	206.99963	40.464172	248.11131	-76.37563	206.98796	40.456177	251.5152	-80.325935	0.6733646	2.0570772	34.337715	-11.331599	-207.8124	20.391024	13.478938	33.86996	10032.142245531082
60	1650.6918	668.9813	2068.1045	321.8274	2006.5726	21.962317	2042.7545	1960.0907	801.8	1000.0	239999	207.59647	39.88354	248.4828	-113.045265	207.58669	39.885883	256.4529	-45.138325	0.69385564	2.0578456	38.02759	-13.375573	-208.38747	18.8723	13.380752	32.25305	10216.775062322617
61	1240.404	598.05896	2018.7178	328.1511	2195.2322	13.691076	2218.6216	2165.2861	615.5	1000.0	243999	207.96507	40.140186	256.42896	-90.249725	207.95732	40.12954	256.20087	-42.934296	0.66833466	2.0405188	44.427273	-11.198746	-208.77362	18.722153	13.403281	32.125435	10401.13197016716
62	1784.6819	349.10898	1999.7139	1180.6978	2123.2424	14.346731	2144.8003	2098.1125	891.5	1000.0	247999	208.2782	40.40509	249.71997	-55.295437	208.26736	40.39674	280.17508	-61.248276	0.68463063	2.0508459	35.68931	-11.730002	-209.04501	19.754562	13.486055	33.240616	10585.450102567673
63	1901.3572	409.94684	2165.7932	1085.2494	2261.1177	7.588438	2274.9155	2251.0068	899.6	1000.0	251999	208.70952	40.05652	251.02359	-69.70208	208.70398	40.05137	258.50586	-41.8523	0.7167239	2.0618734	30.057808	-14.193596	-209.44382	20.920635	13.706802	34.627438	10770.824778795242
64	1834.5098	468.95248	2142.088	900.8266	2298.9082	6.917794	2307.4607	2284.9326	876.0	1000.0	255999	208.88168	40.046524	250.32692	-70.12505	208.87138	40.034843	257.45322	-44.875725	0.7456704	2.0422318	26.902002	-11.539851	-209.60919	20.236727	13.713623	33.95035	10956.504992961884
65	1707.9197	501.42963	2192.0771	1034.0182	2326.104	7.7493024	2337.1414	2313.8938	803.0	1000.0	259999	209.30452	39.7983	254.06334	-76.3701	209.29436	39.80193	259.25516	-36.907204	0.74058664	2.0262802	25.008652	-10.9332485	-209.99792	21.374607	13.738497	35.113106	11141.578998565674
66	1715.8821	555.1289	2156.3562	660.78894	2081.2632	20.446432	2111.2246	2049.7449	801.6	1000.0	263999	209.82008	39.73493	249.19157	-67.659035	209.80862	39.728096	257.84076	-46.325726	0.735571	2.0270426	22.629864	-10.181159	-210.52194	18.648222	13.441449	32.089672	11325.283986091614
67	1412.3401	555.62683	2081.0198	820.815	2301.6667	13.056862	2320.1797	2279.3938	689.4	1000.0	267999	210.26744	39.99193	254.4214	-83.57203	210.25836	39.98818	262.8451	-49.469208	0.7265686	1.9978176	24.988699	-10.84934	-210.96082	20.530165	13.695499	34.225662	11517.988039016724
68	1480.2164	618.3995	2142.263	384.9919	2112.7903	649.17474	2365.2803	166.61043	698.3333	908.1	271999	210.8687	39.869705	252.60606	-69.45072	210.86047	39.866356	259.99313	-61.9328	0.7018679	2.022803	43.36562	-12.269923	-211.57245	18.700504	13.379772	32.080276	11701.456461429596
69	1676.5989	539.3629	2121.6323	658.8395	2205.0425	11.128098	2226.8015	2190.9355	780.6	1000.0	275999	211.2017	39.68186	253.92223	-80.917854	211.19125	39.683453	263.23462	-40.089188	0.6649793	2.0218709	40.83143	-11.198158	-211.82903	20.693829	13.873004	34.566833	11889.358380794525
70	1910.6016	598.29144	2229.9531	714.5851	2300.8481	10.535841	2321.6335	2282.7122	869.2	1000.0	279999	211.40517	39.875645	250.13486	-119.8838	211.39636	39.870644	263.0349	-51.498768	0.7147851	2.028883	58.771065	-12.644667	-212.04765	20.085285	13.834893	33.92018	12073.69081401825
71	1170.6934	717.56683	2232.9504	368.31024	2340.7715	12.27633	2352.9673	2314.7852	541.8571	1000.0	283999	212.05875	39.828827	250.42514	-57.374214	212.04964	39.819534	256.36	-42.310555	0.80806994	2.0416613	42.20602	-12.166828	-212.7008	19.662931	13.920147	33.583076	12258.112843513489
72	1209.0208	690.85474	2211.0764	466.12628	2478.2866	12.93068	2500.9111	2461.5115	556.4286	1000.0	287999	212.95287	39.60497	254.747	-118.88689	212.94466	39.597744	258.5235	-48.71551	0.7348695	1.9964199	35.006367	-11.700798	-213.59999	19.612986	13.735076	33.34806	12444.455492258072
73	2182.432	83.445595	2291.9875	2057.4355	2358.315	6.8973875	2366.8308	2344.197	981.5	1000.0	291999	213.52426	39.555325	266.04044	-73.45637	213.51944	39.55001	263.77155	-68.44979	0.756628	2.047585	60.689064	-11.190951	-214.13448	20.31485	13.669931	33.98478	12630.119227409363
74	1925.1582	762.5486	2367.135	401.8791	2191.1787	26.65184	2225.5613	2134.7896	837.0	1000.0	295999	214.4211	39.197483	254.0714	-89.194115	214.40828	39.188187	265.11496	-44.50429	0.7226563	2.0127249	37.579865	-12.960248	-215.03471	20.841017	13.667945	34.50896	12818.069006204605
75	1831.2858	788.2063	2316.9436	260.10403	2266.3125	13.087734	2288.3892	2248.98	825.8	1000.0	299999	214.56236	39.25367	255.80183	-62.60597	214.5507	39.24694	260.41998	-41.073154	0.7410671	2.0484095	48.592068	-11.529564	-215.15439	22.05248	13.703509	35.755993	13009.50805425644
76	1850.737	744.72906	2293.2793	561.08575	2366.277	9.668835	2384.0037	2353.3606	813.5	1000.0	303999	214.98093	38.92975	259.69556	-94.25877	214.96996	38.921467	259.34726	-39.954857	0.76055413	2.0029435	31.934654	-10.906338	-215.57693	18.16386	13.317979	31.48184	13198.651574134827
77	2254.7327	23.960054	2277.2854	2219.0374	2423.1218	8.042622	2435.9377	2412.6294	1000.0	1000.0	307999	216.42796	38.487484	266.46118	-46.584824	216.42026	38.478134	259.35876	-43.290997	0.6849072	1.9955825	40.526344	-11.830038	-217.0334	19.350962	13.254783	32.605743	13386.019297361374
78	2116.419	430.1664	2396.4524	1261.5496	2472.0864	12.473854	2502.172	2456.5198	916.6	1000.0	311999	217.07532	38.344475	264.17654	-104.0495	217.067	38.338364	259.6817	-74.57401	0.67162377	2.0173204	37.39539	-13.193632	-217.69513	18.649601	12.877727	31.52733	13571.16270852089
79	1988.2758	577.54816	2342.6895	837.11163	2422.0095	13.621879	2439.182	2398.2805	876.4	1000.0	315999	217.80066	38.405468	273.52966	-105.60418	217.7925	38.41003	269.92194	-39.27481	0.6522976	1.9909133	35.61222	-11.112695	-218.39609	17.537434	12.658438	30.195873	13757.736012935638
80	1620.7611	856.9962	2364.538	567.8105	2513.5308	3.5386136	2520.0972	2508.7727	705.0	1000.0	319999	218.5827	38.17305	274.5348	-46.203392	218.57674	38.172886	265.16373	-49.51555	0.66031694	1.9755312	25.803892	-11.535034	-219.17381	18.179968	12.73082	30.91079	13943.600181341171
81	2231.5813	183.02608	2348.4048	1915.3643	2445.0864	10.233714	2461.3542	2425.0947	953.0	1000.0	323999	219.24706	38.531025	266.42157	-51.249813	219.24318	38.531364	263.73294	-40.876595	0.6897908	1.9778422	27.082026	-10.360775	-219.84036	18.892742	12.821734	31.714474	14130.459695577621
82	2206.5813	107.7962	2281.41	2021.8088	2385.5103	10.281682	2408.5305	2371.4392	971.25	1000.0	327999	219.9245	38.648426	261.2332	-158.60129	219.91779	38.63802	268.42038	-66.72595	0.6827891	1.9898497	31.487656	-11.068366	-220.50883	17.933239	12.688166	30.621407	14317.68761754036
83	2302.5776	50.449364	2352.0518	2236.58	2520.439	8.464829	2530.9314	2504.7559	1000.0	1000.0	331999	220.93794	38.512672	268.75354	-51.028957	220.93118	38.512905	274.68243	-64.94282	0.68638355	1.9807055	34.160656	-11.89554	-221.50916	18.078356	12.700912	30.77927	14506.401463747025
84	2021.1752	547.09045	2324.298	927.9129	2478.1538	3.8333733	2484.4624	2472.6997	883.8	1000.0	335999	221.65079	38.680683	272.83554	-99.77747	221.64412	38.682705	273.4527	-40.63223	0.6947004	1.9790925	27.350492	-12.957993	-222.20357	18.875051	13.008866	31.883917	14695.689309358597
85	1922.5159	771.8961	2355.952	381.83722	2402.9297	8.351944	2416.7515	2388.5933	828.2	1000.0	339999	222.30939	38.691013	264.79947	-54.061268	222.30058	38.682022	264.16068	-57.48632	0.7031468	1.9551739	26.610504	-12.5388565	-222.85811	17.545773	12.60406	30.149834	14881.530275344849
86	2027.6721	590.0871	2439.4233	1009.59235	2459.9102	8.65703	2478.3423	2448.412	857.0	1000.0	343999	222.85349	38.66584	284.69296	-95.92055	222.84464	38.661728	299.4133	-46.301857	0.65664744	1.9734745	40.26492	-11.587821	-223.3993	15.799208	12.559768	28.358974	15079.011871814728
87	2312.1392	48.563435	2371.6313	2242.2087	2537.8901	3.2500548	2543.1875	2532.839	985.25	1000.0	347999	223.5959	38.855007	263.2991	-102.16381	223.59042	38.85338	267.06952	-71.66534	0.69130635	1.9556142	28.14638	-12.987002	-224.10812	19.433086	13.087095	32.520184	15266.243194580078
88	1349.111	820.26526	2324.9553	266.32855	2569.8867	5.0272756	2576.8684	2561.0254	586.875	1000.0	351999	224.61343	38.625095	274.56018	-72.33549	224.60857	38.634987	269.76508	-50.862434	0.718583	1.9924645	48.562828	-12.015142	-225.1846	16.843801	12.661271	29.50507	15454.587389945984
89	1590.3151	813.7837	2337.4624	347.7733	2330.1714	11.958374	2346.9114	2312.3306	696.0	1000.0	355999	225.40294	38.83182	285.48865	-109.56099	225.39682	38.8284	274.86154	-58.33864	0.73048306	1.9841642	36.01005	-13.362464	-225.92813	18.147984	12.946721	31.094707	15641.647134780884
