Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossRetro	LossFinal	Time
21	972.5	21.523243	1000.0	942.0	952.1	29.33752	992.0	891.0	1000.0	1000.0	83999	115.62235	22.471474	141.49326	32.0149	115.62916	22.476793	142.11194	32.69496	-0.32856065	1.3429195	6.5043674	-8.905104	-115.98837	0.8399962	4.876472	5.7164683	3395.850966691971
22	905.75	41.60754	975.0	864.0	864.4	275.3838	978.0	40.0	1000.0	1000.0	87999	117.46501	22.013725	142.77084	32.7334	117.46905	22.01834	143.81052	32.66896	-0.3279206	1.3471411	5.8678513	-10.662262	-117.823784	0.8345845	4.840373	5.674957	3574.189432859421
23	843.25	173.18108	972.0	545.0	952.8	44.29176	999.0	837.0	1000.0	1000.0	91999	118.87967	21.494764	144.01476	34.607323	118.88651	21.495804	144.2537	33.676105	-0.32077596	1.3524272	6.800449	-8.66854	-119.23678	0.8549753	4.89767	5.7526455	3753.261691570282
24	955.25	21.672276	981.0	930.0	972.7	13.312024	997.0	954.0	1000.0	1000.0	95999	120.83775	20.899397	144.81146	36.163086	120.84956	20.902536	144.2519	34.48783	-0.36288193	1.3344712	6.112913	-11.243699	-121.192856	0.79803	4.737353	5.5353827	3931.58158159256
25	949.0	43.97158	979.0	873.0	781.5	384.50467	999.0	13.0	1000.0	1000.0	99999	122.41869	20.351723	145.60622	38.57628	122.42816	20.354889	144.84781	38.767544	-0.38057178	1.3326604	6.4633875	-10.97416	-122.76814	0.77734035	4.6676006	5.4449415	4108.979721069336
26	979.5	13.238202	996.0	966.0	966.7	15.238438	994.0	938.0	1000.0	1000.0	103999	124.15995	19.710514	145.80702	39.256985	124.1697	19.713495	145.6909	38.22772	-0.40440246	1.3249955	6.384794	-9.659414	-124.50605	0.74567014	4.552533	5.298203	4287.89240193367
27	962.0	15.604486	983.0	946.0	969.2	9.260669	982.0	954.0	1000.0	1000.0	107999	125.41875	19.187084	146.33087	39.172703	125.43187	19.191093	146.57469	37.07088	-0.43575913	1.3155705	6.190623	-10.717677	-125.7566	0.72960925	4.4905457	5.220155	4466.874054193497
28	944.5	30.53277	973.0	896.0	975.1	13.367498	990.0	948.0	1000.0	1000.0	111999	126.70664	18.634579	146.11917	38.673843	126.71838	18.638569	146.18152	38.237988	-0.45057482	1.3125576	7.1685934	-9.421724	-127.038445	0.7258208	4.4776945	5.2035146	4646.216808319092
29	968.0	23.94786	992.0	931.0	966.2	15.393505	988.0	942.0	1000.0	1000.0	115999	127.80477	18.197971	146.6363	41.836258	127.8133	18.204653	146.3169	41.072056	-0.47831553	1.3064946	7.728938	-11.714924	-128.1277	0.70273	4.4009843	5.103714	4826.795355319977
30	974.25	11.053845	992.0	964.0	971.7	10.421612	987.0	958.0	1000.0	1000.0	119999	128.67297	17.93117	147.1403	42.574097	128.68153	17.934643	146.38821	41.033997	-0.50634956	1.2960832	6.756933	-8.697331	-128.9952	0.6620907	4.2561197	4.9182105	5005.676877260208
31	934.0	45.96194	980.0	867.0	981.1	12.565429	1000.0	956.0	1000.0	1000.0	123999	129.53825	17.418951	146.52472	43.55609	129.54305	17.424496	146.4161	43.586662	-0.53482544	1.2820843	7.000918	-10.005723	-129.85387	0.6439039	4.1877537	4.831658	5186.408269405365
32	955.25	17.80976	978.0	931.0	877.9	272.39072	998.0	63.0	1000.0	1000.0	127999	130.0949	17.069443	147.22174	42.670464	130.10176	17.074411	146.41689	43.36074	-0.57141435	1.2542707	6.799375	-11.440044	-130.39943	0.63287836	4.1457634	4.778641	5366.4432916641235
33	963.25	19.10988	991.0	937.0	973.8	8.692526	986.0	961.0	1000.0	1000.0	131999	130.55469	16.93925	146.5443	46.092804	130.56532	16.940794	146.85934	45.102093	-0.579041	1.253407	7.7900524	-10.39577	-130.86053	0.61734796	4.094231	4.7115793	5546.915369749069
34	977.5	7.9214897	988.0	966.0	872.7	289.67365	1000.0	5.0	1000.0	1000.0	135999	131.11707	16.594446	146.48166	45.914005	131.1283	16.59885	146.76	46.12151	-0.6014073	1.2403808	7.454014	-9.8399725	-131.41963	0.6078976	4.0601377	4.668035	5726.891734600067
35	952.25	19.778461	978.0	928.0	874.7	291.99728	993.0	0.0	1000.0	1000.0	139999	131.55965	16.302263	147.21689	47.679314	131.57553	16.303776	146.96716	47.946926	-0.6257906	1.2232264	6.954608	-9.738398	-131.86119	0.57897586	3.9635243	4.5425	5906.481205463409
36	736.0	402.57733	986.0	39.0	972.0	16.16787	995.0	952.0	1000.0	1000.0	143999	131.80388	16.192066	147.1351	46.005302	131.81773	16.194138	146.99936	47.1295	-0.63542384	1.2194018	6.702978	-9.154016	-132.10068	0.56877744	3.916058	4.4848356	6085.037300825119
37	966.5	20.621592	995.0	944.0	965.0	16.840427	997.0	936.0	1000.0	1000.0	147999	131.96933	16.293179	147.36067	45.268467	131.98048	16.29401	147.08481	44.904446	-0.65270835	1.2058092	6.85756	-11.532309	-132.25426	0.5877942	3.978487	4.5662813	6264.398103475571
38	968.75	12.949421	990.0	955.0	878.3	258.8919	987.0	103.0	1000.0	1000.0	151999	132.21799	16.313549	147.83606	43.560825	132.22607	16.314955	147.03212	43.57423	-0.66749597	1.1918585	7.7421613	-10.292372	-132.49513	0.5712673	3.9241085	4.495376	6445.056298971176
39	967.25	8.257572	981.0	959.0	969.5	24.800201	1000.0	919.0	1000.0	1000.0	155999	132.25272	16.473501	146.73509	40.88119	132.26366	16.47552	147.37733	40.50705	-0.6749267	1.1873937	6.4390936	-10.1964245	-132.527	0.56132406	3.8839154	4.445239	6625.484965085983
40	948.75	21.45198	979.0	928.0	878.1	292.7953	987.0	0.0	1000.0	1000.0	159999	132.44066	16.402283	146.89847	41.191734	132.45174	16.406244	147.28558	40.102417	-0.6740968	1.1919651	6.90965	-9.503149	-132.72331	0.5598252	3.850953	4.4107785	6806.292581319809
41	958.25	23.338541	995.0	934.0	970.6	27.29542	998.0	925.0	1000.0	1000.0	163999	132.79622	16.107443	146.82396	41.653763	132.80724	16.108295	146.68039	40.877285	-0.6878118	1.1891286	6.997014	-8.931558	-133.07556	0.54615384	3.7986767	4.344831	6986.716535568237
42	960.0	23.043438	999.0	939.0	864.1	288.6993	989.0	0.0	1000.0	1000.0	167999	133.0685	15.828648	146.68822	41.20037	133.0747	15.830716	146.88416	40.569412	-0.69901276	1.1901525	7.4759502	-10.498368	-133.34633	0.53144026	3.7478964	4.279337	7167.809423446655
43	946.25	25.945858	982.0	921.0	876.7	292.46506	997.0	0.0	1000.0	1000.0	171999	133.17409	15.570384	147.08275	41.204666	133.18419	15.573548	146.57956	40.535725	-0.7182323	1.1721065	7.186169	-9.301849	-133.44194	0.5288497	3.7319381	4.260788	7348.610764980316
44	969.5	15.564383	985.0	946.0	966.8	18.691174	1000.0	940.0	1000.0	1000.0	175999	133.30959	15.317853	146.38824	39.57993	133.31529	15.31836	146.48625	40.29754	-0.7348929	1.1652635	6.744737	-9.263275	-133.58052	0.5003122	3.6231906	4.1235027	7528.783413887024
45	973.25	11.053845	990.0	959.0	883.0	294.6228	997.0	0.0	1000.0	1000.0	179999	133.4119	15.164063	145.99919	40.238785	133.41939	15.170256	146.42116	39.83547	-0.74296266	1.1650387	6.831964	-8.61536	-133.68007	0.48324198	3.558347	4.041589	7709.57563996315
46	939.5	49.46969	973.0	854.0	965.8	14.878173	986.0	940.0	1000.0	1000.0	183999	133.45346	15.004378	146.05745	38.502285	133.46082	15.006908	146.35431	38.83946	-0.76030123	1.1449251	7.565752	-9.910316	-133.71982	0.4699248	3.4925365	3.9624615	7889.883730649948
47	961.0	25.495098	993.0	935.0	967.3	14.98032	991.0	945.0	1000.0	1000.0	187999	133.46654	14.869052	145.78638	38.81269	133.47102	14.870277	146.21179	37.636677	-0.7768678	1.1327362	7.5955544	-10.138571	-133.72069	0.47317937	3.5019467	3.9751263	8070.796416521072
48	730.75	419.74896	1000.0	5.0	870.4	281.6928	987.0	29.0	1000.0	1000.0	191999	132.67706	22.40089	150.87611	-378.6199	132.69032	22.419952	228.66963	-353.18762	-0.76772475	1.1469171	26.385489	-9.673781	-132.86359	2.9402752	4.2899795	7.2302556	8251.447331428528
49	975.25	13.367404	990.0	960.0	861.2	286.47855	1000.0	13.0	1000.0	1000.0	195999	132.4986	23.44714	148.04587	-339.96384	132.51254	23.45298	149.69797	-394.49628	-0.7753634	1.1342939	9.774618	-8.908409	-132.7246	1.3741066	3.90277	5.276877	8431.664740800858
50	983.75	13.235842	997.0	966.0	969.1	16.287725	997.0	948.0	1000.0	1000.0	199999	132.65839	22.383783	146.63062	-280.03607	132.67316	22.393827	148.13931	-302.39825	-0.79424256	1.1151942	6.897263	-8.930808	-132.88625	1.14752	3.7726219	4.9201417	8611.91851067543
51	843.5	210.04106	992.0	481.0	961.7	18.622835	1000.0	935.0	1000.0	1000.0	203999	132.7219	21.855543	146.09503	-242.71518	132.73553	21.86648	149.28342	-298.46243	-0.7975593	1.1154357	6.5692883	-9.139595	-132.94838	1.5375637	3.8398511	5.377415	8792.710728406906
52	950.5	11.280514	962.0	936.0	953.9	19.52665	987.0	922.0	1000.0	1000.0	207999	132.88728	21.160147	145.43764	-207.48065	132.89465	21.164577	147.53563	-263.75903	-0.79615456	1.124863	6.1922426	-9.487043	-133.12341	0.95832926	3.6351306	4.59346	8973.874619960785
53	971.75	6.609652	981.0	965.0	967.0	18.611824	1000.0	945.0	1000.0	1000.0	211999	132.96156	20.313522	146.55077	-200.1111	132.97018	20.324406	147.24962	-330.96832	-0.80619687	1.1172224	6.1556168	-9.416444	-133.19392	1.2533579	3.6264892	4.879847	9154.678644657135
54	916.25	48.514816	963.0	837.0	970.2	11.539497	990.0	955.0	1000.0	1000.0	215999	133.01007	19.448662	145.00063	-149.68184	133.0185	19.453072	148.16324	-206.36957	-0.82624406	1.0972873	6.9547267	-10.097229	-133.2423	0.9327488	3.5022895	4.435038	9334.737043619156
55	956.5	15.708278	974.0	938.0	966.8	10.409612	979.0	947.0	1000.0	1000.0	219999	133.06516	18.302858	145.42615	-141.61017	133.07463	18.309967	147.00493	-208.73366	-0.8370531	1.0878088	6.8156667	-9.364828	-133.30016	0.8047128	3.466734	4.271446	9514.997156620026
56	957.75	17.541023	973.0	928.0	961.0	22.631836	988.0	909.0	1000.0	1000.0	223999	132.9699	17.872824	144.52602	-142.85696	132.9755	17.8745	145.31165	-152.19806	-0.8462178	1.0818139	6.8261433	-9.459774	-133.20206	0.6779595	3.42346	4.101419	9696.704073190689
57	958.75	12.852529	971.0	941.0	867.8	289.552	988.0	0.0	1000.0	1000.0	227999	132.97736	17.065165	144.68408	-101.350555	132.98785	17.066584	145.10558	-142.41205	-0.86290985	1.0586377	7.4302435	-10.970861	-133.21121	0.78456646	3.4217231	4.2062893	9878.05662059784
58	966.0	19.222383	999.0	951.0	972.0	21.670256	1000.0	918.0	1000.0	1000.0	231999	132.9795	16.531307	143.94702	-60.687607	132.98865	16.531528	144.1512	-74.57211	-0.86891776	1.0630943	5.540111	-8.781305	-133.21208	0.58699286	3.3228047	3.9097974	10058.156293153763
59	962.0	17.233688	989.0	947.0	973.9	19.096859	1000.0	943.0	1000.0	1000.0	235999	132.99525	15.996569	144.2162	-52.424713	133.00034	15.995158	145.33429	-76.72951	-0.87456805	1.0556237	6.229048	-9.829034	-133.22472	0.6299244	3.3175206	3.9474452	10238.088530778885
