Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
26	399.25	390.71817	815.0	0.0	284.6	434.82968	991.0	0.0	1000.0	1000.0	103999	42.77874	14.347556	76.2529	0.6370992	-43.26306	0.1605084	1929.516691684723
27	234.5	400.41324	928.0	0.0	407.5	459.44254	975.0	0.0	1000.0	1000.0	107999	47.1877	16.14334	81.963646	0.6459557	-47.7386	0.18459307	2011.5945160388947
28	151.5	126.38335	312.0	0.0	656.9	435.19363	987.0	0.0	1000.0	1000.0	111999	51.749207	17.569927	88.67096	0.39966133	-52.353725	0.20024689	2095.9313328266144
29	947.0	27.046257	981.0	912.0	485.2	485.22876	981.0	0.0	1000.0	1000.0	115999	56.42403	19.038107	94.60256	0.6620572	-57.022163	0.21864982	2180.1590678691864
30	517.0	337.58923	938.0	0.0	866.1	284.15717	989.0	15.0	1000.0	1000.0	119999	60.853764	20.36013	99.459045	0.6704811	-61.51075	0.24330434	2264.198053598404
31	720.25	303.7864	977.0	220.0	587.2	474.04108	998.0	0.0	1000.0	1000.0	123999	66.24388	21.545294	105.88632	0.6850059	-66.974945	0.27102742	2344.7397265434265
32	709.25	121.37622	905.0	587.0	912.3	147.449	992.0	489.0	1000.0	1000.0	127999	71.79069	22.454718	111.31295	0.7022222	-72.53216	0.27402866	2425.410234928131
33	693.0	400.45288	969.0	6.0	676.7	437.8785	979.0	0.0	1000.0	1000.0	131999	76.54408	23.012342	116.21262	0.71470314	-77.25358	0.29353204	2506.2251439094543
34	499.25	440.28876	963.0	0.0	601.4	344.45966	961.0	0.0	1000.0	1000.0	135999	80.07666	23.522299	120.81668	0.72027266	-80.805145	0.31084555	2587.2991845607758
35	828.0	165.91866	953.0	547.0	715.9	400.79233	986.0	0.0	1000.0	1000.0	139999	83.359116	24.05274	125.44362	0.72236496	-84.048256	0.31946543	2668.36576795578
36	955.5	13.444329	975.0	937.0	717.7	396.81482	992.0	0.0	1000.0	1000.0	143999	85.89202	24.097921	128.59824	0.7261786	-86.58138	0.3352791	2749.6872930526733
37	867.25	127.977295	971.0	648.0	708.0	371.25598	972.0	8.0	1000.0	1000.0	147999	88.10162	24.43629	131.00708	0.2034654	-88.765366	0.34602338	2833.466421842575
38	708.0	262.87354	972.0	379.0	573.7	467.7038	985.0	0.0	1000.0	1000.0	151999	90.4155	25.14081	135.25168	0.7270687	-91.08979	0.36220804	2918.6127054691315
39	832.75	248.90096	987.0	402.0	800.3	329.75537	991.0	2.0	1000.0	1000.0	155999	92.49244	25.54303	134.96422	0.7323564	-93.21039	0.3571465	3000.321210384369
40	948.5	14.722432	965.0	925.0	731.4	383.43948	981.0	0.0	1000.0	1000.0	159999	95.67065	25.933044	136.3867	0.73706913	-96.423386	0.36309332	3081.8924424648285
41	925.5	71.61878	989.0	804.0	829.0	307.3197	993.0	20.0	1000.0	1000.0	163999	98.57589	25.771708	137.32579	0.7401608	-99.29067	0.3469608	3166.4239785671234
42	939.25	44.319157	983.0	873.0	868.5	284.94604	977.0	14.0	1000.0	1000.0	167999	99.77404	25.505686	137.37883	-4.7540994	-100.412575	0.34550914	3251.761276245117
43	677.75	331.69217	965.0	137.0	873.0	281.0267	993.0	31.0	1000.0	1000.0	171999	100.21543	25.436443	136.85931	-8.067367	-100.857765	0.3425343	3336.5043120384216
44	963.75	9.959292	981.0	958.0	951.3	19.292744	988.0	925.0	1000.0	1000.0	175999	101.14365	25.618631	138.45549	-7.5022993	-101.80719	0.3233288	3422.276937484741
45	959.5	15.6604595	985.0	943.0	956.0	22.194593	993.0	929.0	1000.0	1000.0	179999	102.67372	25.33166	139.13702	0.76071	-103.38159	0.33062658	3508.021720647812
46	953.75	12.794042	967.0	935.0	957.9	11.076552	975.0	941.0	1000.0	1000.0	183999	104.85302	23.945938	138.17233	0.78147733	-105.56013	0.3353731	3593.7038865089417
47	943.5	41.943413	987.0	886.0	870.7	285.86642	988.0	14.0	1000.0	1000.0	187999	106.14479	23.439854	137.5384	0.79610527	-106.80896	0.33013645	3678.5713877677917
48	959.25	37.23154	1000.0	901.0	778.4	382.64636	986.0	4.0	1000.0	1000.0	191999	106.48218	23.116756	136.0627	0.80623233	-107.08164	0.33024657	3764.2485704421997
49	810.75	159.838	987.0	606.0	949.5	26.747898	978.0	892.0	1000.0	1000.0	195999	106.51559	23.210896	133.14005	0.8120734	-107.12995	0.33557618	3849.0907657146454
50	978.0	22.28228	996.0	940.0	961.8	13.01384	982.0	933.0	1000.0	1000.0	199999	107.01112	23.394608	133.57088	0.81857824	-107.6295	0.3310082	3931.405923128128
51	874.75	102.90378	991.0	709.0	754.6	375.00967	976.0	9.0	1000.0	1000.0	203999	107.48524	23.735117	133.47949	0.8245959	-108.08931	0.32563534	4013.965621471405
52	956.75	7.5952287	966.0	947.0	866.5	289.09488	985.0	0.0	1000.0	1000.0	207999	107.63351	23.746466	132.94283	-4.242531	-108.21944	0.3234341	4097.588134765625
53	688.25	400.94037	975.0	0.0	778.0	382.513	997.0	9.0	1000.0	1000.0	211999	107.70189	24.260183	132.83553	-7.337208	-108.29219	0.33785355	4181.918895483017
54	757.0	349.9693	971.0	151.0	869.1	287.57864	988.0	7.0	1000.0	1000.0	215999	107.91913	24.61077	132.43677	-10.901048	-108.48897	0.32896835	4266.555153608322
55	672.75	387.2663	945.0	9.0	965.8	10.628264	979.0	949.0	1000.0	1000.0	219999	108.24563	24.234915	132.24785	-16.427439	-108.85156	0.32591364	4351.581276416779
56	935.0	34.60491	971.0	878.0	908.0	160.20985	987.0	430.0	1000.0	1000.0	223999	108.74165	23.602976	132.94751	-19.499434	-109.32375	0.31738076	4435.439950466156
57	551.0	399.9669	944.0	0.0	955.3	14.443337	981.0	928.0	1000.0	1000.0	227999	108.70197	23.37279	132.77876	-21.13683	-109.27242	0.3252549	4521.580281972885
58	718.75	415.05865	972.0	0.0	861.6	285.24347	1000.0	8.0	1000.0	1000.0	231999	108.25859	23.4251	131.76447	-21.924267	-108.80524	0.31395128	4607.973089694977
59	965.25	20.765055	995.0	937.0	776.3	387.54797	998.0	0.0	1000.0	1000.0	235999	108.04471	23.253256	132.10503	-17.904402	-108.58165	0.30574518	4694.489587306976
60	956.75	28.234509	991.0	917.0	784.7	377.22964	999.0	26.0	1000.0	1000.0	239999	108.15002	23.086676	130.6496	-10.320228	-108.70789	0.30235144	4780.812571525574
61	841.5	206.8242	992.0	485.0	682.1	434.02982	994.0	1.0	1000.0	1000.0	243999	108.39395	22.711176	130.27621	-10.30152	-108.94552	0.293456	4867.376052856445
62	948.75	29.277765	986.0	907.0	867.9	287.24603	985.0	7.0	1000.0	1000.0	247999	108.50243	22.802555	130.64793	0.8475215	-109.03528	0.3008255	4954.034593820572
63	836.5	230.6106	995.0	438.0	962.0	15.079787	983.0	930.0	1000.0	1000.0	251999	108.47297	22.664082	130.44188	-6.376214	-108.99311	0.30444103	5039.555771589279
64	959.0	32.54228	988.0	904.0	579.4	472.56772	990.0	0.0	1000.0	1000.0	255999	108.28262	22.485601	130.5572	-17.681206	-108.81181	0.3071925	5123.6158356666565
65	579.0	365.58994	979.0	75.0	954.6	16.560192	994.0	927.0	1000.0	1000.0	259999	108.37785	22.366346	131.30353	-14.590142	-108.88539	0.31152722	5209.985926866531
66	908.5	69.15382	972.0	800.0	857.6	286.79266	992.0	0.0	1000.0	1000.0	263999	108.25367	22.431911	132.07765	-1.7213497	-108.764755	0.31140032	5296.5995657444
67	966.25	10.755813	981.0	955.0	859.3	287.54617	988.0	0.0	1000.0	1000.0	267999	108.2546	22.638035	132.21126	0.86419535	-108.769455	0.3285866	5383.291665315628
68	968.25	13.970952	982.0	946.0	774.9	386.04855	984.0	0.0	1000.0	1000.0	271999	108.82844	22.742466	131.53917	0.86468875	-109.35969	0.33195397	5469.936123132706
69	976.25	4.81534	984.0	971.0	950.8	26.248047	984.0	892.0	1000.0	1000.0	275999	109.25281	22.97256	132.62485	0.866331	-109.77229	0.34065855	5556.711725473404
70	945.75	23.252687	975.0	921.0	867.6	289.36282	981.0	0.0	1000.0	1000.0	279999	109.60147	23.158987	133.59317	0.8700313	-110.12749	0.3508678	5640.999799489975
71	752.5	363.6279	981.0	123.0	963.7	13.892804	985.0	941.0	1000.0	1000.0	283999	110.21463	23.327711	135.05594	0.8730299	-110.763565	0.37260604	5724.565033912659
72	935.5	25.74393	969.0	901.0	886.0	163.40074	1000.0	494.0	1000.0	1000.0	287999	111.11483	22.803993	135.35988	0.880594	-111.656944	0.36128503	5811.280383825302
73	782.75	328.46262	985.0	214.0	775.8	376.25067	994.0	3.0	1000.0	1000.0	291999	111.72553	22.569874	134.98343	-9.774023	-112.252106	0.35234234	5896.255943536758
74	937.25	29.12366	957.0	887.0	863.7	288.23325	985.0	0.0	1000.0	1000.0	295999	112.14835	22.224503	133.60794	-11.573632	-112.670044	0.35159028	5981.587500095367
75	933.25	19.188213	966.0	917.0	732.9	352.95395	973.0	0.0	1000.0	1000.0	299999	112.72542	21.829874	135.35109	-17.657045	-113.279	0.3533427	6065.486241340637
76	574.0	415.35587	975.0	8.0	760.8	379.93628	992.0	0.0	1000.0	1000.0	303999	113.64668	22.326435	139.6152	-12.610764	-114.210686	0.3630329	6151.543435096741
77	897.0	87.524284	986.0	771.0	661.3	386.5936	989.0	0.0	1000.0	1000.0	307999	114.27746	22.02873	139.42595	-12.97332	-114.8202	0.34914708	6238.847712993622
78	918.25	40.152054	963.0	864.0	853.5	286.28876	981.0	0.0	1000.0	1000.0	311999	114.6848	21.309378	137.3564	-11.517706	-115.21477	0.36373013	6324.0056121349335
79	919.5	72.885185	981.0	801.0	775.2	379.93442	976.0	0.0	1000.0	1000.0	315999	114.66195	21.226944	135.22815	-0.73699063	-115.17055	0.35463664	6407.97904753685
80	847.5	184.92229	984.0	532.0	962.4	14.671061	984.0	938.0	1000.0	1000.0	319999	114.53743	21.202145	136.36888	-1.6591184	-115.02849	0.35882306	6494.205736398697
81	807.0	136.03125	980.0	649.0	962.0	16.858232	986.0	931.0	1000.0	1000.0	323999	113.72561	20.920748	136.37558	-2.9723353	-114.18191	0.3370938	6581.793714761734
82	821.75	254.66386	985.0	381.0	860.0	287.08395	987.0	1.0	1000.0	1000.0	327999	113.11829	20.688795	134.90364	-0.12554383	-113.59825	0.34540713	6667.548458814621
83	686.75	334.39825	942.0	125.0	773.9	384.59445	983.0	4.0	1000.0	1000.0	331999	112.89715	20.5101	134.67601	0.92745686	-113.36847	0.35744634	6751.992020606995
84	962.5	12.338963	976.0	945.0	954.4	20.693962	993.0	922.0	1000.0	1000.0	335999	112.64882	20.339088	133.90831	0.9323581	-113.11977	0.34535176	6836.451351881027
85	947.0	36.789944	989.0	888.0	837.7	290.81232	983.0	3.0	1000.0	1000.0	339999	112.63522	20.42201	133.5965	0.9369109	-113.127174	0.34746954	6920.943203210831
86	595.0	398.24426	985.0	4.0	669.9	437.6326	990.0	0.0	1000.0	1000.0	343999	113.14006	20.712404	133.51392	0.94088393	-113.65552	0.3729792	7005.449891090393
87	959.25	24.365704	986.0	920.0	876.8	291.27368	992.0	4.0	1000.0	1000.0	347999	113.70711	21.007872	133.29903	0.9475387	-114.22197	0.35302594	7092.463147163391
88	554.5	407.21277	950.0	15.0	774.6	387.72366	1000.0	0.0	1000.0	1000.0	351999	114.0526	21.107828	132.72385	0.9472624	-114.55123	0.35855785	7178.549154758453
89	961.25	6.759253	971.0	952.0	693.9	412.84998	999.0	3.0	1000.0	1000.0	355999	113.99382	20.935236	133.33687	0.947844	-114.47559	0.35306755	7266.897220373154
90	946.75	29.768902	983.0	914.0	960.7	19.308289	1000.0	933.0	1000.0	1000.0	359999	114.24557	20.647017	134.23004	0.9536208	-114.74825	0.3636552	7355.317759990692
91	826.25	244.63991	986.0	403.0	960.0	17.023512	988.0	920.0	1000.0	1000.0	363999	114.81473	20.38005	135.8563	0.96124613	-115.3276	0.3499974	7442.835998296738
92	956.0	11.489125	970.0	938.0	967.1	20.017242	994.0	929.0	1000.0	1000.0	367999	115.3856	20.907347	137.93979	0.97077113	-115.92439	0.38402867	7530.020795345306
93	905.75	71.719505	965.0	784.0	963.9	9.385628	978.0	947.0	1000.0	1000.0	371999	116.75828	21.351046	137.87242	-0.048811197	-117.34028	0.3855255	7618.52556014061
94	957.5	15.8823805	982.0	942.0	882.6	146.5682	969.0	518.0	1000.0	1000.0	375999	117.96873	21.21375	137.16504	0.98012483	-118.503174	0.37544346	7707.119956731796
95	949.75	27.12356	968.0	903.0	916.5	80.63901	972.0	684.0	1000.0	1000.0	379999	118.19302	20.867687	137.20547	0.99111074	-118.70289	0.35337743	7794.3172862529755
96	967.0	13.619839	981.0	951.0	771.5	385.98892	987.0	0.0	1000.0	1000.0	383999	117.76347	20.096134	136.86798	0.9943005	-118.221176	0.36355063	7880.912506103516
97	924.5	64.39915	980.0	815.0	871.1	290.3785	990.0	1.0	1000.0	1000.0	387999	117.07716	19.83341	134.8599	0.9937651	-117.54752	0.3713434	7968.66857624054
98	714.0	412.25418	959.0	0.0	861.6	286.49405	991.0	4.0	1000.0	1000.0	391999	116.80147	19.538954	132.93472	0.99820775	-117.28674	0.35082978	8054.69943523407
99	969.5	13.901439	984.0	947.0	823.5	252.93646	989.0	127.0	1000.0	1000.0	395999	116.67635	19.0978	132.69353	1.0089523	-117.14707	0.3199832	8140.477979660034
100	938.5	18.553976	970.0	922.0	829.3	292.89282	988.0	18.0	1000.0	1000.0	399999	116.45628	19.041216	132.69376	1.0215799	-116.91875	0.31420252	8225.691081523895
101	708.25	293.93143	987.0	259.0	671.3	439.49905	969.0	0.0	1000.0	1000.0	403999	116.31254	18.85768	133.94421	1.025239	-116.79437	0.31500605	8313.779688835144
102	964.75	19.803724	985.0	932.0	799.3	286.77313	994.0	0.0	1000.0	1000.0	407999	116.18516	18.470224	135.24861	1.0321105	-116.63091	0.3121742	8402.689569950104
103	926.5	73.09412	972.0	800.0	953.5	17.229336	975.0	918.0	1000.0	1000.0	411999	115.70233	18.141693	133.84622	1.0381378	-116.1438	0.31367755	8489.747061252594
104	783.5	316.94913	979.0	235.0	964.1	15.1950655	984.0	932.0	1000.0	1000.0	415999	115.39632	17.89594	134.80301	1.04116	-115.84757	0.31141388	8574.996838092804
105	965.75	8.699857	976.0	953.0	958.4	16.107141	979.0	921.0	1000.0	1000.0	419999	115.55584	18.111704	132.00957	1.044682	-116.02493	0.32646132	8660.127247571945
106	956.75	15.384651	981.0	940.0	954.4	17.356266	984.0	917.0	1000.0	1000.0	423999	115.4632	18.285242	131.67885	1.0523541	-115.90811	0.31293884	8745.018116950989
107	969.75	15.0229	993.0	953.0	819.7	300.90332	986.0	26.0	1000.0	1000.0	427999	115.42241	18.435335	130.51738	1.0543587	-115.880684	0.3075637	8831.44163107872
108	930.75	65.0322	981.0	819.0	821.2	310.57553	982.0	0.0	1000.0	1000.0	431999	115.79065	18.41801	132.00398	1.059921	-116.26552	0.32500422	8920.001935482025
109	719.75	391.6723	968.0	42.0	870.2	288.52203	980.0	5.0	1000.0	1000.0	435999	115.91452	18.162113	132.93007	1.0677485	-116.36188	0.3304505	9008.744501113892
110	956.0	34.0147	995.0	913.0	864.8	181.10483	976.0	382.0	1000.0	1000.0	439999	115.79592	17.885532	132.66014	1.0767473	-116.243675	0.3287286	9097.667278051376
111	966.0	32.457664	993.0	913.0	957.4	16.365818	977.0	929.0	1000.0	1000.0	443999	115.87916	17.946299	131.51622	1.0809444	-116.33455	0.32801917	9184.054681301117
112	941.0	6.745369	952.0	935.0	961.3	14.839475	988.0	936.0	1000.0	1000.0	447999	116.05305	17.814325	132.21184	1.0830597	-116.51133	0.31997943	9268.917202711105
113	646.75	385.94455	945.0	0.0	866.4	289.13638	978.0	0.0	1000.0	1000.0	451999	115.92403	18.066315	132.71854	1.088516	-116.35989	0.32175556	9354.040107250214
114	967.5	5.0249376	973.0	962.0	965.8	17.284676	995.0	933.0	1000.0	1000.0	455999	115.76627	17.885025	131.07397	1.0958471	-116.203606	0.29503557	9439.044557332993
115	956.5	13.93736	980.0	944.0	867.0	289.16293	985.0	0.0	1000.0	1000.0	459999	115.69104	17.594025	130.19963	1.1070876	-116.12778	0.2894855	9524.044392824173
116	949.75	18.471262	974.0	922.0	728.6	392.35754	997.0	0.0	1000.0	1000.0	463999	115.5982	17.333395	131.40115	1.1142567	-116.02136	0.28918788	9610.49851322174
117	792.25	253.69211	979.0	358.0	966.5	17.585505	993.0	926.0	1000.0	1000.0	467999	115.0562	17.273972	130.41574	1.1130699	-115.45305	0.29758045	9695.519754648209
118	956.25	18.157299	977.0	934.0	777.0	388.77628	994.0	0.0	1000.0	1000.0	471999	114.59316	17.632578	131.1842	1.1134259	-115.00137	0.32020143	9780.587050676346
119	959.75	23.338541	987.0	923.0	803.2	318.58337	974.0	0.0	1000.0	1000.0	475999	114.57148	17.908165	131.73822	1.1179198	-115.00145	0.32615843	9865.861422300339
120	937.25	49.241116	982.0	854.0	854.1	284.211	983.0	6.0	1000.0	1000.0	479999	114.53706	18.414291	133.6707	1.1167091	-114.94239	0.3107296	9951.206844091415
121	781.75	273.40024	965.0	309.0	861.6	287.4269	981.0	0.0	1000.0	1000.0	483999	114.65048	18.913141	137.93942	1.1322953	-115.09961	0.3238611	10039.049647808075
122	883.75	126.21683	981.0	667.0	817.3	238.48148	972.0	242.0	1000.0	1000.0	487999	115.54781	18.980728	139.52034	1.1343185	-116.01501	0.33210012	10125.490466833115
123	918.0	31.898275	972.0	890.0	737.4	230.31119	973.0	421.0	1000.0	1000.0	491999	116.61933	18.639196	139.62277	1.1394022	-117.10493	0.33994076	10210.814054250717
124	969.25	13.423394	983.0	953.0	767.3	382.67743	982.0	0.0	1000.0	1000.0	495999	117.3731	18.508469	138.58672	1.1416469	-117.85533	0.34325892	10299.476414680481
125	950.0	11.113055	965.0	934.0	833.0	294.8864	997.0	0.0	1000.0	1000.0	499999	117.85838	18.127977	137.20198	1.1457381	-118.30007	0.31524044	10386.096971273422
126	786.25	274.8112	973.0	312.0	554.5	432.9853	988.0	0.0	1000.0	1000.0	503999	117.88401	17.566996	137.97206	1.1545545	-118.34679	0.33419234	10471.405882358551
127	943.25	14.006695	963.0	925.0	961.7	23.937628	993.0	910.0	1000.0	1000.0	507999	118.51336	17.88773	138.56697	1.1596049	-118.97017	0.3497113	10556.791020393372
128	796.75	270.0707	957.0	329.0	847.1	282.71698	969.0	0.0	1000.0	1000.0	511999	118.09257	17.826595	136.39658	1.1597191	-118.49079	0.30729768	10645.06068444252
129	725.25	416.0603	987.0	5.0	868.2	289.91925	992.0	0.0	1000.0	1000.0	515999	117.04396	17.694334	135.75685	1.1593668	-117.41898	0.3160627	10734.162989377975
130	960.75	8.699857	974.0	952.0	720.8	370.5749	973.0	3.0	1000.0	1000.0	519999	116.61683	17.567377	133.47966	1.1627218	-117.06928	0.3449438	10823.149004220963
131	986.5	9.394147	997.0	974.0	752.3	377.46155	972.0	0.0	1000.0	1000.0	523999	117.63097	17.551552	134.32608	1.167352	-118.11192	0.34850705	10908.705864906311
132	963.0	5.2440443	967.0	954.0	950.3	37.2882	983.0	844.0	1000.0	1000.0	527999	118.78689	17.909763	136.39001	1.1704417	-119.280716	0.3460227	10996.350941181183
133	925.75	42.49338	965.0	855.0	770.7	377.5516	982.0	7.0	1000.0	1000.0	531999	118.97968	17.742186	136.25523	1.17469	-119.39969	0.31614435	11082.827739953995
134	537.0	414.94638	961.0	97.0	679.2	437.3611	981.0	1.0	1000.0	1000.0	535999	118.48745	17.715305	134.1156	1.1803985	-118.91712	0.33385217	11169.85271525383
135	958.5	17.613914	981.0	932.0	914.1	131.04309	982.0	523.0	1000.0	1000.0	539999	118.42737	17.660347	133.87677	1.1868621	-118.86079	0.35338104	11257.403110742569
136	824.5	150.02417	949.0	568.0	818.7	291.2985	976.0	58.0	1000.0	1000.0	543999	118.50102	17.48891	133.48363	1.1712662	-118.94447	0.32302433	11342.825189352036
137	969.0	8.717798	979.0	955.0	821.7	309.50186	975.0	1.0	1000.0	1000.0	547999	118.2654	17.388842	132.16185	1.1950909	-118.65838	0.3106197	11430.888150930405
138	962.0	12.980755	979.0	944.0	768.6	384.51663	983.0	0.0	1000.0	1000.0	551999	117.3453	17.089457	131.48203	1.2011676	-117.72656	0.29126897	11520.073945999146
139	871.25	128.10811	957.0	650.0	863.3	288.1819	990.0	0.0	1000.0	1000.0	555999	116.32479	17.123997	132.14313	1.2043622	-116.69505	0.2819213	11606.995685100555
140	971.25	15.785674	985.0	945.0	677.1	443.23053	993.0	0.0	1000.0	1000.0	559999	115.89447	16.921232	133.86586	1.2054578	-116.275925	0.28738838	11692.576028823853
141	743.75	371.62573	982.0	101.0	743.0	369.2904	980.0	4.0	1000.0	1000.0	563999	115.58201	16.79871	134.41307	1.1083586	-115.977455	0.2857892	11781.624323606491
142	953.25	5.3091903	962.0	949.0	767.1	381.02325	994.0	6.0	1000.0	1000.0	567999	115.70852	17.044937	137.37637	1.2074548	-116.116234	0.31282428	11871.002717494965
143	347.5	376.4316	968.0	0.0	676.3	436.69098	988.0	0.0	1000.0	1000.0	571999	115.52327	17.370283	136.44835	1.2120191	-115.92776	0.32749882	11958.849333763123
144	952.5	28.86607	1000.0	922.0	936.1	63.160824	990.0	761.0	1000.0	1000.0	575999	115.92552	17.533836	136.25182	1.2133428	-116.366875	0.34323683	12048.076566934586
145	960.75	15.562374	981.0	940.0	800.1	297.3232	978.0	9.0	1000.0	1000.0	579999	116.47728	17.320759	137.19485	1.2178419	-116.89594	0.3211939	12137.309700250626
146	917.25	72.492676	965.0	792.0	773.3	382.03223	977.0	9.0	1000.0	1000.0	583999	116.29022	17.459454	138.74588	1.2198906	-116.68394	0.31025982	12226.738265514374
147	823.75	276.02026	998.0	346.0	969.7	10.90917	989.0	950.0	1000.0	1000.0	587999	116.09939	17.024408	140.56036	1.2251083	-116.48055	0.30296686	12313.140288114548
148	973.0	19.326149	996.0	943.0	681.0	441.3151	992.0	0.0	1000.0	1000.0	591999	115.49335	16.483646	138.4371	1.2295612	-115.850174	0.2992385	12398.787250995636
149	966.75	18.833149	996.0	947.0	959.6	17.878479	976.0	913.0	1000.0	1000.0	595999	114.60785	16.282635	135.34552	1.2328044	-114.9603	0.30491295	12484.504549264908
150	965.0	27.166155	999.0	923.0	483.5	476.77087	976.0	0.0	1000.0	1000.0	599999	114.56977	16.708057	138.10501	1.2341615	-114.970116	0.32643476	12573.651685476303
151	794.25	310.7663	977.0	256.0	678.3	443.5171	991.0	0.0	1000.0	1000.0	603999	114.83777	16.972357	138.8664	1.235786	-115.23334	0.31293398	12659.87522649765
152	948.25	25.370996	989.0	925.0	902.1	158.59662	988.0	430.0	1000.0	1000.0	607999	114.94864	16.849796	139.06108	1.2433442	-115.3292	0.3077996	12747.538749456406
