Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
19	698.25	280.24576	999.0	243.0	772.6	383.66006	984.0	0.0	1000.0	1000.0	75999	69.88003	17.346384	110.8401	-2.205936	-70.59484	0.32018286	1229.8020651340485
20	663.0	360.84415	872.0	38.0	773.0	372.4226	998.0	0.0	1000.0	1000.0	79999	74.15323	18.926023	117.89668	0.38138664	-74.888824	0.3226624	1308.8132483959198
21	719.5	210.6306	955.0	413.0	848.4	186.28163	992.0	332.0	1000.0	1000.0	83999	79.30444	20.763716	125.31602	-0.03722757	-80.09129	0.3472892	1388.0703008174896
22	659.5	365.3447	990.0	96.0	683.9	430.969	980.0	2.0	1000.0	1000.0	87999	84.96275	22.955421	130.7097	4.046653	-85.79178	0.39259714	1467.5759422779083
23	698.25	406.33875	977.0	0.0	851.0	287.2908	999.0	8.0	1000.0	1000.0	91999	90.04513	24.632942	133.73286	-0.37654126	-90.90747	0.39752448	1547.1630606651306
24	961.0	25.39685	990.0	924.0	486.7	486.30917	994.0	0.0	1000.0	1000.0	95999	96.11225	25.011105	135.51031	0.42285538	-97.02411	0.37251708	1626.6860659122467
25	712.75	406.37445	959.0	9.0	627.6	425.65414	998.0	10.0	1000.0	1000.0	99999	100.12352	24.882185	137.58693	-4.6967983	-100.89678	0.38192055	1706.4863152503967
26	978.5	18.607794	997.0	950.0	705.4	396.66943	995.0	0.0	1000.0	1000.0	103999	103.54697	25.219244	140.96654	-1.4003606	-104.41223	0.3994375	1786.297636270523
27	842.25	110.94227	940.0	654.0	864.1	280.32495	985.0	26.0	1000.0	1000.0	107999	107.41779	25.322193	143.56601	-4.4707527	-108.2343	0.41409528	1866.2197122573853
28	915.0	99.764725	990.0	744.0	736.4	346.7879	991.0	9.0	1000.0	1000.0	111999	110.61589	24.934341	149.18913	-13.815833	-111.51134	0.469198	1946.1520204544067
29	683.25	262.15393	995.0	328.0	836.0	294.16663	988.0	0.0	1000.0	1000.0	115999	114.21537	24.968573	153.67593	-16.274385	-115.07341	0.4886225	2026.1080949306488
30	823.75	155.12958	992.0	636.0	631.9	360.33636	975.0	18.0	1000.0	1000.0	119999	116.69885	24.40677	154.4022	-10.648287	-117.52708	0.4815424	2106.121251106262
31	692.5	390.37323	959.0	21.0	649.5	430.12677	1000.0	0.0	1000.0	1000.0	123999	118.96533	22.99281	155.86504	-3.3477192	-119.78166	0.4688455	2186.0577890872955
32	928.75	56.587875	968.0	831.0	870.4	287.62552	995.0	10.0	1000.0	1000.0	127999	120.1105	22.24854	155.72435	-5.413399	-120.90841	0.50945896	2266.034301996231
33	743.75	192.65173	989.0	511.0	919.1	147.83603	987.0	477.0	1000.0	1000.0	131999	121.3614	22.621725	158.91957	-6.545002	-122.16025	0.49260035	2346.011244058609
34	772.25	346.33032	989.0	173.0	752.9	379.53513	1000.0	0.0	1000.0	1000.0	135999	122.34768	22.652529	159.2072	-3.533533	-123.136894	0.48342434	2426.264893054962
35	877.0	158.36824	983.0	604.0	683.0	353.5743	995.0	28.0	1000.0	1000.0	139999	123.70106	22.99577	161.9868	-5.83481	-124.523254	0.48706815	2506.596887588501
36	648.0	354.12567	871.0	35.0	878.6	290.6091	994.0	8.0	1000.0	1000.0	143999	125.08274	23.324991	163.13435	-6.812522	-125.87522	0.5208326	2586.7357528209686
37	855.75	197.93607	975.0	513.0	853.2	287.40384	997.0	16.0	1000.0	1000.0	147999	125.32804	23.174425	162.52611	-5.4977655	-126.07414	0.46957412	2667.0748856067657
38	948.0	37.529987	987.0	886.0	879.1	291.87546	989.0	4.0	1000.0	1000.0	151999	125.15952	23.444134	160.14256	-8.10944	-125.857544	0.46558794	2747.531279563904
39	982.0	10.07472	992.0	966.0	980.2	14.538225	1000.0	949.0	1000.0	1000.0	155999	124.74666	23.521973	159.27333	-5.4565167	-125.43039	0.4232124	2827.79149723053
40	961.75	14.922718	977.0	937.0	974.0	7.6681156	989.0	961.0	1000.0	1000.0	159999	124.35953	23.111214	158.15492	-5.4369073	-125.02463	0.41258344	2908.0375258922577
41	962.75	20.70477	994.0	936.0	749.0	386.29834	1000.0	9.0	1000.0	1000.0	163999	123.42413	22.45576	155.12822	-5.190713	-124.02947	0.38623297	2988.5250113010406
42	956.25	32.460552	999.0	909.0	878.9	292.39166	991.0	2.0	1000.0	1000.0	167999	121.96517	21.545027	149.82344	-2.6348467	-122.56714	0.38496467	3068.9385616779327
43	740.5	399.8553	979.0	48.0	826.1	312.68976	997.0	0.0	1000.0	1000.0	171999	120.54198	20.135065	146.33856	-2.5811138	-121.10028	0.39730102	3149.328492164612
44	976.25	9.83298	987.0	965.0	968.2	22.653036	1000.0	914.0	1000.0	1000.0	175999	119.19573	19.860043	143.65134	-10.530245	-119.76311	0.38088298	3229.842714548111
45	979.5	7.826238	993.0	974.0	956.9	79.42852	998.0	721.0	1000.0	1000.0	179999	118.69977	20.089293	144.24495	-25.01885	-119.28983	0.40107512	3310.2557451725006
46	930.75	60.792168	973.0	826.0	967.3	12.182364	981.0	946.0	1000.0	1000.0	183999	118.64653	20.515453	144.15947	-1.9250939	-119.23957	0.41093224	3390.8419556617737
47	975.5	15.256146	991.0	951.0	963.8	33.38503	993.0	868.0	1000.0	1000.0	187999	118.67832	20.33639	143.42885	-4.9129267	-119.243065	0.39943328	3471.3010487556458
48	969.75	23.0258	1000.0	945.0	875.6	290.3571	991.0	5.0	1000.0	1000.0	191999	118.15151	19.888922	141.09406	-7.5187936	-118.68935	0.39091888	3551.726842880249
49	971.5	9.937304	985.0	957.0	976.5	14.319567	1000.0	952.0	1000.0	1000.0	195999	117.6677	20.093586	140.31651	-16.763367	-118.2016	0.35859632	3632.150760412216
50	991.25	7.854139	998.0	978.0	975.5	13.116783	998.0	955.0	1000.0	1000.0	199999	117.42588	20.187365	140.70807	-11.156822	-117.96531	0.34428138	3712.6814053058624
51	954.75	35.05264	994.0	898.0	683.2	447.48828	1000.0	0.0	1000.0	1000.0	203999	117.77094	20.268345	140.79898	-22.753895	-118.345894	0.34718898	3793.324211359024
52	971.25	3.8971143	977.0	966.0	872.8	291.15454	991.0	0.0	1000.0	1000.0	207999	118.23169	20.329962	139.80644	-13.90911	-118.77492	0.32035536	3873.929836988449
53	972.75	6.5717196	979.0	962.0	873.4	291.96994	1000.0	0.0	1000.0	1000.0	211999	117.88205	20.093958	138.24597	-13.06514	-118.374916	0.3162767	3954.54114484787
54	965.75	5.8040934	971.0	957.0	976.0	9.8792715	991.0	955.0	1000.0	1000.0	215999	117.17439	19.34527	136.92262	-8.121811	-117.66064	0.2978952	4035.201573371887
55	971.75	11.691343	988.0	955.0	873.1	291.163	983.0	0.0	1000.0	1000.0	219999	116.48896	18.955753	136.20865	-6.7953854	-116.948875	0.29653186	4115.990616083145
56	971.0	5.0990195	977.0	963.0	959.1	43.878124	990.0	832.0	1000.0	1000.0	223999	115.89252	19.390291	135.6223	-4.652625	-116.375	0.29666236	4196.691009283066
57	970.5	11.25833	983.0	953.0	969.8	10.438391	989.0	951.0	1000.0	1000.0	227999	115.93247	19.34957	135.52612	-1.1773599	-116.42277	0.30716127	4277.420939683914
58	980.75	10.755813	999.0	972.0	978.4	13.922644	1000.0	948.0	1000.0	1000.0	231999	116.25196	19.039764	134.15198	6.270016	-116.74986	0.29927102	4358.111599206924
59	977.75	11.776566	997.0	966.0	963.6	53.295776	1000.0	809.0	1000.0	1000.0	235999	116.45114	19.0552	133.71196	7.959627	-116.93593	0.3030459	4438.896151065826
60	973.0	18.124569	994.0	944.0	922.3	141.88591	1000.0	501.0	1000.0	1000.0	239999	116.44347	18.381956	132.83702	7.562152	-116.91199	0.29323682	4519.698772192001
61	983.25	15.92757	996.0	957.0	845.7	272.14703	997.0	90.0	1000.0	1000.0	243999	116.37581	18.181276	133.6864	8.460447	-116.8518	0.2944036	4600.612923622131
62	975.25	20.680607	998.0	944.0	971.6	18.995789	1000.0	936.0	1000.0	1000.0	247999	116.5955	17.970823	134.16896	2.6370337	-117.06835	0.29710642	4681.508551120758
63	968.25	18.471262	999.0	950.0	957.7	48.690964	989.0	818.0	1000.0	1000.0	251999	116.70165	18.119263	134.0832	1.2128057	-117.17094	0.29856998	4762.496804475784
64	981.5	8.645808	995.0	971.0	968.2	20.038961	995.0	924.0	1000.0	1000.0	255999	116.86054	18.460154	133.47273	3.6304288	-117.340645	0.28538445	4843.509054660797
65	844.25	216.8656	984.0	469.0	867.9	288.27573	997.0	5.0	1000.0	1000.0	259999	117.32407	18.752146	132.8659	-2.0755525	-117.7956	0.30557427	4924.45321059227
66	972.5	6.344289	981.0	965.0	978.2	10.665833	995.0	967.0	1000.0	1000.0	263999	117.57166	18.858377	133.23712	-6.1968045	-118.049675	0.2973563	5005.318471193314
67	731.75	422.5999	985.0	0.0	980.7	13.491108	996.0	955.0	1000.0	1000.0	267999	117.48334	18.437134	131.71463	-10.103655	-117.92159	0.28115198	5086.201903820038
68	976.75	7.52911	986.0	966.0	971.7	13.160927	992.0	949.0	1000.0	1000.0	271999	116.91518	17.764942	141.74559	-12.852518	-117.337395	0.28741026	5167.338562965393
69	929.5	39.90927	982.0	870.0	970.7	14.852945	996.0	942.0	1000.0	1000.0	275999	116.3398	17.379377	140.34196	-8.326328	-116.76101	0.292766	5248.197352409363
70	970.5	20.217567	991.0	939.0	678.6	441.7305	990.0	0.0	1000.0	1000.0	279999	115.78863	16.765612	136.30067	-3.9050999	-116.1943	0.31106976	5329.053087472916
71	821.75	227.20627	969.0	429.0	966.0	14.449914	989.0	945.0	1000.0	1000.0	283999	115.69513	17.112549	129.43385	-4.642292	-116.12751	0.30362514	5410.311451435089
72	976.5	5.6789083	984.0	971.0	981.2	12.796875	1000.0	954.0	1000.0	1000.0	287999	115.59064	16.977713	136.25345	-0.90995467	-115.99412	0.2915808	5491.252627134323
73	858.0	195.92984	985.0	519.0	973.1	12.291867	998.0	956.0	1000.0	1000.0	291999	115.22901	16.901808	153.29082	-8.119458	-115.63225	0.28429303	5572.089403867722
74	953.5	43.18854	991.0	882.0	977.5	11.1108055	993.0	961.0	1000.0	1000.0	295999	115.07325	16.732597	150.54677	3.9514716	-115.4804	0.28325117	5653.20215511322
75	978.0	12.247449	996.0	964.0	972.2	12.213108	994.0	948.0	1000.0	1000.0	299999	115.19055	16.699755	139.82387	-9.890474	-115.60914	0.28117713	5734.3820950984955
76	980.0	7.3484693	988.0	968.0	975.0	14.057027	997.0	959.0	1000.0	1000.0	303999	115.47815	16.542028	147.94562	-13.2253895	-115.90846	0.2843096	5815.733779191971
77	983.0	6.9641943	994.0	977.0	976.9	10.511422	993.0	958.0	1000.0	1000.0	307999	115.83321	16.291204	148.66777	10.410753	-116.25011	0.26389673	5896.933866024017
78	978.0	14.713939	1000.0	960.0	882.0	277.21292	993.0	51.0	1000.0	1000.0	311999	116.06767	16.028988	144.04294	0.9084022	-116.48871	0.27088544	5978.069233894348
79	959.75	26.920021	984.0	915.0	970.6	10.336344	986.0	955.0	1000.0	1000.0	315999	116.18457	15.686398	135.80846	1.4424671	-116.59178	0.27273607	6059.296670913696
80	979.0	19.862024	999.0	946.0	972.2	12.835888	1000.0	955.0	1000.0	1000.0	319999	116.09661	15.474399	135.00099	-5.7544985	-116.494675	0.282851	6140.616768121719
81	936.0	72.81827	982.0	810.0	931.8	85.49831	988.0	689.0	1000.0	1000.0	323999	115.9677	15.584263	138.67517	-67.456535	-116.355705	0.40364453	6221.866280555725
82	965.25	25.212845	988.0	923.0	884.6	295.10007	998.0	0.0	1000.0	1000.0	327999	116.08154	15.415779	136.84935	-16.551413	-116.48569	0.33896148	6303.145525455475
83	781.75	212.0759	1000.0	545.0	638.3	402.44553	987.0	12.0	1000.0	1000.0	331999	116.15362	15.709289	135.97406	7.14722	-116.56161	0.29674134	6384.511057376862
84	974.25	5.629165	980.0	965.0	840.1	296.69864	996.0	0.0	1000.0	1000.0	335999	116.55832	16.453896	137.97392	6.3507094	-116.96802	0.29824013	6465.9099678993225
85	974.5	10.307764	992.0	967.0	878.1	291.55185	993.0	4.0	1000.0	1000.0	339999	116.51395	16.771244	140.13782	5.6724086	-116.91243	0.2919079	6547.179577112198
86	965.75	30.703217	993.0	914.0	681.9	444.626	997.0	0.0	1000.0	1000.0	343999	116.65709	16.64871	140.76044	3.81668	-117.066956	0.27586412	6628.650813817978
87	749.0	361.8197	984.0	123.0	841.8	286.20825	1000.0	2.0	1000.0	1000.0	347999	116.84645	16.578089	140.65555	2.072679	-117.24125	0.2960091	6709.82496881485
88	555.0	409.6187	980.0	0.0	984.5	8.924685	1000.0	972.0	1000.0	1000.0	351999	116.39508	16.65412	138.7748	1.07568	-116.762764	0.28255942	6791.5131850242615
89	918.5	88.177376	977.0	766.0	967.1	12.856516	1000.0	947.0	1000.0	1000.0	355999	116.04972	17.014498	138.54408	1.0798874	-116.43076	0.2787872	6872.979578971863
90	985.25	11.562331	996.0	966.0	977.1	12.9185915	1000.0	962.0	1000.0	1000.0	359999	115.72984	17.291506	139.27867	1.085317	-116.092	0.27685386	6954.302726268768
91	880.75	160.13335	988.0	604.0	972.4	10.556515	992.0	954.0	1000.0	1000.0	363999	115.36897	17.388826	138.90634	1.090035	-115.72864	0.27970722	7035.675411939621
92	725.75	419.4451	997.0	0.0	927.8	148.38113	1000.0	484.0	1000.0	1000.0	367999	114.98477	17.249062	137.72707	1.0945908	-115.32747	0.26547736	7117.14497256279
93	955.75	26.261902	978.0	911.0	937.1	101.00738	984.0	635.0	1000.0	1000.0	371999	114.26494	17.063618	138.06728	1.0999916	-114.60201	0.28694335	7198.557502746582
94	977.5	10.523783	988.0	966.0	975.2	10.166612	997.0	962.0	1000.0	1000.0	375999	113.7954	16.988457	133.76152	1.1110771	-114.13342	0.27279603	7279.887565612793
95	835.5	240.659	985.0	419.0	970.5	10.2980585	994.0	953.0	1000.0	1000.0	379999	113.42909	16.887083	132.04213	-11.861162	-113.76856	0.279912	7361.209476947784
96	981.5	8.674676	994.0	972.0	977.2	11.214277	997.0	960.0	1000.0	1000.0	383999	113.28216	16.836834	131.15839	-18.667091	-113.63111	0.27652863	7442.819603443146
97	791.25	302.71634	973.0	267.0	947.7	100.51971	1000.0	647.0	1000.0	1000.0	387999	113.18577	16.099405	131.0523	-23.056534	-113.53451	0.26987198	7524.597163438797
98	978.25	12.9301	1000.0	968.0	773.8	384.7695	1000.0	8.0	1000.0	1000.0	391999	113.25775	15.7737665	129.72768	1.1210161	-113.60942	0.2485346	7605.921682834625
99	981.0	4.3011627	988.0	977.0	881.8	292.32578	997.0	6.0	1000.0	1000.0	395999	113.3142	15.73661	129.34406	-1.1603464	-113.66543	0.24713495	7687.338480234146
100	972.0	19.300259	986.0	939.0	971.8	11.745638	997.0	956.0	1000.0	1000.0	399999	113.66013	15.537909	131.01367	-6.747429	-114.03726	0.2549071	7768.96578836441
101	955.75	29.40557	999.0	916.0	973.2	12.1885195	997.0	952.0	1000.0	1000.0	403999	114.22677	15.686807	132.53786	-23.089594	-114.5971	0.2821333	7850.510645389557
102	976.5	17.226433	994.0	948.0	972.0	11.823705	997.0	951.0	1000.0	1000.0	407999	114.49136	16.135603	134.4387	-37.586193	-114.847916	0.2897679	7931.995641946793
103	859.25	201.08253	980.0	511.0	774.7	387.53607	996.0	0.0	1000.0	1000.0	411999	114.57912	16.32435	134.52025	-24.912376	-114.930084	0.3127121	8013.714671611786
104	910.0	129.36963	990.0	686.0	975.4	8.708616	987.0	964.0	1000.0	1000.0	415999	114.53477	16.480608	134.42429	-36.58837	-114.87819	0.28734064	8095.477435588837
105	970.75	7.3950996	983.0	964.0	962.5	19.637974	981.0	911.0	1000.0	1000.0	419999	114.42744	16.39393	134.54643	-19.099321	-114.77627	0.3137285	8177.322683095932
106	974.75	18.899405	992.0	943.0	974.0	11.798305	990.0	956.0	1000.0	1000.0	423999	114.48187	16.172146	135.35426	-36.532097	-114.834465	0.33315504	8259.177433490753
107	976.25	15.056145	997.0	955.0	881.3	286.9338	990.0	21.0	1000.0	1000.0	427999	114.77284	15.600745	136.87904	-12.08894	-115.127144	0.3104042	8340.97315955162
108	975.25	8.982622	984.0	962.0	880.2	293.59183	989.0	0.0	1000.0	1000.0	431999	114.92824	15.304211	137.5509	-17.115898	-115.284676	0.32520393	8422.823536396027
109	881.75	145.154	985.0	632.0	973.2	11.443775	989.0	948.0	1000.0	1000.0	435999	114.9914	15.150534	137.25781	-3.6105025	-115.331825	0.29637554	8504.731088161469
110	979.0	17.10263	1000.0	953.0	877.1	291.95834	998.0	2.0	1000.0	1000.0	439999	114.84972	15.151182	136.0865	-12.415206	-115.180954	0.2843918	8586.58416724205
111	984.5	12.134661	997.0	970.0	974.2	5.7931	985.0	966.0	1000.0	1000.0	443999	114.73276	15.383411	135.93445	-0.92774963	-115.076584	0.28503108	8668.413432598114
112	972.5	17.10994	996.0	948.0	966.8	13.287589	989.0	937.0	1000.0	1000.0	447999	114.64239	15.709296	135.30107	-7.415005	-114.97678	0.26877552	8750.423039913177
113	973.0	14.439529	987.0	954.0	872.3	291.1776	991.0	0.0	1000.0	1000.0	451999	114.71564	15.794004	135.5247	-14.943093	-115.06435	0.2637899	8832.523698568344
114	977.5	3.354102	981.0	972.0	975.4	11.48216	992.0	957.0	1000.0	1000.0	455999	114.87292	15.640794	134.38184	-27.275705	-115.20235	0.29826605	8914.454946994781
115	834.75	228.6836	982.0	439.0	873.6	291.3634	990.0	0.0	1000.0	1000.0	459999	114.67925	15.435606	133.65385	-26.02016	-115.00245	0.26692724	8996.510060310364
116	882.0	109.8112	971.0	696.0	878.0	290.38354	1000.0	8.0	1000.0	1000.0	463999	114.48938	15.247055	131.67276	-10.607851	-114.82256	0.27776968	9078.845999956131
117	975.75	15.122417	993.0	952.0	974.9	12.13631	994.0	955.0	1000.0	1000.0	467999	114.6417	15.0250635	131.92084	-7.4964995	-114.9809	0.24891442	9161.02715754509
118	965.75	19.018084	980.0	933.0	980.8	13.518876	997.0	958.0	1000.0	1000.0	471999	114.74797	14.796656	132.80292	-27.861008	-115.088326	0.27811542	9243.1884598732
119	971.0	23.822258	993.0	935.0	876.5	291.03033	991.0	4.0	1000.0	1000.0	475999	114.82837	14.769666	134.86755	-11.861903	-115.160904	0.27252227	9325.41787314415
120	973.25	12.577261	986.0	953.0	980.4	7.472617	996.0	972.0	1000.0	1000.0	479999	114.80759	14.412796	134.49779	-14.603689	-115.13222	0.24916568	9408.116226434708
121	979.0	19.874607	1000.0	952.0	976.5	11.985408	992.0	959.0	1000.0	1000.0	483999	114.62244	14.238342	133.95033	-12.619147	-114.9337	0.2514591	9490.559448003769
122	973.25	12.356678	982.0	952.0	975.9	10.4733	998.0	963.0	1000.0	1000.0	487999	114.30394	14.110495	132.96957	1.3002869	-114.617966	0.2584767	9572.892653942108
123	973.25	17.795715	998.0	950.0	869.5	289.9856	974.0	0.0	1000.0	1000.0	491999	114.32329	14.002789	133.38254	-4.108762	-114.64864	0.2618683	9655.344372272491
124	976.5	8.789198	986.0	965.0	982.1	11.519115	1000.0	964.0	1000.0	1000.0	495999	114.50321	14.110575	133.62209	1.3152131	-114.828064	0.2504946	9737.75827383995
125	970.5	11.146749	988.0	959.0	801.7	361.80524	1000.0	0.0	1000.0	1000.0	499999	114.44471	14.319013	135.13074	1.3220466	-114.76075	0.25326884	9820.219552755356
126	970.5	9.836158	983.0	959.0	942.8	109.682076	997.0	615.0	1000.0	1000.0	503999	114.59079	14.3209	135.19748	-21.525719	-114.922455	0.28195226	9902.784727811813
127	978.5	12.893797	1000.0	968.0	974.1	11.886547	994.0	954.0	1000.0	1000.0	507999	114.78205	14.207817	134.80408	0.8201878	-115.108154	0.26378554	9985.686359882355
128	907.5	110.23044	983.0	717.0	973.1	16.464811	998.0	939.0	1000.0	1000.0	511999	114.96258	14.344311	136.38661	-23.465437	-115.286026	0.2713968	10068.405039310455
129	967.5	18.255136	988.0	946.0	943.2	98.36239	996.0	653.0	1000.0	1000.0	515999	115.13528	14.527292	136.35475	-9.217492	-115.45869	0.24415167	10151.264317035675
130	870.25	161.94656	986.0	591.0	958.6	53.721878	999.0	801.0	1000.0	1000.0	519999	115.02634	14.398208	138.74342	-7.282045	-115.33858	0.24996485	10233.911941289902
131	985.75	8.437268	1000.0	978.0	848.4	293.3149	993.0	0.0	1000.0	1000.0	523999	114.98424	14.188336	139.13469	1.9208753	-115.29356	0.23498337	10316.496973991394
132	728.0	413.39267	971.0	12.0	970.9	16.676031	995.0	933.0	1000.0	1000.0	527999	114.77952	13.631429	139.49913	-9.37028	-115.08352	0.2573361	10399.331939220428
133	965.0	6.708204	972.0	954.0	968.5	14.671401	989.0	948.0	1000.0	1000.0	531999	114.46541	13.176979	133.99138	-21.479055	-114.7528	0.24959159	10482.002626419067
134	976.25	6.609652	983.0	966.0	982.1	10.435038	1000.0	958.0	1000.0	1000.0	535999	114.04171	13.022465	137.26796	2.3814797	-114.32742	0.24926627	10564.83558678627
135	973.5	10.828204	991.0	964.0	852.8	278.69687	1000.0	41.0	1000.0	1000.0	539999	113.67734	13.106785	138.30824	2.7539887	-113.961876	0.25554255	10647.784585475922
136	960.25	5.584577	968.0	954.0	949.2	63.5355	982.0	762.0	1000.0	1000.0	543999	113.52455	13.1100645	134.9151	-9.223189	-113.82572	0.26337373	10730.611431598663
137	894.0	113.51652	974.0	698.0	587.5	474.00153	985.0	0.0	1000.0	1000.0	547999	113.61249	12.817425	138.15138	-18.579998	-113.91042	0.26448742	10813.382796049118
138	966.5	10.161201	977.0	951.0	977.0	10.0697565	1000.0	962.0	1000.0	1000.0	551999	113.59074	12.682682	135.24974	-8.219969	-113.89031	0.24718747	10896.468490839005
139	932.75	74.47273	989.0	805.0	879.1	288.83817	996.0	14.0	1000.0	1000.0	555999	113.61356	12.930273	130.98509	2.7282681	-113.9113	0.25123453	10979.204220056534
140	977.5	13.143439	990.0	956.0	969.4	37.242985	1000.0	865.0	1000.0	1000.0	559999	113.70514	12.911716	131.60602	5.0659347	-114.00894	0.2487042	11062.012680530548
141	818.25	272.72733	986.0	346.0	781.2	388.6847	986.0	1.0	1000.0	1000.0	563999	113.9615	12.780242	132.67465	3.1076863	-114.27068	0.26180956	11144.991999864578
142	729.75	402.85504	965.0	32.0	957.8	56.9347	997.0	792.0	1000.0	1000.0	567999	114.302	12.920538	133.12933	11.216572	-114.61982	0.25391355	11227.924101829529
143	962.0	26.296387	988.0	922.0	962.5	39.90802	1000.0	849.0	1000.0	1000.0	571999	114.29288	12.895638	133.59851	11.148469	-114.58334	0.25262085	11310.604186058044
144	965.5	26.518862	1000.0	935.0	949.9	64.240875	995.0	762.0	1000.0	1000.0	575999	114.15862	12.697339	132.23946	12.333282	-114.4495	0.2382511	11393.479261875153
145	972.5	13.35103	988.0	953.0	945.7	81.048195	994.0	707.0	1000.0	1000.0	579999	114.05191	12.429331	131.2951	5.4567513	-114.34403	0.22991729	11476.270916461945
146	958.25	12.987975	973.0	938.0	972.9	15.168718	994.0	935.0	1000.0	1000.0	583999	113.7246	12.302582	133.29398	9.009702	-113.98921	0.23727134	11559.316782474518
147	990.25	9.038114	1000.0	977.0	971.6	13.624978	996.0	941.0	1000.0	1000.0	587999	113.25411	12.36011	134.51479	1.469245	-113.52438	0.2405281	11642.068093061447
148	977.75	16.902292	1000.0	953.0	875.2	287.87354	994.0	13.0	1000.0	1000.0	591999	113.02178	12.557081	134.69025	6.7049255	-113.305	0.23299593	11724.66736626625
149	961.25	26.309456	999.0	926.0	952.4	66.378006	995.0	755.0	1000.0	1000.0	595999	112.96014	12.660854	132.87827	1.4834502	-113.229744	0.23079535	11807.433955192566
150	974.75	21.741377	1000.0	940.0	976.1	11.835962	999.0	957.0	1000.0	1000.0	599999	112.83459	12.869635	133.499	1.4860656	-113.11171	0.22329682	11890.326850175858
151	936.5	75.34753	981.0	806.0	873.9	286.70767	1000.0	16.0	1000.0	1000.0	603999	112.8836	13.268623	134.22885	0.7723584	-113.17338	0.23585507	11973.33947300911
