Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossFinal	Time
20	38.677967	6.2434773	47.93768	32.423878	25.513552	5.182165	40.691517	22.447542	1000.0	1000.0	79999	77.08041	0.582984	83.32947	70.098785	77.08042	0.5832056	84.06729	70.20772	-4.056714	0.41266808	-0.22500038	-9.928141	-77.80998	0.123059504	0.123059504	3843.653326511383
21	43.281624	9.859164	58.673134	33.225113	22.631374	0.38025764	23.225224	21.865875	1000.0	1000.0	83999	77.50751	0.579085	83.910805	69.64562	77.50755	0.5792362	84.76255	70.458664	-4.054032	0.42035833	3.3425922	-9.781012	-78.23615	0.12351956	0.12351956	4057.5542476177216
22	33.187477	3.7097838	39.564915	30.358488	23.20734	1.4658666	27.079409	21.899635	1000.0	1000.0	87999	77.8669	0.56093526	83.62956	70.5614	77.86688	0.56108874	85.083916	71.327866	-4.0559936	0.41504693	0.15109348	-10.257599	-78.59745	0.12085666	0.12085666	4271.909109354019
23	37.28087	10.602865	55.60487	30.292967	23.094799	1.124764	25.943985	21.94382	1000.0	1000.0	91999	78.17816	0.5456172	83.969215	71.87922	78.17818	0.54561925	83.991806	72.017555	-4.0528927	0.42240995	0.655869	-9.737674	-78.91005	0.116217524	0.116217524	4488.041501283646
24	53.00688	13.653214	65.37743	29.935501	23.397886	1.6800365	27.959248	21.903023	1000.0	1000.0	95999	78.45257	0.5382733	84.67283	71.48776	78.45254	0.5393501	85.19657	71.647644	-4.0555005	0.4159247	0.5916228	-9.914776	-79.18345	0.11507394	0.11507394	4703.298573732376
25	43.523987	11.229241	54.796696	31.806643	24.118158	4.4105787	37.15441	21.554518	1000.0	1000.0	99999	78.6901	0.5418531	85.24397	71.3082	78.69015	0.54092205	85.40959	71.57778	-4.055917	0.41468272	2.6575308	-10.621645	-79.42059	0.1141268	0.1141268	4917.286076545715
26	40.60618	9.300866	53.210094	30.752916	23.456425	1.3071095	26.926287	22.497828	1000.0	1000.0	103999	78.89871	0.5413059	84.72069	72.79716	78.89867	0.5422589	85.99347	72.34917	-4.0530996	0.42246372	0.4940691	-10.371077	-79.631386	0.11372972	0.11372972	5133.822757720947
27	36.364765	6.74445	48.024174	31.990107	26.668427	6.3675246	45.08443	22.549545	1000.0	1000.0	107999	79.08164	0.53662884	85.8839	73.20425	79.08167	0.5368256	85.73277	72.2823	-4.055774	0.41726217	1.0373363	-10.453359	-79.8172	0.11146087	0.11146087	5349.460454463959
28	35.617516	6.3119454	46.543552	31.633413	23.735231	3.250569	33.227036	21.251448	1000.0	1000.0	111999	79.23679	0.5266415	86.2003	72.729965	79.23679	0.5254534	85.78752	72.33204	-4.056612	0.41449913	0.75778055	-9.834626	-79.971	0.11043672	0.11043672	5566.574965715408
29	42.755154	9.209758	52.4444	31.355328	23.858856	2.302421	30.48722	22.433685	1000.0	1000.0	115999	79.37393	0.52461696	86.83838	73.53834	79.37394	0.52585477	86.122826	73.75849	-4.0567064	0.4154137	0.22265673	-10.804433	-80.10766	0.10566247	0.10566247	5784.711860656738
